,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X300124.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000063.SZ,X003816.SZ,X002129.SZ,X000596.SZ,X600031.SH,X300014.SZ,X000625.SZ,X600703.SH,X000338.SZ,X002049.SZ,X002179.SZ,X600089.SH,X002236.SZ,X002241.SZ,X000100.SZ,X000661.SZ,X600584.SH,X600702.SH,X002180.SZ,X000977.SZ,X601877.SH,X300142.SZ,X000157.SZ,X600522.SH,X600460.SH,X600741.SH,X002074.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X600183.SH,X002463.SZ,X002294.SZ,X000066.SZ,X000800.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29869166313766,0,0,0,0,0,0,0.0176933582874047,0,-0.0175033844552484,0,0,0,0.0606180011629216,0,0,0,0,0,0.205717230991766,0,0,0,0,0,-0.0255096696050216,0,0,0.0540038543341377,0,0,0.00641758358394954,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.00300753709565527,0,0,0.0990709653740051,0.129910471790099,0,0,0,-0.0235142381567828,0,0,0,0,0,0,0,-0.0568029866301602,0,0,0,0.185063890529378,0,0,0.0247076901339627,0,0,0,0,0,0,0.0583704997501786,0,0,0,0,0,0,0,0.118283469805643,0,0,0,0.0163029628293599,0,0,0,0,0,-0.0145061238254191,0,0,0,0,0,0,0
X000063.SZ,0,0,0.265929544181251,0,0,0,0,0,0,0,0,0.192227193529203,0,0,0,0,0,0,0,0,0,0,0,-0.287927216021909,0,0,0.305677960809134,0,0,0,0.0327214958955308,0,0,0.0706219450524748,0,-0.447670458085491,0,0,0.185027699450393,0,0,0,0,0,0,0,0,0,0,0.0958762158154028,0.203385866374521,0.0561635052446293,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.104433858305011,0,-0.0635459259284928,0,0,0.0262747878727644,0,0.0406432264475425,0,0,0,0,0,0,0,0,0,0,0,-0.0341481411043972,0.0315579771499249,0,0,0,0,0,0.00757654231532863,0,0,0.0558084994674058,0,0,0,0,0,0,0,0,0,-0.027239389895889,-0.000794147411254274,0.0690258032867447,0.00634134586585326,0,0.0349330076431486,-0.00660688604708598,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850041188494504,0,0,-0.0558662299152925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273517778068261,-0.0267428429837729,0,0,0.371295741001052,0,0,0.12719269362516,0,0,0.25889705863723,0,0,0,0,0,-0.0569107406879845,0.116916750744719,0,0,0,0.0762164028745633,-0.023494367816032,0,0,0,0,0,0
X000596.SZ,0.183571717743693,0.228366428714343,-0.0279455865370034,0,0,0.0951859295552929,0.0601701813244765,0,0,-0.0290998122051672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275092131028797,0,0.138945857061966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00983709688083415,0,0,0,0,0,0.0197459441447217,0,0,0,0,0,0
X600031.SH,0,0.0704036808371172,0,0,0,0,0,0,0.0644377596982035,0,0,0,0,0,0,0,0,0,0,0,0.0598737106722839,0,0.190460389166937,0,0,0,0,0,0.0723771024771224,0,0,0,0.0520808285786602,0.0882516749963073,0,0,0.429240717763196,0,0,0,0,-0.023085931048584,0,0,0,-0.156026610451824,0,0.0445988539542827,0,0,0,-0.00487896826703729,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.00175942428317949,0.0164683845553336,0,0,0,0,-0.042522985447906,0,0,0,0,0,0,0,0,0,0,0,0,0.0602056253424326,0,0,-0.410966314240575,0,0,0,0,0,-0.258639666288689,0.0338581786822524,0,0,0.27567659407676,0,0.0311316312897052,0,0,0.161882161933084,0,0,0,0,0,0,0.00602559292151927,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129647024359166,0,0,0,0,0,0,0.0896515581827438,0,0,0,0,0,0,0,-0.0165812176560749,0,0,0,0,0,-0.0378294416327993,0,0,0,0,0,0.618925701120355,0,0,0,0,0.20441370149099,0,0,-0.0517163122308745,0,0,0,0.0114624787642205,-0.00636724080417257,0,0,0,0,0,0
X600703.SH,0,0.048644702445651,0,0,0,0.0789966043923295,0,0,0,0,0,0.027444021003869,0,0,-0.0517081505153198,0,0,0,0,0,0,0,0,0,0,0,0,0.150432314644236,0,0,0.116606642150157,0,0.0322179684013135,0,0,0,0,0,0.101713549569649,0,0,0,0,0,0,0.115954635550094,0,0,0,0,0,0.0370370179723003,-0.0895073708859271,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.203010257905692,0,0,0,0,0,0,0,0,0,0,0.229900371903964,0,0,0.0443047870052425,0,0,0,0,0.00404271195811217,0,0,0,0,0,0,0.000902304660917737,0,0,0,0,0,0,0.0496608978519762,0,0,0,0,0,0,0,0.0252960981065581,0,-0.10056326173275,0.0332819660896029,-0.0133170144601973,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0160769558515111,0,0,0,0,0.0614142318553038,0,0,0.0985873564843272,0,0,0,0,0,0,0.100758310747624,-0.118453435416434,0,0,0,0.0630827340525843,0,0.0662959591149948,0,0,0,0,0,0,0,0,0,0.312541886151314,0,0,0,0,0,0,0.0347438200597827,0,0.000636698383964291,0,0,0,0.0318019419499255,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0295400832312135,0,0,0,0,0,0,0.0413852446884163,-0.046381582774277,0,0,0,0,0.126129185000019,0,0.0642965405164951,0.144463459105801,0,0,0,0,0,0.0225927275301141,0,0.00230955878952774,0,0,0,0,0,0,0,0,0.146493822420146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042560754425202,0,0,0,0.153423208647008,0,0.0755570901252275,0,0,0,0,0,0,0,0.0101852868611486,0,0,0,0.166298942966976,0,0.0527648474611862,0,0,0,0,0,0,0,0,0.00678938042066513,0,0.0620429408427458,0,0,0,0.0186199252614966,0,0,0,0,0,0,0
X002236.SZ,0,0,0.730121990597787,0.178720880935918,0,0,0,-0.106331029411122,0,0.251130421437019,0,0,0,0,0.268711270824997,0,0,0,0,0,0,0.141875860943746,0,0.0498541632127356,0,0,0,0,0,0,-0.125917644960511,0,0,-0.00408494015341782,0,0,0,0,0,0,0,0,0,0.0207621176585068,0,0.142647031126698,0,0,0,0,-0.204906323074606,0.0423770251418863,-0.062714320881235,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0736795803828758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189422127584614,0,0,0,0,0,0.0325562830233659,0.274318114620627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123822607235803,0,0.0304805265250672,0,0,-0.0602222582296021,-0.0274073807967921,4.33680868994202e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0195807971229235,0,0.324618198119058,0.0266749790819577,0,-0.00521224510877986,0,0.0206761112622726,0,0,0,0,0.0920620208921626,0,0,0,0,0,0,0.0191806075168149,0,0,0.0295523093156906,0,0,0,0,0,0,0,0,-0.0142469062144654,0,0.0910140214849878,0,0,0,0,0,0,0.0118473780103593,0.0124988319897034,0,0,0,0,0,0
X000661.SZ,0,0,-0.326809896094684,0,0,0,0.358171548565151,0,0,0,0,0.051803443509811,0,0,-0.263161201474677,0,0,0.346879047569013,0,0,0,0,0,0.0373661001076557,0,0,0,0,0,0,0,0,0,0.0164425974183108,0,0,0,0,0,0,0,0,0,0.434194516617845,0,0,0.0505617081819983,0,0,0,0,0.16812835676248,-0.168598832083889,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0189166377698893,0,0,0,0,0.0166933505413016,0,0,0.0481851679488219,0,-0.00661083233560403,0,0,-0.184995391069192,0,0.0164978332461759,0,0.0544145827425496,0,0,0,0.130684160732043,0,0,0,0,0,0,0,0,0,0,0.0773845596304402,0,0,0,0,0,0.208236275460422,0.196215773862509,0,0.174774249131315,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0.155947274408543,0,0.152667274886271,0.24587924132772,0,0,0,0,-0.0280656493237382,-0.0764235246022487,0,0,0,-0.0632940643502001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245513158581674,0.0156895742906203,0,-0.364263250163317,0,0,0,0,0,0.0472761749801352,0,0,0,0.0148929212280415,0,0,0,0,0,0.00460481551980152,0,0,0,0,0,0,0
X002180.SZ,0,0,0.11131799023322,0,0.0522165254958148,0,0,0,0,0,0,0.164432004819123,0,0,0,0,0,0,0.193883678324509,0,0,0,-0.103729173628803,0.112938710415874,0.0586102648836177,1.73472347597681e-18,0,0,0,0,0,-0.0612001748629328,0,0,0,0,0,0,0,0,0,0,0.0501176000039369,0,0,0.0742845861713187,0.0864852896866807,0,0,0,0,-0.0370278884169061,-0.0386418080272858,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.522460055844373,-0.724086482493049,0,0,0.180729679384286,0,-0.22707141444229,-0.138593010888196,0,0,0,0,0,0,0,0,0.0668414306106391,0.0159253411622827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.565905425880807,0.433119295387472,0,0.326495135600952,0,0,0,0.0651699639035382,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.00910265439760384,0,0,0,0,0,0,0.0347150385383746,0,0,0,0,0,0,0,0,0,0,0,0.00791791169590614,0,0,0,0.0168628982129519,0,0,0.0254023675977114,-0.0559550231396302,0,0.00585436897165799,0,0,0.103079772033047,0,0,0,0.25910913710438,0,0,0,0,0.0749593516199325,0,0,0,0,0,-0.00455060625940255,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.435796956306227,0,0,0.147368373401372,0,0,0,0.181054935564111,0,0,0,0,0,6.93889390390723e-18,0,-0.115930938734776,0,0,-0.15962916331961,-0.0486961988781223,0,0,0.02121396789126,-0.013084076447784,0,0,0,-0.261139297393907,-0.0196632162064763,-0.0745784305067808,0,0,0,0,0,0,0,0.0743043036652362,0,0,0.113743901317304,-0.0435802384088639,0,0,0,0,0,0.0246388375854654,-0.0254749956573176,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.105169588405831,0,0,0,0,0,0,0.017215190049834,0,0,0,0,0,0,0.238678529623554,0,0,0,0.0117413811712452,0.0228877608720109,0,0.177906469578444,0,0.0535096757755574,0,0,-4.33680868994202e-19,0.000166453420654181,0,0.0125296692421529,0.0425827348275601,0,0,0,0,0,0,0,0,0,0,0.021914145344154,0,0.0397916260776225,0,0,0,0.00725283635253739,0,0,0,0,0,0,0
X600522.SH,0,0,-0.203699528071764,0,-0.00183865076694763,0,-0.575689475220611,0,0.0809139853068326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155043072558595,0,0,0,-0.0501330025420656,0,0,0,0,0,0.223725052793048,0,0,0,0,0,0,0.396183045207695,0,0,0,0,-0.741725836992876,3.46944695195361e-18,-0.0503763335095303,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.228104243339688,0,0.174808568766299,0,0,0.00920001366045445,0,0,0,0,0,0,0.178833300046822,0,0.117932754568712,0,-0.0885262566425294,0,0.0116169556949481,0,0,0.142296391564797,0,0,0,0,0,-0.0439363761017781,0.0500795206720538,0,0,0,0,0,0,0,0,0.0262023851404381,-0.00554437920235388,0,0,0,0.0183108411495327,-0.0636959473971767,0,0,0,0,0,0
X600741.SH,0,0,0,0.0668574048009074,0,0,0,0,0,0,0,0,0.344339988961387,0,0,0,0,0,0,0,0.36702757014315,0,0,0,0,0.170205190473222,0,0,0,0,0,0,0,0.0266822493587598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144737602809825,0,0,0,0.0259032288379268,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.163321153938143,0,0,0,0,0,0,0,0.0982723174384986,-0.0580987362080366,0,0.197432471679418,0.231079585404786,0,0.121779302559232,0,0,0.0691954066553396,0,0,0,-0.0213343025576625,-0.0957767230434469,0,0.070413416715586,0,0,0,0,0.0370148699645392,0,0,0,0,0,0,0,0,0,0.0743586824802947,0.0487736149839292,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.0941502624919508,0,0,0,0,0,0,0,0,0.0776675072839402,0,0,0,-0.0444999775130124,0.0405605532733431,0,0,0,0,0,0,0.202350919477242,0.184407887391593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125878697590222,-0.248719548495029,0.0231542673317148,0,0,0,0.0539981731578024,-0.07532756300572,0,0,0,0,0,0
X300003.SZ,0,-0.0180221381941513,0,0,0.358625068361801,0,0,0,0,-0.121837105152305,-0.0441349152797402,0,0,0,0,0,0,0,0,0,-0.00697809346407014,0,0,0,0,0,0,0,0,0.0899676572649505,0,-0.36258474529052,0.138375127361851,0,0,0,0,0,0,0,0,0,0,0,0,0.00715731718949763,0,0,0,0,0,-0.0220896022522095,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0940608541397288,0,0,0,0,0,0,0,0,0,0.012878312345032,0,0,0,0,0,0,0,0,0,0,0,0.040791238103631,-0.0925762628173,0,0.0673244120386147,-0.042633991745727,0,0,0.0339738274631561,0,0,0,-0.16252005693614,0,0,0,0,0.0346427649949657,0,0,0,0,0.0174699278326958,0,0.161908670345079,0,0.0049939958776919,0,0,0,0,0,0,0
X600183.SH,0,0.0898698876471949,0,0,0,0,0,0,0,0.030272359540754,0,0.0709776862315877,0,0,0.0268414702806826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351383462234443,0,0,0,0,0,0,0,0,0,0.0302054372612017,0,0,0,0,0,0,0.111831125014802,0,0.0921349547624215,0,0,0,0,0.0660896116774178,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.113356672139798,0,0,0,0,0,0,-0.0666823575169096,0,0,0,0,0,0,0.208488890310753,0,0.138320898445073,0,0,0.173871454511569,0.156455423564437,0.0492209534582258,0,0,0,0.0870841831635455,0.0447505466116483,0,0,0,0.147669074991651,0,0,0,0,0.110061695891057,0,0.503751929358699,0,0,0,0,0,0,0,-0.0205063329315952,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.211683416051317,0,0,0,0,0,0,-0.0912337448169191,0,0,0.0369641523201998,0,-0.0390257147342489,0,-0.407647893069934,0,0,-0.0295894660832785,0,0,0,0,-0.0914237902264151,0,0,0.126707173493042,0,0,0.0694338290362888,-0.0613299614534344,0,0,0,0,0,0,0,0,0,0.186552325560664,0,0.0251502988538314,0,0.122127072837878,0,0,0.0862472561087146,-0.00837913787727549,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.364740353063644,0,0,0.164446347116769,0,0,0,0,0,0.312979344326264,0,0,0,0,0,0.226682949472339,0,0,0,0.274912736760726,0,0,0,0,0,0,0.0704844109510191,0,0,0,0,0,0,0.358888921483327,0.207895478707063,0.374954397350347,0,0,0,0,0.0298548109980421,-0.0235102314623245,0,0,0,0,0,0
X000800.SZ,0,0,0.0610312677570297,0.0426282527304862,0,0,0,0.0263176469904157,0,0,0,0,0.0464558639855017,0,0,0,2.71050543121376e-20,0,0,0,0.407313222423764,0.082526156794734,0.0498928418091942,0.00466548273525187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245131024567749,0,0,0,0,-0.0234865936733378,0,0.0217092663899287,0,0,0,0.0103162156469277,-0.0108343338437389,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0218490109705155,0,0,0,0,0,0,0,0,0,0,0,0.147287823167492,0,0.0594342773471305,0,0.0631973208600013,0.0733428582093697,0.062040853758537,0,0,0,0,0,0,0,0,0.0594223620337603,0,0,0,0.110266907633849,0.0289127807829074,0,0.0202522993028122,0,0,0,0.0622293234163452,0,0,0,0.0235838688794639,0,0,0,0,0,0,0
Change_TY3M,0,0,0.375287344018875,0,0,0,-0.140097771860236,0,0,0,0,0,0,0,0.116355912362998,0,0,0,0,0,0,0,0,0,0,0,-0.269972160590614,0,0,0,0,-0.039164638714682,0,0,0,0,0,-0.0732283598366905,0,0,0,0,0,0,0,0,0.00307323330776342,-0.202700245417993,0,0,0,0.0412452840905061,-0.11692895271834,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.111072866218812,0,0,0,0,0,0,0,0,-0.0659979938016197,0,0.324249607149698,0,0,0,0,0,0,0,0,-0.0326162863151126,-0.142597663414973,0,0,0.0651150656877917,0,0,0,0.117055304783857,0,0,0,-0.180094785483327,0,0,-0.2878592940847,0,0,0,0,0,0,0,0,0,0,0,1.22936603753449,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267011232926376,0,0,0,0,0,0,-0.0349189839325363,0,0,0,0,0,-0.043790397042557,0,-0.212764987670825,0.143347282339912,0,0,0,0,-0.0312767668315956,0,0,-0.169003232476649,0.836809725522502,0,0,0,0,-2.99682794534459,0,0
RealEstate_excess,0,0,-0.0141589875191807,0,0,0,-0.00671444328047529,0,0,0,0,0,0,0,0,0,0,0.0290361886533454,0,0,0,0,0,0,0,0,0,0.104109248409945,0,0,0,0,0,0,0,0,0,0,0,0,-0.121604865815358,-0.165712938610229,0,0,0,0,0.0284057559340993,0.0542313943911446,0,0,0.0657235275248145,0.0157883619490016,-0.0526357940318231,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0498603534197393,0,0.033358019320874,0,0,0,0,0.00417526221462781,0,0,0,0,0,0,0,0,-0.0283482534271974,0,0,0,0,0,0.0572493842555807,0,-0.0192698329788461,0,0,0,0,0.0315130368424771,0,0,-0.0346526505838276,-0.0143071688969927,0.0759216056244074,0,-0.0354993419994504,0,-0.0124507728027389,0,0,0,0.0171858392053114,-0.0030128943286973,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000144176523516541,0,0,0,0,0,0,-0.000811446597390182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000680374475258287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079339209103138,0.000635379075216198,0,0,-0.00247601830991885,0,0,0.00277383119843515,-0.00415353441879746,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00236936752239632,0,0,0,-0.00339000388041699,0,0,0,0,0,0,0,0,0,0,0,-0.000483879728013982,0,0,0.0014605346331438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122604052352886,0,0,0,0,-0.0220237100043859,0.00976427729664771,0,0,0,0.0978321920778741,-0.134234685986193,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00820685033249716,0,0,-0.00489102370643179,0,0,0,-0.00348854111905819,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0044003045264845,0,0,0,0,0,0,-0.000430471347840965,0,0,0,0,0,0,0,0,0,0,0,0.00151658250098031,-0.00765271344148498,0,0,0,0,0.0335052825565669,-0.0434494706099064,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336636031279338,0,0,0,0,0,0,0
