,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X300003.SZ,X002236.SZ,X300124.SZ,X000625.SZ,X600498.SH,X600487.SH,X002008.SZ,X600809.SH,X000661.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X600066.SH,X600089.SH,X600177.SH,X000596.SZ,X002506.SZ,X600867.SH,X600522.SH,X300146.SZ,X002180.SZ,X002456.SZ,X600566.SH,X600372.SH,X002241.SZ,X600699.SH,X600118.SH,X002294.SZ,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.227920744847011,0,0,0,0,0,0,0,0,0,0,-0.0971236115257948,0.439590065126509,0,0,0,0,0.0558417796360537,0,0,0,0,0,0,0,0,0,0.178305197933501,0,-0.104881656135902,0,0,0,0.0386623358390385,0,0,0,0,0,0,0.0806697280396432,0.211499150229246,-0.0918516821569429,0,0,0,0,0,0,-0.00487048294361231,0.00778189082106496,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0438904141453946,0,0.0572432890135631,0,0,0,0,0,0,0.00404269148894369,0,0,0,0,0,0,0,0,0.0236632169527944,0,0,0.0775983564768866,0,0,0.062783040895954,0.0923931607216532,0,0,0,0,0,0,-0.0502702219091999,0,0,0,0.0240262045358077,0,0,0,0,0,0,0,0.078771630840144,0.0117977246388149,-0.00604350094168315,0,0,0,0,0,0,0
X000568.SZ,0.0679161329935194,0,0,0,0,0.137946085765881,0.13042487578919,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.432692221002688,0,0.051611086253503,0,0,0,0,0,0,0,0,0.0583711442944916,0,0.102750354910781,0,0,0,0,0,0,0,0,0,0,0,-0.0184609454288833,0.0184160414185386,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.18152694250204,0,0,0,0,0.0736936389299853,0,0,0,0,0,0,0,0,0,0.0789477461044233,0,0,0,0,0,0,0,0,0,-0.121895896258184,0,0.0383408835472976,0,0.676794234421074,0,0,0,0,0,0,0,0,0,-0.032993144661611,0.10903873099738,0,0,0,-0.178552914712885,0,0
X600741.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0315354001244196,0,0,0.195527032264649,0,0,0,0,0,0,0,0,0,0,0,0,0.150129601040606,0,0,0.0398695381932178,0,0,0.199336806039989,0,0,0.0314561216470628,0,0.0678788736638955,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0946781190491488,0,0.0119473395987948,-0.00754582442079179,0,0,0,-0.0248181767946276,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.035700884120315,0.0345009025855377,0,0,0,0,0,0,0,0,0,0,0.0468119670911788,0,0,0,0,0,0,0,0,0.171400913697856,0,0,0,0,0,0,0,0.0867847442797492,0,0,0,0.0939428612319779,0.0646612980642805,0,0,0.069131905358316,0,0,0,0.0355234291233131,-0.0398838292658428,0.0147646446886722,-0.0284311766263768,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401872650614753,0.0986829438652401,0,0,0,0.0843844250245694,0,0.48954180718312,0,0.213938098480126,0.197215912719811,0,0.0723401119205471,0,0,0,0,0,-0.0716201108631793,0,0.230738096031389,0,0,0,0.07030166690597,0,0.273676301236393,0,0,0,-3.46944695195361e-18,0,0,-0.00781590176143439,0.603941216884716,0,0,-0.351839336098737,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129109694148889,0,0.100555851266922,0,0,0.0557621592753105,0,0,0.0843187237867976,0,0.210545059238283,0,0.103082555237624,0.047345451102295,0,0,0,0,0,0,0,0,0.0424064667056187,0,0.218774991041674,0,0,0,0,0,0.248842823665853,0,-0.0108184256032991,-0.0832482975390047,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0422517427500325,0,0,0,0,0,0,0,0,0,0.206092139180624,0,0,0.0812547666176442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110370554601115,0,0.0903408907366154,0,0,0.464116318910668,0,0,0.0264946556154807,0,0.0274479528003704,-0.054677414354509,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.25815104083696,0,0,0,0,0,0,0,0,0,0,-0.259231352196705,0,0.581711818225825,0,0,0.0729341232475023,0,0,0,0,0,0,0.0415037547039449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316836703599786,0,0,0,0,0.245888006184314,0,0,0,0.0555362045874044,-0.107290284694351,0,0,0,0,0,0
X002236.SZ,0,0,0.585165980676638,0,0,0.0151373450306591,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0727174880111758,0,0.0386880607362919,0,0,0,0.302982902381392,0,0.0646188520183646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141645894939364,-0.0421778035232438,0,0,0,0.0152643144574823,0,0
X300124.SZ,0,0,0,0,0,-0.0243767431298866,0,0,0.262616697835821,0,0,0,0,0,0.0363355774777154,0,-0.00513732672137052,0.0365557075873224,0,0.0189842253439807,0,0,0.689987851415087,0,0,0,0,0,0,0.0212004929162486,0,0,0,0,0,0,-0.0734062127806251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228555179910203,-1.0842021724855e-19,0,-0.0280945763941094,0,0.167342366287904,0,0
X000625.SZ,0,0,-0.0768864095576835,0,0,0,0,0,0,0,0,0,0,0,0,0.140339279751986,0,0,0.338051832833051,0,0,0.313167157744812,0,0,0,-0.0370393116068739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322967549805792,0,0,0,0.159369635957735,0,-0.0101083029165613,0,0,0,0,0,0,0
X600498.SH,-0.177356893223454,0.0661381877443357,0,0,0,0,0,0,0,0.755805727802145,0,0,0,0.0523099663672088,0,0,0,0,0,0.163929582920897,0.0138371178730503,0,0,0,0,0,0,-0.137299433139591,0,-0.186438386156847,0,0.132367585064157,0,0,0,0,0,-0.106574858882221,0,0.198524461206994,0,0,0,0,0,0,0,0,0,0,0.132450986747108,-0.0120033235750473,-0.00619563144697166,0,0,0,0,0,0
X600487.SH,0.163509532460524,0,0,0,0,0,0,0,0,0.655397385471192,0,0,0,0,0,0,0,0.0108274975112524,0,-0.00257082989286103,0,0,0,0,0,0,0,0,0.298083608355545,0,0,0,0.076049047073903,0,0,6.93889390390723e-18,0,0,0,-0.172196345386997,-0.128528206410245,0,0,0,0,0,0,0,0,0,0,-0.0173708861870089,-0.0109642452274415,0,0,0,0,0,0
X002008.SZ,0,0,0.291242114890942,0,0,0,0,0,0,0,0,0,0.24090913894174,0,0,0,0,-0.0191904756563246,0,0,0,0,0,0,0,0,0,-0.0141541949816476,0,0,0,0,0,0,0,0,0,0.195195902271985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944904774275499,-0.0220814880597836,-1.73472347597681e-18,0,0,0,-0.124218182176356,0,0
X600809.SH,0,0,0,0,0.618375562962254,0,0.117571096316167,0,0,0,0,0,0,0,0,0,0.00822382036435478,0,0,0,0,0,0,0,0.0784248543269997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206689474118562,0,0.0780117313589375,0,0,0,0,0,0,0,0,0,-0.0157606561931605,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0188855947636715,0,0,0,0,0,0,0,0,0,0,0,0.102693208869319,0,0.0269758325534016,0,0,0,0,0,0,0,0,0.120084276123559,0,0,0,0,0,0,0.178915561337472,0,0.0173832803565474,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.101837510515613,0,0,0.433246126452355,0,-0.208117323641126,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484874674957307,0,0,0,0,0,0.228711056710036,0,0,0,0,0.566639396499193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366472855838015,0,0,0,0,0,0,0,0.0480430790444432,-0.0098536750722237,-0.0791301970931864,0,0,0,-0.196697530304417,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.538074096233986,0,0,0,0,0,0,0.0983568994759199,0,0.0175242134526227,0,0,0,-0.41140179699402,0,0,0,0.394037456565717,0,0,0,0,0.282898079743209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207240314492821,-0.0202330404702712,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.385034006958543,0.0519335423577898,0.0037505605596529,0,0,0,-0.11736733265231,0,0,0.0158679876494564,0,0,0,0,0,0.0430076608436205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447767688343388,0.0450750977974885,0,0,0,0.0445123136101019,0.11115516554329,0.0825250181680069,0,0,0,0.0136765456596862,-0.0392845277158349,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0312488935509385,0,0,0,0,-0.0746673792063766,0,0,0,0.101779476813996,0,0,0,0,0,0.174735776938603,0.0530452638527905,0,0,-0.0670093736366991,0,0,0,0,0,0,0,0,0,-0.0874784044863905,0,0.212210649307928,0.159521579581753,0,0,0,0,0.520574790035058,0,0,0,0,0,-0.00356993184545789,0,0,0,0,-0.197315040273747,0,0
X600066.SH,0.126059739361323,0,0,0,0.048881311503464,-0.0211439879240156,0,0,0,0,0,0,0,-0.0901014811241236,0.579123695183286,0,0,0,0,-0.00949522617245515,0,0,0,0,0.0975743367487497,0,0,0,0,0.22581936642749,0,0,0,0,0,0.120860679501476,0,0,0,0,0,0,0,0,0,0,0,0,0.0145168783589206,0,0,-0.0326216070936294,0.0978942504169451,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429543889904763,0,0,0,0.0223114357174152,0,0,0,0,0,0,0,0,0,0.0910981566916271,0.0317801780808818,0,0,0,0,0,0,0,0,0.0817284620847904,0.128825819732633,0,0,0,0.100081577454221,0.0147309582112787,0,0,0.126870884049818,0,-0.0110285973227384,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.161630793119062,0,0.088962921450134,0,0.0530567879502055,0,0,0,0,0,0,0,0,0,0,0,0.0358627280850092,0,0,0,0,0,0,0,0,0.139138980602237,0,0,0,0,0,0,0,0.0410086535992414,0.0599457787175662,0.00964389967121159,0,0,0,0,0,0.152813882589399,0,0,0,0,0.00899574161902956,0.0103802219044317,0,0,0,0,0,0
X000596.SZ,0,0,-1.73472347597681e-18,0,0.127918766996559,0,0.406678772683358,-0.0440506230539365,0,0,0,0,0.152189097792802,-0.00626066260898599,0,0,-0.0746644279682662,0.0546722406141536,0,0,0,0,0,0,0.193072600943255,0,0.0449855172032059,0.0466908913391574,0,-0.00825128443867391,0,0,0.0663685839231083,0,0,0,0,0.0648250899363708,0,0,0,0,0,0,0,0,0,0,0,0,0.00278745787057622,-0.0103487177412474,0.0545075594772051,0,0.0754682921183177,0,0,0,0
X002506.SZ,0,0,0.0166621331069145,0,0,0,0,0.146663123582767,0,0,0,0,0,0,0,0,0,0,0,-0.0944919433109152,0,0,0,0,0,0,0,0,0,0.0701130819095386,0,0,0,0,0,0,0,0,0,0,0,0.152753415772981,9.43511972490393e-06,0,-1.6940658945086e-21,0,-0.0450813091484686,0,0,0,0,0.0159654647319681,-0.0517190411352359,-0.140888135881277,0,0,0,0,0
X600867.SH,0,0,-0.568609438343965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200557503273583,0,0.30023126577875,0,0,-0.38946793370933,0,0,1.14962285607486,0.169125144789151,0,0,0,0,0,-0.332484341085135,0,0,0,0,0,0,0,0,0,0.322429707621823,0,0,0,0,0,0,0.0116454884967539,0,-0.0409165584333034,0.108539188811997,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0490685716926909,0,0,0,0.0682551364441354,0,0,0,0,0,0,0,0,0,0,0.27389414156839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804913663448108,0.115412290900478,0,0,0,0,0,0,0,0.178257562090464,0,-0.00630684710928828,-0.0507161713578794,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.347048155054362,0.0663397243619034,0,0,0.266412092471369,0,0,0,0,0,0,0,0,0,0,0.230245489443951,0.131998002743839,0.0888602773130852,0,0.119677451798077,0,0,0,0,0,0,0,0,0.0242664393659536,0,0,0,0,-0.307761121724966,0,0,0,0,0,-0.00649133682882755,0.00800671115085292,0,0,0,-0.399865011206894,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0954718440807839,0,0.121935604570778,0,0,0,0,0,0,0.0506707420631256,0,0,0,0,0,0.00163130045303864,0,0,0,0,0.00033412151700556,0,0.0396143041819804,0,0,0,0,0,0,0,0,0,0.167305521539231,0,0,0,0,0,0,0,0,0,0.2336850129185,0,-0.0254496243523095,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.126082493217068,0,0.276277287581564,0,0,0,0.205151430324716,0,0,0,0,0,0.021693723420249,0,0.176316952775721,0,0,0,0,0.111523698445708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258065679946172,0,0,0,0,0,0,0,0,0,0,0.0196651012276223,0.0112658435184344,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.031560992770489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415119237079304,0,0,0,0,0.57405847416278,0,0,0,0,0,0,0,0,0,0,-0.111768476547863,0,0.275679251728212,0,0,0,0,0,0.438533795077437,0,0,0,0.0135305750999117,-0.0793684360271531,0,0,0,0,0,0
X600372.SH,0,0,0.0472614595797727,0,0,0,0,0,0,0,0.109148699369932,0,0,0,0,0,0.0150647040277454,0.14334311433958,0.0797790544367878,0,0,0,0.13304290101385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326117850745478,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0549022724868513,0.0686529429399603,0,0,0.0452458186021243,0.00316265199014712,0.118844810261368,0,0.0471789052560448,0,0,0,0.0226044717292092,0,0,0,0,0,0,0,0,0,0,0,0,0.121574232017507,0,0,0,0.167473525341204,0,0,0,0.0731900282637465,0,-0.0108512328487778,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052421647411973,0,0,0,0,0.0742817793904884,0.0401034135476136,0,0,0,0,0,0.184759730895458,0.00312920106229193,0,0,0,0,0,0,0,0.0187167877454569,0,0,-8.67361737988404e-19,0,0,0,0.161093300402828,0,0,0.0286580448038228,0,0.00596265849456972,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.183045667826524,0,0.0868349822378261,0,0,0,0,0,0,0,0,0.0122694338032748,0,0,0,0,0.0431135443120027,0,0,0,0,0,0,0.164833231104582,0,0,0,0,0,0,0,0,0,0.0837478446295777,0,0,0,0,0,0,0,0,0.209188175666207,0,-0.00999972356098423,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.214248613879722,0,0,0,0,0,0,0,-0.0669198031235529,0,0,0,0,0,0.264440714814961,0,0,0,0,0,0,0.0980514275667696,0,0,0,0,0,0.0255584123476399,0,0,0,0,0.10833112678316,0,0,0,0,0.259656681766838,0.0260869192833971,0,0,0.0172004227539591,0,0,0.0771773820772,0,-0.0223574000194636,0,0,0,0,0,0,0
X600183.SH,0.027056805513824,0.116510751063565,0.130580610729436,0.0398376297271293,0.0626683334527856,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0851987534875737,0,0,0,0,0,0,0,0,0,0,0,0.0837528329195726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183798338211127,0.0158288904642954,0,0,0,0,0,0
X000977.SZ,-0.0747268479643318,0.128626243940845,0,0,0,0,-0.0308387383726464,0,0.678319356923872,0,0,0,0,0,0,0,0.268019123013971,0.404538352983011,0,0,0,0,0,0,0,0,0,0,0,-0.122895192193281,0,0,0,0.174944298981243,0,0,0,0,0,0,0,-0.0361964279694704,0,0,0,0,0,0,0,0,0,-0.0170624109017834,0.0240750878532833,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0578482818579831,0,0,-0.37412831267828,0,0,0,0,0,0,0,0,0,0.0419151780918908,0,0.013349589267985,0.336649056254031,0,0.0483911008785931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166444957935989,0,0,0,-0.0342239666710527,0.334537452093909,0
Slope,0,0,0,0,0,0,0,0,0,0.22358979409043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58016535313619,0,0.242127341722136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113612594480116,0,0,0,0,0,0,0,0,0,0.576673845552185,0,0,0,-3.11927274979373,0,0
TED,0,0,0,0,0,0,0.164115082544129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389296000939091,0,0,0,-0.211194075319476,0.410348924962103,0,0,-0.118532144210876,-0.17650327842719,0,-0.537729550440969,0,0,0,0,0,0,0,-0.0865097705415306,0,0,0,0,0,0,0,0,0,0,-0.540387680952403,0.274103904372942,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0457082197889488,0,0,0,0,0,0,0.0946840079009388,0,0,0,0,-0.0621956714985466,0,-0.0111179045379837,0,0,-0.0421953703769328,0,0,0.0755588639096436,0,0,0,0,0,1.73472347597681e-18,0,-0.0151014422637314,0,0.0176925842209251,0,0.0218005395118471,0,0,0,0,0,0,0,0,0,0.00127361312780457,0,0,0.158853531406144,0,0.0711567287644497,0,0
MKreturn,0,0,0,-0.119066510634959,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0460895247849008,0,0,0,0.0111774382272688,0,-0.0133114760265775,0,0,0,0,0,0,0,0.0702412918898481,-0.0364108051888735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128887962640041,-0.0182447390168692,-0.0117548426225878,0.141892085252749,0,0,0,0,0
MKvol,0,0,0.000102134979402825,0,0,0,0,0,0,0.00250372662985699,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.00926983402039255,-0.00409265143593707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502769180911085,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0042514148653661,0,-0.00197591233162244,0,0,0,0,0,0.029672278816785,0
CarbonVol_Shenzhen,0,0.167093174206774,0,0,0,0,0,0,0,0.0653320003542151,0,0,0,0,0,0,0,0,0,0,0.0273902980577467,1.73472347597681e-18,0,-8.67361737988404e-19,0,0,-0.40799742695733,-0.0623206354736007,0,0,0,0,0,0,0,-0.10722184748596,0,0,0,0,0,0,0,0.0256528976147098,0,0,0,0,0.279127511676678,0,0,-0.163074470134026,-0.0649595313508979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00864858869598598,0,0,0,0,0,0,0.111758497379659,0,0,0,0,0,0,0,0.0371695087274529,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0186690586768949,0,0,0,0,0,0,0,0,0.0232847422695336,0,-0.0834082009155486,0,0,0.0294784805566181,0,0,0,0,0,0,0,0.128622501131181,-0.0312515050542634,0.0677516388764237,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602336192673146,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0018639966298057,0,0,0,0,0,0,0,0.00355997574836448,0,0,0,0,0,0,0,0,-0.00256452951707012,0,0,0,0,-0.00683855142122791,0.00457812680630712,0,0,0,0.0220480358277165,0,0
