,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X600066.SH,X000100.SZ,X002241.SZ,X002292.SZ,X600177.SH,X600031.SH,X002236.SZ,X600118.SH,X002475.SZ,X000559.SZ,X002506.SZ,X000568.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002007.SZ,X002456.SZ,X000050.SZ,X002085.SZ,X300124.SZ,X600867.SH,X002074.SZ,X002294.SZ,X600089.SH,X002180.SZ,X000981.SZ,X002426.SZ,X000869.SZ,X002465.SZ,X600699.SH,X002508.SZ,X600498.SH,X601877.SH,X002008.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0830165728581289,0,0,0,0,0,0,0,0,0,0,0.100432940639785,0.157522336819272,0,0,0.0338772725381617,0,0,0,0,0.0613154710633708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125107551925923,0.0307573319391553,0,0,-0.011316012741283,0,0,0,0,0,0,-0.0134269007264773,0,0,0,0,0,0,0
X600741.SH,0,0.0712216145444294,0,0,0,0,0,0,0,0.0726901188394687,0.110915496210253,0,0.0827007903422795,0,0,0,0,0,0.0295061800526739,0,0,0,0,0,0,0,0,0,0,0.0566021823454568,0,0.120009435422525,0,0,0,0,0,0,0,0.0810406175978761,0.0348374436404836,0,0,0.0292887581764791,0,0,0,0,0,0,0.0039920435509078,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33971849654122,0.10415813041026,0,0.0784240397645763,0,0,0,0,0,0,0,0,0,0,0,0.0916716539216969,0.0995107766271056,0,0,0,0,0,0,0,0.148842113959889,0.124841607329453,0,0,0,0,0,0.0817358467544122,0,0,0,0,0.125527341769143,0.16302646688283,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180140055776472,-0.0386175012339858,0.109542629649967,0,0.0581234845758306,0,-0.0316992813982082,0.125276772498696,0,0,0,0,0,0,0,0.128918636580326,0,0,0,0,0,0,0,0,-0.276575616733018,-0.0218881860415347,0,0.0605028315440599,0,0,0,0,0,0,0,0.0368299470109828,-0.107610579470108,0,0,0,0,0,0
X000100.SZ,0,0,0.0456902495299518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708771884291598,0,0,0.0231129402628001,0,0,0,0.0875565291744041,0,0.0329038549630653,0,0,0.0559945124260989,0,0.0566396416737708,0,0,0,0,0,0,0,0,0,0,0,0.0616734314965565,0,0,0,0.0482863374702395,0.141761020306796,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273687073388032,0,0,0,0.0213454382060467,0,0,0,0,0,0,0,0,0.188464694455382,0,-6.93889390390723e-18,0,0.00522111145418239,0,0.169350712664453,0,0,0,0,0.202549712851538,0,0.289646444069882,0,0,0,0.0820543743635171,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130468905386409,0,0,0,0,0,0,0,0.22321683096183,0,0.10713475421886,0,0,0.258151376926955,0,0.0053923191176634,0.174105219564068,0,0.208752725074948,0,0.0890608058193081,0,0,-0.0969217731769926,1.0842021724855e-19,0,0,0,0.0728622502454497,0,0,0,0,0,0,0.0401897611328229,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0859329264368806,0.0836756259071907,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.023386971483656,0.281762316566714,0,0,0,0,0,0,0,0,0,0,-0.0669975811156426,0,0,0,0.168411761875529,0,0.16923985125957,0,0,0,0,0,0.00185524459387684,-0.199898442309029,0,-0.0259042232619117,0,0,0,-0.0148689424546995,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0966827398086474,0,0,0,0.253669358855261,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0403437375322225,0,0,0.0604036971094502,0.447376158190851,0.303141509678659,0,0,0,-0.0110244792451725,0,0,0,0.0179878974221798,0,0,0,0.0540844561846785,0,0,0,0,0,0,0,0,0,0,0.00755320197864365,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0259209626216199,0,0,0,0,0.0903911206391297,4.33680868994202e-19,0,0,0,0.100871582492164,0,0.358919025000413,0,0,0,0,0,0.108188293946546,0,0.220727167360868,0,0.0358236451714975,0.0186554751697574,0,0,0,0,0,0.0168045075197575,0.0337164978136348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359263904202002,0.0731423266373097,0.0215517764918749,0.0479095630468865,0.0559279508008321,0,0,0.118333673707467,0,0.0142085624215798,0.0645481479390417,0,0,0,0,0.0506620885579662,0,0,0,0,0,0,0,0,0.065550785036821,0,0,0.147224548327856,0,0,0,0,0.114886648764166,0.0711547967062418,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.188130394538319,0,0,0.00209573037268736,0.0930969621247349,0,0,0,0,0,0,0,0.0611866558517319,0,0,0,0,0,0,0,0.0649368822255683,0,0,0,0,0.0282743504005795,-0.0374645919363388,0,0,0,0,0,0,0,0,0.120174453887945,0,0,0,0.0981296360528706,0.132053668591514,0,0,0,0,0,0,-0.0871371205157537,0,0,0,0,0,0
X000559.SZ,0,0,0.0790882947789286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122926019486112,0,0,0.24963209484981,0,0,0,0.00208756793573921,0,-0.0446338722369222,0,0,0,0,0,0,0,0,0.237123689441192,0.115169793137044,0,0,0,0.03467064359923,0,0,0,0.0646007863651035,0,0.0666046602756672,0.0417558402180345,0.187480657743259,0,0,0,-0.0533941011327175,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0.0160009958320005,0.0705011982808686,0,0,0,0,0,0,0,0,0.0626341999579675,0,0,0,0,0,0.0486197016069075,0,0,-0.0570610538523756,0,0,0,0,-0.220705598771943,0,0.0358308563051807,0.0650906606763587,0,0.155424614398725,0.0550522974016002,0,0,0,0,0.222874784895995,0.371258307993492,0,0,0,0.243813632000137,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0452433122271912,0,0,0,0,0,-0.0244940239136801,0,0,0,0,0,0,0,0,0,0.305260557756575,0,0,0.0788577796380927,0,0,0,0,0,0,0.102045267651815,0,0,0,0,0,0,0,0.010035946519435,0,0,0,0,-0.103125259952785,0,0,0.0504726268475597,-6.93889390390723e-18,0.126033195457915,0,4.33680868994202e-19,-0.0100763850460728,0,0,0,0,0,0
X600372.SH,0,0,0.129505424452926,0,0,0,0,0,0,0,0,0,0.142896577647937,0,0,0,-1.73472347597681e-18,0,0,0,0.398329250104119,0,0.0992856985647059,-0.119974360665451,0,0,0,0,0.115359130476781,0,0,0,0,0,0,0,0,0,0,0.0426423775970446,-0.0628933542558388,0,0,0,-0.208919518482632,0,0,0.165831844275806,0,0,-0.0449520025379165,0.142008990893919,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.132475273381552,0,0,0,0,0,0.161570991533994,0,0.0284856367120844,0.00512371358161833,0,0,0,0,0,0,0,0.0870813302261768,0.0332634479470722,0,0,0.0594743162718161,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0299001866589568,0.0287566466551298,0,0,0,-0.00702887340738335,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117832053827116,0,0.280855762543792,0,0,0,0,0.0607758486136391,0,0.0574742200458579,0,0,0.0442505913983539,0,0,0,0,0,0,0.0503110533010143,0,0,0,0,0,0,0,0,0,0.0761235797640279,0,0.032819357230101,0,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.138963668017789,0,0,0,0,0,0.123202244886364,0,0.0719787699780853,0.00128424818836766,0,0,0,0,0,0.136755248610765,0.0478965094324209,0,0,0,0,0,0.184354733669934,0.0246645693677288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161621680442954,0,0,0,0.190071958878464,0,0.282917602455532,0,0,0,0,0,0,-0.0229904923212151,0,0,0,0,0,0
X002007.SZ,0.156610610793295,0,0,0,0,0,0,0,0,0,0,0,0.00647023879252366,0,0,0.155757679054253,0.0486183997897946,0.0270538935346511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164431621117513,0,0,0,-0.010695679944956,0,0,0,0,0,0,0.0491506836536655,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.174732213464952,0,0,0,0,0,0,0.0598541592805114,0.133330116087395,0,0,0,0.285521740745916,0,0,0,0.195100776776759,0,0,0,0.134755538998385,0,0,0.0761776414250317,0,0,0,0,0,0,0.167622636479483,0,0,0,0.120165500449949,0,0,0,0,0.024840551475013,0,0,0.0149758685428529,0.0205303714902655,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16767557520827,0,0,0,0,0,0.0169160752345629,0.103096576569567,0,0,0,0,0,0,0.107098525609137,0,0,0.207386015422679,0,0,0,0,-0.0183480277400965,-0.00267142258757415,0.092309140839317,0,0.0611487190910587,0.0417977350085243,0,0,0.0102023464865391,0.0365029895498562,0,0,0.0118971685653191,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.0266648376761548,0,0,-0.0486528018093887,0,0,0,0,0.0729633216194695,0,0,-0.0936141852609417,0,0,0,0,0,0,0,0.297139766882692,0,0,0,0,0,0,0,0,0,0,0,0.0623496861558796,0,0,-0.0794320528318509,-0.10507697643034,0,0,0,0,0,0,-0.0860671558178348,0,-0.387461990342179,0,0,-0.0254920296748891,0,-0.0594495004341768,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173957775926532,0.0513629618714253,0,0,0,0,0,0,0.19833205217936,0,0,0,0,0,0,0,0.12888655612456,0,0,0,0.0596626756474343,0,0,0.0849288473972468,0,0,0,0,0,0,0,0,0,0.135458335529749,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.0137715729722342,0,0.0956723742556227,0,0,0,0,0.0119320946494845,0,0,0,0,0,0.00304636176592096,0.0474780976043139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386785268827394,0.0653084083597698,-0.0485260594813406,0,0,0,0,0,-0.0496411780981307,0.0155761980635211,0,0,0,0,0,0,0.0854586594816891,0,0,0,0,0.0190705189894817,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177720429183852,0,0,0,0,0,0,0,0,0,0,0,0,0.345105267515494,0,0.124273508617271,0,0.541729883973979,0,0,0,0,0.0278377472722361,0,0.0366200081972081,0.0966143617170428,0,-0.0965521250973801,0.0160113611389228,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0714732808452105,0,0,0,0,0,0,0,0,0,0,0,0.0852411450388704,0.00147143115166061,0,0.146102055197329,0,0,0.189669113821604,0,0.0489855284507128,0,0,0,0,0.0413439229538068,0,0,0,0.0369850376063195,0,0,0.00783534860757305,0,0,0,0,0,0,0,0.0460631929845054,0,0,0,0,0,0,-0.0144559353501232,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0813229899744806,0,0,0,0,0,0,0.154751577038092,0.123948190749735,0.170624242965769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0812298455510499,0,0,0,0,-0.00260889969137505,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.613657495529653,0,0,0,0,0,0,0,-0.00455413066889875,0,0.00420689726637179,0,0,0,0,0,0,0,0,0,0,0,0,0.0153893948455213,0.103466070621383,0,-8.67361737988404e-19,0,0,0,-0.331141841713546,0,0,0,0.201513139153021,0.065866100130786,0,0,-0.0752901224769192,0,0,0.208143396393349,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0.118140539637423,0,0,0,0,0,0,0,0,0,0,0.283837942208997,0,0.192829930815983,0,0.0276498537397467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015157663304976,-0.0984617169285761,0,0.125639681952072,0.0359092936036924,0,-0.0166828943193676,0,0,0,0.0911249767618245,-0.112623624489187,0,0,0,0,0,0
X002426.SZ,0,0,0.0718890991747722,0.281602787721752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138796568682355,0,0,0,0,0,0.189202234234651,0,0,0,0.190037647084613,0,0,0,0,0,0.223549354515593,0,0,-0.0391534965921995,0.0150563279284333,0,0,0,0,0,0,0,0,0.149276259085841,0,0,0,0,0,0,-0.863019483813276,0,0
X000869.SZ,0.0330992856327169,0,0,0.359652200358474,0,0,0,0,0,0.0760072368626193,0,0,0,0,0,0,0,0,0,0,0,0,0.176928041338505,0,0,0,0,0,0,0,0,0.100596598233915,0,0,0,0,0,0,0.0587304407374336,0,0,0,0,0,0,0,0,0.137687892536114,0.0801876447424477,0,0.020190651818556,0.0731981604099092,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0.0625744619644902,0,0,0,0,0,0,0,0.243389687618467,0.0746094193346117,0,0,0,0.315111821323378,0,0.152132980696387,0,0,0,0,0,0.0277918922764924,0,0.0582727673323867,0.0761700952412599,0,0,0,-0.0346116181067137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,-0.295305130802398,0,0,0,0,0,0,0,0.206345469622745,0,0,0.387826590350669,0,0,0.623662240056848,0,-0.672754618632291,0,0,0,0,0,0.123704933539956,0.000962922116690308,0,0,0,0,0,0,0,-0.034597119497149,0.212167374286186,0,0,0,-0.126873499209332,0,0,0,0,0,-0.1014636995036,-0.030424579489337,0,0,0,0,0,0
X002508.SZ,0,0,0.0571351222206847,0,0,0,-0.0863184349037886,0,0,0,0,0,0,0,0,0,-0.0293871179542418,0,0,0,0,0,0,0,0,0,0,0,-0.0445298494756094,0,0,0,0,0,-0.000450572628253317,0.132927675930317,0,0,0,0.0229849730253721,0.0327234024974995,0,0,0,0,0,0,0.411046312099748,-1.73472347597681e-18,0,0,0.0395527777160492,0,-0.242539765457031,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228452464660937,0,0,0,0,0,0.0920045185961318,0,0,0,-0.011878864109821,0,0,0.0173833081701247,0,0,0,0,0,0,0,0,0.0610879454402864,0,0.172153488228608,0.0671212341724171,0.167719238877757,0,-0.0387011571678464,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26428513944706,0,0,0.182678253037737,0,0,0.0186951123956117,0,0.139689391787254,0.0165002143255547,0,0,0,0,0.155081179038544,0.0569577365198646,0,0,0,0,0,0,0,0,0,0.151834431481348,0,0,0,0,0,0,0,0,0,-0.0289802330740104,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119185991363365,0,0,0,0.0444143272748271,0,0,0.337532206231163,0,0,0,0,0,-0.0501891017056488,0,0,0.237232350862719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248949673766818,0,0.024910120043469,0,0,0.0508097285170855,0,0,0,0,0,0
X002179.SZ,0,0,0.00873136543960209,0,0.0604861553533115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653101668486881,0,0,0,0,0,0,0.230675452579239,0.0965650460585783,0,0,0,0.0710405550265808,0,0,0,0.00361334628665246,0,0.0633386887617606,0,0,0,0.102354905146438,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.00859401905389714,0,0,0.064389456739724,0,0,0.0216554384482732,0,0,0,0,0,0,0,0,0,0,0,0,0.0602881427043445,0,0.0355495229078091,0.0470230810992449,0,0,0,-0.118836469534775,0,0,0,0.0444685082517116,0,-0.0474734151356558,0,0,0,-0.0294028434986108,-0.010347410979123,0,0,0,0,-0.10687688129149,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.187665865701808,0,-0.483706599606471,0,0,-0.0294638420025134,0,0,0,0.0163425528359633,0,-0.389035418416182,0.581675259695639,0,0,-6.93889390390723e-18,-0.217816140389937,0,0,0,0,0,0,0,0,0,0,0,-0.0348834444497904,0,0,0,0,0,0,0,-0.0272597487326589,0,0,0.167194737829498,0,0,0,0,1.03423487356148,0,0,0,0,0,0
TED,0,0,0,0,0,-0.247174512224718,0,0,0,0,0,0,-0.102984901812852,0,0,-0.279988999818799,0,0,0,0,0,0,0,0,0,0.136435116851098,0,0,0.261993865942197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158536008654023,0,0,0,0,-0.687625151582924,0.582958512535026,0,0,0,0,0,0,0.0663798097490295
RealEstate_excess,0.29935101731572,0,0,0,0,0,0,0,0,0,0,0,0.146338365520336,0,0,0,0,0,0,0,0,0,0.0398753310081962,0,0,0,0,0,-0.0699302838283528,0.0315644292850919,0.00242268995498614,-0.0670208482339078,0,0,0,0,0,0,-0.0328343791998485,0,0,-0.310431153338195,0,0.000457932102294947,0,0,0,0,0,0.315471008944955,-0.0303892226033406,-0.0992771542497838,0,0.355016687669774,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.13314239061471,0,0,0.0255945138464774,0,0,0.108302315594916,0,0,0,0,0,0,0.0229704507043479,0,0,-0.15436236226247,-3.46944695195361e-18,0,0,-0.134208771198918,0,0,0,0,0,-0.145879108776535,0.0246922474404472,0,0,0,0.0815468890767469,-0.106722780685182,0.0746853918657819,0,0,0,0,0.0360019370102411,0,0.00162065544961819,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0470040676881872,0,0,0.0210892060082598,0,0,-0.00181399114084104,0,0,0.0285081760357608,-0.0267057202774644,0,0,0,0,0,0,0,0,0,0,-0.0200884738988484,0,0,0,0.0103015860704516,0,0,-0.00553996605374192,0,0.00386448409971132,0,0,0,0,0,0,-0.0129438619033424,0.0297224971619963,0,0.0367024323471931,0,0,0,0,-0.156832717006973,0,0
CarbonVol_Shenzhen,0,0,0.0686678958806844,0,0,0,0,0,0,0,0,-0.075562790244067,0,0,0,0,-0.00667253427273521,0,0,0,0,0,0,0,-0.0442899879723921,-0.00466195717775895,0,0,0,0,0,0,-0.0157667571548774,0,0,-0.00446369891737431,0,0,-0.010426586826455,0,0,0,0,0,0,0,0,0,0,0,-0.0265513324355222,-0.0902900721119828,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00508717714249167,0,0,0,0,-0.00625687775705992,0,0,0,-0.0102391925769872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595842188650051,0,0,0,0,0,-0.00114532536001832,-0.00694717479724697,0,0,0,0,0,0,0.00599117210775435,0,0,0,0,0,0,0,0,0,0,-0.0186093614604641,-0.0281041283639953,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0189727341666545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151122727662181,0,-0.0439931421833512,0,0,0,0,0,0,0,0,0,0,0,0.00547317860575589,0.0214098282011411,0,0,-0.00759550957367368,-0.0158210320668395,0.0286200958643018,0.016970382298551,0,0,0,-0.0550709628404858,0.0907722295499467,0.0108894635834485,0,0,0,0,0
