,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X002028.SZ,X600066.SH,X000977.SZ,X600522.SH,X600183.SH,X600418.SH,X002236.SZ,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X002223.SZ,X002074.SZ,X002180.SZ,X601799.SH,X000921.SZ,X000661.SZ,X600487.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117564370426808,0,0,0,0,0.163361470588852,0,0,-0.119110165700785,0,0,0,0,0,0.338010285416914,0,0,0.115721486125369,0,0.161831494648739,0,0.0568366683185216,0,0,0,0,0,0,0,0,0.134626734894505,0,-0.0604347979015702,0,0,0,0,0,0.0118356700733437,0,0,0,0.0275868555139696,0,0
X600104.SH,0,0,0,-0.0250939716367618,0,0,0,0.114502849618755,0,0,0,0,0,0.210702391625029,0.0112502043134563,0,0,0,0,0,-0.0614322780809291,0,0,0.0489418341955733,-0.0226284677679204,0,0,0,0,0,0,0,0,0,0,0,0,0.0242521530792215,0,0,0,0,0,0,0.124705378032489,0.0608148058890019,0,0,0,0,0,0.000372280604122514,0,0,0,0,-0.029909139205124,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0483953399745167,0,0,0,0,0,0,0,0,0,-0.00314933203544894,0,0,0,0.716408597370355,0,0,0.126164742787189,0,0,0,-0.148137138366267,0,0,0,0,0,0,0,0,0,0.0533766439932559,0,0,0,-0.00212327962498824,0,0.246433708807959,0,0,0,0,0,0,-0.0458510010403679,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,-0.0691402996364414,0,0,0.0107492243131397,0,0,0,0,0,0,0,0,0,0.257071180556095,0,0,0,0.189147733895853,0.114699963617795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473477743251703,-0.117079697819822,0,0,0,0,0.0227231709719362,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0531829534109766,0,0,0,0,0,0,0,0,0,0,0.2757519594206,6.93889390390723e-18,0,0,0,0,0.0308999215298785,0,0,0.0459180789799168,0,0,0.273511627825933,0,0,0,0,0.139848392400444,0,-0.0323374400963235,0.0504899466788762,0,0,0,0,0.0177120410005481,0.0651719536824348,0,0.0913410782564603,0,0,0,0,-0.0267878540108809,0,0
X000063.SZ,0,0,-0.0447492759372236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194577940414376,0,0.0470599826428606,0,0.0969604702004448,0,0.0360547875527264,0,0,0.0865593813215659,0.0459419499452094,0,0,0.11822561109212,0,0.190870785071309,0,0,0,0,0,0,0,0,0,0,0,0,0.0707918541244062,0.0668369881930623,-0.0283292026282074,0,0,0,0,0
X002304.SZ,0,0,0.0642474518602676,0,0,0.110912764620642,0,0,0.186180822909746,0.143522766889554,0,0,0,0,0,0,0,0,0.0321043324330699,0.0188980798521612,0,0.0367428938121055,0,0,0,0,0,0,0,0,0,-0.0172707344695271,0.115275154144467,-0.0557846319976155,0,0,0.0576052213768889,0,0,0,0,0,0,0,0,0,0,0.0578110718894533,0,0,0,0,-0.00252068184873997,0,0,0,0.0231443361489595,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0732292460088899,0,0,0,0,0,0.215158114671812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127605023425978,0,0,0.0442212616683666,0,0,0.309618140760752,0,-0.237268160767939,0,0,0,0,0.0014612229612001,0,0,0,0,0,0.215429691018271,0,0.0783743948601557,0,0,0,-0.0976232465321591,0,0,0,-0.0240552889382345,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.398464853904604,0,0,0,0,0,0,0,0,0,0.259423214544161,0,0.0146374073514184,0.0524672999168511,0,0,0,0,0,0,0,0,0,0,0.219038877427648,0,0,0,0,0.0881491131199291,0,0,0,0,0.369629589678829,0,0,0,0.0584086365904934,0,0,-0.0600088979211035,0,0,0,0,-0.0298591712338659,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.539851851191695,0.207581229584246,0.129796772006991,0,0,0,0,0.00488065313245801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143031612104678,0.131107429256206,0,0,0,0,0.0541056707152787,0.0275388102613943,0,0,0,0,0,0
X002179.SZ,0,0,-0.0525344931058181,0,0,0,0,0,0,0,-0.129606365741204,0,0,0,0,0,0,0.181251636593575,0.0545997654977602,0,0,0,0,0,0,0,0.297921093308759,0.0248146508606504,-0.00559383717946635,0,0.258856111227386,0,0,0,0.0329934650879333,0,0,0,0,0,0,0,0,0,0,0.0623954970626949,0,0,0,0,0,0,-0.0468885550157572,0,0,0,-0.0323295560841942,0,0
X000100.SZ,0,0,0,0,-0.0194897178954499,0.215599571311765,0,0,0,-0.128972570665417,0,0,0.350162735740247,0.203020102397765,0,0,0,0,0,0,0,0,0.0615511087399557,0,0,0,0,0,0,0,-0.0197316845159929,-0.116306336151241,0,0,0,0,0,0,0,0,0.182144824666489,0,0,0,0.0932875484464651,0,0,0,-0.0352496919014264,0,0,-0.0775776752244178,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0940799358212697,0,-0.155212939067206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523325773170663,0.177262438387321,0.263963139682232,0.0866532430201794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767244165328059,0,0,0,-1.73472347597681e-18,0,0,0,0.039251471043424,0,8.67361737988404e-19,-0.229831415292893,0,0,0.0957803282526424,0,0,0,-0.0862396665016121,0,0,0,-0.0468667966561284,0,0
X002241.SZ,0,0,0,0.422720893489523,0,0,0,0,0,0,0.0738904472391413,0,0,0,0,0.126723622183296,0,0.0430654443351858,0,0,0,0,0,0,0,0,0,0,0.0146445012084515,0,0,0,0.106926494752807,0,0,-0.001235389999035,0,0,0,0,0,0,0,0,0.127506593224602,-0.0269543655993549,0,0,0,0,0,0.00641303779328838,0.0416390239953689,0,0,0,-0.0112336945509143,0,0
X002463.SZ,0,0,0,0.2184420844974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232213153131766,0,0,0,0,0,0,0,0,0.243299899446709,0,0,0.10152463371506,0.220761745492312,0,0.544868450781861,-0.134323051249794,0,0,0,0,0,0,0,0,0,0,0.229111919322827,0,0.149307827793578,0,0,-0.154174046161797,0,0,0,0,-0.0389406990627355,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0622093872193189,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0790586935500954,0,0.103161705146172,0,0,0,0,0,0,0,0.0307237576652079,0,0,0.00864791536045067,-0.161646889357158,0,0,0,0,0.538795205586036,0,0,0,0,0,0.00815373592400182,0,0,0,0,0,0,0.0672947973338426,0,0,0,-0.00387234118615742,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.105598902258525,0,0,0,0,0,0,0,-0.0972607456320424,0.182235533221501,0,0,0,0,0,0,0,0,0,0,-0.023563353326225,0,0,0,0.0459257692754082,-3.46944695195361e-18,0,0.205088980726168,0,0.272893059197731,0,0,0,0.040032615600701,0,-0.00380147854440194,0,0,0.0453360619028605,-0.00892161135615226,0,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.176307504029792,0,0.141237178698793,0,0,0,0,0.0318338869981407,0,0,0,0,-0.0287129545829489,0,0,0,0,0,0.0666511804223149,0,0,0,0.035541399294271,0,0,0,-0.0117533001985486,0,0,0,0,0,0,-0.0310189405043822,0,0,0,0,0,0,0.153925790471213,0,0,0,0.168122196194141,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.278218158497295,0,0,0,0,0,0,0.406532795719711,0,0,0,0,0,0,0.142747783603286,0,0,0,0,0,0.167430158712778,0.121880586644971,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.159462904498577,0,-6.93889390390723e-18,0,-0.0211926948624981,0.307329759067267,-0.18873255386704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223498297147755,0,0,-0.0339852245568851,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187251225385012,0,0,0,0,0,-0.0634098213784796,0,-0.102725323163833,0.0314645366207032,-0.00479817153447574,0,0,0,0.0420202721364016,0,0,0,0,0.0707032607550005,0,0.00225663900762873,0,0,0.409293265539211,0,0,0,0,0,0,0.0314937462136783,0,0,0.0444344685638989,0.137336959554914,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.178609868058477,0,0,0,-0.152237368491922,0,0,0,0,0.370248834161273,0.000357428775604365,0,0,0,0.00088498547317717,0,0.0792811635549976,0.303231728173977,0,0,0,0,0,0,0,0.102804620634769,0,0,0,0,0,0,0,0,0,0,0,0,0.00270135600109167,0,0,0,0,0.0470372978784598,0.0499154756961705,0,0,0,0.0924066071926119,0,0
X600066.SH,0,0,0,0.192798260672842,0.0742851881173086,0,0,0,-0.0304503564177268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151815957589425,0,0,0,0.027403464008975,0,0.202169588141503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228530698798281,-0.0896913397283988,0,0,0,-0.0910913902866922,-0.0117957352824448,-0.179949592309561,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0983475197180252,0,0,0,0,0,0,0,0.162457372410988,0,0,0.0927704427554126,0,0,0,-0.0816517452591171,0,0,-0.0497285141513491,0.345012443294106,0.159812435059521,0,0,0,0,0,0,0,0,0,0,-0.0379319009134438,0.149411345717264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274444528344765,0,-0.0789915398651784,0,0,0.0343843270330046,0,0
X600522.SH,0,0,0,0,0.0811821955640606,0,0,0,0,0,0.0164486972609781,0,0,0,0,0,0,3.46944695195361e-18,-0.171623277619684,-0.0358645202458193,0,-0.0522076792262138,0,0,0,0.211125038230438,0,0,0,0,0.0152143816526326,0.249202620208761,0,0,0,0.0429065451315842,0,0,0,0,0,0,0.080222757686514,0,-0.045526271178515,0,0,0,0.564684063930153,0,0,0,0,0,0,0,-0.00193814542172775,0,0
X600183.SH,0,0,0,0.387125114382167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107303735836577,0.140904201897091,0,0,0,0,0,0.122260723299938,0,0,0,0,0,0.0332546434891648,0,-0.0373950348074625,0,0,0,0,0,0,0,0,0,0,0,0,0.0994506664932535,0,-0.0820438071879359,-0.0805149881272351,0,0,0.393156181432936,-0.306687183832198,-6.93889390390723e-18,0,0,0.00652286373788247,0,0
X600418.SH,0,0,0,0.278364645252175,0,0,0,0,0,-0.0732448294613325,1.73472347597681e-18,0,0,-0.252265393950816,0.586862141889802,0,0,0,0,0,0,0,0,0,0.124402636857224,0,0,-0.0914074104573234,0,0,0,0.104760731844736,0,0,0,0,0,0,0,0,0,0,0,0,-0.226678415524833,0,0,0,0,0,0,-0.133662629263158,0.0534826175612738,0,0,0,-0.0475341892114264,0,0
X002236.SZ,0,0,0,0,-0.0792395580098541,0.0874762016637243,0,0,0,0,0,0,0,0,0,0,0,0,0.163122643335246,0,0.109691181143351,0.249673026350349,0,0,0,0,0.0933582671390371,0,0.0170344265582305,0,0,0,0.126314154966296,0,0,0,0,0,0,0,0,0,0,0,0.0397309747643323,0,0,0,0,0,0,0,0,0,0,0,0.00882100127075354,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.216558563842946,0,0,0.0692205358037821,0,0,0,0,0,0,0,0,0,-0.180597219626952,0,0,0,0,0,0.237875193447507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226666587218948,0,0,0,-0.0156972118169322,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055737272715119,0,0,0,0,0,0,0.191382825932301,0,0.165743949640423,0,0.0101656171900855,0,0,0,0.051340131104426,0.355315301763411,0,0,0.279220765074011,0,0,0,0,0,0,0,0,0,0,0,0.014521879685134,0,0,0,0,0,0,0.0421045907482378,0,0,0,0,0.0504408021679519,0,0
X601877.SH,0,0,0,0,0,0,0,0.111037926346478,0,0,0,0,0,0.0751069606832272,0,0,0,0,0.0959217188483033,0,0.100418932268899,0,0.0602698710924127,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.132261044259631,0,0,0,0,0,0,0,0,0,0,0.00166821617832875,0,0,0,0.0570516846255194,0,0,0,0.0106967571196348,0,0,0,0.0335828075386815,0,0
X000800.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211208393916627,0,0,0,0.076424994711659,0,0,0.0916843015421714,0,0,0.152867980673484,0,0.118322513783471,0,0,0,0.0697850796553892,0.157899388760489,0,0,0,0,0,-0.0121626887417899,0,0,0.0821887621506146,0.0553925849071913,0,0,0,0,0,-0.035678656186578,0,0,0,0.0137933902035014,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.133660983899433,8.67361737988404e-19,0.010445949020057,0,0,0,0,0,0,0,0,0.0203825882224745,0,0,0,0,-0.0119036597432419,0,0,0,0,0,-0.00992112485329459,0,0.0127177477050083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695142499484989,0,-0.051261850012842,0,-0.0443419440462445,0,0,-0.00718136027049018,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47077036968981,0,0,0.141203528362721,0,0,0,0,0,-0.0897863068784173,0,0,0,0.189508345863698,0.0797745578145801,0,0.0435998289857495,0,0,-0.17480468130384,0,0,0,0,0,0,0,0.0312329973418227,0,0,0,0,0,-0.0021805302529378,-0.391279760615761,0,0,0.0343295100428913,0,0
X002074.SZ,0,0,0,0.0022527514903858,0,0,0,0,0,0,0,0.0689532815440877,0.227877554104369,0,0,0,0,0,0.130709569539685,0,0,0.0201851160755806,0.126529744665792,0,0,0,0.0133423089593302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121892399743643,0,0,0.0175844611569433,0,0,0,0.0747836746900407,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.511053327094993,-0.0531873349084212,-0.135268329168789,0,0,0,0,0,0,0.0390966219004991,0,0.139124338272751,0,0,0,0,0,0,0,-0.0348993793082259,0.0272705920100734,0,0,0.0748122229544008,0,0,0,0,0,0,0,0,0,-0.0186877222325243,0,0.155184435794249,0,0,0,0,0,0,0,0,-0.00205286042638884,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493500766980055,0.0682001115971398,0.281440873973255,0,0,0,0,0,0,0,-0.179640045628948,0,0.0764897772071672,0,0,0,0,0.0649191468058683,0,0,0,0.092483399442715,0.0240478621681862,0,0,0.0578399675487331,0,0,0,0,0,0,0,0,0,0,0,0,0.0799828216729696,0,0
X000921.SZ,0,0,0,0,0,0,0,0.597529922643275,0,0,0,0,0,0,0,0,0,0,0,0.260448122335169,0,0,0,0,0.128295527399377,0,0,0.0646174952141218,0,0,0.00724192006786421,0.0374770372798256,0,0,0,0,0,0,0,0,0,0,0,0.0192352245533037,-0.0393230075724486,0,0,0,0,0.0976658752233932,0,0,0.0303495247523514,0,0,0,0.0912748082591624,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.420741067038784,0,0,0,0,0.00608234045589256,0,0,0,0,0,0,0.113331556289134,0,-0.227663372188141,-0.0216859760059981,0,0,0,0,0,0,0.051530039142967,0.146638845709269,0,0,0,0,0,0,0,0,0,0,0.401930154775435,0,-0.128808068209649,0,0,0,0.0347894327394475,0,0.0125535876563375,0.158132661342527,-0.0356841828283998,0,0,0.0578273405147387,0,0
X600487.SH,0,0,0,0,0,0,0,0.0398505991366018,0,0,0,0,0,0,0,0,0,0.0420831533230625,0.232623453338358,0,-0.112601370399163,0,0,0,0,0,0,0,0,0,0,-0.0500726564260651,0,0.550819458689822,0,0,0,0,0,0,0,0,0,0,0.00607061994883741,0,0,0,0,0,0,0.0180365442778402,-0.0806794743577441,0,0,0,-0.0418074537214153,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.212170410003467,0,-0.0175093343306899,0,0,0,0,0,0,0,0,0,0.129508310250613,0,0,0,-0.0241153223532686,0,0,0,0,0,0,0,0,-0.0636677182672758,-0.0489782546159602,0.0138758026222264,0,0,0.133654914508741,0,0,0,0,0,0,0,0.0467596659972192,0.182461930133558,0,0,0,-0.0155463122588629,0,0,0,0,0.0128294698243891,0,0
Change_TY3M,0,0,0,0.0356516450673546,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0164166906142649,0,0,0,-0.0833260565171927,0,0.0883841733556484,0,-0.0457648676199071,-0.0369639891018625,0,-0.0833188346207839,0,0,0,0,0,0,0.0631284893577692,0,0,0,0.01902412486363,0,0,0.00678169970523006,0,0,0,0,0,0.110728629420453,0.0314131696929976,0,0,0,0,0,-0.00213091561934279,-0.07376639494336,0,0,0,0.0495573839209616,0,0
Slope,0,0,-0.0875944371009299,-0.143035265997562,0,0,0,0,0,0,0,0,0,0,0.242039303499761,0,0,0,0,0,0,0,0,-0.0615778017670947,0,0,0,0,0.213941101828629,0,0,0,0.0401006749861769,0,0.155897511366114,0,0,0,0,0,0,0,0,-0.10394839212228,0,0,0,0,0,0,0,0,0.640044093442556,0,0,0,-0.0304432566096272,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.12289057206459,0,0,0.133708790105916,0,0,0,0,0,0,0,0,0,0.00647610065581682,0,0,0,0,0,0,0,0,0.0376970006686859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120370007415155,0,0,-0.344625191004975,0.724669852143326,0,0.589101455819157,0,0,-0.173266287365876,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936881507215039,-0.0643087812816243,0,0,0,0.0352485665901868,0,0,0,0,0,0,0,0,0,0,0,0.0294371858919352,0,0,0,0,0,0,0,-0.152260618877728,0,0,-0.0168177215155038,0.0612250589096317,0,0,0,0,-0.0554350718031574,0,0,0,0,-0.00149961040036408,0,0
MKreturn,0,0,0,-0.044971054629706,-0.00126851255666915,0,0,0,0,0,0.0126905629921586,0,0,-0.0101292318364657,0,0,0,-0.0371585667720312,0,0,-0.0811563002729272,0,0,0,0,0,0,0,0,0,0,0,-0.0274483454987254,0,0,0.0722888455257382,0,0,0,0,0,0,0,0,0.0473482573209158,0,0,0,0,0,0,0,-0.0225942756037764,0.100962690591765,0,0,-0.0249829537348944,0,0
MKvol,0,0,0,0,0.00361416902902862,0,0,0,0.0010351183130121,0.000774261087999869,0.000539810812437706,0,0,0,0.000541457262571579,0,0,0,0,0,0,0,0,0.00141014041231172,0,0,0,0.000778648684521841,0,0,0,0,0.000157607192571527,0,0,0,0,0,0,0,0,0,0.00227085897272053,0,0,0.00011291425845625,-0.00198080101500602,0,-0.00254455540094902,0,0.00104032680943816,0,0,0,0,0,-0.00285441767784582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0128464528522872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000814043219624166,0,0,0,-0.00203142187442391,0,0,0,0,0,0,0,-0.00487089088705783,0,0,0,-0.00651862617537913,0,0,0,0,0,0,0,0,0,-0.00240948978225082,0,0,0,0,0,0,-0.0398373394544027,0.0157339888720518,0,0,0,0.0174519580137405,0,0
CarbonVol_Hubei,0,0,0,-0.000783217964386157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922232052715488,0,0,-2.71050543121376e-20,0,0.000402221755473027,0,0,0,0,0,0,0,0,0,-0.00879536588179731,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.0134998007926017,0,0,0,0,0.0113672748364871,0,0
