,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X600031.SH,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X000596.SZ,X600703.SH,X000338.SZ,X002007.SZ,X300124.SZ,X000100.SZ,X300142.SZ,X002371.SZ,X300014.SZ,X600741.SH,X002049.SZ,X601877.SH,X300003.SZ,X002236.SZ,X000157.SZ,X000800.SZ,X600584.SH,X002129.SZ,X002414.SZ,X300136.SZ,X000625.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X601799.SH,X600118.SH,X002185.SZ,X000050.SZ,X002294.SZ,X002008.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470359915283921,0,0.172804105810277,0,0,0,0,0.00787379354115291,0,0,0.187594559625858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395313399861317,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.00717207467457055,0.0694767953541066,0,0,0,0,0,0,0,0.0729168419847203,0,0,0,0,0,0.0708824311160352,0,0,0,0,0,0,0,0.132894618229506,0,0,0.272477850724806,0,0,0,0,0.0897845467615495,0,0,0,0.0314697204126487,0,0,0,0,0,0,0,0,0.0319507278872048,0.00870564787983617,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.141233406019157,0,0,0,0,0,0,0,0,0,0.0137304138723385,0.0909149475094947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593425443050868,0,0,0,0,0,0,0,0,0,0,0,0.018124603421174,0,0,0.01541637958417,-0.00177487302464282,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.240616548610728,0,0,1.38777878078145e-17,0,0,0,0,-0.0830906188463446,0,0,0,0,0.307159321661284,0,0,0,0,0.147052584604157,0.124427051468316,-0.00738669217977982,0,0,0,0,0.00861311163558411,0,0,0,0,0,0,0,0,0.189884728359744,0.0287079567937567,0,0.126943302839247,0,0,0,0,-0.0171394017091419,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461683812514867,0,0,0.0378600429814055,0,0,-3.46944695195361e-18,0,0,0.188694335340517,0.0399813122328817,0,0,0,0,0,0,0,0.060982186382039,0,0.253901362888304,0,0,0.0764302703577024,0,0,0,0,0.0851493678510269,0,0,0.0122194192077409,0,0,0,0.0466846533428224,0.0223294293013012,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.549544549370036,0.0206874804496164,0,0,0,0,0,0.0894559066664716,0.0179635754476776,0.0400484945237022,0,0,0.0076202328271012,0,0,0,0,0,0,0,0,0,0,0.0998429218809575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545583450948331,0.232078028243743,0,0,0,0.00466246067661253,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102801900889739,0,0.567923988719328,0,0,0,0,0.207181451043135,-0.184819071270483,0,0,0,0,0,0.465103161645893,0,0.00469620082939982,0.107318393521992,0,0,0,0,0,0,0,0,-0.108254818919776,0,0,0,0,0.142459352516036,0,0.0158752828891159,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096702107282988,0,0.234842252989926,0,0.0971470608688615,0,0,-3.46944695195361e-18,0,0.191546800778886,0,0.0893007591731296,0,0,0,0,0,0.143310910579647,0.0181028232102826,0,0,0.00171170096564044,0,0.000819942616924738,0,0,0,0,0.088479070584712,0,0,0,0,0,0,0,-0.000547307774780148,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0167662786422479,0,0,0,0,0,0,0.023916142949281,0,0,0,0,0,0,0,0,0,0,0,0.0221160485551034,0,0,0,0.0523511189503372,0,0,0.103415048006052,0,0,0,0.450817786247366,0,0.0380465430793835,0,0,0,0,0,0,0,0,-0.0526826724522619,0,0,0.137739722444797,0,0,0,0.00188717717819482,0,0,0,0,0,0
X600741.SH,0,0,0,0.0522138548508593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385381424776683,0.00492661931269219,0,0,0,0.197083935028538,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0400967137970728,0,-0.00714947866051082,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.242231720695082,0,-0.151157998613924,0,0,0,0,0,0,0,0,0,0,0.0824166062271388,0,0,0,0,0,0,0,0,0.255229526794182,0,0,0,0,0,0,0,0.530826850575598,0,0.136582910873841,0,0,0.0769479623048018,0,0.174393111723749,0,0,0,0,0,0,-0.0099713155228464,-0.0772004879602791,0,0,-0.0568618516179012,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017947014522207,0,0,0,0,0,0.0648270588178011,0,0,0.00556024417809991,0,0,0,0,0,0,0,0,0,0.0832027422080261,0,0,0,0,0,0.114546957836669,0,0,0,0,0,0,0.123383405089698,0.000954276298304883,0.0367608280900511,0,-0.00753955522061828,-0.0244001579673235,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.201841681139151,0,0,0,0,0,0.0189920173045724,0,0,0,0,0,0,0.0120274876663343,0,0,-0.0138230189304907,0,0,0,0.0541081197724714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172631000340286,0,0,0,0.249195238566611,0.0214629363182588,0,0.00559379686990736,-0.000593863290240536,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.37833063560689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478660975990211,0,0,0,0,0,0,0,0,0,-0.0611446771300437,3.46944695195361e-18,-0.00105407670747436,0,0,0,0,0.062883672000555,0.0332138906794945,0.163363877053245,0,0,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0.0218457349025709,-0.0146133074181587,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0354569122994234,0,0,0,0,0,0.0256436097614955,0,0,0,0.0899019379255551,0.0686812168566275,0,0,0,0.0479219439405571,0,0,0,0,0,0,0,0,0,0.11516976923749,0,0,0,0,0,0,0,0,0,0,0,0.070403860760081,0,0,0.00294971870563946,-0.0029683358237417,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218327373942592,0,0,0,0,-0.0419685010544163,0,0,0.050437529920845,0,0,0,0,0,0,0,0,0.156891865001184,0,0.404299944265215,0,0,0.213912232657294,0,0,0,0,0,0,0,0,0,0,-0.0174902231720632,-0.00476225422821257,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323974964475385,0,0,0,0,0,-0.00720697217601236,0,0,0,0.2200511982303,0.211707406062886,-0.0235275152642434,0,0.136674109846996,-0.0412979781083793,0,0,0,0,0,0.373644940062531,0,0,0,0,0,0.00267652264507413,0.0262249474786379,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0611329690229127,0.212572526456107,-0.0232338021476533,0,0,0,0,0,-0.0759404144502275,0,0,0,0,0,-0.0956949136494196,0,0.151585029612146,0.296394624480264,0,0,0,0,0.104322034070993,0,0,0.349302434507002,0,0,0,0,0.134683281314142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478906353929103,0.0266084770977457,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201000448269636,0,0,0,0.385155176226182,0,0,0,0,0,0,-0.286985888412292,0,0,0,0,0,0,0,0.117390830363431,0,0,0.173678639759148,0,0.196736527062462,0,0,0,0,-0.00369100610559322,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0197416384396322,0,0,0,0,0,0,0,0,0.00109330813372656,0,0,0,0.392664198221126,0,0,0,-0.184161250939606,0,0,0,0,0,0,0.3777050542469,0,0,0,0,0,0,0,0.0879079003772436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398172132037958,-0.0488251183862661,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.169767505940522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192627455534652,0,0,0,0,0,0.175467976825026,0,0.239461121271708,0,0,0,0,0,0,0,0.0206879738239862,0,0.0850684867453954,0,0,0.0882229378390292,0.041073388024728,0,0,0,0,-0.0292446760243493,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.0910767273710984,0.150269084176416,0,0,0,-0.0366332028971345,0,0,0,0,0.249831174753102,0,0,0,0,0.0266542661603771,0,0.043056867015615,0,0.0695292227829396,0,0,0.111535425282255,0,0,0.0895545913338138,0,0,0,0,0,0,0.157754381999964,0.0285723112374849,0,0,0,0,0,-0.134776542049882,0,0,0,0,-0.014819387042087,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100265576952892,0,0,0,0.0902758530881694,0,0.041118032344734,0,0,0,0.0567053068422881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138600058790702,0,0.382386742856655,0,0,0,0,0.00794025395472165,-0.0242465129423939,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170943168079404,0,0,0,0.373451057261651,0,0,0,0,0.141423047342087,0,0,0,0,0,8.67361737988404e-19,0,0.183763227452808,0,0,0,0,0,0,0.142406404916625,0,0.0421830190980997,0,0,0.177622691548278,0,0,0,-0.0129606523008454,0.0120531459203267,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633029853996817,0,0,0,0,0.064248017335927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599814281801021,0,0.350075999313448,0,0,0,0,0,0,0,0,0.372944681065499,0,0.0409455164728619,0,-0.0332513493288653,0.0274751580066328,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104908412576175,0,0,0,0,0,0.0302920804061525,0,0,-0.0317933375624634,0,0,0,0,0,0.0788922632634931,0,0,0,0,0,0,0.361176899099323,0,0,0,0,0.265243242438071,0,0.0485901465540085,0,0,0.0516958253358506,0,0,0,0,0,0,0,0
X601799.SH,0,0,0.0754813297503439,0,0,0,0,0,0,0,0.183965980334414,0,0,0.0298359485667808,0,0,0,0.0285416277714976,0,0,0,0,0,0,0.108401076350208,0,0,0,0,0,0.126644694002279,0,-0.0375128688103297,0,0,0,0,0,0,0,0,0,0,0,-0.0605688676525531,0,0,0.0371980626349049,-0.090194123480913,0,0,0.0159403888793404,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647656025385814,0.139311116329667,0.182878860494842,0.11687103025106,0,0,0,0,0,0,0,0.2037622457896,0,-0.290600656089344,0,0,0.370620002838994,0,0,0,0,0,0,0,0,0,0,0,0.0454691059954273,-0.00171788232429042,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915445469103002,0,0,0.0493386557449448,0,0,0,0,-0.161176679579569,0.0605416570688409,0.0193810331396646,0.0417895633874148,0,0,0,0,0.368188859408192,0,0,0,0,0,0,0.245665059384329,0,0.204935941301875,0,0,0,0,0,0,0,0,-0.0162257771836888,-0.017236979889532,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.257503179721308,0,0,0,0,0,0,0,0,0,0,0,0.0225542011429295,0,-0.00592065142118843,0.249066380743919,0,0,0,0,0,0.0171220756437004,0,0,0,0,0,0,0.0893332164849654,0,0.00223188824671671,0,0,6.93889390390723e-18,0,0,0,0,0,0.0924775772608455,0,0,0.0287586577339594,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.30246553326138,0,0,0,0,0,0,0,0.024569219827717,0,0.0207445199542834,0,0,0.0429300361721266,0,0,0,0,0,0,0,0,0,0.11139243365944,0.151825329864615,0.127874274108624,0,0.0721852528057521,0,0,0,0.338582061904881,0,0,0,0,0,0,-0.0960799369362898,0,0,-0.0328208690401287,-0.00944734024027266,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587807494633875,0.121238262723808,0,0,0,0,0.208695801417951,0,0,0,0,-0.0172223954992244,0,0.290946638876249,0,0,0,0,0,0,0.109663762917206,0,0,0,0,0,0,0,0,0,0,0.0747306094408681,0,0,0,0,-0.000138932839004243,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.295573541197505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867680238700931,0,0,0.14068548655124,0,-0.119287077839789,0.0705047984887988,0,0,0,0,0,0,-0.0411090956038881,0,0,0.0693892409969451,0,0,0,0,0.35645451172847,0,0,0.171210373219673,0,0,0.155799769037272,0,0,0,0,0.0155378768048451,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051345077266955,0,0,0,0,0,0,0.0305528065725395,0.0809795255501018,0,0,0,0,0,0,0,0,0,0.062181944314464,-0.0168484252754178,0,-0.220332820991748,0.0841594144883173,0,-0.111561670141781,0,0,0,0,0,0,0,0,0,0,0,-0.0764497805159457,-0.0120769946859026,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.209241630753494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291162952195993,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636799827985555,0,-0.415606569474415,0,0,0.276479112841966,0,0,0,0,0,0,0,0,0,-0.159225626526027,0,0,0,0.134220763418127,0,0
TED,0,0,0,-0.7899601479784,0,0,0,0,0,0,-1.27408461862604,0,0,0,0,0,0,0,2.1119367488999,-0.720131992042995,0,0,0,0,0,-5.55111512312578e-17,0,0.701405338136964,0,0,0,0,-0.105416431984322,0,-0.121647374191561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86670718489149,-0.266354973583128,0,0,0,0,-6.08470508166237,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0843363506978108,0,0,0,0,0,0,0,0,0,0,-0.00296672082287346,0,0,0,-0.179069499624064,0,0,0,0,0,0,0,0,0,0,0,0.0151667277938061,0,0,0,0,0,0,0,0,0,-0.000213089844596146,0,0,0,-0.00314235502239883,0,0,-0.0121666033656248,-0.00966682618139956,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0177987148771512,0,0,0,0,0,0,0,0,0,0,0,-0.152024639727794,0,0,0,-0.0842571887305237,0,0,0,0,0,0,0,0,0,0,0,0,0.160766554744533,0.0843307204365206,0,0.0186871981636555,0.0268255542472029,0,0,-0.154847221643581,0,0,0,0,0,0,0,0,0,0,0.0441779974583341,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132225848420807,0,0,0,-0.00501698204038114,0,0,0,-0.00618241787537131,0,0,-0.000387665626153765,-0.00215667359170698,0,0,0,0,0,0.00988308679938234,0,0,0,0,0,0,0,0.00474325351833719,0.00472155095547891,-0.013994872240148,0.00429250732523485,0,0,0,-0.0272922971827196,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00451057223456632,0,0,0,0,0,0,0,0.0260644133984859,0,-0.034554194938312,0,0.0707607364078154,0,-0.0306733672296873,0,0,0,0.0273012946827444,0,0,0,0,0,0,0,0,0.0248781187959141,-0.0285425645354611,0,0,0,0,0,0,0.0650990581024825,0,0,0,0,-0.078822658646082,0,0,0,0.0598758953986978,-0.043514052047969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00146070494370589,0,0,0,0,-0.00283191974728534,0,0,0,0,0,0,0.00525049772752508,0,0.00253717446265835,0,0,0.00184138264433246,0,0,0,0,0,0,-0.00184683620640397,0,0,0,0,0,0,-9.89596615256975e-07,-0.00123188119277317,0,-0.00399538435332701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133437264122403,0.000867226916911934,0,0,0,0.00583686612329624,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00379098444365273,0,0,0,0,0,0,0.017150439954933,0.00178223727705619,0,0,0,0,0.00379776832480005,0,0,0.00336172754873952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265038921961247,0,0,0.00537843595456689,0,0,0,0,0,0,0,0,0,0,0.0261122990179246,0.000344661544566578,0,0,0,0.112420489103901,0,0
