,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X600703.SH,X002007.SZ,X000100.SZ,X300003.SZ,X000157.SZ,X300142.SZ,X600271.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X000625.SZ,X600183.SH,X002506.SZ,X600177.SH,X600498.SH,X600487.SH,X600867.SH,X002241.SZ,X002371.SZ,X300014.SZ,X000977.SZ,X600066.SH,X000050.SZ,X600522.SH,X300146.SZ,X000066.SZ,X600118.SH,X600776.SH,X600372.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0.0820078025205922,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.036079967619342,0,0,0,0,0,0,0,0,0,0,0.233015744582274,0,0,0,0,0,0,0,0,0,0,0.0419226588233193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178796357330362,-0.0126540899421165,0,0,0,0,0,0
X002008.SZ,0,0,0.0191803146711289,0,0,0,0,0,0,0,0,0.00899432517088206,0.153373454724093,0.0281418720225269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208525862017453,0,0.0565811849887082,0,0,0.0473556434899493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289421013098023,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.162434329032864,0,0,0,0,0,0,0,0.0985099771875264,0,0.18964083268037,0,0,0,0,0,0,-0.0637944862133471,0,0,0,0,0,0,0.0683522679678035,0.0606379368346789,0,0,0,0.0216886404525459,0,0.0746894043162609,0.131081989024547,0,0,0,0,0,0.0710209204547651,0.00338018887058058,0,0,0,0,0.0166353034844378,0,0,0,0,0,0,0
X000625.SZ,0,0.0697346372573348,0,0.172101830885282,0.121678410904224,0,0,0,0.193517263764361,0,0,0,0.042663493029087,0,0,0,0,0,0,0.0139518965972327,0,0,0,0,0.116119511741689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243341527851108,0,0,0,0,0,-0.137052632777529,0,-0.012564267457044,0,0,0,-0.00539860681273606,0,0,0,0,0.017853098130286,0,0
X600183.SH,0,0,0,0,0.0752557002517225,0,0,0.224327842397834,0,0,0,0.0328797030738855,0,0,0,0,0,0,0,0.0179551243430665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084089769788634,0.105955409470044,0.336918558184123,0,0,0,0.0286148170734215,0,0,0,0,0.0283451557699853,0,0
X002506.SZ,0,0,0.230995523058524,0,0,-0.213113175912754,0,0.477385608825241,0,0,0,0,0,0,-0.145423788992131,0,0,0.279127695926943,0,0.0100998488770695,0,0,0,0,0,0,0,0,-0.129154368075133,0.152902963821346,0,0,0,0,-0.0943727140636855,0,0,-0.00608868627249228,0.116361460421498,0,0,0,0,0,0,-0.149638642364952,0,0,0,0,0,-0.00892389765134696,-0.0699390549101831,0,0.202565118124645,0,0.0639231074953932,0,0
X600177.SH,0,0.0637188968613061,-0.0605933631000713,0,0,0,0,0.0326193715189323,0,0,0,0,0,0.136233397726606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461920962422599,0.00181606089343297,0.110793707328711,0,0,0,0,0,0,0,0,0,0,0,0.0393103397896629,0,0,0,0,0.0202118239964688,0,0
X600498.SH,0,0.0358345243353967,0,0,0,0,0,0.316236184854092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194924204416814,0,0,0,0.119718986910642,0,0,0.0275285339411817,0,0,0,0.0564448012689032,0.0858449166209098,0,0,0.114510155247615,0.082629165302068,0,0,0,-0.00547846808758064,-0.0182111941307466,0,0,0,0.00822309013481923,0,0
X600487.SH,0,-0.0768537224133238,0,0,0,0,0,0,0,0,0,0,0.127963301930454,0,0.188570541904222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160703064929967,0,0,0,0,0,0.128859918947892,0,0,0.123030524632741,0,0,0.183200134947981,0,0,0,0,0,0,0.0762734005917779,0,0,0,0.0116593285929866,0.0381393320064657,0,0,0,0.0310836293242389,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0694587656489211,0,0,0,0,0,0,0,0,0,0,0,0.137466338032437,0,0,0,0.0875574218863912,0,0,0,0,0,0.179759953749607,0.0798241496822947,0,0,0,0.307096408954372,0,0,0,0,0,0,-0.0820125730874381,0,0,0,0,0.119136721076177,0,0,0,0.0454424402385762,0.033273953522348,0,0,0,0.0262303025680203,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0431573864141704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25520865204199,0,0,0,0,0.246011222579774,0,0,0,0,0,0,0,0.118970043242688,0,0,0,0.0265380790953574,0,0,0,0,0,0,0,0.066707894655822,-0.205543935688825,0,0,0,0.0308462710806348,0,0
X002371.SZ,0,6.93889390390723e-18,0,0,0,0,0,0.0361176630584996,0,0,0,0,-1.73472347597681e-18,0,0,0.133762908339432,0,0,0,0,0,0,0,0,0,0.134507378528657,0,0,0,0,0,0,0,0,0,0,0,0.222210082327593,0,0.0273673694475302,0.199949632042174,0,0,0,0,0.0652795670450857,0.0192671082992648,0,0,0,0,0.0160813246988464,-0.0761305130967442,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.126651457515262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430642429539461,0.0998231446349325,0,0,0,0,0,0,0.0311206946469605,0,0,0,0,0,0,-0.00603715545215168,0,0,0,0.0413599751168381,0,0
X000977.SZ,0,0.0261590152572612,0,0,0,0,0,0,0,0.433656450854555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.195497466388921,-0.0805104464277153,0.166158506888841,0.253144407695563,-0.17615370232181,0,0,-1.73472347597681e-18,0,0,0,0,0.241635648782265,0,0,0,0,-0.109401095749725,0,0,0,-0.0247902078123206,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184943531188651,0.295207014255015,0,0,0,0.01409059602835,-0.0117615611519994,0,0,0,0.156101303922065,0,0.107693017002112,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.389223258485798,0,0,0,0,-0.148862872197884,0,0,0,0,3.46944695195361e-18,0,0,0,0.0438865042234622,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.372122948519324,0,0,0,0,0,0,0,0,0.114403774737286,0,0,0,0,0,0,0,0,0,0,0,0,0.0552411527599759,0,0,0,0,0,0,0.0981827287100282,0.0641264700965092,0,0.545952092895288,0,0,-0.0173687935680627,0,0,0.0812858754022368,0,0,0,-0.0485594882961026,0,0,0,0,0.0273105771587999,0,0
X600522.SH,0,0.0424140107581797,0,0,0,0,0,0.291133704019983,0,0,0,0,0.0903141571808223,0.0901346870784871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277036801540883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106747882163714,0.0566855772219358,0,0,0,-0.0231014020200735,0,0,0,0,0,0,0
X300146.SZ,0,0,0.0639837246167469,0,0,0,0.0133760158554554,0,0,0,0,0,0,0,0,0.0532273722396772,0,0.0888780336927677,0,0,0.201260810674363,0,0,0.129013293729156,0,0,0,0,0,0,0,0,0,0,0,0,0.0481040357553583,0,0.0924993432008217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630540660628733,0,0,0,0.022426217051176,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789684154449662,0.0678149134196578,0,0,-0.095652398043544,0,0,0,0,0,0,0,0,0.00865069027307676,0,0,0,1.73472347597681e-18,0,0,0,0.0250149702072866,0,0.237968771317547,0,0.283525503422355,0,0.263318244781938,0,0,0,0,0.274466962348112,0,0,0,-0.0295276180986492,0,0,0,0,-0.0136493127919025,0,0
X600118.SH,0,0.00510752333408206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235763369951759,0,0,0,0,0,0,0.0049751930568167,0,0,0,0,0.0592683321830962,0,0,0,0,0.071928249768614,0,0.15180382584626,0,0,0,0.0851189585864363,0,0,0,0,0,0,0.160147187228085,0,0,-0.113955801954206,0,0,0,-0.0333825147527878,0,0
X600776.SH,0,0,0,0,0,0,0,0.180270545904825,0,0,0,0,0,0,0,0,0.0769916481605539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470088838948,0,0,0,0,0,0,0,0,0.391963559187676,0,0.00463517146108761,0,0,0,0,0,0.354595511142369,0,0,0.0239829306619798,-0.0969567383157749,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0104576144437028,0,0,0,0,0,0,0,0,0.0270810519993533,0,0,0,0,0,0,0,0,0,0,0,0.0213819564518847,0,0,0,0,0,0,0,0,0,0.0721257564677379,0,0,8.67361737988404e-19,0,0,0.0967736380133891,0,0,0.0817538572700528,0.215349156748571,0.139077076737371,0,0,0,-1.35525271560688e-20,-0.0127821932492026,0,0,0,0,0,0
X002508.SZ,0,0.0535386589352631,0.132448471688659,0,0,0,0,0,0,0,0.296899936407137,0,0.120461535868031,0,0,0.0919944310949536,0,0,0,0,0,0,0,0,0,0,0.0063673796788205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761142595381045,0.106373822699761,0.0587255405647045,0,0,0,0,0,0,0,0,0.0512946688742727,0,0
Change_TY3M,-0.0443544456879193,-0.152352328376103,0,0,0.0424869783467742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100452357232869,0,0,0,0,0.169923615174416,0,-0.099227035246373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868896512042051,0,0,0,0,-0.103097625178437,-0.0529462774997007,0,0,0,-0.132842875370229,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137518712406365,0,0,-0.327648092644129,0,0,0,0,0,0,0,-0.042527419244116,0,0.0831409989567874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36335377933164,0,0,0,-0.444235272439908,0,0
TED,0,-1.73472347597681e-18,0,0,0,0.0415778042973251,0,0,0,0,0,0.0969809589677045,0.122468060028272,0,-0.262973596445936,0,0,0.0541316989545735,0,0.0415250501305332,0,0,0,0,0,0,0,0,0,0.0617487035448643,0,0,0.385308564569417,0,0,0,0,-0.468233616604582,0,0,0,0,0,0,0,0,0,0,0,0,-0.552682004683852,0.0719718492271784,0,0,0,0,-0.246949702330286,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0190114910047931,0,0,0,0,0,0,0,0.105463379165381,0,0,0,0,0,0,0,0,-0.0629799081307044,0,0,0,0.0129683847526957,0,0,0,0,0,0,-0.0785779826419181,0,-0.0827287144600206,-0.0261812749954887,0,-0.0374991399612967,-6.7762635780344e-21,0,0,0,0,0,0,-0.0392120276247961,0,0.14442525385391,0,0.0193367919640819,0,0
MKreturn,0.124741702463977,0,0,0,0,0,0,0,0,0,0,-0.214821803149726,0,-0.0145383297547956,0,0,0,0,0,0.00803852522542089,0,0,0,-0.0863263083110378,0,0,0,0,0,0,0,0,0.0618574423789069,0,0,0,0,0,0,-0.0433200227582994,0,0,0,0,0,-0.0730305140830716,0,0,0,0,0,0.0137632725297082,-0.0771848051787046,0.0161974402312758,0,0,0.0253304613931202,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00283243818761075,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.00286194692009638,0,-1.96340983716417e-05,0,0,0,0,0,0,0,0,0,-0.000533602427785615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062624020844031,0.00347925325504851,0,0,0,0,0,-0.00333940659543107,0.00395631119881216,0,0,0,-0.000792071642671952,0,0
CarbonVol_Shenzhen,0,-0.01392505994125,0,0,0,0,0,0,0,0,0,0.269500366362309,0,0,0,0,0,0,0,0,0,0,0,-0.209760590346629,0,0,-0.362818275786245,-0.165798015164496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372918266353456,-0.896488206855739,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00201968179085093,0,0,0,0,0.0228039859658331,0,0,-0.0124064534550912,-0.00219417929190855,0,-0.0152490307289441,0,0,-0.00665851217764539,0,0,0,0,0,0,0,0,0.00831142450536762,0,0,0,-0.00279219394152007,0,0,0,0,-0.0029332736196089,0,0,0,0,0,0,0,0,0,0,0.0064674126703746,-0.00427716829580829,0,0,0,-0.0241628531541564,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987982159374237,0,0,0,-0.00812569236384214,0,0,0,0,0,0,0,0,0,0,-0.0159359827124491,0,0,0,0,0,-0.00320431019123409,0,0,0,0,0,0,0,4.33680868994202e-19,0.00544245528053676,0,0,0,0,0,-0.000349122271366848,0,0,0,0,0.00523606158409613,0,0
