,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000625.SZ,X000651.SZ,X300124.SZ,X600031.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600522.SH,X002074.SZ,X601877.SH,X300142.SZ,X002180.SZ,X600884.SH,X000733.SZ,X600741.SH,X600460.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X601799.SH,X002176.SZ,X002236.SZ,X600584.SH,X600563.SH,X000800.SZ,X600779.SH,X002007.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.0918703381825147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874890802724673,0,0,-0.150591624567115,0,0,0,0,0.626484647588371,0,0.286785742650438,0,0,0,0,0,0,0,-0.0109430793919009,0,0,0,0,-0.023663782416179,0,0,0,0,-0.0415798409319891,0,0
X000725.SZ,0,0,0,0,0.0688491965831228,0,0,0.0152621722976078,0,0,0.0385223280167489,0,0,0,0,0.0142901279068676,0,0,0,0,0,0,0,0,0,0,0.0265997302342796,0,-0.0147125934713511,0,0,0,0,0.069803877912323,0,0.0443734233490158,0,0.448264665940879,0,0,0,0,0,0,0,0,0,0.0192647581487547,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0492648806094606,0,0,0,0,0.0921766285179535,0,0.0386628672221537,-0.0779286913896125,0,0,0.0564685004076531,0,0,0,0,0,0,0,0.0483691814218983,0,0,0.0858615206973435,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724820651339155,0,0.0129650175220011,0.0470490708670925,0,0,0,-0.0151990878689974,0,0
X000596.SZ,0,0.400498457985006,0,0.228645443191769,0,0,0,0.0843771651395384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.151532473826598,0,0,0,0.057301782207813,0,0,0.0227639594577457,0,0,-0.0492325037078971,0.0572580769230145,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0347175617948939,0,-0.0956777800700402,0,0,0,-0.0503399863637558,0,0.14303289935893,0,0,0,0,0,0,0,0,0.184072520384548,0,0,0,0,0,0,-0.0502453260113112,0.0906673237698875,0,0,0,0,0.227043053592807,0,0,0,0,0,0,0,0.320055675074844,0,0,0,0.00504864722732045,0,0,0,0,0.0141230213011253,-0.00469864799184442,-0.0875291222028847,0,0,0.0507209752532691,0,0
X000063.SZ,0,0,0.0331680351360191,0,0,0,0,0,0.0636880648255761,0,0.132966071222388,0,0,0,0,0,0,0,0,0,0.0999987976090392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942982469191644,0,0,0,0,0,0,0,0,0,0,-0.0240733750357049,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.480883006414456,0,0,0,0,0,0,0.0535991603316825,0.103462544502839,0,0,0,0,0,0,0,0,0.0453280243552861,0.14798896951532,0.25134285186476,0.0801194798057346,0,0,0,0.0270861606125008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201889530680048,-0.0906942944079292,0,0,0,0.2957528778799,0,0
X600089.SH,0,0,0,0,0,0,0,0.0546324946272681,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0502985792313645,0,0,0,0,0,0,0.0356427952001911,0,0,0,0,0,0,0.155592223067173,0,0,0,0,0,0,0,0,0,0,0,0.251461781002661,0,0,0,0,0.0328074060598182,0,0,0,0,0.176111478097943,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112944121364495,0,0,0.273375808039312,0.0376834638148593,0,0,0,0,0,0.0739681932337248,0,0,0,0,0.0637940464984126,0,0.0186463906637377,0,0,0,0,0,0,0,0,0,0,0,0,0.0554109589108649,0,0,0,0,0.0170087257343908,0,0,0,0.0313540495366515,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.115823850997601,0,0,0,0,0,0.207116412065693,0,0,0,0,0,0,0,0,0,0,0,0,0.0485208530676804,0.221700357104005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147545039871944,0,0.15616256063354,-0.0889078194710426,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505295250964036,0,0,0.102703379714563,0,0,0.352299665736268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411453662929601,0.00388152250808882,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.061328067244038,0.117700154074955,0,0.0671088215262926,0,0,0,0,0,0,0,0,-0.044907434957476,0,0,0,0,0,0,0,0,0,0,0,0,0.107759005193096,0,0.059569148154611,0,-3.46944695195361e-18,0,0,0,0,0.245870962278614,0,0,0,0,0,0,0,0,0.150618146395503,0.00642562825680353,0,0,0.0441093168527528,0,0,0,0,0.0315861088262838,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.154924559589695,0,0.121634570816096,0.0571307696954559,0,0,0,0,0,0,0,0,0,0,0,0.138463759812455,0,0,0,0,0,0,0,0,0,0.0511330244137892,0,0,0.201592498439645,0,0,0,0,0,0.032265385975498,0,0,0,-0.0704015406979733,0,0,0,0,-0.00863834403377966,-0.0265438879669637,0,0,0,-0.0921658708518918,0,0
X002074.SZ,0,0,0.185761063826944,0,0,0,0,0,0,0,0.19083730359292,0,0,0,0,0,0,0,0,0,0.010167722598725,0,0,0,0,0,0,0.0521259272602289,0,0,0.317130802903397,0,0,0,0,0,0.0111188115838266,0,0,0,0,6.93889390390723e-18,0,0,0.327094204216387,0,0.0643056568428647,0,0,0,0,0.0359897487791411,0,0,0,0,0.0799607723503128,0,0
X601877.SH,0,0,0,-0.026546516069942,0,0,0,0,0,0,0,0.0326178482174388,0,0,0,0,6.93889390390723e-18,0,0,-0.0597581124893699,0.089876847855387,0,0.145949488901709,0,0,0,0,0,0.224344509324115,0.152266217863945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221773560392574,-0.0160959330891174,0,0,0,-0.0134421077678785,-0.0138437286795004,0,0,0,0,8.67361737988404e-19,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0596209328630405,-0.129362549417332,-0.151319834082919,0,0,0,0,0,-0.0875962296642701,0,0,-0.194198501760078,0.0288010979050949,0,0,0,0,0.00779349185069788,0,0,0,0,0,0,0.37727723125954,0,0,0,0,0,0,0,0,0,0,0,-0.0481136816186167,0,0.287197617855957,0,0,0.13573277020647,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.149557908179438,0,0.0897671883929849,0,0.0157737696575061,0,0,0,0,0,0.00374475221527933,0,0.0451489759416739,0,0,0.0055291303813396,0.0723139824735273,0,0.0937527508755062,0,0,0,0,0,0,0,0.0322468689448827,0,0.0532057637520912,0,0,0,0.146127997914451,0,0,0.0700579523194753,0,0.0195866340621425,0,0,0,0.00722048178250577,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.158867593627562,0.240361828573067,0.147538454880046,0,0,0,0,0,0,0,0,0,0,0.202062690011178,0,0,0,0,0,0.164821933378625,0,0,0,0,0,0,0,0,0,0,0,0.0758031094402404,0,0,0,0.0273444362032417,0.0592368548347722,0.0150564995921526,0,0,0,0,0.0448117251011636,0,0,0,0.00838955386402563,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313627723198398,0,0.0670619874908288,0.0715439970524496,0,0,0.0935509454631541,0,0,0,0,0.0475943340313282,0,0,0,0,0,0,-0.103601947762205,0,0,0.0404115849039784,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.177319041325677,0.0190055353178812,-0.107614708361406,0,0,0,0.107843943612923,0,0
X600741.SH,0,0,0.0605093338372673,0,0,0,0,0,0,0,0.0271079817421127,0,0.141451524838938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763642123323304,0,0,0,0,0,0,0,0,0,0.218428055876664,0,0,0,0,0.140692211901732,0,0,0,0,0,0,0,0,0,0.0148094993284013,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0416240108073875,0,0,0,0,0.390822273914905,0,0,0,-0.0117636715043383,0,0,0,0,0,0,0,0.134908908249358,0,0,-0.0378901802972493,0,0,0,0,0,0,0,0,0,0.0629827981532217,0,0,0.0823004873701597,0.266390087606571,0,0,-0.0044533969389771,0,0,0,0,0,0,0,1.0842021724855e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0283691504928291,0,0,0,0,0.739609980303791,0,0,0,0,-0.073035542896797,0.0372552082720478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234522565874558,0,0.289890662223576,0,0,0.0851773724592965,0,0.035096099751002,0,0,0,0,0,-0.00672705903301816,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.0346871332153769,0,0,0,0.0408514451370553,0,0,0,0,0.0204132987113922,0,0,0,0,0,0,0,0,0,0,0,0.00379918070270348,0.0324678426250152,0,0,0,0,0,0.116843771746404,0,0.0467988687532526,0,0,0,0,0,0.67971925148105,0,0,0.0391243443734066,0,0,0,0,0,0,0,0,0.0291699588328031,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0252813041308886,0,0,0,0,0.0171071644583919,0,-0.0292822026984664,0,0,0,0,0,0,0.0533160669711569,0,0,0,0,0,0.0189492916201073,0,0,0,0,0,0,0,0,0,0,0,0,0.586028948827462,0,0,0.0411778290955802,0,0,0,0,0,0.0370704668411866,-0.0318565035498022,0,0,0.00828347010123106,0.0486088548470829,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0384695348402039,0,0,0,0,0,0,0,0.200304103865289,0,0,0,0,0,0,-0.0274425371762967,0,0,0.0919002095111655,0,0,0,0.107870170440336,0,0,0,0,0,0,0,0.122252206066899,0,0,0,-0.00571184550712386,0,0,0,0,0,0,0.0636880203660745,0,0,0.0223190552831605,0,0,0,0,-0.000666530774325225,0,0
X601799.SH,0,0,0,0,0,0,0.0960624890258329,0.0526488609417462,0.149087918351046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936312132659205,0,0,0,0,0,0,0,0,0.44733463228108,0,0,-0.101592584678051,0,-0.0747770183486416,0,0,0,0,0.070462645360307,-1.38777878078145e-17,0,0.24892553098371,0,0,0.00440032130287906,-0.012487966296442,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0864402301406053,0,0,0,0,0,0,0,0.262480902341358,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.176362341735109,0.184643733404527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063781292541437,0,0,-0.0206199280419294,-0.129802410033036,0,0,0,-0.022394242497351,0,0
X002236.SZ,0,0,0,0,0.480922027333981,0,0,0,0,0,0,0,0,0,0,0,0.00572970049155646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172164830689388,0,0,0,0,0,0,0,0.0640467294743567,0,0,0,0,0,0.0659563413291266,0,0,0,0.0313106880371006,0.0686460769093663,0,0,0,-0.0102447704711906,0,0
X600584.SH,0,0,0,0,0,0,0,0.114441788503422,0,0,0,0,0.00267266725157645,0,0,0,0.13610573672631,0,0,0,0,0,0.0318094916564501,0,0,0.188031558912477,0.0589293085561711,0,0,0,0,0,0,0,0,0,0,0,0.0407803142663543,0,0,0,0,0,0,0,0,0.0731800257646673,0,0.0948586056968069,0,0,0,0,0,0,0.016881728507645,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973576592590547,0,0,0,0,0.0873470356739564,0,0.165573494407687,0,0.293397903066239,0.0935462168909321,0,0,0.349397284427107,-0.0694800777983424,0,-0.127668592186401,0,0.00778945143033558,0,0,0,0,0,0,0,0,0,0,-0.00300568735485321,0,0,0,0.0265224174491208,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0740881948976536,0,0,0,0,0,0,0,0.0486066555117046,0,0,0,0.0272849341018998,0,0,0,0,0,0,0,0,0,0,0.233783498122556,0,0.196524639363197,0,0,0,0,0.138016248567693,0,0,0,0,0,0,0,0,0,0.0128397927295549,0,0,0,0.104591352063821,0,0
X600779.SH,0,0,0,0,0,0,0,0.378679929822369,0,0,0,0.149622733144899,0,0,0,0.102741889518635,0,0,0,0,-0.189757814147644,0,0,0,0,0.238557409320668,0,0,-0.0666695138720284,0,0,0,0,0,0,0,0,0,0,0.2371975838712,0,0.0930128081638134,0,0.0811295881476973,0,0,0,0,0,0,0,0.00233170124645707,0.0656965000225465,0,0,0,0.0153470184593724,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0188469962237518,-0.171112167821789,0,0,0,0,0,-0.0777266885648001,0,0,0,0,0.183396430019717,0,-0.302827764276268,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0380768281121263,0,0.0640787252759237,0,0.253765665552918,0,0,0,0,0,0,0.0888218254568651,0,0,0.318434265746792,0.0501180104200503,0.0448529258186795,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0563505736669954,0,0,0,0,0.158849061736905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173353834458396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373231053314,0,0,0,0,0,0,0.0249581688479242,0,0,0,0,0,0,0
Change_TY3M,0,0,0.325231959628918,0,0,0,0,-0.0282675136010015,0,0,0,0,-0.0148292921474305,0,0,0,-0.0160580670704412,0,0,0,-0.104853300623818,0,0,0,0,0,0,0.0109754108475097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130156672508317,0,0,0,0,0,0,0,0,-0.0870047319203771,-0.128900532734244,-0.173242016537124,0,0,-0.089235082960901,0,0
Slope,0,0,0,-0.313337524375109,-0.0633039063525537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20233305057653,0,0,0,0,0.685524304308098,0,0.298672718261088,0,-0.157071480116907,0,0,0.148713755458004,0,0,0,0,0,0,-0.31493904831553,0,0,0,0,0,-0.439301943605452,0.228696168481172,0,-0.359715177365538,0,0,0,0,0,-1.51415603258075,0,0
TED,0,0,0,0,0.137920858564528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362961225794895,0,0,-0.0715575070953181,0,0,0,0,0,0,-0.190532659341362,0,-0.215206983584036,0,0.307935274530345,0,0,0,0,0,0,0,-0.281969025404961,0,0,0,-0.131199401755909,0.0954290318504061,0,-0.117485655917942,0,-0.143789006507974,0.206290427699818,0,-1.38777878078145e-17,0,0,0.286439331262847,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0632668428674195,0,0,0,0,0,0.0740985101929138,0,0.0669888343269403,0,0,0,0.122992499024964,0,0,0,0.00859551831721887,0,0,0.0634996980695055,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0880030589873162,0,0,0,0,0,0.00100366853974026,-0.0225329159024852,0,0,0,-0.0512681722861439,0,0
MKreturn,0,-0.0107249719121058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242289723498023,0,0,0,-0.188047483143499,0,0,0,0,0,0.0998785677760956,0,-0.240566555592032,0,0,0,0.0846970393643001,0.0625801954415225,0,0,0.00628071758562396,-0.099949223473063,0,0,0,0,0,0,0,0.0707967880216858,-0.0916917040893205,0.0542780574053747,0,0,0,0.0457261679947051,0.0470511304496961,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00118568621785094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241327997958797,0,0,0,0,0,0,0,0,0.00838216771574151,-0.00860707935152978,0,0,0,0.017674348012591,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296317018830183,0,0,0,0,0,0,0,0,0,-0.522573324304058,0.31924487961602,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213779057441106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038723808864842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569619029189262,0.0386852617129639,0,0,0,0.0135188372803699,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127003723877337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000730823292889559,0,0,0,0,0,0,0,0,0.00190028311865326,0,0,-0.0495197846550771,0.0215425217543239,0,0,0,0.00112490180799594,0,0
