,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X000568.SZ,X600104.SH,X003816.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X002179.SZ,X600418.SH,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002236.SZ,X002049.SZ,X600183.SH,X600741.SH,X000066.SZ,X600522.SH,X600066.SH,X600839.SH,X601877.SH,X600460.SH,X002456.SZ,X002156.SZ,X600487.SH,X000661.SZ,X000800.SZ,X002085.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0.389867486726403,0,0,0,0,0,0,0.0556100900390366,0,0,0,0,0,0,0,0.424021572026541,-0.0746367646847423,0,0,0,0,0,0,0,0,-0.112098203946259,0,0.777706595571519,-0.23983292782698,0,0,0,0,-0.149436185248285,0,0,0,0.100559890129375,0,0,0,0,0,0.135617737639293,0,0,0,0.0596955180597945,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0150236080434168,0,0.0999944208691703,0,0,0,0,0,0.25432681385178,0.151086828626273,0,0,8.67361737988404e-19,0,0.0234271529460107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508545713925901,0,0,0,0,0,0,0,0.0113257597667241,-0.147139578593774,0,0,0,0,0,0,-0.0785148465968406,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163078441730404,0,0.0809445135239866,0,0,0,0.45345067968573,0,0,0.180695794564347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218748738544741,0,0,0,0,0,0,0.00876329768916718,0,0,0,0.0581378157831,0,0,-0.0950708236717468,0.108006998742703,0,0,0,-0.0226846836962054,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0326837152759711,0,0,0,0,0,0,0.0203069815792026,0,0.397809593507756,0,0.0183397072853658,0,0,0,0,0,0,0,0.0287651297692201,0,0.150740160881189,0,0,0,0,0,0,0.0785376836228734,0,0.0663118909653514,-1.73472347597681e-18,-0.0366739496138935,0,0,0,0,0,0,-0.0668278201308229,0,0,0,0,0.0104461925328778,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.0990232886708187,0,0.0285893914284335,0,0,0,0,0,0,0,0,0,0,0,0.0223327725686396,0,0.186283349024344,0.127542860844709,0,0,0,0,0,0.173009036005959,0.359985630746221,0,0,0.135882971587621,0,0,-0.0385726223500698,0,-0.159447800430912,0,-0.0654134616607501,0,0,0,0,0,0,-0.0162417565019059,0,0,0,0,-0.0228635144632099,0,0
X600031.SH,0,0,0,0,0,0,0.12249193578097,0,0,0,0,0,0,0,0,0,0,0,0,0.123467049068917,0.177819180734923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276352287254633,0,0,0,0,-0.0403838607521252,0,0
X000625.SZ,0,0.0993870390814767,0,0,0,0,0.0237085796599223,0,0,0,0.0423222015494601,0,0.142268055169505,0,0,0,0,0,0.301949552139283,0,0.00641057633125143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106505103508224,0,0,0,0,0.0141482838793505,0,0,-0.0910647709676512,0,0,0,0,0,0,0
X002304.SZ,0,0.606504295240996,0,0,0,0,0,0,0,0,0.0188365720688395,0,0.0439825111776332,0,0,0,0.0704013701729318,0,0,0,0,0,0,0,-0.122082874492801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679384545821273,0,0,0,0,0,0,0
X000338.SZ,0,0.384156069996363,0,0,0,0,0,0,0,0.0852659139417904,0.0846748519285642,0.0515064759690725,0,0,0,0,0.0505740417414893,0,0,0,0,0.0256528848550723,0,0,0.0426952623940339,0,0,0,0,0,0.0856540006895859,0,0,0,0,0,0,0.0299999316217282,0,0.048648360845227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00907120796781583,0,0
X000596.SZ,0,0,0,0,0,0,0.414437121519263,0,0,0.126742417788926,0,0.25215102466272,0.0826111179473313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199450850964472,0,0,-0.0189839591506259,0,0,0,0,0,0,0,0,0.0189156277554949,0,0,0,0,0,0,0.0338392500299635,0,0,-0.0296010484240021,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.51563435307467,0,0,0,0.041205677095509,0,0,0.250852819650206,0,0.218366901412822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.088821727172359,0,0,0,0,0,0.054522445017079,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0821877261054747,0,0,0,0,0,0.0195124282662764,0.0375058746509687,0,0,0,0,0.0933361306418193,0.00296919815416855,0.176037300239131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146521161140173,0,0.000701876525024684,0,0,0.0786277635661514,0,0,0,0,0,0,0,0.0601050202937342,0,0,-0.0917073334428991,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.202476974588047,0,0.0384830457020583,0,0,0,0,0,0,0,0,0,0,0,0.0921188882915044,0,0,0,0,0,0,0,0,0,0.145007346184377,0,0,0,0,0,0.245986762989164,0,0,0,0.0170937048935341,0,0,0.141990674518048,0,0,0,0,0,0,0,0,0,0,-0.15579221545856,0,0,0,0,0.0154957704252606,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.0022998069593609,0,0,0.240912967863462,0,0,0,0,0,0,0,0,0,0,0,0.0175429742710411,0,0,0,0,0.0744539804976784,0,0.262283498800856,0,0,0,0,0,0.0374435087143898,0,0,0,0,0,0.00639818290246312,0,0.185053325020202,0,0,0.026296711225795,0,0,-1.38777878078145e-17,0,0,0,0,-0.0197884530221229,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.277178476695378,0,0,0,0,0,0,0,0,0,0,0,-0.186748286995185,0,0,0,0,0,0,0,0,0,0,0,0.159675405283006,0,0.0798533598821596,0.0135685012209257,0,0,-0.0459924134140327,0,0,0.457692502293804,0,0,0.0179361964709807,0,-0.0271557314633016,0,0,0,-0.27595273209931,0,0,0,0.0229236444802056,0,0
X002463.SZ,0,0,0,0.0870777715137423,0,0,0,0,0.297945058481729,0,0,0,0,0,0,0,0,0,0,0,0.168087121406363,0,0,0,-0.269061070056486,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0804383130029206,0.146251208692071,0,0,0.146956510620376,0,0,0,0.188927253703421,0,0,0,0,0,-0.0549409110122771,0,0,0,0,0,0,0,-0.0628685700346062,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185191113762567,0,0,0,0.155807215115582,0.0871639657167232,0,0,0,0.482272324155211,0,0,0,0,0.0288173804143173,0,0,0.0434343407982465,0,0,0,0,0.0325342812062149,0,0,0,0,0,0,0,0,-0.0929211603869223,0,0.0481159406885155,0,0,0.0439570720230703,0,0
X600584.SH,0,0,0,0.104518794285868,0,0,0,0,0,0,-0.0623967955448495,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.045780208323177,0,0,0,0.0430466089268856,0,0,0,0,0.259083951195044,0,0,-0.0852904200381935,0,0,0,0,0.0816850034036558,0,0,0,0,0,0.0650388056158894,0.118798104049927,0,0,0,-0.111361517312761,0,0,0,0,0,0,0,0,0,0
X600089.SH,0.137045545084942,4.33680868994202e-19,0,0,0,0,0.0936163746627807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185105522872092,0,0,0,0,0,0,0,0,0,0.223800717106263,0,0,0,0,0,0,0,0.110860563594386,0,-0.0533481899925022,0,0,0,-0.0148201369359788,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00473567326221816,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935604166537089,0,0,0,0.00790956224256124,0.0443866457201354,0.129292477065737,0.121672015642171,0,0,0,0,0,0,0.233077188144077,0,0,0.0299954640024977,0,0,0,0,0,0,0.00561301861087944,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0
X000157.SZ,0,0.313814436479704,0,0,0,0,0,0,0,0,0.0445187386037767,0,0.144715878174929,0,0,0,0,0.167812861418878,0,0,0,0,0,0,0,0,0,0,0.0532476052178692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507627730042308,0,0.00639604780222989,0,0,0,0.0190839613544529,0,0,-0.0532761198460319,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.190970665756646,0,0.0620907833840237,0,0,0,0,0,0.152614803104058,0,0.0455650343343085,0,0,0,0,0,0,0,0,0,0,0,0,0.0375241420031611,0,0,0,0,0,0,0,5.87712370603054e-05,0,0,0,0,0.0732440499317353,0,0,-0.0523203869867791,0,0,0,0,0.0313690854912576,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269355749645327,0,0,0,-0.0257145896384423,0,0,0,-0.0681030059063755,0,0,0,0,0,0,0,0,0.0495180404433246,0,0.0454519257063301,0,0,0.283191444968418,0,0,0,0,0,0,0,0,0,0,0,0.0531446968059241,0.0126727070226163,0.162232066252946,0,0,0.07224371338995,0,0
X002236.SZ,0,0,0,0,0,0.0187001034119266,0,0,0,0,-0.0429450380386111,0,0.0750789093778415,0,0.0741070205240909,0,0,0.0239859131012375,0,0,0.244814923017555,0,0.210784303199374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579723536616889,0,0,0.000256796614197234,0,0,0,0,0,0,0,-0.00130436362768617,0,0,-0.0280577206489874,-0.0222657164837856,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.15408135862888,0,0,0,0.288331798518383,0,0.020479728321284,0,0,0,0,0,0,0,-0.0258972488169501,0,0,0,0.183294667384801,0,0,0.257523827982919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854573346470029,0,0,0.0986524731201092,0,0,0,0
X600183.SH,0,0,0,0.161008067639005,0,0,0,0,0,0,0,0,0.208911106159005,0,0,0,0,0,0,0,0,0,0.138345908964673,0,0,0.0109341824133448,0.116360875170523,0,0,0,0,0,0,0,0,0,0,0.0645449208534775,0.036262315145227,0,0.0460668846465112,0,0,0.00767391497448449,0,0,0,0,0,0,0,0,0,0,0,0,0.0323715139854457,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0693419736799321,0,0,0,0.0487287074314616,0,0,0,0,0.115709723633009,0,0.0738448645333563,0,0,0.0472726860464093,0,0.11713981115574,0,0,0,0,0,0,0,0,0,0,0.0347022157000995,0,0,-0.19678432748512,0,0,0,-0.115035801449365,0,0,0.369752330495591,0,0,0,0,0,0,0,0,0.0191258872898701,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353439669955573,0,-0.396469919281608,0,0,0,0,0.977477929161866,0,0,0,-0.0822203179533152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405577397976813,0,0,0,0.00755267714129731,0,0,-0.0502821744491769,0,0.0545405093154977,0,0,0.237559862148712,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.388779873798898,0,0,0,0,0,0,0,0,0,0,0,0,0.00607396632920787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0.0412904951045459,0,0,0,0,0,0.0128984295938721,0,0,0,0.270067866896661,0.200636927557483,0,0,0,0,0,0,0.0771171827749867,0,-0.147142478024925,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0393059373994602,0.111943309217355,0,0,-0.0635224281807199,0,0,-0.103029630620814,0,0,0,0,0,0,0
X600839.SH,0,0,0,0.349145553518828,0,0,0.114634167872047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134264136477856,0,-0.0708534558030545,0,0.117750685625737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122611201543844,0.408404668444168,-0.00286239479521985,0,0,0,0,0,0,0,0,0,0,0,0.0380756529889751,0,0
X601877.SH,0,0,0,0,0,0,0.0970786962434703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293142776074123,0,0,0,0,0.00143658277348165,0,0,0.0131518612956144,0,0,0,0,0,0,0,0,-0.0302631778791469,0.061486008356136,0.00510670825955895,0,0,0,0,0.0271292451022218,0,0,0,0,0,0,-0.0131553015327945,-0.00128453267620216,0,0,0,0.00425944195756565,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137447533707048,0,0,0,0.286060621951718,0,0.23549398505215,-1.73472347597681e-18,0,0.089505830223309,0,0,0,0,0.349746732256506,0,0,-0.0537982781485661,0,0,-1.73472347597681e-18,0,0,0.0711732767100773,0,0,0,0,-0.00637119850843368,0,0,-0.0712833842346653,0,0,0,0,0.0264364854005382,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.220681888344025,0,0.581193330473811,0,0,0,0,0.065624091384787,0,0,3.46944695195361e-18,0,0.23269299439079,0,0.249914306040448,0,0,0,0,0,0,0,0,0,0,0,0,-0.245998614625453,0,0,0.107695406054394,0,0,0,0.0226906552094865,0,0,0,0,0,0,0,0,0,0,0,0.034081074481823,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0885351967749409,0,-0.414613965136918,0,0,0,0,0,0,0,0,0,0.397583925468674,0,-0.223892016930377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760833049264865,0,0.367772171243224,0,0,0,0,0,0.027983207696775,0,0,-0.106205943215838,0,0,0,0,0.0654845860550192,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.204509910058848,0,0,0,0,0,0,0,0,0,0,0,0,0.105338661161508,0,0,0,0,0,0,0.0489340208077238,0,0,0,0.170432504712305,0,0.187210163568877,0.0932922422961141,-0.0553912379599546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453840039638057,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0326302821527545,0,0.484644496855879,0,0,0,0,0,0,0.0321047347957785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133801027707295,0,0,-0.0124367922323618,0,0,0,0,0,0,0,0,0,0,0.0729534937536306,0,0,-0.0343973307765734,0,0,0,0,-0.011192721531195,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0412860433910523,0,0,0.0430742842501083,0,0,0,0.274842556568591,0,0,0,0.0366703351692619,0.0414306084352942,0,0,0.114310534984774,0,0,0,0,0,0,0,0,0,0,0,0.118700235481584,0,0,0.046012765353678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,-0.208407620682819,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.253628132431381,0.342582382710577,0,0,0.117495160200429,-0.0693507579534927,0,0,0,0,0,0,0,0,0,0,0,-0.0929371734590265,0,0,0,0,0,0.121871058218004,0.633372134610138,0,0,0,0,0,0,-0.163815033906816,0,0,0,0,0.0435893262036385,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0647681271664753,0,0,0,0,0,0,0,0,0,0.39592187599558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548942072011026,0,0,0,0,0,0.0647263248052353,0,0.126181576572923,0,0,0,0,0,0,0,0.0497924558044032,0,0
Change_TY3M,0,0,0,0,0,-0.156557090947332,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00409245067047437,0.0659995189239153,-0.0100877276388635,0,0.0508693874594745,0,0,-0.0499121445594025,0.023916180366194,0,0,0,0,0,-0.0429221696608988,0,0,0,0,0,-0.117121886793796,0,-1.0842021724855e-19,0,0.00992636849198605,0,0,0,0,0,0,0,0,0,-0.0363553642049274,0.0300565046401935,0,0,0,0,0
Slope,-6.93889390390723e-18,-0.428264403710052,0.455301953581756,-0.122151588086203,0,-0.131660812591369,0,0,0.243554218381894,0,0,-0.258594845370423,0,0,0,0,0,0,0,0,0.0504055145349228,0,0,0,0,0,0,0,0,0,-0.179822679012157,0,0,-0.277241378853928,0,0,0,0.0425738200646311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752775690652976,0,0,0,0.163562248801885,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266024749052715,0,0,-0.0910000763657197,0.007308983770527,0,0,0,0,0,0,0,0,0,0,0,0.0132937402345217,0,-0.1139175053529,0.00477478156017354,0,0,0,1.73472347597681e-18,0,0.115957668743608,0,0,0,0,0.386764271201221,0,0,0,0,-0.200650384442012,0,0
RealEstate_excess,0,-0.023898744455396,0.257718172671058,-0.147568922532825,0,0,0,0,0,0,0.169997098290798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196380364298485,-0.198227689322255,0.336931185422563,-0.216378447788804,0,0,0,0,0,0,0,0,0,0.133293786679197,0,0,0,0,0,-0.0151921203054033,0.0984425030368976,0,0.0714675818963635,0,0,0,0,0,0,0,0,0,-0.0296603691563526,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0419219815156699,0,0,0,0,-0.330987119250891,0,0,0,0,0,0,0,0,0,0.129481650837197,0.126943727470111,0,0,0,0,0,0,0,0.008980316930671,0,0,0,0,-0.0296274816638922,0.0264249357649677,0,0,0,0,0,0.219998390925739,0,0.0455694374648534,-0.101333301016448,0,-0.0157654576632003,0,0.165153831261634,0,0,-0.0667503378334876,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530938765782432,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0112049216041156,0,0.010122885561754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110781571022103,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188583761226284,0,0,0,0,0,0,0,0.0123538855774754,0,0,-0.0177507233616331,0.0451034002716234,0,0,0,-0.0504555307722344,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0147666983517262,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.00264420292393631,0,0,0,0,0.00963828234313426,-0.0264015419301012,0,0,0.00265487513977385,0,0,0,0,-0.00769188182184576,0,0,-0.00799041712930111,0,0,0,0,-0.0325941524950135,0,0
