,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000977.SZ,X600584.SH,X000661.SZ,X002241.SZ,X601877.SH,X600522.SH,X000733.SZ,X600702.SH,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X002463.SZ,X600183.SH,X600460.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.0981278874067297,0,0,0.0273390879731215,0,0,0,0,0,0.0619611177956275,0,0,0,0,0,0,0.0893093321991469,0,0.183460330014414,0,0,0,0,0,0.203157279067208,0,-0.167004423938676,0.220044741292885,0,0,0,0,0.235866130413873,0,0.134900269895662,0,0,0,0,0,0.0895257225301521,-0.0837148853944086,0.0419120437870815,0,0,0,0.0020375172338105,-0.059697363568355,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0240591301315467,0,0.0357409005952662,0,0,0,-0.0795378129579426,0,-1.38777878078145e-17,0,0.119819346140521,0.22692827605291,0,0,0,0,0.0259932856368979,0,0,0,0,0.125289047299458,0.164145160929906,0,0,0,0,0,-0.0118407018967236,0,0,0,0.0234512468403099,0,0,0,0,0,0,0,0,-0.0558969775386487,0,-0.0206063536585984,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018932664859406,0,0,0,-0.179684105643522,0,0,0,0,0,0,-0.0882234377169192,0,0,0.116498705439747,3.83217064396126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453166610563487,0,0,0,0.0752557317577007,0,-0.0243683776717963,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.636154547093136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259911184405674,0,0.12830328241785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617977241968114,0,0,0,0,-0.15959547294528,0,0,0,0,0,0,0
X000596.SZ,0,0,0.425611655729479,0,0,0.0172909682560707,0,0,0.0033967660699764,0,0.061169852472113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317047754347814,0,0,0,0,0.0934571348247996,0,-0.00534339344731508,0,0,0,0,0,-0.0279297840831828,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.031497002877287,0,0.110773597248118,0,0,0,0,0,0,0.0155662907450297,0,0,-0.033536780276098,0,0,0,0,0.0552265288605762,0,0,0,0,0,0,0.253988366926894,0,0,0,0,0,0,0.0753073717188729,0,0,0,0,-0.146004910118097,0,0.0579109907214724,0,0,0,0,-0.0689936383251753,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0425847856735305,0,0,0.0111253203979898,0,0,0,0.0840270421044458,0,0,0,0,0,0,0,0.0731531069522242,0.00139379785745548,0,0,0,0,0,0.216654479816536,0,0,0.086802382841046,0.192382114795668,0,-0.0374390307435967,0,0,0.0188723012115024,0,0,0,0.027944519495006,0,0,0,0,0,-0.103688746197304,-0.0367584964671455,0,0,0,0,0,-0.0284189053312191,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0826587200574846,0.0246611137390287,0,0,0,0,-0.171439505498027,0,0,0,0,0,0,0,0,0,-0.205834373233055,0.29744937397742,0.135637067566132,0,0.185031504466324,0.0111834423076899,0,0,0,0,0,0,0,0,0,0,0,0,-0.302865033576204,0,-0.0677478876780052,0,0,0,0,0.0981724480119653,0,0,0,0.774511953625528,0,0,0.019937457823519,-0.0445595150727242,0,0,0,0,0,0
X000625.SZ,0,0.142429734422903,0,0,0,-0.099961730104126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479420750882878,0,0,-0.0569799809956019,0,0.595593200453585,0,0,0,0.116673798014925,0,0,0,0,0,0,0,0.189354721232486,0,0,0,0,0.0572075459141307,-0.0457117367638045,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.154092877366393,0,0.0582635636070617,0.0297263735756315,0,0.0403439700174406,0,0,0,0,0.318202191125508,0,0,0,0,0,0,0,0,0,0.0178918504285919,0,0,0,0,0.0385281478001731,0,0,0,0,-0.0521274808270076,-0.062775924022694,0.017695509087122,0,0.0863148558134439,0.0563307177275561,0,0,0,0,0,0.048372756698661,0,0,0,-0.0242930465465791,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0458355465351261,0,0,0,0,0,0,0,0,0,0,0.207744641133367,0,-0.146234830401502,0,0,0,0,0,0.264454914802519,0,0.21293256809051,0,-0.00920419712715505,0,0,0.0270987561105032,0,0,0,0,0,0,0,0,0.486190509376975,0,0,0,0,0,0,0,0,-0.083460202421949,0,0,-0.0210386350930369,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0522766440149011,0.0296142266217745,0,0.0416509007553316,0,-0.030236777818802,0,0.0613148568383988,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0369115124980244,0.140277032944655,0.0656606888742654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518156619530298,0,0,0,0.0543456102263883,0.0469711651731461,0,0,0,0,0,0.0557393687408198,-0.0302558616155734,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.108392507558253,0,0,0,0,0,0,0.012819540325891,-0.0504053655021936,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980450077474267,0,0,0,0,0,0.374936070033735,0,0,0,-0.061067781985393,0,-0.0453404568477418,0,0,0,-0.0235323997706397,0,0,0,0,-0.0269965527443644,0.0141284938890823,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0366947468228303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116707695531902,-0.167025143006509,0,0,0,0,0,0,0,0,0.0781361257886054,0.00696551581036252,0,0.254534930821225,0,0,0,0.0495303230932422,0,0,0,0,0,0,0,0.131528904958915,0,0,0.189432065301398,0,0,-0.0377310583907841,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.01059843400445,0,0,0,0,0,0.136617059141324,0,0,0,0,0,0,0.0241858022332765,0,0,0.170701805808379,0.00967202102615528,0,0,0,-1.73472347597681e-18,0,0,0.0274303982184948,0,0,0,0,0,0.323924526861556,0,0,0,0.0550062118051115,0,0,0,0,0,0,0,0,0.132941076633459,0,0,0,0,0.0321368883011899,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243528277509833,0.217365011917372,-0.0567517025032934,0,0.075869960635896,0.222173089594971,0,0,0,0,0,0,0,0,0,0,0.0836358121197906,0,0,0,0,0,0,0,-0.0525959303684735,0,0,0.0420126507392985,0,0,0,0.0256413284356071,0,0,0,0.0196216495477423,-0.0245175081044775,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0370170170443616,0,0,0,0,-0.115040787485128,0.0203405690162745,0,0.00565705177927455,0,0,0,0,0.155680755254453,0.220707578898443,0.152211212539742,0,0,0,0,0,0,0,0.00958375888172918,0,0,0,0,0,0,0,-0.0186257450392217,0,0,0.0169463846539589,0,0,0,0,0,0.146750493920832,0,0.0634241475664886,0,0,0,-1.73472347597681e-18,-0.036317954914784,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.00593308317433413,0,0,0,0,0.0850417992657375,0,0,0.0486367706903626,0,0.086690016435422,0,0,0,-0.0248800876765731,0.0653317640729536,0,0,0.0815343426959142,0,0,0,0,0,0,0,0,0.0828878717107824,0,0,0,0,0,0,0,0,0,0,0,0.0807763489941122,0,0.0294741861089952,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.402996146271585,0,0,0,0.11770593367714,0,0,0,0,0.0225373968609696,0,0,0,0,0,0,0,0,0,0,0.182568129967794,0,0,-0.0917835084029628,0,0,0,0.357811171750153,0,0,0.440515684295404,0,0,0,0,0.0716864344995244,0,0,0,0,0,0,0,0,0,-0.142419935027398,0,0,-0.0693969915954243,-0.253594012380301,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0107890570206585,0,0.0458837302928815,0,0,0,0,0,0,0,0.333167017254587,0,0,0.195650968721877,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433589046938423,0,0,0,0,0,-0.0117121882480336,-0.0308274533061328,0,0,0,0,0,0,0
X600741.SH,0,0,4.18525393846084e-05,0,0.0774551391954611,0,0,0.0916997702654688,0,0,0,0,0,0,0.0152915063036911,0,0,0.0438956372586729,0.165400555539987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232150903589488,0,0,0,0,0,0,0,0,0,0,0,-0.012684312112645,0,0,0.035126514717286,0,0,0,0.0102515778938902,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.130589625947561,0,0,0,0,0,0,0,0,0,-0.235374667101704,0,0,0,0,0.209923621752984,0,0,0,0,0.354174949688782,0,0,0,0.536026827279304,0,0,0,0.475148294201718,0,0,0,0,0,0,-0.767937691266845,0,0,0.150151003192226,0,0,0,0.0326311867477463,0,-0.027045492742104,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0942782991312176,0,0,0,0,0,0,0,0,0,0,0,0.0098609359794262,0,0,0,0,0,0,0,0.00206092627892399,0,0,0,0,0,0.183063399568158,0,0,0,0,0.0995738686649233,0,0,0,0,0.0306943025967875,0,0.24776651403687,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.141655905637416,0,0,-0.176440123167607,0,0,0,0,0.0427524591492233,0,0,0,0,0,0,0,0.0579718167597524,0,0.037716347135247,0,0,0,0,0,0,0.107735481219859,-0.0242977443157465,0,0,0.184854859885768,0,0,0,0.174961803310914,0,0,0,0,0,0.243973942486445,-0.135602659202375,-0.0452610209108402,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.105434394447698,0,0,0,0,0,0,0,0,0,0,0.0860028401125132,0,0.0390916474843776,0,0,0,0,0,0,0,0,0,0.111465103063008,0,0,0.0533342137863711,0,0,0,0,0,0,0,0,0,0,0.134012478555936,0,0,0,0,0,0.507881297753078,0,0,0.00189364713276427,0.0559435399070155,0,0,0,0,0,0
X601877.SH,0.0979365463269895,0,0,0,0,0.106249879661876,0,0,0,0,0,0,0,0,-0.252653290635096,0,0,-0.0377659469999553,0.25153808077123,0,0.190166403559017,0.074174393753599,0,0,8.67361737988404e-19,0.0289270993365029,0,0,0,0,0,0.000653018698150812,0,0,0,0,0,0,0.0184222841403084,0,0,0,0,0,0,0,0,0.0396866875622921,0,0,0.0285982624456173,0,0.00631316241358543,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.0145823400500338,0,-0.0238802696191489,0,0,-0.031102303998828,0,0,0,0.0739809824398013,0,0,0,0,0,0,0,0,0,0,0.0558535295837871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146666789585495,0,0.133655646833369,0,0,0,0,0,-0.0711562616310348,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.00623998585419627,0,0,0.0145134054459859,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0321033912859272,0,0,0,0,0.557974458645278,0,0,0,0,0,0.0651970279329144,0,0,0,0,0,0,0,0,0,0.0723003240472271,0,0,0,0,0,-0.0493990999589656,0,0,0,0,0,0,-0.00612796440911692,0,0.245049883510438,0,0,0,0,0
X600702.SH,0,0.205924216413291,0,0.686559853945859,0,0,0,0,0,0,0,0,0,0.141670040962262,0.0349770843745822,0,0,0,0,0,0,0,0,0,0.119613173176315,0.0659918368625477,0,0,-0.0680199468521943,0.222696158113553,0,0,0,0.174369083939214,0,0,-0.0165917428657275,0,0,0,0,0,0,0,0,0,-0.0291629610884129,0.0491169453995433,0,0.019763201492361,0,0.00960047291281143,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267085541181947,0,0.139273740265505,0,0,0,0,-0.0847747532498451,0,0,-0.24175553605934,0,0.057039082326521,0,0,-0.143632104352716,0,0,0,0,0.759232692605475,0,0,0,0,0,0,0,0,0.307270796662403,0,0,0,0,0,0,-0.00626200341621525,-0.106604464999358,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0201724870304156,0,-0.00119160927117286,0,0,0,0,0.103376169194715,0,0.150740435223329,0.273470846880689,0,0,0,0,0,0,0,0,0,0,0.0315999653438356,0,0,0,0,0,0,0.0406661627987219,0,0,0,0.0218809702994308,0,0,0,0,0.00916707998490169,0,0,-0.0132497036713283,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0310157532865488,0,0,0,0,0,0,0,0.11397461159614,0.253604597501861,0,0,0,0,0,0,0,0,0,0,0,0.0120602777285553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964349729787629,0,0,0.149928837083699,0,-0.0249776207365071,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0428965602246582,0,-0.0410215234344394,0,0,0,0,0.0981643680618106,0,0,0.0299502538503469,0,0,0,0,0.14079041042842,0,0,-0.085818865361229,0,0,0,0,0,0,0,0,-0.0639956072511358,0.299559594794745,0,-0.153096692261554,0,0,0,0,0,0,0.0405137414907168,0.182630434552346,0,-0.00245551232956581,0.0533928518841433,0,-0.0511242627124684,0,0.0264637768050426,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,-0.0269108992239203,0,0.0528073731582315,0,0,0,0,0,0,0,-0.10619876734358,0,-0.0313981765966796,0,0.149038049797951,0,0,0,0,0,0,0,0,-0.0755306738964557,0,-0.117155543680331,0,0,0,0,0,0,-0.0697125625023411,0,0,0,0,0,0,0.108857783601145,0.0562694014698304,0,0.14139455572721,0,0,-0.00445222160000465,0,0,0,0,0,0,0
X300142.SZ,0,0.110628019438393,0,0,0,0,-0.096242551245332,0,-0.0258404132387424,0,0,0,0,-0.031030425845621,0,0,0,0,0,0,0,0.178743465401726,-0.0965820674569637,0,-0.0545240782363547,0,0,0,-0.0348448378643313,0,0,0,0,0.366041750824897,0,0,0,0,0,-0.018836576752685,0,0,0,0,0,0,-0.0920973568922209,0,0.250457604836458,0,0,0.0227754454081986,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.00492362205497304,0,0,0.171869332207463,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0642973735781622,0,0,0,0,0,0,0,0,-0.332432799006935,0.071592105999504,0,0,0,0,0,-0.0582312373255346,0,0,0,0,0,0,0.187585079123644,0,0,0.129110558256461,0,0,-0.050454069546578,0,-0.0471170058163575,0,0,0,0,0,0
X002463.SZ,0,0,0.0421230664081302,0.216122974553328,0,0,0,0,0.154126258102738,0,-0.163058324641109,0,0,0.137431306085666,0,0,0,0,-0.135630525915868,0,0,0,0,0.269342559348688,0,0,0,0,0.245563704225367,0,0,0,0.274714778479331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398306917101409,0,0.591736758545418,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.176118738467265,0,0,0,0,0,0,0,0,0,-0.132835997610089,0,0,0,0,0,0,0,0,0,0,-0.0558305069429299,0,0,0,0.127028459450371,0,0,0,0,0,0,0,0,-0.0505844298730409,0.0590846414467196,0,0,0,0,0,0,0,0.355956065679809,0,0,0.171551731840322,0,0,0.00288130243386133,0,0,0,0,0,0
X600460.SH,0,0.0595757716453481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142335618237949,0,0,0.0172170734426285,0,0.0694275021192709,0,0.0460653323137504,0,0,0,0,0,0.132494530871502,3.46944695195361e-18,0.199496016787418,0,0.340029878105494,0,0,0,0,0.084744704085746,0,0,0,0,0.201800426716438,0,0,0,0,0,0,-0.0455935659215995,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188806685815121,0,0,0,0,0.174326503761803,0,-0.210962450739202,0,0,0,0,0,0,0,-0.280713831323833,0,0,0.236869618033556,0,0,0,0,0,0,0.169831905501744,0,0,0.225262540000614,0,-0.388249462140211,0,0.576095185018154,0.0595601344235745,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.0951073104222051,0,0,0,0,0,0,0.115251775226047,0,0,-0.131277003865496,0,0,0,0,-0.138313109515881,0,0,0,0.0216646890783934,0,0,0,0,0,0,0,0,0,0,0.0274124884115071,-0.0121045028834301,0,0,0,0,0.0826041772074886,0,0,0,0,0,0.0516064890218638,0.062127571048957,-0.0416712140413401,0,0,-0.303299091734172,0,0,-0.0678859606552702,0,0,0,0,0,0,0
Slope,0,0,0,-0.272871211035588,0,-0.258229984951617,0,0,0,0,0,0,0,0,0,-0.0489724370587049,0,0.40639895433832,0,0,0,0,0,0,0,-0.229783968509909,0,0,0,0,0,0,0.168085182160285,0,0,0,0,0,0,0.146569141868594,0,-0.102730524422875,0,0,0,0,-0.168609199399342,0,0,0,0,0,0.905415968007589,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.268982055745639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288531442321841,0,0,0,0,0,-0.239782569262108,0.072407599552091,0,0,0,0,0,0,0,0.0290225217501044,0,-0.106228014646839,0,0,0.797825439688715,0,-0.0700761301149793,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.156291087556931,0,0,0,-0.0868966603867313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643124151239828,0,0.076559235412953,0.121693696858537,0,0,0.233295391832666,0,0,-0.139939986801948,0,0,0,0,0,0,0,0,0,0,0,0,0.00546362490734469,0.013690724396645,0,0,0,0,0,0
MKreturn,0.0525592437648356,0,0,0,0,-0.0539191212066869,0,0,0,0,0,0,0,-0.12029501760774,0,0,0,0,0,0,0.0369957345056482,0,0,0,-0.0421591717233594,0,0,-0.0480038167849428,0,0,0,0.0274847913792124,0,0,0.0704243530636992,0,0,0,0,0,0,0,0,0,0,0.0479877414042567,0.0101728634420273,0,0.0251518048553068,0,0,-0.0211135538857722,0,0.020523297844041,0,0,0,0,0
MKvol,0,0,0,0.00537863064201042,0,0,0,0,-0.000522734815304989,0,0,0,0,0,0,0,0,0.00395563035194748,-0.00198180110869287,0,-0.00482543897876112,0,0,0,0.00171762129086497,0,0,0,0,0,0,-0.000825965835345574,0,0,0,0,0,0,0,0,0,0,0,0.00222458207334037,0,0,0,0.00150109187175313,0,-0.00120680681375531,0,0,0.00030911790768318,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00975934291822119,-0.0161466405369588,0,0,0,0,0,0,0,0,-0.000228655758380209,0,0,-0.00249670735333863,0,0,0,0,0,-0.000957854359098388,0,0,0,0,0,0,0.000246339179482278,0,0,0,0,0,0,0,0,0,0,0,0.00195652139738192,0.00217865755237709,-0.00353229862485597,0.0040491746719636,0,0,0,0,-0.00744501052940312,0.00665478517259044,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0166732019957168,-0.0237687332354698,0,0,0,0,0,0,0,0,0,0,0,0,0.0105741588571596,0,0,0,0,0,0,0.00485866297593647,0,0,-0.0458019538659042,0,0,0,-0.00413821178160449,0,0,0,0,0,0,0.0162790591068668,0,0,0,0,0,0,0,-0.000735215010305013,0,0,-0.00851087967164151,0,0.0357885037543425,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00978851698794806,0,0,0,0,0,0,0,0,0,-0.00163114169252266,0,0,0,0,0,0,0,0,0,0,0.00295941649921701,0,0,0,-0.000849002280210876,0,0,-0.00126533118354836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000907685527383806,0,0,0,0.0119477912935661,0,0,0,0,0,0,0
