,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X600690.SH,X600276.SH,X600118.SH,X000100.SZ,X600372.SH,X600271.SH,X002129.SZ,X000338.SZ,X600703.SH,X000157.SZ,X600089.SH,X600741.SH,X002241.SZ,X600177.SH,X002236.SZ,X600582.SH,X600066.SH,X002292.SZ,X600060.SH,X300124.SZ,X000559.SZ,X600435.SH,X000977.SZ,X000800.SZ,X002456.SZ,X002465.SZ,X002475.SZ,X601877.SH,X600839.SH,X002294.SZ,X000623.SZ,X300003.SZ,X002276.SZ,X000581.SZ,X002007.SZ,X000568.SZ,X000869.SZ,X600867.SH,X002491.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0.167348748825767,0,0,0,0,0,0,-0.0941712482693331,0,0,0.0578608301315799,0,0,0,0,0,0,0,0,0,0,0.0195516061674515,0.169065090438566,0,0,0,0.150255400969907,0,0,0,0,0,0,0,0,0,0,0,0,0.102924668452028,-0.000286370796862855,0,0.277078097646067,0,0,-3.46944695195361e-18,0,0,0,-0.03001241019647,-0.0291503223545219,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241754576248391,0,0,0,0,0,0,0,0,0,0,0,0,0.315882017666462,0.0463418719382627,0,0,0.0915914759474751,0.10695145247574,0.202628946054956,0,0.258693693837176,0,0,0,0,0,0,0,0.0405489644204095,0,0,0,0,0,0,0,0,0,-0.000440704604931665,0,0,0,0,0,0
X300124.SZ,0,0,0.160117059070827,0,0,0,0,0,0,0,0,0,0.153523348672945,0,0,0,0.0678174174379069,0,0.046165717888551,0,0,0,0,-0.064079175991444,0,0.12054005190751,0,0,0,0,0,0.0248859526157068,0,0,0,0,0,0,0,0,0,0.217010516833688,0,0,0,0,0,0,0,0,0,-0.0214167532141847,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151052273314049,0,0,0.12760338635508,0,0,0,0,0,0,0.0710160413246303,0,0,0.16859594838678,0.0940656391624647,0,0,0,0,0.11343256826643,0,0,0,0,0.140079134188252,0,0.0532239335916162,0.0369176323435906,0,0,0,0,0,0,0,0,0.0235900707613102,0,0,0,0,0,0,0
X600435.SH,0,0,0,-0.0313939285063385,0,0,0,0,0,0.0407860844656616,0,0,0,0,0.16613806963064,0,0,0,0,0,0,0,0,0,0.00338969084177839,0.0430338255877047,0,0,0.101034943625559,0.126834891315835,0,0,0.028404718405076,0,0,0,0,0.0165159647618507,0.134663810418593,0,0,0.081062497831835,0,0,0,0,0,0,0,0,0,-0.0276171522191013,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.1152973165465,0,0,3.46944695195361e-18,0,0,0.119829892012663,0,0,0,0,0,0,0,0,0,0,0.0369831023926584,0.283785752507455,0,0.143348459210018,0,0,0,0,0,0,0,0.0879586450641824,0,0,0.00576643163663056,0,0,0,0,0,0,0,0,0,0.00975525288012636,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948337045636084,-0.181227319628104,0,0,0,0,0,0.190569240110981,0,0,0,0,0,0,0.124607971727592,0,0,0,0,0,0,0,0,0,0,0,0.0930895902913803,0,0,0,0,0,0,-0.0033021788449755,-0.408115466774598,0,0,0.00410584991018772,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0731343166285326,0,0,0,0,0,0,0,0,0.264098215106279,0,0.068774942175759,0.0679204971654481,0,0,0,4.33680868994202e-19,0,0,0,0.069441329051074,0,0.140774336851082,0,0,0,0,0,0,0,0,0,0.0634401902826725,0,0,0,0,0,0,0,0,0,0,0,0.00150199302602257,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0206253523864363,0,0,0,0,0,0.0670193766082819,0.00633571938505722,0,0,0,0,0,0,0,0.0367344920967711,0.0662976781719757,0,0.071685464633934,0,0,0,0.183298576750955,0,0,0,0,0.095030722039058,0,0,0,0,0.056484791587185,0,0,0,0,0,0,0,0,0,-0.00521470339328097,-0.0200792951863841,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0769059820797792,0,0,0.0547636806784267,0,0,0.0742659546866245,0,0,0,0,0,0,0.114733609025467,0,0.10976386141612,0,0,0,0.0864911709859991,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0241324342341276,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00769981124336781,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0460967521301649,0,0,0,0,0.169854055339133,0,0,0,0,0,0,0,0,0.13871231626485,0,0,0,0,0,0,0,0,0,0,0.119638754468121,0,0.0492043879489737,0,0,0,0,0,0,0,0,0,0.0274493279788796,0.137936652719035,0,0,0,0,0,0,0,0,-0.0318134484072846,-0.0274958845885061,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.116036037720631,0,0,0,0,0,0.0595630597901889,0,0.0397607109483894,0.203471127923198,0.206751676839415,0,0,0,0,1.73472347597681e-18,0.0450061800498248,0,0,0,0,0,0,0,0.0101860824143281,0,0.100657492637787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924220479045925,0,0,0,-0.0212441711305107,-0.0193219305391118,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0453238294861056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113596539526289,0,0,0.0955924286463738,0.109639588318192,0,0,-0.0309195879994028,0.0752501704832193,0,0.051481947871141,0,0,0,0,0,0,0,0.0369124535637501,0,0,0,0,0,0,0,0,-0.0160484151825644,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0768752999071739,0.125292987548739,0,0,0,0,0.289047408992535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113913471864938,0.056274495718854,0.158069004980212,0.0187748896669969,0,-1.0842021724855e-19,0,0,0,0,0,0.119906900549777,0,0,0,0,0,0,0,0.00486048461450195,0,0,0,0,0,0,0.152625769209236,0,-0.0203193977136027,-0.0274365484876168,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.252381033645136,0,0,0,0,-0.359521759675753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927681049533042,0,0.104350097447766,0.141460848758586,0,0.14930528439112,0,0,0.528360306156401,0,0,0,0,0,0,0,0,0.00343928831888609,0,0,0,0,0,0,0,-0.00148280867878549,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,-0.0853158657848533,0,0,0,0,0,0,0,0,-0.0454175576090925,0,0,0,0,0,0,0,0.0888017454038017,0,0,0,0.189936297144953,0,0,0.0826085364601139,0.249961857086948,0,-0.0890094917376717,0.140727278274241,0,0,0.0511223780858994,0,0,0,0,0,0,0,0,0,0,0,0.249678801335221,0,-0.0337553125013131,-0.0893176094399172,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,-0.0358102560896327,0,0,0,0,0.218233507602185,0,0,0,0,0,-0.0242816355600032,0,0,0,0,0,0,0,0,0,0,-0.0808024136607174,0,-4.33680868994202e-19,0.0741575860168956,0,0,0,0,0,0,0,0,0.131133874036194,0,0.0806846672151327,0,0,0,0,0,0,0,0,0,0.00696955007676818,-0.0135793665732499,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0278290228378194,0,0.235403308718027,0,0,0,0,0,0,0,0,0,0,0.0851482799396409,0,0.114405876076253,0,0,0,0,0,-0.0830010037140332,0,0,0,0,0,0,-0.0595072547213227,0,0,0,0,0,-0.0109130573504324,0.091190816827516,0,0,0,0.0201387846322348,0.0402917714784763,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,-2.16840434497101e-19,0,0.0728906601454388,0.00958583403545544,0,0,0,0,0,0.032123102311922,0.0266353985757396,0,0,0,0.12399329830757,0,0,0,0.0687266929572833,0.0457538246507137,0,0,0,0.0241624414702331,0,0,0,0,0,0,0,0,0,0,0.166194718217804,0,0,0.0901044470806904,0,0,0,0,0.0788026043273611,0,0,0,0.0292846679139101,0.0467312450546711,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.00813648068638389,0,0,0,0,0.0155793769828628,0,0,0,0,0.0672957528663143,0,0,0,0,0,0,0,0,0,0,0.16672313610296,0,0,0,0,0,0,0,0,0,0,0,0,0.0270762738278702,0,0.0851970493236593,0.0447292220105239,0,0,0,0,0,0,0,0,0,-0.049400155016854,-0.0622991014129692,0,0,0,0,0,0
X600867.SH,0,0,0,0.0118721850246636,0,0,0,0,0,0.0164045895617662,0,0,0,0,4.33680868994202e-19,0.0863997746778897,0,0,0,0,0,0,0,0,0.0418747292476453,0,0,0,0.249794957545833,0,0,0,0,0,0,0.065548208797338,0.0773987264535427,0,0,0,0,0,0,0.120105520271801,0,0,0,0,0,0,0,0.015740569679831,0.0306489691598596,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109415460446836,-0.0249174100176568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109112391870651,0,0,0,0,0,0
X000550.SZ,0,0,0.161732881867872,0.0334313441002801,0,0.0580196111433947,0,0.00741051221364063,0,0,0,0,0,-2.16840434497101e-19,0,0.0457857598430568,0,-1.73472347597681e-18,0,0,0.0633902184324829,0,0,0,0,0,0.0240488371701294,0,0.0730502854666051,0,0,0,0,0,0,0,0,0,0.0116426030750988,0,0.0300782780218368,0,0.00858876902503113,0,0,0.16242623130145,0,0,0,0,0,0.00154601162517012,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.00829218427577515,0,0,0,0,0,0.230011253187837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666541973876285,0,0,0,-0.0738997713542657,-0.0576518980087344,0,0,0,0,0,0
Slope,0,-0.40645189697149,0,0,0,0,0,0,0,-0.0396652284304719,-1.14305487818253,0,0,0,0,0.143327022699614,0.719041575915709,0,-0.871415574009616,0,-0.401877069535804,0,0,0,0,0.672112970059602,0,0,0,0,0,0,0,-0.0239424221682577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.852466008706708,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.339329374571984,0,0,0,0.443876455108541,0,0,0,0,-1.08929237944979,0,0,0.0199824629446132,0,0,0,0,0,0,0,0,0,-0.26957128816311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63913821205162,0,0,-0.741562107638551,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0701962862731111,0,-0.0918297633041172,0,-0.159469230280308,0,0,0,0,-0.0793853012110501,0,0,0,0,0.118830776614966,0,0,0,0,0,0,-0.256000967499356,-0.0763750495500624,0,0,0,0,0.216508387061491,0,0,0,0,0,0,0.168289201753953,0,-0.0154930585914286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281475380957858,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.124385267123404,-0.0168531108115226,0,0,0,0,0,0,0,0.0269970543212311,0,0,0,0,-0.0208047350173157,-0.178168919067883,0.086774031903509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019703280700092,0,-0.102004178262884,0,-0.105480761166445,0,0,0,0.00499773830623679,0,0,0,0,0,0
MKvol,0,0,0.00724217461310889,0,0,-0.00325608035613084,0,0,0,0,0.00277752188548368,0,-0.00603677380879747,0,0,0,0,0,0,0,0,0.00770136579277831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371692507061186,0,0,0,-0.00253590883878191,0.00886778155263583,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.000756962457175332,0,0,-0.0354787230273824,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0144646809898422,0,0,0,0,-0.00170778658782194,0,-0.00397518228441612,0,0,0,-0.028021180200148,0,0,-0.025891989170678,0,0,0.0297045642384006,0.00171472987797732,0.00808817970057032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278416519613472,0,0,0,0.0210837713214525,0,0,-0.0168169539435581,0,-0.00157234123514073,0,0,0,0,-0.00981410308819027,0,0.000630423829220745,0,0,0,0,0,0,0,0.0107003356085463,0,-0.0320807010613568,0,0.0131354640115487,-0.0048588387731862,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0183496760744395,0,0,0,0,0,0,0,0,0,-0.000727815237969062,0,0,0,0,0,0,0,0,0.0072728687583253,0.0114253835225023,0.00761312252592408,0,0,0.0257290996374884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138887272427287,0,0,0.00791021172168129,-0.00363090557574946,0,0,0,0,0,0
