,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X000625.SZ,X300124.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X002049.SZ,X600372.SH,X002241.SZ,X000661.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002074.SZ,X600183.SH,X002463.SZ,X601799.SH,X600418.SH,X000066.SZ,X000733.SZ,X002180.SZ,X300142.SZ,X002028.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0.057046815052705,0,0,0,0,0,0,0,0,0,-0.254589016817235,0,0.26588334325954,0,0,0,0,0.0512871619509093,0,0,0.00894366903817764,0,0,0,0,0,0.000491565839367362,0,0,0,0,-0.0107306883640683,0,0,0,0,0,-0.0325577683153144,0,0,0.096398738868706,0,0,0,0,-0.0027487941944958,0.00116745202753858,0.0727109833670339,0,0,0,0,0
X000725.SZ,-0.0724711333700231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119573671564754,0,0,0,0,0.13758237231976,0.463936792155119,0,0,0,0,0,0,0,0,0.0942649897682985,0,0,0,0,0,0,0,0,0,0.000567713473277569,0,0,0.0274075977305058,0,0,0,0,0,0,0,0.0144397394863242,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0505001470063681,0,0,0,0,0,0.0836104961220843,0,0.130780068181308,0,0,0,0,0,0.0181904024595373,0,-0.0463386612599195,0,-0.103206351325096,-0.159266927348061,0,-0.0784151871587051,0,0.0250276317097602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515220404532761,-0.0021561857076992,0,0,0,0,0,0
X000596.SZ,0,0,0,0.355728803670947,0,0,0,0,0,0,0,0,-0.000700441936001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666604385695862,0,0,0.142528637306099,0,0,0,0.0355165563047079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156295196212788,-0.0265369021937527,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.167684883588351,0,0,0,0,0.0913125577278646,0,0,0,0,0,0,0,-0.293587421822716,0,0,0,0,0.132360888644106,0,0,0.311923213013527,0,0,0,0,0.280443822065084,0,0,0,0,0,0,0,0,0,0,0.0408113994937998,0,-0.065684253847244,0,0,0,0,0.0877025465289518,-0.0171966034908905,0,-0.107901647054009,0,0,-0.0568913469419706,0,0
X000063.SZ,0,0,0,0,0,0,0.0543760402720987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241951789484477,0,0,0.00329378014101633,-0.34408704658813,0.00137812694065966,0,0,0.32851500571426,0,0,0.140267010882652,0,0,0,0,0,0,0,0,0,0,0,0.189282685862173,0,0.018141046248997,0,0,0,0,0.297028254906548,0,0
X000338.SZ,0,0,0,0,0.0196892656900535,0.053018583884157,0.00561234075764693,0.0368699595906551,0.120039909713834,0,0,0.0591765759825862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755816860924129,0,0,0,0,0,0,0.0253451050448943,0,0,0,0,-0.142922267881399,0,0,0,0.00456623421730058,0,-0.0137171672392737,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.158650542233326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574664779627672,-0.0144911844567977,0.0496172941744379,0,0,0.152576866231263,0,0,0,0,0.0230776754648195,0,0.0792282476071121,-0.0230519553838009,0.014014500226899,0,0,0,0,0,0.00980368148319257,-0.0223979021495861,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.14750464056566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294437827640153,0,0,0,0.0160281275895122,0,0.0780557592114117,0,0,0,0,0.0391244053670152,0,0,0,0,0,0,0,0.115962215883617,0,0,0,0,0,0,0,0,0.0122088326024644,-0.0371796563326583,0,0,0,0,0,0
X002179.SZ,-0.0390585623380387,0,0,0,-0.0641498270693484,0,0,0,0,0,0,0,0,0.339117691868796,0,0,0,0,-0.113961338209394,0,0,0,0,0,0,0,0.0812654515230104,0.0507011122199717,0,0,0,0,-0.128141902215429,0,-0.0348960352257103,0,-0.0483102488557394,0,0,0,0,-0.0437887677566764,0,0,0,0.26337834307603,0,0,0,0,0,-0.000297235870883475,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52677221126472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480413308461227,-0.0466154888901837,0,0,0,0.210121112231493,-0.0187041205922598,0.0410053537314644,0,0,0,0,0,0.0639947485295471,0.00906250967467025,-0.01229813205057,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097548905328963,0,-0.00239919137194338,0,0,0,0,0,0,0.00769449035562197,0,0.0615478309699908,0,0,0,0,0.246322586092052,0,0.046778713847147,0,0,0,0,0.476969187039692,0,0,0.0686475592466006,-0.0542590528790538,0,0.0239356477152778,0,0.21635330076479,0,0,0,0.00307700491301863,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,-0.390549942126408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14313141866987,0,0,0,0.448958123809482,-0.20271376957568,0,0,0,0,0.0703231889855048,0.0971896900062729,0.136247548947676,0.0752011949388097,0.39486042333742,0,0,0.0830698147704967,0,0,0,0.0113964392294664,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0526852603066634,0,0,0,0,0.173915863293775,0,0,0,0,0.0477623519341611,0,0,0,0,0,0,0.234798550663865,0,0,0,0,0,-0.0706521962541353,0,0,0,0,0.053244544867376,0,0,0,0,0,0,0,0,0,0.117158000520872,0,0.0942116512406886,0,0,0,0,0,-0.00992655199027028,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0808892197380275,0,0,0,0,0,0.319502477845073,0,0,0,-0.0200999882386165,0.764002383694651,0.0524747457226116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824364699670666,0,0,0,0,0,0,0,0.0700594096302489,0,0,0.190790603209101,0,0,0,0.0430187419867473,0,0.010886856830645,-0.0362224887927351,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.109543752957581,0,0,0,0,0,0,0,0,0,0.035892489060038,0,0,0,0,0,0.298077182091089,0.224757062632492,0,0,0,0,0.111430619364756,0,0,0,0,0,0,0,0,0,0,0,0,0.138837675170479,0,0.202391456139553,-0.40474185992731,0.177601895482128,0,0,0,0,-0.138362835902767,0,-0.0372734559977382,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267113933159336,0,0,0,0,0,0,0,0,0.0660689117774616,0,0,0,0,0.036320396874501,0,0,0,0,0,0,0.0728664589469642,0,0,0,0,6.93889390390723e-18,0,0.0150843939856578,0,0,0.0360180945802616,0.00935933576475059,0.076701284391219,0.0458425947496457,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0989332634914482,0,0,0,0,0,0,0,0,0.0470262733084199,0,0,0,0,0,0.059559589790072,0,0,0,0,0,0,0,0,0,0.100594165254643,0,0.070687709360317,0,0,0.165798327579232,0,0.0659330703474119,0,0,0,0.119361653381227,0,0,0,0,-0.0187267481179046,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159138984364278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163828156589818,0,0,0,-0.0766395983418361,0,0,0.175717340038969,0,0,0.389156767016253,0,0.116811705532521,0,0.0148006474692889,0,0,0,0,0,0,0
X000157.SZ,-0.0812395125548952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101258150639228,0.511335744182026,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304594954071586,0,0,0,0,0.114740273536234,0,0,0,0,0,0,0,-0.0441537436103565,0,0,0,0,0,0.0105471068686857,-0.0153683231117791,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184850621737739,0,0,0,0,0,0,0,0,0.113013012372635,0,0,0.0475871724833338,0,0,0,0.0498481440279401,0,0,0,0,0,0,0,0.0444725919707037,0,0.0268212922028734,0.156621201267518,0.04763799036163,0.0744141075902209,0,0,0,0,-0.00868883117920601,0,0,0,0,0,0,0
X600741.SH,0.0244137317066921,0,0,0,-0.0477614983858195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771184222731175,0,0.0158010826263522,0,-0.0233729344219032,0,0,0,0,0,0,0,0.093336286121317,0,0,0,0,0,0,0,0,0,0.372273023153406,0.134795441388751,0,-0.0639363910543734,0.00120170443738302,0.0077076749882847,0,0,0,0.0404531009003264,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186466838514516,0,0,0,0,0,0.288401835188657,0.0708423779080121,0,0,0,0,0,0.0818008372021727,0,0,0,0,0,0,0,0,0,0,0.57625351516316,-0.13325355319911,-0.127457443240103,0.0516855419659623,0.0572811906218459,0.144705006830441,0,0,0.216761223141765,0,0,-0.0395288835374376,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.126311339136988,0,0,0,0,0,0,0.325360547956508,0,0,0,-0.13319664826732,0,0,0,0,0.100994433411973,0,0,0.0226145621474359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566147112407314,0.0615716268523036,0,0,0,0.00478793690171991,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552998712576683,0,0.364692284304814,0,-0.0615923037024857,0,0.103892717967617,0.117644734123408,0,0,0,0,0,0.121130581111849,0,0,0,0.0257361181196755,0,0,0,0,0.0708289041431886,0,0,0,0.0896852551499391,0,0,0,0,0,-0.164060372429231,0,0.0211306863105875,0.00111999543602187,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.386813101244231,0,0,0,0,0,0,0,0.224656215938634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147974651464331,0,0,0,0,0,0,0,0.000535654195891644,0.0447259101697914,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253374919690564,0,0,0,0,0,0.140716581481446,0,0,0,0,0,0,-0.0351925230103437,0.131577891287737,0,-0.0554380972834134,0,0,0,0,0,0,0,0,0,0.106449528472738,0.110490425399591,0.0618488244511795,0,0,-0.053482561829333,0.0877784152934012,0.0289923538320568,0,-0.101751780712159,0,0,-0.032985363681687,0,0,0,-0.203648905920533,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119231902592878,0,0,0,0,0,0,0,0,0.151050892266604,0,0,0.206297633995479,0,0.172628224538312,0,0,0,0,0,0,0,0,0,0.0857955736434491,0,0,0,0,0,0,0,0.0297205932727628,0,0,0,0,0,0,0,0.00808666634580983,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145413798074601,0,0,0,0,0.0208705628036071,0,0.0220383493746927,0,0,0,0,0,0,0,0,0,0,0,0.0728929506892665,0,0.00804850646958292,0.0402811681896861,0,0,0.115620967433748,0,0.124410391292862,0,-0.0022875453238604,-0.0134758397172503,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.14907741686098,0,0,0,0,0,0,0,0,0,0,0.0964682342473853,-0.256823613277226,0,0,0,0,0,0,0,0.273156611654504,0,0,0,0.149292485368918,0,0.172943805876501,0.045289101048501,0.404621151495428,0,0,0,0.110328029724944,0,0,0,0,0,0,0,0,0,0,0,0,-0.022261303709939,0.0540807200907832,0,0,0,0,0,0
X601799.SH,0,0,-0.0961211522768328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283316550663375,0,0,0,0,0,0,0,0,0,0,0,0,0.144880782051932,0,0,0.0907306288731511,0,0,0,0,0,0.412296424410721,0,0,-0.0950956388077598,0,0,0,-0.00540940177513885,0,0,0.263496393077938,0,0,0.0426752398809925,-0.0184022771924085,0,0,0,0.141374727657904,0,0
X600418.SH,0,0,0,0,-0.300415111186729,0,0,0,0,0,0,0.350790027944271,0,0,0,0,0,0,0,0.223728051722714,0,0,0,0.261212986790554,0,0,0,0,0,0.00659781715982551,0,0,0,0,3.46944695195361e-18,0,0,0.904622886399283,0,0,0,-0.0105329599630331,0.0626000869144771,0,-0.0626195440708794,0,0,0,0,0,0,0.0428399082091967,-0.0254769827017258,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439322219458404,0,0,0,0,0,0,0.0895147213470756,0,0.203506322201277,0,0,0,0,0,0,0,0.143277705417811,0,0,0,0,0,0.0377540069972173,0,0,0,0,0,0.00907193212415393,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0348893210061014,0,0,0,0,0,0,0,0,0,0.709740881916354,0,0,0,0,0.0227354562147146,0,0,0,0,0,0.177511077073839,0,0,0,0.351696902472144,0,0,0,0,-0.0285306907296868,0,-0.10875840076514,0,0,0,-0.0392816576446843,0,0.0240134250588686,0.0455042552663059,0.0319360335500251,-0.0837814717209921,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28983011536918,0,0,0,0.134220186335657,0,0,0,0,0,0,0,0,-0.0208827165730745,0.0276155830938119,0,0,0,0,0,0,0,0,-0.0132879702916021,0,-0.140997500714558,0,0,-0.130914031388853,0,0,-0.00828177363047226,-0.0262509282779978,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.203940203008849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125082606565751,0,0.272855309434702,0,0,-0.0625139412035811,-0.0109811947058513,0,0.130512390503379,0.218389230925767,0,0,0.556166115239822,-0.0943131730467874,0,0,0,0.175219685519505,0,0,-0.0536576811144388,-0.0662481921176374,-0.188424808986677,0,0,0.0985796803895981,0,0,0,-0.0905905145210326,-0.0140032877205634,0.0103935033497547,0,0,0,0,0,0
X002028.SZ,0.283594464478472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217307218899883,0,0.14392670640153,0,0,0,0,0,-0.189681473479408,0,0,0,0,0,0,0,0,0,0.0294106389095055,0,0,0.0886122751451412,0,0,0,0,0,0,0,0.0380963891710295,0.00176335733143086,0,0,0,0,0,0,0
X600702.SH,0.158433789019331,0.165083572462336,0,0,0,0.0123825247467325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136660063164927,0,0,0,0.255900933765952,0,0,0,0,0,0,0.0202128684984563,0,0,0,0,0,0,0,0,0.14565925045418,0,0.0854718448873267,0,0.048729814977482,0,0,0,-0.00679560780785598,-0.00583736848451651,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.01797998677158,0,0,0,0,0,-0.0211857855715849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133120173992519,0,-0.267479137807059,0,0,0,0,0.0312205783935588,0,0,0,0,0,0,0.0513060118233068,0,0,-0.0619906597740512,0,0,0,0.383452178103932,0,0,-0.0203797168951933,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.146377111694338,0,0,-0.233747482578294,0.596473618313769,-0.183306926776511,0,0,0,0,-0.121554454066997,2.77555756156289e-17,0,0,0,0,-0.272593606757999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351823463339474,0,0,0,-0.309415287871506,0.0202202691998766,0,0,0,0.804082255983573,0,0,1.22920410246007,0.413385894127968,0,0,-1.72553968376775,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0630360134222327,0,0,0,-0.345179164314046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947428103284998,0,0,0,0,0,0,0,0,0.179311003922214,0,-0.152884480000751,0,0,0,3.46944695195361e-18,0,0,-0.239467846322206,0.537209936085749,0,-0.0422596831497678,0,0,0,0,0
RealEstate_excess,0.202323495730056,0,0,0,0.174753230140846,0,0.0345063736841859,-0.0666812451527992,0,0,0,0,0.0457060986742659,0,0,0,0,0.163323481134618,0,0,0,0.0835866440380748,0,0,0,0,-0.100690377611416,0,0,0,0,-0.236950700634421,0,0,0.0562303059376655,0,0,0,0,0,0,0,0,0,0.0305994875750867,0,0.0226254963252167,0,0,-0.269080594101897,0.0404815903951287,-0.00824287502336721,-0.0144998342539709,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.192410455889987,0.146406106270498,0,0,0,0,-0.0811987025028849,0,0,0,0,0,0,0,0.1298576956858,0,0.0534909033060158,-1.73472347597681e-18,-0.0377782850687737,0.00410202089876652,0,0,0,0,-0.0360301934643675,0,0,0,0,0,0,-0.0787576060729309,0,0,0,0,0,0.0262488959859882,-0.009137062939682,-0.0705114881183799,0,-0.00298978856087614,-0.00598296692485821,0,0,0,0.0200841014891239,0,0
MKvol,0.0023042558803495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136036671157405,0,0,0,9.80897685387298e-05,0,0,0,0,-0.000589347172042111,0,0,0,0,0,0,0.000565100923654186,0,0,0,0,0,0.000988717009004603,0,0,0,0,-0.00161321163315298,0,0,0,0,0.000833536859669174,0.000640348162530246,-0.00186426107929059,0,0,0,-0.00635431353114372,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572282949369832,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00360456834005945,0,0,0,0,0.00525229833467749,0,0,0,0,0,0,0,0,0,0,0,0,0.000261987931899061,0.00301577291981169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964042787602257,0,0,0,0,0.00207243498108062,0,0.00444072302981999,0,-0.00546246940402096,0,0,-0.000170031374571299,0,0,0,0,0.0296039062278242,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000349891653719473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00760219274664442,0,0,0,0,0,0,0,0,0,0,-0.0159660514835514,0.0105054472225493,0,0,0,0,0,0
