,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000100.SZ,X600703.SH,X300003.SZ,X002007.SZ,X300142.SZ,X600271.SH,X300124.SZ,X002241.SZ,X002179.SZ,X000625.SZ,X600183.SH,X002506.SZ,X600177.SH,X600498.SH,X600867.SH,X000050.SZ,X600487.SH,X002371.SZ,X300014.SZ,X002008.SZ,X600066.SH,X002049.SZ,X000066.SZ,X002129.SZ,X002463.SZ,X000977.SZ,X600522.SH,X300136.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177723670749892,-0.198221974208852,0,0,0,0,0,0,0,0,0,0,-0.0251888665628583,0,0,0,0,0,0,0,0,0.0524947538504497,0,0,-0.015869296468513,0,0,0,0.144529109210467,0,0.845072192270222,0,0,-0.126950191874626,0.226059481068559,0,0,0,0.00486872352915973,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473739382429173,0,0,0,0.026524639791657,0.192066735542645,0,0,0,0,0,0,0,0,0,0,0.145891983086554,0,0,0,0,0,0.2500525207965,0,0,0,0,0,-0.139618339368109,0,0,0,0,0,0,0,0,-0.0213621266682544,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0207378535606797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230076343987627,0.320299964148776,0.211523476391599,0,0,0,0,0,0,0,0,0,0.165681995243194,0,0,0,0,0,0,0,0,0,0,0.0127965924074612,0,0,0.435214246132666,0,0,0.00919200831443091,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.104953723033876,0,0,0,0,0,0,0.222599861058184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057121796724539,0,0,0,0,0.084143725913122,0,0.202355892892985,0,0.0635261274533238,0,0,0,0,0,0.376502861137123,0,0,0,0,-0.0128497551811647,-0.0629796033807662,0,0,0,-0.0604916886935812,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119878293927527,0,0,0,0,0,0,0,0,0,0,0,0.240197278740828,0,0.0347765904738987,0,0,0.0122898037712708,0,0,0,0,0.114810230998714,0.162181391479395,0.0809533821522165,0,0,0,0,0.072738936313369,0,-0.0450604672935859,0,0,0,0.347635802469248,0,0.0177042901834261,0,0,0,0,0.0124695602722584,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.523903378834687,0,0,-0.162530729480437,0,0,0,0,0,0,0,0.203057370211402,0,0,0.0918689732951562,0,0,0.240175916144416,0,0,0,0.0472508286882748,0,0,-0.505136225826612,0,0,-8.67361737988404e-19,0,0,0,0.143615720035018,0,0,0,0,0,0,0,0,-0.0580922089761886,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0616352176402246,0,0,0,-0.0803431277105308,0,0,0,0,0,0,0,0,0,0,0,0,0.0126601105300153,0,0,0.0503752278026117,0.150997092084848,0,0,0,0.54040681830577,0,0.351772201291442,-0.11052303807242,0.349432119473021,0,0,0.0271495013976641,0,0,0,0,0,0,0,-0.0542431399052826,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.140738425366298,0,0,0,0,0,0,0,0,0,0,0.0385935530350561,0,0,0,0,0,0,0,0,0,0,0,0.193438563752595,0,0,0,0,0.0556669068773317,0,0,0,0,0,0.0146222702865762,0,0,0.131407097261538,0.0943384838754998,0,-0.0145729209902242,6.93889390390723e-18,0,0,0,0.00758890575181236,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0488437836480005,0,0,0,0,0,0,0,0,0,0,0,0.0258309580838018,0,0.263213157141789,0,0,0,0,0,0,0,-0.0341569277118619,0.161029650947351,0,0,0,0,1.73472347597681e-18,0.0583683965043242,0,0,0.330823752188751,0,0.0682107504765105,0,0,0.0248249736775196,0,0,0,0,0,0,-0.142298339152567,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,-0.054814451266446,0,0,0,0,0,-0.0661256360055619,0,0,-0.023163646632591,0,0,0,0,0,0,0,0.226004182502161,0,0,-0.0154357987164689,0,0,0,0,0,0,0,0,0,0.121043629608777,0,0,0.0289741875647605,0.151341657327884,0,0,0,0,0.575181580611307,0,0,0,0,0,0,0,0.0424411485412631,0,0,0,-0.00154002844002658,0,0
Change_TY3M,0,-0.181587597726296,0,0,0,-0.064835101904991,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0154647234473983,0,0,-0.090596395121022,0,0,0,0.0783419300739129,0,0,0.142775264605303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109358687123206,0,0,0.132211818460834,0,0,0,-0.0896612696311341,0,-0.0867863007538348,-0.0548547387124589,0,0,0,-0.178552193256536,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41823560346989,0,0,0,-0.385560298740614,0,0
TED,0,0,0,0,0,-0.0295740173537423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102300720799578,0,0,0,0,0,0,0,-0.579156838968868,0,0,0,0,0,0,0.494246699641046,0.298127621261362,0,0.639793920397794,0,0.303639108929846,0,0,-0.0925777884073057,0.117299812287949,0,-1.40577529595255,0,0,0.129719826058784,0,0,0,0,-0.430516623448879,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376270662747384,0,0.03875387008978,0,0,0,0,0,0,0,0,-0.0513007161717271,0,0,0,0,0,0,-0.0258561329514962,-0.0103459312291065,-0.0683931493710787,-0.078324145315649,0,-0.0325104967988858,0,-0.00670040096586208,0,0,0,0,0,-0.00192184205873536,-8.67361737988404e-19,0,0.265839641664987,0,0.0391091607560985,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423580226011439,0,0,0,0,0,0.0671268613675142,0,0,0,0,0,0,0,0,0,0,-0.111547412581052,-6.93889390390723e-18,-0.132639860623286,0,-0.0373998151004773,0,0,-0.0633455807561318,0,0,0,0,-0.0285109744172164,-0.00516918610980727,0.353905203488044,0,0,0.0432129224327278,0,0
MKvol,0,0,0,0,0,-0.00179572595745235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192052326116592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091092105060781,0,0,0,0,-0.00455711981413959,0.00665164587436902,0,0,0,-0.00295552788435871,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0570217732494758,0,-6.93889390390723e-18,0,0,0,0.0165614083259551,0,0,0,0,0,-0.733889451441015,0,0,0.548986948459442,0,0,0.293360755741792,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0136389148107997,0,0,0.659642698516675,0,0,0,0,0,-1.02876842388601,0,0,0,0,-0.217333570408024,-0.663553625267938,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585229421170152,0,0,-0.00808541682743957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551065783326212,0,0,0,0,0,0,0,0,0.00291719275271034,-0.00827113431041976,0,0,0,0,0.00263444582676291,0.0103367157988447,-0.007437899122487,0,-0.00805748133572414,0,-0.0155696329032602,0,0
CarbonVol_Hubei,-0.0022267339572637,-0.00334671448562834,0,0,0,0,0,0,0,-0.00650774751004256,0,0,0,0,0,0,0,0,0,0,0,0,-0.010449203162391,0,0,0,0,0,0,0,4.33680868994202e-19,0.00354673346194955,0,0,0,-0.0260972169241568,0,0,0,0,0,0,0.00116319888031995,0.0181720872678741,0,0,0,0,0,0,-0.0231748146122952,0.0345597059173295,-0.0632977376470535,0,0,0,0.00271359935732085,0,0
