,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X002236.SZ,X000568.SZ,X600741.SH,X000625.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X601877.SH,X000100.SZ,X002508.SZ,X300124.SZ,X002008.SZ,X300003.SZ,X300136.SZ,X600089.SH,X002085.SZ,X600177.SH,X600271.SH,X600522.SH,X002294.SZ,X000157.SZ,X600487.SH,X600118.SH,X000981.SZ,X600699.SH,X600867.SH,X600566.SH,X000050.SZ,X600372.SH,X300115.SZ,X600809.SH,X002074.SZ,X000559.SZ,X002007.SZ,X000066.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.286144504910594,0,0,0,0,0,0,0,0.144053761625404,0.108721364307159,0,0.0500630366705662,0,0.28760045836436,0,0,0,0.301330603488887,0,0,0,0,0,0,0,0.00532418639976355,-0.128152905330657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155404517033074,0,0,-0.00123011952532828,0.0607825177991871,0,0,0,0,0,0
X002236.SZ,0,0,0.521801484461033,0,0,-0.314602335667153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341722297402884,0.045805019196883,0,0,0.00291158522778505,-0.111226583769792,0.235684173225075,0,0,0,0,0,0,0,0,0,0,0.102300433270389,0,0,0,0,0,0,0.39836672041908,0,0.0772004123888895,0,0,0,0,0,0.00578024051818485,0.0202548493272183,0,0,0,0.0630438044290624,0,0
X000568.SZ,0,0,0,0.0134344231301636,0.681395209465394,0,0,0,0,-0.104426033748451,0,-0.0401586240751106,0,0,0,0.109404775599168,0,0,0,0,0,0,0,0.100136065916134,0,0,0,0.045877950256521,0,0.0126568062025944,0,0,0.0066095488487175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071483691503293,-0.00765750323031815,0,0,0,0,0,0
X600741.SH,0,0.599080148023644,0,0,0,0,0,0.0331294913023223,0.172778145305517,0.0534493268727083,0.0294175250941557,0,0,0,0,0,-0.0433553733896419,0,-0.0286898636851216,0,0,-0.0561543813653227,0,0,0,0,0,0,0,-0.078333888432337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331980590963151,0,0,0,0.0319775390411388,0,0,0,-0.0811074760527172,0,0
X000625.SZ,0,0.0152104484001462,0,0.0805383589105221,0,0,0,0,0,0.121882104113834,0,0,0,0.280007013876467,0,0,0,0,0,-0.117248998467388,0,0,0,0,0,-0.147133040935002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658503291091448,0,0,0,0.272601881630184,0,0,0,0,0,-0.00273161574360102,-0.0118953113688061,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111652192659744,0,0,0,0,0,0.103695737330029,0,0,-0.011542568449481,0,0,0,0,0.327596946330424,0,0.198851649807993,-0.00138783602879961,0,0,0,0,0,0,0,0,0,-0.0316730728405799,0,0,0,0,0,0,0.0318900601498748,0,0,0.0113588677059352,0,0,0.0151573000836364,-0.0481046321845409,0,0,0,0,0,0
X600031.SH,0,0,-0.02715024615512,0,0,0,0,0,0.132810534555713,0,0,0,0,0,0.0177399194143611,0,0,0,0,0.0514825758133897,0,0.025312488468597,0,-0.0855726602527179,0,0,0,0,0,0,0,0.113752097984243,0,0,0,0,0,0,0,0.0323409085777015,0.113302031985505,0.119104416366969,0,0,0.0599978533538979,0,0,0,0,0,0.158482927404741,-0.0310359347663808,0.0601745467306305,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475529984669183,0.0886133689813572,0,0,0.230216843939736,0,0,-0.129571390407103,0.487815715859226,0,0,0,0,0.0991784946787696,0,0,0.0245950399113415,-0.0588320156096398,0,0.0965453534752633,0,0,0,0,0,0,0.00815921190404782,-0.0177601626671357,-0.0113735553936909,0,0,0,0,0
X000338.SZ,0,0,0,-0.158825196264035,0,0.0935933947914305,0,0,0,0,0,0,0,0,0,0,0.564376530887435,0,0,0,0,0.10871325840839,0,0,0,0.140146360235475,0,0,0,0,0,0,0,0,0,0.00623806808217788,0,0,0,0,0,0,0,0,-0.128591358942708,0,0,0,0.146304524218765,0,0,-0.00793457894224283,0,0,0,0,-0.0405044174237108,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0271597725231648,0.111130047221103,0,0,0,0,0,0,0,0,0.0565113943297677,0,0,0,0,0.0737505508699228,0,0,0,0,0,0,0,0,0,0.182262832122598,0,0,0,0,0,0.0502112791942528,0,0.172235824149427,0.107678330927305,0,0,0,0,0,0,-0.00279153221760086,0.0412101695670025,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0677946733573597,0,0,0,-0.43830942897296,0,0,0,2.16840434497101e-19,0,0,0,0.0438614804233014,0,0,0,0,0,-0.0354741909382665,0,0,0,0,0,0,0,0,0,-0.127726826033,0,0,-0.102247246068,-0.0500864514014096,0,0.228360276669668,0,0,0,0,0,0.0317033831228512,-0.032177846992186,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355690561856429,0,0.210940551173302,0,0,0,0,0,0,0,0,0,0,0,0,0.134435416139857,0,0,0,0,0,0,0,0,0,0.0807320607759486,-0.0507230979655184,0,0,0.247096204432408,0,0,0,0,0,0.00763898845546483,-0.0467584511836436,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.00436852860937029,0.0134169421735607,0,0,0,0.030577244799543,0,0,0,0,0,0,0,0,0,-0.0733207895700793,0,0,0,0.14335902366988,0,0,0,0,0,0,0.155193548471091,0,0,0,0,0,0.0322128650772135,0,0,0,0,0,0,0,0,0,0,0.00611177166912105,-0.0296292562015003,0,0,0,0,0,0
X002508.SZ,0,0,0,0.491137226907252,0,-0.118690597674912,0,0,0,0,0,0.226551749508848,0.252021586626726,0,0,0.0923696895130267,0,0,-0.114133858307309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656745243373652,0,0,0,0,0,-0.0117174174104321,0.00497206669882549,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-1.38777878078145e-17,0,0,0.253707344532673,0,0.166840692201026,0,0,0,0,0,0,0,0,0,0,0,0,-0.156202064153312,0,0,0,0,0.0673734567233165,-0.0464764743215558,0,0.117018097813303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12275840581713,0,0,0,0,0,-0.0253541568379841,-0.0470042401934984,0,0,0,0,0,0
X002008.SZ,0,0,0.0183829707372071,0,0,0,0,0.021521287520618,0.0531755601227456,0,0.201800619218636,0,0,0,0,0.328498360493924,0,0.0965173275215774,0,0,0,0,0,0,0,0,0,0.0836943917294619,0,0,0,0,0,-0.124975446735582,0,0,0,0,0,0,0,0.000972278606286836,-0.0558967635630658,0.17228786172114,0,0,0,0,0,0,0,-0.0084888651994455,0,0,0,0,0,0,0
X300003.SZ,0,0.0359043037966455,0,0,0.233784844935472,0,0.0922591698740219,0,0,0,-0.183396679410945,0,0.00366720844665052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752591075184668,0.0292430413378552,0,0,0,0,0,0,0,-0.283761459718105,0.00341826606266041,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.046532306749141,0,0,0,0,0.11089787933862,-0.0224662359824134,0,0,0,0.187278176734197,0,0,0,0,0,0,0,0,0,0.25306576823162,-0.0299106561089726,0,0,-0.154195317119318,0,0,0.0400206247547638,0,0,0.0780287342833587,0,0,0,0,0.00365120677756703,0,0,0,0,0.214618152416056,0,0,-0.0285358985716773,0,0.106370358293734,0.00725672856754124,-0.0218109772136655,0,0,0,0,0,0
X600089.SH,0.274339904074209,0,0,0.021680133940716,0,0.107258753770888,0,0,0,0,0,-0.0607583505804098,0,-0.0389092666798802,0,-0.141576472989602,0,0,0,0,0,0,0,0.0596523716082781,0,0,0,0,0,0,0,0.265738877860021,-0.176054539861818,0,0,0.610267259112761,0,0,0,0,0,-0.10618319476482,0.247576023654236,0,0,0,0,0,0,0,0,-0.0186261638033681,0,0,0,0,0,0,0
X002085.SZ,0.485041395887516,0,0,0.0207550005341882,0,0.407660547029895,0,0,0,0,0,0,0,0,0,0,0,0.0535379366133541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112906593549539,0,0,0.0247367024488713,-0.251566562879773,0.102820170222711,0,0.0954669557804117,0,0,-0.0113371202335249,-0.0544054546540715,0,0,0,0.194820296523588,0,0
X600177.SH,0,0,-0.0652606786394261,0,0,0.0887108723557627,0,-0.079550761854994,0,0.145665761072648,0,-0.0154244597196106,0,0,0.0760534415845869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159968793285141,-0.0659940231921632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017799515874132,0,0,0,0,0,0.0115312103019468,0,0,0.0234832314084263,-0.0338047931573681,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.274168792085272,0,0,0,0,0,0,0,-0.123971918864208,0,0.00591622021860063,0,0.0830585737572722,0,0,0,0,0,0,0.0750390871284306,0,0,0,0.317170789835019,0,0,0,0,0,0,0,0,0,0,0,0.00345100452438802,0,0.0907375067559408,-0.184351881955598,0,-0.0303725155441507,0,0.200669945287114,0,0,0,-0.0178709183525067,-0.00882705861018768,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.308337844286599,0,0,0,-0.0339585635969902,0,0,0,0,0,0,0,0,0,0,0,0.269235451732889,-0.0395952376576906,0,0,0.119350936020096,0,0,0,0,0,0,0,0.0612403518582254,0,0,0.458143760389995,0,0,-0.311102799660918,0.0391538280281007,0,0.312458010548858,0,0,0,0,0,0,-0.019992178165859,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0280824080315108,0,0,0.237590584250935,0,0,0,0,0,0,0,0,-0.0812294918959467,0,0,0,0,0,0.00231735997237885,0,0,0,0,0,0,0,0,0,0,0.130558368396732,0,0,0,0,0.0294387015472923,0,-0.137100207003815,0,0,-0.0985151135657839,0,0,0,0,0,0,-0.00816030648640988,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208471583005969,0,0,0,0,0,0,0,0,0.060294296795482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841508282245906,0.0505284579699971,0.0825333746779632,0,0.00492284591488767,0,0,0,0,0,0,-0.00141338349839094,-0.0516547117516885,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300022646051635,0,0.173997696180031,0,0,0,0,0,0,0.234159321104464,0,0,0,0,-0.0356594788488348,0,0,0,0,0.135272746171132,0,0,0,0,0.337692528025523,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0626918944928563,0,0,0,0,0,0
X600118.SH,0,0,0.0134665035617376,-0.0625579081562528,0,0,0,-0.04112199796174,0,0,0,0.0351510123881155,0,0,0,0,0,0.117455959032825,0,0,0,0.104246700284386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513199785386818,0,0,0.0223210876822331,0.327151273871554,0,0,0,0,0,0,0,0,-0.00936188215312006,0.0139344035657143,0,0,0,0,0,0
X000981.SZ,0,0,-0.0310791583671118,-0.0538000929957815,0,0,0,0.203431426887397,0,0,0,0,0,0,0,0,0,0,0.0553604026373569,-0.163334406877963,0,0,0,0,0,0,0,0.00863590190253804,0,-0.0948489103973436,0,0,-0.0166241116800276,0,0,0,0,0,0,0,0,-0.0246664401942959,0,0,0,0,0,0,0,0,0,0.0269498213758839,-0.00360724291732923,0,0,0,0,0,0
X600699.SH,0,0,-0.0512227468616861,0,0,-0.105203968546877,0,-0.169379913523925,0,0,0.169338466128001,0,0,0,0,0,0,0,0,0,0,0,0,0.14891521575008,0,0,0,0,0,0,0,0,0.339645060697983,0,0,0,0.526281438521548,0,0,0,0,0.16945450318767,0.113335453155951,0,0.0348125708721019,0,-0.020060917824075,0,0,0,0,0.00517198051097198,0.015301251450278,-0.20840275432841,0,0,0.0823946806372788,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.0500121397954018,0,0,-0.079209609043651,0,0,0,0,-0.0882881604437207,0,0,0,0,0,0,0.0232751833726592,0,0,0,0,0,0.017632597537453,-0.0292387510849643,0,0,0,0,0,0,0,0,0.0473056710515196,0,0,0,0,0,0,0,0,0,-0.0313269322688554,0.00345412914508039,0,0,0,-0.0399216322386879,0,0
X600566.SH,0,0,0,0.00524376802334198,0,-0.140611002665497,0,0,0,0.278181727473075,0.0797896438311532,0,0,0,0,0,0.0700651242027851,0,0,0,0,0,0,0,0.00629607328049814,-0.0323532824054907,0,0,0.248483073324698,0,0,0,0,0,0.13224310059038,0,0,0,0,0,0,0,0,-0.0237183925479456,0,0.0842369550651614,0,0,0,0,0,-0.00478631437985554,0,0,0,0,0.0963298220406932,0,0
X000050.SZ,0,0,0,0,0,0.443111774148936,0,0,0,0,0,0.128718095990937,0,0,0,0,0,0.0575050371118441,0.121673140015803,0.0533074217069509,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170253783092311,0,0,0.211540976610573,0,0,0,0.264412586739016,0,-0.145938251425519,0,0.192091458424043,0,0.223245351288713,0,0,0,0.0292787357562183,0,0,0,0,0,0
X600372.SH,0,0,-0.228475720306575,0,0,0.0142104086436893,-0.0902178074984671,-0.0999872406931082,0,0,-0.0463725196804605,0,0,0,0,-0.0352428718385953,0,0,0,0,0,0,0,0.0538620315490265,0,0,0,0,0.348889410118306,0,0,0,0,-0.12305776983354,0,0,0.491994780873196,0,0.0540070292671346,0,0,0.0283751882016457,0,0,0,0,0,0,0,0,0,-0.0218191215586637,0.0107474392532688,0,0,0,0.0900815512497458,0,0
X300115.SZ,0,0,0,0,-0.0237097714201195,0,0,0,0,0,-0.442289742086752,0.399570334518975,0,0,0,0,0,0,0,0.022630462295412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365649767722571,0,0,0,0,0,0,-0.110444138030148,0,0,0.172429692886698,0,0,0,0,0,-0.0233189425550166,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.394985491934376,0,0,0,0,0,0,-0.0641638462655789,0,0.165287165317955,0,0,0,0,0,0,0,0,0,0,0,0,0.083340253746074,0,0.0490434826619664,0,0,0,0.102009019018413,0,0,0,0,0,0.0784234751683832,0,0,0,0.00546473450407814,0,0,0,0,0,0.0260339252161221,0,0,0,0.0275216262036573,0,0,0,0.287245725961966,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.00164445809392464,0,0,0.161108578686418,0,0,0.398877659646248,0,0,0,-0.0437271245178991,-0.0709273248479713,0,0,0,0,0,0,0,0.0695971353352049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251070561249673,0,0,0,0,-0.0288854171567133,0.0261921203799915,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490160359469785,0,0.163524695985177,0,0,0,0,0,0,0,-0.224091627908062,-0.302082284321366,-0.0220342129225766,0,0,-0.0541455775075796,0.227472223032397,0,0,0,0.020219422806786,0,0,0,0,0,0,0,0.34190238285369,0.0666738903280425,0,0,0,0,0,0,0,0,-0.0159728000963118,-0.0459844210551058,0.0878617196755957,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0761425681965427,0,0.0304452086278269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236407647222941,-0.0852297110808891,0,0,0,0,0.989907396787088,0,0,0,0.0392425930607701,0,0,0,0,0,0,0,0,0,0,0,0,-0.411676948430582,0,0,0.0191215502548174,0,0,0,0,-0.0814055757220599,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.269655724006508,0,0,0,0,0,0,0,0,0,-0.267852887697424,0,0,0,0.0794668544262599,0,-0.130710307451914,0,0,0,0,0,0,0,0,-0.144942527369788,0,0,0,0.573975813548855,0,0,0,0.0906324385631587,0.0657329597277524,0,0.407002186594707,0,0,0,0,-0.0151709583594595,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,-0.0414310375065557,0,-0.072283967826034,0,0,0,0,0,0.194939294965325,0,0,0,0,0,0,-0.0209616012742123,0,0,0,0,0,0,0,0,0,0,0.0224338370881277,0.128889426025653,0,0,0,0,0,0,0,0.200972018887845,0,0,0.0582326347718338,0,0,0,0,0.00985510568231695,0.00237897811492552,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0865573816775913,0.00430906953160949,0,0,0,0,0,0,0,0,0,0,0,0.0705327272422774,0,0,0,0,0,0,0,0.190543867112599,0,0,0,0,-0.111323485387484,0,0,0,0,0,0,0,0,0,0.0654902540450958,0,0,0,0,0,0,0,0,0.0451835434764801,0,0,0.0565195635840806,-0.0575158571931677,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.4741964239057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25556544536489,0,-0.145964857619818,0,0,0,0,-0.0476901341529431,0,0,0,0,0,0,0,0,-0.232603240299781,0,0,0,0,0,0,2.26265073892796,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.750060444549722,0,0.117641682488875,0,0,1.51646472935113,0,-0.0786109173523648,1.12495240404523,0,-0.28220921008625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186003682014088,0,0,0.595018979040887,0,0,0,0,-0.696884525806825,0.288499110676329,0,0.337172670934271,0,0,-1.24624422090951,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.00772684855137894,0,0,0,0,0,0,-0.0251556832528189,0,0,0,-0.108638572013223,0,0,0,0,0,0,0,0,0,-0.0725690284034807,0,0,0,0,0,-0.109247054389747,0,0,0,0,0.0478001211686879,0,0,0,0,0,0,0,0,0,0.151083430691026,-0.0280311068461668,0.0519770645040093,0,0,0,0,0,0
MKreturn,0,0,0,-0.0209829516588229,0,0.0377075554751581,0,0,-0.0113822096413594,0,0.0572266205862122,0,0,0,0,0,0,0,0,-0.0167937633859479,0.0165495833077521,-0.0145406629267129,0,-0.0102934169400587,0,-0.0455862553711712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340231157110911,0,0,0,0,0,0.00426351202476825,0,0,0,-0.0598765379343349,9.14547232972957e-05,-0.0216680961120295,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000165964060593829,0,0,0,0.000325130061899647,0,0,0.000380415666772596,0,0,0,0,0,0.00527584535561216,-0.00443065096697196,0,0.00244886294342677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.000878063684896485,0.000234367258732288,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0292304168072799,0,0,0,0,0,0,0,0,0,0,0.0227027019970002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232917012992177,0,0,0,0,0,0,0,0,0,0.056109209124731,0,0,-0.077444441706881,0.122979837669574,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00122562790642917,0,-0.00762058806320565,0,0,0.00969384731966084,0,-0.00151330163036027,-0.00505490793159198,0,0,0,0,-0.00958052195503441,0,0,0,0,0,0,0,0,0,0,-0.00121291703905103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147587325091194,0.02288920361405,0,0,0,0.0813056573781314,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228845621240485,-0.00619126646710483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902138698226531,0.00534377154323502,-0.000880849424320759,0,0,0,-0.0767902064996116,0,0
