,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600104.SH,X600690.SH,X000651.SZ,X300014.SZ,X002371.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X000625.SZ,X600703.SH,X002129.SZ,X000063.SZ,X003816.SZ,X002049.SZ,X000338.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X002074.SZ,X002236.SZ,X000799.SZ,X600779.SH,X601799.SH,X000157.SZ,X600884.SH,X600702.SH,X600584.SH,X000733.SZ,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X002180.SZ,X600563.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002180.SZ,0,0,0,0.00982401629023154,0,0,0,0,0,0,0,-0.108121914757319,-0.0031198815921316,0,0,0,0,0,0,0,0,-0.0238067558679418,0,-6.7762635780344e-21,0,-0.0485211025620873,0,0,0,0,0,0,0,0.0639178660277041,0,0.0348206356865252,0,0.045581039746769,0,0,0,0,0,0,0,0,0,0,0,0.219440586033701,0,-0.0357879083283591,0,0,0,0,0.025672788093336,0,0
X600563.SH,0,0,0.0323371021206018,0,0,0,0,0,0,0,0,0,0.267415584857256,0,0,0,0,0,0.013367586640062,0,0,0,0,0,0,0.170204406155373,0,0.29801688167037,0,0,0,0.19382012944323,-0.0180312183836034,0,0,0.0126996998641405,0.114641299637424,0,0,-0.0685685257692021,0.0280073038210863,0,0,0,0,0,0,0,0,0,0,0.0698571168318877,0,0,0,0,0.10844272499797,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.164136947603491,0,0,0,0,0.185655295189833,0,0,0,0.351637125193626,0,0,0,0.0574566382910698,0,0,0,0.110253129488298,0,0,0,0,0,0,0,0,0,0,0.151659470181634,0,0,0.188656745414811,0,0,0.0130191128629834,0.333324487374127,0,0,0,-0.058102746841657,0,0,0,0,0.0990326119086122,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0527247907398874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134121897530271,-0.0456640786486903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267478984485804,0,0,0,0,0,0,0,0,0,0,0,-0.171405931600386,0,0,0,-0.104494298920746,0,0
Slope,0,0,0,0,-0.0529899970335224,0,0,0,0,0,0,-0.0375986593505098,0.194460849780658,0,0,0,0,0,0.0920599032880166,0,0,0,0,0,0,0,-0.164345943073906,0.0232180051796328,0,0,0,0,0.0889452729715551,-0.080221287915178,0,0,0,0,0,0,0,0,0,0,0,-0.449634033765346,0,0,0.0448103417833702,0,0,0,0.867686950679365,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132363107575205,0,0,0,0,0,0,0.0460881246717926,0,0,0.126302066751947,0,0,0,0,0,0.0557780367814588,0,0.811619905481948,0,0,0,0,-0.298359591145274,0,0
RealEstate_excess,0,0.0422236489335465,0,0,0,0,0,0,0,0,0,0,0,0.0280567384928422,0,0,0,0,0,0,0,-0.0281296349012568,0.0230897353976198,0,0,0.0245240969321867,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.115012457829269,0,0,0,0,-0.0670397539100955,-0.0544050422318786,0,0,0.00732868306856758,0,0,0,0,-0.0270662467678762,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768822714525998,0,-0.00737800337389358,-0.0171786828173399,0,0,0,0,-0.0445954505558828,0,0,0,0,0,0,-0.0963942154507064,-0.0677685124589074,0,0,0,0,-0.0136506668145678,0,0.0115520423116172,0,0,0,0.1628999654217,0,0,0,0,0,0,0,0,0,0,0,-0.0353227627013961,0,0
MKvol,0,0,0,0,0.0016579397410512,0,0,0,-0.00153868766821336,0,0,0,0.00282196874542859,-0.000538475313552552,0,-0.00150276886263601,0,-0.00213570182611362,0,0,0,2.62406106081124e-06,0,0,0,0,0,0,0,0,0,0,-0.00246592937261315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275251968632781,0,0,0,0.00188589771532389,0,0,0,0,0.00351501986735739,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-6.55688629117797e-05,0,0,0,0,0,0.00205650312619007,-0.0024431815781828,0,0,0,0,0,-0.00268577766789995,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166473788805773,-0.00158658892798441,0,-0.00272171234069818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138179710709846,0,0.00771518759106339,-0.00491532139939306,0,0,0,0.00567470429383394,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00828342856918091,-0.00204136906108797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374920527642824,0,0,0,0,0,0,0,0.00868524140560495,0,0,0,0,-0.00394935361753,-0.00094191122058398,0,0.00300699219109119,0,0,0,0,0,0,0,0,0,0,-6.96341273189833e-05,0,0,0,0,-0.0185434779238016,0,0
