,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X300003.SZ,X600031.SH,X002236.SZ,X600867.SH,X002008.SZ,X600809.SH,X000063.SZ,X300124.SZ,X600271.SH,X002456.SZ,X000596.SZ,X601877.SH,X000661.SZ,X600566.SH,X000625.SZ,X600066.SH,X600487.SH,X002294.SZ,X000100.SZ,X002179.SZ,X002007.SZ,X000977.SZ,X300142.SZ,X000157.SZ,X300136.SZ,X002241.SZ,X002180.SZ,X000981.SZ,X000050.SZ,X000869.SZ,X600779.SH,X600498.SH,X002049.SZ,X600177.SH,X002508.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600566.SH,0,0,0,0,0,0.221330229350932,0,0,0,0,-0.121365173912817,0,-0.159314755684809,0,0.316815940252866,0,0,0,0,0,0,0.231415298897008,0.0881711077605543,0,0,0,0.304003620823922,0,0,0.038371030595581,0,0,0,0,0.106582649527575,0,0.039791170844474,0,-0.0615999396681995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139463432334657,0.0057753370048819,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0602475934163275,0,0,0,-0.109078840020005,-0.0625070542575113,0,0,0,0.152170592269611,0,0,0,0,0,-0.0221364114065116,0,0.0393841489828819,0,0,0,0,0,0,0,0,0,0,0.0386320476406601,0,0,0.20093392763783,0,0.00862361953976513,0.109817802237677,0,0,0,0,0,0,0,0.141176226017706,0,-0.00367907191799425,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0912015905099611,0,0,0,0.162564107050105,0,0,0,0,0.0249421064839159,0,0,0,0.0135271392260808,0,0,0.156788354382365,0,0,0,0,0,0,0.241530893290342,0,0,0,0,0,0.103392006436711,0,0,0,-0.250678729571108,0,0,0,0,0,-0.0111659729130512,0,0,0,0.0154087234760774,0.0199364112916187,0.142835902688695,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320449967632636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.210633371880634,0,0,0.0955845731105339,0,0,0,0.516998701448315,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0.0470156630966297,0,0,0.321028387885219,0,0,0,0,-0.134035047618117,0,0,0,0,0,0,0.138519554332669,6.93889390390723e-18,0.0953254891050716,0,0,0,0,0,0,0,0.132606890037393,0,0,0,0,0,0,0.0445682445986608,0.165383061202503,0.153897773037408,0,0,0,0,0,0,0,0,0,-0.0548999382068374,0,0,0.170437472397553,0,0.011508215324406,-0.0321121050965424,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.222845130596997,0,0,0,0,0,0,0,0,0,0,0,0,0.022470519862653,0,0,0.0913194716102349,0,0,0,0,0,0,0.2188096573357,0,0,0,0,0.00408685147078017,0,0,-4.33680868994202e-19,0,0.00315821653233721,0,0,0,0,0.00345492835516047,0,0,0,0,0,-0.000309902095902278,0.0199537519196174,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.144335169886054,0,0,0,0,0,-0.00811234340436454,0,0,0,0.147944665142521,0,-1.73472347597681e-18,0,0.136174874640884,0,0,-0.135928694631656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111444479726822,0.105668362553189,0,0,0,0,0.12025475100627,0,0,-0.0530412152892454,0,0,-0.0174396269340692,0.0226119904807842,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131776407077628,0,0,0,0,0,0,0,0.430803483165445,0,0,0,-0.105761305344984,0.10253569243528,0,0,0,0.10935962253125,0,0,0.176417035965011,0,0,0,0,0,0,0,0,0,-0.113743937117172,0,-0.0601103200079416,0.00798307026020665,-0.0096008906940653,0,0,0,0,0,0
X000977.SZ,0,0,0.0900441365720769,0,0,-3.46944695195361e-18,0,0,0,-0.164372767520943,0,0,0,0,-0.239527482545679,0,0.0382811242926245,0,0,0,0.200233530807149,0,0.419787706861559,0,0,0,0.285544232074349,0,0,0,0,0,0,0,0,0,0,0,0.140515565251916,0,0.205236356986498,0,0,0,0,0.0798446492189094,0.08122779916026,0,0,0,0,0.0106200743695801,-0.0576429276859311,0,0,0,0,0,0
X300142.SZ,0.218065271371849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048647092617,0,0,0,0,0,0.0164807110890587,0,0.0748896152278474,0,0,0,0,0.0599729326672545,0,0,0,0.158012043281618,0,0,0,0,0,0,0.0613596135209644,0,0,0.0856380187268021,0.054496100759192,0,0,0,0.0995736558750734,0,0,0,0,0.037711490721326,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0495775229458633,0,0,0,-0.00705160736899344,0,-0.0116092714461113,0,0,0,0.0209811202166688,0,-0.0181365433136825,0,0,0,0,0,0,0,0,0,0.0996041592219955,0,0.164142930119415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260855152641453,0,0,0,0,0.00984377132986977,0,0,0,0,0,0,0
X300136.SZ,0,0,0.250811540688578,0,0,0,0,0,0,0,0,0,0.246872779027466,0.0388919903591428,0,0,0,-0.0920219717692425,0,0,0,0,0,0,0,0,-0.0571597248548308,0,0.0609365744932646,0,0,0,0,0,0.0207972191511003,-0.0584737061824101,0,0,0,0.606252939226775,0,0,0,0,0.100937804125514,0,0,0,0,0,0,0.0273450308701532,-0.132995465562009,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0364060181054228,0,0.0273995021349237,0,0,0,0,0,0,0,0.0669512487468488,0,0,0,0,0.0393373926900016,0,0,0,0.104263056351219,0.00395314113217614,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.158824646955697,0,0.0442755211911431,0,0,0.396756980100893,0,0,0,0,0,0,0,0,0,0,0.17660030418949,0,-0.00557572945748745,-0.0406231805716803,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.09716978717924,0,0,0,0,0,-0.117365328673963,-0.234819902676412,0,0,0,0,0,0,0,0,0.0812128951267767,0.238427892621613,0,0,0,0,0,0,0,0,0,0,0.193827169983679,0,0,0,0,0,0.323379650339398,0,0,0,0,0.140025798553872,0,0,0,0,0,0.0146244690410815,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0708752066041501,0,0,0,0,-0.221065981637597,0,0,0,0,0,0,0,0.081162071037877,0,0,0,0.0226140262823122,-0.122925592098578,0,0,0,0,0,0.166102882079547,0.289838003625759,0,0.208090564052458,0,0,0,0,0,0,0,0.0985223485585128,0,0,0,0,0.062606960107523,-0.00995522038081405,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.349543794361602,0,0,0,0,0,0.173059251090098,0.0591578215689782,0,0,0,0,0,0,0,0,0.167833695050859,0,0,0,0,0,0,0.21748333820626,0,0,0,0,0,0.0348874509181424,0,0,0,0,0.0623772937485846,0,0,0,0,0,0,0,0,0,0,-0.0211154316992052,0,0,0,0,0,0
X000869.SZ,0.428968651608832,0,0,0.215216588457266,0,0,0,0,0,0,0.0972504907128455,0,0,0,0,0,0,-0.0758180593043803,0,0,0,0,0,0,0,0.0909256472759723,0.00631273419201805,0.139016550411401,0,0,0,0,0,0,0,0,0,0,0.130220553409319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428072467609519,0,0,0,0,0,0
X600779.SH,0,0,0,0.0946892044589088,0,0,0,0,0,0,0.0789865780106536,0,0,0,0,0,0,0,0,0.345974887219363,0,0,0,0.176438873118741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651066304643578,0,-0.00708860154262079,0.0118474776991521,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0504002074827727,0,0.369496308498841,0,0,-0.147743333467145,0,0,0,0,0,0,0,0,0,0,0,-0.00887411494815986,0,0,0,0,0,0,0,0.244945700603523,0,0,0.0190487954169761,0,0,-0.0952399044330343,0,0,0,0,0,0,0.178077262772094,0,0,0,0,0,0,0,-0.0304663873170419,-0.0759708485678388,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.340173875930399,0,0,0,0,0,-0.0216116506067912,0,0,0,0,0,0,0,0.0742818532435902,0,0,0,0,0,-0.147058013684555,0,0,0,0.346293802014285,0,0,0,0,0.377074370581487,0,0,0.313543614547959,0,0,0,0,-0.0854668631879919,0,-0.0483241594389997,-0.0133001886257029,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,8.67361737988404e-19,0,0,0.114874173300317,0,0,0.0643741735762236,0,0.0245357516917551,0.0622758718130864,0,0,0,0,0.0225951095544127,0,0.0237830200394627,0,0,0,0,0,0,0,0,0,0.0171979388107762,0,0,0,0,-0.00933754096397168,0,0,0.00719028855985315,0,0,0,0.14378154855605,0,0,0,0,0,0.0367450075704514,0,0,-0.00172210598966966,0,0,0,0,0,0,0
X002508.SZ,0,0,0.152384346973839,0,0,0,0,0,0,0,0,0,0,0,-0.0344619372431168,0,0,0,0,0,0,0,0,0,0.208810306231058,0,0,0,0,0,0.0840584642633762,0,0,0,0,0.00222920343888415,0,0,0.0662735801999208,0,0,0,0.102517460443948,0,0,0.0389373814606584,0.136795870636626,0,0,0,0,0.00436931077601709,0.0628201311946408,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.500088153530546,0,0,0,0,0,0,-0.297673055526931,0,0,0,0,0,0,0,0,0.0630534015203316,0,0,0.0671844444688444,0,-0.0547332843707682,0,0,0,0,0.386736502823843,0,0,0,-0.0244643842935414,0,0,0,0.109001927993291,0.161588025074821,0,0,0,0,0.0268935186539805,0,0,0,0,0,0.0411991768832454,-0.00494859170064816,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0682488501932758,0,0,0,0,-0.00844090512023159,0,0,0,0,0,0,0,0,0,-0.0529133437676739,0.544255992094148,0,0,0,-0.293554986993789,0,0.014648033533347,0,0.0237165817759409,0,0,0,-0.606111753670721,0,0,0,0,0,0,-0.0308496999707692,0,0,0,0,-0.0430293959386793,-0.0196313138989649,0,0,0,0,-0.0226144097329215,0,0,0,0,-0.16901557146,0,0
Slope,-0.320433736854383,0,0,0,0,0,0,0,0,0,0,0.248374663428555,0,0,0,0,0,0,0,0,0.547842847330797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914658569463227,0,0.170691896744698,0,0,0,0
TED,0,0,0,0,0.227202189369282,0,0,0,0,0.420043252057277,0,0,0,0,-0.276345978528868,0,0.0249442076744428,0,0,0,0,0,-0.315322238857086,0,0,0,-0.240178388579031,0,0,0,0,0,0,0,0,0,-0.16071402583638,0,0,0,0,-0.65019628428167,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.173739677508898,0,0,0,0,-1.75290140667301,0,0
RealEstate_excess,0,0.0653171515026026,0,0,0,0,0,0,0,0,-0.0817589737966889,0.038950132823205,0,0,0,0,0.0366266989338879,0,0,0,0.0884812450038514,-0.0314336161766317,0,0,0.0277995895547615,-0.101644932780756,0,0,0,0,0,0,0,0,0,0,-0.182222243852823,0,0,0,0,0,0,0,-0.038632675939218,0,0,0,0,0,0,0.027556808477527,0,0,0,0,-0.0400342231424373,0,0
MKreturn,0,0.11792712472727,0,0,0,0,0,-0.0136076201936399,0,0,0,0,0,0,0,0,0,-0.0685509063453919,0.0140419971995368,0,0,0,-0.0260428096200485,0,0.0577644727353891,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.000910188341178075,0,0,0,0,0,0.00730533077203075,0.0452192930209893,-0.0345179103068683,0.206149245676891,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00327750050458498,0,0,0,0,0,0,0,0,0,0.00143847116621608,0,0,0,0,-0.00463288237872384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597328677241027,0,0,0,-5.42101086242752e-20,0,0,0,0,0.00208833002220939,5.42101086242752e-20,-5.42101086242752e-20,0,0,0,0.00467317332022381,0,0.00291077477091338,-0.00518443186675693,0,0,0,-0.0244836243611215,0,0
CarbonVol_Shenzhen,0,0,0.0115730654152205,0,0,0,0.0184627808343265,0,0,0,0,0,0,0,-0.0311861791258236,-0.0588868822393068,0,0,0,0,0,0,0,0,0,0,-0.0178033537480256,0,0,0,0,0,0,0,0,0,0,0,-0.0272730729324305,0,0,0,0,0,0.0462002441625361,0,-0.0147833934800765,0,0,0.0146537160964003,0,-0.0904598816987579,-0.0224312646588238,0,0,0,0,0,0
CarbonVol_Guangdong,-0.019159479102651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134724316457653,0.0023660140327663,0,0.00479307050140005,0,0.00720281372934832,0,0,0.00331988863882343,0,0,0,0,0,0,0,0,0,0,-0.0142535974879849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382333825054062,0.00353681792581785,0.01335150048145,0.00222302043094732,0.00920547738967037,0,-0.137020980535843,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406508056483255,0,0.0045320190076986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77128952402377e-05,0.0103081097121939,-0.00219851774819124,0,0,0,-0.215758876532385,0,0
