,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X002007.SZ,X600183.SH,X601877.SH,X300142.SZ,X000157.SZ,X000100.SZ,X000066.SZ,X300124.SZ,X002179.SZ,X000625.SZ,X300014.SZ,X000977.SZ,X300136.SZ,X600271.SH,X002463.SZ,X002008.SZ,X600177.SH,X002456.SZ,X002371.SZ,X002506.SZ,X600066.SH,X600584.SH,X002180.SZ,X600498.SH,X600867.SH,X002129.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.155000478602489,0,0,0,0,0,0,0,0.134077334415724,0.0855312207366278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281861623289963,0.0676937436821387,0,0,0.0237049713390729,0,0,0,-0.021540476726111,0,0,0,0,0,0,0,0,0,-0.0297088130537313,0.0399138434037954,0,0,0,-0.00468113213431916,0,0
X600690.SH,0,0,0,0.14453978157269,0,0,0,0,0,0,0,0,0,0,0,0,0.0186876918386232,0,0.0230356788205369,-0.120616823798509,0.0707899047061617,0,0,0,0.000223747348484304,0,0,0.131140016922819,0,0,0,0,0,0,0,0,0,0.0146678020950439,0.0456599446193829,0,0,0,0,0,0.0859279125477808,0,0,0,0,0,0,0,0,0,0,0,0.0613060858879455,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.324863535524513,0,0,0,0,0.0309430192211467,0,0,0,0,0,0,-0.0346004597219306,0,0,0,0.116821026893822,0.127344030889434,0,0,0,-0.0171188480740844,0.0555077946023374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453850329995276,0,0,0,0.0832502324918933,0,0
X600809.SH,0,0.543503429945486,0,0,0,0,0.019535136322048,0,0,0,0,0,0,0,0,0,0.0412790857916867,0,0.0377792221272834,0,0.00752224058024795,0,0,0,0.0569739835544428,-0.110099497457522,0,0,0,0,0,0.0232046618052932,0,0,0,0,0,0,0,0,0.0396154860914675,0,0,0,-0.0442063356787507,0,0,0,0,0,0,0.0214760462207584,0,0,0,0,0,0,0
X000661.SZ,0,0,0.360564953176101,0,0,0,-0.0299054426273113,0,0,0,0,0,0,0,-0.0394744204777241,0,0,0,0,0.0241197007703954,0.107445301725743,0,0,0,0,0,0,0,0,-0.022331124338324,0,0,0,0.0654175908769177,0,0,0,-0.00592786490554829,0,0,0,0.0444411626489434,0.029114400708617,0,0,0,0,0,0.0132522853542865,0,0,0,0,0,0,0,-0.0207297569028335,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416314147000587,0.164015750689659,0,0.0380657315397337,0.0472045750497315,0.0345450785522613,0.0615331658909763,0,0.10257935698536,0,0,0,0,0,0,0.095305050493519,0,0,0,0,0,0,0,0.0235172419539671,0,0,0,-0.0023207555376207,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.391936142556779,0,0,-0.0214156857302587,0,0,0.124587506784459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11676941299596,0,0,-0.159489178489317,0,0,0,0,2.16840434497101e-19,0,0,0.211094425778977,0.174979568448478,0,0,0.456142164249958,0,0,0,0,0,0,0.0178625676250071,0.0419050412676427,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.232306386180094,0,0,0,0,0,0,0,0,0,0,0.156343184904422,0,0,0,0,0,0.197722316215826,0,0,0,0,-0.0714088339191479,0,0,0,0,0.123181897826117,0.135869672238934,0,0,0,0,0.178788552212677,0,0,0,0,0.170108066510136,0,0.107886437177948,0,0,0,-0.0430454727956413,0.0467871096264384,0,0,0,0,0,0
X300003.SZ,0,0,0.126103544124116,0,0,0,0,-1.73472347597681e-18,0,0.110767082767434,0,0,0,0,0,0,0,0,0.08110319494708,0,0,0,0,0,0,0,0,0.0374021754208641,0,0,0,0.216262888336085,0,0,0.145762017489622,0,0,0,0,0,0,0.085247956670364,0,0,0,0.0195473900746035,0,0.00453311177627873,1.6940658945086e-21,0,0,0,-0.00190648151575225,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.303100145613991,0,0,0.0347122332100328,0,0.165350435601924,0,0,0,0,0.0596737847300402,0,0,0,0.0482684619264753,0,0,0.0669825997599284,0,0.00392026896080991,0,0,0,0,0,-0.0270635485406073,0,0,0,0,0,0,0,0,0,0.000804465015382346,0,0,0.044764767869768,0,0,-0.0150078419869738,0,0,0,0,0.014281149903734,0,0
X002236.SZ,0,0,-0.214490338213128,0,0.69135702245473,0,0,-0.101562254916958,0,0,0,0,0,0,0,0,0,0,0,0.00692025048773986,0,0,0,0,0,0,0,0,0,0.121060833518227,0,0,0,0,0,0,0,0,0,0,0,-0.0404364786892274,0,0,0.034853376114934,0,0,0,0,0.026342504033247,0,0,0,0,0,0,0,0,0
X002007.SZ,0.076584861480996,0,0,0,0,0,0,-0.168261869674536,0,0,0,0,0.110463776371326,0.0316637295220765,0,0,0.215941143241729,0,0,-0.131753475654114,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00554757263530268,0,0,0.0829320167567495,0,0,0,0,0,0,-0.109514167389381,0,0,0.0275760232674177,0,0.119631350463042,0,-0.0104245318769838,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.117037796125335,0,0,0,0,0,0,0,0,0.0455224851170821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053229992809746,0,0,0.929564079661695,0,0,0.223980450599654,0,0,0,0,-0.35443172679631,0,0.124196292430714,0,0,0,-0.00598317704301573,0.0934294599158884,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0559960370846742,0,0,0.0505273242594432,0,0,0,0,0,0.122470115874705,0,0,0,0,0.00663312210656883,0,0,0,0,0,0,0,0,0.0904492695184394,0,0,0,0,0,0,0,0,0,0,0.053580960239763,0,0,-0.121870918822811,0,0,0,0,0,0,0.160684191994292,0,0,0.00789752853150649,-2.16840434497101e-19,0,0,0,-0.110175335989319,0,0
X300142.SZ,0,0,0,0,0,0,0.0411621753063961,0,0,0.0219332397626048,0.011129529793723,0,0,0,0,0,0,0,-0.067828638926419,-0.0577030718586612,0,0,0,0,-0.00947822754519375,0,0,0,0,0.0964748713194485,0,0,0,0.118185358467705,0,0,0,-0.0806068346875225,0,0,0,0,0,0,0,0.158342543884235,0,0,0,0.156717543199907,0,-0.0173632222163862,-4.33680868994202e-19,0,0,0,0,0,0
X000157.SZ,0,0,0.0931194319195805,0.0919684067252901,0,0,0,0,0,0,0,0,0,0.128639231893158,0,0,0,0,0.0527082304901634,0,0,0,0,0.0790148470421573,-0.06037861518183,0,0,0,0,0,0,0,0,0,0.0858847430400871,-0.000962602096471579,0,0.0554482603232994,0,0,0,-0.0343392180693978,0,0,0,0,0,0,0,0.0841142356121545,0,0.0386205100355817,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0382876332535694,0,0,0,0.19462353175845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562453903493258,0.00194642847961833,-0.0980124656628503,0.065872410018702,0,0.0729429370088644,0,0,0,0,0,0,0.015177114315696,0,0,0,0.134221054901956,0,0,0,-0.0344552844574764,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0830021115244368,0,0,0,0,0,0,0,0,0,0,0,0,0.0391026999013298,0,0,0.253818016863358,0,0,0,0,0,0,0,0,0,0,0.180916422656974,0.166701719486425,0.171833476681245,0,0.565922324060158,0,0,0,0.0212498782851124,0,0,0,0.303833853856334,0,0,0.0549158800269269,0,0,-0.00308576168960689,0,0,0,0,0.14820111295546,0,0
X300124.SZ,0,0,0,0,0.156522811423734,0,0,0,0,0.026705357134756,0,0,0,0.0299042650859466,0,-0.0326274981399948,0,0.165141099440411,0.0791378175149482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978787685074893,0,0,0,0,0,0.121785185920983,0,0,0,0,0,0,0,0,0,0,-0.0903657984132736,-0.00770646618223198,0,0,0,-0.0627243530724723,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178633722079836,0,0.370210165549974,0,0,0,0,0,0,0,0,0.0587842519358127,0,0,0.0321753339972019,0,0,-0.0535959787357159,0.0103033686777397,0,0.0193350765469033,0,0,0,0,0,0,0,0,0,0.186453985695395,0,0,0,-0.0626188457319954,0,-0.00489044681842401,0,0,0,0,0.0225180623507259,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.139733224594514,-0.0623558069071404,0,0,0,0.0650984437784937,0,0.195487137622154,0,0.0140523997809036,0,0,0,0,0,0,0.023452761927152,0,0,0.117779068193833,0.0622582930049201,0,0,0,0,0.0411736945213623,0.143563173096507,0,0,0,0,0,0.0977748301205943,0,0,0,0,0,0,0,0,0.0652437860434127,0,-0.00369246684520944,0,0,0,0,-0.0220454713613116,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0705481218128328,0,0,0,0,0,0,0,0,0,0.0275729150871855,0,0,0.402064528076102,0,0,0,0,0,0,0,0,0,0,0.123318374937418,0.615425491992138,0,0,0,0,0,0,0,-0.203671616337505,0,0,-0.108565153100406,0,0,0,0.115104034018556,-0.281026077826189,0,0.44757478673475,0.0100023227896802,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.163567640027685,0,0,0,0,0,0,0.16567846640227,0.137653225250632,0,0.141562701350071,0.238540491392702,0,0.16599356758574,0,0,0,-0.0154380098272966,0,0,0.0265965476559621,0,0,0,0.0972037370756556,0.0317608499667958,0.176615391106242,0,0,0.165580151524947,0.0362657888846289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384810313585524,-0.0793908536123718,0,0,0,0,0,0
X300136.SZ,0,0,0,0.205990497787963,0,0,0.0935068093772196,0.106163389912781,0,0,0,0,0,0,0,0,0,0,-0.0357168835659709,0.299763482137496,-0.170272823323199,0,0,0,0.151467675629832,0,0.294817302663902,-0.29796016417378,0,0.110187140400994,0,0.121928849253774,0,0.0649876241877568,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0268167962979187,0,0,0,0,0,0,0.103827145290659,0,0,0,0,0,0,0,0.118808004132198,0.194051950914912,0,0,0,0,0,0.0879310063905005,0,0,0,0,0.0117675491659696,0,0,0.0221310426643422,0,0,0,0,0,0,0,0,0,0,0.0678446465064835,0.186307565818323,0,1.73472347597681e-18,0.113705338575167,0,0,0,0.123274481321968,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0711142812834296,0,0,0,0.0696114184256991,0,0,0,-0.116558088856171,0,0,0,0.0429523811855368,0,0,0,0,0.268900005841464,0,0,0,0.0631317087770217,0.342166148367101,0,0,0.00650507099302348,0.125048286443005,0,0.0562852307532443,0.0804805148699114,0,0,0,0,0,0,0,0,0,0,0,0.102470717134024,0,0,0,0.0532260344249282,0,0,0,-0.013093122931608,0,0
X002008.SZ,0,0,0,0,0,0,0.126272516589979,0,0,0,0,0,0,0,0,0,0,0,0.0733358770003537,0.0621505421419826,0,0,0,0,0.112024867094955,0,0,0,0,0.00838388405868477,0,0,0,0,1.38777878078145e-17,0,0,0.0705233692715386,0,0,0.0801494651811587,0,0,0,0,0,0,0,0,0,0,0.085508718036602,-0.0696611804639423,0,0,0,-0.0502882296381577,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0321814938569053,0,0,0.0237322266097768,0,0,0,0,0,0.0840981242017087,0,0,0,0,0,-0.0326904949070271,0,0,0.0731428919328849,0,0,0,0,0,0,0,0,0,0,0,0,0.0270035767248131,0.0504509814326721,0,0.0226499585403113,0.00453053917713371,-0.00842404394276743,0,0,0.00202459721070568,0,0,2.16840434497101e-19,-0.0232530857503498,0,0,0,0.0314426666935259,0,0
X002456.SZ,0,0,0,0,0,0,0.0954632540273659,0,0,0,0,0,0.130970693221411,0,0,0,0,0,0,0.459244686058772,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0788881963505694,0,0,0,0.191573036386037,0,0,0,0,0,0,0,0,0,0,0,0.247355587989035,0,0,0,0,0,0,-0.0390885058461875,0,0,0,0,-0.0264209439952286,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3688415170591,0,0,0,0,0,0,0,0,0.270952505545539,0,0,0,0,0.235099170049879,0,0,0,0,0,-0.0410877030183218,0,0,0,0,0,0,0,0,0,0,-0.0319234620241036,-0.0521052628307687,0,0,0,-0.0383819478745249,0,0
X002506.SZ,0,0,0.0359283762795047,0,0,0,0,0,0,-0.213831686325539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489072462510377,0,0,0,-0.0724644388101833,0.120635545322661,0.00901018729615947,0,0,0,0,-0.0349257157131276,0.0158800393128055,0,0,0,0,0,0,-0.00500153432760585,0,0,-0.0218788053651398,0,0,0,0,-0.0130070009763023,0,0
X600066.SH,0,0,0,0,0,0,-0.0464087089401202,0,0,0.0674685827264588,0.0249759375143671,0,0,0,0,0.0572514801512377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154700133029972,0,0.0143295354644336,0,0,0.0294019504712156,-0.0249543718610766,0,0,0.056133040187112,0,0,0,0.063748530378872,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.238850411013432,0,0,0,0,0,0,0,0,0,0,0.23259102042541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825222407325983,0.0584326542127366,0,0,0,0,0,0,0.105242955461026,0.19118468434726,0,0,0,0.0715395298877735,0,0,0.194482614682855,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0964440682649971,0,0,0,0.0706942113564214,0,0,0,0,0,0,0,0,0.10245551968731,0,0.24102310853652,0,0,0,0,0,0,0,0,0,0.0205341954468215,0.118075879675995,0,0,0,-0.0706192365910961,0,0.0536794849622572,0,0.135449874068923,0,0,0.14307794081882,0,0,0,0.0621927190583155,0,0,0.111546571738557,-0.0991632799368399,0,0,-0.0885938709927376,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.157147755512649,0,0.0992573419031726,0,0,0,0,0,0,0,0,0,0,0.0517640312889211,0,0,0,0,0,0,0,0,0,0,0,0.0577820542688369,0,0,0,0,0,0,0,0,0.10836850823599,0,0,0,0,0,0.126391002373961,0.155239377031428,0,0,0.0203986317792797,0.0311663426415246,0,0,0,-8.67361737988404e-19,0,0
X600867.SH,0,0,0,0,0,0,-0.0355255333677068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158305162957465,0,0,0,0,0,0,0,0.109270396111312,0.0153799745926261,0.121293127140275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582631371417285,0,0,0,0,0.0861423161074687,0,0
X002129.SZ,0,0,0,0.205260813152841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359534770231354,-0.164611035517418,0,0,0,0,0,0,0,0,0,0,0.259188019582322,0,0,0,-0.162102418511986,0,0.119433764539564,0.157234053784303,0,-0.0312221234341944,0,0,0.0431804097014866,0,0,0.282843713974024,-0.41832534594801,0.008141719210102,0,0,0,0,-0.0154296449441528,0,0,0,0,-0.0993075344182612,0,0
X600487.SH,0,0,0,0.0359902011205437,0,0,0,0,0,0.00583107339507047,0,0,0,0.00843774879984271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710553278122112,0,0.0125013307042162,0,0,0,0.03326384305222,0.0789762939032761,0,0.074163531696443,0.101143437764415,0,0,0,0,0,0,0.0826588631777824,0.0665540744121465,0,0,0,0,0,0.0253971793471785,0,0,0,0,0.0126633846121842,0,0
Change_TY3M,0,0,0,0.0423873263387212,0,0,0,0.0215042389120701,0,0,0,0,-0.0454066931482592,0.0773944151884059,0,0,0,0.0682276722529438,0.0610382348199507,-1.73472347597681e-18,0.0542089873417249,0,0,0,-0.0277868497606159,0,0,0,0,-0.00632288425244693,0,0,0,0.0341740775509373,-0.108071401940311,0,0,-0.0338143145798778,0,0,0.0353456669041467,0,0,0,0,-0.172084424838497,0,0,0,0,0,0,-0.0447277649269072,0,0,0,0,0,0
Slope,0,0,0,0,-0.0752522994526448,0,0,-0.151099339865552,0,-0.154118711519289,0,0,0,0,0,0,0,0,0,0.436233644796721,-0.128006375202123,0,0,0,0,0,0,0,0,0,0,0,0,-0.199942163429536,0.00521765582826013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401067742349422,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.173321672654858,0,0,0,0,0,0,0,-0.225678217354373,0,0,0,0,0,0.0770999292827148,0,0,0,0,0.0182844964836204,0,0,0,-0.123556735758566,0,0,0.424084148013098,0,-0.158320384773294,0,0,-0.345234104671812,0,0,0,0,0,-0.0101965196737792,0,0,0,0.555379187570156,0,0,0,0,-0.171043912853953,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00603137060336949,0,0,0,0,0,0,0,0,0,0,-0.0255148110800479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118365224203769,0,0,0.0599724032494687,0,0,0,0,0,-0.0461782342091936,0,0,0,0,0,0,-0.0250978052095368,0,0,0,-0.00849554477723864,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00382650158390823,0,0,0,0,0,0,0,-0.0917679888450698,0,0,3.46944695195361e-18,-0.0519108588780247,0.0201755629823074,0,-0.0534287923127297,0,0.00607341335412262,0,0,0,0,0.0854498454942398,0,0,0,0.0287752007849873,0,0.0466911816824027,0,-0.0411911748348551,0,0,0,0,0,-0.0356932167468126,0,0,0,0,0,0,0,0.000992002866537066,0,0,0,0,0.0182633928960177,0,0
MKvol,0,0,0,0,0,0,0,0.000309333318812852,0,0,0,0,0,0,0,0,0,0,0,0,-0.000539490244527296,0,0,0.00136279581570787,-0.000104007521523008,0,0,0,0,0,0,0,0,0,-0.000642492968874614,0,0,0.000968136608851434,0,0,0,-0.000703910446220837,0,0,0,0.000785162977751642,0,0,0,0,0,0,-0.00572053574367726,0,0,0,0.00287706609025489,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0631436360837502,0,0,0,0,0,0,0,0,0,0,-0.0540712037994888,-0.0997568381036276,0,0,0,0,0.216334680111993,0,0,0,0,0.0320949786581275,0,0,-0.295497672267729,0,0,0,0,0,0,-0.207465174553946,0,0,0,0,0,0,0,0,-0.163711815532839,0,-0.436477416653284,-0.206115277528779,-0.422189760666812,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0017710422731756,0,0,0,0,0,0,0,0,0,0,0,-0.00349540351744176,0,0,0,0,0.0046939951814585,0,0,-0.00179964145258891,0,0,0,0,0,0,0,-0.00178040806550378,0,1.35525271560688e-20,0,0,0,0.000152310776889625,0,0,0,-0.00419037781798576,0,0,0,-0.00221625540326232,0,-0.000602967894970934,0.00138862134689532,0,0,0,-0.0355832383635636,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190067787951486,-0.00959870988183932,-0.00602874375210169,0,0,0,0,0,0,0,0,0,0.00807705763359174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480248460269694,-0.0100277873541533,0,0,-0.0421211129624879,0.0118458632746165,0,0,0,0.0838533580794874,0,0
