,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X600031.SH,X003816.SZ,X000725.SZ,X002304.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X002007.SZ,X300003.SZ,X600741.SH,X600183.SH,X000100.SZ,X002371.SZ,X002241.SZ,X300014.SZ,X000596.SZ,X000977.SZ,X601877.SH,X002236.SZ,X300142.SZ,X300124.SZ,X000625.SZ,X000157.SZ,X002463.SZ,X002129.SZ,X000800.SZ,X002223.SZ,X002456.SZ,X600498.SH,X002179.SZ,X600118.SH,X002049.SZ,X000066.SZ,X300136.SZ,X600271.SH,X002414.SZ,X600584.SH,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.08479335796064,0,0,0,0,0,0,0,0,0,0.471701580065159,-8.67361737988404e-19,0,0.0245339828729265,0,0,0,0,0.178423623890637,0,0,0,0,0,0,0,0.0481662764283727,0,0,0.000840887942848155,0,0,0,0,0,0,0.0647620115257039,0.00840332358695435,0,0.0131729187650236,0,0,0,0,0,0,0
X002304.SZ,0,0.0752340687482058,0,0,0,0,0,0,0,0,0,0,0,0.189013674431725,0.07201245175672,0,0,0,0,0,0,0,0.015164611080509,0.0264964434677434,0,0,0,0,0,0,0,0,0.0681660256656522,0,0,0,0,-0.0238317962084631,0,0.00829448893457377,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522669245519285,0,0,0.436968236795242,0,0.136890335753572,0,0.0940692252003779,0,0.142929074644094,0,0,0,0,0,0,0,0,0.111915886096052,0,0,0,0,0.0894793487989851,0,0,0,0,0.011782435496119,0,0,0,0,0,0,0
X000568.SZ,0,0.403424132426822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382415377035246,0,0,0,0.0723089177463252,0,1.73472347597681e-18,0,0,0,0.0081064544569885,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0314519468296208,0,0,0,0,0,0,0,0.00803190965204408,-0.011263073298288,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.250724317967296,0,0,0.126466755878321,0,0,0,0,0.0136703558246459,0.179271806343612,0.201072597797004,0,0,0,0,0.0547462300814209,0,0,0,0,0,0,0.120779701123757,0,0,0,0,0,0.0362484222956726,0,0,0.010762820315504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0.0131166878631456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052557462045059,0,0,0,0,0,0,0,0.123493026390848,0.206488126755115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114908891884251,0.066114781181531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0371209327040097,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263525597919527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894531757426446,0,-0.0146251082420958,0.192094895556509,0.103719144712347,0,0,0,0,0,0,0,0.508643344169368,0.106112913508163,0,0,-0.012413450892917,0.0181742594720499,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0376363471700223,0,0,0,0,0,0,0,0.570462532452277,0,0,0.0357736430348129,0,0,0,0,0,0,0.0467441172519014,0,0,0.0782448110807061,0,0,0,0,0,0,0,0,0.0218073478053874,0,0,0.0480755480111609,0,0,0,0,0,0,0,-0.00221227313232073,0,0,0,0.0655262885288215,0.0159219501206894,0.00984788157821546,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.00178858594201399,0,0,0,0,0,0,0,0,0.498097568389136,0,0,0.0862918487998861,0,0,0,0,0,0,0.0300864160750845,0,0,0,0,0,0,0,0,0,0,0,0,0.146527087993907,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00126092122466477,-0.0615053686641272,0,0,0,0,0,0
X300003.SZ,0,0,0.464197489888847,0,0,0.242247199105211,0,0,0,0,0,0,-0.154491695901181,0,0.121544690748451,0,0.268912387824469,0,0,0,0,0,0,0.0307660460615005,0.0350975667354167,-0.0845281116169638,0,0,0,0,0,0,0,0.496944503582926,0,0,0,0.230873754575411,-0.449627513291479,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00752607993784348,0.0707149727668058,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.443125210413131,0,0,0,0,0,0,0,0,0,0.0221294361973141,0,-0.00148762506829441,0,0,0,0,0,0,0,0,-0.0637135442899065,0,0,0.0913312380144601,0,0.107018447252517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383323426511371,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396049323786294,0.114970615854042,0,0.0825469988464253,0,0,0,0,0,0,0,0,0.500161462392041,0,0,0,0.0352144252656712,0.0589422874464347,0,0.0359293003780355,0,0,0,0,0,0.000406684365524171,0.0599754178405183,0.0693529699182967,0,0.0109386146549915,0.00515862533753694,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.182909544767841,0,0,0.27235570242322,0,0,0,0,0,0,0,0,0,0,0,0,0.147048707446069,0.0219665947617128,0,0,0,0,0,0,0,0,0,0.0946275016851527,0,0,0,0.0914887725422077,0,0,0.0842684907225132,0,0,0.022330195570205,0,0,0,0.0434978251410719,0,0,0.0030763646969065,0.000823909470397511,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809259855300136,0,0,0,0,0,0,0,0.244019371582293,0,0,0,0,0,0,0,0,0,0,0.227565371484784,0,0,0,-0.0016683385592072,0,0,0,0,0.146288980143058,0,0.0485350876110822,0,0,0,0,0.0518534077554086,0.0283319268724397,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.104768803838171,0,0,0,0,0,0,0,0.0386324221993053,0,0,0,0,0,0,0,0,0,0,0.20705530060248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622399950237681,0,0,0.058554524222774,0,0,0.208185045613205,0,0.101740786655687,0,-0.0109890708023186,0,0,0,0,0,0,0
X300014.SZ,0.2436460948502,0,0,0,0,0,0.0531265768973318,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.186914894439968,0,6.93889390390723e-18,0,0,0,0,0,0.100517883721146,0,0,0.138229517570945,0,-0.0207423354933752,0,0,0,0.367555737067112,0,0,0,0,0,0,0,0,0,0,-0.0315401550621609,0,0,0,0,0,0
X000596.SZ,0,0,0,0.090758325271074,0,0.199774661497195,0,0,0.0318552912480504,0,0,0,0.0262678901046433,0,0,0,0,0.314987668142129,0,0,0,0,0,-0.141643393637458,0.0330465417566382,0.196672027196205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146468091109146,0,0,0,0,0,-0.0227697946618085,0,0,0,0,0.00188724673267166,0.0124842364992078,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505662148038633,0,0,0,0,0,0.168211244768018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012532216360499,0.154261691970647,0.0332029166195821,0.092834924021022,-0.0165416982424754,0,0.0675043335450259,0,0.0352407690323288,0,0,0,0.0710168770941011,0,0,0,0,0.0348357372380474,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.142222811108974,0,0,0,0.159470369539393,0,0,0,0,0.181755715980144,0,0,0,0,0.0693372034026073,0,0,0.0187982393130532,0,0,0,0,0,0,0,0,0,0,0,-0.0596395755528053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303503901654047,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0424314457910456,0,0,0,0.179885905196644,0,0,0,0,0,0,0,0,0,0,0.0944220333345068,0,0.0310474540231614,0,0,0.0662348765496092,0,0,0,0,0.012526348848969,0,0,0,0,0,0,0,0.180333280709998,0.157762197953042,0,0,0,0.0551250054374383,0,0,0.00583373626624215,-0.0286998479881247,0,0,0,0,0,0
X300142.SZ,0.195731968210288,0,0,0,0,0,-0.0251609991905762,0,-0.0429774127944327,0,0,0,0,0.408328402517196,0,0,0,0,0.0171331475184424,0,0,0,0,0,-0.0214366557205895,0,0,0,0,0,0,0,-0.0386831369879239,0,0,0,0,0,0,0.100996595343891,0,0.0748843761536465,0,0.102156273533452,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.053507932372905,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.193869721368887,0.0189688703398882,0,0,0,0,0,0,0.157947743704561,0,0,0,0,0,0,0,0,0,0,0,0,0.0435252427324475,0,0,0,0,0.0318210593307177,0,0,0,0,0.0341825691636367,0,0,0,0.0549956761672881,0,0.0883686847623674,0,0,0,0,0,0,0.110753269971546,0,0,0.0577247706774111,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.165564626141997,0,0.119821898217492,0,0,0,0,0.101088009839252,0,0,0,0,0,0,0,0.0535329695258614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560349906608966,0,0,0.282605746936545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217464892451844,0.00086752157551997,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.564894564695279,0,0,0,0.051864775999581,0,0,0,0,0,0,0.106998933948256,0,0,0,0,0,0.017434939512956,0,0,0,0,0,0,0,0,0,0,0.0180260469021743,0,0,0,0,0,0,0,0,0,0,0,0.0889042050427367,0,0,4.33680868994202e-19,0.0142777235830933,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329749794629611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132480965392161,0.123149140943111,0,0,0,0.149633329948727,0,0,0.00627751456448725,0.12818368399117,0.0306803988865328,0,0.0298691748596105,0.0186107116027598,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502074150312,0,0,0,0,0,0.196059707387856,0.0843128822584159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042659874041574,0,0.0812386485294593,0,0,0,0,0,0.171449727856542,0,0,-0.0477347627891963,0.0102238052280541,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0973913278854224,0,0,0,0,-0.0453861171504561,0,0,0.144168920020382,0,0.0710702258128326,0,0,0,0,0.13398473724789,0,0.0679567943226008,0,0,-0.00554564411554009,0,0,0,0.117769808883212,0,0,0,0,-0.0671552416369227,0,0.06248184538445,0,0,0.00592238249717182,-0.0778317570155433,0,0.196877016515512,0,0,0,0
X002223.SZ,0,-0.151415513112365,0,0,-0.0329319467806129,0,0.180076104649069,0,0,0,0,0,0,0,0,0,0,0,0.0970804572030397,0.196626851705657,0,0,0,0,0,0,0,0,0,0,0,0,-0.130495902701156,0,0,0,0,0,0.0310169763488324,0,0,0,0,-0.272233047692401,0,0,0.266179432248048,0,0,0,0,0.00644304357618516,0.0335041755416182,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.101822828269594,0,0,0,0,0,0.0454289099039895,0,0.0508152547993686,0,0,0,0,0,0,0.0431021905111135,0,0.0677370500355243,0,0,0,0,0,0,0.131153468840173,0,0.172588096009052,0,0,0,0,0,0,0,0.0830074814236383,0,0,0.194525527935541,0.0305795448973391,0.236607878806604,0,0.0156230404898093,-0.0181246522382007,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.261063253365514,0,0,0.0823463412744231,0,0,0,0,0.0940958526571152,0,0,0,0,-0.0220562134435153,0,0,0,0,0,0,0.117520677434524,0,-0.0198746946192724,0,0.363683373840407,0,0,0,0.0279157427761257,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.226856855263354,0.00194692012878401,0.0478105677763906,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0621376550087765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.127555445488459,0,0,0,0,0,0,0,0,0.135690279460908,0,0,0,0,0,0,0,0,0,0,0.0359986157155591,0,0,0.131609862766715,0,0,0.0161589895824686,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106747243590499,0,0,0,0,0,0.215441726317691,0,0,0,0,0,0,0.328143145273619,0,0,0,0,0,0,0,0,0,0,0,0.174896763904521,0.186321611586373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876065962416829,0,0,0,0,0.124481487147875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151572133931008,0.331838471062542,0.231388431621257,0,0,-0.0324246856019616,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.0989904428769278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109688383706558,0,0,0,0,0.107289279210627,0,0,0,0,0,0,0,0,0.17542629445689,0,0.0771469447917913,0,0,0,0.220036962878311,0,0,0,0,0,0.125747089432101,0,0,0.0176613089720897,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0883474412098008,0.0192937004486432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194281256617982,0.140051000541626,0,0,0.011318461850786,0,0,0,0,0,0,0,0,0,0,0,0,0.215174989009146,0,0,0,0,0,0,0,0,0,0,0,0,0.0814798326693866,0.00656890886379282,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0627429505488397,0,0,0,0,0.0670318350364806,0.143781596185228,0,0,0,0,0,0,0,0,0.0768627267382286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936418031526312,0,0,0,0.244108260571391,0,0,0,0,0.0850665222889511,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140590562496773,0,0,0,0,0,0,0,0.484728138869235,0.0671392891802843,0,0,0,0.0580363910856174,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.145684169271975,0,0,0,0,0,0,0,0,0,0,0.00552330786629578,0,0,0,-0.0173632234162481,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364463544692823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545739513766757,0,0,0.115340513998655,0,0,0,0,0,0,0,0.0450425477194516,0,0.24361864236412,0,0,-0.0358755495268276,0,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332539451134595,0,0.0544977423301456,0,0,0,0,0,0,0,0,-0.0353796045673678,0,0,0,0,0,0.217734794293696,0,0,0,0,0,0,0,0,0,0,0.481889882947587,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.180165522242034,0,0,0,0,0,0,0,0.0530247110392808,0,0,0,0,0,0,0.000101823441557331,0.0162315435234013,0,0,0.098512008767855,0,0,0,0,0,0,0,0,0,0,0,0,0.00285784693747627,0,0,0,0,0,0.211964546727776,0,0,0,0.0992747067555041,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.249241116760526,0,0,0,0,0,0,0,0.110481333734287,0,0,0,0,0,0,0,0,0,0,0,-0.188876882384933,0,-0.0691773417402506,0,0,-0.148214827567808,0,0,0,0.0716309888922625,0,0,-0.250726725100501,0,0,0,0,0,0.0145364433046152,0,0,0,0,0,0,0,-0.0439648200616672,-0.00826455917616047,0,0.53763238637344,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.092853188791802,0,1.02298896914227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214245320723805,0,0,0,0,0,0,0,-0.028408910194918,0,0,0,0,0,-0.341522936048687,0,0,0,0,0.124807500246341,0,0,0,0,0,0.396516401649037,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912430778270956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.000631093335580084,0,0,0,0,0,0,0,0,0,0,0,0.0341555548801882,0,0,0,0,0,0,0,0,0.0148908655545971,-0.0102683942367374,0,0,-0.0159434485048606,-0.0319005108423131,0,0.0641718983374957,0,0,0,0,0,0,-0.032087956775461,0,0.0178339174826546,0,0,-0.108055389616447,0,0,0,0.0709968265886333,0.0107939699580453,0.0190581037888002,0,0,0,0,0,0
MKreturn,0,0.0462559721555271,0,0,0,0,0,0,-0.135869737162803,0,0,0,0,0,0,0,0,0,0,0,-0.282427734950685,0.0161673968782225,0,0.0617686783722873,0,0,0.164651526629593,0,0,0,-0.0872045514642796,0,0,0,0,0,0.0816363918093771,0,0,0,0,0.0201697023171579,0,-0.0586520742334875,0,0,-0.0112297223260971,0,0,0,0.304055951109259,0.0846790465416474,0.013353181161691,0.144571156813052,0,0,0,0,0
MKvol,0,0,-0.014863950748184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000749610860764484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000228660884797209,0,0,0,0,0,-0.00371898906511553,0,0,0,0,0,0,0,0,0,0.0187123814194027,-0.0252385073441326,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00898585899628336,0,0,0,0,0,0,0,0,0,-0.00346832747463147,0,0,0,0,0,0,-0.0172889498771228,0,0,0,0,0,0,0,0,0.0312323584020258,0,0,-0.00768733647604297,0,0.0203558990305123,-0.0554237443024304,0,0,0.0209310913649774,0,0,0,0,0,0,0.0395642573445993,0,-0.0547892913519617,0,-0.0139250866385764,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00253205214327825,0,0,0,0,0,0,0,0,0,0,0,0,0.0032775560324955,0,0,0,0,0,0,0,0,0,0,0,0,0.00342418922471739,0,0,0,0,0,0,0,0,-0.00397003918340787,-0.00296003860589827,0.00998655597793699,0.00256649956948952,0,-0.00361546010595768,-0.00501457074158181,0,0,0,0.00295004698634872,-0.00615204931123041,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00212724820802058,0,0,0,0,0,0,0.00404646859351859,0,0,0,0,0,0,0,0,0,0,-0.00181505067062959,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105780985447287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856498983235397,0,0,0,-0.0416233727141516,0,0
