,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X002475.SZ,X600809.SH,X600276.SH,X003816.SZ,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000338.SZ,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002241.SZ,X600703.SH,X600372.SH,X600066.SH,X600584.SH,X000977.SZ,X002028.SZ,X600522.SH,X600741.SH,X002236.SZ,X000921.SZ,X600183.SH,X002049.SZ,X601877.SH,X000661.SZ,X002223.SZ,X600487.SH,X000800.SZ,X002180.SZ,X002129.SZ,X002074.SZ,X600060.SH,X600418.SH,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,-0.133544174755482,0,0,-0.0166347200906876,0,0,0,0,0.0309968934948032,0,0,0,0,0,0,0.089597369046096,0,8.67361737988404e-19,0.070683954445623,0,0,0,0,0.0464118401652396,0,0,0.0351889254183658,0,0,0,0,0,0,0,0,0,0.188236210235153,0.0397896482950855,0,0,0,0,0,0,0,0,0.0133113742971983,-0.324883445230574,0,0,0,0,0
X600031.SH,0,0,0,0,0.00585675246304118,0,0,0,0,0,0,0,0.0415115075318539,0.198011095265311,0,0,0.0782731523388719,0,0,0,0,0,0,0,0,0.603143965498475,0,0,-0.112027982302252,0,0,0,0,0,0,0,0,0,-0.0887746437668952,0,0,-0.000460228781814575,0,0,0,0.0894279767227859,0,0,0,0,0,-0.0413601599496945,0,0.0154139038126234,0,0,0.00251377494111055,0,0
X300124.SZ,0,0,0,0,-0.132570844630232,0,0,0,0,0.205867990700784,0,0,0,0.188593872789375,0,0,0,0,0,0,0,0,0,-0.00513541679996975,0.250341249995511,0,0,0.0738957969137653,0,-0.0701523374467736,0.00741890635773445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048156420689651,0.0685256990945621,0,0,0,0,0,0.100750164684222,0.0492359505548755,0,0,0,0.14551955441758,0,0
X000625.SZ,0,0,0,0,0.208518443131023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27788007761152,0,0,-0.321112763601797,0,0,0,0.0117843717925176,0,0,0,0,0,0,0,0,0,0.0189426265381315,0.0748265269039822,0,0.645730556502287,0,0,-0.0948614671684249,0.0411832369407603,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113002296004786,0.0601361174799804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103783797342972,0,0,0.0354045638642747,0,0,0,0.141187370621714,0,0,0.103947266699707,0,0.00988553103164534,0,0,0,0,0.0689286193157051,0,0.0198315686325199,0,0.0285535189900601,0,0,1.0842021724855e-19,-0.136972001832589,0,0,0.000617638138010741,0,0
X002304.SZ,0,0.483331253833732,0.0907031401016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252221520896423,0,0,0,-0.0663093804400336,0.444750355361073,0,0,0,0.00310208326842448,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0154470346639027,0,0,0.0736287937120612,0,-0.0330751709183936,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.260510483861509,0,0,0,0.387083363036207,0,0,0,0,0,0,0.0191311927760123,0,0,0,0.140389471720184,0,0,0,0,0,0.00758998492834116,0,0,0,0.085800222361182,0,0,0,0,0,0.0571168616320922,0,0,0,0,0,0,0,0,0,0,0,0,0.0582954310231428,0,0,0.0517881395962622,0,0,0,0.00701137499895117,0,0
X300014.SZ,0,0,0,0,0.0797148915407475,0,0,0,0,0.0110891039021539,0,0,0,0,0,0,0,0,0,0.0556158893150806,0,0,0.166530353046568,0,0,0,0.0681202634473417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839585426706897,0,0,0.293178314773102,0.24772684621616,0,0,0,0,0,-0.0259118826376792,-0.0687280509271648,0,0,-0.00880802248909601,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0185899273293875,0,0,0,0.378058883637989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484313279400249,0,0.0133788035627737,0,0,0,0,0.153130607575368,0,0,0,0,0,0,0,0,0,0,0.0208416940674996,0.0731827262773313,0,-0.464318744063171,0,0.0370731634415186,0,0,0,-0.0524406435621462,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0116863592050573,0,0,0,0.0456783717911509,0,0,0,0,0,0.0228660289369179,0,0,0,0,0,0.164197278428613,0,0.0686550408444323,0,-0.0342367028809416,-0.0168139240127334,0.164818799244557,0,0,0,0,0.0217121860041641,0,0,0,0,0,0,0,0.108888870560536,8.67361737988404e-19,-0.117573529723824,0.0986618044303851,0,0,0,-0.0338849526901628,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438624285080842,0,0,0,0.168407411409412,0,0,0,0,0.149326576202798,0.200333760631953,0,0,0,0,0.166970683882021,0,0,0,0,0,0,0,0,0.108984217144177,0,0,0.174917198430803,0,-0.0942696864315784,-0.0320368691184296,0.125766933546656,0,0,-0.109655456240315,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.457560113760836,0.0501715490292382,0,0,0,0.0530571046307138,0,0.0669177374707426,0.0564290253766552,0,0,0,0,0,0,0,0,0.212219335728919,0,0,0,0.0514800377442276,0,0.0718241369163966,-8.67361737988404e-19,0,0,0,0,0,-0.0131551072251492,0,0,-0.1456145514338,0.0295050893516303,0,0,0,0,0,0.0431977556296737,0,0,0.00113964500832348,-0.0524459280457107,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240319988922322,0.24688966879133,0,0,0,0,-0.0624134919826629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318890584448771,0,0,0,0.0951306465871702,0,0,0,-0.0244038944569313,0.0211665665495974,-0.0346255555031343,0,0,0,0,0,0,0,0,0,-0.00909883342961321,0,0
X002241.SZ,0,0,0,0,0.285237214734785,0,0,0,0,0,0,0,0,0,0.0931648928152413,0,0,0,0,0,0.0961701996327377,0,0,0.0538749669017552,0,0,0,0.163180967718566,0,0.0164987014395337,0,0,0,0,0,0,0,0,0,0,0,0,0.0508421147940097,0,0,0,0,0,0,0,0,0.0286023384755817,-0.0491793200878382,0,0,0,0,0,0
X600703.SH,0,0,0,-0.00222637485967495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165723390494326,0,0,0.102681753646131,0,0.200293642879971,0,0,0,-0.0478490792183864,0,0,0,0,0,0.15995262162218,0,0,0,0.0652922164479697,0,0.125275138250813,0.0912216569721545,0,0,0,0.0780984988973354,0,0,0,0,0,0,0.0618848179954653,0,0
X600372.SH,0,0,0,0,-0.0245672849480503,0,0,0,0,0.0218518472972672,0,0,0,0,0,0,0,0.00837226111768201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411840802092288,0,0,0.332393310962742,0,0,0,0,0,0.0998739279875931,0.0488360644515752,0,0,0,0,0,0.0106989609554355,-0.0357177345179776,0,0,0,0,0,0
X600066.SH,0,0,0,0.0694825518036877,0,0,0,0.177678654540937,0,0,0,0,0,0.299102282498667,0,0,0,0,0,0,0,0,0,-0.143000031388932,0,0,0,0,0,0,0,0,0.263635597676393,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.231892358186347,0.329205853039074,0,-0.253791118590001,0,0,0,0,0,-0.0134498352263873,0.0409472357362412,1.38777878078145e-17,0,0,0,0,0
X600584.SH,0,0,0,0,0.0390382534294225,0,0,0,0,0,0.0694137790515004,0,0,0,0,0,0.0154119430258812,0,0,0.0927275248122238,0.205898517086851,0,0,0,0,0,0,0,0,0,0,0.162108139184661,0,0,0,0,0,0,0.00539085037433309,0,0,0,0,0,0,0,0,0,0,0.113605363250624,0,0.0695253812255792,-0.021028807926458,-0.0681685951107631,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0610188408413977,0,0,0,0.12972789782844,0.188787874781358,0,0,0,0,0,0.448134776508039,0,0,0,0.00902630553136012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170263278459291,0,0.196957903510676,0.0473151045074341,0,0,0.10146637860247,-0.0759294933882724,0,0,0,0.0307614744797126,0,0
X002028.SZ,0,0,0,0,0,0,0,0.106502758159225,0,0,0,0,0,0,0,0.358374082132731,0,0.0424343589360537,0,0,0,0,0,0.2072384271161,0.117253061919188,0,0,-0.108613397621201,-0.0115725364607245,0.0611894705287091,0,-0.0346417507297825,0,0,0,0,0.0978450201795531,0,0,0,-0.163929875041918,0,-0.146515104846514,0,0,0,0,0,0,0,0,0,0.00558918282961475,0,0,0,0.10643326496429,0,0
X600522.SH,0,0,0,0,0.0834916587141966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0865884008861769,0,0,0,-0.00636122043846891,0,0.0318207405051625,0,0,0,0,0.0939146937305632,0,0.092686425022993,0.147825535447029,0,0.0912107823148357,0.335504589172578,0,-0.214132808697921,0,0.00299862445259386,0,0,0,0,0,-0.0941545066740946,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214124889289864,0,0,0,0,0,0,0,0,0,0,0,0,-0.392645790348621,0,0.0823168612371903,0,0,0,0,0,0,0,-0.127519408558198,0,0,0,0,0,0,0,0,0,0,0.191464801582884,0.0916551001715559,0,0,0,-0.0143046714114908,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.052423350341926,0,0,0,0,0,0,0,0,0,0.527127210417667,0,0,0,0,0,0,0,0,0,0,0.102165492838482,0,0.0227831721119845,0.0550444660552109,0,0,0,0,0,0.182588275090403,0,0,0,0,0,0,0.0599912585385624,0.0822394475701143,0,0,0.104194480249508,0,0,0,-0.0634168528942755,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545159180683625,0.0209654661273518,0,0.274019213634696,0,0,0,0,0,0,0,0.124558441467726,0,0,0,0,-0.0362463806633277,0,0,0.121202614773676,0,0,-0.0847459500625511,0.0569524231701344,0,0.207209811661617,0,0,-0.164475248863076,-0.0111205416560938,0.00626865181993458,0,0,0,0.0581383626301915,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145254021326348,0.376372113137881,0,0,0,0.0460897886282828,0,0.0671494157674413,0,0,0.14990364630055,0,0,0,0,0,0.082184133710086,0.222221013284722,0,0,0,0.101413335277416,0,0,0,-0.110742243235039,0,0,0,0,-0.051302711991361,0,0,0,0.011873105231072,0,0
X002049.SZ,0,0,0,0,0.129636117018584,0,0,0,0,0,0,0,0,0,-0.177704628320605,0,0,0,0,0,0,0,0,0,0,0,0,0.347672954211386,0,-0.131294408493918,0,0.212391926970468,0,0.0398564277353213,0,0,-0.147015306792102,0,0,0,0,0,0,0,0,0,0.0789822865191666,0,0,0.00840693836161027,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0556321624292416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136689968100721,0,0,0.114931382614023,0,0,0,0,-0.0461047545107194,0.025789340874292,0,0,0,0.106369065007798,0,0,0,0.0416538394205669,0,0,0,0.0670798652241064,0.052167623504978,0,0,-0.0288200755390056,0,0,0,0,0,0,0.0190792348520491,0,0
X000661.SZ,0,0,0,0,-0.0119509964179993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170473821189604,0,0.0840748810949322,-0.420637714575122,0,0,0,0,0,0.166597896327695,0,0,0,0.404729303416511,0,0,0,0,0,0,0,0,0.225296683171191,0.399628413257437,0,0,0.119714176640276,-0.109001376805799,0.0229166816372735,0,0,0,0,0.00730718195861035,0,0
X002223.SZ,0,0,0,0,-0.00964556765959399,0,0,0,0,0,0,0,0,0,0,-0.0392466152671712,0,0,0,0.0956305514982217,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561238695452926,0.27669541244541,0,0,0.0146380616654475,0,-0.21882262841432,0.317625790472821,0,0,0,0,0,0.00677192468887387,0,0,0,0,0,0,0.0560930058263438,0,0,0,0.103819733421709,0,0
X600487.SH,0,0,0,0,0,0,-0.0693320735561608,0,0,0,0,0,0,0,0,0.0635942414770966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591241922606868,0.2689797883007,0,0,0.0432173303119172,0,0,0,0,-0.0464422595377354,0,0,0.273349830305966,0.0661601291870213,0,0,0,0,-0.00627371548146451,0.0403605516778038,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0491441061923905,0,0,0,0,0,0,0.0190920556054539,0,0.00361323648826671,0,0,0,0,0,0,0,0.0874765091082722,0.106738984479138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987543847033204,0,0.062486848322504,0,0.0965654572635259,0,0.104633306089423,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.151423061164686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122972416587416,0,0,0,0,0,0.1499415734172,0,0,0,0,0,0,0,0,0,0.0152976090826178,0.0420875650906189,0,0.11433202529832,0.0796670992104298,0,-0.00561624580707289,-0.00871365073312126,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.128620422971918,0,0,0,0,0,0,0,0,0,0,0.149941919011397,0.087359541253527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876978375892412,0,0,0,0.0105475168127467,0,0,0,0,0.00382528544515328,0,-3.46944695195361e-18,0,0.0876433019812006,0.0653586532878618,0,0.021177084039436,1.73472347597681e-18,0,0,0,0.115318903187241,0,0
X002074.SZ,0,0,0,0,0.0342183741955293,0,0,0,0,0,0,0,0.261117295775554,0,0.0976029558734107,0,0.035117207846153,0,0,0,0.239256240617824,0,0,0,0,0,0,0,0,0,0,0.0385169021705435,0,0,0,0,0,0.0681826350526026,0,0,0.168720200576361,0,0,0,0.0110257020960086,0,0,0,0,0,0,-0.0372280951621194,-0.121719719546208,0,0,0,0.0226606737393629,0,0
X600060.SH,0,0,0,0,0,0,-0.0858908301839214,0,0.0838364021901328,0,0,0,0,0,0.0118772467266339,0,0,0.0272117189896972,-0.0703904109485598,0,-0.0383446143363908,0,0,0,0,0,0,0,0,0,0,0.100911117831837,0.256842596257326,0,-0.0864128891618936,0,0.311856303001655,0,0.0710475890329203,0,0,0,0,0,0,-0.0391437731137089,0,0,0,0.084956800654259,0,0.0269816993147028,0.00607113593650272,0,0,0,0,0,0
X600418.SH,0,0,0,0,0.0689928733889545,0,0,0,0,0,0,0,0,-0.0216714025094844,0,0,0.436180145257632,0,0,0,0,0.104190673960737,0,0,0,0,0,0,0,0,0,0.0803385728629638,0,0.0634398294620392,0,0.050462138776849,0,0.0275560809082465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246597914975853,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0.473009152416076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595191693506999,0,0,0.0625570854185788,0,0,0,0,0.0181916824497015,0,0,0,0,0,0,-0.0670888973655486,0,0,0.150785091656103,0,0.0990838739944418,0,0,0,0,0,0.199176826943551,0,0,0,0,0,-0.0859448868611909,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.133316247464072,0,0,0,0,0,0,0,0,0,0,-0.0160628777611606,0,0,0,0,0,0,0,0,0,0,-0.135252321615153,0,0,-0.0613155138380983,-0.0968122617607148,0,0,0,0,0,-0.120705919049812,0.31136155710102,0.107097621878583,0,0,0,0,0,0.140779048960085,0,0,0,-0.219927648548667,-0.0335613693658745,0,-0.221280979168138,0.0242132647777004,0.0807591694714134,0,0,-0.144388668030472,0,0
Slope,0,0,0,0,-0.143094648752001,0,0,0,0,0,0,0,0,0,0,0,-0.215522484220442,0,0,0,-0.0756347719269079,-0.0239133416201768,0,0,0,-0.153473910737873,0,0,0,0,0,-0.0632342383647832,0,0,0,0,0,0,0,0,0.228413799178964,0,0,0,0,0.24039061938425,0,0,0,0,-0.107272013744872,0,0.0501019749431367,0,0,0,-0.884700649813087,0,0
TED,0,0,0,0,0.155751102162256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060137185881184,0,0,0,0,0,0,0,0,0,0,-0.110907815746584,0,0,0,-0.107425447385246,0,-0.0554048790598436,0,-0.0716768670055373,0,0,-0.132655340127646,-0.0256534032321588,0,0,0,0,0,0.426164288153325,0,-0.0382715502635951,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241058992278438,0,0,0,0,0,0,0,0,0,0.0234346338486606,0,0,0,0,0,0,0,-0.0448528022271311,0,0,0,0,0,0,-0.0254567364195035,0,0,0,-0.000441636083033121,0,0.162551690948606,-0.0109335166554319,-0.0453438464805476,0,0.0373877195636236,-0.00102171168693882,0,0,-0.065314218353531,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0751479227458786,-0.0896630709628904,0,0,0,0,0,0,-0.114005376295296,0,0,-0.0475957977252981,0,0,0,0.0116224803031895,0.0518266362124888,0,0,0,0,0,0,0.0742065207281901,0.0786726668813634,0,0,-0.0142207105682219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328402890620158,0,0,0,0,0.118381106386355,0,0,0.014253944750222,0,0
MKvol,0,0,0,0,-0.0010586265093599,0,0,0,0,0.00430844080279026,0,0,0,-0.00214046871248507,0,0.00219835135422171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195918013079523,0,0,0,0,0,-0.000772653996082715,0,0,0.00377631075952431,0,0.00100259823451557,0.00379144487937039,-0.00667379118906984,0.00482512721007334,0,0,0,0.0324661998448662,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818967289331742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429501131890754,0.501895968575269,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00441799905638848,0.000811473664924559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624832458252521,0.00064853231499512,0,0,0.00455682432140862,0,0,0,0,-0.00366703960806485,0,0,0,0,0,0,0,0,0,0,0,0,0.00417195953847869,0,0,0,0.00182293873971706,0,0,0.00829510483982052,0,0.00618586924173637,0,0,-0.0218064033003487,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01370572538905,0,0,0,0,0,0,0,0,0,0.0125296244776173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620113129851372,0.0329476229261006,0,0,0,0.142375073262545,0,0
