,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X000625.SZ,X600031.SH,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X600809.SH,X000157.SZ,X600177.SH,X002085.SZ,X002508.SZ,X600487.SH,X300003.SZ,X002008.SZ,X300136.SZ,X600271.SH,X600522.SH,X002294.SZ,X600118.SH,X000050.SZ,X000981.SZ,X600372.SH,X600867.SH,X002074.SZ,X600699.SH,X000559.SZ,X300115.SZ,X002007.SZ,X600566.SH,X000596.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.0390877784724408,0,-0.137255468535546,0,0,0,0,0.236074531689538,0,0,0,0,0,0,0.0337918887451952,0,0,0,0,0,0,-0.119844625589666,0,0,0,0,0,0.128713950931589,0,0,0.123229341681576,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.421143107754588,0,0.0757061374384081,0,0,0,0.00830805940356835,0,0,0,0,0.00926894748954707,0,0
X600741.SH,0,0.575650241809748,0,0,0,0,0,0,0.0257085871827117,0,0,0.0634645202345298,0,-0.131196073491669,0,0,0,0,0,0,0,-0.148478935530828,0,0.0913440222075539,0,0.0268869102322704,0,0,0,0.111736287023358,0,0,0,0.0529263985611507,0,0,0,0,0,0,0,0,0,0.0721706676796363,0,0,0,0,0,0,0,0,0.0462123338680701,0,0,0,0,0,0
X002475.SZ,0,0,0.0669750117283706,0,-0.069427928665768,0,0,0,0,0,0,0.0477103053819283,0,0,0.101139452100642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150691379852145,0,-0.0852546733506202,0.296930727971928,0.15505690524912,0,0,0,0,0.0195322161330539,0,0,0,0.0309402319829718,0,0,0,0,0,0,0.0317138226629819,0,0.0160862653922793,-0.0541276879268456,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.239031301222527,0,0,0.32115609009679,0,0,0,0,0,0,0,0.0830946015130728,0,0,0,0,0,0,0,0,0,0,0,0,0.00722530136331888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110486007747089,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.254427845742911,0,-0.0519919954862802,0,0,0,0,0,0,0,0.43122492595311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265070862652601,0,0.0685641686834284,0,0,0,0,0,0,0,0,0,0.0570904629761343,0.0816798362488569,0,0,0,0,0,0.00936914595367782,0,0.00175246954309761,0,0,0,0,-0.267716195122937,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0513989680518829,0,0,0.162592879427983,0,0,0.0602905632840395,0,0,0,0,0,0,-0.0897626168848216,0.00338978766628875,0,0,0,-0.0235765649686093,0.232125555696774,0,0.0943495274412535,0,0,0,0,0,0.133643645118803,0,0,0,0,0,0,0.0778523121086278,0,0,0,0,0,-0.00352382361373035,0.0406216159754307,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.345317889130232,0.227223178599534,0,0,0.237739291679887,0,0,0,0,0,0,0,0,0,0,0.0804147076801532,0,0.0439217858894395,0,0,0,-0.0426377301057833,0,0,0,0,0,0,0,0,0.0196373665968609,0.0988603100265814,-0.0240478602885744,0,0.0223159434921615,0,0,0,0,0.0921750040816432,-2.71050543121376e-20,-0.00670818923114213,0,-0.000862238836993386,0.0337851264350601,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261932360488037,0.0277215588513934,0,0,0,0,0,0,0,-0.0203574864532718,0,0,0,0,0,0.0547237991307415,0,-0.103365691205923,0,0.0432615216841381,0,0,0,0,0,0,0,0,-0.00687683012193684,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.175130833580715,0,0,0,0,0,0,0,0,0.0176817202154594,0,0,0,0,0,0,0,0,0,0,0,0,0.230476652610988,0,0,0,0,0,0,0,0,0,0,0,0.0319968246962344,0.0309174610962728,-0.121138588900427,0,0,0,0,0.074355598483631,0.00757807345283968,0.00110221814664111,0,0,0,0,0,0,0
X300124.SZ,0.00887970040472215,0,0,0,0.0382276835996767,0,0,0,0.106846960050826,0,0,0,0,0,0,0,0.15934434118188,0.0714472869219293,0,0.144279688309182,0.0221246994961176,0,0,0,0,0.075192605451463,0,0,0,0,0,0,0,0,0,0,0,0.0120580693933034,0,0,0,0,-0.0254573316874045,0,0,-0.00575738383042375,0.0133289209913156,0.162857731043152,0,0,0,-0.0186061512126902,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.149386532553696,0,0.0141126030965539,0,0,0,0,-0.00679866081392525,-0.0873153554208364,0.0766116748540951,0,0,0,0,0,0,0,0,0.145340283147782,0,0,0,0.278684886836551,-6.93889390390723e-18,0,0,0,-8.67361737988404e-19,0,0,0.111501595920529,0,0.146723302382011,-0.0411803594057487,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0132208412689249,0,0.0508643850053741,0,0,0,0,0
X600809.SH,0,0,0,0,0.241008436622617,0,0,0,0,0,0.0874574938261734,0,0,0,-0.0336083060192045,0.371335058561535,0,0,0,0,0,0,0,0,0.216726142973983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737968635116521,0,-0.0686103071278352,0,0,0.039350571936967,0.0581861984911995,0,0,-0.068312827329517,0.283291429539761,0,0,0.00956902801451979,-0.0347006848325235,0,0,0,0.296773364416803,0,0
X000157.SZ,0,0,-0.0567678392321929,-0.0773001329920434,0,0,0,0,0.0756392097357999,0,0,0,0,0.132382630918602,0.0526016895124718,0,0,0,0,0,0,0,0,0,0.147441496779392,0.0326345463731887,0,0,-0.0459442955168572,0,0,0,0.0380450839900702,-0.0167172584057226,0,0,0,0,0.110359454151152,0,0.040842848555411,0,0,0,0,0,0,0,0,0,0,-0.00412323276035368,-0.0193367648440424,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0172868238812763,0,0.0310358835715697,0,0,0.00754729235535572,0,0,0,0,0,0,0,0,0,0,0,-0.139198349776746,0,0,0,0,3.46944695195361e-18,0.260994492619467,0,0.0183679184839092,0,0,0,0,0,0.110740483485464,0,8.67361737988404e-19,0,0,0,0,0,0.0319309971296237,0,0,0,0,0.00570559713567372,-0.0176938637880275,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.525176508706092,0,0,0,0,0,0,0,-0.086650288434715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178696583550635,0,0,0,0,-0.228522256973146,0,0,0,0,0,0.398858679514893,0,0,-0.0355561691563425,-0.049718175132178,0,0,0,0,0,0
X002508.SZ,0,0,0.0958192298802805,0.470525489213169,0,0,-0.105332205956737,0,0,0,0.118277104624411,-0.123289233090789,0,0,0.257371131378976,0,0.0688473887073514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.149049526394235,0,0,0,0,0,0,0,0,-0.00998932476500759,0,0,0,0,0.0289797812800403,0,0
X600487.SH,0,0,0,0,0,0,0.0119302252782158,0,0.151292686636463,0,0,0,0,0,0,0,0,0,0,0.130977881931772,0,0,0,0,0.0732629911011188,0,0,0,0,0,0,0.23728710307625,0,0,0,0.463010569413608,0,0,0.030017743388691,0,0,0,0,0.183120712891586,0,0,0.000488509988893169,0,0,0,0,0,0.0235434319791344,0,0,0,0,0,0
X300003.SZ,0,0.150288845026996,0,0,0.17446464384322,0,0,0,0.167464399622674,0,0,0,0,0,0,0.0516446964871177,0,0,0,0,0,0,0,0.0267057217612528,0.199283639828837,0,0,0,0,0,0,0,-0.0288242685489535,0,0,0,0,0,0,0,0.0461923340833082,0,0,0,0,0,0,0,0,0,-0.104629423456344,-0.0187138579836274,0.0157735365010295,-0.0793107947274246,0,0,-0.0852368629895275,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.135659183019128,0,0,0.0326517047423958,0,0,0.0971771145589848,0,0.42686160909359,0.041279649069327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124710714461818,0,0,0,0,0,0,0.272287368895656,0,0,-0.129377848371266,0,0,-0.016694012501199,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104573209187572,0.451616467498263,0,0,0,0,0,0,0,-0.0717048556261166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124931254061242,0,0.0377562310039511,0,0,0.142270529081069,0,0.338404232425594,0,0,0,-0.0092871795730138,0.0414064747766247,0,0,0,0,0,0
X600271.SH,0,-0.129220620783512,0,0,0,0,0,0,0,0,-0.123764601411559,0,0,0.095265129154101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113857212039427,0.126563152232781,0,0,0,0,0.166193527470393,0,0.0228183850266377,-0.0276495833904072,0.0043952658812958,-4.33680868994202e-19,0,0,0,-0.102524653313024,0.293472256807397,0,0,0.0638435460823614,0,-0.0097004186007802,0,0,0,0,-0.0322989576843147,0,0
X600522.SH,0,0,0.0157507281206244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727776298815809,0,0,0,0,0.278369130327617,0,0,0,0,0,0.00108369832964582,0,4.33680868994202e-19,0,0.0830350583387083,0,0.0610062749560023,0,0,0,0,0,0,0.0592510652124153,0,-0.0102755816590245,0.0558448492473309,0,0,0,0,0,0
X002294.SZ,0,0,0,0.212205050847126,0,0,0,0,0.0759087453972801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059557554345686,0,0,0,0,0.367778053810548,0.0106024162248939,0.177244947599355,0,0,0,0,0,-0.0757282831537008,0,-0.150340666880965,0,-0.265695507298221,0,0,0.227286219385473,-0.0293304138861934,0,0,0,0,-0.0179376593233438,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0485511607589802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396610527450474,0,0,0,0,0,0,0,0,0.10566513664018,0,0,0,0.123876114717837,0,0,0,0,0.246405209689636,0,0,0,0,0,0.000248975342850569,0,0,0.224488491353736,0,-0.00713234122290341,0.00505808839968494,0,0,0,0,0,0
X000050.SZ,-0.240200305985682,0,0,0,0,0,0.333549871055424,0,0,0,0,0,0,0,0,0,0,0,0.286667728237733,0.0519062859323014,0,0,0,0,0.138153939134173,0,0,0,0,0,0,0,0,0,0,0,0,0.144346597482122,0,0,0.233045004336162,0,0.217616446459514,0.302269172305926,0,0.0550645531225908,0,0,0,0.137924485954098,-0.079220728253003,-0.00188158033919418,0,0,0,0,-6.93889390390723e-18,0,0
X000981.SZ,0,0,-0.108165972424758,0,0.183318639976252,0,-0.0114235851394622,0.00980405118485154,0,0,0,0,0,0,0,0,0,0,0,0,0.0666136875956141,0,0,0,0,0,0,0.177733616419839,0,0,0,0,0,0.0501993634989586,-0.00270353610844999,0,0,-4.33680868994202e-19,0,0,-0.0692400914998279,0,0,0,0,0,0,0,0,0,0,0.026411093712139,-0.0180748096450023,0,0,0,-0.0709943218423772,0,0
X600372.SH,0,0,-0.282588337007161,0,0,0,0,0,0,0,0,-0.0361818048470847,0,0,0,0,0,0,0,0,0,0,0,0,0.257300406165915,0.0322441151387099,0,0,-0.108040555469467,0.0530150220990358,0,0,0,0,0,0,8.67361737988404e-19,0.786137471411597,-1.73472347597681e-18,0,0,0,0.1090465698007,0.0536662103933565,0,0,0,0,0,0,0.018336637604055,-0.0129048869126452,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0130346000611662,0,0,0,-0.0203041465506934,0,0,-0.0352240790040181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255186441340089,0,0,0,0.0361213623814555,0,0,0,0,0,0,0,0,0,0.0625946640794324,0,0,0,0.0119898534509362,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.00335032460635137,0,0,0,0,0,0,0,0.421041378955894,0,0.120346071005312,0,0,0,-0.0716366160475506,0,0,0,0.0390482090809281,0,0,0,0,0,0,0,0,0,0,0.107264976738248,0,0,0,0,0,0,0.00116104216653789,0,0,0,0,0,0,0,0,0,0,-0.0325972544085587,0.00620412596519434,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0213722334862838,0,0,0,0,-0.173425173543241,0,0,0,0,-0.0756571061187309,0,0,0,0,0.418460403607991,0,0,0.222986838291111,-3.46944695195361e-18,0,0,0,0,0,0,0,0.247836949940679,0,0.00838137951809815,0,0,0,-0.0230144974558132,0,0,0,0,0,0,-0.00825942869602391,0.0461829928311792,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0301397659849832,0,0,0,0,-0.166459485709874,0,0,0,0.0210218685321235,0,0,0,0,0,0,0,0,0,0.169292847606339,0,0,0.0255709924617074,0,0,0,0,0,0,0,0,0,0.160555288072329,0,0.0819640667915313,0,0.125464994723123,0,0,0,0,0,0,0.0407752177516331,0,-0.0194925654575674,-0.0129570667811838,0,0,0,0,0,0
X300115.SZ,0,-0.25490639673167,0,0,0,0.0609960919868055,0,0,0,0,0,-0.397536815498951,0,0,0.258271106025725,0,0,0,0,0,0,0,0,0,0,0.126717893699984,0,0,0,0,0,0,0.0931733457353969,0.0124478441748403,0,0,0,0,0.0556236610862847,0,0,0,0.104727570734267,0.146268973260588,0,0,0,0,0,0,0,-0.040875466957865,0.0434604023287085,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666989731472439,0,-0.277558153756471,0,1.08362712436843,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.160062073099816,-0.0158129548787579,0,0,0.100808749842071,-0.280849254613259,0,0.00886261992248804,-0.017054160364836,0,0,0,-0.31056069601619,0,0
X600566.SH,0,0.0778299694576462,0,0,0,0,-0.0382515048308594,0,0,0.451411470985426,0,0,0,0.126773626719642,0.0636032266456969,0,0,0,-0.116429455669663,0,0,0,0,0,0,0,0,0,0.0549050135265842,0,0,0,-0.0222596816954107,0,0,0,-0.109196956251301,0,0,0,0.0127910652464383,0,0,0,0,0,0,0,-0.234109955395031,0,0,-0.00538926331624463,0.0251620405019822,0.200864581262499,0,0,0,0,0
X000596.SZ,0,0,0,0,0.276276837105581,0,0,0,0,0,0,0,0,0,0.0384080323409995,0,0,0,0,0.0898830489318212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216553450596855,0,0.0512654053148027,0,0.0025513464512815,0,0,0,0,0,0,0.0627662172617812,0,0,0.0173507808866749,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0866359046660631,0,0,0,0,0,0,0,0,0,0,0,0.221725124300463,0,0,0,0,0,0,0,0,0,0,0.421847790017045,0,0,0,0,0,0,0.517841343761296,0,0,0.516695224031897,0,0,0,0,0,0,0.00232992555925543,-0.0730338412562063,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319361372385631,0,0,0,0,0,0,0,-0.130841914004324,0,-0.0370217851568212,0,0.126619997816301,0,0,0,0,-0.0172043511814363,0,0,0,0,0.113397956622477,0,0,0,0,0,0,0,0,0,-0.0647098700367466,0.117005600489479,0,0,-0.165474097613399,0,0
Slope,0,0,0,0,0,0,0,0,0,1.0722265608317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.867731622252973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444851377607636,0,0,0,0,0,0,0,0,0,2.12552881497832,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.512445668905961,0,0,0.5470860437953,0,0,-3.46944695195361e-18,0.235962156428682,-0.488240218018843,0,-0.521681810732641,0.434279025556968,0,0,0,0,0.020972063346277,0,0,0,0,0,0,0,0,0.544368833201764,0,0,0,0,0,0,0,0,0,0.433642429531016,0,0,0,0,0,0,-0.304525041205207,0.0600152774916894,0,0.0277021119618744,0,0,-2.86386391528002,0,0
RealEstate_excess,0,0,0.128279636944054,0.0328129025581365,0,0,0,0,0.0049626692161899,0,0,0,0,0,0,0,0,0,0,-0.171182624266806,0,0,0,0,0,-0.0515516230617018,0,0,-0.232243437291091,0,0,0,0,0,0,0,-0.031112282608046,0,-0.133342824385767,0,0,0,0,0,0,0,0,0.0678038502939861,0,0,0.0859771530603335,-0.03958008301071,0.0613934259099853,0,0,0,0,0,0
MKreturn,0,-0.00865645740412213,0,0,-0.0340217658908256,-0.00668182823800629,0,0,0,-0.00915996638310644,0,0.0709065823116225,0,0,0,0,0,0,0.0295142857011002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219701222813112,0.108771777819515,-0.00456930190622318,0,0,0,0,0,0,-0.0216227056936193,0,0,0,0.00108546582958852,0,0.168791229350606,0,0,0.0305723353514879,0,0
MKvol,0,0,0.000869994279542216,0,0,0,0,0,-0.000850902723693686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99386842628037e-05,0,0,0,6.95668167750325e-05,0,-0.000323626999823441,0,0,0,0.000524762593342299,0,0,0,-0.00103701471692308,0,0,0.000658919323836453,0,-0.00087341518055406,0.00118623038852817,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.021476973048187,0,-0.0340344879262378,0,0,0,0,0,0,0,0,0,0,0.0521738153120292,0,0,0,0,0,0,0,0,0,0.0216577182594638,0,-0.0596890515492942,0,0,0,0,0,0,0.0736010636892827,0,0,0,0,0,0.0984921153794615,0,0,0,0,0,-0.028942384742422,-0.0153758275589535,-0.153451561249113,0,0,0,0,0.705737923388007,0
CarbonVol_Guangdong,0,0,5.42101086242752e-20,0,-0.00717448227901939,0,0,0,0,0,0,0,0,0,0.0109572654918818,0,-0.0334257936217353,0,0,0,0,0,0,0,0,0,0,0,8.1911193526147e-05,0,0,0,0,0,0,0,0,0.0156214310385087,0,0,0,0,0.00595469636581752,0,0,0,0,0,0,0,0,0.00193596870002151,0.00219359637487864,0,0,0,0.269128893029239,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422884293033445,0.002477221203471,0,0,0,-0.00294791731740093,0,0,-0.0013752625494439,0,0.0138909928350639,0,0,0,0,-0.00608652204768684,0,0,-0.0157407299379937,0,0,0,0,0,0,0,0,0,0,-0.00658122074785581,0,0,0,0,0,0,0,0.00223158719640176,-0.00232715950863395,0.00934041662257453,0,0,0,-0.0233388253479672,0,0
