,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X000338.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X601877.SH,X002456.SZ,X002241.SZ,X000100.SZ,X600066.SH,X600809.SH,X300136.SZ,X002508.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X600522.SH,X600867.SH,X600271.SH,X600089.SH,X000157.SZ,X000981.SZ,X002085.SZ,X000596.SZ,X600177.SH,X600699.SH,X600498.SH,X600566.SH,X300142.SZ,X000661.SZ,X002179.SZ,X600118.SH,X002129.SZ,X000050.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.267169893870358,0.262431870888075,0,0,0,0,0,0,0,0,0,0,0.194339461797806,0,0,0,0.00367692588149945,0,0,0,0,0,0.12238266890421,0,0,0,0,0,0,0,0,0,0,0,0.0424161463734156,0,0,0.203855154305722,0,0,0.167695765133971,0,0,0.0652793843550429,0,0.202880599153429,0,0,-0.00981482215583557,0,0,0,0,0,0
X000568.SZ,0,0,0,0.370520003101016,0,0,0,0,0,0,0,0,0,0,0,0,0.163467190371606,0,0.0542018366804372,0,-0.0147456371264608,0,0,0,0,0,0.00607032985459161,0,0,0,0,0,0,0,0,0,0,0,0.150324304794125,0,0,0,0,0,0,0,0,0,0,0,0,0.00600770432438325,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.23201878456294,1.38777878078145e-17,0.0854075754744052,0,0,0,-0.124497416831007,0,0,0,0,0,0,0,0,0,0,0.0227781730960206,0,0,0,0,0,0,0,0,0,0,0.348822314688438,0,0,0,0,0.0265655338329679,0,0.130527991706557,0,0,-0.217279617049376,0,0.0439224215145003,0,0.0109531397676126,-0.0276669547364546,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900434872219088,0,0.133081974036575,0,0,0.261663855494664,0,0.0359448677376553,0,0,0.105199710056621,0,0,0,0,0,0,0,0,0,0,0,0.0255325588125921,0,0,0.0654750234981452,0,0,0.0792596958294265,0,0,0,0,0,0,0.0108819031381915,0.0286894138909967,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0872038988220661,0,0,0,0,0,0,0,0.0917848472932238,0,0,0,0.283600110783889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028357202420139,0,0,-0.0166311314263085,0,0,0,0.30000762591454,0,0,-0.00177636793450593,0.0219627926688863,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222935020777716,0,0,0,0,0.0355931781836535,-0.235572728922471,0,0.0846688616723102,0,0,0,0,0.006816535478285,0.122652713067755,0,0,-0.123949585961943,0,0,0,0,0,0,0,0,0,0.410968179838492,0,-0.041569792957779,0,0,0,0.128374224326123,0.0831623564632665,0,0,-0.0135271843243649,0.0415970121167844,0,0,0,0,0,0
X002236.SZ,-0.179316744626759,0,0.526162051371337,0,0,0.00988945301967642,0,0.0613785248911909,0,0.0952442260395712,0.161857065578016,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0988697924338409,0,0.145961626630431,0,0,0,0,0.119364315454368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670763045850112,0,-0.115411645679963,0,-0.00360239268585737,0,0,0,0,0,0,0
X000625.SZ,-0.124136752130046,0,0,-0.0951181920885653,0,0,0,0,-0.0400156388941728,0,0.0796341519983035,0,0,0,0,0,0,0,0.0935587512300782,0,0,-0.0685104612927117,0,0,0,0,0,0.0651885503045709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111894481165268,0,0,0,0,0.0974237937542082,0,-0.0201912349214622,0.0337063278802972,0,0,0,0,0,0
X002008.SZ,-0.0192228061190012,0,0.123899787351149,0,0,0,0,0,0,0.26588549318142,0.0805606238867775,0,0,0,0,0,0,0,0,0,0.0529194299951597,0,0,0.0613372579621311,0,0,0.177504211648129,0,0.183127356019302,0,0.265602784025803,0,0,0.0420330286651067,0,0,0,0,0,0,0.114309942897869,0,0,0,0,0,0,-0.0533559376480646,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0.121580891365047,1.73472347597681e-18,0,0,0,0,0.0959677608084605,0,0,0,0,0,0,0,0,0,0.00520399774595106,0,0.184468695460937,0,0,0,0.312435860906216,0,0,0,0.0542684245668734,0,0,0,0,0,0,0,0,0,0,0,0,0.201170488848467,0,0,0,0,0,0.0418049500920443,0.271373925150248,0,0,0,-0.00376023992207038,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242920993750434,0,0,0,0,0.019623309731984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416291144320113,0.0532952112214499,0,0.294287874249047,0,0,0,0,0,0,0,0.0338655359370581,0.000849288051697339,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0311837277498914,0,0,0.577076218258132,0,0,0,0,0,0,0,0,0,0,0,0,0.142384150347509,0,0,0,0,0,0,-0.23907115168936,0,0,0,0,0,0,0.210033434521613,0,0,0,0.168722313976324,0,0,-0.12807794630173,0,0.0852051509628793,0,-0.00635650725261092,0,0,0,0,0,0,0
X002241.SZ,0,0,0.00196009744060984,0,0,0,0,0,0,0,0,0,0,0.284247037145178,0,0,0,0,0,0,0.052654001780271,0,0,0,0,0,0,0,0,0,0,0.117313382240456,0,0,0,0,0,0,0,0,-0.0466831211097946,0,0,0,0.0674873775769303,0,0,0,0,0.0879074964211205,0,-0.00656626915213413,0.0503172050810433,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.135210117935938,0,0,0,0.20860706343477,0,0,0,0,0,0,0,0.147714468949825,0.154220971438752,0,0,0.0175275973196952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600866786037794,0,0.0943980756156655,0,0,0,0,0,-0.00569490731825555,0.0238885507909219,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353809237976049,0,0,0,0.181717599425083,0,-0.0151119872798232,0,0,0,0,0,-0.0992302973686611,0,0.177848245413416,-0.178408540444873,0,0.0880565749183247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325826039157956,0.0339086297838642,0,-0.0270745908849473,0.0523794401382701,0,0,0,0,0,0
X600809.SH,0.132950170059179,0,0,0.396509072582068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594943952271142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542288391489087,0,0.166214473055302,0,0,0,0,0,0,0,0.0502455297375123,0,0,-0.0069635286751857,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0828782380482212,0,0.054821253699327,0,0,0,0,0,0,0,0.0107089002371094,0.0266008183731718,0,0.307208946624213,0,0,0,0,0,0,0,0,0.183171250273153,0,0,0.105512042782247,0,0,0,0,0.00685931882283522,0,0,0,0,0,0,0,0,0,0,0.0185310658210385,0,0.0469252640135898,-0.0604552899857997,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.0563084400353123,0,0.19875057224243,0,0,0,0,-0.0819328027400361,0,0,0,-0.0637709781872119,0,0,0,0,0,0,0,0.217251805235366,0,0,0.0898277420017085,0,-0.00518952988075624,0,0,0,0,0,0,0,0,0,0,0,0,0.0698332268821825,0,0,0,4.33680868994202e-19,0,0,-0.0368007814323885,0.0579854595043775,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.280254719687789,-0.0260989472980987,0,0,0,0,0,0,0,-0.040772999253706,0,0,0.157479682575816,0,0,0.140672399945223,0.0464596089572125,0.185064376750487,0,0,0,0.0963508958057,0,0,0,0,0,0.34938849031004,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.00727863278257287,0,-0.036088462814698,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0149405100472591,0,0,0.00652916458662738,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126207712984252,0.166744284739299,0,0,0.0940914624899518,0,0,0,0.0197596255667202,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.145450180315452,0,0,0.0848928056803559,0,0.109992474840759,0,0.174548149565105,0.029777057828254,0,0,0,0,0.0353262436436518,0.0155952662870198,0,0,0,0,0,0,0.190165837627719,0,0.0210071682362123,0.0876047487252287,0,0,0,0,0,0,0,0.0651215399471509,0,0,0,0,0,0,0,-0.043284220479175,0,0.0106389126390935,0,0,0,0.00352252745158439,-0.0435989420960643,0,0,0,0,0,0
X600522.SH,0.174980297695333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189067870101273,0.0271921036277631,0.178251544833209,0,0,0,0,0,0.0456039971979809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774660229466918,0,0,0.209563390519183,0.00870079188518329,0,0,0.0368442059732095,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0645520404630491,0,0,0,0,-0.0259503796283966,0,0,0.0438226434873489,0.105441724628746,0,0,0,0,0,0,0,0,0,0,0,0.212465318162738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013180414549801,0.00643308516829968,0,0,0,0,0,0
X600271.SH,-0.0592861395645904,0,-0.0979212440038645,0.0585773314111817,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192529426516643,0,0,0,0,0,0,0,0,0,0,0.0799605512145669,0,0,0,0,0,0,0,0,0.196745090274728,0.0348147226326846,0,0,0,0,0,0.248201297844002,0,0.0694216507159583,-0.000266306025233101,0.0221273502459132,-1.0842021724855e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0211933473371727,0,0.0128423747259602,0,0,0,0,0,0,0,0.0403330141789992,0.136801597709138,0,0,0,0,0.125703668845426,0.0307711470620625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317409158247828,0,0,0,0,0,0,0,0,0,0,0.0404069990671507,0,-0.00384155614791065,0,0,0,0,0,0,0
X000157.SZ,0,-0.146969817028231,0,0,0,0.00154678280684926,0,0,0,0,0,0,0,0,0.00251626535456943,0.153125683014313,0,0,0,0,0.0132769872628023,0,0,0,0,0,0,0,0,0,0,0.186796014421011,0,0,0,0,0,0,0,0,0,0,0,0,-0.136796417659827,0,0,0,0,0.0663600078110759,0,-0.00457805868402477,0.0278625144206052,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0564628790811775,0,-8.67361737988404e-19,0,-0.00475741346493436,0,0,0,0.00087230588102027,0,0,0,0,0,0.012155880557641,0,0,0,0,0,0,-0.0698966298170639,0.140445249524198,0.0429975285396584,0,0,0,0,0,0,0,0,0,0,-0.0411622527719907,0,0,0,-0.0205397426078817,0,0,0,0.0126890879465718,0,0,-0.0189448516139123,0.01828320063698,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0780763967176905,0,-0.0404836610121927,-0.0145012637729226,0,0,0,0,-0.0555896406519333,-0.0318319474318537,0,0,0,0,0,0,0,0,0.126623827380003,0.105542082038783,0,0,0,0,-0.0483501442994736,0,-0.0440868873498614,0,0,0,0,-0.0426291653822339,0,0,0,0,0,0.00867185630942062,0,0.0148198934586237,-0.0342706566929815,0,0,0,0,0,0
X000596.SZ,0.364780090771109,0,0,0,0,0.0500475427222587,0.0971480752715749,0,0,0.0353421354996014,0,0.10173967342474,0,0.0753161193063015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786515207474024,0,0,-0.0298347347318533,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407818640967035,0,0,0.08188927709085,0,0,0,0,0,0,0,0,0,0,0,0,0.0243153794293825,-0.0344127290267278,0,0,0,0,0,0,0,0,0,0,0.00106571703463144,8.67361737988404e-19,0,0.0404617877256043,0,0,0,0,0.0259222390065826,0.0208044294505659,0,0.00163863528706189,0,0,0,0,0,0,0
X600699.SH,-0.0467318505065822,-0.0234262444224097,0,0,0,0,0,0,0,0,0,0,0,0,-0.138204757539248,0,0,0,0.0837328562789356,0,0.0849751647622727,0,0,0,0,0,0,0,0,0,0,-0.0468543387835439,0,0.022468967357482,0,0,0,0,0,0,0,0.165944483138517,0,0.0662012032323762,-0.163073540834832,-0.0135144300080671,0,0,0,-0.031117423339863,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.146716195607117,0,0,0,0,0,0,0.463898492311122,0,0,0.0388339739631063,0,0.412810958743796,0,0,0,0,0,0,0,0,0,0,0,0,0.122488881017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125439640589817,0,0,0,-0.00614843759225248,-0.0225483183644522,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.193083024626685,0,0,-0.0657441428809008,0,0,0,0,0,-0.123647994439704,0,0,0,0,-0.0299703738236358,0,0,-0.0660023786970929,0,0,0,0,0,-0.041669029586869,0,0,0,0,0.0303780232285453,0,0,0.116801446066059,0,0.0825158347251778,0,0,0,0,0,0,0,-0.0407620499995641,0.0621133728613408,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.225074818077196,0,-0.145712826583523,0,0,0,0,0,0,0,0,0,0,0.206871158431752,0,0,0.290493947157071,0,0.423907171000228,0,0,-0.276146872703506,0,0,0,0.160117110483564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112918437255484,0,0,0,0.0547278817011519,-0.164283482797691,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.110817898696189,0,0,0.0897510885214071,0,0.105305744564605,0,0,0,0,0,0,0,0,0,0.0839283450179956,0.160959423290314,0,0,0,0,0,0,0.0450012548354736,0,0.194698073430452,-0.00710144962331762,0,0,0,0,0,0,-0.0354610153368904,0,0,0,0,-0.0624313558108781,0,-0.0845986870768029,0,0,0,-0.0206697575237772,0,0.0515624538141775,0,0,0,0,0
X002179.SZ,0,0,0.0524546777996295,0,0,0,0,0,0,0.150559434785103,0,0.0331136993691451,0,0,0,0,0,0,0,0,0,0,0,0,-0.156302116000513,0.0309643871123914,0,0,0,0,0,0.1929382344962,0.057256669526639,0,0,0,0,0,0,0,0,0.0777616344647302,-0.138579236925005,0,0,0,0,0,0,0.0403623176518929,0,-0.0250404481267245,-0.00630625598665629,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.00624814153834856,0,0,0,0,-0.0412289094643009,0,0,0,0,0,0,0,0,0,0,0.0553696829025049,0,0,0,0,0,0,0,0.168693647578899,-0.0856742506494284,0.0887822900640105,0,0,0,0,0,0,0,0.0198655694890227,0,0,0,0,0,0.0489491823268343,0.141813600276707,0.029584599927906,0,-0.0202931328237107,0.0319943201724478,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0677587302056789,0,0,0,0,0.260089994201937,0,0,0,-0.540851957937773,0,0,0,0,0,0.177514952526874,0,0,0,0.0333296604427565,0,0,0.0567528380382844,0,0,0,0,0,0,0,0.101884911547514,0,-0.185855168599644,0,0,0,0,0,0.099903669390068,0,0.065377758054971,-0.0547320043019951,0,0,0,0,0,0
X000050.SZ,0.0223055554632986,0,0,0,0,0,0.0381081725951969,0,0,0,0,0,0,0,0.400485969274946,0.161088949624219,0,0,0,0.244836208870757,0.29471314923827,0,0,0.0336745571386177,0,0.0286258278180975,0,0.143021946230669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223242366363976,0,0,0,0,0.165864492512004,0,-0.0101018410955647,0.0935474684575586,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.257851694716513,0,0.321117862128265,0,0,-0.145897071325535,0,0.00472872427015007,-0.689332903234528,0,0,0,0.0293198873913876,0.421406497955266,0,0.0616517485415197,0,0,0,0,0,0,0,0,0,0.241446213800999,0,0.0297735885942317,0,0,0,0,0,0,0.29197890633828,0,0,0,0,0,0.0196967521946827,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0476205491478075,0,0,0,-0.00393078814374189,0.0553507124690244,0,0,0,0,0,0,0,0,0,0,0,0.00970048511747987,0,0,0,0,-0.116039284543651,0,0,0.0331584165540302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0370358678317196,0,0,0,0,0,0,0.0107678611648108,-0.127657001129373,0,0,0,0.12626035673848,0,0
Slope,0,0,0,0,0,0,0,0.187530848457952,0,0,0,0,0,0,0,0,-0.0569018466457392,0,0,0,-0.204570101390399,0,-0.222108139167325,0,0,0,0,0,0,0,-0.120917966113367,0,0,0.298940800754801,0,0,0,0,0,0,0,0,0,0.589474585013137,0,-0.17363025787211,0,0,0,0,0,0,0.20046444662658,0,0,0,9.21775918684635,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248168712729346,0,0,0,-0.099030735527419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108889154375727,0,0,0,0,0,0,0,0.0156646985847891,0,0,0,0,0,-0.0392798419008477,0.338179864484031,-0.0616532516575625,0,0.21266723351772,0,0,0,0,0,0,0
RealEstate_excess,0.215321147587209,0,0,0,-0.0300663191152897,0,0,0,0,0,0,0,0,0,0,0.0346586454410162,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0,0,-0.0450166364978839,0,0,0,-0.143023373114931,0,0.127355407169982,0,0,0,0,0,0.10167269832182,-0.123242562954024,0,0,-0.0312168111204954,0,0,0,-0.0712426333805827,0,-0.0056267887114771,0,0,0,0,0,0,0
MKreturn,-0.0305080652549272,0,0,-0.0297125607411127,0,-0.0373550677586306,0.0469919661985047,0,0,0,0,-0.027413726930362,0,0,0,0,0,0,-0.0427244647985914,0,0,0,0,0,0,0,0,0,-0.0139563466043741,0,0.116461546116434,0,0,0,0,0,0,0,0,0,0,-0.0453372264889013,0,-0.0104298348745967,0,0,0,0,0,0,0,0.00111781955101874,0.0122412022749518,0,0,0,0,0,0
MKvol,0.00279426940406632,0,0,0,0,0,-0.000435069488379829,0,0,0,0,0,0,-0.000568898035548104,0,0,0,0,0,0.000292543822310089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222581404035782,0,0,0,0,0,0,-0.000859938242936954,0,-0.0021823365555121,0.00412786170259793,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165864940202412,0,0.0391899601396428,-0.0467676045257581,0,0,0,0,0,0
CarbonVol_Guangdong,0.0194112851181223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102141670480375,0,0,0,0,0,0,0,0,0,0,0.0107309245242784,0,0,0,0,0,0,0,0,0,0,0,0,0.0130055736906605,-0.00879517483084493,0,0,0,0,0.0191830626771089,-0.00364285752695411,0,-0.0156397980622172,0.0345876295232499,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112956437781905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523874638545566,0,0.00654420079104301,0,-0.0012533815982199,0.000157683953843529,0,0,0.0045495054019036,-0.0109709493644547,0,0,0,0.0153798524952709,0,0
