,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X000625.SZ,X002304.SZ,X002371.SZ,X000725.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X600703.SH,X000157.SZ,X002236.SZ,X002241.SZ,X002049.SZ,X000977.SZ,X600372.SH,X002463.SZ,X002129.SZ,X600741.SH,X000661.SZ,X600522.SH,X600584.SH,X601877.SH,X002028.SZ,X600183.SH,X601799.SH,X600066.SH,X000800.SZ,X000921.SZ,X002156.SZ,X002007.SZ,X600418.SH,X002180.SZ,X002074.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,-0.124787342194448,0.0373447143701775,0,0,0,0,0,0,0,0,0,0,0,0.179445239304538,0.182427360554335,0,0,0,0,0,0,0,0.16302786541641,0,0,0,0.157089725569386,0,0,0,0.050418671927582,-0.013871332270539,0,0,0,0,0,0,0,0,-0.0533540540435762,0,0,0,0,0,0,-0.0840738431509426,0,-0.0745297284374568,-0.00216117147891678,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.122169852814849,0.00731478304353171,0,0.0276959957594226,0,0,0,0,0,0,0,0.0858106063459598,0,0.0409048499169327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452456992815303,0,0,0,0,-0.0100264808479825,0,0.0498390816254722,0,0,0,0,0,0,0,0,0.00621941904751137,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0533566280859074,0,0,0,0,0.0545648751644195,0,0,0,0,0,0,0,0,0,0,0,0,0.0715375581879313,0,0,0,0,0,0.0737215919215292,0,0,0,0,0,0,0,0.0549630643304321,0,0,0,0,0,0,0,0,0,0,0.47509705285077,0,0,0,0,0.0231260317446708,0,0,0,0,0,0,0
X002304.SZ,0,0.077274378748197,0.0475314116187149,0,0,0.322683877092522,0,0,0,0,0,0,0,0,0,0,0,0,0.00318200692692733,0.0123108087624098,0,0.174101139403419,0,0,0,0,0,0,0,0,-0.0401098693788782,0,0,0,0,0,0,0,0,0,0,0.0631717998137218,0,0,0,0,0,0,0,0,0,-0.00771737385428124,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0912153301177436,0,0,0,0,0,0,0,0,0,0,0.251618864698858,0,0,0,0,0,0,0,0,0,0,0,0,0.0244183887857216,0,0,0.24871000451324,0,0,0,0,0,0.00991458051561013,0,0,0,0,0.0340299781582644,-1.73472347597681e-18,0,0,0,0,0.069793456810008,0,0,0.0205315143246907,-0.0119702419919805,0,0,0,0,0
X000725.SZ,0,0,0,0.139649682257431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424829268664352,0,0,0,0.0240727326752222,0,0,0,0,0,0,0,-0.0345703266227232,0,0,0,0,0,0,0,-0.0111273587483763,0,0,0,0,0,0,0.0592314774359632,0,0,0,0,0.000651174994496142,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113922862008741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181993744093883,0.137202189471383,0,0.0485364881593553,0,0,0,0.293351690098234,0,0,0,0,0,-0.060837146402644,0,0.154005900415631,0,0,0,0,0.0824527445244405,0,0,-0.0173058814502065,-0.0127754457780098,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0454371486527114,0,0,0,0,0.0320044484494258,0,0,0.0333572841504763,0,0.0229922477598579,0,0,0,0,0,0,0,0.0595210393679499,0,-0.131144122036315,0.2432873248667,0,0,-0.0770843568620238,0,0,0,0,0,0,0,0,0,0.0487558020420255,0.145164195330314,0,0.0375413616183843,0,0,0,0,0.154129882445774,-0.0349999229849836,0,0,0,-0.0378434746072301,0.0403575979305676,-0.0700319164338488,0,0,0,0,0
X000596.SZ,0,0,0,0.153901981258542,0,0.455923742069412,0,0,0,0,0,0,0.0819280233154931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825440868658136,0,0,0.0037102486922722,0,0,0,0,0,0,0,0,0,0,0,-0.00710377055825136,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0514081083003027,0,0.0533790806211772,0.0313997682160737,0,0,0,0,0,0,0.0470402768574152,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00452786117430493,0,0,0,0,0.0288318991063117,0,0,0,0,0,0,0,0,0.0202516019834221,0,0.0081695429696235,0,0,0.0611355870213307,0,0,0,0,-0.0428658012664931,0.0523773626752197,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0238220513611728,0,0,0,0,0,0,-0.010568000993337,0,0,0.209610756680218,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0190165118462534,0,0,0,0,0,0,0,0,0,0.271799829148657,0,0,0,0,0,0.149796908731899,0,0,0,0,0,0,0,0,0,-0.0346205023815163,0.0488754373357855,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0283997002349297,0,0,0,0,0.0367694583355477,0.0754445033433918,0,0,0.186151151478588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143368896500541,0,0.194468744178597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380030044737115,0,0,0,-0.00370444430081352,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.13734058249712,0,0,0,0,0.00667356703215818,0,0.116430641825957,0,0,0,0.0386455923490404,-8.67361737988404e-19,0,0.0876420575662226,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.024293688215344,-0.0222522937880288,-0.0358610429999857,0,0.114445115233604,0,0.111901944059373,0,0.0186065808582976,0,0,0,0,0,0
X002179.SZ,0,0,0.278018168639367,0,0,0,0,-0.0927000916971497,0,0,0,0,0,0,0,0.0817751452390055,0,0,0,0,0,0,0,0,0,0,0.000318984995361968,0,0,0,0.138587357952197,-0.077295705975897,0,0,0,0,0,0,0,0,0,0,0,0,-0.113022789261272,0,0.391005278494688,0,0,0,0.113171043760033,-0.142410719922594,0.202485272206359,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.232378622384133,0,0,0.118427418965402,0,0,0,0,0,0,0,0.0596747515839189,0,0,0,0,0.0617768976110134,0,0,0,0,0,0,0,0.178585731162401,0,0,0.033000090150134,0,0,0,0,0,0.11987413664966,0.213943804761327,0,0,0,0.14447042860107,0,0,0.00434142060134121,0,0,0,-0.0935665209147537,-0.0123471779865034,0,0.0989421032613087,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643599760208629,0,0.0598683588875508,0,0,0,0,0,0,0.105282899187288,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.000443596497196852,0,0,0,0.179050699503069,-0.0177189447257263,0,0.0107974221617335,0,0,0,0,-0.0309374982538641,0.0213646201237508,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0653768776736661,0,0,0,0.0537422506450663,0,0,0,0,0,0,0,0.0256234568639991,0,0,0,0,0,0,0,0.037113803867766,0,0,0,0,0,0.296159608421768,0,0,0,0,0,0,0.230748654999286,0,0,0,0,0,0.111221725417866,0,0,0,0.0872282908542509,0.0885329956305521,0,0,0,-0.0100314230163915,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.250426116498572,0,0.0602869554319428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788644936306685,0,0,0.135744194977116,0,0.252356993402808,0,0,0.142642917211657,0,0,0,-0.0403704935523244,0,0,0.0584246088567899,0,0,0,0,-0.0235214866865867,-0.00494616102302874,0,0,0,0,0,0
X002049.SZ,0,0,0.0858935914443325,0,0,0.0420723908566015,0,0,0,0,0,0,0,0,0,0,0.131887690102397,0,0,0,0,0,0,0.00539921948372364,0.0287991577543987,0,0,0,0,0,0,0,0.29681470836844,0,0,0,0.0546611318645071,0,0,0,0,0,0.0455696456391645,0,0,0,0,0.0482594540424593,0,0,0,-0.00631695427091461,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288722857036447,0,0,0,0,0,0,0,0.406424950224396,0,0.186037018576955,0,0,0,0.00761691942560962,0.0913050063224337,0.0385977562923549,0,0,0,0,0,0,0.0733469492040304,0,0,0,0.231551353574985,0,0,0.0995225775868834,0,0,0,0,0,-0.0134807379145141,0,0,0,0,0,0
X600372.SH,0,0,0,0.0663578060558429,0,0.0284610121611766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249590003625185,0,0,0,0,0,-1.73472347597681e-18,0,0.0998581137193083,0,0,0.0128180872366765,0,0,0.120663143187743,0.321261333970062,0,0,0,0,0,0,0,-0.0636764296937919,0,-4.33680868994202e-19,0,0,0,0,0,-0.0456504326924117,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.0498578782566117,0,0,0,0,0,0,0,0,0,-0.276997447139595,0,0,0.231498617823184,0,0,0,0,0,0,0,0,0,0,0,0,0.701304983484785,0,0,0,0,0,0,0,0,0.337430645578591,0,-0.0349194950771734,0,0,-0.178293637544255,0.190745386004091,0,0,-0.315880994099571,0.307774725872339,0,0,-0.0339484430617869,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.454349290406727,0,0,0,0,0,0,0.273206492500686,0,0,0,0,0,0,0.280043749373507,0,0,0,0,0,0,0.257689932514558,0.014257215974544,0,0.101124038786843,0,0,0,0,0,0.463500618646043,0,0,0.124301780086658,0,0,0,0.0150833940248289,0,0.10653520500544,0,0,0,0,0,-0.0278844915363707,0.156491130195164,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0193152196265439,0,0,0,0,0.053468723393462,0,0,0,0.0758897059437225,0,0,0,0.014946985174373,0,0,0.0080406344577275,0,0,0,0,0,0.0509676960159304,0,0,0,0,0,0.0403940679060348,0,0,0,0,0,0.0914868732341978,0,0,-0.0457140138351827,0,0.0535773379710923,0,0,0,0,1.73472347597681e-18,0.012085920932517,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.251882268556284,0,0,0,0,0,0.0944729271565431,0,0,0.471875308757132,0,0,0.0673373792756023,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0185327096631191,0.0694527865109586,0,0,4.33680868994202e-19,0,0,0,0,-0.435017252538014,0.138469883276024,0,0,0,0.0123140694277375,0,0,0,0,0,-0.00393956819175622,-0.0260336964046199,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.058566423205398,0,0,-0.0872201132508501,0.013873768091015,0,0,0.0250534896587747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13396918164108,0.0997974830447296,0.0717411122626048,0,0.160092806824996,0,0,0,0,0,0,0,0,0,0,0,0,0.0755983497951421,0.0980377904914896,0.163692351056219,0.130957573492537,0,0,-0.011206354527236,0.0207640335590484,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0756958086001797,0,0,0,0,0,0,0,0,0,0,0,-0.10162884582117,0,0,0.0343689516689252,0,-0.324995668321452,0,0,0,0.158870131798905,0,0.269901272082424,0.01899873292967,0.21227754638512,0,0,0,0,0,0,0,0,0.231724044546338,0,0.00220764204311221,0.0983567014482897,0,0.229227985103898,0,0,0,0,0,0,-0.01833831830512,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468710195993941,0,0,0,0.158891480215581,0.0132024721536085,0,0,0.0488364573254413,0,0,0,0,0,0,0.0562229004497328,0,0,0,0,0,0,0,0.0894946478689422,0,0,0,0.0250038406149469,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137604350265275,0.00750539803561307,0,0,-0.00138047987534704,-0.155934805582273,0,0,0,0,0,0,0,0,0,-0.033370501275685,-0.0855306519189142,0,0,0,0,0,0,0,-0.348413556388521,0.181219709266159,0,0.0390447333508511,-0.0166991265470068,0,0.323418867634272,0,0,0,-0.109838490727378,-0.0449141723642007,0.0664731833903361,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.129242546340387,0,0,0,0.134213520616132,0,0.0144106631365408,0,0,0.0821332199519706,0,0,0,0,0,0,0,0,0,0,0.185465984176622,0,0,0,0.1701943664958,0,0,0,0.0577078487408986,0,0.037191523062939,0,0,0,0,0,0.220940044973399,0,0,0,0,0,0,0,0.0103944075594608,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0478404877251267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582058045069592,0,0,0.0976905665998473,0,0,0,0,0,0.0162644046930718,0,0,-0.252612880963711,0,0,0,0.0126387070650761,0,0,0,0,0,0,0.091338242350654,0,0,0,0,-0.00601136032152818,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00196619944869767,0,0.0909284851519127,0,0,0.155718066069373,0,0,0.160687950786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159660865159106,0,0,0.19677774387726,-0.156940898652657,0,0.0716455140045699,0,-0.0293227598094634,0,0,0,0,0,0,0
X000800.SZ,0,0,0.124957986338892,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.170559401828608,0,0,0,0,0,0,0,0.0638376774479609,0,-0.197693829640679,0,0,0,0,0,0,0,0,0,-0.012583152147281,0,0,-0.0314506497490553,0.271482817476611,0,0,0,-0.00930559102455126,0,0,0,0,0,0.134921248776569,0.068721806519099,0,0,0,-0.00871612688033535,0.0373612471922311,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.0876799728686235,0,-0.0597336952477822,0,0.320843448547722,0,0.128492215590528,0,0,-0.019559199699807,0,0,0,0.0579829495457412,0,0,0,0,0,0,0,0,0.182509225123048,-0.0640455713930392,0,0,-1.73472347597681e-18,0,0.0299694010709596,0,0,0,0,0,0,0,0,0,-0.0185370420474261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.56900936822146,0.0266625733126738,-0.244908538725829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120095666761821,0,0.531763009759446,-0.0342216429501784,0,0,0,0.156516966451405,0,-3.46944695195361e-18,0.152112098790176,0,0,0,0,0,0,0,0,0,0,0,-0.0231870437333559,0.0307234119769474,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349749090070298,0,0.0750441819785095,0,0,0.0521009989977981,0,0,0,3.46944695195361e-18,0,0.00342782238920364,0,0,0,0,0,0.118118345670038,0,0,0,0.14461461751159,0,0,0,0.016935294739863,0,0,0.0787860066830869,0,0,0,0,0.0148278545921184,0.0182604866131826,0,0,0,0,0,0
X600418.SH,0,0,0,-0.0308347525446428,-0.211047697684066,0,0,0,0,0,0,0,0.50300095981202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348909362033274,0,0,0,0,0.0166812436562841,0.191374066560291,0.840270819875481,0,0.103406175369605,0,0,0,0,0,0,-0.0235597648694645,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0107728588439399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223154313860061,0.552379179139381,0,0,0,0,0,0,0,0.0472585024516251,0,-0.0701967858141039,0,0,0,0,0,0,0,0,0,0,0,0,0.0607718671020935,-0.0747357079288049,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.176969116937294,0.0627832580549579,0,0,0.0557834260887584,0,0,0,0,0,0,0,0,0.656795685525041,0,0,-0.0266112187886608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224391510842094,0,-0.0351124473122531,0,0.0322436727499286,0,0,0.0063511950010953,0,0,0,0,0.0302136062531215,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0.0506964971656301,0,0,0,0.00587734163649417,0,0,0,0.121608152588447,0,0.0665646031019614,0,0,0.0808930421472765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.198166321458221,0,0.197972355778735,0,0.0183130318753553,0,0,0,-0.0266211887975105,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0722517412214691,0,0,0,0,0.0746434612000438,0,0,0,-0.142507387858978,0,0,0,0.0436112397148807,0,0,0.0615723958033729,0,0,0,-0.211940379065236,0,0,0,0.0163924285170426,0,0,-0.18015010081074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16259809728729,-0.237381836136507,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.642575350473908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201672128372476,0,0,1.26201029736328,0,1.28671640078977,0,0,0,0,0,0
TED,0,0.233111302556696,0,0,0,0,0,0,0,0,0,0,0,0,0.546290527728402,0,0,0,0,0,0.111074510390939,0,0,0.126480432558414,0,0,0,-0.376508440291948,0,-0.179435607084896,0,-0.00821305412847261,0,0,0,0,-0.379746823357901,0,0,0,0,0.139685419103199,0,0,0,0,-0.0216403615536598,0,0,0,-0.530967670801711,0.862666805915441,0,-0.448004096246165,0,0,0,0,0
RealEstate_excess,0,0,-0.0622133071850077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011687369105204,0,-0.0803089830646928,0,-0.152601068792042,0.0885451782655559,0,0,-0.0355708434642642,0,0,-0.0598693745429958,0,0.0454837351101068,0,0,0,0,0,0,0,0,-0.156975266468427,0,0,-0.0317456733289262,0,0.414390799683249,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.13112410066628,0,0,0,0,0,-0.0101478524216144,0,0,0,0,0,0,0,0.00984535863772155,0,0,0,0,0,0,-0.0809040419361861,0,0,0,-0.0753208523941843,0.147643126609318,0,0,0,0,-0.0255142731836324,0,0,0,0,0,0,0,0,-0.0156779611971172,0,0.0170784935073661,0.150733811607173,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328469649160464,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.000443438618136999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84363811245118e-05,0,0,0,0,0,0.00067378893074326,0,0,0,0,0,0,0,-0.000468684697138576,8.48030286409742e-05,0,0,0,0,0,0,0,0,0,0.000766696686039961,0.00155310802570794,-0.000538551837615938,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000257973315952166,0,0,0,0,0,-0.00593898107259597,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0022282183919015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564372391562037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613644777968345,0.00427536545474835,-0.00196230570780455,0,0,0,0,0,0
