,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X600372.SH,X002236.SZ,X002049.SZ,X000661.SZ,X002241.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002180.SZ,X002074.SZ,X601799.SH,X600183.SH,X002463.SZ,X600418.SH,X000733.SZ,X300142.SZ,X002028.SZ,X000066.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,-0.138607490659189,0,0.00308058536691676,0,0,0,0.0273414988293596,0,0,0,0,0,0,0,0,0,0,0,0.133461069158618,0,0,0.312204824545606,0.282816352914419,0,0,0,0,0,0,0,0,0,0.206322898122375,0,0,0,0,0,0,0,0,0,0,0.030933765081986,0.054442567882212,0,0,0,0.0581970195812765,0,0,-0.00199792768302966,0.0256856481050489,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.0092139525924654,0,0,0,0,0,0,0,0,0,0.0816492279102551,0,0,0,0,0,0,0,0,0.0493428376034302,0,0,-0.0497469422025566,-0.131544445935728,-0.0923685063363899,0,0,0,0.0089077466714577,0,0,0.0871041677548054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278346334516445,0,0,0,0.0159840956849873,0,0
X000596.SZ,0,0.050958273004796,0,0.337955135780796,0,0,0,0,0,0,0,-0.0155330122744068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139806769165546,0,0,0,0,0.0393731469746866,0,0,0,0,-0.0192283818641756,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380446700671118,0,0,0,-0.000464169546469421,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191318582253493,0,-0.452563927935759,0.133204710679613,0,0,0,0.426378610098397,0,0,0.172663417178374,0,0,0,0.0578552669163842,0,0,0,0,0,0,0,0.0732284977602532,0,0.00775526382503094,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.103724854485787,0.15477209328205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231380773085845,0,0.112949968560471,0,0,-0.0759206280645844,0.0609099045385034,0,0,0.240161180492789,0,0,0,1.73472347597681e-18,0.0102581439110569,0,0,0,0,0,0.0212388880804448,0.0331134548503314,-0.124403758716706,0.00320061341100596,0,0,0,0,-2.16840434497101e-19,0.0140800381886385,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0448634722875917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308400701214411,0,0.177353849579509,0.29197166522897,0,0,0,0,0,0,0,0,0,0,0,0.00202311502087888,0,0,0,0,0,0,0.160957796143584,-0.0298059915543193,0,-0.0953827130049116,0,0,-0.0902146181511057,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.663501617230268,0,0,0,0.153881409193473,0.0325533773844401,0,0,0,0,0,0,0.0559567179829878,0,0,0,0,0,0,0,-0.0144626799729828,-0.0325025919492519,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.125018342359068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339585305602943,0,0,0,0,0,0,0.0956027348864035,0,0,0,0.0350587060178484,0,0,0,0,0,0,0.0586627197928999,0,0,0,0,0,0,0,0,0,0.0210379673338725,-0.0440944373278125,0,0,0,0,0,0
X002179.SZ,-0.0482881026134079,-0.0180026945377018,0,0,0,0,0,0,0,0,0,0,0,0.382416559126708,0,0,0,-0.0995289037504605,0,0,0,0,0,0,0,0,0,0.00204219437334513,0.0361815980950317,0,0,-0.14204507982797,0,0,-0.033893355875775,0,-0.0433213093111402,0,0,0,0,0,0,-0.0906715440366656,0,0.283446770883421,0,0,0,0,0,0,-0.0029510624236223,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.000536400765613884,0.612072924670445,0,0,0,0,0,0.118259431305296,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063377669139639,0,0,0,-0.0488842247669774,0,0.156687059288883,0.031022144244379,0,0,0,0,0.0523147753509396,0,-0.0146235233192825,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111255140765312,-0.0225291966196546,0,0,0.0659718206858936,0,0,0,0,0,0,0,0,0,0,0.232378165796951,0,0,0,0,0,0,0,0.133545603502501,0.415551775395635,0,0,0,-0.0767614962378269,0.0263715828729413,0.232151434187173,0,0,0,0,0.00439671248319058,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.3204717981758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20195261572052,0.187071877888639,0.19645667986159,0,0,0.407248709997206,0,0,0,0,0,0,0,0.0757495709176631,0,0.0553084338855944,0,0.150740979196073,-0.0968510161813359,0.25308760996269,0,0,0,-0.0160599252535488,0,0,0,0,0,0
X600089.SH,0,0,-0.135606981969371,0,0,0,0,0,0,0,0,0,0.135478539389603,0,0,0,0,0,0,0,0,0,0,0.112321858430125,0,0,0,0,0,0,-0.0350527512811029,0,0,0,0.134692398535766,0,0,0,0,0,0.174222548699919,0,0,0,0,-0.0219804995353055,0,0,0,0,-0.0341471324735359,-0.00452927689366163,0.00830734464490192,0,0,0,0.0146291516768166,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689058665805566,0,0,0,0,0,0.0205257513491587,0,4.33680868994202e-19,0,0,0,0.0753811517559795,0,0,0,0,0.0835549446482013,0,0,0,0.0305289818341468,0.00329042345334156,0,0.0279411344617123,0,0.0246685699903762,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.204665542845801,0,0,0,0,0.102573857407682,0,0,0,0,0.433455786449646,0,-0.0627350357363754,0,0,0,0,0,0,0,0,0,0,-0.169311541161265,0,0,0,0,-0.00688754576525595,0,0,0,0,0,0,0,0,0,-0.0420374351558425,0.126719979365764,0,0,0.0365648197441381,0,0,0,0.000301790082346543,0,0,0,0.0665709659975264,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193794244340569,0,0,0,0.0235663059442965,0.244234604278526,0,0,0,0,0,0,-0.151276473028704,0,0,0.189979016474841,0,0,0,0,0,0,0,0,0,0,0.183489655173414,0.340113757495371,0,0,-0.108645738155548,0,0,0,-0.071200092353971,0,0,0,0.0181629712998919,0,0
X000661.SZ,0,0,0,0,0.0952068557396712,0,0,0,0,0,0,0,0,0,0,0,-0.0760325111814516,0,-0.0149321912611518,0,0,-0.106322896735416,-0.0543709664094851,0,0.0187215898375865,0,0,0,0,0,0,0,0,0,0,0,0,-0.150546946548444,0,0,0,0,0.0554176694766206,-0.0902613181569432,0,0,0.394131488569436,0,0.237140049549597,0.142898188212558,0,0.00983215599077757,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999138925454,0,0,0,0,0,0,0.0303900831376603,0.0282677254352385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271410884503054,0.0957922474433719,0,0,0.146184659213905,0,0,0,0,0,-0.00562211627891177,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.00585479404918598,0,0,0,0,0,0,0,0,0,0.18723692181677,0,0,0,0,0,0,0,0,0,0,0.172457499167681,0.0446695154029028,0,0.0198818347733248,0,0,0.0702743251230469,0,0,0,0,0,0.0599862805563812,8.67361737988404e-19,0,0,0.0183505073831827,0.0224207664812413,0,0,0,0.143541768004526,0,0,-0.0125308707374717,0,0,0,0,0,0,0
X000157.SZ,-0.0551171318134794,0,0,0,0,0,0,0,0.120223748304856,0,0,0,0,0,0.0523268005026582,0,0,0,0,0.479995715315385,0,0,0,0,-0.0621011969534631,0,0,0,0,0,0,0,0,0,0,0,0,0.077202280413448,0,0,0,-0.0313501029640698,0,0,0,0,0,0,0.0160202391878844,0,0,0.00458796461248703,0,-0.0714699862778827,0,0,0,0,0
X600741.SH,0.100251670002549,0,0,0.0207153745093786,0,0,0,0,0,0,0,0,0.000321091391296557,0,0,0,0,0,0,0,0,0,0,0,-0.0015777335741656,0,0,0,0.0424340588025749,0,0,0,0,0,0,0,0,0.081441474652185,0,0,0,0,0,0,0,0,0.385502979559975,0.0586275227762589,-0.0446705958766279,0,0,0,0.0134622753790182,0,0,0,0.0701330624801281,0,0
X000977.SZ,0,0,0,0,0,-0.0472529321280478,0,0,0,0,0,0,0,0,0,0,0.202048487105107,0,0,0,0,0,0,0.301041043650089,0,0,0,0,0,0.203158256181771,0.0588670702839008,0,0,0,0,0,0,0,0,0.238882147152938,0,-0.113916592452077,0,0.595685387573393,-0.12347322009735,0,0,0,0.105003015078836,0,0,0.0462853012053759,-0.112448031323159,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.104468714862212,0,0,0,0,0,0,0,0.272276194682436,0,0,0,0,0,0,0,0,0,0,0.0529377581307858,0,0,0,-0.00606908973356702,0,0,0,0,0,0,0,0,0,0,0,0.113250260337846,0.015555294602268,0,0,0,0.00765942532229445,0,0.00863163589381553,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,-0.0791704711633395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310634412196449,0,-0.135335861636128,0,0.0719270287705701,0,0,0,0,0,0,0,0,0,0,0.138924768175853,0,0,0,0,0,0,0,0,0,0.129688150560069,0,0,0,0,-0.0547322342737403,0,0.0114614673334275,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0344762026347777,0,0,0.120410928407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728963030839655,0.0953422566923814,0,0,0,0,0,0,0,0,0,0,0,0.194134899686853,0,0,0,0,0,0,-0.00781705555223812,0.062137037644456,0,0,0,0,0,0
X002007.SZ,0,0,0.0169833560888729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214674716679073,0.0931222666509315,0,0,0,0,0,0,0,-0.00488558696336485,0,0,0,0,0,0,0,0,0,0,0,0,0.0731274735514905,0.201851536601171,0,-0.113681011816596,0,0,0,0,-0.069283653439646,0,-0.0311002872896204,-0.00827262132616473,0,0,0,-0.199880268587286,0,0
X002180.SZ,0,0,-0.050323296907686,0,0,0,0,-0.170279250719877,0,0,0,0,0,0,0,-0.0376206799063122,0,0,0,0,0.299186760941885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105050357757705,0,0,0,0.0595521432083141,0,0,0,0,0,0,0,0.245427121813444,0,0.225857723806606,0,0,-0.0102059132380561,0,0,0,0,-0.0926242021072606,0,0
X002074.SZ,0.0325329663277351,0,0,0,0,0,0,0,0,0,0,0,0.0714944542525988,0,0,0,0,0,0,0,0.310633775437542,0,0,0.17817868603814,0,0.133520134118764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954297396367743,0,0.0501188452900727,0,0,0.0021299421476264,0,0,0,0,0,0,0.00897094257433074,0,0,0,0,0,0,0
X601799.SH,0,0,-0.00799367541428376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201076462946117,0,0,-0.132087519051682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521980564894004,0,0,0,0,-0.0362152334896997,-0.00441482703392291,-0.0676793373956977,0,0.309092219895964,0,0,-0.0303832844303519,0.000435783631236072,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.00295659952674162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296982611616683,0,0,0,0,-0.0166180236800679,0,0,0.0612130770811919,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0943215973927185,0,0,0.0959328056103249,0,0.0215453416376582,0.00374604010007004,0,0.0483079499542601,-0.0748851637678144,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.224957854305523,0,0,0,0,0,0,0,0,0,0,-0.220396005997247,0.0562755311996564,0,0,0,0,0,0,0,0,0.237097557488295,0,0,0,0.179782017148711,0,0,0.45373349927044,0,0,0,0.102829818822014,0,0,0,0.0669339957664938,0,0,0,0,0,0,0,0,-0.020452563690242,0.0598995229337488,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.219145148957326,0,0,0,0,0,0,0,0.35090599084509,0,0,0,0,0,0,0.208440835159194,0,0,0.0835009273243739,0.126193673487418,0,0,0,0,0.0956622807861339,0,0,0,0,0,0,0,0,0.939711785710589,0,0,0,0.0351455675579977,0,-0.0512757911809036,0,0,0,0,-4.33680868994202e-19,0,0,0.0280057169231557,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278926419220111,0,0,0,0,0,0,0,0,0.688143473954324,0,0,0,0,0,0.0462643580053686,0,0,0,0,0,0,0.0991535524946154,0,0.302756886615466,0,0,0,0,0,0,0,-0.099431655862741,0,-0.0456409737265877,0,0,0.126668389934103,0.0384720647046071,0.00618040032651358,-0.0599779207727539,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193057554879715,0,0,0,-0.0801605854726672,0,0.180213809767615,0.100843263135162,0,0,0.575865681317805,0,0,0,0,0,0,0,-0.00206811501533931,0,-0.196289765573524,-0.226775993901519,0,0,0,0,0.0962769378930454,0,-0.0174407517273759,0,0,0,0,0,0,0
X002028.SZ,0.249887645832898,0,0,0,0,0,0,0,0,0,0,0,0.00516514414014695,0.0931632647339909,0,0,0,0,0.0406099088935093,0,0,0.104228293668424,0.0884780947724938,0,0,0,0,0,0,0,-0.25539721375381,0,0,0.0187617305519881,0,0,0,0,0,0,0,0.190571373255294,0,0,8.67361737988404e-19,0,0,0,0,0,0.0616223359825849,0.00242394119819552,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545348047186582,0,0,0,-0.0667058228794212,0,0.316601936593541,0,0,-0.0283942989828112,0.148152017956821,0,0,0,0,0,0.108964493991613,0,0.0647639158308173,0.0955313438322586,0,0,0,0,0,0,0,0.0376936629946168,0,0,0,0,0,0,0
X600702.SH,0.112752136774148,0.172658266460722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213848480916982,0,0,0,0,0.170364933234049,0,0.00195648587574633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146694586059711,0.112783562497149,0.0404143537372174,0,0,0,-0.0427596907017494,0,-0.0200811451855216,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.079734252199338,0,0,0,0,0,0,0,0,0,0,0,0,0.00587860610831143,0,0,0,0,0,0,0,0,0,0,0,-0.252243843388899,0,0,0,0,0,0,0,0,-0.0816019211467523,0,0,0,0.109723834574878,-0.0354283205184333,0,-0.0838782792009564,0.134560311648847,0,-0.0138220059627154,0,-0.0211097629244749,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0599190658651032,0,0,0,0,0,0,0,0,0.242907797830294,0,0,0,0,0,0,-0.0606399837908146,0,0,0,0,0,0,0,0,-0.0615242005243191,0,0,0,1.1406434314354,0,0,0,-1.84133416574335,0,0
TED,0,0,0,0,0,0,0.162785860361561,0,0,0,0,0,0.0517852629268495,0,0,-0.253681333964346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254022664523487,0,0,0,0,0,-0.0446167683149325,0,0,0,0,0,0.0957428976271454,0,0,0,0,0,0,-0.312792908234876,0.567705785722596,0,-0.000849098580801389,0,0,0.540604337166361,0,0
RealEstate_excess,0.135467403464091,0,0,0,0.0817336402049102,0,0,0,0,0,0,0.0193002425894309,0,0,0,0,0.079715614067862,0,0,0,0,0.00330100203063373,0,0,0,0,0,-0.0292923146204902,0,0,0,0,-0.294069596535776,0,0,0,0,0,0,0.124584145500659,0,0,0,0,0,0,0,0,0.00121645447498626,-0.228694644027935,0,-0.00621991076934786,-0.0279597597998807,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0299320112518876,0,0,0,0,0,-0.0351769700814917,0,0,0,0,0,0.109842737337318,0,0,0.0662155747600699,0,0,0,0,0,0,0,0,0,0,0.0792580155141169,0,0,0,0,-0.120793074860678,0,0,0,0,0,0,-0.0555718222546696,-0.00485873950238395,0,0,0,0,0,0,0
MKvol,0,0.00231677031557537,0,0,0,0,0.000585300044767501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000577558005094335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326413414016969,0.000155196896124228,0,0,0,0,0.000322784882403999,0,0,0.00043285713490987,-0.00100191199098788,0,0,0,-0.00860848601980388,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057228107291516,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00662022117898476,0,0,0,0,0,0,0,0.00202946485195483,0,0.000149987652678789,0,0,0,0,0,0,0,0,0.0185753848508852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370704461918416,0.00655212204830307,0,0,0,0,0,0,-0.00647206367944067,0.00569667631893191,0,-0.000534361769797728,0,9.92763549320972e-05,0,0,0,0.0292558936597109,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040281144327625,0,0,0,-0.00397307983310232,0,-0.00490615801547939,0,0,0,0,0,-0.00437966174775963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000113000294473398,0,0,0,0,0,-0.0224609779918937,0.0204683680498051,0,0,0,0.0352070595527708,0,0
