,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X600584.SH,X002028.SZ,X600372.SH,X000157.SZ,X600741.SH,X600703.SH,X600418.SH,X600066.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X600487.SH,X002294.SZ,X000800.SZ,X000921.SZ,X601799.SH,X002180.SZ,X002074.SZ,X000661.SZ,X002129.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122229617167023,0,0,0,0.0274198227057179,0,0,0,-0.184662802008745,0,0,0,0.107197274170208,0,0,0,0,0,0,0,0,0,0.0873650016407256,0,0,0.0289164373351917,0.146622964667234,0,0,0,0,0,0,0,0,0,-0.00909023819803196,0.0491871593643777,0,0,0,4.33680868994202e-19,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.140858248832808,0,0,0,0,0,0,0,0,0,0.189631204936745,0,0.0305749827175986,0,0,0.0629035152300059,0,0,0,0,0,0.113167236389209,0,0.183069091907154,0,0.171155376417552,0,0,0,0.119188716154854,0,0,0.0113131848433048,0.0176580309155561,0,0,0,0,0,0,0.0307573456788949,0.0270785235442493,0,0,0,0.0360521988871615,0,0
X600418.SH,1.38777878078145e-17,0,0,0.0737430396531696,0,0,0,0,0,0,-0.0840112953720922,0,0,0,-0.0447954443678703,0.552656095955503,0,0,0,-0.373880260274382,0,0,0,0,0,0,0,0,0,-0.0297651940312218,0,0,0,0.312678971301379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115365504992243,0.135678279660564,0,0,0,-0.0030489055997778,0,0
X600066.SH,0,0,0,0.104082361050784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325902135253257,0,0,0.140157150394771,0,0,0,0,0,0,0,0,0.100090574467788,0,0,0.0549405428503947,0,0,0,0,0,0,0,0.401531376588485,0.0406739761262534,0,0,0,-0.165375426086173,-0.108017974624085,0,0,0,-0.324210438882768,0,0,-0.0293217834504987,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.00608308978115202,-0.267483281821707,0,0,0,0,0,0,0,0.0598009322767822,0,0,0,0,0,0,0,0.183459782647918,0,0.090450676003278,0,0,0,0,0,0,0.0804039122870005,0,0,0.14497418657999,0,0,0.250514371644495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199203341717664,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.111580385610277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453585868881351,0.000323333120334706,0,0.254212427680883,0,0,0,0,0.0743989632468938,0,0,0,-0.152662272774073,0,0,0.479789306318031,0,0,0,0,0,0,0,0,0,0,0,-0.0348666466444277,-0.105521907099829,0,0,0.0105992838222656,0,0
X002236.SZ,0,0,0,0.0834768625166912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670264886708863,0,0.23250239461849,0,0,0,0,0,0,0,0,0,0.0764053780029034,0,0,0.110195140826286,0,0,0,0,0,0,0,0,0,0,0.00600843627484091,0,0,0.231966998094394,0.0580282177414494,0,0,0,0,0,0,0.00578423701064817,0,0
X600183.SH,0,0,0,0.0248323467781945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189939858902254,0,0,0,0.0638203988831311,0.261009411207566,0,0,0.0848345181070033,0,-0.376486896780717,0,0.312422392685633,0,0.148370650864336,0,0,-0.0703163970729619,0,0,-0.0467609736183442,0,0,0,0,0,0,0,0,0,0,0,0,0.0686667757309463,0,0.00836200211059947,0,0,0.106014897494845,0,0
X601877.SH,0,0,0,0,0.164244545763075,0,0,0,0,0,0,0,0,0.238220853764752,0.0286793986156676,0,0,0,0,0.0402711894696621,0,0,0.015030307461428,0,0,0.229056556058508,0,0,0,0,0,0.0342889666660143,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0199632715161609,0,0,-0.0443402090647583,0,0,0,0,0,0,0,0,0.011470284366562,0,0,0,0.00654597807227501,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798676658069141,0,0,0,0.174510292761346,0,0,0.167710397589392,0.0172550712358497,0,0,0.0542787901122319,0,0,0,0,0.340708522870433,0,0,0.251062196966876,0,0.0315245752339148,0,0,0,0,0.00980844304699463,0,0,0,0,0,0,0,0,0,0.0493902660600796,0,0,0,0,0.06058206731127,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211889318689294,0,0,0,0,-0.0397813416929639,0,0,0,0,0,0,0,0,-0.235988819243074,0,0,0,0,0,0,0.737165635161109,0,0,0,-0.00741115904189357,0,0,0,0,0,0.0643528471977837,0,0,0,0.0953482581044211,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177566745462608,0.103669877173415,0,0,-0.0721834960995459,-0.100460953154993,0,0,0,0,0,0.0757784940526147,0.215940461692229,0,0,0,0,0,0,0,0,0,0,0,0.0197814749724141,0,0,0,0.167170858436586,0,0,0,-0.036967867749088,0,0,0,0,0.018041805043005,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0811539568725327,0,0,-0.0471702625990332,0,0,0,0,0.0885572110488873,0,0,0,0,0,0,0,0,0,0,0.168751727968528,-0.0551914547254515,0,0.408825558246859,0,0,0.0760919314479163,0,0,0,0,0,0.0601214494412069,0,0,0,0,0,0,0,0,0,0.0812489170279228,0,0,0,-0.0403220137043399,-1.73472347597681e-18,0,0,0.0184279688630764,0,0
X000921.SZ,0,0,0,0,0.676705619253298,0,0,0,0,0,0,0,0,0,0,0.0713024353520205,0,0,0,0,0.0502219787700697,0,0,0,0,0,0,0.0206837184289727,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.180808707392588,0,0.220380159079127,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.178675275455133,0,0
X601799.SH,0,0,0,0,0,0,0.158820260872376,0,0.0690856428286397,0,0,0,0,0.160638540250249,0,0,0,0,0,0.119514597694633,0,0,0,-0.0121218736785021,0,0,0,0.117239136146527,0,0,0,0,0.0840916295297042,0,-0.0483072409155894,0,0,0,0,0,0,0.10382853505146,0,0,0,0,0.0642202389838253,0,0.147715444258953,0,0,0,0,0,0,0,0.0607918105684975,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.504572991451342,0,0.0516622189287333,0,-0.22260381024956,0.00573544825145872,0,0,0,0,0,0,0,0,0,0.11517979378054,0,0,0,0.190254808431128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202885486692689,0,0.0727886520634679,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0.034117977018572,0,0,0,0,0,0,0.0434890451491326,0,0,0,0,0,0,0,0,-0.0275695500456463,0,0,0,0.468451153148814,0,0,0,0,0,0,0,0,0,-0.0751190407900958,0,0.0731340936618424,0,0,0,0,0,0,0,0,0,0.0755730522063125,-0.0177879141245498,0,0,0.107064520161568,0,-0.0638708136163871,0.042134570287151,0,0,0,0,0.0357450997376037,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.139437689729416,0,0,0,0.0508001464133918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135265637182993,0,0,0,0.0246832424794089,0,0,0,0,0.310487026911219,0,0,0,0.00720743349870684,-0.0149145564561287,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.194540059629883,0,0,0,0,0,0,0,0,0,0,0.0459695261115904,0,0,0.0910131464307595,0.0191781471530927,0.0537428228317481,0,0,0,0,0,0,0,0.0227691919178937,0,0,0,0,0.182491216654041,0,0,0.00170858310701009,0,0,0,0,0,0,0.111186164466541,0.58405971835904,0,0,0,0,0,-0.00133153405413601,0,0,0,0,0
X002223.SZ,0,0.340221910585843,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.365642549786203,0,0.274724250789956,0,0,0,0,0,-0.270322095335323,0.0658190004673687,0,0,0,0,0.0658248938167184,0,0,0,0,0,0,0,0,0,0,0,0.0205488484121956,0,0,0,0,0,0,0.0342312295077342,0,-0.13034124367895,0,0,-0.0193938731238408,0,0
Change_TY3M,0,0,0,0,-0.0260167794485283,0,0,0,0,0.0277542222031283,0,0.00206983342764733,0,0,0,0,0,0,0,0,0.182238796366074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114306229256673,0,-0.0242286784960535,0,0,-0.01725475084403,0,-0.163541625545604,0,0,0.0386162104462098,-0.104435236364082,0,0,0,0.0128503801248684,0,0
Slope,0,0.0707180253208069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777852602244339,0,0.0296136678696258,0,0,0,0.0386726881628179,0,0.0347876465147251,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179824512738422,0,0,0,0,0,0.6293187439517,0,0,0,-0.100467281260273,-1.0575844971437,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253207739352216,0,0,0,0,0,0,0,0,0,0,0,0,-0.131391690671317,0,0,0,0,0,0,0,0,0.0420258007284788,0,0.0449548437623265,0,0.40022638147503,0,0,-0.499450431332851,0.60482787149723,0,0.120579693244212,0,0,-0.184357922341006,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0578433907824501,0,0,0,0,0,-0.0633701745916367,-0.121895589521386,0.115011750604457,0,0,-0.0761417682016563,0,0,-0.044062320257304,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.033517720865431,-0.0326486617257136,0,-0.092483454638152,0,0,0.0498641237944686,0,0,0,0,-0.0185864965257063,0,0,-0.127424366130324,0,0,-0.193749193702529,0,-0.0593161499437534,0,0,0,0,0.012420109434565,0,0
MKreturn,0,0,0,0,0,0,0,-0.0429070953965936,0,0,0,0,0.0866001719136684,0,0,0.00367741914762946,0,-0.0468102404478699,-0.0531840167460587,0,0,0,0,-0.0349087980710028,0,0,0,0,0,0,0,0,0.0159328380027711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312015994570726,-0.0620791830157759,0.169237273882025,0,0,-0.0333368215459707,0,0
MKvol,0,0,0,0,0,0,0,0.00158151229743169,0.000811369859149658,0,0,0.000731709849440111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0.000415548684736497,0,1.7967568628988e-05,0,0,0,0,0,0,-0.000343320853356988,0,0,-0.00144230314614179,0.000817867242977879,0,0,0,0,0,0.00202226800546128,0,0.000404326808536923,0,0,0,-0.00356563687990624,0,0
CarbonVol_Shenzhen,0,0,0.397612385756647,0,0,0,0,0,0,0,0,0,0,0,0.0404978395415622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112249451070868,0,0,0,0.236836929904584,0,0,0,0.306492224643937,0,0,0,-0.410334603835272,0.252146454896258,0,0,0,7.47556245271615,0
CarbonVol_Guangdong,0,0,0,0.0247549207314304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757132355638956,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126829373259971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878419348676721,0.0284759950668932,0,0,0,0.0257674065365006,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371342202308847,0,-0.00870567162769284,0,-0.000306943485180024,0,0,0,0,0.000713134686552869,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0079394243411499,0,0,0.000784965133334744,0,0,0,0,0,0,0,0,0,0,-0.0180539760399253,0.00459114552650722,0,0,0,0.0129288506387354,0,0
