,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X002304.SZ,X000063.SZ,X000625.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600584.SH,X600372.SH,X600703.SH,X000977.SZ,X600066.SH,X002028.SZ,X002236.SZ,X600741.SH,X600418.SH,X002049.SZ,X600522.SH,X600183.SH,X000921.SZ,X601877.SH,X000661.SZ,X002180.SZ,X000800.SZ,X601799.SH,X002129.SZ,X600487.SH,X002074.SZ,X002294.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,-0.124259435021325,0,0,0,0,0,0,0,0,0,0,0,0,0.362040409630006,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0174458974578352,0.105315515758053,0.321892093173134,0,0,0,0,0.0956160259144682,0,0,0,0,-0.164830999525352,0.0140365689597145,-0.122996459348215,0,0,-0.0441926373445279,0,0
X600031.SH,0,0,0,0,0.129313799417845,0.514690537762494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483438613154862,0,0,0,0.0569291510738338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573394591650946,0,0,0,0,0,0,0,0,0,0,-0.075443013243724,0,-0.0295292318404588,0,0,0,0.0656821870009841,0,0
X002304.SZ,0,0,0,0,0,0,0,0.26406871862495,0,0.103813850626991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113490211755594,0,0,0,0.203438026657338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077529526373682,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0
X000063.SZ,0,0,-0.0406696194641164,0,0,0,0,0,0,0,0,0,0,0,0.163831066941774,0,0,0,0,0.0288220479116514,0.0381395993278724,0,0,0,0,0,0,0.0475091918328649,0,0,0.237033730239226,0,0,0.0875791869746333,0,0,0,0,0.114490900163936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160963738428732,0,0,0,0.0202834845814963,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0639946110224274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12976036665064,0.307939544805626,0.366297248848999,0,0.10582987332477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558726808598772,0,0,0,0,-0.125727490216807,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.169500161988589,0,0,0,0,0,0,0,0,0,0.0884293766019198,0,0,0,0,0,0,0.32080309250388,0,0,0,0,0,0.214581590659358,0,0,-0.0319703667758821,0,0,0,0.132611280436102,0,0,0,0,-0.105874968283127,0,0,-0.0617865503855423,0,0,0,-0.0554228855141712,-0.0431510317542277,0.125642075631363,0,0,0.166400495758372,0,0
X000596.SZ,0,0,0,0,0,0,0,0.333270807061338,0,0.441873313746457,0,0,0.0520678950061339,0,0,0,0.091385983297662,0,0.0376930295920577,0,0,0,0,0.126600509377623,-0.132418152632481,0,0,-8.67361737988404e-19,0,0.181794954354734,0,0,0,0,0,0.0242700357960217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628170037323974,0,0.0493514217674836,0,0,-0.045763639617752,0,0
X300014.SZ,0,0,0.061497444946638,0,0,0,0,0,0,0,0,-0.17545793187819,0,0.252635466706824,0.172940077361502,0,0,0,0,0.171789127033146,0,0,0,0,-0.00905259864639988,0.232397516474917,0,-0.194672347364046,0,0,-0.0438479283480987,0,0,0,0,0.169284830155309,0,0,0,0,0.0449927373291782,0,0,0,0,0,0,0.506073591660262,0,0,0,0,0.0786471997944636,0.0564149256281065,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507301880041756,0,0,0,0,0,0,0,0.082011402973558,-0.0486488835832529,0.234625336575444,0,0.0915744862792292,0,0.0846767401799187,0,0,0,0.0105636253751033,0,0,0,0,0,0.0301751881287846,0,0,0,0,0,0,0,0,-0.0732057263205386,-0.0256489302297667,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0293944337187859,-0.0154819336768252,0,0,0,0.650833407777775,0,0,0,0,0,0,0,0.15309268869134,0,0,0,0,0,0,0,0,0.0627879496726124,0,0,0,0,0,0.0205230306391745,0,0,0,0.132675826496487,0,0,0,0,-0.102690933995753,0,0,0,0,0,0,-0.0571251650571807,0.00816756402502825,0,0,0,0.0837581926526772,0,0
X002241.SZ,0,0,0,0.259294512620798,0.00204400656226328,0,0,0.0716924096197149,0,0.057967172070475,0,0,0,0,0,0,0,0,0.0109785236285041,0.0414291583615169,0,0,0,0,0,0,0,0.330930444434843,0.110896894366644,0.0767339943622023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375264968716997,0,0,0,0,0,0,0,0.0577088343379774,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.251313272798727,0,0,0,0,0.312369014607472,0,0,-0.0385812042866584,0,0,0,0,0,0,0,-0.23194372574774,0.00110926793255105,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.106616198497308,0,0,0,-0.190999461116702,0,0,0.861532290086944,0.113072031832155,0,0,0,0,0,0,0.10961551347218,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0181038971518175,0,0,0.190709337990375,0,0,0,0,0,0,0.0458453480492519,0,0,0,0.0922300340275206,0,0,0,0,0,0,0.0649026838536904,0,0.0522205280325302,0,0.0249398433526489,0,0,0,0,0,0.135197285010955,-0.118695586238801,0.0738666312789523,0.158428147570177,0,0,0,0.0275917193569198,0,0,0,-0.101497397824548,0,0,0,0.0285738579885966,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0316292475741582,0.052349243906475,0.220508344931077,0,0,0,0,0,0,0,0,0.0594172360282697,0,0,0.23167412239359,0,0,0.0599047173737927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747335784816875,0,0,0,0,0.0826544769770596,0,-0.00971893838358085,-0.00196972536012332,0,0,0,0,0.062053311391662,0,0,0,0.092145764076293,0,0
X600584.SH,0,0,0,0.327738492689473,0,0,0,0,0,0.122032620995046,0.0551915798051643,0,0,0,0,0,0,0,0,0,0,0,0,0.164396497804964,0.197599671636782,0,0,0,0,0,0.123579103553252,0,0,0,0,0.122019462650366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366802871211714,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.271475149193934,0,0,0,0,0,0,0,0.262852945745307,0,0,0,0,0,0,0.0359439920928941,0,0,0,0,0,0.0946620417240185,0.0312509172314918,0,0,0,0.103542168993608,0,0,0,0,0,0,0,0,0,0.0197746583733393,-0.0366061388737748,0,0,0,0,0,0,0.064623947568488,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961517037226325,0,0.41433552574458,0.0622054440096815,0.0352397921262461,0,0,0.0309060187286091,0,0,0,0,0,0.05085060953635,0,0.0939850469148242,0.142137524238996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300546924748561,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0866567925283439,0,0,0,0,-0.0651935929682165,0,0,0,0,0.00319973252604994,0,0,0.429578176698732,0,0,0,0,0.0273894748980519,0,0,0,0,0,0.00482417209668276,0,0,0,0.150650208813993,0,0.0228528662918523,0,-0.117604715934551,0,0,0.162217631882792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486762459369552,-0.0295834152391947,0,0,0,0,0
X600066.SH,0,0,0,0.184879009655336,0,0,0,0,0.041308240801163,0,0,0,0,0,0,0,0,0,0,-0.0507094474268413,0,0,0,0,0.0471346523259567,0.000340154845593979,0,0.227877715120658,0,0,0,0,0,0,0,0,0,0,0,0.195146271723953,0,0,0,0,0.241489994441755,0,0,0,0,-0.249698414077601,0,-0.0173707780345592,0,-0.0754385879748131,0,0,0.0729238594228719,0,0
X002028.SZ,0,0.00588923637414406,0,0,0,0,0,0,0,0,0,0,0,0,0.0427637706824988,0,0,0,0.202318655494638,0,0,0.081912805783532,0,-0.076550638403011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217805842812527,-0.103445925153624,0,0,0,0,0,0,0,0.130199315063314,0,0.148599549208223,0.0349859761412736,0,0.0827594981406053,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,-0.0924382251425657,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.236570114852645,0,0,0,0,0.0340140711597394,0,0,0.122052411118198,0,0,0,0,0,0.191372448107953,0,0,0.0188053343121608,0,0,0,0,0.113757939377287,0.0973152467099343,0,0,0,0.0215701464965071,0,-0.0169770806180685,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144345612995836,0,0,0,0.0521954441593645,0,0,-0.140931494820446,0,0,0,0,0,0,0,0.0239514396377012,0,0,0.0406790857865534,0.0320060100675758,0,0,0.0159588274726931,0,0.0111507666198246,0.118414610440015,0,0,0,0.0205712635802444,0,0.1560859779656,0,0,-0.0355842817517497,0.0566949324713071,-1.0842021724855e-19,0,0,0,0,0
X600418.SH,0,0,0,0.213917820503236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523555421389999,0,0,0,-0.396073453094658,0,0,0.0731957123711793,0,-0.302844945842542,0,0.0712438960563352,0,0,0.129353311637739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183385554571959,0.150537913904739,0,0,0,-0.165112632816197,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706161709310303,0.119169005656411,0,0,0.0216259999359377,0,0,0.0686970190430333,0,0.456730971290585,0.0815806178925985,0,0,0.106042373911192,0,0,0,0,0,0.0446598019646604,0.0379244792929656,0,0,0,0,0.0623270178224516,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326748216522694,0,0,0,0,0.0538182991548654,0,0.0281718611384584,0.27051913621485,0,0,0.131476494674257,0,0,0,0,0,0,-0.132985793401128,0,0,0,0,0,0,0,0.270443521628006,0,0,0,0,0,-0.0112767724051224,-0.0538817716810091,0,0,0.0487141239478727,0,0
X600183.SH,0.269379415699747,0,0,0,0,0,0,-0.116492410128264,0,0,0,0,0,0,0,0,0,0.133315802507128,0.0371378748164279,0,0.065420281585222,0,0,0,0.205847170783548,0,0,0,0,0,0.28339941202887,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745654093029739,0.15725267006965,0,0,0,0,0
X000921.SZ,0,0.169724055530866,0,0,0.534212850678257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15977090414993,0,0,0,0.0308656648705969,0,0,0,0,0,0,0.0857412078833975,0,0,0,-0.0113851567578143,0,0.0418419153667774,0,0,0,0,0.0497452146893959,0,0.0793352044709481,0,0,0,0,0,0,-0.0206830727107007,0.0118674867206009,0.0241369658302736,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0132855564583653,0,0,0,0,0.138928195172989,0,0,0,0,0.0182879963254311,0,0.222315146388086,0,0.0157332746472932,0,0,0.0362570538374742,0.132024813840538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437803511532043,0,0,0,0.0730029366924218,0,0,0,0,0.0524353282373586,0.0334239391330952,0,0,0,0.111129832035505,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0346464022510196,0,0,0,0.0496917652729206,0,0,0,0,0,0,0.0922125883806767,0.115505370748081,0,0.112848723281235,-0.163942418630193,0,0,0.0265870922189969,0,0,0,0,0,0,0.0231641308224058,0,0.0447865022144451,0,0,0,0,0,0,0,-0.0304103179463248,0.337873410863653,0,0,0,0,0,-0.0890131408186684,0.0827492562715904,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.387984090557223,0,0,0,0.266437688093527,-0.276917318173343,0,0,0,0,0,0.0526509420898012,0.0208688903980599,0,0,0.0247172622356212,0,0,-3.46944695195361e-18,0,0,0,0,0.00687844297727743,0,0,0.118427664129795,0,0,0.195023839790018,0,0,-1.73472347597681e-18,0.243527853312488,0,0,0,0,0.129625885534039,-0.0248604115352637,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416472117198296,0.136950972522398,0,0,0,0,0.0406432669753932,0,0,0,0.234708816535203,0,0,0,0,-0.0110013587247568,0.0825618894848231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172781618383042,0.0358271553648607,0,0,0,0,0
X601799.SH,0,0,0,0,0.0936492234532899,0.00813614936411977,0,0,0,0,0,0,0,0,0.178968748572752,0,0,0,0,0.0693839309253387,0.0469023009586247,0,0,0,-0.0117091079350557,0,0,-0.106853601669823,0,0,0,0,0,0,0,0,0,0,0,0.0377746785760122,0,0,0,0,0,0.0664612125600525,0,0,0.155137950562154,0,0,0,-0.0191511271551912,0,0,0,0,0,0
X002129.SZ,0,0,0.139795594803074,0,0,0,0,0,-0.190290558992075,0,0,0,0,0,0,0,0,0,0,0,0.0594576647256895,0,0.0927107345463311,0,0.0354618775141775,0,0,0,0,0.0826228964410291,0,0,0,0.15439697924381,0,-0.00466953778059805,0.11218785018389,0,0,0,0,0.412834633705007,0,0.0961194312031822,0.00430537842712428,0,0,0,0,0,0,0.00181662364610647,0,-0.0444956694187284,0,0,0,0,0
X600487.SH,0,0,0,0,0.00846477973539914,0,0,0,0,0,0,0,0,0.105030363233557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356821333290302,0,0,0,0,0,0,-0.0275960314145866,0,0.734060692771851,0,0,0,0,0,0,0,0,0,0,0,0.108311329946252,0,-1.0842021724855e-19,-0.0856063740776315,0,0,0,-0.120796410693115,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468881879926508,0,0,0,-0.0329181689424182,0,0,0,0,0,0.0623524013787033,0,0,0,0,-0.058644260183944,0,0,0,0,0,0,0,0,0,0.170647022871964,0,0,0,0,0,0.0262825704738758,0.0377499148586136,0,0,0,0,0,0
X002294.SZ,0,0,0.152062195416161,0,0,0,0,0,0,0,0.00234265845849307,0,0,0.0616021918463241,0,0,0,0,0,0,0,0.204986300756192,0,0,-0.057504257776598,0,0,0,0,-1.38777878078145e-17,0,0,0.018475381899448,0,0,0,0.201999946313346,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00948829063231803,-0.06753239482344,0,0,0,0,0,0
X002223.SZ,0.259835862404007,0.109132140430399,0.098099909731122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486551386295146,0,0.371609404231592,0.255357659139601,0,0.036536626459984,0,0,0,0,0,-0.124322389842385,0,-0.171687211598398,0,0,0.180483301788159,0,0,0,-0.00250243995961943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501171338413118,0,-0.137688276779451,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.10093010105479,0,0,0,0,0.139153834153084,0,0,0,0,0,0.0741013869931409,-0.148842807211975,0,0,0.0359976086536969,0,0,0,0,0,0,0,0,0,0,0,0.047673978049323,0,0,0,-0.0395066568759315,0,0,0,0,0,0,0,0,0,0.0263463438498706,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.203268517385878,-0.0694954958503299,0.179295242922035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667279373638544,0,0,0,0,0,0,-0.315824801779557,0,0,-0.512363288060089,0,-0.0443159538210254,0,0.110986778529733,0,0.122978971395588,0,0,0,0.357600629158378,0,0,0,-0.472281066684029,-1.4331600150497,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08756609251662,0,0,0,0,-0.171512953312784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267263370552911,0,0,0,0.128941276802591,0,0.291148951683418,0,0,0,0,0,0.0707639795645632,0,0,-0.395971149415219,0.587779493488378,0,0.169410362986221,0,0,-0.298571628725883,0,0
RealEstate_excess,0,0.165203027435137,0,0,0.0306987344795295,0,0,0,0.111029413251108,0,0,0,0,0,0,0,0,0.0744704101023387,0,0,0,0,0,0,-0.00917314537628491,0,0,0,0,0,-0.125466352938325,0,0,0,0,0,0,-0.094494452627273,0,0.00541115753914759,0,0,-0.0418710762456324,0,0,0,0,0,0,-0.0575091854917924,0,-0.0286947885472378,0,0,0,0,0.0148371473358537,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.140380893951211,0,0.035528058708297,0,0,0,0,0,0,0,-0.0232555270836817,0,0,-0.0271302667497034,0,0,0,-0.0288182813112238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350076266003263,0.00620849563933991,0,0,0,0,0,0,0,-0.0141541612711312,-0.0139251874309703,0.0901528130226641,0,0,-0.0518977498878198,0,0
MKvol,0,0,0,0,0,0,0,0,0.00267918544865223,0,0,0,0,0,0,0,0,0,0,0.00241735384873065,0,0,0.00086655196264629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152284875278658,0,0,0,0,0,-0.00176891521049243,-0.000838035714131995,0,6.7762635780344e-21,0.00111407102693798,0.00279774352762144,0,0.000799754222688495,0,0,0,-0.00349159982123122,0,0
CarbonVol_Shenzhen,1.38777878078145e-17,-0.556714869956397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343015884455325,0,0.175112069303985,0,0,0,0,0,0,0,0,0,-0.14700243151809,0.413532739963818,0,0,0,0,0,0.67634808349822,0,0,0.232435318557255,0,0,0,-0.337240050930346,0,0,0,0,0,0,-0.521319841254602,-0.00185758341586725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0400040209483851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124899163683801,0,0,0.00189918651848963,0,0,0,0,0,0,0,0,0,0,0,0,0.0241535524223342,0,0.00109093078129896,0,0,0,0,0,0,0,0,0,0,-0.0245129802835575,-0.12761042349082,0.0248024057058184,0.0165983539415161,0,0,0,0,0
CarbonVol_Hubei,-0.00147582516420839,0,-0.00324630276706747,0,0,0,-0.00153552775882883,0,0,0,0,-0.00340144932367539,0,0,0,0,0,0,0,-0.00325471003906162,0,0,0,0,0,0,0,0,0,0,0.00015258591648475,0,0.000922419817619741,0,0,0,0,0.00738873768295318,-0.00469009432412025,0,0,0,0,0,0,0,0,0,0,0,-0.00537967953476285,-0.0218477084728921,0.00719704399560957,0.00639621395763696,0,0,0.0141876695444512,0,0
