,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300124.SZ,X002371.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X300142.SZ,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600884.SH,X600460.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X600584.SH,X002236.SZ,X600563.SH,X601799.SH,X002176.SZ,X000800.SZ,X600418.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.102764917272136,0,0,0,0,0.0666890960286966,0,0,0.0397693175564437,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00989676044469249,0,0,0,0,0,0,0,0,0,0.251582634452531,0,0,0,0.142505679400912,0,0,0,0,0,0,0,0,0.150681216092246,0.0380398943181538,0,0,0.0356879079637714,-0.0308197914074084,0,0,0,-0.00460736043328697,0,0
X000651.SZ,0,0,0,0,0.0134314925352699,0,0,0,0,0,0,0,0,0,0,-0.0351547177315087,0,0,0,0.0118801326729793,0,0.0990900000112038,0,0,0.101584598232127,0,0.0292687045856169,0,0,0,0,0.204847597100443,0,0,0,0,-0.132824129072696,0,0,0,0,0.192438466212488,0,0,0,0,0.0829046831852509,0,-0.0357238538658996,0,0,0.0204626524950977,-0.00761632187622894,0,0,0,0.00517544154685742,0,0
X002129.SZ,0,0,0,0,0.0458627873767307,0,0,0,0,0.0500931773681311,0,0,0,0,0.0263203587742912,0,0,0,0,0,0,0,0,0,0,0,0.0971614198775131,0.172052553848795,0,0,0,0,0,0,0,0.0706090029057055,0,0,0.119794918401246,0,0,0,0,0,0.15368680575143,0,0,0,0,0,0,0.085497830083023,-0.0288352199351392,0,0,0,0.104586325187592,0,0
X300124.SZ,0,0,0,0,0,0.048352605167052,0,0,0,0.0829614689308211,0,0,0,0,-0.0597519737319021,0,0,0,0,0,0,0.0696540677917067,0,0.021579732750472,0,0,0.167609609769002,0,0,0,0,-0.190393135426589,0,0,0,0,0,0,0,0,0,0,0,0,0.144648011982387,0.0347497734658807,0,0,-0.0205567091568299,0.131710818348641,0,-0.00545175834261715,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.165405472352006,0,-0.0444800806129883,0,-3.46944695195361e-18,0,0,0,0,0,0.0506109502060857,0,0,0.117427350711355,-0.00564158411949333,0,0,0,0.366460728358997,0,0,-0.255719230280683,0,0.111081908147537,0,0,0.16513287532166,0,0,0,0,0,0.447102626931287,0.0469422925325568,0,0,0,0,0,0,0,0,-0.07842602641334,0,0,0,0,-0.0179922889482947,0,0,0,-0.0346659070974893,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.245150442853809,0.250044496381034,0,0,-0.12421327096072,0,0,0,0,0,0,0,0,0.0132492125752652,0,0,0,0,0,-0.155128687601382,0,0,0,0,0.0493116821066633,0,0.00578501710001315,0,0.524650369691338,-0.0585286065239172,0,0,0,0,0,0,0,0,0.0442613543902399,0.209645715937497,0,0,0,0,-0.0084341409109352,0,0,0,0,0,0
X000725.SZ,0,0,0.000645566565429165,0,0.0799098045810225,0,0,0,0,0,0,0.0586062533406953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558557916877964,0,0,0.10405292331905,0.439910780998472,0,0,0.00929154677851228,0,0,0,0,0,0,0,0.00638274564266424,0.0163121988218532,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0832155922689277,0.12877083922665,0,0,0,0,0,0,0,0.00925823501866741,0,0,0,0.132124256357109,0,0,0,0,0,0,0,-0.0250665732045458,0,0,0,0,-0.0169620322770135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410510083192038,0,0,0,0,0.017900519787393,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0448533746498538,0,0,0.0439941621640534,0,0.236553077685099,0,0,0,0,0.0192173374970709,0.0561228694302596,0,0,0,0,0,0,-0.21619634774239,0,0,0,0,0.0985239432970714,0,0,0,0,0.061639251327524,0,0,0,0,0,0,0,0,0,0.0951647237142076,0,0,0,0.0810634146627507,0.064913822620799,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0465179737608647,0,0,0.0494568928313264,0,0,0,0,0,0,0,0,0,0,0,0.207988743072447,0,0.0200898800786575,0,0,0,0,0,0.0358726101074206,0,0,0.254808378488963,0,0,0,0,0,0,0,0,0,-0.144556730789507,0,0,0,0,0,0,-0.0142882873117923,0,0,0,0.0471613202961632,0,0
X000596.SZ,0,0.318778003319543,0.183103013318238,0,0,0,0.422668776975408,0,0,0.0723937647033237,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0264108344916146,0,0,-0.145765737914985,0,0,0,0,0,0,-0.0275502122978944,0,0,-0.00988211433769664,0,0,0,0,0,0,0.226765740177456,0,0,0,0,0,0.0222594062602544,-0.0398557670220904,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.666110798888252,0,0,0,-0.0742619599635132,-0.0438629681590842,0.0878137112998384,0,0,0.0497581657381221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312162864755126,0,0,0,0,-0.152100228213422,0,0,0,0,0,0,0,0,0,0,0.0293610181362471,0,0,0,0.0565292765917858,0,0,0.0944947359215398,-0.0364100699588598,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0801891294897032,0,0,0,0,0,0,0,0,0,0,0,-0.0154462408907535,0,0,0.0541426065875636,0,0,0,-0.0371323206799032,0,0.0767969253991611,0,0.0841663604127446,0,0,0,0,0,0,0,0,0,0,0.150105599109083,0,0,0,0.00722206901401836,0,0.00911595600269082,0,0,0,-0.0165482567102136,0,0,0,0.0193052165875117,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0662599894786893,0,0,0,0.010738756032752,0,0.0628286236770519,0,0,0,0,0,0.237803558659975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190248662355236,0,0,0,0,0,0,0,0,0,0,0.0161697263292204,0,0,-0.0108486360225769,0.00501245100822289,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0845778850667545,0,0,0,0.00433420653323149,0.194780784360286,0,0,0,0,0.0144361926373688,0,0,0,0.241678739367311,-0.0890081427323643,0,0,0,0,0,0.00765791060609002,0,0.0301477716082958,0,0,0.0764394010177189,0,0,0,0,0.0680614101541177,0,0,0,0,0,0.0402838933329764,0,0,0,0,0.0849156428099549,0,0,0,0.000330144435171212,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886469776358,0,0,0.0432858656798695,0,0,0,0,0,0.0201286221148379,0,0,0.0524346872779432,0,0,0,0,0,0,0.0302602077800989,0,0,0.123163284520236,0,0,0,0.0549591913119431,0,0,-0.0377682361115987,-0.0546783117782628,0.0623710123842064,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347779518594925,0,0,0,0.160957718159301,0,-0.0707146599764588,0,0,0,0,0,0,0.172331081339292,0.171222667469818,0,0,0,0,0.234204851078952,0,0,0.0113121965556296,0,0,0,0,0,0,0,0,0,0,0.288146377062443,-0.0532763319020485,0.0935128071212976,-0.257208280139051,0.0524529480692934,-0.0762730173218628,0,0,0,0.0526951704197503,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.212765144420049,0,0,0,0,0,0,0,0,0.1747142169931,0,0,0,0,0.0766110898809011,0,0,0.0272487138913567,0,0,0,0,0,0,0,0.0636422593378095,0,0,0,0,0,0,0.0320366147429778,0,0,0,0.0202355229964253,0.470600170436933,0,0,0.00478071503173003,0,0,0,0.048062183040678,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0148172220399824,0.0128765897742349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102677207300323,0.120403759694352,0,0,0,0,0,0,0.248558859565437,0,0,0,0,0,0,0.514898336063803,0,0,0,0,0,0,0,0,-0.0849143124753455,0.0819122651858146,-0.0261573809948426,0,0,0.127880114013316,0,0,0,0.0604771056078495,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610923997304498,0,-0.0293485259768449,0,0,0.175687922661606,0,0,0,0.160442281612533,0,0,0,0,0.0214816250178847,0,0.0116368154704085,0,0,0,0,0,0.15377473114002,0,0,0,0.133502833060786,0,0,0,0,0.105097289621591,0,0,-0.0338899772736084,0,0,0,-0.00872318970009959,0,0
X002180.SZ,0,0,0,0,0,0.0517354332425505,0,0,0,0.040074256915918,0,0,0,0,0.0538563404512328,0,0,0,0.0348102814431091,0.160982510374402,0,0.0045672752771829,0,0,0,0.101237433389697,0,0,0,0,0,0,0,0,0,0,0,0.0915661189538006,0,0,0,0,0,0,0,0,0.105288605951651,0,0,0,0,0,-0.0226707574469174,0,0,0,0.0619378223767961,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.445773563568349,0,0,0,-0.23106449324965,0,0,0,0,0,0,0,-0.0383744866826471,0,0,0,0.187883944032803,0,0,0,0,0.037559327249982,0,0,0,0,0.0252519921243016,0,0,0,0,0,0.1320097712159,0,0,0,0,0,0,0,-0.0891804023789264,0,0,-0.0140491305969926,-0.0313888753928212,0,0,0,0.00635329820838256,0,0
X002074.SZ,0,0,0.224367633344667,0,0,-0.180879321040902,0,0,0,0.22708176674732,-0.293880532995274,0,0.0917993625712354,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.145495070071052,0,0.416937030452902,0,0,0,0.230953434452775,0,0,0.221583982677382,0,0,0,0,0,0,0,0,0.07328468955129,0,0,0.204718229819058,0,0,0,-0.0425320715971006,0,0,0,0,0,0
X000733.SZ,0,0.0313842894208415,0,0,0,0,0,0,0.0706795763641863,0,0,0,0,0,0,0,0,0,0.227747500773358,-0.185587924608908,0,0,0,0,0,0,0.147517193015312,0,0,0,0.0260254864588252,0,0.0387314816374169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600739544980469,0.124039068224322,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.107530671510668,0.266038436999249,0,0,0,0,0.043633336269026,0,0,0,0,-0.171588752216563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045104000324356,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00451944916235599,0.0430533344360819,0.15898461460282,0.00975465043599723,0,0,0,-0.0232355831068032,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.138088561708194,0,0,0,0,0.0602274294503849,0,0,0.0854067753003352,0,0,-0.113044573120645,0.266494962091831,0,0,0.377421323888803,0,0,0,0,0,0,0,0,0,-0.0979488932520365,0,0,0,0,0,0,0.112320781886689,0,0,0,0,0,0,0,0.0444810887649461,0,0,0,0.0857634332253242,0,0,0.0174245165996908,-0.0632854916074903,0,0,0,-3.46944695195361e-18,0,0
X600884.SH,0,0,0,0,0,0.09360221717744,0,0,0,0.010965734991259,0,0,0,0,0.0395162286511964,0.138930887664305,0,0,0,0,0,0,0,0,0,0.0391192667706253,0.0943652350302346,0.0899219589700646,0.0399617346227681,0,0,0,0.238237694177703,0,0,0.0791660203324957,0,0,0,0,0,0,0,0,0.0234282099263784,0,0,0.18112879409215,0,0.090735069129666,0,0.128754737676833,0,0,0,0,0.0241160026203212,0,0
X600460.SH,0,0,0.0114174389089629,0,0,0,0,0,0,0,0,0,0.0326548768268917,0,0.305788516877205,0,0,0,0,0,0.0229250622571841,0,0,0,0,0,0,0.0330983923888772,0,0,0,0,0.0149865820473848,0,0,0,0,0,0.059583128454001,0,0.0576237484754529,0,0.121058070449531,0,0,0,0,0,0,0.0148886164799115,0,0,0.00373606670031127,0,0,0,0.0527091544087531,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0413077486503199,0,0.0197552189458662,0,0,0,0,0,0.0444628958879162,0,0.194138639063015,0,0,0,0,0,0,0,0.187147350843922,0.158634421414487,0,0,0,0,0,0,0,0,0,0,0,0.72784896339869,0,0,-0.0419659824426053,0,0.0100011828012869,0,0,0,0,-0.0132800443165302,0.00430245783366194,0,0,0,0.00375454271115331,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.02312925050351,0,0,0,0,0,0.0332063390683716,0,0,0,0.34910547095355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585700022797679,0,-0.0378176707374521,0,0,0,0,0,0,0.0366427717338751,0,0,0,0,0,0,0,-0.0162936269015102,0,0,0,0.0127767120162425,0,0
X002414.SZ,0,0,0,0,0,0.108982519135996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822174861435097,0,0,0,0,0,0,0,0,0.00529966663661381,0,0,0,0.20942316606392,0,0,0,0,0,0,0,0,0,0.0260773775240029,0,0,0,0,0,0.0188569166572432,0,0,0,0.0203184182843133,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0142128374706426,0,0,-0.0133102143424262,0,0,-0.0353791557952865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115537969182811,0,0,0,0,-0.0270913017949431,0.501286739098559,0,0,0,0,0,0,0.00209174906739751,0,0,0.0169572299781274,0,0,0,-0.0161363335546061,0,0,0,0.0351708905463293,0,0
X600584.SH,0,0,0,0,0,0.0896938355840864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312573643844945,0,0,0,0.0384657984429512,0,0.15034759428557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144314823494045,0,0,0,0.109307126412917,0,0,0,0,0.0334082741507402,0,0,0,0.0498125612341893,0,0
X002236.SZ,0,0,0,0,0.336092407288416,0.076620247127821,0,0,0,0.000267809684953202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140674230174261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427373655342031,0,0,0,0.192647651660414,0,0,0,0,0.0148218153996954,0.00209844527833344,0,0,0,-0.0168718848885225,0,0,0,-0.00936868161979801,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.180828241538507,0,0,0,0,-0.0655178701223292,-0.0948866187906859,0,0,0.0579244389331574,0,0,0,0,0,0,0,0,0,0,0.529171728047538,0.071977112729789,0,0,0,0,0,0,0,0,0,0,-0.0569284036185667,0,0,0,0,0.109516804359983,0,0.0567715210895377,0,0,0,1.73472347597681e-18,0,0,0,0.0157950263124003,0,0
X601799.SH,0,0,0,0,0,0,0,0.350774080355556,-0.135907423629582,0.0214492502318438,0,0,0.0654478911243153,0,0,0.109592656624239,0,0,0,0,3.46944695195361e-18,-0.0809495349371204,0,0,0,0,0,0.0611740282690242,0,0,0.0989648829468117,0,0.0148706726755943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687552961455453,0,0,-0.041160840934291,-0.0127508578791301,0,0,0,-4.33680868994202e-19,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.179884671245435,0,0,0,-0.235060641956256,2.71050543121376e-20,0,0.124002855414661,0,0,0,0,0,0,0,0.0832425628462342,0.254516272842793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933435799791788,0,0,0,0.188956454954707,0,0.150337527437963,0,0,0,0,0.0417233965232942,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0469291886155599,0.167369958335952,0,0,0,0,0,0,0,0.11222189925208,0,0,0,0,-0.0676584138668156,0.475542513925407,0,0.0266897554339129,0,0,0,0,0,0,0,0.190265020873051,0,0,0,0,0,-0.0904424064910193,0,0.0324709895106055,0,0,0,0.128339411589995,0,0.118490423773346,0,0,0.0849875758099919,-0.0478396883905457,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.55637191388733,0,0,0,0,0.120886692215996,0,0,0,0,0,0,0.281296176418466,0,0,0,0,0,0,0.00643097817671408,0,0,0.281763264321811,0,0,0.17132049539641,0,0,0,0,0,0.0699830388874373,0.135625170686643,0,0.0624730986756354,0,0.00209708164537849,-0.0574873808285633,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0310128308851056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251153650769632,0,0,0,0,0,0,0,0.23088975270764,0.607551033213405,0,0.0557293625934616,0,0,0,0,0.0323803244402795,0,0,0,0,0,0,0,0,0,0,0.16856236529052,-0.0412424614560985,0,0,0,0,0,0,0,0,0,0.0633949994127342,0,0
Change_TY3M,0,0,0.154925118622419,0,0,0,0,0,0,0,0,0,0,0,-0.0199688655810779,-0.030985431367743,0,0,-0.347018360387274,0,0,0,0,0,0,-0.105728157216403,0,-0.026683017752772,0,0,0,0.10219530517496,3.46944695195361e-18,0,0,0,0,0,0.0170955847618734,0,0,0.0184409452193555,0,0,-0.0106042279143663,0,0,0.00388209001354527,0,0,0,-0.0460734687302807,-0.0541539599142902,0,0,0,0.0284757380734753,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114665715746394,0,-0.0398450772101993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982926624508969,0,0,0,0,0,0,0,0,-0.095830089122166,0,0,0,0,0,0,0.303976900692255,0,0,0,-0.30932154646804,0,0
TED,0,0,0,0,0,0.0161841333864212,0,0,0,-0.0672257878450885,0,0,0,0,0,0.306138351648441,0,0,0.150456436625466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119654114623156,0,-0.30126778897991,0,0.366137228702165,0,-0.361202703115311,0,0,0,0,0,0,0.0439942623637271,0,0,0,0,0,0.0605448563869905,0,0,0,0,1.01917777861651,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0150504642426328,0,0,0,0,0.0197724322551742,0,0,0,-0.0869929284838935,0,0,0,0.0314373728408709,0,0,0,0.0891446845271809,0,0.0496170215092635,-0.0450310235986955,0,0.0380153361658512,0,0,0,0.0182885351595517,-0.0326664838547204,0,0,0,0,-0.0449345933640558,0,0,0,0.00642595136081456,0,0,-0.11291043843854,0,0.0204629961572145,-0.0097692108759461,0,0.104600062686157,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0105304727776653,-0.0959575435019813,0,0,0,0,0.00946588658695101,0,0,-0.0545478172613371,-0.0476705827008502,0,0,0,0,0,0,0,0,0,0.106712090749776,0,0,0,0,0,0,0,0,-0.0709950458676733,0,-0.029786716442931,0,0,0,0,-0.00385846149747643,0,0,-1.0842021724855e-19,-0.021792164619402,0,0,-0.033133547640802,0,0,0,0.075024525912175,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000969467711320695,0.00294862378703773,0,0,-0.000837003157330258,0,-0.00246369445266564,0,0,0,0,0,0,0,-0.000892422409816772,0,0,0,0,0,0,0,0,-0.00057777714924152,0,0,0,0,0,0,0,-0.00130391626718692,0,0,-0.000530817455442206,0,0.00371295202202299,-0.00127082096261481,0.00642144409839198,0,0,0,0.0208326576091297,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218112668330659,0,0,0,0,0,0,0,0,0.0377682278493802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708548063865879,0,-0.0583994777608177,0,0,-0.30796121860197,0.267014539479342,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114136467505404,0,0,0,0,0,0,0,0,0,0,0.00246856540426484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022341183115699,0,0.00429226784855374,-0.00401764289754701,0,0,0,0.0208047028082364,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00208663914150414,0,0,0,0.00345156456305195,0,0,0,0,0,0,0,-0.000670994633497102,0,0,0,-0.00231404922055958,0,-0.00155098155818823,0,0.00219359567495412,-0.00256307060228372,0,-0.00176987502032227,0,0.00391934432918956,0,0,0,0,0,0,0,0,0,0,0,0.000330299069811716,0,0,3.40750377249001e-05,-0.00920682517626844,0,0,0,0.0157645776816247,0,0
