,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X002241.SZ,X600703.SH,X000596.SZ,X002007.SZ,X000100.SZ,X300003.SZ,X002236.SZ,X601877.SH,X000157.SZ,X002463.SZ,X300142.SZ,X300124.SZ,X002179.SZ,X000066.SZ,X002008.SZ,X600271.SH,X000625.SZ,X300136.SZ,X002129.SZ,X600867.SH,X000977.SZ,X600177.SH,X002506.SZ,X002049.SZ,X002180.SZ,X300014.SZ,X002456.SZ,X600498.SH,X600066.SH,X002371.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384933147634815,0.0660211251062251,0,0,0,0,0.0696499414364318,0,0,0.0513742542598895,0,0,0,-0.0297459945524613,0,0,0,0,-8.67361737988404e-19,0,0.0072383752301658,0,0,0.148132731930954,0.0518457524144087,0,0,0,0,0,0,0,-0.0843381803555528,0.148333478667068,0,0,0,0,0,0
X000568.SZ,0,0.728147387701315,0,0,0,0,0,0.137789053581656,0,0,0,0,0,0,0.0145426038882812,0,0,0.0305147738630182,0,-0.0848632582121042,-0.0579191734131712,0.133559739773045,0.031958191709771,0,0,0,0,0,0,0.00647705081871666,-0.0845281920595441,0,0,0,0,0,-0.0259889312636114,0,0,0,0,0,0,0.125009742645869,0.0670020555537165,0,0,1.73472347597681e-18,0,0,0,-0.00199772554287641,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0749802926212823,0,0,0,0,0,0,0,0,0.0154699558760996,0,0,0,0,0,0,0,0,0,0.203604173181237,0.0086205670168525,0.0563192518600361,0,0.103441124866194,0,0,0,0,0,0,-0.0476815414849588,0.0572354284223955,0,0,0,0,0,0,0,0,-0.041635630188563,0,0,0.0257807407540869,0,0,0,0,-0.0225858743353831,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204415098098784,0,0.0339215574692839,0,0,0,0,0,0.0227791844078917,0,0.0787740651879712,0.205354087890913,0,0,-0.0950071164174943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228045893643271,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977044297368433,0,0,0,0,0,0.0863908900509791,0,0,0,0,0,0.0676627410951065,0,0,0,0,0.00908939957993786,0,0,0.059443584228145,0,0,0,0.0663277662180145,0,0.00605239656836523,0,0.0359981464282422,0.00964872506407228,0,0,0,0.0885210066073563,0,0,0,0.0585156084262028,0,0,0,0,0,0
X600741.SH,0,0,0.0175617362983535,0,0,0.161515725694796,0,0,0,0,0,0,0,0,0,0,-0.0265207911331614,0,0,0,0,0,0,0.202275126654892,0.0179872963451089,0,0,0,0.112904106474023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095590996066028,0,0.0692039337194633,-0.0135553070962286,0,0,0,0,0,0.021096709698338,0,0,0,0,-0.0142688030578985,0,0
X600809.SH,0.154614629998437,0.162434785920077,0,0,0,0,0,0,0.045255648001496,0,0,0.143143714261377,0,0,0,0,0,0,0,0,0.0359173140873163,0.16809577929542,0,0,0,0,-0.159703494664951,0,0,0,0,0.0317269410236865,0,0,0,0,0,0,-0.0259162897534636,0,0,0,0,0,0,0.124536842674818,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.311118652769232,0,0,0,0,0,0,0.0224058091064717,0,0.118722013499821,0,0,0,0,0,0,0.0903810878744566,0,0,0,0,0,0,0,0,0.00804283614507484,-0.0185308596482084,0,0,0.038558649000232,-0.0262001882618972,0,0,0,0,0,-0.128970005154002,0,0,0,0,0,0.0445633424093213,0,0,0,0,0,0,0.00666622809760283,0,0,-0.314765552354365,0,-0.032327616810561,0,0
X600183.SH,0,0,0,0,0,0,-0.04178818863507,0,0,0,0,0,0,0,0,0,0,0,0,0.165822117106228,0,0,0,0,0,0,0,0,0.327721065450978,0,0,0,0.0265800492880477,0.0835937637242185,0,0,0,0,0,0,0,0,0,0,0.0509873428654451,0.426107963295073,0,0,0.193650515511759,0,0,0.0167422077287153,0,0,0,0,0.0818998065978165,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206933440515211,0,0.0115898469370551,0,0,0,0,0.488018613133682,0,0,0,0,0,0,0.0422538621261534,0.0644967996994082,0,0,0.150811609942221,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644575974722505,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.277956937228984,0,0,-0.0636677727474356,0,0,0,0,0,0,0,0,0,0,0,-0.126672445088377,0,0,0,0,0.0891669520879514,0.07165695389184,0,0,0.0416009114090285,0,0,0,0,0,0.431763386166544,0.0630748197883378,0,0.10737227871157,0,0,0,0.726836244860816,0,0,-2.16840434497101e-19,0,0,0,-0.00789748744636808,0,0
X000596.SZ,0,0,0,0,0,0,0,0.311572625103058,0,0,0,0.23598037754282,0,0,0,0,0.0228566648877981,0.04495693371202,0.0553370086869802,0,0,0,0,0,0,0,0,0,0.0240352241779705,0,0,0,0,0,0,-0.154641933591154,0,0,0.0626149325513292,0,0,0,0,0,0.0327333828181968,0,0,0,0.0678787158821127,0,0,0.0270117431054607,0,0,0,0,-0.0180124410487879,0,0
X002007.SZ,0.134306699513454,0,0,0,0,0,-0.209802851084037,0,0,0,0.0898404022606276,0,0.0551499172456815,0,0,0,0,0.088375123929799,0,0,0,0.160495323257244,0,0,0,0,-0.0322470809711398,0,0,0,0,0,0,0.0175674796041441,0,0,-0.032210080294577,0,0,0,0,0,-0.174229784122176,0,0.0341393179012898,0,0,0,0,0,0,-0.00347597605343831,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0113749326434282,0.0422730909575769,0,0,0,0.440860377955702,0,0,0,0,0.030607411771718,0,0.0341933512479607,0,0,0.241635295687242,0,0,0,0,0,0,0,0,0,0,0,-0.00819350231614399,-8.67361737988404e-19,0,0,0,0.012398941303261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283936496963872,0,0,0,0,0.0094197348554125,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0279180476889711,0,0,0.0157108161586183,0,0.296685358814006,0,0,0,0,0,0,0.160031484715754,0,0,0,0,0,0.0264319827104159,0,0,0,0.0984725877343325,0.117916569938701,0,0,0,0,0.0358129611112153,3.3881317890172e-21,0.111969513739206,0,0,-0.0484317814591906,0,0.0172836278347784,0,0,0,0,0,0,-0.0197334569804508,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.17518997463633,0,0.757491026500493,0,-0.103945618825513,0,0,0,0,0,0,0,0,0,0,0,0,0.0811878495192507,0.01778947823013,0,-0.0572446484674243,0,0,0,0,0,0,-0.0505591916527617,0,0,0.0297691138910543,0,0,0.0507923837718638,0,-0.00970151959405358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778704774202707,0,0,0,0,-0.00749304210065782,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748954420150311,0,0,0,0,0,-0.0800589190954238,0,0,0.0357970354383196,0,0,0,0,0,0.123103397799202,0,0,0,0.146338182971399,0,0.0922667909859943,0,0,0,0,0,0,0,0.0823390667672284,-0.0635966367748527,0,0,0.0398912324665907,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.392204936509722,0,0,0,0,0,-0.145263638891674,0.0498775292642526,0,0,0,0,0.0816789784967817,0,0,0,0,0.0385612029595387,0,0,0.0210397562814043,-0.012375253841817,0,0,0,0,0.0822847726163167,0,0,0,-0.0446603446347389,0,0,0,0,0,0,0,0,0.0173997866062093,8.67361737988404e-19,0,0,0,-0.0569925229333441,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0608943765029567,0,0,0,0,0,0,0.391982469962049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153368945600088,-0.0557026618293518,0,0,0.494617792715377,0,0,0,0,0,0.0264811275811919,0,0.112378594159503,-0.186339572487869,0,0,0.0288571926905658,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.00405247305682914,0,0,0,0,0,0,0.161666498159122,0,0.0329778800965587,-0.00820081866380906,0,0,0,0,0,0,0,0,0.0606333034381192,0,0,0,0.0144459781836262,0,0,0,0,0,0,0.100037252097969,0,0,0,0,0.108544591451697,0.09389049766034,0.0751287162468845,0,0.111226385697138,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343088929761586,0,0.0230169564497728,0,0,0,0.0220121330243397,0,0,0,0,0,0,0,0,0,0,0.0643421549741308,0.125358264697938,0,0,0,0,0,0,0,0.0921111354284039,0,0,0.0455613086436117,0,0,0.0199129761124223,0,0,0,0,-0.00314388247460866,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522763599989322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740817791236333,0,0,0.130703599115436,0,-0.2533126290219,0.284818135287424,0,0,0,0,0,0.0472546496219959,0,0,0,0,0,0,0,0,0,0,0.0157935950552693,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166680603862565,0,0,0,0.0928959659744513,0,0,0,0.1649843366749,0,0,0,0,0,0,0,0,0,0,0.182843294932876,0,0.0756367899199922,0,0.0206105892627157,0.129322302211315,0,0,0,0.253180640439247,0,0,-3.46944695195361e-18,0.0112335592438735,0,0,0,0.0687714483185709,0,0
X002008.SZ,0,0,0,0,0,0.159314181536799,0,0,0,0,0,0,0,0,0,0,0,0,0.216030477078835,0,0,0,0,0,-0.00158000862512656,0,0,0,0,0,0,0,0,0,0,0,0.60898418711996,-0.253133586801296,0,0.11273831804024,0,0,-0.147131920488036,0,0,0,0,0,0,0,0,-0.00716457217244593,-0.063784430355727,0,0,0,-0.11928556479707,0,0
X600271.SH,0,0,0,0,0,0,-0.0439226988937261,0,0,0.0605155102246088,0,0,0,0.0259704601421979,0,0,0,0,0,0,0.2862821395651,0,0,0,0.0351058753028593,0,0,0,-0.0202040531096334,0,0,0,0.0515473557416723,0,0,0,0,0,0,0.108112586465101,0,0,0,0.0026693849865508,0,0,0,0,0,0,0,0,0.0465152953866949,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.131564807381023,0,0,0,0,0,0,0,0,0,0,0,-0.102507313122323,0,0.046421916784482,0.00259666018239277,0,0,0,0,0,0,0.00990684213759611,0,0,0,0,0,0.0168637195018542,0,0,0,0,0,0.0561105339288687,0,-0.0188000718342148,0,0,0.128196744549981,0,0.0591699308658469,0.0387014539627827,0,0,0,-0.00314520959059594,0,0,0,0,-0.00538683982466431,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563402161356459,0.363956426962483,0,0,0,0,-0.00657347039685325,0,0,-0.503159312857345,0.130515601016541,0,0,0,0,0.19227770807622,0,0,0,0,0,0,0,0,0.123514278672547,0,0,0,0,0,0,0,0,0,-0.0648864857711808,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.135246041787861,0.0976246744655876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110578217381621,0,0,0,0,0,0,0,0,-0.235942554407652,0,0,0.0946111990447911,0,0,0,0,0,0.539351148571772,-0.273164585402761,-0.185702346467968,0,0,0,0.168980504385094,0,0,0.0699899328922565,0,0,0,0,-0.103931272820909,0,0
X600867.SH,0,0,0,0,0,0,0,0.150990635259965,0,0,0,0,0,0,0,0.08838652107159,0,0,0,0,0,0,0,0,0.0956288084720112,0,0,0,0,0,0,0,0,0.0433483552550881,0,0,0,-0.0267804492624216,0,0.22637827815081,0,0,0,0,0.0511787036364986,0,0,0,0,0,0,-0.00310914288404296,0,0,0,0,0.0326877841228016,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681144499055403,0,0,0,0.242806468700624,0,0,0,0.0677751312749275,0.444901011898266,0,0.372991025189584,0,0.351766043861264,0,0,0,0,0.196120000756965,0,0,0,0,0,0.0148164390359603,0,0,0,0,0,0,0,-0.038640968189145,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.035283612115396,0,0,0,0,0,0.105206822239341,0,0,0,0,0,0.0380547416704794,0.0144712559116862,0,0,0.0699023130946385,0,0,0,-0.0213752409555541,0,0,0,0,0,0,0,-0.0250522185852866,0,0,0,0,0,0,0.0981985752735367,0.00163354923240794,0,0,0,0,0,0,0.00296960539797074,0,0,0,0,-0.0240614732868428,0,0
X002506.SZ,0,0,0,0.125286469378669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12164537478611,0,0,0,0,0,0,0,0,-0.11255482906947,0,0,0,0.047165099789063,-2.16840434497101e-19,0,0.0999587131071379,-0.0267691726418507,-0.117852554113917,0,0,0,0,0,0,-0.1084094128002,0,-0.120138652917931,0.0891497417133512,0.14050803714638,0,0,0,0.0223229730881132,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0209219108208717,0.0845868289490065,0,0,0,0,0,0,0,0,0,0.215023796850345,0,0,0,0,0.0432097608155246,0,0,0.177386056625268,0,0,0,0.0329181844601175,0,0,0,0.0680811419090759,0,0,0,0,0,0,0,0,0.144213858500273,0,0,0.16485362401901,0.0587077474763602,0,0.012414883045185,0,0,0,0,0.0339637370724505,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527357799557667,-0.00131404698928824,0,0,-0.0961151773754482,0,0,0,-0.175588449909994,0,0,0,0.301991028789753,0,0,0,0.102626963095233,-0.0879231941289061,0,0.19380495356165,0,0,0,0,0,0.182362180477324,0,0,0,0,0,0,0,0,0,0,0.023078395121186,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263009233021287,-0.0299174476219818,0,0,0.0412692778520789,0,0,0.147740865601635,0,0,0,0.337635531453254,0,-0.0741828387561582,0.237440818879393,0,0,0,0,0,0,-0.41983098907184,0,0,0,0,0,0,-0.0563466403801232,0,0,0,0.123460035372162,0,0
X002456.SZ,0,0,0,0,0,0,-0.118455662935289,0,0.107555594497092,0,0,0,0,0,0,0,0,0,0.0439473953169081,0,0.164734847219038,0,0,0,0,0,0,0,0,0.00981702223117628,0,0,0.141590193687022,0,0,0,0.0285184157557553,0.0723627711654607,0.068399836827289,0.0992557864957615,0,0,0,0,0,0,0,0,0.231718853588059,0,0,0,0,0,0,0,0.0475247832581822,0,0
X600498.SH,0,0,0,0,0,0,-0.230251713323765,0,0,0.036345850088076,0,-0.087306031211659,0,0,0,0,0,0,0,0,0.0567711004435691,0,0,0,0.103146405613752,0,0,0,0,0,0,0,0,0,0,0,0.0613962985653752,0.161119595886972,0,0.101719337550828,0,0,0,0,0,0,0,0,0.0499272269099441,0,0,0.0269135801170487,0,0,0,0,0.00251675854317935,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0814089912938448,0,0,0,0,0.0777953273156068,0,0.132306552681347,0,0,0,0,0,0,0,0,0,0,0.0142667408948697,0.0442518408425488,0,0,0,0,-0.0864441793974539,0,0.202316022959383,0,0,0,0,0,0,0,0,0.0140588023724015,0,0,0,0,0,0,-0.0238359678782968,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.080350918010554,0,0,0,0,0,0,0,0,0,0,0,0.0952307092557474,0,0,0,0,0,0.251016195424807,0,0,0,0,0,0,0,0.356087974768882,0,0,0.0240564657569253,0,0,0,0.0925638597483043,0,0.151427046575457,0.196448880078614,0,0,-0.169851486225315,0,0,0,0,0,-0.0394438392683313,0,0,0,0,0.0284418289724717,0,0
X600487.SH,0,0,0,0,-0.0215215687261023,0,0,0,0,0.141033453227577,0,0,0,0,0,0,0,0,0,0,0.112954897491954,0,0,0,0,0,0,0,0,0,0,0,0.0614093804946016,0.104791619140922,0.104154660111523,0.0302389475419245,0,0,0,0.153475256963186,0,0,0.0649883059320206,0,0.0505894478185101,0.0686926702994415,0,0.0241533638588867,0,0,0,0.00600462995564526,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562503244910816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684768647398402,0,0.0507771506597353,-0.0119971032094569,0,0,0,0,0,0.0177008408848224,0,-0.11953138273747,0,0,0,-0.0186803343745642,0.0309562329311578,0.0164907258689185,0,0,0,0,0,0,-0.0461822642275376,0,0,0,0.046347063590435,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308328278603389,0,0,0,0,0,0,0,0,-0.101133588886131,-0.0901413731552846,0,0,0,0,0,0,1.57541345110177,0,0,0,0.444191771504921,0,0
TED,0,0,0,0,0,0,-0.00351537279351582,0,0,0,0.0231647925445612,0,0,0,0,0,0,0,0,0.0417697358809307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755687156942026,0,0,0,0,0,0,0,-0.059562667159154,0,0,0,0,0,0.46279568349451,0,0,0,0,-0.142249242445334,0,0
RealEstate_excess,0,0,0,0.12946825235979,0,0,0,0,0,0.0136314152238111,0.0512354395322147,0,0,0,-0.0165395529381814,0,0,-0.0373916117501933,0,0,0,0,0,0,-0.04597070399192,0,0,0,0,0,0,-0.0640780679127861,0,-0.0374164446208312,0,0,0,0,0,0.00787125126156805,0,0,0,0,0,-0.048550309271147,0,0,0.0277583845871431,0,0,-0.00193115215800952,0,0,0,0,0.0149262943656856,0,0
MKreturn,0,0,0,0,0,0,0.0129179562762627,0,0,0,0,0,0,0,0,0.0746421802144154,-0.179449977312291,0,0.0693634523414954,-0.0153937795013715,-0.0087552067974766,0.0306422472849175,0,0,0,0,0,0,-0.0105571038296731,0,0.0192591691092411,0,0.0105956860421039,0,0,0,0,0,0,0,0,0,0,0.12443226938449,-0.011506764573465,0,0,0,0.0348644621227797,0,0,-0.0049744038627621,0,0,0,0,-0.0115085717454025,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000839730334366212,0,0,0,0,0,0,0,0.00372718744225067,0,0,0,0,0,0,-0.00273576607352294,0.00303354919813694,0,0,0,0,0,0,-0.00198814180301212,-0.00148230890065242,-0.0046419981011268,0,0,2.71050543121376e-20,0,0,0,0,0,-0.00406281640996355,0,0.000995131808274231,0,0,0,0,0,0.00722709081266581,-0.00301886439853984,0,0,0,0.0142603640141519,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166017160061076,-0.0125624926402053,0,0,0,0.0350530435690117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176589538101796,-0.126522924936316,0,0,0,0,0,2.67132196312877
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122750129409973,0,0,0,-0.00610132241285933,0,0,0,0,0,-0.00395907821134632,0,0,0,0.008146424025198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103524474820913,0,0,0,0,-0.0176180021525627,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0113397361284824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188572370818193,0,0,0,0,0,-0.00334344518322748,0,0.00160735481848108,-0.00628223436321585,0,-0.0177916099939589,0,0,-0.00739601320009114,0,0,0,0,0,0,0,0,-0.0120130524112068,-0.00143273102545971,0,0,0,0.125976206965899,0,0
