,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X000100.SZ,X601877.SH,X000661.SZ,X000596.SZ,X600271.SH,X600809.SH,X002236.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000625.SZ,X600487.SH,X600867.SH,X002456.SZ,X300142.SZ,X600498.SH,X000157.SZ,X600776.SH,X600177.SH,X002180.SZ,X002241.SZ,X300146.SZ,X002179.SZ,X002371.SZ,X000050.SZ,X000977.SZ,X600089.SH,X600522.SH,X600066.SH,X002508.SZ,X000066.SZ,X600118.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.324611059051443,0,0,0,0,0,0,0,0,0,0,0,0,0.0623237054423079,0.201302385318911,0,0,0,0.0933244224565436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298917208476604,0,0,-0.0142913978996391,0.0443032119116303,0,0,0,-0.0580774812450035,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.116892605822311,0,0,0,0,0,0,0.104346125609816,0,0,0,0,0,0,0,0.000525535576709214,0,0.00611671640148185,0,0.00109067931248351,0.257849219947395,0,0,0,-0.00197373844781536,0,0,0.183279490257393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243288887033023,-0.0971761303509461,0,0,0,-0.0853911366878786,0,0
X000338.SZ,0,0.0431796711022349,0,0.2136774466871,0.362167534614626,0,0,0,0,0,0.0941578995085497,0,0,0,0,0,0,0,0,0,0,0,0.124081957091176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044219511755711,0,0,0,0,0.0069571538744545,0,0,0,0,-0.0158304662695126,0.0214165899985344,0,0,0,0,0,0
X000568.SZ,0,0.195719997884994,0,0,0,0,0.261195111286416,0.00121834071794278,0,0,0,0,0,0,0,0,0,0,0,0.106620334115827,0,0.236254540786732,0,0,0,0.0191871478299304,0,0,-1.73472347597681e-18,0.0567991828363998,0,0,0,0,0.00667817576600975,0,0,0,0,0.0443876702672331,0,0,0,0,0,0.0115830283474945,0,0,0,0,0,0,0.0181694439744381,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0127830901416074,0,0.00235136666775783,0,0.298235782241467,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.217963008496118,0,0.0407924065440198,0,0.155303579488923,0,0,0,0,0,0,0,0,0,0.0119237165175825,0.0201279108616114,-8.67361737988404e-19,4.33680868994202e-19,0,0,0,0,0,0.0191785025321365,0,0,0,0,0,0,0,-0.0130755036039903,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284868496229917,0,0,0,0,0,0,0.189592916110836,0,-0.158442610187625,0,0,0,0,0,0,0.692911636329862,-0.167329937360932,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.120072096478239,0,0,0,0.0925037584635767,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0610245459033054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519465895700109,-0.0344095587377429,0.142541834745576,0.01228597257014,0,0,0,0,0,0,0,0,0,0.0920244515913499,0.14553352334525,0.0401929183711027,0,0,0,0,0,0,0,0,0,-0.0297189853313907,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0369793939122257,0,0,0.0731011363396136,0,0,0,0,0,0,0,0.119688655695867,0,0,0,0,0,0.00892792587537602,0,0.126891276896457,0,0,0.0802552443314594,0,0,0,0,0,0,0,0,0.00950281112425865,0,0,0,0,0,0,0,0,0,0.00216781231360736,-0.0233139636770932,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.345801617973478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325746251329657,0,0,0,0,0,0,0,0,-0.0245978941184345,0,0,0,0.0369111710869416,0,0,-0.028611706241462,0,0,0,0,0,0,0,0,0,0,-0.0140407633695529,0,0,0,0,0,0
X000596.SZ,0.226715814667157,0.168735899357987,0,0,0,0,0,0,0,0,0,0,0,0.121139789518145,0,0,0,0,0,0,0,0.220944924632009,0,0,0,0,0,0,0.0391074892077358,0,0,0,0,0,-0.00586598937176709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121245181906104,0,0.134256918808385,0,0.0123531691936827,0,0,0,0.0172995202230833,0,0
X600271.SH,0,0,0,0,0,0,0,0.0753125251586447,0.289967240087001,0,0,0,0,0,0,-0.0129358272181701,0,0,0,0,0,0,0,0.162147731204481,0,0,0,0,0,0.0504249192459894,0,0,0,0,-0.0165347132843486,0,0.0313471637979886,0,0.168095258603018,0,0,0,0.101197370206163,0,0,0.0547994625690244,0,0,0,0,0,0,0.0121950995113973,0,0,0,-8.67361737988404e-19,0,0
X600809.SH,0.024103544494495,0.39872937166277,0,0,0,0.0146310104509701,0.221779413603775,0,0.046804935241003,0,0,0,0,0,0.00911729785690081,0,0,0,0,0,0,0,0,0.00871831916483247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000447113711585776,6.7762635780344e-21,0,0,0,0,0,0
X002236.SZ,0,0,0.0825283521189448,0.0160097363966575,0,0,0,0,0,0,0,0,0,0,0.00720178108238365,0,0.0132896652990601,0,0,0,0,0,0,0,0.181405478099789,0,0,0.0268485098124048,0,0,0.0867673004604805,0.0542913687241908,0,0,0.0274986131148133,0,0.0409779037712653,0,0,0,0.0198588143448658,0,0,0,0,0,0,0,0,0,0,0,0.0152156230410793,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.154717985776275,0,0,0,0,0,0,0,0,0,0.0667927538390743,0,0,0.0192862462221498,0,0,0,0,0,0,0.0462052863713235,0.595981964080061,0,0,0.0153889473714453,0,0,0,0,0,0,0,0,0,0.0726243025267309,0.11596262250689,0,0.154889507925674,0,0,0,0,0.0204600221334612,0,0,0,0,-0.0402811206906152,0,0,0,0,0,0
X300124.SZ,0,0.0490495272108365,0,0,0,0,0,0,0.00984248247874162,0,0,0,0,0,0,0,0.276359238959719,0,-0.00665355633740131,0,0,0.0111616061479147,0,0,0,0,0,0,0,0,0,0,0,0,0.0718605705318284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380862919925514,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0826851596863675,0,0,0,0,0.306251653804316,0,0,0,0,0.0964084841872399,0,0,-2.16840434497101e-19,0.0174491550973498,0,0,0,0,0,0.356631245617994,0.0396531455624198,0,0,0,0,-0.0479717753955142,0,0,0,0.0172192758753551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252311285366196,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0896735083062351,0,0,0,0,0,0,0.107463639509807,0,0,0.00332563351557422,0,0,0,0,0,0,0,0.00446419421166585,0,0.35716623616714,0,0,0,-0.139071370478837,0,0,0,0.467618661717505,0,0,0,0,0,0,0.0278666742657615,0,0,0,0,0,0,0,0,0,-0.142422639588836,0,0.068734532866885,0.0244362303323991,-0.0617226472188561,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153892976279313,0,0.271484235876597,0,0,0,0.100064308641894,0,0,0.0127921431051224,0.046694257414566,0,0,0,0,0.0826975326661036,0,0,0,0,0,0,0,0,0.0707146670371579,0,0,-0.0446103698254167,0.207113144196911,0,0,0,0,0,0,0,0,-0.0392441901358186,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.142788975201146,0,0,0,0,0.0141948048702008,0,0.0106595956968116,0,0,0.109798976929776,0,0,0,0.132349104175464,0,0,0,0.0366538446014053,0,0,0,0,0,0.296077700656806,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.345581664319414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,-0.170451547623927,0,0,0,0,0,0.0821765778107204,0,0,0,0,0,0,0.221459635184246,0,0,0,0,0,0,0,0,0,0,0,0,0.190322799295327,0,0,0,0,0,0,0,0,0.186519966392022,0,0.603075063456501,0,0,0.116224304786402,0,0,0.136192253528045,0,0,0,0,0,0,0.125102451394414,-0.189736133167825,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0771597341679539,0,0,0,0,0,0,0.17677209212274,0.304573321378444,0,0,0,0,0,0,0,0.430929682998362,0.11482251746765,-0.160344154445448,0,0,0,0,0,0,0,-0.171111053487368,0,0,0,0,0,0,0.0780804837772591,0,0,0,0,0,0,0,0,0,-0.00369103848167545,0,0,0,0,-0.0886407831601052,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0598636845495607,0,0,0,0.00483969917775741,0,0,0,0,0,0,-0.0746126785636159,0,0.0490411002095838,0,0.145601798507912,0,0,0,0.107552657122554,0,0,0.0526403464501694,0,0,0,0,0.0228058343093904,0,0,0,0,0,0,0,0.0888934627767065,0,0,0,0,0,-0.0950244052022908,0,0,0.0149127893563686,-0.0150405296010972,0,0,0,0,0,0
X600498.SH,0.0262674684210319,0,0,0,0,0.0263440825775775,0,0,0.313944938420116,0,0,0,0,0,0.00535329522620766,0,0,0,0,0,0,0.0386814555993214,0,0,0,0,0,0,0.205255380942627,0.055630147966216,0,0,0,0,0,0,0,0.0159086686372319,0,0,0,0.0455802645868017,0,0,0,0,0,0,0,0,-0.0943160047679089,-0.0223212770906108,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0428302504874917,0.0378941052286575,0.107612189697106,0,0,0,0,-0.0549295995164065,0,0,0,0,0,0,0,0.142634591653238,0,0,0,0.00668537935174025,0,0,0.0649603964458601,0,0,0,0.0251693004167014,0.0676558975692503,0,-0.00689218877561666,0,0,0,0,0.091521776781452,0.00612681517011528,0,0.0272970506529951,0.104925228703788,-0.0759207909498604,0,0,0,0.00499043015087868,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.153773491551682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499162055206202,-0.076207223893616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825300652696777,0.118061126877907,0.407123732339139,-0.113803571938625,0,0,0,-0.093039637783689,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,-0.237888424679619,0,0
X600177.SH,0,0,0,0,0,0,0.0210326378293419,0,0,0,0,0,0,0,0.170813698039294,0,0.190242359147722,0,0.0691594850425605,0,0,0,0,0,0,0,0,0,0,0.165110420548757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156507755280763,0,0,0,-0.00398650666708566,0,0,0,0,0,0
X002180.SZ,-0.056133227134992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.089499687009805,0,0.132115524489903,0,0,0,0,0,0,0.17490708615165,0,0,0,0,-0.0056831287287726,0,0,0.0523389623103821,0,0,0.0435644609393506,0.071033375495127,0.161586497252151,0,0,0,0,0,0,0,0,-0.0254128370125164,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109370814959104,0,0,0,0.0560132678025444,0,0,0.0352166104190914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571901298248051,0,0,0,0,0,0,0,0.268818834534089,0,0,0,0,0.0521670069551514,0,0,0,-0.0303291174725181,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0768728674114616,0,0,0,0,0,0,0.157374145919509,0,0,-0.0152447425727468,0,0.0674072407467207,0,0,0.253138056922056,0,0,0,0,0,0,0.0367913780275366,0.0984464087517102,0,0,0,0,0,0,0.281188742048092,0,0,0,0,0.0401819078004196,0,0,0,0,0,0,0,0,0,-0.00448339462654065,-0.0522585004771211,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.108169055933755,0.0995281555810154,0,0,0,0,0,0,0,0.0941649967734442,0,0,0,0,0,0,0.0458929673329711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782633570876447,0,0,0,0,0,0,0,0,0.277163708869827,0,0.0208797323188057,0.0715666761668704,0,0,0,-0.157440602901471,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.131379555329485,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0923449536715313,0,0,0,0,0,0,0,0,0,0,0.0986823906932419,0,0,0,0,0.0573996199187472,0,0,0,0,0,0,0,0.227432561124745,0,0,0,0.18043050162364,0.113125709502187,0,0,0,-0.0159606839472708,0,0,0,0,-0.0244562333404539,0,0
X000050.SZ,0,0,0,0.267347085123157,0,0,0,0,0,0,0,0,0,0,0.0389077110885864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311272575714751,0,0,0,0,0,0.069134440686829,0,0,0,0,-0.0425931467288922,0.265190539774129,0.164101566127364,0,-0.249087766845667,0,-0.035767359041767,0.0533778532891003,0,0,0,0,0,0
X000977.SZ,-0.168706153764738,0,0,0,0,8.67361737988404e-19,0,0,0.314648491799398,0,0,0,0,0,0,0.0711398602180037,0.113177319213315,0,0,0,0.695299487156182,0,0,0,0.2230701126415,0,0,0,0,0,0,0,0,0,0.0313722678432123,0,0,-0.052530747715547,0,0,0,0,0,0,0,0.0635843098029873,0,0,0,0,0,0.0269455540159216,-0.0134741254893682,0,0,0,-0.00194517173078379,0,0
X600089.SH,0,0.08764712978593,0,0,0,0,0,0.0157187811259007,0,0,0,0,0,0,0,0.0407612974972847,0,0,0,0,0.0786746637728813,0,0,0,0,0,0,0.0901787580557641,0,0.0456575242580203,0,0.00892064856515252,0,0,0,0,0,0,0,0,0,0.0628069410062703,0.169945474090312,0,0,0,0,0,0,0,0,-0.00872875672854688,-0.00515680755247091,0,0,0,-0.0277637089481786,0,0
X600522.SH,0,0,0,0,0,0.0955279718770054,0,0,0.0895198502528424,0,0,0,0,0,0,0,0.0367598004439851,0.168551121468437,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.174812209985791,0.05517612599846,0,0,0,0,0.0070875298241075,0,0,0,0,0,0,0,0,0,0,0.015588927766615,0,0.0669861440513398,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.068251317891265,0,-0.257549501035079,0,0.251959111453682,0,0.0389996867963612,0,-0.0386027236122754,0,0.0442568971171392,0,0,0,0,0,0,0.161796699599984,0,0,0,0,0.0964597106077464,0,0,0,0,0,0,0,0,0.0254561369980884,0,0,0,0,0,0,0,0.0278753833556709,0,0,0,0,0.0469079966335792,0,0,0,-0.0602077002420109,0.0911669028983688,0,0,0,0,0,0
X002508.SZ,0,0,0,0.00308504465592393,0,0.0959964136014716,0.370194179324259,0,0,0.073268550216443,0,0,0.0873445301648118,0,0,0,-3.46944695195361e-18,0,-0.0511967136856342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135939884594906,0,0,0,0,0,0,0,0,-0.0197473216521087,0.119061690382501,0,0,0,0.0435403486174104,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.232011829944813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451532734199391,0,0,0,0.139836961220427,0,0,0,0,0,0,0.154703753340684,0,0,0.148688186907929,0.0291676413138042,0.0766002176329943,0,0,0,0,0,0,0,0,-0.0127986815046321,0.0175280033157638,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076174924153728,0,0,0,0,0,0,0.00322316939175857,0,0,0,0,0,0,0,0.32955132922607,0,0,0,0,0.217077899035522,0.133598891000648,0,0,0,0,0,0.0619309686846364,0,0,0,0,-0.0658908964397819,0,0,0,-0.0674775246654783,0,0
X600372.SH,0,0,0,0,0,0,0,0.128568845961379,0.0236342228212344,0,0,0,0,0,0,0,0,0,0,0,0.149754843544386,0,0.0218605250975105,0,0,0,0,0,0,0.0503921611405132,0,0,0,0,0.0149315934724862,0,0,0,0,0.0706936548162252,0,0,0.0924256929083861,0,0,0,0.0407420113607991,0,0.17664806347152,0,0,0.0216555068318349,0.0219683996453575,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0204068860844748,0,0,0,0,0,0,-0.423414923184676,0.112823144632154,0,-0.0586826874105391,0,0,0,0,0,0,0,0,0,0,0.212296555433116,0,0,0,0,0,0,0,-0.057065510174482,0,0.181761847504844,0,0,0,0,-0.0717096411543513,-0.030177549660278,0,0,0,0,0,0,0,0,0,-0.112129909411412,0,0,0,0.0343979183449106,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0794883624678303,0,0,0,0.193938805621061,0,0,0.128655819277463,0,0,0,0,0,0,0,0,0,0,0,-0.0869818765303688,0.268259820903914,0,0,0.191685835678541,0,0,0,0,0,0,0.139814191778386,0.75072815044094,0,0,0,0,0,0,0,0,0,0.380659213380913,0,0,0,1.26130588186018,-4.51841165162935,0
TED,0,-0.528760783225511,0,0,0,-0.0924284420532263,0,0,0,0,0,0,0,0,0,0,0.142155341089017,0,0,0,0,2.77555756156289e-17,0.403118437574817,-0.360655854207712,0,0,0,0,0,0,0.403955249608788,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0504813404942744,0,0,0,0,0,0,0,0,-0.0173994649171426,0.412065966450037,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0662623128896304,0,0,-0.101035265977687,0,0,0,-0.114847757449081,0,0,0,0,0.00812522519747971,0,0,-0.0132796244084215,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0250891637606997,-0.0374052866190893,-0.0215166182451801,0,0,-0.00500189853528503,0,0,0,0,0,-0.0542949713420592,0.0547965961440601,0,0,0,0,0,0,0,0,0,-0.00157330198900858,0.0111451988539438,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212073911788892,-0.0186790606990866,0,0,0,0,0,0,-0.108873564793202,0,0,0.0255828482257089,0,0,0,0,0.0335659510106682,0.0814103925820902,0,-0.115262400643398,0,0,0.128452378769737,0.0425020957309471,0,0,0,0,0,0,0,-0.0751020739757496,0,-2.16840434497101e-19,-0.00636393449626346,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000296855826564409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277158857027299,0,0,0,-0.00228106621760247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075035498499073,0,0,0,0,0.0231085131282136,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.137721526129754,-0.0827034519568726,0,0,0,0,0,0,0,-0.0493401827029706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822430357037679,0,0,0,0,0.0166307781298938,0,0,0.0416894904566722,0,0,-0.132013898067532,0,0,0,0,0,0,0.0899425401454013,0,0.0192779037023304,0.137922622428104,0.0474957025850482,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01213828304729,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0103085061157663,0,0,0,0,0,-0.0120889896241537,0,0,0,0,0,0,0,0.00552344437778915,0,0,0,0,0,0,0,0,0,0,0.0036952111052829,0,0,0,-0.00137748084810298,0,0,0,0,0,0.00463640543816599,-0.00741623298380413,0,0,0,0.00309384216975151,0,0,0.00421692236926698,0,-0.0036072514289733,0.00982089634960371,0,0,0,0,0.0029183273236546,0,0
