,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X002475.SZ,X000651.SZ,X300014.SZ,X600104.SH,X300124.SZ,X002129.SZ,X003816.SZ,X000596.SZ,X000725.SZ,X000625.SZ,X002049.SZ,X600031.SH,X002371.SZ,X002179.SZ,X000063.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600522.SH,X600703.SH,X000661.SZ,X002180.SZ,X300142.SZ,X002074.SZ,X000733.SZ,X601877.SH,X000100.SZ,X600741.SH,X000157.SZ,X600487.SH,X600884.SH,X600460.SH,X601799.SH,X600702.SH,X300003.SZ,X002414.SZ,X000799.SZ,X600584.SH,X600563.SH,X600372.SH,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.0980421098958251,0,0,0,0,0,0,0,0,0.164134930694042,0,0,0,-0.030750136295706,0,0,0,0,0.0536526385504277,0,0,0,0,0.396674984122054,-0.0963581443166424,0.0969584370774982,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.1886553765697,0,0,0.0541551411495993,0,0,0,0,0,-0.043942837996113,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485571753892255,0,0,0,0,0.00297352352651591,0,0,0,0,0,0,0,0,0,0,0.077619816609551,0,0,0.126262540881383,0,0,0.464690840993352,0,0,0,0,-0.114011939685297,0.0989075951521066,0,0,0,0,0,0,0,0.154233422385232,0,0,0,0,0,0,-0.122878836659008,0,0
X300124.SZ,0,0,0,0,0,-0.0858987317081969,0,0,0.210524918055811,0,0.155238788937766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787758998028052,0,0,0,-0.135105961109999,0,0,0,0,0,0,-0.0357291210507177,0,0,0,0,0,0,0,0,0,0.0429730786919716,0,0,0,0,0.0572521871138349,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0744801145249983,0,0,0,0,0,0,0,0,0,0.0420909393434362,0,0,0,0,0,0,0,0,0.0205328368254461,0,0.20178841000693,0,0,0,0,0,0.186957812435868,0,0,0,0,0,0.0857068844216411,0,0,0.210509881945483,0,0,0,0,0,-0.0429694612681421,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339826536719457,0,0,0,0.195156185121225,-0.104822217032797,0,0,0,0.0304609605543429,0,0,0,0,-0.0709514003800171,0,0,0,0,0,0,0,0,0,0,-0.0214308962585111,0.0411577009754841,0,0,0,0,-0.040797500037359,0,0,0,0,0.0686996207222089,0.0167625940911032,0,0,0,0,0,0
X000596.SZ,0,0.249737300175296,0,0.0778703353088469,0,0,0.160334365091445,0,-0.0856852804718191,0,0,0,0,0,0,0,0,0,0.129824377935666,0,0,0.101367373288522,0,0,0,0,0,0,0,-0.0274223864109902,-0.0734625989290209,0,0,0,0,-0.182294544392087,0,0,0,0,-0.0428440779719608,0.24700874226227,0,0,0,0,0,0,0,0,0,0,-0.0348201388062443,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0367911987996168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165512454768056,0,0.00558007472001887,0.181846152452235,0,0,0,-0.0487853667843518,0.0337884966846687,0,0,0.0189130849047374,0.384089188698965,0,0,-0.0103249376874214,0,0,-0.0593148827409118,0,0,0,0.022124553028046,0,0,0,0,0,0,0,0.00445867811396921,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0631351803771497,0,0.158423709873963,0,0,0,0,0.0511956398911376,0,0,0,0.0369640480368491,-0.0725601533279536,0,0,0,0,0,0,0,0,0,0,0.212511657108724,0,0,0,0,0.15911464902517,0.0470385968758455,0.0547353848599869,0,0.172790193681968,0,0.239813118506906,0,0,0,0,0,0,0,0,0,-0.0241786280556527,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0313803902206452,0,0,0.0400873688694348,0,0,0,0,0.219083585665368,0,0,0,0.112891315585279,0.0355003964257824,0.0524298749218415,0,0,0,0,0,0,0,0,0,0.250380252042404,0,0,0,0,0,0,0,0,0,0,0,0.153151375886282,0,0,0.0462071962260591,0,0,0,0,0,0.0236125047911862,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0566423794080434,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0331211946830007,0,-0.101364132732751,0.0905104296246601,0,0,0,0.182205760346653,0,0,0,0,0.0175883227878166,0,0,0,0,0,0,0.511668484495637,0,0,0.0809596200687568,-0.0208477262147581,-0.0184404104665654,-0.0118036546601437,0,0.0869637401823356,0,0,0,-0.00671549969228461,0,0,0,0,0,-0.0375230141211607,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.161724131672419,0,0,0,0,0,0,0,0,0,0,0,0,-0.152891671704762,0,0,-0.0657051088495427,0,-0.0915501238150629,0,0,0.310332810153258,0.0867993685927029,0,0.500340889116749,0,0,0,0,-0.124463953119927,0,0,0,0,0.474218703249857,0,0,0,0,0,0.381566449136387,0,0,0,0.00348222052916674,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293123685831431,0,0,0.283770025837726,0,0,0,0,0.0701556818835175,0,0,0.0248063750361523,0,-0.0357561783049604,-0.0180535709348107,0.0097846310420182,0,0.187472000529829,0,0,0,0,0,0.128897958328278,0,0,0,0,0,0,-0.0637238573323125,0.116488660871788,0,0,0,0,0,-0.00673513621622338,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0378042080693037,0,0,0,0,0,0,-0.0128278536051457,0,0.154744468616743,0,0,0,0,0,0,0,0.189831233543576,0,0.0605879933726677,0,-0.0928224072068121,0,0.0430581591186172,0,0,0,-0.0941969700143509,0,0,0,0,0,0,0,0.164283091091239,0,0,0.191540443338683,0,0,0,0.006496281552603,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.439527253316653,0,0,0,0.160920032445619,0,0,0,0,0,0,0,0.0366033167381239,0,0,0,0.0549879463000331,0,0,0,0,0,0.0140254493928182,-0.0374182448924874,0,0,0,0,0,-0.129574388621732,-0.0349079512456186,0,0,0,0,0,0,0,0.104990009680991,0,0,0,0,0,0.0780365859334936,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0559191428197688,0,0,0,0,-0.0727058358626116,0,0,0,0,-0.170467138313729,0,0,0.171150104418588,0,0,0.179802007754801,0,0,0,0,0,0,0.128981032144299,0,0,0,0,0.0643149465865275,0,0.0149187169683004,0,0,0,0,0,0,0,0,0.0404503252076972,0,0.0663679289622478,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.128622026848608,0,0,0.0784649783765075,0,0,0,0,0,0,0,0.254445785257494,0,0,0,0,0.0617474847623678,0,0,0,0,0,0.0704530166288503,0,0,0,0,0,0,0,0.149087807011413,0,0,4.33680868994202e-19,0,0,0,0.152516239423861,0,0,0,0.00115893321979446,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119206136163615,0,-0.211984765144879,0,0.17802735454562,0,0,0.177409381788996,0,0,0,0.125298338113083,0,0,0.0139300867216283,0,0,0,0,0,0.00251954136406934,0,0,0,0.576737306834433,0,0,0.0432846877165025,0,0,0,0,0,0,0,0,0,0,0.0904237574436271,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.197203346721803,0,0,0,0,0,0,0,0,0,0.166365789102262,0,0.173318353577529,0.20205143220524,0,0,0,0,0,0.110241654176951,0,0,0,0.397362779075102,0,0,0,0,-0.256373909452685,0,0,-0.0254469225641752,0.201880335094573,0,-0.099363111203867,0,-0.352076885435549,0,0,0,0,-0.0105360230719147,0.0816918919923431,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.136902301854441,0,0.337655125946527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341027309981,0,0,0,-0.106466920126247,0,0,0.0440618601055094,0,0.146463670932387,-0.0227998748977359,0,0,0,0.197024027614128,0.512460009250606,-0.10921411375418,0,0,0,0,0,-0.474830127537655,0,0,0.0669105413447028,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.024117067408612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671205476755487,0,0,0,0,0.0691188461216723,0,0,0,0.158261465792613,0,0,0.132348182659565,0,0,0,0,0.0808289499584656,0.18354497164301,0,0,-0.379070252239989,0,0.151140795689032,0,0,0,0,0,0.0534841176972306,0.0952894137571459,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.144821760178963,0,0,0.407537085646862,0.156061840414205,0,-0.0397916628356826,0,0,0,0,0,0,-0.0659506166582502,0,0,0,0.181113221329424,0,0.0088699122803727,0,0,-0.031520620525248,0,0,0,0,0,0,0,0,0,0,-0.0898953930080278,0.0445520559721489,0,0,0,0,0.0589400344175548,0.0749156295610838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.26492477706547,0,-0.0778602540435695,0,0.289071628163779,0,0,0,0,0,0,0.176220221900139,0,0,-0.0133905753637878,0,0,0,0,0,0,0.0415010547745545,0,0.283127625606776,0,0,0.117081469004798,0.0836180649294269,0,0,0,0,0.268095838067689,0,0,-0.0481294953333274,0,0,0,0,0,0,0,0,0,0.0708102486523435,0,0,0,0,-0.575674896057309,0,0
X000733.SZ,0,0,0,0,0,-0.111918890824273,0,0,0,0,0,0,0,0,0,0,0,0,0.0905020327357534,0,0.0476533306175534,0.131272975363813,0,-0.020025100727399,0,0,0,0,0,0,0.0514442457418599,0.0465239487279954,0,0,0,0,0,0,0.0845834347754655,0,-3.46944695195361e-18,-0.0957211630951517,0,0.073671894008946,0,0,0,0,0.0905815934763307,0,0,0,-0.0299879568797158,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0556639086269742,0,0,0,0,-0.0362905957899589,0,0,0,0,0,-0.0195596807213043,0,0,0,0,0,0,0,0,0.279375777046124,0,0.0851246519808372,0.159339435161106,0,0,0,0.0651936434113073,0,0,0,0.0859729422220645,0,0.0133034155540571,0,0,0,0,-0.0619911570188702,0.074521841956901,0,0,0.137850771320511,0,0,0,0,0.0079134307930603,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114382570276561,0.0446852139237693,0,-0.172322660298298,0,-0.0889115021220694,0,0.485979647989404,0,0,0,0,0,0,0,0,0.024935092310359,0,0,0.065710982401833,0,0,0,0,0,0,0.114990799011823,0,-0.0576992535814951,0,0,0,0,0,0,0,0,0,0,0.0648918022687116,-0.0233955442555545,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0930915253319207,0,0,-0.000676416160228149,0,0,0.0123220833022811,0.289077151529503,0,0,0,0,0,0.0119355346100822,0.0140422857370071,0,0,0,0,0,0,0,0.0368839710343585,0.0560216919914959,0,0,0,0,-0.0890447940374096,0,0,0,0,0,0,0,0,0,0,0.0684856258002952,0,0,0.0995700614360132,0,0.0455957409897858,0.0130917223318449,0,0,-0.0431698096594946,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0565692258629723,0,0,0.042388509682751,0,0,0,0,0,0,0.0356246861371946,0,0,0.108440454418114,0,0.355949889760505,0,0,0,0.011545264187781,0.0425151935119784,0.0942155478962784,0,0,0,0,0.0134204326526003,0,0.0385777280658419,0,0.0529616468378372,0,0,0,0,0,0,-0.078966702642684,0,0,0,0,0,0,0,0,0,0,-0.00835477080110527,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0647219995008375,0,0,0,0,0.0265457065092088,0,0,0,0,0,0,0,0,0,-0.110746931610727,0.14686705742129,0,0.41446624917908,0,0,0,0,0.291967410271286,0,0,-0.114618141905043,0,0,0,0,0,0.136032015926604,0,0,0,0,0,0,0,-0.23939111444491,0,0,0.127485593158552,-0.0294807153085797,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0114890771894645,0,0,0,0,0,0,0.0780520198122468,0,0,0,0,0,0,0.12993366276212,0,0.200520589790974,0,0,-0.024108093755244,0.0194095031001323,0.0881783164745342,0,0,0.111180546395329,0,0,0,0,0,0,-0.118443997740565,0,-6.93889390390723e-18,0,0.0587754984778231,0,0,0,0,0,0.100597622856466,-0.00844615284343496,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836676100003541,0,0,0,0,0.274148668176178,0,0,0.183513949551633,0,0,0,0.0678538601323319,0,0,0,0,0,0,0,0,0,0.0275466721977912,0,0,0,0,0,0.033870386407877,0,0.197509988007476,0,0,0,0,0,-0.0108797853523808,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868138215029996,0,0,0,0.105942457874064,0,0,0.0388703262504877,0.153233098038635,0,0,0,0,0.00579854106935074,0,0,0.0953043815790168,0,0.0396188650470084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131361336267246,-0.0306544920464456,0,0,0,0,0,0
X600702.SH,0,0,0,0.506050074766997,0,0,0.223591618552948,0,0,0,0.0490400015519945,0,0,0,0.0937011525426457,0,0,0,0,0,0,0,0,-0.0284664214025205,0,0,0,0,0.0854575428906318,0,0,0,-0.0272341213986474,0,0,0,0,0,0,0,-0.0389046299619669,0,0,0.161179083101918,0.459760706077082,0,0,-0.419283906315771,0,0,0,0,0.0186853898863354,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.200745806794622,0,0,0.0756580021497493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398240184307947,0,0.0210619053925937,0.0366353042652387,0,0.0485417417029294,0,0,0,0,0,0,0,0,0.0660873364114017,-0.0547827384228466,0,0,0.0370018641191086,0.248507032863466,0.00401880133694102,0,0,0,0,0,-0.054076854086709,-0.0097453401418317,0,0,0,0,0,0
X002414.SZ,0,0,-0.107300818219237,0,0,0,0,0,0,0,0.0407650392468558,0,0.127417184055202,0.173109887917493,0,0,0,0,0,0,-0.121598477649671,0,0,0.262909344206567,0,0,0,0,0,0,0.314394715512047,0,0,0,0,0.0470345427731561,0,0,0,0,-0.0819837411264953,0,0,0,0,0,0.363363188285532,0,0,0,0,0.076387783882799,0.0686070290324681,0,0,0,0,0,0
X000799.SZ,0,0.0743028206424066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523875878459871,0,0,0,0.0186290766747761,0,0,0,0,0,0,-0.0149656495447324,0,0,0,0.162884211876801,0,0,0.0412526498307303,0,0,0,0,0.0799361100215859,0,0,0.430212715035458,0,0.0183030398450383,0,0,0,0,0,0,0,0.0382556108310038,0.0153209590521492,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30137650220394,0,0,0,0,0,0,0.129982013802339,0,0,0,0,0,0.0773288515834348,0,0,0,0,0,0,0.162631440208748,0.0756072578143009,0,0,-0.0154618863732889,0,0,0,0,0.163391295907417,0.163371062570676,0,-0.031151648840838,0.0178914830785894,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.135284932551353,0,0.0629919733639658,0,0,0,0,0.139574894608976,0.193531542225666,0,0,0,0,0,0,0,0,0,-0.0709313117137047,0,0,0.0947260751236859,0,0,0,0,0,0.234666911305175,0,0,0.058258469227073,0,0,0,0,0,0,0,0,0,0,-0.0318373365078099,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714461670733652,0,-0.00665102208257536,0.1689738514244,0,0,0,0,0,0,0,0,0.131540308553654,0.0193564192590835,0,0,0.0659682487232853,0,-0.0519192810941883,-0.00581098120656256,0,0,0,0,-0.0131183124228713,0,0,0,0,0,0,0,0,0.0544474894208231,-0.0180339480395539,0.0707830394991874,0,0,0,0,0
X002236.SZ,0,0,0,0.396319489262515,0,0,0,0,0.111003211098937,0,0,0,0,0,0,0,0,0,0.0377199085594504,0.201415037032543,0.140078147942885,0,0.231661764371224,0,0,0.144976036203359,0,0,0,0,0,0,0.113296752384695,0,0,0,0,0,0.0294607170924109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600199556970035,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0449795425422697,0,0,0,0.0684498465599344,0,0,0,0,0.0268725441412712,0,0,0,0,0,0,0,0.113784298498357,0.0369151500138019,0,0,0,0,0.0438705447059087,0,0,0,0.162685263689919,0,0,0.0965959343420922,0,0,0,0.0470512397283971,-0.0931520255565085,0,0.293359688198666,0,0,0,0,0,0,-0.046921574229638,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0808989259567729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136602809196433,-0.0683507212203818,0,0,0,0,0,0,-0.146704468363055,0,0.0414148227471034,0,0,0,0,0,0,0,0,0,0,-0.081996420610214,-0.0409739563665868,0,0,0,0.0262896397836881,0,0
Slope,0,0,0,0,0.0221110276515066,0,0,0,0.069712505578405,0,-0.115414817101872,0,0,0.00847965939902047,0,0,0,0,0.0239600767616759,0,0,0,0,0,0,0,0.128011190954172,0,0,0,0,0.0290299729047261,0,0,0.235157887096808,0,0,0,0,0,0,0,0,-0.166909197365913,0,0,0,0,0,0,-0.144784150721412,0,0.131638297547039,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.234452962715513,0,0,0,0,0,-0.0856414309911715,0,0,0,0,0.230929577816703,0,0,0.108782651057857,0,0,0,0,0,0,0,0.041735184451978,0,0.0532225040962718,0,0,0,0,0,0.169371483834218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26460693189422,0,0,0,0,2.56316400838186,0,0
RealEstate_excess,0,0,0,0,0,-0.0236771689285013,0,-0.0200208789199517,0.0910856470397347,0,0,0,0,0,0,0,0,0,0,-0.0955480268311614,-0.0715232336682722,-0.136827305844701,0,0,-0.0676259806499064,0,0,0,0,-0.0192522438167926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930211866379627,0,0,0.041478254400147,0,0,0,0,0.0369459086975291,0.00873036350814669,0,0.201300673040108,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0504665203789505,0.0690795889860695,0,0,0,0,0,0,0.0732542111891759,0,0,0,8.67361737988404e-19,0,-0.123262482967289,0.0999431369850964,0,0,0,0,0,-0.027209295167933,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0134449719558347,-0.103975609725825,0.0393698371389881,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00198874623391835,0.191771844213469,0,0,0,0,0
MKvol,0,0,0,1.21345351049704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112034814420709,0,0,0,0,-0.00146226855241124,-0.0014750263094132,0,0,0,0,0,0,0,0.000520831377567286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414322564870214,0,0,0,0.00586518828876805,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0705240701701456,0,0,0,0,0,-0.0584140016407183,0,0,0,0,0,0,0,0,0,0,-0.00278692088254945,0,0.0557163080145138,0,0,0,0,0,0,0,0,-0.0162414157105155,0,0,0,0,0,0,0,0,0,0.00430662612652808,0,0,0,0,0,0,0,0,-0.160727686394727,0.160471626979274,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00969587057626398,0,0,0,0,0,0,0.00825021252581376,0,0,0,0,0.00172468068850699,0,-0.0043626911487178,-0.00332016031755361,0,0,0,0,0,0.00266250999386979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554794863393911,0.000575686143719749,0,0,0,0.00607229328029295,0,0,0,0,0,-0.018857305038137,-0.0188515659622087,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013334755022311,0,0.00130138355753285,0,0,0,0,-5.56654706708613e-05,0,0,0,0,0,0,-0.0019796393717934,0,0,0,0,0,0,0,0,0,0.00234627205905282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337108733754666,-0.00649081607096718,0,0,0,0,0,0
