,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X000651.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X000725.SZ,X000625.SZ,X003816.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X600089.SH,X002179.SZ,X000661.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600741.SH,X600522.SH,X002180.SZ,X600460.SH,X000733.SZ,X600702.SH,X000100.SZ,X600884.SH,X000799.SZ,X000157.SZ,X002236.SZ,X000800.SZ,X600584.SH,X002176.SZ,X601799.SH,X600779.SH,X002056.SZ,X002007.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0150354069030253,0,0,0,0,0,0,0,0.17476281960624,0,0,0,0,0,0.00966922453666078,0.0526035230912231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699737379540628,0,0,0,0,-0.0106501185336872,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0566661510442848,0.169395538333301,0,0,0,0,0,0,0,0,0.222255440974113,0,0,0,0,0,0,0,0.0129556911685,0,0,0,0.083322435106498,0.254849655498153,0.0298032831254955,0,0.134888071787123,0,0,0,0.0659974545900111,0,0,0,0,0,0,0,0,0.00831605210553838,0,0,0,0,0,-0.0161959891486885,-0.133036593303258,0,0,0,0,0,0
X300124.SZ,0,0,0.0194774522623845,0,0.00714679703095993,0,0,0,0,0,0,0.0995012280842456,0,0.0875221289286712,0.104428511001619,0,0,0,0,0,0,0,0.0779796753251737,0,0,0.161256250069377,0,0,0,0,0,0,0,0,0,0,0.172359282197681,0,0,0,0,0,0,0,0,0,0,0.101783056290016,0,0,0,-0.0155349821122469,-0.0140351521953492,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0728373912642483,0,0,0,0.112823857748348,0,0,0,0,0,0.132485765662091,0,0,0,0,0,0,0,0,0,0,0.302193858713956,0,0,0,0.0105850621580901,0,0.169611222726663,0,0.0541610470830756,0,0,0.00129454611968751,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.305056611595495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229298284989127,0.000967112071056073,0,0,-0.122671891606169,0,0.0106906999585239,0.064969025695339,0,0,0,0,0.128946487452073,0,0,0,0,0,0.107505942570475,0,0,0,0,0,0,0.0684428327440223,-0.0285488104024542,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0696574727854044,0,0.0497350560765666,0,0.0152655676671529,0,0,0.0764752287871864,0,0,0,0,0,0.0158883867665785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627259056619541,0,0,0,0,0,0.274865710870304,0.0602116863779917,0.00252885410250603,0,0.0132956532360122,0,0,0,0,0,0,0,0.0134765932065994,0,0,0,0,0,0,0.043714229400939,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0793707450205573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429789267598419,0,0,0,0,0.071428093582258,0,0,0,0,0.1442624025795,0,0,0,0,0.199796906647134,0,0,0,0.256717370497342,0,0,0,0,-0.148197736962464,0.0427214648653914,0,0,-0.0353603049813622,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0407185310282121,0,0.0651145916011617,0,0,0.122190781959942,0,0,0,0.138251433795881,0,0,-0.0181741562226322,0,0,0,-0.022743388080733,0,0,0,0,0,0,0,0,0,0,0,0,0.0381217985784881,0,0,0,-0.0433930568214731,0,0,0,0,0,0,0,0,0.0456526275960453,0.0929414156869311,0,0,0,0.009554853926292,0.00935486363020148,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0418899430078332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563903785934585,0,0.310081964359803,0,0.0997639361167746,0,0,0,0,0,0,0,0,-0.0569672023678267,0,0,-0.131614923346439,-0.0432095937143255,0.0281080779514114,0.0686021216557841,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.338560028137909,0,0,0,0,0,0,0,0,0,0,0.129579587201444,0,0,0,0,0.150202056147939,0.0504894805015495,0,0,0.0531384469670858,0,0,0,0.00809625226508495,0,0,0.309165790954059,0,0,0,0,0,0,0,0,0,0,0,0,0.00456013795990659,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,-6.93889390390723e-18,0.223238386447976,0,0,0,0.25313664258497,0,0,0,0,0,0,0,0,0,0,0,0.0155525356731659,0,0,0,0,0.0117525492153844,-0.0523206973780336,0,0,0,0,0,0,0,0,0,0,0.243024028446618,0,0,0,0,0,0,0,0,0.0143063466993449,0,-0.0711011647031299,0,0,0,-0.0273950052866859,0.0953375709499892,0,0,0,0,0,0
X000063.SZ,0,0,0.00491769441215532,0.108173628719534,0,0,0,0.107554997529139,0,0,0,0.145852000477622,-3.46944695195361e-18,0.0482943487348236,0,0,0,0,0,0,0,0,0.0615998307464847,0,0,0,0,0,0,0,0,0,0.0754359303128815,0.00497853483847287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635609578463147,0,0.0148259082631012,0.0590679257764387,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.145762155418693,0,0,0,0,0,0,0,0,0,0,0,0.0926688953398952,0,0,0,0,0,0,0,0,0.195842373155124,0.394957169402716,0,0,0.00132125285314136,0.0672828031356846,0,0,0,0,0.0643763722763358,0,0,0,0,0,0,0,0,0.125655205534786,0,0,0.049433209833028,0,0,0,0.0194839961823433,-0.0147764246218514,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351052428652211,0,0,0.0342741509656388,0,0,0,0,0,0,0,0,0,0,0,0,0.20324292646401,0,0,0,0,0,0,0.00187260082093822,0,0,0,0,0,0,0,0,0,0.0153819026032588,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,-0.0579010252792659,0,0.056583889556398,0,0,0,0,0,0,0.084752701997988,0,0,0,0,0,0,0.0911784448429584,0,0,0,0,0,0,0,0,0,0.222367839381134,0.424468169023658,0.0232351158314439,-0.0194854348056493,0.0202607839303657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.000267403434327754,0,-0.0130394264519073,0,0.152160530740385,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0649592845409643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076848601102095,0,0,0,0,0,0,0.0271823807018884,0,0,0.0690782327660494,0,0,0.0602280290695571,0,0,0,0,0,0.0119650488331367,0.298502179402534,0,-0.00397219582064846,0,0,0,0,0.0675553794569577,0,0.0298208411358881,0,0.0744946272909402,0,0,0.239447587385326,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205725418650024,0,-0.0218248955228926,0,0,0,0.022262694721503,0,0,0,0.200231488137002,0,0,0,-0.162842434879563,0,0,0.0946523480309509,0.03273274518509,0,0,0.0626108457626954,0,0.0372453477585326,0.0390528795871768,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.181443022199274,0,0,0.251380036467396,0,0,0.00357635296662186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357154275432705,0,0,0,0,0,0,0,0,0.0497522392639608,0.0204200602121484,0,0,0,0,0,0,0.164800199861734,0.0126023158682986,0,0,0,0.0153418985227064,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924962456989776,0,0,0,0.00446469452993269,0.148318565332929,0,0,0,0,0,0,0,0.0363263411637813,0,0,0,0,0.250016875240487,0,0,0,0,0,0,0,0,0,-0.000499047964250966,0,0,0,0,0.0475078215532631,0,0.248532491853706,-0.129289118052518,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0614765123962169,0,0,0.153228976018174,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0769355423612255,0,0,0.108556065516811,0,0,0,0.105708082409987,0,0,0,0,0,0,0,0,0,0.285311728908516,0,0,0,0,0,0.0401096840598108,0,0,0.125443041961554,-0.0162040560302979,0,0,0.00488391977724997,-0.0610903064279838,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.127492738942144,0,0,0,0,0,0,0.0556282938837122,0,0,0,0,-0.0514109233979869,-0.130531667096466,0,0,0,-0.0688352270326621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073687264464369,0,0,0,0,0,0,0,0,0,0,0,0.0938871070112729,0.138480989512542,0,-0.319830969652752,0.0984773253142874,-0.314727357691588,0,0,0,-0.151481576710484,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04234290894729,0,0.0834520694355957,0,0,0,0,0,0,0.0795170354374167,0,0,0,0,-0.03820750629218,0,0,0,0.127928374490765,0,0,0,0,0,0,0,0.122496612059714,0,0,0.241540921149287,0,-0.0810724430891914,0,0,0,-0.0258921191226292,-0.0135098356395583,0,0,0,0.00902011669414008,0,0
X600522.SH,0,0,0,0.199037150116352,0,0,0,0.0604985834596567,0,0,0,0.0538145605961307,0,0,0,0,0.0109995646355495,0,0,0.0591728744245839,0,0,0,0,0,0.0426435399777828,0,0,0,0,0,0,0,0.0714187954316836,0.19738768756116,0,0,0,0.0423472660559291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176212566752739,0,0,0,0,0,-0.0802417152311383,-1.38777878078145e-17,0,0,0.092989551848416,0,0,0.146561539497225,0,0,0,0.13810597010836,0,0,0,0,0.149186241444497,-0.0491500678878936,0,0,0,0.288817451928324,0,0.0410799536366793,-0.00868233349842277,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38063295675925,0.048057335574018,0,0,-0.0229892056515429,0,0,0,0,0,0,0,-0.0522013290038623,0,0.0148447290511775,0.223742789388801,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0372973172027982,0,0,0,0.088698275883074,0,0.124516980205918,0,0.0613602478077898,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.098559716183818,0,0,0,0,0,0,0,0.0146429530138953,0,0,0.221453422160443,0,0,0.0224902412996628,0,0,0,1.0842021724855e-19,0.100097790373141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180685188078893,0,0,0,0.0379670817152566,-0.170645510041856,0.0352273453258423,-0.0880720217917001,0,0,0,0.202644717793833,0,0
X600702.SH,0,0,0,0.0594250225276724,0.0243744754104278,0.0569529358424286,0,0,0,0,0,0,0,0,0,0,0.0085768173223082,0,0,0,0,0,0,0.109424461885128,0,0,0,0.0601090145844124,0,0,0,0,0,0,0,0,0,0,0,0.630479955940741,0,0,0,0,0,0,0,0.02250728093648,0,0,0,0.0505393983091155,-0.0494624434029573,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776490895013375,0.0171048449118468,0,0,-0.0874923344251733,0,0.0462662475683011,0,0.0350096088401789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188057051050237,0.133521946590753,0.0215397946931454,0,0,0,0,0,0.0338447279594018,0,0,-0.00323989840039542,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.103411851002304,0,0,0.255926403188779,0,0.0772763134147221,0,0.0423482218073107,0,0,0,0,0,0,0.0184620980342682,0.0665439958758198,0,0.0101823932331086,0.170460137632991,0,0,0,0,0,0,0,0,0,0,0,0.173530744939852,0.113913964817267,0,0,0.059715884370318,0.047289208106992,0,0,0,0,0.0110830299307471,0.00398984225211523,0,0,0,0,0,0
X000799.SZ,0,0.201340694986274,0,0,0.0134688920488832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573037501726597,0,0.0533083795033813,0,0,0,0.0390959409315114,0,0,0,0,0,0,0,0,0.0416822624497412,0,-0.0446182461631769,0.402375306675694,0,0,0,0,0,0,0,0,0,0.0652412325134332,4.33680868994202e-19,-0.0324389489521275,0,0,0.0207769146910464,0.0235785816787571,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0309510156950487,0,0,0,0,0.104967162611321,0,0,0,0,0,0,0,0,0,0.0549061048490695,0.0324279119761042,0,0,0,0,0.210619393636972,0,0,0,0,0,0,0,0.119412649165603,0,0,0,0,0.0299237794581858,0,0,-0.0857060964842994,0,0,0.12765965514257,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.548161752006495,0,0,0.0121345646939022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170084188059816,0,0,0,0.17424651746363,0,0,0,0,0,0,0,0.0595091878201192,0,0,0.0938146248819904,0,0.00115100761175025,0.0497704626129387,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0731262343059544,0,0,0,0,0,0,0.0553626695473799,0,1.73472347597681e-18,0,0,0.182037014055321,0,0,0,0,0,0,0.0505296161962866,0,0,0,0,0,0,0,0.104837377826673,0,0,0,0,0,0.153710561891469,0,0,0,0,0,0,0.0940435706660738,0,0,0,0,0,0,-0.0421762414294311,0.0196210674874712,0,0,0,0.0790017697950754,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0989509386170857,0,0,0.0268968334786364,0,0,0,0,0.0366415580407814,0,0.0783378795864965,0,0,0,0,0,0.137893240279567,0,0,0,0,0.0322022421110256,0,0,0,0,0,0,0,0,0.103379660062008,0,0,0,0,0,0,0,0.0837179621659672,0.115740257454061,0,0,0,0,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0413668197514547,0,0,0,0,0,0,0,0,0,0.26384532639729,0,0,0,0,0,0,0,0.235235605948202,0,0.0639472424071859,0,0,0.0154605146571918,0,0.0312387340636043,0,0.245929311203436,0,0,0,0,0,0,0.0678872539835468,0,0.276325397680015,0,-0.0425946582167508,0,0.0048164438194436,-3.46944695195361e-18,0,0,0,0,0,0
X601799.SH,0,0,0.0160603384997178,0,0,0,0,0.218157899035617,0,0,0,0.0308015957169512,0,0,0,0,0,0,0,0,0,0.0546518787209613,0,0,0,-0.285739657835893,0.408449502590522,0,0,0,0.0143121387643799,0.393334523854167,0,0,0,0,0,0,0,0,0,0,0,0,0.315355753751113,0,0,0,0,4.33680868994202e-19,0,0.0834910610608593,-3.46944695195361e-18,0,0,0,0.137070418543381,0,0
X600779.SH,0,0,0,0,0,-0.0208659886731496,0,0,0.453421617588417,0,0,0.00467632110664931,0,0,0.0268218875852344,0,0,0,0,0,0,0,-0.103218371360676,0,0,0,0,0,0,0,0,0,-0.0743703468093443,0.0708694185061495,0,0,0,0,0.356927008877743,0.0551055946003096,0,0,0,0,0,0,0,0,0,0,0,0,0.073730005226129,0,0.0785223948749664,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0216145902289554,0.134115577190127,0.128618956147246,0.322833272023034,0,0.00762314837202802,0,0,0,0,0,0.0503606206190037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393449242323089,0,0,0,0,0,0.0149564329538033,0.309619412010003,0,0,0,0,0,-0.0657878826265202,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.167291879672881,0,0,0,-0.112620358196977,0,-0.24973200117229,0,0,0.153408701813676,0,0,0,0,-0.00623234364095095,0,0,0,0,0,0,0,0,0.192173657750099,0.217183780878353,-0.110450661250424,0,0.0981126809124853,0,0,0,0,0,0,0,0,0.336439450252558,0.19409479269006,0,0,0,0,0,0,0.0550246094260367,3.46944695195361e-18,0,0,0,0,0,0
X600563.SH,0,0,0,-0.0705781703531361,0,0,0,0,0,0,0,0,0,0,0,0,0.0126942594833417,0,0,0,0,0,0,0,0,0.0252330615519834,0,-0.0447864538812752,0,6.93889390390723e-18,-0.0549837331190081,0,0.0860190334503687,0.0147040492815313,0.197929205697848,0,0,-6.93889390390723e-18,0.281242873046069,0,0,0,0,0,-0.00729106183672494,0.192138470461349,0,0,0,0,0,0,-0.127622374395607,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.155294943233583,0,0,0,-0.00605148012195941,0,0,0,0,0,-0.00454376067917997,0,0,0,-0.18703957542432,0,-0.0235004494617992,0,0,0,-0.0578442022041579,0,0,0,0.176959607048601,0,0,0,0,0,-0.0516777462965108,0,0,0,0,0.213394419796695,0,0,0,-0.0407429864729428,-0.0390323649200612,-0.141644873268201,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107977250726365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454784415617339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118302217865333,0.00259054204651991,0,0,0.0745131505467691,0,0,0,0.812262519962947,0,0,0,-2.16283414771713,0,0
TED,0,0,0,0.338989662360625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703637529416528,0,0,0,0,-0.0808590410862318,0,-0.0152967286700789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219528196381502,-0.215358935723253,0,0,0.195199599776636,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831388785881086,0,-0.0339986330369267,0,0.0815930876196011,0,0,0,0,0,0,0,0,0,0,0,-0.00585425222281547,0.00463649975220076,0,0.123603200933467,0,0,0,0,0,0,0,0,0,0,0,-0.113747756617334,0,0,-0.0165042827351617,0,-0.0551099375469196,0,0,0,-0.120081580218032,0,0
MKreturn,0,-0.112792147452361,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201310171451662,0,0,0,0,0,0,0,-0.00967885611750678,0,-0.142140170563078,0,0,0,0,0,0,0,0,0,-0.0443293001710702,0,-0.0254810461023321,0,0.310519828325174,0,0,0,0,0.0145780330956176,-0.0474388902750151,0.115099169613531,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000398364195611901,0,0,0,0,0,0,0,0,0,0,0,-0.00137196767740833,0,-0.00217160455901878,0,-0.00118850416031769,0,0,0,-0.00134069191364438,0,0,0,0,0,0,0,0,0.000625417917909965,0,0,-0.00951460278682978,0.00887127280547251,-0.0077293278023683,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199225571821067,0,0,0,0,0,0.223545198481527,0,-0.149459468458763,0,0,-0.0496482294559943,0,0,0,0,0,-0.0870784871420234,0,-0.0785571844298212,0,0,0,0,0,0,0.110319874766755,0,0.0837646122108441,-0.0739925966025763,0,0,-0.367508342513689,0.290575296791138,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109359317165093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579624477460409,0.0323253146603719,0,0,0,0.0142208806733549,0,0
CarbonVol_Hubei,0,0,-0.0175737098781011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799304244963567,-0.0165645695551758,0,0,0,0,0,0,-0.00135388249989533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181124699438923,0,0,0,0,0,0,-0.0445809791616472,0.0230373900189339,0,0,0,0,0,0
