,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X002304.SZ,X000625.SZ,X000858.SZ,X600031.SH,X000063.SZ,X600690.SH,X000338.SZ,X600276.SH,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600703.SH,X600118.SH,X600066.SH,X601877.SH,X000623.SZ,X000550.SZ,X000568.SZ,X600271.SH,X000581.SZ,X002236.SZ,X000800.SZ,X600177.SH,X002475.SZ,X000869.SZ,X002294.SZ,X600582.SH,X300124.SZ,X000559.SZ,X600839.SH,X002129.SZ,X000400.SZ,X000050.SZ,X600809.SH,X002456.SZ,X002007.SZ,X002465.SZ,X600252.SH,X000977.SZ,X300003.SZ,X002292.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.112943390761651,0,0,0,0,0.0391767125986138,0,0,0,0,0.120146000356049,0,0,0,0.181326698619079,0,0,0.0857671317308091,0,0,0,0,0,0.11777351066984,0,0,0,0,0,0,0,0,0,0,-0.00647598547295468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151632241388858,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366889526454058,-0.077463964299832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0349858100774463,0,0,0,0.091531796200947,0.0306876588421365,0,0,0,0.164112028520403,0.392815411768468,-0.104444992901252,0,0,0,0.00564735677545457,-0.00519780247822954,0,0,0,0,0,0
X600276.SH,0,0,0,0.0318995906879645,0,0.0765029456255158,0,0,0.0249016632123311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406401713031796,-0.108227626141981,0,0,0,0,0,0,0,0,0,0,0.0320893929872546,0,0.129032912042348,0,0,0,0,0,0,0.134763430734685,0,0,0,0,0.0996234764635866,0,0,-0.0490891022443993,0.00766552492866758,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.271824699996602,0,0,0.0241777636891199,0,0,0,0,0.277639115863423,0,0,0,0.0232976900285285,0,0,0,0,0,0,0,0,0,0.0270633367149588,0,0,0,0.138421917150336,0.078569353874465,0.0360742203244321,0.0338321776998192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244053222816783,-0.037277201723727,0,0,0,0,0,0
X600372.SH,0,0,0.0386337166565467,0,0,0,0,0,0,0,0,0,0,0,0,0.126026670824904,0,0.0419052508764498,0,0,0,0,0,0.18225936795514,0,0,0.143868966406954,0,0,0,0,0,-0.0880936721870949,0,0,0,0,0,0.122891029767925,0,0,0,0,0,0.0898093214146079,0,0,0,0,0,0,-0.0492259493258119,0.0179369857375644,0,0,0,0,0,0
X600741.SH,0.219273573719094,0,0.0292498405455395,0,0,0,0,0,0,0.0493413916521591,0.0247034758920465,0,0,0,-0.0678403656048577,0,0.139123955402649,0,0.0183634861759665,0,0,0,0,0.205378078115965,0.00488320883760694,0,0,0,0,0,0,0,0,0,0,0,0,0.0673121555376039,0,0,0.00178826178082593,0,0,0,0,0,0.0849563688809738,0,0,0,0,-0.0441314691920718,-0.0144997353572889,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.067020971367161,0,0,-0.0327582436038128,0.328565472050317,0,0.114368228359177,0,0.205171362084756,0,0,0,0,0,-0.016011860891299,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0951245953224063,0,0,0,0,0,0,0,0,0.0718503202803659,0.00807340655862678,0,-0.0441147348124106,0,0.0986563526297834,0,0,0,0,0,-0.0130456136874159,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193738593209112,0,0,0,-0.00908157402615061,0,0.0650909901293045,0,0,0,0,0,0,0,0.108978178283739,0,0,0.160650305527179,0,0,0,0,0,0,0,0,0.112420019616105,0,0.120032304457799,0,0,-0.00371182704479381,-0.012739474723326,0,0,0,0,0,0
X000100.SZ,0,0,0,0.116495918320164,0,0,0,0,0,0,0.12586804922576,0,0,0,0,0.113710028025189,0,0,0,0,0,0,0,0,0.230172773125907,0,0,0,0,0,0,0,0,0,0,0.00718075199813462,0.0454319926781863,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0192305842131066,0,0,0,0,0.0526875472741522,0.00765740323152646,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121137630979598,0,0,0,0,0,0,0.013071230712176,0,0.0906145585013331,0,0.0385034622705346,0.0345608086954618,0.0866996291282156,0,0,0.013088011043378,0,0,0.0987420319738173,0,0,0.01795507294321,0,0.0356598621642764,0,0,-0.0163932420911116,0.00637343274067906,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.115293407280047,0,0,0,0,0.341327303561509,0.237490001472643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092531066709031,0,0,0,0,0,0,0,0,0,0.12816725259557,0,0,0.0892887671328412,0.357749733707156,0,0,0,-0.0240177151161741,0,0,0,0,0,0
X600066.SH,0.103509683987585,0,0,0,0,0,0,0,0.0430739070957038,0,0,0,0,0,0,0,0,0,0.0124018917291203,0,0.0315359069516362,0,0.0539349705210461,0.167321702629053,0,0,0,0,0,0.0150433271384777,0,-0.0656038042594135,0,0,0,0,0,0,0,0,0.0500826853572524,0,0,0,0,0,0,0,0,-0.062593848434899,0,0,0.00138094523337949,0,0,0,0,0,0
X601877.SH,0,0,0.0782773649268753,0,0,-0.00864630349501081,-0.0883557397393467,0,-0.0924999635750107,0,0,0,0,0,-0.0889467145764443,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0908764811563237,0,0.0129756893137406,0,0.17637381388866,0,0,0,0.132609938209185,0,0,-0.07318055005536,0.00665415437553173,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00659028046947868,-0.0220841071231918,0,0,0,0.0337109083761907,0,0
X000623.SZ,0,0,0,0,0,0,0.132196372859054,0,0,0,0,0,0,0.0216443425237526,0,0,0,-0.0940478845181686,0,0,-0.21416728777582,0,0,0,0,0,0,0,0,0,0.663720999605835,0,0,0,0.163076250452041,0,-0.169536229678099,0.0580512237339904,0,0,0,0,0,0.123544752713794,0,0,0,0.0754837593792955,0,0.151786900033549,0,0.0218413461460759,-0.0154213930580092,0,-0.11020633562594,0,0,0,0
X000550.SZ,0.177173085875707,0,0,0,0,0,0,0,0,0,0.0290851600591961,0,0,0,0,0,0,0,0.0238158992639819,0.112198181434172,0,0,0,0,0,0,0,0.247256992836661,0,0,0,0,0,0,0.0346943214391183,0,0,0,0,0,0.041774623271364,0,0,0,0,0,0,0,0.0145890436029925,0,0,-0.00190922103959979,-2.71050543121376e-20,0,0,0,0,0,0
X000568.SZ,0,0,0.216860871197269,0.0645170596710135,0,0,0,0,0,0,0,0,0,0.0727494871486113,0,0,0,0,0,0,0.0036813058029651,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0341579202527261,0,0,0,0.151256882505958,0.0128822878840959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198772711737888,0,0,0.00223683719331412,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891993041558518,0,0,0.102276810672286,0,0,0.185578811614502,0,0.10109391249764,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.236632904724003,0.109346378055707,0,0.0311192693450483,0,0,0,0,0,0,0.0550956925450287,0,0.0186048132208842,0.211145590670421,0,0,0,-0.0622591063339409,-0.0220405897542645,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409833334421807,0,0,0.0153810218086038,0.218374921541096,0,0.000841721304483829,0,0.18463625124358,0,0,0.0573967100311034,0,0,-0.0285069071451039,-0.021427201642868,0,0,0,0,0,0
X002236.SZ,0,0.0453870024431993,0,0,0.182226491272344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140641863701593,0.0601313995117754,0,0.0668702258657101,0,0,0.0635609648352455,0.352155482061253,0,0,0,0,0.185495507594146,0.0201327191516082,0,0,-0.0324376709682211,-0.00460295495828699,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247508927255622,0,0,0.0638066759355229,0,0,0.068880249487663,0,0.0602056223203007,0,0.0522431766511542,0,0,0,0,0,0,0,0.052501617279737,0,0.10510383552297,0,0,0,0.174529205180775,0,0,0.0482769435063726,0,0,0,0,-0.0189552151227302,0,0,0,0,0,0
X600177.SH,0.106168027922699,0,0,0,0,0,0,0,0,0,0,0,0,0.119278003746595,0,0,0,0,0,0,0.0782184930828879,0,0,0.368354141538208,0,0,0,0,0,0.00190298307751045,0,0,0,0,0.00774472311941656,0,0,-0.0304017744284144,0,0,0,0,0,0,0.174479749439246,0,0,0,0,0,0,-0.00619944709338699,0.0063832753785881,0.052221305561817,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.013758970506247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156147653450945,0,0,0,0,0,0,0.0591797621557588,0.149714265146748,0.133921720766503,0.0622031763638466,0.0473309518516671,0.0571752320878918,0,0.0544756225719883,0,0.0502348732004636,0,0,0,0.013954570677529,0,0,0,0,-0.0156635514270797,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993771436527324,0,0,0.227325985181031,0.0409025908644418,0,0,0,0.172244233388657,0,0,0,0,0,0,0,0,0,0.0234520922148415,0.0954453491400953,0,-0.0593943478957575,0,0.132184608708876,0,0,0,0,0,0,0,0.318879882333218,0,0,-0.00231724427764135,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,-0.00653277815102895,0,0.0614887372122984,0,0,0,0.141095276686565,0,0,0,0,0.0736401902557627,0,0,0.0412816578901975,0,0,0,0,0,0.0514617799640906,0,0,0.0244195079212155,0,0,0,0,0.010433168891109,0.0316580039734355,0.113835281355993,0,0,0,0,0,0,0,0,0,0.229169135816424,0.0266735831388457,0,-0.00131085422748355,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0.07079867315632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723276764850309,0,0,0.0462216079771371,0.0434437824448575,0,0.252765083518336,0,0,0,0.115629998892897,0.133436875611159,0,0,0,0,0,0,0,0,0,0,0,0,0.0422626760871622,0,0,0,0,0.0727631042308455,0,-0.0205371632178351,-0.0254153242473662,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597889976490587,0,0,0,0.048154982201866,0,0,0,0,0,0.00167559902341187,0,0,0,0.475938181475366,0,0,0,0,0,0.0316242553110766,0,0,0,0,0,0,0,0.305269242186063,0,0,0,0,0,0,0.00466497212211788,0,0.00305463232425696,0.000978701491159415,0,0,0,0.0416646436824263,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.154583621052276,0,0.114979217477271,0.0898423572888641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470096175053502,0,0,0,0,0,0,0.0018006914264082,0,8.67361737988404e-19,0,0,0,0,0,0.0617701008261936,0.0669484861454114,0.126626307922208,0,0,0,0,0,0.0600768178669876,-0.0284906249440767,0,0,0,0,0,0
X600839.SH,0.0651224362178408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872110455950619,0,0,0,0,0,0,0,0,0,0,0,0.0937549040804714,0,0,0.102273088680258,0,0,0.305393544823241,0,0,0,0.0800936045532575,0,0,0,0,0,0,0.0532624111879501,0,0,0,0,0.146505550424925,0,0,0,-0.00730326561880077,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.106218889642561,0,0,0,0,0,0.0138611792861713,0,0,0,0,0,0.021919044237827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040369968637519,0.149524940197104,0,0,0,0,0.110369414779806,0,0,0.0971774604509593,0,0,0,0.0661548385074051,0.0570276483133111,0,0,-0.0287933889312754,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.00948592277624204,0,0,0,0,0,0.0686067209892809,0.0777865421908082,0,0,0.0153326078253036,0,0.0748960532763014,0,0,0.157757502303289,0.0660115665832809,0,0,0,0,0,0,0,0,0,0,0,0,0.120905696550165,0,0.0250266569626168,0.00382069926800317,4.33680868994202e-19,0,0,0,0,0,-0.0742766790535552,0,0,0,0,0,0,0,0.0120114671330378,-0.00570850992008887,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.16947403420606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911853863147894,0,0,0.209599611968472,0,0.10812934856981,0,0,0.285140925658156,0,0,0,0,0,0,0.0623571905005358,0.185752965262598,0,0,0,0,-0.0886682891543976,0,0.0226870272077198,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0498248225237395,0.0820329314567836,0,0,0,0,0,0.459066898478878,0.0648139012628238,0,0,0,0,0,0,0,-0.0423773770444899,0,0,-0.100340470311417,0,0,0,0,0,0,0,0,0,0,0,0,0.0133407028004539,0,0,0,0,0,0.187292996851924,0,0,0,0.111116668243013,0,0,0.211131895143277,0,0,0.01047897833924,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00646344227222381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14570122248521,0,0.439677188605454,-0.0771279985343053,0,0.165967419358183,0.0554440282250502,0,0,0.103288651885513,0,0,0,0,0,0,0,0,0,0,0.060212800283564,0,0,0,0,0.022313311361,-0.0224182218691613,0,0,0,0,0,0
X002007.SZ,0,0,0,0.104929300798772,0,0,0,0,0,0,0,0,0,0.154448821359019,0,0,0.061710929832855,0,0.0507140730692538,0,0,0,0,0.014366732178062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39416161021927,0,0,0,0.231711081325358,0,0,0,0.103034384725338,0,0,0,0,-0.00281690753174346,-0.00321075174996399,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205636879779958,0,0,0,0,0,0.206518691002228,0,0,0,0,0,0,0,0,0,0.0738965135271691,0.171360732803099,0,0,0,0,0,0.241603127129933,0,0,0,0.282661742713563,0,0,0,0.0258711700029282,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.114029769620104,0,0,0,0,0,0,0,0,0,0,0,0.0552839201398067,0,0,0.150361836984393,0,0,0,0,0,0,0,0,0.0180837672564092,0,0,0.129142683947106,0,0.0354257610472723,0,0.0174628048329136,0.0217302357035613,0,0,0,0,0,0,0,0.0147503272805765,-0.00427020501525691,0,0,0,0,0,0
X000977.SZ,0,-0.217894746708231,0,0,0,0,0,0,0.152218896149679,0,0,0.0311084781111495,0,0,0.0464992473055743,0.0432314423936501,0,0.174910640960269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434188484884708,0,0,0,0.032938151221299,0,0,0.022068072669469,0,0,-0.189884934371621,0,0.153285625437173,0,0,0,0,0,-0.0606703276894018,0.00442855967630968,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.134446781909843,0,0,0,0,0.0404354480001065,0,0.172974339617707,0,0,0,0,0,0.0550088823916947,0,0,0,0,0,0.433977722071943,0,0,0.0446421510750161,0,0,0,0.0560937448279793,0,0,0,0.0734845579648641,0,0,0,0,0,0,0.0411821978656712,0,0,0,3.46944695195361e-18,-0.191661963871689,0,0,-0.0158976506192688,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308021712702635,0.0424203160002475,0,0,0,0,0,0.232036977099593,0,0,0,0,0,0.0120402502425132,0,0.312856735196585,0.0287303500381193,0,0,0,0.150108595216095,0,0.139073471625879,0,0.0719877555938125,0,0,0.0014742333159431,-0.17805910774822,0,0.0458715992315212,0,0,0,-1.73472347597681e-18,0,0,0,0.00271678325259571,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0708465137071691,0,0.14736504752299,0,0.290688110889482,0,0,0,0,0,0.0919313739996262,0,0,0,0,0,0,0,0,0,0.15194302937025,0,0,0,0,0,0,0,0,0.0374521377518248,0,0.0586605659438727,0.315561327079779,0,0,0.00911774457569947,0,0,0.141366525197264,0,0,0,0,0,0,0,0,0,0,-0.0138952767357092,0,0,0,0,0,0
Change_TY3M,-0.0476990324341138,0,0,0,0,0,-0.0248110831439645,0,0,0,0,0,0,0.101203455039067,0.0707633180650205,0,0,0,0.00143330422330279,0,0,0.091383152230341,0,0,0,0,-0.0665177125019192,0,0.0389090833492173,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.204672329124478,0,0,0,0,0.0946018687305605,0,0,0,0,-0.0953325776365566,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.42720097173016,0,0,0,0,0,0,0,0,0,0.279733287270986,0,0,0,0,0.00660954730772784,0,0,0,0,0,0,0.278559894462175,-0.0412790181270055,0,0,0,0,0.525557075939521,0,0,0,2.77555756156289e-17,0,0,0.192858674755689,0,0,0,0,0,0,0,0,-0.127542677276207,0,0,0,1.34045502649372,0,0
TED,0,0,0,0,0,1.06120673540309,-0.573932835590662,0,0,0,0,0,0,0,0.171324366280092,0,0,0,-0.577217855414488,0,0,0,0,-0.434472562612744,0,0,0,0,0,-0.106490016350519,0,0,0,0,0,0,-0.0484400171742948,-0.567945146297024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266936631566176,0,-1.35971256293209,0,0,2.63524893341077,0,0
RealEstate_excess,0,0,-0.387866650084648,0,0,0,-0.112759488475712,0,0,0,0,0,0,0,-0.0137721689912476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666452309213821,0,0,0.138637901200692,0,0,0,0,0.0958227215842219,0,0,0,0,0,0,0,-0.0971005215440137,0,0,0,0,0,0,0.00114518176740838,-0.0678655308322964,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130922717834717,0,0,0,0,0,0,0,0,0,0.016217653077503,0,0,-0.0729874781950771,0,0,0,0,0,0,0,0,-0.0976296802135192,-0.0977621431868263,0,-0.169015237621393,0,0,0,0,0,0,-0.115938688756916,0,0,0,0,0,0.055464582554437,0.0126020896818147,-0.0231856494201932,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00735314953094728,0,0,0,0,0,0,-0.00685664028077109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965791811772894,0,0,0,0,0,0,0,2.38320974097628e-06,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.00167523845401849,0,0,-0.00126940144438849,0.0084113639482899,0,0,0,-0.0127533335803038,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0498570798609004,0,0,0,0,0,0,0,-0.00879162373105389,0,0,0,-0.000288552878785594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111944053970221,0,0,0,0,0,0,0,0.126327748103834,0.0437621006973511,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00253198452875244,0,0,0,0.00772411532817202,0,0,0,0,0,-1.35525271560688e-20,0,0,0,8.470329472543e-22,0,0,0,0,0,0.00510188318806038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370638913324431,0,0,-0.00651215906613049,0,0.00147181305953286,0,0,0,0,-0.000121249805301138,0.00555975321507694,0,0,0,-0.024445406872657,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0097145035707706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000482955345849734,0,0,0,0,1.73472347597681e-18,0,-0.0018967733340914,0,0,0,0,0.00213687158372648,0,0,0,0,0,-0.00336631686495227,0,0,-0.00386970371353316,0,-0.0100660257934865,-0.00497767407849197,0,0,0,-0.242860465724117,0,0
