,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000625.SZ,X000063.SZ,X600031.SH,X000596.SZ,X000100.SZ,X600089.SH,X300014.SZ,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X600372.SH,X600741.SH,X002129.SZ,X000661.SZ,X000977.SZ,X002049.SZ,X002463.SZ,X600584.SH,X600522.SH,X601877.SH,X002028.SZ,X601799.SH,X000800.SZ,X600066.SH,X600183.SH,X000921.SZ,X002223.SZ,X002007.SZ,X002074.SZ,X600177.SH,X002156.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0.157711125006868,0,0,0,0,0,0,0,0.0517124921900696,0,0,0,0,0.135883641618773,0.0726583118892251,0,0,0,0,0,-0.220882780194086,0.166033892305216,0,0,0,0.174951344220326,0,0,0,0,0,0,0.112351307544499,0,0,0,0,0.218207698718299,0,0,0,-0.0757870211118519,0,0,-0.173830670095217,0,0,0.105422065198065,0,0,0.000288115778826909,0,0,0,0,0,0
X002304.SZ,0,0,0.180902963656771,0,0,0.417368342507539,0,0,0,0,0,0,0,0,0,0,0.0566896651343406,0,0,0,0,0,0.0674796305240988,0.00640919221768114,0,0,0,0,0,0,0,0,0,0.0381173818208679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887382711690096,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.158307186000818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310888636583487,0,0,0,0,0,0.217097425859087,0,0,0,-0.0393009807706198,0,0.0304776831088587,0,-0.067900574237348,0,0,0,0,-0.071796401177197,0,0,0,-0.0494638949266838,0,0,0,0,0,0,0,-0.0211489806290974,0.0164195904492779,0.0226828447995577,0,0,0,0,0
X000338.SZ,0,-0.0512526489878069,-0.0855410371075762,0,0,0,0.312861212247616,0,0,0,0,0,0,0,0,0,0.206279691341002,0,0,0,0,0,0,0,0,0,-0.107792222682713,0,0,0,0,0,0,0,0,-0.0331580526744819,0,0,0.0520230092034454,0,0,0,0,0,0,0,0,0,0,0.0768046901912638,0.123704879262686,-0.0910942086079282,0.119606874918137,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,-0.00227504142965139,0,0.0522125758406844,0,0.103109605045652,0,0,0,0,0.0829716977228572,0.328789676224384,0,0,0,0,0,0,0,0,0,0,0,0,0.114791316797708,0,0,0,-0.138489073251402,0,0,0,0,-0.0155777826961114,0,-0.0023946854658982,0.231128657603681,0,0,0,0,0,0,0,0,0.011351578161725,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0216078740882106,0,0,0,0,0.291498369295861,0,0,0,0,0,0,0,0.174239727222767,1.505363570872e-05,0,0,0,0.0227724502351152,0,0,0,0,-0.133979584302615,0,0.109174195157965,0,0.265276667510404,0,0,0,0.232983110501705,0,0,0,0,0,0,0,0,0,0.11767254776304,-0.00713521767600549,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760818130914713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142139443561259,0.513235836280355,0.0913235173865905,0,0.0114984385899495,0,0,0.0451176292256613,0,-0.071721303200778,0,0,0,0,0.0742656016318252,0,0,0,0,-0.0105650493028939,-0.00298531414481592,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.121746441591518,0,0,0,0,0.0966295454471026,0,0.0159447725900039,0,0,0,0,0,0,0,0.0021704089750883,0,0,0.0151049934412084,0,0,0,0,0,0.0519245652753147,0,0.00448697926952738,0,0,0,0,0,0,0,0,0,0,0.0620048816936329,0,-0.00162297151085166,0.0119196640529116,0,0,0,0,0,0
X000596.SZ,0,0,0,0.591491225705633,0,0.107526040047027,0,0,0,0,0,0,0,0,0,0,0.00968471243168404,0,0,0,0,0,0,0,0,0,0,0,-0.0506164047271948,0,-0.0186226219200482,0,0,0,0,0.210333963131133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060832200737242,0,-0.00617930240048805,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.22549816756734,0,0,0,0,0,0,0,0.189748131989042,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0273748216773772,0,0.100473754740678,0,0,0,0,0.0220431216621619,0,0.0443045800696193,0,0.157116945660686,0,0,0,0.0105500065916351,0,0.00297051293140551,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0247950859049007,0,0,0,0,-4.33680868994202e-19,0.233256920789246,0,0,0,0,0,0.0195926098375116,0,0,0,-0.0426025872694037,0,0,0,0,0,0,0,0,0.0163189681708344,0.302022115684794,0.0391050451345648,0,0,0,0,0.0800414748569793,0,0,0,0,0,0,0,0.0222663803909207,-0.0147590123805714,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0344982881057108,0,0,0,0.0156349411480317,0,0,0,0,0,0,0,0,0,0,0.214793322629185,0,0,0.210739410394854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243260878589866,0,-0.0234868386859643,0.073043040372626,0,-0.00452965352461429,0,0.0674486315372926,0,0,0,0,0
X002179.SZ,0,0,0.573924779699054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276839050615013,0,0,0,0,0,0,0,0,0,0,0,0,-0.280239707234136,0.0318258060082265,0,0,0,0,0,0,0,0,0.19598677023905,0,-0.00778035963416503,0,0,0,0,0,0,-0.328822882036717,0.0493213341997808,0,-0.00997875025143887,0.034688064480335,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0197446299950599,0,0,0,0,0,0,0,0,0.0670248374933,0,0,0,0,0,0.0085070050968204,0,0,0,0,0,0,0,0,0.0995974379358275,0,0,0,0,0,0,0,0,0,0,0.199289465630539,0,0,0,0,-0.074447990976676,0,0,-0.0190408309385614,0.0261834939326442,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.220313701963382,0,0,0,0,0,0,0,0,0,0,0.0831789096530736,0.102511602137599,0,0.0946048264187513,0,0,0,0,0,0,0,0.0782852450670506,0,0,0,0,0.0646552464588947,0,0,0,0,0,0.108503630324031,0,0,0,0.142752917642898,0.148258583130058,0,0,0,0,0,0.0446830581923631,0,-0.0359148514861793,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394568462382209,0,0,0.254951381459303,0.109547501943139,0,0,0,0,0,0,0,0,0,0.0424147531109713,0,0,0,0,0.201253119331978,0,0.0153020052047943,0,0,0,0,0,0,0,0.0621412218946581,0,0,0,0,0,0,-0.0921456772241995,0,0.0188766732449546,0,0,0,0,0.0738798019333828,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.364323135198989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172864846101366,0.0478186286950822,0.0409039563045356,0,0.0197529353215305,0,0,0,0,0,0,0,0.104924443259796,0,0,0,0,0,0.0323748450955433,0,0,-0.0357937978583786,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0384695041112385,0,0.0532092684592082,0,0,0,0,0,0,0,0,0,0,0,0.0643332472334999,0,0,0,0,0.120063502017387,0.121283891056437,0,0,0,0,0,0,0.0226318257207665,0,0.0430232739846841,0,0,0.246158846774116,0,0,0,0,-0.0237439422917538,0,0,0,0,0,0,0,-0.0277779661964167,0,0,-0.020045892955425,-0.0227412995546341,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0189420298175376,0.0712844647705846,0,0,0,0,0,0.0788067245470579,0,0,0.142730866162431,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0961542870731489,0,0,0,0,0,0,0,0.0267968193142832,0.160436316653048,0,0.0334996343967707,0,0,0,0,0,0,0,0,0.0091861332974979,0.0751882078706288,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.359177610114297,0,0,0,0,0,0,0,0.196098399358906,1.73472347597681e-18,0,0,0,0,0,0.590476776627306,0.0131406141180653,-0.0390193278314532,0,0,0,0,0,0,0,0.0120109496067433,0.145493930117195,0,0,0,0.430091740990775,0,0.0944879895032229,0,0.107202885640293,0,0,0,0,0,0,0.0155825610132296,0,0,-0.0587252761480819,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.00810390197238767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228388019785565,0,0,0,0,0.0291263554442435,0,0.166620959817903,0,0,0,0,-0.299612621042242,0,0,0,0,0,0.243341302662992,0,0,0,0,0,-0.0354186223863249,0.0173608292666549,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356705694142736,0,0,0,0,0,0,0,0,0.208019592755462,0.660923256183325,0.104650183201742,0,0,0.0558831746128259,0,0,0.0762315961825765,0.00697798043340736,0,0,0,-0.21445629653974,0,0,0,0,0.340445298072516,0,0,0,0,0,0,0,-0.0674596254708743,0.0653852695319625,0,0,0,0,0,0
X002049.SZ,0,0,0.125034537074663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553725468023511,0.159163872411111,0,0,0,0,0,0,0,0,0,0,0,0,0.284309855427966,0,0.0500141884818437,0,0,0.0852738814481456,0,0,0,0,0.0837577940353407,0,0.0374170312251936,0,0,0,0,0,0.0304434944086486,0,0,0,0.00191556894439407,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.40765764226393,0,0,0,0,-0.37007898777592,0,0,0,0,0,0,0,-0.312873996363799,0,0,-0.0815814926264977,0,0,0.696192674761496,0,0,0,0,0,0.149252343602623,0,0,0,0,0,0.260995470352355,-0.233308578579892,0,0,0.0761896222809032,-0.0373669324437299,0,0,0.109288921301851,0,0.330848530196618,0,0,-0.030237536985622,-0.0119176182364377,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226107305032389,0,0,0.0234793932118664,0,0.224799459872181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121971700413654,0,0,-0.0381037440242239,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0938686451587431,0,0,0,0,0,-0.0464316445933013,0.128931022586706,0,0,0,0.168788399214631,0,0,0.0538690849199303,0,0,0,0,0.137189205095838,0,0.237856064017469,0,0.113455456741604,0.121813056194075,0,0,0,0,0,0,0,0,0,0,0,0,0.0515768737974186,0,0,-0.0636485708778808,0,0.00672584805315895,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0697255563619677,0,0,0,0,0,0,0,0,0,0,0,0.076440355811196,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.457951816010482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352649600334925,0,0,0.0190804153273164,-0.0210071169492922,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192137124694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163307601105196,-0.0351751745854518,0,0,0,0,0,0,0,0,-0.217869840652863,0,0.181423142101778,0,0.011505023973981,0,0,0,0,0,0,-0.18370723367902,-0.017688198105553,0.00603411746248855,0,0,0,0,0,0
X601799.SH,0.0110894984491845,0,0.107822475670873,0,0.0369067370771366,0,0,0.0447649771490117,0,0,0,0,0,0,0,0,0.0672271093547264,0,0,0,0,0,0,0.00640696583386941,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.151279011971056,0,0,0,0,0,0.00602084853105987,0,0,0,0,0,0,0,0,0,-0.00149015256834041,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404664979574303,0,0,-0.147635092696751,0,0,0,0,0,0,0,0,0.0346834200791,0.121398574877297,0,0,0.152264987650261,0,-0.0154392272562162,0,0,0.0919040649356331,0,0,0,-0.0357536880984347,0,0.0506975639817228,0,-0.142046355132155,0,0,0,0,-0.0538813176794987,-0.0113031362145974,0.0631489294798081,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.00270811835939413,0,0,0,0,0,0,0,0,0,0,0.138250685632491,0,0,0,0,0.0335009758125814,0,0,0,0,0,0,0,0,0,0,0.0925932144872012,0.0769275172630356,0,0,0,0,0,0,0,0,0,0,0.0216264441033088,0,0,0,0,-0.0787852749489558,0.296459766034895,0,-0.00316218033653971,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.215624771375036,0,0,0,0,0,0.0284219450499266,0.140328671525392,0,0,0,0.0970662319738489,0,0,0,0,0.137911085487606,0.0483604374255979,0.0365380023683377,0,0,0.159454239755745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228014301787745,0,0,0,0.0128239578913323,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.227627554362682,0.042472544842092,-0.0757425013329764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314575194447005,0,-0.0199253487889882,0,0,0,0,0,0,0,0,0,0,0,0.0700152904527422,0,0,0,0,0,0,0,0,0,0.0992102100800093,0,0,0,0.00741169456363253,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536496373965,0,0,0,0.0752409583281188,0.0311291532950353,0,0.0737560242086671,0,0.0163990207284054,0,0,0,0.246792073153819,0,-0.0654075561257716,0.0354365765129029,-0.00118756941649674,0,0,0,0,0
X002007.SZ,0,0,0,0,0.165400868623169,0,0,0,0,0,0,0,0,0,0,0,0.00490572929104617,0,0,0,0.306853465006812,0,0,0,0,0,0,0,0,0,0,0,0.0764980662804933,0,0,0,0,0,0,0,0,0,0,0,0.325222116100851,0,0,0,0,0.0200356294619992,0,0.0634794647580261,-0.0471592962137922,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0935565738068359,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.52448853025203,0,0,0,0,0,0.0173539861879166,0,0,0,0,0,0,0,0,0,0,0,0.183081868836307,0,0.112223877668113,0.015507562870435,0,0,0,0,0,-3.46944695195361e-18,0,0.0567803028890343,-0.0343535410948552,3.46944695195361e-18,0.222147159081959,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.171778444363228,0,0,0,0,0,-0.0262881945563907,0,0,0,0,0,0,0,0.12170387502115,0,0,0,0.0938482824550494,0,0,0,0,-0.0167393854782115,0,0.00185615370338908,0,0,0,0,0,0,0.0327828606066837,0,0.138479712056076,0,0,0,0,-0.0173423865887319,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0.550415220239534,0,-0.0992868491401003,0,0,0,0,-0.0207066464494751,0,0,0,0,0,0,0,0,0,-0.147139424245672,0,0,0,-0.00884736166137852,0,0,0,0.549166109923469,0.194033951888189,-0.0397651653505433,0,0,0,0,0,0.17634769839023,0,0,0,0,0,0,0,-0.0344185503724843,0,0.0204385778400624,-0.0453353738124987,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.225165280329365,0,0,0,0,0,0,0,0,0,0,0,0,0.0799429979856929,0,0,0,0,0,0,0.00324922569290374,0,0.0344075593910947,0,0,0,0,0,0,0,0,0.117396327550078,0,0.104190961031128,0.543223210467894,0,0,0,0,0,0,-0.0156384638381451,0.0022340397024715,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300719539014609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485061625974481,-0.0129031890772521,0,0,0,0,-0.232175213845587,0,0,0.200746275792542,0,0,0,0,0,0,0,0,0,0,0,0.0441967937884248,-0.109747239839826,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210615042898547,0,0,0,0,-0.406073584113242,0,0,-0.726600733179806,0,0,0,-0.579610267019565,0,0,0,0,0.580467307675126,0,-0.422054135408984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65525547361839,0,0.980744804750029,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363170829723094,0,0,0,0,0,0.610293346029985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72770325468176,0,0,0,0,0,0,0,0,0,-0.49514768433464,0,1.13496272759164,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0537470561077864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111391809674618,0,0,0,0,0,0,0,0,0,0,-0.223243140548087,0,-0.151998934239832,0,0,0.115894273963855,0,0,0,0,0,0,-0.0016196409020456,0,0,0,0,-0.0417112476979451,0,0,0,0,0,0,0
MKreturn,0,-0.0861103123249401,0,0,0,0,0,0,0,-0.0536936643192695,0,0,0,0,0,-0.0154705827468078,0,-0.00934751600865503,0,0,0,0,0,0.028290489275803,0,0,0,0,0,0,-0.0452814959518028,0,0,0,-0.0246514849141203,0.146657269576768,-0.00977274454234725,0,0,0.0209361503956849,0,0,0,0,0,0,0,0,0,0,0,0.00985516917593888,0,0.347660213567629,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493063334684248,-0.000209163123468388,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0494587745431016,0,0,0,0,0,0,0,0,0,0,-0.0266632738430268,0,0.0669639376413029,0,0,0,0,0,0,0,0.0330162766604053,0,0,-0.0233986293862084,0,0,0,0,0,0,0,0,0,0,-0.0804242314662712,0,0,0,0,0,0,0,0,0,-0.0278081906153235,-0.046475916826559,0.157536491447319,-0.102506086720705,0.150858278465647,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043899277210237,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00452427810027158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195305461494793,0.00157353588787448,0,0,0,0,0,0,-0.00423946014126609,-0.00273680238095801,0,0,0,0,0,0,-0.000581485053985744,0,0,2.71050543121376e-20,0.00538844473651965,0,0.00364900821748776,0,0,0,0.0196111644842641,0,0
