,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X300124.SZ,X600104.SH,X000063.SZ,X000725.SZ,X002129.SZ,X600031.SH,X002371.SZ,X000596.SZ,X003816.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X300142.SZ,X600702.SH,X601877.SH,X000157.SZ,X600741.SH,X000733.SZ,X002236.SZ,X600522.SH,X600584.SH,X002074.SZ,X600460.SH,X000977.SZ,X000066.SZ,X000799.SZ,X300003.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600118.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0380002428585136,0,0,0,0.113215552299925,0,0,0.127767950501946,0,0,0,0,0,0,0,0,0,0.030404029777071,0,-0.0841627566302393,0.15867495744509,0,0,0,0,0.214353384974533,-1.0842021724855e-19,0,0,0,0,0,0,0.105682189082966,0,0,0,0,0,0.0405522026218815,0,0,0,0,0,0,0
X600031.SH,0,0.363323531942354,0,0,0,0,0,0.122023100354171,0,0,0.0727962257197377,0,0,0,0,0,0,0,0,0,0,0.0649444693382489,0,0,-0.119531800241033,0,0,0,0.00620443483924127,0,0,0,0,0.322704906922982,0,0,0,0,0,0,0,0.0590957163329117,0.0414534447480632,0,-0.0362316258132511,0,0,0,0,0,0,-0.0330713950597888,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0478754942854377,0.120269275134625,0,0,0,0,0,0.0284702844288731,0,0,0.0629619775505053,0,0.00368543284239469,0,0,0,0,0,0,0,0,0,0.404523710450366,0,0,0,0.108949730362949,0,0,0,0,0,0,0,0,0,0.0213901383090241,0,0.345813956255676,0,0,0,0,0.00282640200172691,0,0,0,0,0,-0.0211676112505977,0.017880594782337,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.432829685263024,0,-0.0387817449236006,0,0,0,0.176762234311403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294281450313509,0,0.146388636711456,0,0,0,0,0,0,0,0.0194896242200011,-0.0311968880651184,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.090564239658121,0,0.0162109446025173,0,0,0,-0.00432101023985295,0,-0.0267994405659365,-0.0131440973265639,0.019663985341387,0,0,0.0342985541439923,0.111242130808406,0,0,-0.0195705123943205,0,0,0,0,0,0,0,0,0,0,0,0,0.0688889706235166,0,0,0,0,0,0,-0.000243646098421666,0,0,0,0.0102009126196625,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0276531293208258,0.0126461442022254,0,0,0,0,0,0.077893717204832,0,0,0,0,0,0,0.107966647203314,0,0,0,0,0.221613960677461,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.613973510770251,0.061844692006119,0,0,0.0473415120045818,0.00263629812550628,0,0,0,0,0,0,0,0.0187340355756007,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.077140439254008,0,0.174954877384803,0.174651560711286,0,0,0,0.330476494117364,0,0,0.13944874487226,0,0,0,0,0,-0.122674874167049,0,0.029170751395489,0,-0.175397184790517,0,0.589734368798247,0,0,0,0,0,0,0,-0.0525583912789283,0,-0.117934810114486,0,0.0680769123635146,0.216033023329781,0,0,0,0.0482725258208489,-0.00394966289559693,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0797915856519052,0,0,0,-0.00531877859732464,0,-0.0332980836443688,0.0126072545835302,0,0,0,0,0,0,0,0,0,0,0,0,-0.01981851527173,0.028199085245282,0,-0.0577493858568406,0,0.241474295128472,6.93889390390723e-18,0,-0.0294546391447566,-0.00709345436677507,0.0247996284624457,0,0,0.0423785945246082,0,0,0,0,0,0.112526659729618,0,0,-0.203221187022438,0.021662961558369,0,0,0,0,0,0,0
X600703.SH,0,0.132941798963632,0,0,0,0.0477431984172647,0.0286370120709766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632660657460316,0,0,0,0,0.0509982002053287,0,0,0.0786944825962754,0,0,0,0,0,0.047877442515597,0,0.300157478013225,0,0.0196095496804654,0,0,0,0,0.0340767456243527,0.106893120832277,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.149048785994865,0,0.0343346630802684,0,0.0435712052811235,0,0,0,0,0.0981484068706754,0,0,0,0,0.0785539322983566,0.224932969462855,0,0,0.0199103048248403,0,0,0,-0.0282833449601203,0,0,0.296755629606627,0,0,0,0,0,2.91964378347845e-05,0,0,0,0.0703345734576156,0,0,0,0,0,0.0349869358064852,-0.0462705787013186,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995261438890481,0.0939785347585952,0,0,0,0,0,0,0,0,0,0,0,0,0.326919688569154,0,0,-0.223203080909854,-0.00745551564144966,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.403862221796395,0,0,0,0.0251822992422919,0,0,-0.0515368070962613,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0235351929470149,0,0,0,0,0.0993931090770529,0,0,0,0,0.0458557610503317,0,0,0,0,0.0342560613427039,0,0,0,0,0,0.147990963491291,0,0.0579008398780659,0.0385230313347235,0,0,0,0.147500643057079,0,0,0,0.0279602127583978,0,-0.00785039201584633,0,0,0,0.10223007159461,0,0,0,0.0322267658265007,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0792418318178648,0.127606775975607,0,0,0,-0.0224135478054944,0,0,0,0,0,0.0189948396261264,0,0,0,0,0,0,0,0,0,0,0,0,0.0237090285271059,0,0.170224423576203,0,0.0376097327648557,0,0,0,-0.0478911327247313,0,0,0,-0.0306246772329887,0,0,0,0,0.178349370654955,0,0.0281271189319466,0,0,-0.0285723675612425,0.0344439969075752,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100865786933887,0.0453570749055901,0.019245889679138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118175885872891,0,0,0,0.0432585603771727,0,0.0628740268356339,0,0.0229266177139164,0.0593699643470549,0,0,8.1311696816792e-05,0.00304925044878984,0,0,0,0,0,0.0150380652794301,0.0177312757936705,0,0,0,0,0,0
X002180.SZ,0,0,0.0947677523298581,0,0,0.0774347770797783,0,0,0,0,0,0,0,0,0,0,0.0433826417041392,0,0,0,0,0,0,0,0,0.0636428692093614,0.0783431254675025,0,0,0.00256405407892347,0,-0.0757695588749312,0,0,0,0,0,0,0.20350536373117,0,0,0,0.103273934786458,0,0,0,0,0,0,0,0,-0.029812328475442,-0.0491481679369236,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162340078863047,0,0,0,0,0,0,0,0.0747024723232092,0,0,0.100169228143857,0,0,0,0,0,0,0,0,0.0864085952314765,0,0,0.15084503474474,0,0.0518360221500545,0.297587415720341,0,0,0,0.0926301306460285,-0.0187974344883217,0,0,0,0,0.0108405869969785,0,0,-0.0210774881883516,0,0,0,0,0,0,0
X300142.SZ,0,0.0502317119890425,0,0,0,0.118493817757388,0,0,0,0,0,0,0,0,0,0,0.0491571553928073,0,0,-0.0780983692339714,0,0,0,0,-0.0224286849341186,0,0,0,-0.062694046992819,-0.134861237930868,0,0,0,0.077684757985134,0,0.237812491843257,0,0,0,0,0,0,0,0,0.0514863394370827,0,0.105066232637351,0,0,0,0,0,0.0126169501507408,0,0,0,0,0,0
X600702.SH,0,0,0,0.0720283560769359,0,0.185927978746436,0,0,0,0,0,0,-0.0730807274041351,0,0,0,-0.126521017181652,-0.121619800543011,0,0.096512148471111,0,0,0,0,0,0,0,0,0.0641305707439085,0.0813225299733893,0,0,0,0.104381845724257,0,0,0,0,0,0,0,0.0807500404173926,0,0.415526500597519,-0.142048075799679,0,0.0109517635560523,0,0,0,0,0,0.0197438441332377,-0.193015751909584,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.04748463291356,0,0,0,0,0,0,0,0,0,-0.0142457182308431,0,0,0,0,0.100715112572129,0,0,-0.00340287655858138,0,0,-0.0842475885182846,0,0.201573171795877,0.339867105130629,0,0,0.0697423201938067,-0.00857344297632182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264696166382791,0.0409738368169087,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377933533778966,0,0,0,0,0,0.133821482874339,0,0,0,0.174250506885165,0,0,0,0,0,0,0.0496780840939891,0,0,0,0,0,0.0219363672215954,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923713730878575,0.001692355361371,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.071708581567118,0,0,0,0.13162554397478,0,0.731472778950665,0,0,0,0,0,0,0,0,0.072570391009661,0,0,0,0,0.157195584224525,0,0,0,0.0578927721499443,0,-0.0307296226586248,-0.0620100364234499,0,0,0,-0.0700755080284924,0,0,0,0,0,0,0,-0.0255136301627185,0,0,0,0,0,0,0,0.0204990715777542,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034005678450793,0,0,0,0,0,0.027885016098754,0,0,0,0.0923899002326574,0,0,0,0,0.0306621353444203,0,0,0,0,0,0,0,0.038570099086846,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0518040191192269,0.140833669492468,0.0733343733421451,0,-0.0395723829027082,0.00402204463962317,0,0,0,0,0,0
X002236.SZ,0,0,0.152829860702903,0,0,0.0891580223136154,0,0,0,0,0,0,0.305344596337412,0,0,0.00209920002068414,0.0516414456850027,0,0,0.0444399372695712,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0994363911724642,0,0,0,0,0,0,0,0,0,0,0.0130558651064784,0,0.0128266180717603,0.1651220152769,0,0,0,0,0,0,0,0,-0.000887519979480668,0,0,0,0,0,0
X600522.SH,0,0,-0.317860333426561,0,0,-0.453533707508773,0,0,0,0.266454664694475,0,0,0.580220011986759,0,0.144264885034537,0,0,0,0,0.340001695592447,0,0,0,0,0,0.174104941515331,0,0,-0.0415289825645921,0,0,0.0748056826348188,0.111822739564847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310035077003215,-0.0453610125411881,-0.0107168456009818,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786431857646041,0,0,0,0,0,0,0,0,0.240556177239404,0,0,0,0,0,0.121893174569308,0.17805639921597,0,0,0,0.0315539962933651,0,0,0,0.0384984359374598,0,0.00579113509395874,0.401870012096834,0.0470322397029995,0.0303517009839378,0,0.0491174432024973,0,0,0,0,0,0,0,-0.0115719318387823,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.121665478297909,0,0,0,0.0273902099880019,0,0,0,0,0.155453634033364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0792089204223183,0,0,0,0.0739220844919898,-0.0148121648736965,0,0,0,0,0,0,0,0.0274049649449887,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0149939025159571,0,0,0,0,0,0,0,0,0,0,0.171991182991838,-0.152927140195974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029786677850122,0,0.0279506298671126,0,0,0,0.0383116485252173,0,0.0663746779631364,0.319207259830682,0.0240136352584219,0,0,0,0,0,0.0338836172246874,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.199423000563697,0,0,0.707105368527945,0,0,0,-0.112516331318053,0,-0.831908779212882,0,0,-0.184171003447064,0,0.225805190692609,0,0,0,0,0,0,0,0.0611981016229388,-0.0791090674106603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869420634257886,0.681984563132691,-0.150453336410891,0,0,0,0,0.0318934868782762,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.121285209500153,0.144912041840379,0,0,0,0,0.0280390074441705,0,0.0966584877227269,0,0,0,0.0215291890299669,0,0,0.0156029541843259,0,0,0,0.104780719850641,0,0,0,0,0.271096168505633,0,0,0.17555154412893,0,0,0,0,0,0,0.109083284635621,0,0,-0.172526620997047,0.106135731880696,0,0,0,0,0,0
X000799.SZ,0,0.0804657510276544,0,0,0.0826875586756511,0,0,0.212002728604942,0,0,0,0,0.0681265302283136,0,0,0,0,0.0463813998311675,0,0,0,0,0,0,0,0,0.0441895434039183,0,0,0,0,0.1438235041087,0,0,0,0,0.133636548025656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107850030673537,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.260934574448905,0,0,0,0,0,0,0,0,0,0,0.152947019329954,0,0,-0.186474379093062,-0.0796574514499551,0,0,0,0,0,0,0,0.111601052223501,-0.0803338053504043,0,-0.159406116051737,0.128339644666228,0,0,0,0,0,0,0,0,0.157877707582742,0,0,0,0,0.392780060536884,0,0,0,0,-0.039095585017747,0.114149399421228,0,0,0,0,0,0
X600183.SH,0,0.168272128444389,0,0,0,0,0,0,0,0,0,0,0.255497185072654,0,0.116110767315842,0,0.125098059869788,0,0,0,0,0,0,0,0,-0.020108583249406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496819945823245,0,0,0,0,0,0,0,0,0,0,0.0142583478544248,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.151431982787268,0.250957484335228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153206971990863,0,0,0,-0.065827063994937,0.000971106843494425,0,-0.156051797439698,0,0,0,0,-0.0436014205675961,0,0,0,0,0,0,0.210069868083812,0,0,0,0,0,0,-0.0307032246484882,0.0866965442926552,0,0,0,0,0,0
X000800.SZ,0,0,0.14124650096555,0,0,0,0,0,0,-0.0774022411469117,0,0,0,0,0,0,0.0295117332553945,0,0,-4.33680868994202e-19,0.341273990345717,0,0,0,0,0.271832175316894,0,0,0,0,0,0,0,0,0,0,0,0.0463286291892476,0,0,0,0,0,-8.67361737988404e-19,0.0801855676994194,0,0,0,0,0,0,-0.00280877176271767,0.0167033155107193,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.000266054566189944,0,0.0564757129929766,0,0,0,0,0,0,0,0,0,0.0567675741135306,0,0.119208085417997,0.327576152822421,0,0,0,0.080043401590135,0,0,0.00608290525912707,0,0,0.00801163102600721,0,0,0,0,0,0,0,-0.0988158986478685,0,0,0,0,0,0,0,0,0.0526855937489677,0,0,0,0,0,0
X002414.SZ,0,0,-0.024105524142622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0888871095786963,0,0.0274159980551058,0,0,0.099552413975013,0,0,0,0.0492978550378251,0,0,0.0382927124356825,0,0,0.195974985443768,0,0.0272482759848094,0.111239753036701,0,0,0,0.0359638818574741,0,0,0,0,-4.33680868994202e-19,0.10345501164922,0,0,0.00941843354487348,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0178924312710076,0,0,0,0,0,0.460382258177272,0.18365758920707,0,0,0,0,0,0,-0.058554103850779,0,-0.235668014749795,0,0,0,-0.389862386615314,-0.00483848402657663,0,0,0,0,-0.272949234947187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145223455535116,-0.0469284146204935,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695595244668351,0,0,0,0,0,0,0,0,0,0,-0.196684236610282,0,0,0,0,0,0,0,0,0,0,0,-0.28216072942481,0,0,0,0.752705905723692,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.763081821787483,0,0,-0.0968826766466363,0,0,0,0.0979906028993719,0.143930951517183,0,0,0,0,0,0,0,0,0,0,0,0.278007958673902,0,0,0,0,0,0,0,0.426063895120467,-0.282727004688,0,0,0,0,0,0.444096841471336,0,0,0,0,0,1.04808040749136,0.298674933442172,0,0,1.01898749595187,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0628928164947253,0,0,-0.0121779019807737,0,0,0,0,0,0,0,0,0,0,0,0.125940636585674,0,0,0,0,0,0,0,0,0,0,0.0973887584915464,0,0,0,0,0,0,0,0,0,0,-0.0495032060454744,0,0.0275752936921814,0,0,0,0,-0.108683395406523,0,0.135168679228262,0,0.045053147132267,0.0284811907775181,-0.0183958449094974,0,0,0,0,0,0
MKreturn,0,0.053935471412189,0,0.0143255606789972,0,0,0,0,0,0,0,0,0,0,0.117043139334426,0.0386117155422246,0,0,0,0.0576760955000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967714401264988,-0.0180731289317788,0,0,-0.0430739573960775,0,0,0,0,0.00303894154429348,0,0.00595978213327056,0,0,0.01856512742519,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279091545056393,0,0,0,0,0,0,0,0,0,0,0,0.00180763786249787,0,0,0,0,-0.000515685813996697,0,0,0,0,0,0,0,0,0,0.00392752558105414,-0.00122782706122638,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280251431708024,0,0,0,0,0,0,0,0.0164610434146061,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0.0115219233774479,0,0,0,-0.00764165661767013,0,0,0,-0.00175533599817084,0.0167472304972052,0,0,0,0,-0.0076404905784359,0,0,0,0,0.0397241209282939,-0.0327063909435724,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00121824235405427,0,0,0,0,0,0,0,0,0.00134349096345617,0,0,0,0,0,0,0,0,0,0,0,0.00444389720561553,0,0,0,0,0,0,0,0,0,0.00122563814439034,0,0,0,0,0.00603675465656097,0,0,0,0,0,0,0,0.032004884845011,-0.0337705231452441,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.00178737011224271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000824504996166468,0,0,0,0,0,0,0,0,0,0.00665415377691802,0,-0.00295585091194041,0,0,0,0,0,0.00409179216361678,-0.00361727412495708,0.00671070380684546,0,0,0,0,0,0
