,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X000063.SZ,X600276.SH,X600690.SH,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X601877.SH,X002236.SZ,X000581.SZ,X000550.SZ,X000050.SZ,X000559.SZ,X600118.SH,X000623.SZ,X600271.SH,X000568.SZ,X002475.SZ,X600066.SH,X300124.SZ,X002456.SZ,X002294.SZ,X002129.SZ,X600839.SH,X002007.SZ,X600177.SH,X600867.SH,X000800.SZ,X000869.SZ,X000400.SZ,X300003.SZ,X600435.SH,X000977.SZ,X002038.SZ,X002292.SZ,X002465.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0.330280260310266,0,0,0.0473545870166608,0,0,0,0,0,0,0,0,0.042745969871979,0,0,0,0,0,0,0.242798840632533,0,0,0,0,0,0.00676079505150742,0,0.017387973556379,0,0,0,0,0,0,0,0,0,-0.0252926442806387,0,0,0,0,0,0,0,0,0,0,0,0.0246231754933707,0,-0.00547186356467733,-0.00592239683414823,0,0,0,0,0,0
X300124.SZ,0,-0.163234482723362,0,0,0,0,0,0,0,0,0,0.0254820805622244,0.288664520722856,0,0,0,0,0,0,0.0647366974377251,0,0.423409887668798,0,0.109113347381635,0.12655281425042,0,0,0,0,0,0,0,0,0,-0.419591160261299,0,0,0,0,0,0.115898912156972,0,0,-0.0185290321803045,0,0,0,0.074960521261961,0,0.0599039192597489,0,0.0323676084822532,0,0,0,0,0.240078093188665,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0560171771706008,0,0,0,0,0,0,0,0,0.211447102420738,0,0,0.0055372579273639,0,0,0,0.042692824589477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192579974442571,0,0,0,0,0,-0.0105799092002021,0.0372075014231246,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.118388022138567,0,0,0.109990936524815,0,0,0,0,0.119217131113431,0,0,0.0780439487719889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137484307496209,0.0138267275914226,0,0,0.00812717325809157,0,0,0,0,0.0375659673558544,0.038618518870096,0.0394737673659327,0.085972974312811,0.0334669534782358,0,0,0.0214770750325869,-0.0407195498375599,0,0,0,-0.0448530988447526,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0451105283619448,0,0.120298332667822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121849600740854,0,0,0,0,0,0.432341355448108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579008878839249,0.125327214361794,0,-0.0383373685651486,0.0349597815124471,0,0,0,0,0,0
X600839.SH,0.143872284402159,0,0,0,0,0,0,0,0,0,0.101654332215366,0,0,0,0.15106111235161,0,0,0,0,0,0.0965072855489056,0,0,0,-0.12243872555346,0,0,0,0,0,0,0,0,0.0207527004565705,0,0,0,0,0,0,0,0.281538281272955,0,0,0,0,0,0.0463941141342373,0,0,0,0.0515667870158362,-0.147937283539473,0,0,0,0,0,0
X002007.SZ,0,0,0.0306565872030917,0,0,0,0,0,0.163459499024391,0.0389036307252298,0,0,0,0,0,0,0,0.311914475406673,0,0.11408710194747,0,0,0,0,-0.0156845519416287,0.119912691900935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522181506426166,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0345542277839151,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0150868012094113,0,0,0,0,0,0,0,0,0,0,0,0,0.0196705358576035,0,0,0,0.0676817895179912,0,0.0612901034501347,0,-0.0610056846623475,0,0.0647368833108414,0.0944527255073652,0,0,0,0,0,0,0,0,0,0,0,0.174568993062185,0,0,0,0,0,0,0,0,0,0,0,0.00039433056493307,0,0,0,0,-0.0237378174777579,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410543519823395,0,0,0,0.101682312305503,0,0,0,0,0,0,0,0.0489067783511686,0,0,0,0,0,0,-0.0894541200400078,0,0,0.242333258402818,0,0,0,0,0.0870226951742402,0,0,0.00827756540568429,-0.00508812862548191,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482157835285693,0,0.118423181084533,0,0,0,0.0362895098663941,0,0,0,0,0.0143777591605294,0,0,0,-0.0674294473213636,0.0312582895663324,0,0,0,0,0,0,0,0,0,0,0.218857635911002,0,0,0,-0.0196291320243161,0,0,0,0,0,0
X000869.SZ,0,0,0.22158889520031,0,0,0,0,0.0217083510519044,0,0,0,0,0,0,0,0,0,0.225877592449238,0,0,0,0,0,0,0.0387551395164476,0.0676600556291874,0,0,0.17266249814551,0,0,0,0,0.0949387310800344,0,0,0.00337022323782591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250685888081213,-0.041447033480837,0,0,0,0,0,0
X000400.SZ,0,0.0531912806901559,0,0,0,0,0,0,0,0,0,0,0.141572778824062,0,0,0,0.1199131070984,0,0,-0.0458782612707197,0,0.0704594071939085,0,0.00754970894941202,0,0,0,0,0.0954444872093281,0,0,0,0,0,0,0.0100936107074235,0,-0.0181912086975843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484172332781496,0,0,0,0,0,0,0
X300003.SZ,0,-0.13186990323684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189782921685479,0,0.0861630458779171,0.0603094068472571,0,0,0,0,0,0,0,0.116257589444039,0,0.346730396286172,0,0,0,0,0.0926385729059785,0,0,0,0,0,0,0,0,0,0,0,0.0106965824101751,-0.00579484199098996,0,0,0,-0.180860469945268,0,0
X600435.SH,0,0,0,0,0,0,0.222944874574412,0,0,-0.214826170300732,0,0,0.100475749317613,0,0,0,0,0,0,0,0,0,0,0,0.106667440088413,0,0.110575923147054,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232477227400333,0,0,0,0.30613069395002,0.21194986357068,0,0,-0.018550560888854,-0.0556673906179769,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406392654898016,0.0434952093437077,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0806687969179117,0,0,0,0.33574818725781,0.311618715352069,0,0,0,0,0,0,0.12465173417045,0,0,0,0,0.00613365342536236,-0.197386548772619,0,-0.0582327155183889,0,0,0,0,0,0,0,-0.0290844102183705,0,0,0,-0.167938734982974,0,0
X002038.SZ,0.0753793832635254,0,0.180498507540835,0.120784344976653,0,0,0,0.412596027330469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328964905915673,0,0,0,1.73472347597681e-18,0,-0.0411970230443576,-0.0383318381808571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502594190440193,-0.0304929807603078,0.110678697480988,0,0,0.136361960415087,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167352259460725,0,0.00233517864341434,0,0,0.0414670609950911,0.0152874336030948,0.152434755891396,0,0.0713704633662668,0,0.153794503978647,0,0,0,0,0.0224170919742958,0,0,0,0,0,0,0.0912019618533499,0,0,0,0,0,0,0.0219075766281797,-0.0974774356385812,0,0,0,0,0,0
X002465.SZ,0.0219612450669565,0,0,0,0,0,0,0,0,0,0.0812681824583916,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0941422395426503,0,0,0,0,0,0,0,0.0400870167652624,0,0,0,0.0449039988986382,0.170478019755565,0.0904831605449029,0.248352737392329,0,0.0479111607879558,0,0,0,0,0,0,0,0,0,0,0,0.241850885398146,0,-0.00767211424561625,0.0590942811885566,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,-0.188542212463729,0.196194284207407,0,-0.247226332704803,0,0.622347873738012,0,0,0,0,0.0151071553475582,0,0,0,0,0.0106634108921145,0,0.162238075330794,0,0.189272129724133,0,0,0,0,0,0,0.0473673964638079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278236551645477,0.0409071119395003,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0477749541132985,0,0,0.115027062674108,0,0,0,0.118571963830333,0,0.0866677214898412,0,0,0.0478968242605484,0.00914125820669902,0.0228895963525944,0,0,0,0,0,0,-0.116525002865825,0,0,0,-0.248510164896246,0,0,0,0,0,0,0.0153470346476963,0,-0.076418309370836,0,0,0,0,0.0207034335408735,-0.0297606285369539,-0.0810568626441486,-0.0812423885834382,0,-0.0265281948343152,0,0
Slope,0,0,0,0,0,0,-0.308608193336893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525498720244885,0,0,0.17995857638374,0.197125239909875,0,0,-0.301802107928196,0,0.698986888112366,0,0,0,0,-6.93889390390723e-18,0,-0.407792261989647,0,0,0,0,0,0,0,0,0,0,0,0,1.4068487775765,0.299866370890995,0,0,-4.01147270827667,0,0
TED,0,0,0,0,0.24134542594161,0,0,0,0,0,0,-0.319652769794297,0.0450561237085693,0,0,0,0,0,0,-0.414347551619932,0,-0.119891504992595,0,0,0.145452747043363,0,0,-0.453612835369373,0.272957809078714,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.605560355565393,0,0,0,0,0.959619036336084,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.182735438795312,0,-0.0813583092681422,0.0529705190672791,0,0,0,0,0,0.0228320104771385,0,0,0,0,0,0,0,0,-0.0218527355673882,0,0,0.0121283850182742,0,0,0,0,0,0,0,0,0,-0.0134849728888403,0,0,0,8.67361737988404e-19,-0.146825824756879,0,0,0,-0.105984455208578,0,0.0504724495318228,-0.0807972747895655,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.163694924905208,0,0,0.053160791524403,0,0,0,0,0,0,0,0,0,0,0.00906388245587949,0,0,0,0.0334383652044515,-0.0694694290718803,0,0,0,0,0.0377028225446229,0,-0.0540295916552125,0,0.0540996877837277,0,0,0,0,-0.12133800120051,0,0.0174243684949347,0,0,0,0,-0.113139376360018,0,0,0.00139897310053051,0.0450963695284418,0,0,0.0202072783719842,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000316282480251723,0,0,0,0,0,0,0,0,0,0,0,0.000256192318547129,0,0,0,0,0,-0.00020128307282673,0,0.00329066872504395,0,0,0,0,-0.00119750730205138,0,0,0,0,0,-0.00139302691315702,0,0,0,0.000174031272154111,0.00112507633582,0,0,-0.000924052167400058,-0.000774189556813252,0,0,0,0.00345748284976336,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0220285959023666,0,0,0,0,0,0,0,-0.0348649484750155,0,0,0,0,0,0,0.0366200862968667,0.107607799314473,0,0,0,-0.0315479732415883,0,0,0,0,0,-0.0460920450988986,0,0,0,0,0,0,0.107275480554149,0.0414040681178706,0,-0.0626282623971189,0,0,0,0,-0.011842989223824,0,0,0,-0.0300545132794663,0,-0.10928000044139,0.0344576433747722,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135943041686559,-0.00235410563601018,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0102309683893689,0,0,0,0,0,0.010840657373784,0,0,0,0,0,0,0.022582075279689,-0.00570035447240871,0,0,2.16840434497101e-19,0,0,0,0,-0.0100206595520776,0,0.00864633480776317,0,0.0093757687189579,0,0,0,-0.0121771175853235,0,0,0,0,-0.0134945037666158,0,0,0,-0.0185436188089256,0.0205118562281819,-0.0080731644839168,-0.00634712325082147,0,0,0,-0.282191637920604,0,0
