,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X000625.SZ,X002304.SZ,X002371.SZ,X000725.SZ,X000338.SZ,X000063.SZ,X000596.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X002049.SZ,X000977.SZ,X002463.SZ,X600372.SH,X600741.SH,X002129.SZ,X000661.SZ,X600522.SH,X600584.SH,X002028.SZ,X601877.SH,X601799.SH,X600183.SH,X600066.SH,X000800.SZ,X000921.SZ,X002156.SZ,X002007.SZ,X002180.SZ,X600418.SH,X002074.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0.114070203849048,0,0,0,0.134391555933732,0,0.0180539214994227,0,0,0,0,0,0,0,0,0,0,0.0689139581003556,0,0,0,0,0,0.0560161275173389,0,0,0,0,0,0,0,0.0305089260255082,0,0,0,0,0,0,0,0,0,0,0,0.46047389115835,0,0,0,0.021575068798327,0,0,0,0,0,0,0
X002304.SZ,0,0.0772743787481971,0.0475314116187154,0,0,0.322683877092522,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00318200692692767,0.0123108087624102,0,0.174101139403418,0,0,0,0,0,0,0,0,0,-0.0401098693788778,0,0,0,0,0,0,0,0,0,0.0631717998137219,0,0,0,0,0,0,0,0,0,-0.00771737385428124,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172826438801824,0,0,0,0.255801099638879,0,0,0,0,0,0,0,0,0,0,0.059217419352238,0.00873078131280754,0,-0.126307636410119,0,0.234571465013149,0,0,0,0.0264567554895612,0,0,0,0,0,0.0537796714561801,0,0,0,0,0,0.0280811771838562,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.113865964132856,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278740783552831,0,0,0,0,0.0439755601839349,0.0605255471975645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0642179667354789,0,0,0.0428661522637551,0,0,0,0,0,0.012821690604553,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.00772322543615405,0,0.0754288613766791,0,0,0.0447375297172574,0,0.0125777084841252,0,0,0,0,0,0,0,0,0,0.313392562670732,-0.141213032771535,0,0,-0.0302881414255646,0,0,0,0,0,0,0,0,0,0,0,0.0493806563291846,0.0560399349187266,0,0,0,0,-0.00536575588156559,0.153053739305928,0,0,0,-0.0529905205920807,0.0621378011834513,-0.0405898340255868,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119367343634763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211035781584508,0.125758413549264,0.0447068850621894,0,0,0,0,0.316393909979996,0,0,0,0,0,-0.0531922819607407,0,0.1585319738027,0,0,0,0,0,0,0,-0.0137186509466462,-0.0173800865407116,0,0,0,0,0,0
X000596.SZ,0,0,0,0.12087857287014,0,0.48407059704567,0,0,0,0,0,0,0.0832654228328635,0,0,0,0,-0.0132409252579473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997813376436601,0,0,0,0,0,0,0,0.00969756604891636,0,0,0,0,0,0,-0.00775062220950111,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0514023676105981,0,0.053383453615368,0.031388016586955,0,0,0,0,0,0,0.0470394133586699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453742026114988,0,0,0,0,0,0.0288326027704586,0,0,0,0,0,0,0,0.0202545015283314,0,0.00817807234174647,0,0,0,0.0611298991454487,0,0,0,-0.0428652508152012,0.0523777875887211,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0360119143455386,0.0144622464909606,0,0,0,0,0,0,0,0,0,0.282534596460737,0,0,0,0,0,0,0,0,0,0,0,0.00267952134395621,0,0,0,0,0,0,0,0.228459548593752,0,0,0,0,0,0.167958210466798,0,0,0,0,0,0,0,0,0,-0.0470002419405015,0.0622884060151263,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0155532412432135,0,0,0,0,0.0443005461804635,0,0,0,0.22283935256038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173912609797702,0,0.114544330851294,0,0,0,0,0,0,0,0,0,0,0,0,0.0445537970144209,0.0103179741310566,0.270086921368517,0,0,0,-0.000846498651677944,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.1811284783408,0,0,0,0,0.0245281518213307,0,0,0.103681719336246,0,0,0,0,0,0.0738807879680937,0,0,0,0,0,0,0,0.0396151056263773,0,0,0,0,0,0,0.0831609799507552,0,0,0,0,0,-0.0297311447307177,0,0,-0.0341005660982545,0.102239335797394,0,0.0796607226813848,0,0.0147485341608936,0,0,0,0,0,0
X002179.SZ,0,0,0.277986106716773,0,0,0,0,-0.0926990643761454,0,0,0,0,0,0,0,0.0817397885374847,0,0,0,0,0,0,0,0,0,0,0.000369554254685267,0,0,0,-0.0773160578656193,0.138571313711051,0,0,0,0,0,0,0,0,0,0,0,0,-0.113011110722102,0,0,0.390993620047304,0,0,0.113162721792645,-0.142410575028584,0.202486112098871,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279126247831365,0,0,0,0,0,0,0,0,0,0.0897908710182303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203145995839074,0,0,0.176471054183851,0,0,0,0.0260097083985627,0,0,0,-0.0249029826120323,0.0133614947222842,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.209731347838006,0,0,0.0836315322853787,0,0,0,0,0,0,0,0,0.0957058781580967,0,0,0,0.0529165090786555,0,0,0,0,0,0,0,0.161867849637834,0,0,0,0.0190729074287047,0,0,0,0.116818204095504,0,0,0.244012661359054,0,0,0.137476771084249,0,0,0,0.0128241117472019,0,0,-0.0605749280554668,-0.00596770720280498,0,0.0658570738199904,0,0,0,0,0
X002236.SZ,0,0,0.0745330569577087,0.08698306418765,0,0,0,0,0,0,0,0,0,0,0,0.0338027856161375,0,0,0,0,0,0,0,0.0559999878379128,0,0,0,0,0,0.356904376449398,0,0,0,0,0,0,0.13833503690896,0,0,0,0,0.0621779819970442,0.225658854049042,0,0,0,0.0357054755587324,0.0229256515581281,0,0,0,-0.00715680606498153,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.273547389981183,0,0.0708662505399876,0,7.59069516646682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721998188138995,0,0,0,0.119247758489409,0,0.254914931033831,0,0,0,0.106916687715612,0,0,0,0,0,0,0,0,0,0,-0.030398641631666,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993042055838007,0,0,0,0,0,0.027030934748239,0,0,0.0453246361178575,0,0,0.00551137198924439,0,0,0,0.25119992207864,0,0,0.0317095716507374,0,0,0,0.0905010673686729,0,0,0,0,0,0.0879820387671618,0.0042821600041271,0,0,0,-0.0118702322468283,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291956984014564,0,0,0.257486116853119,0,0,0,0,0,0,0,0.432532705327808,0.207987360224969,0,0.0546131743485384,0,0.0990042738128999,0,0,0.0190756507834741,0,0,0,0,0.0993273790064709,0,0,0,0,0.258201149357351,0,0,0,0.0432711328182807,0,0,0,0.0378899956843655,-0.0595081773544272,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211494268876206,0,0,0,0.171541775232333,0,0,0,0,0,0,0,0.811623901454198,0,0,0,0,0,0,0,0.40292165177016,0,0,0,-1.38777878078145e-17,0,0,0.142686187360504,0,-0.281705187126425,0,0,0,0,-0.0482605642194249,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.00634018276799672,0,0.133734771783248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21733724007227,0,0,0,0,0,1.73472347597681e-18,0,0.0495032712037112,0,0,0,0.058884393429868,0,0.138726500343385,0.348736601554494,0,0,0.169494549233373,-0.0429130997237061,0,0,0,-0.0305088577801943,0,0,0,0,0,0,0,-0.0339663680258526,0.0604614153255532,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0215610158040784,0,0,0,0,0.0483098340525139,0,0,0,0,0.095583473387477,0,0,0,0,0,0.0238424890061407,0,0,0,0,0,0.0399266567489965,0,0,0,0,0,0.0200605508568624,0,0,0,0,0,0.094689745321179,0,0,-0.0567386362798095,0.0341740181751606,0,0.0425684134063204,0,0,0,0,0.0144041407103954,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.475899773955701,0,0,0,0,0,0,0.271354600421376,0,0,0,0,0,0,0.271581290010704,0,0,0,0,0,0,0.236131411682853,0.0493062538213745,0.0693224311726329,0,0,0,0,0,0,0,0.496444789115827,0.132693299206783,0,0.0228277138472148,0,0,0.0129241647379734,0,0,0.0938165857840429,0,0,0,0,-0.0268512223119437,0.14152390160105,0,0,0,0,0
X000661.SZ,0,0,0,0,0.230693495093708,0,0,0,0,0,0.0743410721242238,0,0,0.310569351760535,0,0,0,0.0791520956820625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340628800603274,0,0.0460458965419184,0,0,0,0,0,-0.415545170116506,0,0.1708017829705,0,0,0,0,0,0,0,0,0,-0.0214432867732698,-0.0107065990545438,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.079536922723034,-0.0241157741874401,0,-0.0905740088089372,0,0,0,0.000570518249944115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222422548089352,0,0.126028030285508,0.0664931623376998,0,0.100311745777453,0,0.170064251437252,0,0,0,0,0,0,0,0,0,0,0,0.12825675015659,0.175994485772124,0.0892134053627306,0.13868681624905,0,0,0,0.00694476718320516,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0295633037227398,0,0,0,-0.280466490701625,0,0,0,0,0,-0.0123131397945289,0,-0.0922131798100944,0,0.577367443587108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27500284921238,0,0,0.173764685312848,0,0,0,-0.0278395381562806,-0.00943464631904354,0,0,0,0,0,0
X002028.SZ,0,0,-0.0851051814072208,0,0,0,0,0,0,0,0,0,0,0,0.182300781373105,0,0,0,0,0,-0.115998990615396,-0.136122627472572,0,0,0,0,0,0,0,0,-0.00605276059390959,0,0,-0.124623731095416,0,0,0,0,0,-0.255856494704351,0,0.202889399447983,0,0.0954767311393531,-3.46944695195361e-18,0,0,0.320712727186139,0,0.0295734125576152,-0.108154895807582,-0.0868147814084374,0.134790453826734,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354843428921,0,0.000454981785608435,0,0.0696063412829753,0,0,0.142341995268185,0,0,0,0,0.0491063431544921,0,0,0,0,0,0,0.0730935349764703,0,0,-0.0322633606562719,0,0,0.0718803090848536,0.0123491206664652,0,0,0,0,0.0408404467196449,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0667524482328599,0,0,0,0,0,0,0,0,0.0173773355047973,0,0,0,0,0,0,0.0631155436688516,0,0,0.0255501930933358,0,0,0,0,0,0,0,0,-0.211324971568494,0.0771526546834181,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0878682726464459,0,0,0,-0.00538726999989958,0,0.0083809678073692,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.193478500253749,0,-8.67361737988404e-19,0,0.101256208566923,0,0.107608199079435,0,0.0354194613829063,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.238565718569279,0,0,0,0,0.0868128294273846,0,0,0.0179979087972885,0,0,0,0,0,0,0,0.26030034785577,0,0,0,0,0,0,0,0.0103364034073596,0.00746015249760699,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0145613016491725,0,0,0,0,0.00348006884583617,0,0.19631183846273,0.015406182216582,0,0,0.231648436115297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584161891846208,0,0,0.117569264109318,0,0,0.114651334427816,0,0,-0.205053797962294,0.1564872586483,0,0.0417150508645347,0,-0.0268900369735601,0,0,0,0,0,0,0
X000800.SZ,0,0,0.134625058786122,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.159857083623006,0,0,0,0,0,0,0,0.0766141681842464,0,-0.224487056817504,0,0,0,0,0,0,0,0,0,0,-0.0171582874643905,0,-0.00978443870901395,0.273919865726086,0,0,0,0,0,0,0,0,0,0.0542968151262641,0.127008100063076,0,0,0,0,0.0271448734068797,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.13734742770284,0,0,0,0.360505779342731,0,0.108171110996218,0,0,-0.00316731579571045,0,0,0,0,0.00196933891531352,0,0,0,0,0,0,0.22615335118677,0,-0.0846890958393666,0,0,0,0.0802692139167027,0,0,0,0,0,0,0,0,0,0,-0.0205207095743431,0,0,0,0,0,0,0,0,0,-0.00232874363910844,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.51874664341228,0.021579426575626,-0.145752044923141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129778231908904,0,0,0,0.482841804214985,0,0,0,0,0,0.158240677120932,0.0236808795252125,0,0,0.181441398781355,0,0,0,0,0,0,0,0,0,0,-0.0255304847877879,0.0368362698712983,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0349749090070298,0,0.0750441819785091,0,0,0.0521009989977983,0,0,0,0,0,0.00342782238920361,0,0,0,0,0,0.118118345670038,0,0,0,0,0.14461461751159,0,0,0.016935294739863,0,0,0,0.0787860066830871,0,0,0,0.0148278545921183,0.0182604866131826,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197421916943471,0,0,0.215458057016541,0.551366026934834,0.00941246096033116,0,0,0,0,0,0,0.0670743870857701,-0.114513847291426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534380360906864,-0.0651567186944961,0,0,0,0,0,0
X600418.SH,0,0,0,-0.0296491800011603,-0.210417415238566,0,0,0,0,0,0,0,0.504192149182926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413721118067631,0.035128751690974,0,0,0,0.0158833013159825,0,0.190765511173441,0.840787195999117,0,0.103981948522168,0,0,0,0,0,0,-0.0234315484293054,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.191572927473875,0.0510864427098406,0,0,0.0459767094607536,0,0,0,0,0,0,0,0,0.692100888281665,0,0,0,-0.0357268323333262,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188662830327699,-0.044742732072809,0.0411547462374183,0.0463920411033666,0,0,0,0,0,0,0,0.0108523807112142,0.0254046708609389,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152331639020619,0,0.0461899193207472,0,0,0.0901259059456167,0,0,0,0,0,0,0,0,0,0,0,0.0185226857913114,0,0,0,0,0,0.00626686455242219,0,0.221493464855176,0,0.14265050450177,0.0391401653262288,0,0,0,0,-0.0326782835646195,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0677895555063998,0,0,0,0,0.125125551369615,0,0,0,0,-0.159381908155109,0,0,0,0,0,0.0767431151456337,0,0,0,-0.220285223103103,0,0,0.0299244923372695,0,0,0,-0.110489285002913,0,0,0,0,0,0,0,0,0,0.00110158804879028,0,0,-0.0448066875059363,0,0,0,0.173669553391649,-0.248326061125627,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.669793770968267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435165617305684,0,0.248593083709154,0,0,0,1.29935535807519,0,1.28741710824525,0,0,0,0,0,0
TED,0,0,0,0,-0.432802092365132,0,0,0,0,0,0,0,-0.0633003095134006,0,0,0,0,0,0,0,0.104015422909974,0,0,0.131107074760401,0.0496412513663292,0,0,-0.107495662429225,0,0,0,0,0,0,0,0,-0.111021729957516,0,0,0,0,0,0,0.0377489022872153,0,0,0,-0.00684224844966963,0,0,0,0.845439720186023,0,-0.360830906291808,0,0,0,0,0
RealEstate_excess,0,0,-0.0938415180823203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713141739239154,0,-0.0550653899439227,-0.200337623831823,0,0,0.0655302763145184,0,-0.0930326266888364,0,-0.0681042756235059,0,0.076808237990521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379475120909967,0,0.224948578223055,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.131124100666279,0,0,0,0,0,0,-0.0101478524216144,0,0,0,0,0,0,0,0.00984535863772005,0,0,0,0,-0.0809040419361863,0,0,0,0,-0.0753208523941843,0.147643126609318,0,0,0,0,-0.0255142731836317,0,0,0,0,0,0,0,0,-0.0156779611971169,0,0.017078493507366,0.150733811607173,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328469649160464,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,8.89458811846291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432912013650512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520505241750027,0.00150182034981475,-0.000500850216017562,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538685137719829,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00226510312975883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123215617060009,0.00671121615466875,0,0,0,0,0,0,0,0,0,0.00177203618073042,0,0,0,0,0,0.00219427015013335,0.00358365084410315,-0.000891153330405932,0,0,0,0,0,0
