,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X000568.SZ,X002304.SZ,X600031.SH,X600690.SH,X300124.SZ,X300014.SZ,X600104.SH,X000725.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X000625.SZ,X300142.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X002049.SZ,X000100.SZ,X601877.SH,X000596.SZ,X002179.SZ,X600460.SH,X000157.SZ,X002074.SZ,X002007.SZ,X600741.SH,X002414.SZ,X000799.SZ,X600584.SH,X600183.SH,X601799.SH,X600702.SH,X002236.SZ,X600089.SH,X000800.SZ,X000066.SZ,X300146.SZ,X600779.SH,X300003.SZ,X600884.SH,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.150481201616986,0,0.143127083323042,0,0,0.215119560051448,0,0,0,0,0,0,0.287773796005672,0,0,0,0,0,0,-0.0276635334334103,0,0,0,0,0,0,0,0,0.00799285029027486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909873588883975,0,0,0,0,-0.089064892133913,0,0,0,0,-0.0422762244313221,0,0
X300124.SZ,0,0,0,-0.0590628403969031,0,0.0611456361845303,0,0,0,0,0,0,0.137969091984672,0,0,0.23384443137293,0.0372147786133333,0,0,0,0,0,0,0,0.212441524506959,0,0,0.0365005541632898,0,0,0,0,0,0,0,0,0,0.0470182703903772,0,0.0971034325032729,0,0,-0.00230017726931839,0,0,0,0,0,0,0.0829928019079335,0,0.00244661667748892,0,0,0,0,0,0,0
X300014.SZ,0,0,0.354690855975699,0,0.289772689867319,0,0,0,0,0,0,0.133385944605789,0,0,0,0,0.124465997424161,0,0,0.0527525762127731,0.0413467292732947,0,0.127500780082228,0,0,0,0,0,0,0,0,0,0.234494369649884,0,0,0,0,-0.172735784098884,0,0,-0.137901454055707,0,0.120280210839634,0,0,0,0.0106127700220777,0,0.198019369256995,0.00150549336186343,0,0,0.0498694329303736,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0667922418264487,0,0,0,0,0,0,0,0,0.0378024067479135,0,0.135696658195461,0.101546507284473,0,0,-0.0102016290084198,0,0,0,0,0.0321813798670596,0,0,0,0,0.0802448927913443,0,0,0,0,0,0.009850464153279,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0718430308227849,0,0.0587941041969712,-0.0238878552825689,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0300131472265601,0.0866098070769205,0,0,-0.0179297407153725,0,0.10235066688344,0,0,0.0574111040140511,0,0,0,0,0,0,0,-0.0317080409200212,0,0,0.000798837465808213,-0.0458940173863254,0.598889321938733,0,0,0,0.0775423171861628,0,0,0,0,0,0,0,0,0,0,0,0,0.139002572704247,-0.0512765674420261,-0.0179910044885144,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0164344069905299,0,0,0.141944372152226,0.107294987760868,0,0,-0.0455417612094293,0,0,0,0.199994271539499,0,0,0.230154005938725,0,0,0,0,0,0.0311879475115672,-0.138350216215212,0,0,0,0.227735115999274,0,0.0414839219828452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375910514671934,0,0.0605710695823326,0.0848159630053487,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629591569428528,0,0,-0.060701364174841,0,0,0,0,0,0,0.138289189269308,0,0,0,0,0.202274038999724,0,0,-0.119188435166842,0,0,0,0.233281182862028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102026487316713,-0.13057343428632,0,0,0,-0.290568105923655,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.027747859468794,0.058823018987199,0,0,0,0,0,0,0,0.0242847523260493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042917355296607,0.0361230838529362,0,0,0.0145479137281104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0758602770602706,0,0,0,0,0.145699031601189,0,0,0,0,0,-0.00479998936540383,0.00848481219151582,0,0,0,-0.0205190296092967,0,0,0,0,0,0.0540833025393983,0,0.0160747439624731,0,0,0,0,0,0,0,-0.00594921053040253,0,0,0,0,0,0,0,0,-0.0019377410044587,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0659475169141183,0.240477878123312,0,0,0.101942339443883,0,0,0,0,0,0,0,0,0,0,-0.0485907823926728,0.0869485013704545,0,0,0,0,0.265700352892107,0,0,0,0,0,0,0,0.0265882160817891,0,0.126847550159727,0,0,0,0.0669816431079035,0,0,0,0,0.021129050585257,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0448357117599767,0.0344910776692487,0.617741342037211,0,0,0,0,0,0,0,0,0,0,0.188937786631399,0,0,0,-0.0784487487588776,0,0,0,0.201068748100243,0,0,0,0,0,0,0,-0.171140675959524,0,0,0,0,-0.065165139442196,0,0,0.356039193121103,0,0,-0.154124418885194,-0.18150418752995,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.00224426491644554,0,0,-0.0419470257767502,0,0,0,0,0.078063888635153,0,0.0668205463321896,0,0,0,0,-0.0356941547424803,0,0,0,0.0821361512700873,0,0,0.113930679887155,0,0,0,0,0.106459271605806,0,0,0,0,0,0,0,0.0468632058706599,0,0,0,0.286199296313023,0,0,0,0,0,0,-0.0894386439192968,0,0,0,0,0,0,0
X002241.SZ,0,0,0,1.38777878078145e-17,0,0.448838593651375,0,0,0,0,-0.126849482503921,-0.0266347048987319,0,0,0,-0.140797579369448,-0.00600941274941562,0,0,0.12519281066156,0.030918125246701,-0.0402707645446945,0,0,0,0,0,0,-0.319482641514649,0,0,-0.0226679343444314,0,0,0,0,0.208069731614264,0,0,0,0,0,0,0,0.199595587188185,0,0,0,-0.0535322470440019,0.224362343738021,0,0,-0.126784986796148,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0245204471009942,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0325155382997166,0,0,-4.88764737767307e-05,0,0,0,0,-0.0242969363055119,0,-0.0274020410231517,0.0215240854210339,0,-0.0223441752822365,0,0,0,0,-0.0413319845459875,0.0502216650320339,0,0,0.00933253172126408,0,0,0,0,0,0,0.0131291968630936,0.015284153909625,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.373671614583462,0,0,0,-0.154556084921975,0,0,0.017536970735376,0.0337028861990091,0,0,0,0,0,0,0.0576556736086605,0,0.28490543826138,0,0,0,0,0,0,0,0,-0.0190558732559537,0,0,0,0,0,0.302641244735684,0,0,0,0,0,0,0,0,0,-0.0721210537186742,0.315836837819181,0.0960999258051898,0,0,0.00464409042392246,-0.173620542285032,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0242701217516606,0,0,0,0,-0.127623184709651,0,0,0,0,0.134122526541043,0.228414374218595,-0.0268253855285863,0,0,0.154723004073642,0,0,0,0,0,0,0,0,0,0,0,0.046232736582739,0,0,0,0,0.152767777476867,0,0,0.025858466606993,0,0,0,-0.00585460164215238,-0.0229131826832197,0,0,0,0.152977012602315,0,-0.0438925330155446,-2.16840434497101e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0422690632062114,0,0,0,0.0563782352376088,0,0,0.0417240405597602,0,0.627924670131551,-0.0570828138067757,0,0,0,0,0.024047430592417,0.0975404467209274,0,0,0,0,0,-0.028009182981256,0,0,0,0,0,0,0,0,-0.0127410385618839,0,0.0661632476275071,0,0,0,0,0,0.0460847943420298,0,0,0,0.0383240307410307,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0789234177567988,0,0,0.175082670144789,0,0,0,0,0,0,0,0.0493006355269938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363834696075475,0.128519509321143,0.0843594924887279,0,0.0139200323106339,0,0,0.00850974425654822,0,0,0,0.0527825914861378,0,0,0,0.104142104370742,0.0323676284114086,0,0,2.71050543121376e-20,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.240524046533871,0.215741753650188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107972963669515,0.0964604236650861,0,0,0,0,0,0,0,0,0,0,0.239729423589448,0.0612666753505057,0,0,0.0933285514144708,0,0,0,0,0,0.0932646827080567,0,0,0,0,0.0777397526978768,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.059381151685709,0,0,-0.0162740737607396,0,0,0,0.114264204505801,0,0,0,0,0,0.243767532167824,0,0,0,0,0,0.0219446176929049,0,0,0.0376366697666255,0,0,0,0,0.0336737354287319,0,0,0,0,0,0,0,0,0,0,-0.0743444383096733,0,0.0215432632174137,0.110368523553781,0,0,-0.112536975396603,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.2099499706746,0,0,-0.233662760078474,0,0,0,0,0,0.41723674081791,0,0,0,0,0.396768599790628,0,0,0,0,-0.5394854832732,0,0,0.184716048423628,0,0,0,0,0,0,0,0,0,0.374235538691182,-0.0416745690222327,0,0,0,0,0,0,0,0.0784952161088141,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0828914528608578,0,0.405751908227348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155053796393112,0,0,-0.0178819625702748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105476304981432,0,0.0276601301162316,0,0,0,0,0,0,0.0501836199491161,0.0134754168365124,0,0,0,0,0,0
X002074.SZ,0,0.0137677792237424,0,0,0,0,0,0.0939831333867702,1.73472347597681e-18,0,0,0,0.215911272163512,0,0,0.0800987021711028,0.125547951158084,0,0,0,0.0634282578699608,0,0,0,0.0988108096814029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276564961080067,0,0,0,0,0,0,0,0,0.0787276609564301,0,0,0,0,0,0,0
X002007.SZ,0,0.0831027064581352,0,0,0,0.100761550243959,0,0,0.0589246791928378,0,0,0.0842748906393897,0,0,0,0.0200059743163697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026476090173362,0,0.078836842306356,0,0,0,0.0525822372284179,0,0,0,0,0,0,0,0,0,0,0,-0.0854292283010449,0,0,-0.000621377754567874,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0977797812653075,-6.93889390390723e-18,0.0549788750055248,0,0,0,0.203198520931858,0,0,-0.00819776724110197,0.0268313691314645,0,-0.137793125434308,0,0.0687551203435391,0,0,0,0,0,0.222032428388761,0,0,-0.0876182790692728,0,0,0,0,0.044497122545986,0,0.220411229805367,0,0,0,0,0,0.156600779878968,0,0,-3.46944695195361e-18,0,0,0,0,-0.0158156026777369,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082116623794106,0.00927771740408557,0,0,0,0,0,0.0933653179918694,0,0,0.103721172578189,0,0.0376320718179997,0,0.296129349420668,0.0188560766808222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293369882629895,-0.0708539462844546,0,0,0,0.0283101369626316,0,-0.0508410879641597,0,0,0,0,0,0
X000799.SZ,0,0,0,0.462402840109366,0,0,0,0,0,0,0,0,0.102570829706558,0,0,0.054010097130908,0,0.221549325593617,0,0,0,0,-0.0445195344222768,0,0,0,0,0,0.0971637575195898,0,0,0,-0.0189613574022883,0,0,0,0,0,0,0,0,0,-0.0629178562995081,0,0,0.0613831832110733,0.242826239097044,0,0,0.0162572998190757,0,-0.0369499005450804,0,0,0,0,0,0,0
X600584.SH,0,0,-0.0508890784665386,0,0,0.20525481609949,0,0,0.123189051978874,0,-0.151695790398047,0,0,0,0,0,0.0714085656939669,0,0.0965021748450215,0.01969005420738,0.151942454879561,0,0,0,0,0.221110679823766,0,0,0,0,0.0523932041852792,0,0.0817647751294868,0,0.128717137209463,0,0,0,0,0,0.0261383737960417,0,0,0,-0.126174188369511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.20579529725058,0,0,0.016724425999755,0,0,0,0.126298421885118,0,0,0,-0.0497489307248373,0.0717959653664261,-0.0627786669118486,0,0,0,0,0,0,0,-0.0191755751950287,0,0.0119138763381324,0.00733560285510605,0,-0.0237431283281939,0,0,0,0.00861986907327226,0,0,0,0,0,0.0667608535592796,0,0,0,0,0,0,-0.0141600349525579,0,0,0,0,0,0
X601799.SH,0,0,0,0.132981023338147,0,0,0,0,0,0,0,0.190127170337879,0.010872801107646,0,0,0,0,0,0,0,0.0564211803775164,0,0.0938638780797653,0,0,0,0,0,0,0,0,-0.13974686334022,0,0,0,0,0,-0.0695649053003263,0,0,0,0,0,0,0.0925024675365179,0.108482465968796,-0.025861063823718,0,0,0,0,-0.0162965698997516,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.144575711337103,0,0,0,-0.42634363693329,0.10496669457457,0,0.175184338006403,-0.092717355670016,0,0,0,0,0.116593935866257,0,0,0,0,0,0,0,0.0449412606219621,0,-0.106572662532372,0.587968712691775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284309809963244,0,0.329148944099604,0,0.0118892437933011,0,-0.590040942460078,0,0.10724290922545,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0916032819490542,0,0,0,0,0.0897821913493984,0,0,0,0.0888451625636378,0,0,-0.0258965735833295,0,0,0,0.0880895981366655,0,0.0371652821588797,0,-0.0975706050397968,0,-0.0193106262967315,0,0,0,0.0910360750978584,0,0,0,0,0,0,0,0,0,0.0349264333128311,0,0,0,0,0,0.041441576522724,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0186665437026887,0,0.0124097533995327,0,0,0,0,0,0,0.207189768450247,0,0,-0.113612838420244,0,0,0,0,0,0,0,0,0,0.10405484976426,0,0,0,0,0,0.0207920648047446,0,0,0,0,0,0.0380812124784268,-0.0580238609841469,0,0,0,0,-0.0141655781533169,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199346287177916,0.0862423917747867,0.0692227986252987,0,0,0,0,0,0.0791113984524625,0,0,0.0249054240654879,0,0.140129936340589,0,0.147027056220561,0,0,0,0,0,0,0,0,0,0.0490783258248951,0,-0.0514975594313167,0,0,0,0,0.00959053215003031,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.082859957949613,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0740582990574191,0,0,0.00688558102151327,0,0.0680817612324271,0,0,0,0,0,0.0142140050655523,0,0.265233726663006,0.318456271446879,0,0,0,0,0,0,0,0,0,0,0,0.132050116890497,-0.200760902005674,0,0,-0.0146593077649673,0,0,-0.064993501071664,-0.290237361009119,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.157647126152222,0,0,0,0.104490659395388,0.0153374472015402,0.266083352610084,0,0,0,0,0,0,0,0,0,-0.179520975991395,0.0601813597645175,0,-0.0150187874045989,0,0.132860144115906,0,0,0.121891627244074,0.130791402943969,0,0,0,0.0688816142520586,0,0,0,0,0,-0.0765837893565958,0,0,0.0457944923745724,0,-0.0717164445624541,0.111193139880414,0,0,0,0,0,0
X600779.SH,0,0.175925731940623,0,0,0,0,0,0,0,0,0,0,0.0741522343813708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188059583456718,0,0,0,0.166014182145575,0,0,0,0.308690037839081,0,0,0,0,0,0,0,0,0,0,0.0167428516645916,-0.161887813538382,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409069871069596,0,0,0,0,0.00171584900031647,0,0,0,0,0,0,0,0,0,0,0.0680171712069774,0.0809330066008959,0,0,0.0673594636208633,0,0,0,0.0536008596931807,0,0,0,0,0,0,0,-0.0413104921887099,0,0,-0.0227142891361382,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.133449609920389,0,0,0,0,0,0,0.26703130344355,0,0,0,0,-0.0603370432187545,0,0,0,0,-0.0774599138936812,0,-0.0540670486139504,0,0,0,0,0,0.282527957565406,0,0.24423253295173,0,0,0,0,0,0,0,0.339622944707461,0,0.365587587875252,0,0,0,-0.267826601200248,0,0,0,0,0.0533113551314165,0.0571265949508627,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.115594649076663,0,0,0.125767060391029,-8.67361737988404e-19,0,0,0.0551025729991322,0,0,0,0,0,0,0,0,0,0.0457909748583229,-0.0592726265715798,0.0789912697790857,0.0366299398104943,0.37455275668071,0.0367032060408843,0,0,0,0,0,0.0543609411392363,0,0,0,-0.0601025070851652,0,-0.132102974038353,0,0,0,0,0,0.112663130720342,0,0,0,0,0,0,0,0.00455061355932811,0,0
Change_TY3M,0,0,0,0.0247265906550216,0,0,0,0,0,0,0,0,0,0,0,0.0949491441699241,0.0785958986794181,0,0,0,0,0,0,0,0,0,0,0,0.130813825105072,0,0,0.0482138868614036,-0.0688781390988222,0,0,0,0,0,0,0,-0.11841857465761,0,0,0,0.0119864936871434,0,0,0,0,0.0532287950937989,0,-0.022753706593947,-0.0625554783163922,0,0,0,0,0,0
Slope,0.437096686986547,0,0,0,0,0,0,0,0,-0.86705723071482,0,0,0,0,0,-0.0245354534945324,0,0,0,0,0.191324749955153,-0.0208726708214046,0,0,0,0,0,0,0,0,0.122187225210118,0,0,0,0,0,0,0,0,0,0.0248337229706753,0,-0.12688315083346,-0.445691972538486,0,0,0.114955087443422,0,0,0,0,0,0,0,0,0,-1.04184640966119,0,1.07523468903248
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30029141454293,0,0.0631090209222207,0,0,0,0,0,0,-0.0394324956571589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126023216275917,0.0754759188853194,0,0,0,0,-0.153159219005525,0,0,0,0,0,0.378133297635493,0,0,0,0,-0.302736495557289,0,0
RealEstate_excess,0,0,0,0.0573011818591855,0,0,-0.0315110973501786,0,0,0,-0.0102793622917628,0,0.0596134371384283,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.049938890364154,0.148052986047077,0,0,0,0,0.0238337715527674,0,0,-0.0659006730451663,0,0.0220637255930164,0,0,0,0,0,0,0.0235591252799757,0,0,0,0,0,0,0,0,0,0,0,0,-0.010601815108428,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319367651701329,0,0,0,0,0.0249841894639232,0.0559833467076529,0,0,0,-0.0295394646940668,0,3.46944695195361e-18,0,0,-0.0169955680732886,0,0,-0.0397382129177879,0.0347390094795447,0,0,0,-0.16667291387516,0.0682446291317943,0,0,0,0,0.0327896521778802,0,0,0,0.0144013487519704,0,0,0,-0.0144856535152284,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067806788392316,0,0,0,0,0,0,0,0,0,0.00415626454528527,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.041650514069679,0,0,0.0652164037982102,0,0,0,0,0,0,0,0,0,0.194274632894844,0.0179601813356058,0,0,0,0,0,-0.0242836882122472,0,0,0,0,-0.0405692513896103,0,0,0,0,0,-0.0289838542300214,0,0,0,0,0.00203860219506722,0,0,0,-0.0773931392797028,0.0167796780892248,0,-0.161198565619047,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211485712922029,0,0,0,0,-0.000540277523230509,0,0.00489190305712657,0,0.00461489282640884,0,0.00298879706841616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203349074357481,0,0,0,0,-0.0038638647181761,0,0,-0.00337565199112111,-0.00490220266158848,0.0123716888437231,0,0,0,0,0,-0.1682978419274
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00654723155806396,0,0,0,0,0.00120379602050969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173505363527075,0,0,0,0,-0.00334268944198607,0,0.0454306519480223,-0.0175046219269193,0,0,0,0,0,0
