,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X002371.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002304.SZ,X000100.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X000157.SZ,X600089.SH,X600066.SH,X600183.SH,X600703.SH,X002028.SZ,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000921.SZ,X000066.SZ,X002156.SZ,X600460.SH,X600839.SH,X002281.SZ,X000988.SZ,X000800.SZ,X002456.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0225409392690651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3648693148231,0.287563348441149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108779812103467,0,-0.133201650121035,-0.0493232253991922,0,0.0497835721426441,0,-0.047966291464538,0,-0.00143961247449765,0,-0.0184339060686374,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.0154306119099195,0,0,0,0,0.060376448366078,0,0,0,0.00439424977858033,0,0,0.0743023871652796,0.0124242469228534,0,0,0,0,0,0,0.177400528403101,-0.00857969037166989,0,0,0,0,0,0,0,0,0,0.024069541385491,0,0,0.0143355321989225,0.00643400929013981,0,0,0,0,-0.149940249325913,0,-0.0579300083579746,0,0,0,0,0,0
X000568.SZ,0.071636032648782,0.135640142802315,0,0,0,0,0,0.212023113113354,0,0,0,0,0,0,0,0,0,0,0.0719772852338126,0,0.2724313052852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140119300309257,0,0,0,0,0,0,0,0,0,0,0.0346737568190229,-0.0200107811508785,0,0,0,-0.0115453653167792,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.125558037602292,0,0,0,0,0,0,0,0,0.144688702861121,0,0,0,0.0675921990445374,0,0,6.93889390390723e-18,0,0,0,0,0,0.0391740673696579,0.0940700634248655,0,0,0,0,0.232831413355937,0,0,0,0,0.00976373985451174,0,0,0.00248082909264557,0,0.0473349337117003,0,0,0,0,0.00683933866377955,0.0140762890144548,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297235437612495,0,0.015336487001684,0,0.0721712457039699,0.0337750415077838,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763706542919775,0,-0.0275295637434724,0.0356017080282341,0.0573944828469132,0.0558816683903802,0.0490092407681093,0,0,0,0,-0.0105838520782978,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.093865285059594,0,0.0344360317869143,0.0711764954378866,0,0.00644348300087173,0,0,0,0,0,0,0,0,0,0,0,0,0.0591577381760189,0,0,0.255942202029133,0,0,0,0,0,0,0,0,0,0,0,0,0.00713669822496529,0,0,0.000755818121917864,-0.0129799685822442,0.115713274354918,0,0,0,0,0.0115823636326689,-0.0117306281461497,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0632006863447725,0,0,0.104848746260103,0,0.00442440436528837,0,0,0,0,0,0,0,0.0543522837048454,0,0,0.0574607115582893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677277991241881,0,0.0660762263105522,0,0,0.269310685211949,0,0,0,-0.0277106215248107,0.0158357699605008,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159263651250822,0,0,0.102573377641418,0.153052932901213,0,0,0,0,0,0,-0.0247953669453076,0,0,0,0,0,0,0,0,0,0,0,0,0.134706836572559,0,0,0,0,0,0.0851922538770836,0,0,0,-0.0142377632203009,0,0.0136847215885538,0,0,0,0,0,0
X002304.SZ,0,0,0.0595938135135513,0,0,0,0,0,0,0,0.114435384746184,0,0.477590118929804,0,0,0,0,0,0,-0.0863618530339862,0,0,0.0226619478713344,-0.117116313781028,0,0,0,0,0,0,0.125433598470892,0,0,0,0,0,0,0,0,0,0.00966387193455027,0,0,0,0,0,0,0,-0.0437030922324837,0,0,-0.00183435010590816,0.00843948495630316,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0422498349476587,0,0,0,0.285969278088274,0,0,0,0,0,0,0.0298877777382448,0,0.0819928037075115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186610922755606,0,0,0.0930732547227187,0,0.00181923173380061,0,8.67361737988404e-19,0,0,-0.018514343246163,0.0195876546816513,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.505701341728499,0,0,-0.120218143924213,0,0,0,0,0,0.130539907959779,0,0,0,0,0.0594074677668922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108022257849369,0,0,0,0,0.11018941128207,0,0,0,0,-0.115643280050784,0,0,0,0,0,0.0281925901366239,-0.00338275435506015,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.187661029194882,0.0795907383900152,0,0,0,0.0769662291232592,0,0,0.0657197469129074,0,0,0.0578209023890665,0,0,0,0,0,0,0.205171383163649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329343474209265,0.0212572573452197,0,0,0,0,0,0,0,0,0,-0.00183717742996488,-0.00366433038984911,0,0,0,-0.13837401758424,0,0
X002241.SZ,0,0,0.273534580120242,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448733627496479,0,0.0386978299365382,0.0450716638158084,0.298226179551499,0,0,0.156368477457405,0,0,0,0,0,0,0,0,0,0,0.0329077001922979,0,0,0.123594137982017,0,0,0,0,0,0,-0.0323022815707449,-0.0224230326289728,0,0,0,0.0488064658384957,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.104930907777357,0.319653166122506,0.100418617621241,0,0,0,0,0,0,0,0,0,0.0944223590949172,-0.022502213114519,-0.318724420312223,0,0,0,0.135988605145126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451748051497984,0,0.0385104564113078,0,0.0150322330667952,0,0,0,0,0.448193127174944,0,0,-0.0770244457234221,0.0680543499040041,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.014294496271046,0.0394437724340453,0,0,0,0,0,0,0,0,0,0,0.0517828498190754,0,0,0,0,0.0613672855015111,0,0,0,0,0,0,0,0.0575055527058826,0,0,0,0,0,0,0.103693091536468,0,0,0,-0.0412901825896657,0.18123219098608,0,0,0.0830815754344474,0,0,0.00676336623939842,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.215785695544635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234204156161336,0,0,0,0,0,0,0,0,0,0.0335536298781127,0,0,0,0,0,0,0,0.274953579558001,0,-0.0466545675552547,-6.93889390390723e-18,0,0,0.189910965908681,0,0,0,0,0,0.0784213623852304,0.00666659653308699,0,0,0,-0.160063175652236,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.142505123887922,0,0.283155682344369,0,0,0,0,0,0,0,0,0,0,0,0,0.118425006809628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613204762994972,0,0.234798638923684,0,0.21591204134561,0,0,0,0,0,0,0.0203140013012094,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0118094397345152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673978449780236,0,0,0,0.0124823429581736,0,0,0,0,0,0.410497089002992,0,0,0,0,-1.73472347597681e-18,0.244892102143838,0.0815569932558939,0.00184005445392834,0,0.119489003519509,0,0.0200117343075885,0,0,-0.00674707141745523,0,0,0,0,-0.0516024580849234,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.00659029378265119,0,0,0,0,0,0,0,0,0,0.0894090090501553,0.046222443314105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218740569827206,0,0,0.0216399091235174,0,0,0,0,0,-0.0519519205582402,0,0,0,-0.0165597081933476,0,0,0,0,0,0
X600089.SH,0,0,0,0.0891587861013952,0,0,0,0.215066156962993,0.00818262207514372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915164570497661,0,0,0,0,0,0,0,0,0,0,0,0,0.216169627156986,0,0,0,0.0640599188013573,-0.0359311317645244,0,0,0,0,-0.181573315377442,0,-0.025736806982167,0.0144542503354298,0,0,0,0,0,0
X600066.SH,0,0,0.187108341621518,0,0,0,0,0,0,0.144622143509167,0,0,0,0,0,0,0,0.0957808217848137,0,0,0,0,0,0,0,0.00830274220087175,-0.0410509857262219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168740628589931,0,0,0.271548022071273,-0.211363023509056,0.114657278038282,0,-0.0422986490492683,0.0613746450145884,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.00695117175422966,0,0,0.0463877799387366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687005635818659,0,0,0.300602604294549,0.0977717633088033,0.0506089651044027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277901991884946,0,0,0.0684810773149485,0,0.0437788150264701,0,8.67361737988404e-19,0,-0.00282632361589018,-0.00951605289645296,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0810362546612817,0,0,0,0,0,0,0,0,0,0,0,0,0.00148547041295857,0,0.0462919162299907,0,0,0.0803853980109383,0,0,0,0,0,0,0,0,0,0.0810413822773082,0,0,0,0,0.0673782867451011,0,0.0730294317998045,0.0217041537229301,0,0.121253390590587,0,0,0,-0.0377845420115865,0,-0.0156468150021156,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.361295813670806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323702440236932,0,0,0,-0.103162570637848,0,-0.0691249731881744,0,0,0,0,0,0,0,0,0,0.188850840928902,0.021625019019961,0,-0.00472722114974384,0,0,0,0.102471387376573,0,0,-0.0176956895388894,0,0,0,0.18998897112505,0,0,0.0407246719632064,0.0912333355261886,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.127107508127297,0,0,0,0,0,0,0,0,0,0,0.101757866960836,0,0,0.187309970208723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632289551732718,0,0,-0.0294054270415001,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.145329257209066,0,0,0,0,0,0,0.102775919677734,0,0,0,0,0,0,0,0,0,0,0.0435751451154226,0.0366196303923065,0,0.145659734429168,0,0,0.0756063403825995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153239538099521,0.0917780187653758,-0.0866437648284916,0,-0.194865118024237,0,0,0,0,0.0415386728899447,-0.00656016424804682,-0.00723079595131656,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0284188633135175,0,0.156446743139742,0,0,0.134259867870428,0,0,0,0,0,-0.0263934648431976,0.00222717907223772,0.0628031222390151,0,0,0,0,0.0756238789556004,0,0,0,0,0,0.284399063072376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530825243120268,0,0,0,0,-0.0235078136187281,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0320021414266078,0,0,0,0,0,0,0,0,0,0,0.240943349151196,0.15248092240159,0,0,0,0,0.0726459860359915,0,0,0,0,0,0,0,0,0.04009742291234,0,0,0,0,0.0740181013582315,0,0,0,0,0,0,0,0,-0.019726954872948,-0.0246014014376197,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.00446268397368811,0,0,0,0,0,0.0553566668845111,0,0,0,0,0,0,0.0035292060327582,0,0,0,0.073203335414484,0.0700106834614434,0,0.0723126572284711,0,0,0,0,0.0544066105805259,0,0,0,0,0,0,0,0,0,0,0.0498434855589952,0,0,0.00555279612925347,0,0,0,0,0,0,0,0,0.0182820875174526,-0.0333652784363613,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0615031107690461,0,0,0.00956626833038921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164270425377126,0,0,0,0.471006429314269,0,0.0218157096730158,0,0.0463630486254364,0,0.042195640386061,0,0,0.0485963958047995,0,0,0,0.058035469735858,0,-0.0735262100557626,0,-0.0252576519529994,0,0,0.139589886810788,0,-0.0311325651322688,0.00761474206095695,0,0,0,-0.125903562360706,0,0
X000921.SZ,0,0,0,0,0,0,0.187122658580887,0,0,0.0876989663247181,0,0,0.152673703463048,0,0,0,0,0.170419870975133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263063063901618,0,0,0,0,0,0,0,0,0,0,0.0687077106408687,0,0,0,0.0450022737288885,0,0,-0.0252495476180086,0.0343557901314817,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143987676472124,0,0,-0.405916768125042,0,-0.0848830571743589,1.07013427426043,0,0,0,0,0,0,0,0,0,0,0,0.13762463583119,0.607606041938663,0,0,0.0284608120811451,0,0,0,0,-0.0107136848355482,0,0.0511892834948679,0.0235857176498383,0,0,0,0,0,0,0,-0.0566361310684566,0.0759389624671675,0,0,0,0.019664525943875,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.246942839371843,-0.0605099164605288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144195483444707,0,0,0,0.195132059763439,0.103195039696571,0,0,0,0,0,0,0,0,0,0,0,0,0.0693531851727713,0,0.138375444145848,0.238379528886664,0.306695189847736,0.027583258836514,0,0,0,0,-0.138155521255142,0.146274694221794,0,0,0,0.163989490590269,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102683711301491,0,0,0.25813808021524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605237539278255,0,0,0.0563595347126513,0,0,0,0.229004952298075,0,0,-0.0401877633268974,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164714491792199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216037297309281,0.14368341971484,0,0.21474057536146,0,0,0.502447058508604,-0.103705386507229,0,-0.124318084009926,0.0825595568670604,0,0,0,0.492427890369933,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0.17100871076681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136086425762156,0.201245428856243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179431475171226,0.0633319170410651,0,0.0873486195172189,0,0,0,0.115800886248436,0,0,0,-0.0607166452581707,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0.060833664066189,0,0.0871765266427556,0,0,0,0.0992797882904731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144055024452872,0,0,0,0,0,0,0,0,0.605725028710233,0,0,0,0,0,-0.0185943024034928,0,0,6.93889390390723e-18,0,0,0,0,-0.01872844834732,0.0173396265955159,0.00469804622317093,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468296233545146,0,0,0.318336119282094,0,0,0,0,0,0,0.116462113940968,0,0,0,0,0,0,0.0498476670978272,0,0,0,0,0,0,0,0,0.00400726891150844,0,0,0.0156958757345754,0,0,0,0,0,0,0,0,-0.0351527806601799,0.0173016684634497,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.164021377464659,-0.139200921194747,0,0,0,0,0,0,0,0,0,0,0,0,0.0550593794299158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312038901308818,0.168372463058267,0.476551843359693,0.100402669788056,0.178847919059227,0,0,0,0,0,-0.0984280148084092,0.0813307677270858,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25541691820668,0.185884232957963,0,0,0,0,0,0.00347049934548536,0,0,0,0.0906980085977494,0,0,0,0,0.0305221351333363,0,-0.0208661596153828,0,-0.0819078315380188,0,0,0,0,0,0,-0.00335436646265687,-0.0605552873739887,0,0,0,0.0151361246304831,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343801516027706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825133711875867,0,-0.202878721592051,0.257600053249838,0,0,0,0,0,0.225039865338795,-0.532388771277389,0,0,0,-0.0232951698045301,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.065457295762426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194219592874091,0,0,0,0,-0.0233389392647121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27360320539351,0,0.941484870779207,0,0,0,2.19190230627369,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791644749040825,0,0,0,0,0,0,0.456967115522994,0,0,0,0,-0.0734351923017588,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112187405159039,0,0,0,-0.118832684028665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424524044179011,0.0135822963918328,0.0964823881257892,0,-0.00454357497132106,0.0727286958551369,0,0,0,0.0802083568927945,0.065221212468391,2.71050543121376e-20,-0.0274734302397124,0,0,0,0.123442970751834,0,0
MKreturn,0,0,0,0,0.108578243632243,0,0.190915855669993,0,0,-0.0178042051853644,0,0,0,0,0,0,0,0,0,0,0,0,0.0513272114919095,0,0,0,0.00709222642083655,0.0578176465983641,0,0,0,0,0,0,0,-0.0176840861772051,0,0,0,0,0,0.0395622002728736,0.0117766776795892,0,0.0320342581606913,0,0,0,0,0,0,0.00665308897554602,0,0,0,0,0.00142628526951892,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129515843096885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244637005100452,-0.00955464232746257,0,0,0,-0.0046245138417779,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772148198876122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638523240880244,0,0,-0.00411204849156256,0.00793460747286852,0,0,0,0,-0.0017446889604646,0.0268731343661508,-0.0164005584267837,0,0,0,0.00805410364524889,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0014260691055524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010309417698506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543152858988234,0,0,0,0,0,0.00192148797875925,0,0,-0.026765375106821,0.0284242832583002,0,0,0,-0.0569431666594158,0,0
