,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X000625.SZ,X002456.SZ,X300124.SZ,X600487.SH,X600066.SH,X300003.SZ,X601877.SH,X002241.SZ,X000100.SZ,X600809.SH,X002294.SZ,X600271.SH,X600867.SH,X300136.SZ,X600522.SH,X002508.SZ,X600566.SH,X000050.SZ,X000981.SZ,X600089.SH,X000157.SZ,X600498.SH,X600177.SH,X600707.SH,X000596.SZ,X300142.SZ,X600699.SH,X002179.SZ,X002180.SZ,X002049.SZ,X600584.SH,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.0381345889257452,0,0,0,0.105751009508526,0,0,0,0,0,0,0,0,0.332817974655608,0,-0.0450980378328098,0,0.0940030573283941,0,0,0,0.114681406131241,0,0,0,0,0,0,0,0,0,0,0.161918635408173,0,0,0,0,0,0,0,0,0,0,0.121595836071084,0,0,0,0.0694788683250291,0.223540907519347,0,0,-0.00479377259467624,0,0,0,0,0,0,0
X600741.SH,0,0.80617913301242,0,0,0,0,0,0.0203788514048891,0.438492866928203,0,0,0,0,0,0,0,-0.137818205815028,-0.268463575043567,0,0,0,0,0.0219817607269382,0.0712774910263219,0,0,0,0,0.129016733868557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159595670391412,0,0,-0.0147429785838146,0,-0.0174932917545931,0.021112983447729,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.442445593038445,0,0,0,0,0,0,0,0,0,0,0.115459984723018,0,0.0634821822623882,0,0,0,0,0,0,0,0,0,0.12209251998612,0,0,0,0.0241197287584564,0,0,0,0,0,0,0,0,0,0,0.250623194383044,0,-0.0692207079469551,0,0,-0.0111393083623298,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002236.SZ,0,0,0.220548952069864,0,0.380749963002498,0,0,0,0,0,0,-0.0350864798614374,0,0,0,0.103635759845062,0.0517827331775706,0.288764066022384,0,0.28172593828847,0,0,0,0,0,0,0,0,-0.12304374709206,0,-0.0796739293899254,0.0467577881485236,0,0,0,-0.0548443400215616,-0.274968894969174,0,0,0,0,0,0,0,0.2078780796946,0,0.154170602512091,0,0,0,0,0.0608913122779357,-0.0774901348909807,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0196703780258123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390614598296548,0,0,0,-0.036742532500218,0.123128177032316,0,0,0,0,-0.06869975665444,0,0.0440934618799692,0,0,0,0,0,0,0,0,0,0,0,0.0510318573193728,0,0,0,0,0.0633445714959329,0,0,0.0363728445405735,-0.0456517523471385,0,0,0,0,0,0
X000338.SZ,0,0,0,0.263130785020296,0,0,0,0,0,0,0,0,0,0,0,0,0.395635094895087,0,0,0,0,0,0,0,0,0,0,0,0,0.313630329806308,0.00592608966449464,0.0504851548805618,0,0,0,0,0,0.142184668877284,0,0,0,0.0644332009705829,0,-0.234910942375582,0,0,0.109592533227557,-8.67361737988404e-19,0,0,0,0,0.0071526161736879,0,0,0,0,0,0
X600031.SH,0,0,0,0.0720586296105201,0,0,0,0,0,0,0,0.10767217045318,0,0.12117973532035,0,0.0859343681250842,0,0,0.232084043418944,0,0,0,0,0,0.115385705911641,0,0,0,0,0,0,0,0,0.0498491470397612,0,0.11345708974671,0,0,0,0,0,0,0,0.177457542939756,0,0,0,0,0,-0.218793911779962,0,0,-0.0177920844143935,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0890951706663167,0,0,0,0.487132199803595,0,0,0,0.169913162512125,0.084985888984543,0,0,0,0,0,0,0,0,0,0,0,0,0.0292419145421305,0.0679853467814959,0,0.192207694217396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161143168854356,0,0,0,0,0,0,0.0319203205280371,-0.0138583922803729,-0.18545965093372,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.127764044350365,0,0.0191505066175671,0,0,0,0,0,0,0,0.134308454138805,0,0,0,0,0,0,0.00391036321503069,0,0,0,-0.0642413812229042,0,0.120309808751034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108371400252744,0,0.0782360343795916,0,0.000641616968010044,0,0,0,0,0,0,0
X002456.SZ,0,0,0.184221961522439,0,0,0,-0.0974235250461486,0,0,-0.074265831623751,0,0,0,0,0.829586859792328,0,0.270696604220572,0,0,0,0,0,0,0,-0.0655281096769307,0,0,0,0,-0.0196503087642273,0,0.284584985965946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631085643340253,0,0.00333504535236352,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446715814733977,0,0.0424644873443744,0.12198149500054,0.0535535377091857,0,0,0,0,0,0,0,0.0131459828458497,0.297201469355623,0,0,0.0284639350794745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076587729317441,0,0.0113631711445942,0,0,-0.00754150251987439,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.336533400704886,0,0.0810795100294733,0,0,0,0,0,0.172000668832397,0.195127997436756,0,0,0,0,0.0834912510637504,0.16894303650134,0.0522655448052504,0.0964225470825022,0,0,0,0,0.23883854860432,0,0,0,0,0.210874493942165,0,0,0,0,0,0,0,0,0,-0.0253202699700521,0,0.0168186380160627,0,0,0,0,0.00464825339122667,0,0,0,0,0,0
X600066.SH,0,0,0,0.0441904429015085,0,0,1.73472347597681e-18,0,0,0,0,0.202102444303684,0,0.0238482530519697,0.0129359011454608,0,0,0,0,0.123429052043537,0,0.0547671020270022,0,0,0,0,0,0,0,0.0191090211495428,0.0822003648987638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134078538500241,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.167629785250176,0,0,0,0,0,0,0,0,0.0266524118817668,0,0,0,0,0,0,-0.0210044398231167,0,0,0,0,0.257957548340039,0,0.172197986635763,0,0,0,0.076606770525802,0,0,0,0,0,0,0,0,0,0,0,0.230034655610469,0.131382416252229,0.0694973504399353,0.0255058183276734,0,0,0.014158009746979,-8.67361737988404e-19,0,0,0,0,0,0
X601877.SH,0,0,0,-0.00553835064153141,0,0,0,-0.17135341339345,0,0,0,0,0,0,0,0,0.354164334358786,-0.147474164097515,0,0,0,0.225938903444336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263468117122179,0,0,0,0,0,0,0,0.014483736999931,0.0195743049689626,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0176783392305438,0,0,0,0,0,0,0.0558165420049759,0,0,0,0,0,0,0,0,0,0.0489453971464701,0,0,0,0,0.103073818229761,0,0,0.0741263670582831,0,0,0,0.126228267727397,0,0,0,0.107676199239245,0.0304451268463212,0,0,0.201813934168047,0,0.0185786696937654,0,0,0.00614890693606504,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0725013583161843,0,0.211584349158525,0,0,-0.0414865787679843,0,0,0,0.0812412887321315,0.0240104271713539,0.0969539946061561,0,0,0.0833009705606944,0.0451115906899202,0,-0.0520893602753379,0,0.0137189423319452,0,0,0,-0.0316198430085254,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.108153087858935,0,0,0,0,0,0,0,0.0290450789931183,-0.0245301066423951,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.297569439386515,0,0,-0.339214186355862,0,0.124842287678565,0,0.482324351133769,0,0,0,-0.0718162675146113,0,0,0,0,0.0995029540683597,0,0,0,0,0,0,0,-0.200964948964079,0,0,0.0882524046303926,0,0,0.293800295701766,0,0,0,0,0,0,0,0.0106722236868336,0,0,0,0.246784873565428,0,0,0,-0.0271571161322572,-0.0194920872044641,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.178207544780353,0,0,0,0,0,0,0,-0.0148990215951944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165712756969965,-0.0506650711224899,-0.166430465135902,0,-0.0726101615529166,0,0.229263398109791,0,0,0,0,-0.0419473466092722,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.203520217108616,0,0,0,0,0,0,0,0,0,0.0572666469412944,0.208355401682122,0.323935676478346,0,0,0,0,0,0.0455972143342625,0,0,0,0,0,0,-0.0184121178442594,0,0,0.18507407206833,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0135536058178433,0,-0.225127872656722,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0790325692931756,0.0445760516489879,0,0,0,0,0,0,0,0,0,0,0,0,0.281650309835133,0.124977879091609,0,0,0,0,0,0,0,0,-0.0452573632326793,0.0918654122272377,0.263189836682048,0,0,0,0,0,0,0,0.121966915378744,0,0,0,0,0,0,0,0.189382633505636,0,-0.00343230007008402,0,0.00520641746936799,0,0,0,0,0
X300136.SZ,0,0,0.416659489790171,0,0,0,0,0,0,0,0,0,0,0,0.205564541195531,0,0,0,0,0.78529447519036,0,0,0,0,0.0726042539262253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225173048109199,0,0,0,0,0,-0.512771747879718,0,0,-0.0756513096704897,0.0521742410937422,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0821119296302095,0,0,0.0833882276492104,0,0,0,-0.0743393539033395,0,0,0,0,0,0,0,0,0,0.0234659360861323,0,0,0.0134322349768863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201820006039173,0,0,0,0,0,0.280797339807371,0,0,0,0.0127208017022884,0,0,0,0,0,0
X002508.SZ,0,0,0,0.557087617212802,0,0,0,0.044289784400834,0,0,0,0.337820633026667,0,0,0,0.0193168298217281,0.236514945848125,-0.0779504967536737,0,0,0,0,0,0,0.0966508450692333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124543906589338,-0.053324900733479,0,0,0,0.00704718400962619,0,0,0,0.0804612165209355,-0.172612969241003,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.0881491052223145,0,0.155993717685641,0,0,-0.0197242971183842,0,0,0,0,0,0,0,0,0,0,-0.0930805184809579,0.20398505280142,0,0,0,-0.152092808269816,-0.0404695203806977,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109364511994979,0,0.108918167189542,0,0,0,0,0,-0.00928220858097028,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122887559887895,0,0,0,0,0,0,0,0.0811820351179112,0,0,0,-0.0046308373973689,3.46944695195361e-18,0,0,0,0,0,0,0,0.814908428005345,0,0,0.035730376757394,0,0,0,0.185334891653526,0.339725895058249,0,0,0.019791294021468,0.00468757049190471,0.00222239238720318,0,0,0,0,0
X000981.SZ,0,0,0,-0.18433497837524,0,0,0,0,0,0,0,0,0,0,0,0.0554123843242069,0,0,0,0,0,0.0520562944329423,0,0.019429743286754,0,0,0,0.13191154288004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458091036706496,0,0,0,0,0.00123879948978039,0,0,0,-0.025579639531644,0.0148843577921088,0,0,0,0,0,0
X600089.SH,0,0,0.0175716708285037,0,0,0,0.0349802312399656,0,0,0,0,0,0,0,0,0.227645980967445,0.0443911165420159,0,0,0,0,0,0,0,0,0.0837494396256075,0,0.0595480497730012,0,0,0,0,0,0,0,0.141402408618639,0,0,0.0914176990875116,0,0,0,0,0,0,0,0,0.0251405944092333,0.0615182446243521,0,0,-0.0123518085882802,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0749929567986942,0,0,0,0,0,0,0.0857681631328364,0,0,0,0,0.00812157957882609,0,0,0,0.0460737110510896,0,0.129093612807864,0,0,0.0145241915901029,0,0.00320956555479745,0,0,0,0,0,0,0,0,0,0,0.0267281178070249,0,0,0.0393251988429189,0.149528517912806,0.0888314302352866,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0461534855149738,0,0.049479492855809,0,0,0,0,0,0,0,0,0.247299017783524,0,0,0,0,0,0,0,0.0857824628307447,0,0,0,0.224492771585189,0,0,0,0,0,0.137231862182211,0,0,0,0,0.0323453969585355,0,0,0,0.116326711979759,0,0.045730247303471,0.0439187891475546,0,0,0,0.0247119258340668,-0.0346722515301611,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00943569636987117,0,0.0118908443422164,0,0,0,0,0,0,-0.069187638200597,-0.204397344085611,0,0.403422388119327,0,0,0,0,0,0,0,0,0,0,0,0.106704638488772,0,0,0,0.00723413161488424,-0.0393175614161268,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313606855650153,0.0885242491630696,0,0.00393021231127863,0,0,0.0232192698716887,0,0,0,0,0.0827632419171769,0,0,0,0,0.0657095369082636,-0.0598610419851175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757465869292397,0.100863468251164,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.410132387650993,0,0,0,0,0,0.00759204401109283,0,0.067551521564369,0,0,0,0.317356808947816,0,0,0,0,0,0,-0.0324086354496712,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00615681251247825,0,0,0,0,0,0,0,0,0,0,0.17963799941501,-0.212279658632584,0,0,0,0,0.0397052099563684,-0.0484069676793542,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0999747317121397,0,0,0,0,-0.32430972575931,-0.00643987527652059,-0.00187857237997763,0,0,0,0,0,0,0,0,0,-0.0922358019806219,0,0,0,0.0483014978521084,0,0,0,0,0,0,0,0,0,0,0,0,0.509365431958115,0,0,0,0.0597989868138302,0,0,-0.00913918694698494,0,0,0,0,0,0,0
X600699.SH,-0.232490854121786,0,0,0,0,0,0,0,0,0,0.033675691870234,0,0,0.0318979855680128,0,0,-0.0715742434055663,0.109820357932762,0,0,0,0,0,0,0.0212709309789767,0,0,0,0,0,0,0.0276486520487843,0,0,0,0,0,0,0,0,0,0,0,0.202946980323377,0,0,0,0,0,0,0,0,-0.00200265725264823,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.147686937475309,0,0,0.0356408070054792,0,0,0,0,0,-0.00411004423656099,0,0,0,0,0,0.0829805741203488,0,0,0,0,0,0.0413899223621827,0,-0.0853245084203131,0,0,0.0755927455164873,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.174025247828655,0,0.189132327061066,0,0,-0.020610739058332,0.0111088756989925,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0141557641703072,0,0,0,0,0,-0.0472501767908869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558639211360631,0,0,0,0,0.294920195568723,0,0,0,0,0.381324276878587,0,0.0591225356129405,0,0,0,4.33680868994202e-19,0.016060172405523,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0792324123602419,0,0,-0.0462097399460329,0,0,-0.161396571604297,0,0,0,-0.0766042118922837,0,0,0,0,0,0,0,0,0,0,0.0385745721571966,0,0,0,0.146261729358453,0.140193936220887,0,0.027707362591033,0.0100693929168034,0,0,0,0,0,0,0.422961421675716,0,0,0,0,0,0,0.211462739269553,0,0.458059147902878,0,0,0,0.0124871112944841,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.184394894044106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136439126903793,0,0,0,0,0.0732126983261716,0,-0.0919658408065363,0.497902210333474,0,0,0,0,0,0,0,0,0,0.348397800144573,0,0.268337393169525,0,0,0,0,0.00937650429132709,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.208344708984088,0.0706956140794272,0,0,0,0,0,0.149234443063714,0,0,-0.182546212508647,-0.0869359389100996,0,0,0,0,0,0,0,0,0,0,0,0,0.342114698717398,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0617128738133091,0,0,0,0,0,0,0,0,0,-0.0240635508455825,-0.0057133493864031,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.158418514000516,0,0,0,0,0,0,-0.13248282874312,0,-0.100859780022512,0,0,0,0.0553972390721845,0,0,-0.04044492337044,0,0,0,0.0199368100380748,0,0,0,0,0,0.041545173444732,0,0,0,0,0,0,0,0,0,-0.151007581618238,0,0,0,0,0.0124434993258999,0.243647422362286,0,-0.0611305836832384,0.0428652658352552,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0964714059200378,0.296391182735667,0,0.0855601219282249,0,0,0,0.235926489296351,0,0,0,0,0,0,0,0,0,0,0,0.300713486400605,0,0,0,0,0,0,0.086371834056436,0,-0.0368106820341102,0,0,0,0,0,0,0,0,0,0,0,0,-0.738035290269929,0,0,0,1.25169773144346,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.323477471283796,0,0,0.359906528152387,0,0,0,0,-0.371604809185081,-2.77555756156289e-17,0,0.230959565817522,0,0,0,0,0,0,0,0,-0.185230140988659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296785079216837,0,0,3.46944695195361e-18,0,0,0,0,0.796278491506841,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0304467870536861,0.0404804098285054,0,0.0595874145560522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454940999120518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574023365556648,0,-0.0344812796654428,0,0,-0.00661090288168689,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0509370698545108,0,0,0,0,0,0,0,0,0,0.00560337719309465,0,0,0.0908688134944411,0,0.197695690114075,0,0,0,-0.0217243409037963,0,0,0.0667286008560928,0,-0.0749007306641006,0,0,-0.249930326432779,0,0,0,-0.033771378870597,-0.0459432923104962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925542521738703,-0.0161751343733273,0.130271617885115,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00274269790618008,-0.000871330598949519,0,0,0,0,0,0.000776678994043371,0.000373885758303935,0,0,0,0,0,0,0.00212264365875886,0,0,0,0,0,0,0,0,0,0.000825834200817933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238688660367851,0.00579850091174617,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00946503746008138,0,0,0,0,0,0.00840892708020734,0,0,0.0047134087163375,0,0.00998657579206816,0,0,0,0,0,0,0,0,0,0,0,0.0182472247100409,0,-0.0382340183035911,0,0.0262749614700458,0,0,0,0,0,-0.111243669312732,0,0,0,0,0,0,0,0.0101093897154509,0,0,-0.00334386221127417,0.0295770557213892,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00427147577711541,0.00260598708665269,0,0,0,0,0.00175638292079599,0,0,0.0113259009312558,0,0,0,0,0,0,0,0,-0.000645051027322928,0,0,0.0113649076437213,-0.000715144439299578,0,0,-0.00903887054169725,0,0.000444745089259607,0,0,0,0,0,0,0,0,0,0,0,0.00937599712847153,0,0,0,0,0,0,0.0156847094841656,0,0,0,0,0,0
CarbonVol_Hubei,0.00958543929969346,0,0,-0.00320010806359903,0,0,0,0,0,0,0,0,0,-0.0221789901512183,0.000216383861483022,-0.0142563114989965,-0.0168198710344745,0.0283279252743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095762107633158,0.00320516342291811,0,0,0,0.0464158914468823,0,0,0.0364310829539867,0,-0.0306020898159412,0,0,0,0,0,0.00459086039588325,0,0,0,-0.020655023919925,0.0116527282700632,0,0,0,0,0,0
