,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X300142.SZ,X002007.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X600741.SH,X300003.SZ,X600183.SH,X300124.SZ,X002129.SZ,X000977.SZ,X000625.SZ,X601877.SH,X000800.SZ,X002236.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002414.SZ,X002463.SZ,X600118.SH,X002179.SZ,X000066.SZ,X002049.SZ,X002008.SZ,X002223.SZ,X002185.SZ,X002180.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.030750743270557,0,0,-0.045242816954129,0,0.0603574372341202,0,0,0,0,0,0,0,0,0.0821431960547093,0,0,0,0,0,-0.0166978455385306,0,0,0.0365278450559103,0,0,0,0,0,0,0,0,0,-0.0327174585821557,0.0322972963409258,0,0,0,-0.00476508639716459,0,-0.000873718253580869,-0.00168842860663513,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0258906996062579,0,0,0,0,0,0,0,0,0,-0.0269217229231648,0.0442360042012487,0,0,0,0,0,3.46944695195361e-18,0.427223977369811,0,0,0.201128175960936,0,0,0,-0.032948557538268,0,0,0,0,0,0,0,0,0,0,0,0.0141299835543189,0,0,0,0,0,0,0,0.118349977293395,0,0,0.0106732330703348,0,0,0,0,0,0
X000661.SZ,0,0,0.289144376035113,0,0,0,0,0,0,0,0,0,0,0.0418875540989658,0,0,0,0,0,0.0423054699162324,0,0,0,0,0,0,0,0.0507662374595425,0,0,0,0.122096975328999,0,0,0,0.23427061796977,0,0,0,0.0399126780184673,0,0.0023692962425467,0,0,0,0,0,0,0,0,0.0026362367147724,0.00927406121992795,-0.00520750547693592,0,0,0,0,0,0
X000568.SZ,0,0.552621435752067,0,0,0,0,0,0,0,0,0,0,0,0,0.235448223229632,0,0,0.0931502030492503,0,0,0,0,0.030298475269965,0,0,0,0,0,0,-0.171177461760183,0,0.00412671463282475,0,0,0,0,0,0,0,0,0,0,0,0,0.0280849316828769,0,0,0,0.057777733097153,0,0,-4.33680868994202e-19,-0.00763325984334869,0,0,0,0,0,0
X600809.SH,0,0.191651928668534,0,0,0,0,0,0,0,-0.0366936437420227,0,0,0,0.390260109787328,0,0,0,0,0,0,0,0,0,0.00529558800499984,0,0.0121435081757007,0,0,0.010781033436884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166163411070002,0,0,0,0,0,0,0,-0.0512464127424719,0,-1.0842021724855e-19,-0.00332096392466167,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0904492868971703,0,0.0821162495466232,0,0,0,0.0896856541204351,0,0,-8.67361737988404e-19,0,0,0,0,0.0601065983716551,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.136280091950075,0.0345625540859611,0,0,0,0,0,0,0,0,0,0,0,0.0131605670323473,-0.0155485963402726,0,0,0,0,0,0
X600690.SH,0,0,0,0.357578875363266,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0412946146986694,0,0,0.0424199928099439,0.0561015428071258,0,0,0,0,0,0,-0.128713721514581,0,0.0859622837776975,0,0,0,0,0,0,0,0,0,0.0781211399265641,0,0,-0.0690389000101187,0,0,0,0,0.0146422092797857,0.000683501960047581,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103175200172903,0,0,0.0261670522281702,0,0,0.0848065944043309,0.315436099074992,0,0.175599871566707,0,0,0,0,0.0647295516362006,0,0,0,0,0,0,0,0.11356847502949,0,0.170069740663941,0,0,0,0.008831218140283,0,0,0,0,0,0,0,0.00979775934397764,0.0132529588973877,0,0,0,0,0,0
X300142.SZ,0,0.0637853296827994,0,0,0,0,0,0,0,0.196020619257591,0,0,0,0.228881762364432,0,0,0,0,0,0.128157261524859,-0.0506486694012167,0,0,0,0,0,0,0,0.181072590873734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230960323142059,0,-0.0144526272031631,-0.0292503915779583,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00121354347222526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857091815811169,0,0,0,-0.0458191677772919,0,0,0,0.373125467476845,0.0389659077344309,-0.20133932981782,0.0316683559911814,-0.0294034400705742,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.258967425177931,0,0,0.187601215057485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029386147807931,0,0,0,0,0,0,0,0,0,0,0,0,0.180919791714399,0.0345866186038676,0,0,0,0,0,0.207628907961452,0,0,0,0.0636197864015774,0,0,-0.0263442129933466,-0.0225906004412467,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0198436796201063,0,0,0,0,0,0,0,0,0,0,0,0,0.176969793248298,0,0,0.262254644730335,0,0,0,0,0,0,0.00169290113318333,0,0,0,0,0,0,0,0,0,0,0.500319900730096,0,0,0,0,0,0,0,0.0182443841156732,0,0,0,0,-0.0106888937196745,0.00496714510349115,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.426772372341435,0,0,0,0,0,0.0187847389619941,0,0,0.0458121566723554,0.186477428014616,0,0,0,0,0,0,0,0,0,0.047148212842721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816552519359125,0.0787718736725936,0,0,0.0239462663829603,-0.00168051450571913,0,0,0,0,0,0
X000596.SZ,0,0.105727356345832,0,0,0.104481327240843,0,0.149932558408698,0,0,0,0,0,0,0.212923974974277,0.187155961165393,0,0,0,0.112024628688791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110487408261834,0.0487054584830434,0,0.0678599887629815,0,0,0,0,0,0,0,-0.00625007824516443,0,0.0162207879220969,-0.0029809601847608,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.00856368844627206,0,0,0,0,0,0,0,0,0,0,0,0,0.085309070882976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343324343123429,0.469853996632051,0,0,0,0.0936005569477402,0,0,0,0,0,0,0,0,-0.167336407115299,0.00982188254242176,-0.00949396565717604,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.181344475807466,0,0,0,0,0.162562123431161,0,0,0,0,0,0,0,0,0,0,0,0.177342183216735,0.0198839004166688,0,0,0,0,0,0,0,0,0,0.0842951148876093,0,0,0,0,0,0,0,0,0.189614784022266,0,0.152833503532226,0,0,0,0,0,-0.0125127201792867,-0.0107905779922391,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.611214880504873,0,0,0,0,0,0,0,0,0,0,0,-0.224919691651349,0,0,0,-0.150234953181855,-0.144593996429679,0,0,0,0.40460245861492,0,0,0,0.0655367654601124,0,0,0,0,0,0,0,0,0,0.161525587670861,0,0,0.416632862613478,0,0,-0.0278919328950863,0,0.0406293541972845,-0.0211376259846386,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0383444227252223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103048872521746,0.149060774962181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.388061698135042,0,0,0,0,0,0,0.170259186092676,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0999532631059552,0,0,0,0,0,0,-0.0832903142789975,0,0.0661436783574571,0,0,0,0,0.132417893758916,0.14230958864167,0,0.0290254774273508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118093136993153,0,0,0,0,0,0.0605325146964629,0.0304459681106635,0.016992427235071,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518863034991958,0.0289878324722025,-0.0136426340651082,0,0,0,0,0,0,0,0,0,0,0,-0.027285554918331,0,0,0,0,0,0,0,0.0154093354725924,0,0,0,0.156444865567281,0.129106328481022,0,0,0.0787925630555633,0,0,0,0,-0.0315231566180407,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719861441877868,0,0,0,0.206996486056561,0.462946149949463,0,0,0,0,0.400047950055372,0,0,0,0,0,-0.347359225563926,0,0,0,0,0,0.0485051262381859,0,0,0,0,0,0.00187007480575684,0,0,0.0333869020289054,0,0.035904269293021,0,-0.10084887840003,0.0257815872394607,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0640684996274543,0,0,0,0,0.0919167795481883,0,0,0,0,0,0,0,0.189862041505018,0,0,0,0,0.112556905689498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149932827351508,0,0,0,0.166628533611779,0,0,0,0,0,0.0191923161994959,-0.00815427777155684,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.127028725756688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132895025017125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300595941213642,0,0,-3.46944695195361e-18,0,0,0.00702758036273262,0.00338499932342319,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0300014061652547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018646701396346,0,0,0,0,0.00391314864254798,0,0,0,0,0,0,0.0877958890188513,0,0,0,0,0,0,0.0684985490903814,0,0,0.123535570244207,0,0,0,0,0,0.0498465987342683,0,0,-0.134662460619052,-0.00197827539010564,-0.0199440259344879,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0335994777936703,0.260406874078567,0,0,0,0,0,0.123038015472454,0,0,-0.079258107350882,0,0,0,0,0,0,0,0.157484269599843,0,0,0.154514412363784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678387809436806,0,0.0483799644227687,0,0,0,0,0,0,0.0795539579898568,0,0,-0.0126049744840387,0.0156497645402173,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.230476535714522,0,0,0,0,0,0,0,0,0,0,0,0.027666625791694,0,0.00465386493101828,0,0.0205731609061997,0,0.174865687167176,0,0,0.0849179474325761,0,0,0,0,0,0,0.0309501129397679,0.023129847951903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174019815579799,-0.0187456027187292,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.24002069158272,0,0,0.0402415673573934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894564497210472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994671878635635,0,0,0,0,0.138376113888438,0,0.181584073183852,0.0734156835525746,0,0,0.0129539181857667,-0.0147880882861207,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202156505808258,0,0,0,0.164771836265159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161168735073875,0,0,0.17552187154115,0.0551387773679804,0.273632817862852,0,-0.010262950639997,0.0290940700916087,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.253033754263707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988400140858358,0,0,0,0,0.173515880285786,0,0.0231431559387847,0,0,0,0,0,0,0.0345806676452049,0,0,0,0,0,0,0,0,0,0,0.0820130885062749,0,0.266729526407359,0,-0.00258129204663702,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259886915052441,0,0,0,0.042527368480368,0,0,0,0.250621407682365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190912422321961,0.0671516268211473,0,0.0251950480254756,0,0,0,0,0.0165218243634348,-0.021423461647621,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.024799186617107,0,0,0,0,0,0.0174263211958399,0,0,0,0.0890860894366869,0,0,0.00607989153598751,0,0,0,0,0,0,0.435862560385249,0.033688983608151,0,0,0,0,0,0,0,0,0,0.0647745506302111,0.00754058782014938,0,0,0,0,0,0,0,0.00344155202307566,0,0.107286956609533,0,0.0105523899997557,-0.0256814608512207,0,0,0,0,0,0
X600118.SH,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179296771247836,0,0.160078681946754,0,0,0,0,0.049490791698276,0,0,0,0.0746097672430899,0,0,0,0,0,0.101599800146209,0,0,0,0,0,0,0,0,0,0.260701043424084,0,0,0,0.00485641390146679,-0.0366845432731374,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.100996207864053,0,0,0,0,0,0,0,0,0,0,0,-0.0689061425481993,0,-0.205040781327275,0,0,0.0634515336436862,0,0,0,0,0,-0.0649717661848968,0,0,0,0,0,0,0,0,0.0942519378875968,0,0,0,0,-0.00527465780538236,0.168505505671635,0,0.0954204396721601,0,0,0,0.0280886462005069,-0.0108183212806953,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0741431107584547,0,0,0,0,0,0,0,0,0,0,0,0,0.130098601954978,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0699121906567468,0,0,0,0,0,0,0,0,0,0.139442918132364,0,0.0161380279792561,0,0,0,0,0,0,0,0,0.0812095360275666,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.175811272766892,0,0,0,0,0,0,0,0,0.285878880315686,0.0355969465621202,0,-0.215926523748154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32418003262015,-0.00712063624373528,0.32296008741446,0,0,0,0.145706309261168,0,0,0,0,0,0,0,-0.0209644639974616,0.0571025238327565,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0713316696300483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099622301047524,0.0484085168405166,0,0,0,0,0,0,0,0,0.0776111723764746,0,0,0,0,0.106756606602188,0,0.157520315977608,0,0,0.0981442907113925,0,0,0,0,0,0,0,0,0,0,-0.0034701886466561,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839072464765128,0.0818655684507019,0.168594470661047,0,0.179252373670932,0,0,0.0636557160600014,0,0.323126251788692,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0884242594448154,0,0,0,-0.119313476312623,0,0,0.0900945405156494,-0.0070551865590867,-0.00982311221308072,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436183210140504,-0.0664540450822298,0,0,0.0439948485548509,0,0,0,0,0,0,0,0.268997463249251,0,0.180006563796217,0,0,0,0,0,0.41502280483759,0.0560378723704091,0,0,0.145230751266328,0,0,0,0,0.0325815600894065,0,0,0,0,-0.00203581603073946,-0.010592325628718,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157272656847063,0,0,0.197262848607723,0,0,0,0.082504488913636,0,0,0,0,0,0,0,0,0.0621940279947014,0,0.271857484664642,0.157864334084541,0,0.163703163536585,0,0.102436129302266,0,0,0.044040766324129,0,0,-0.0518937596738992,0,0,-0.0672739126611014,0.00406173325286616,-0.027318301157101,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.146392056683599,0,0,0,0,0,0.0365424217276792,0,0,0,0,3.46944695195361e-18,0,0.0630310828338491,0,0,0,0,0.0215461728583036,0,0,0,0,0,0,0,0,0.288747433478617,0,0.0818305477683545,0,0,0,0,0,0,0,0,0,-0.00855290125120011,0,-0.0238895196309243,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298766540092363,0,0.164155098041068,-0.230925803879061,0,0,0,0,0,0,0,0,0,0,0.179238733681379,0,-0.266055608400562,0,0,0,0,0,0,0,0,0,0,0,0,-0.120825115369269,0,-0.256789703613344,-0.054218379138229,0,-0.00247640342015115,-0.113661554408886,0,0,0,0,0,0
Slope,0,1.54838709567919,0,0,0,0,0,1.28673880156501,0,0,0,0,0,0,0,0,0,0,0,-0.104767097985694,0,0,0,0.71666001790397,0,0,0,0,0,-0.568697575187984,0,-2.36075585017288,0,0,0,0.655201058928008,0.541780834886308,0,0,0.335689664781922,0,0,0,0,0,0,-0.889318629278122,0,0,0,0,0,0.233397241179405,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598932374063357,0,0,0,0,0,0,0,0,0,0,-0.235570237405673,0,0,0,0,-0.252718766858449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636037351200386,0,0,0,0,0,-0.483669279857199,0.365684903551415,0,0,0,0,6.68242802008746,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0195073024804696,0,0,0,0,0,-0.000576301061690445,0,0,0,0,0,0,0,-0.0917945395058825,0,0,0,0,0,-0.0756200770449948,0,0.0296434173146411,-0.0153626758448108,0,0.0119273887473016,0,0,0,0.142027629616725,0,0,0,0,0,0,-0.0727992706653825,0,0,-0.0319757215790589,0,0,0,0.0032803329915522,-0.00728587281362607,0,0.124689387113827,0,0,0,0
MKreturn,0,0,0,0,0,0.0546192806573314,-0.122352915757538,0,0,0,0,0,0,0,0,0,0,0,-0.00599344484697952,0,0,0,-0.092629047709646,0.017390419798975,0,0,0,0.078718521497697,0,0,0.0282216413591222,0,0,0,0,0,0,0,0,0,0,0.0585965090926152,0,0,0,0,0.058751275065388,0,0.00634596831997801,0,0,0.025883177411547,-0.0307647266029177,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916011029945076,0,0,0.0012208100165552,0,-0.00588249644208192,0,0,0,0,0,0,0,0.00155931723250716,0,0,0,-0.00187119961367788,0,0,0,-0.000907968116846733,0,0,0,0,0,-0.00155692052569265,0.00814339680976213,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272328297285836,0,0,0.0417888868125193,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0129292091362645,0,0,0,0,0,0,-0.000942349958786722,0,0,0,0,-0.0254678230503624,0.141722537615998,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00159111775795698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102092945727778,0,0,0,-0.0013400523755761,0,0,0,0,-0.00298394835617959,0,0,0,0,0.0129711796018773,0,0,0,0,-0.00612718996450171,0,0,0,0,0,0,0,-0.000743632726153327,0,0,0,-0.00669901328157233,0.0146105010285898,0,0,0,0.00359019827835846,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239127974360443,-0.00281152151358382,0,0,0,0,0,0
