,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X300014.SZ,X600690.SH,X600104.SH,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X002241.SZ,X300124.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600702.SH,X600884.SH,X600779.SH,X601799.SH,X000157.SZ,X000733.SZ,X002414.SZ,X600584.SH,X600183.SH,X600563.SH,X600522.SH,X002007.SZ,X002180.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.152085937026796,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00379859910897469,0,0,0,0,0,0.194646373988427,0,0,0,0,0,0,0,0,0,-0.0616755371879849,0,0,0,0,0,0,0,0,0.407932066501751,0.0208646851674646,0.133172786700999,0,0,0,-0.00175926891682321,0,0,0,0,0.0124743352390929,0,0,0,0,0.0523788029663437,0,0
X002241.SZ,0,0,0,0,0,0,0.264881664599828,0,0,0,0,0,0,0,0,0,0.11153396519001,0,0,0.0689313674814632,6.93889390390723e-18,0.232216943376468,0,0,0,0,0,0,0.171060417481673,0.150342667951164,0,0.15682600671389,0,-0.140124706204432,0,0,0,0,0,0.139051499120727,0,0,0,0,0,0,0.0693588650060894,0,0,0,0,-0.011754335412594,0,0,0,0,-0.0288057264386535,0,0
X300124.SZ,0,0,0,0,0.0358930459211841,0,0.245667611656638,0,0.138349314040403,0,0,0,0,0,0,0.057259919585833,0,0.0340647058239577,0,0,0,0,0.245094642804596,0,0,0,0,0.114120110741171,0.00700555588433755,0.063958594899537,-0.319522257277679,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.315591931951483,0,0,0,0,0,0,0,0,0,0,0,-0.0676541417140183,0,0,0,-0.0361409186761481,0,0
X600703.SH,0,0,0,2.16840434497101e-19,0,0,0.0305436482898733,0,0,0,0,0.2693009670895,0,0,0,0,0,0,0,0.00505814059290628,0,0,0,0,0,0,0,0,0,0.0207057138711081,0,0,0.0823292533666228,0.00713039250170248,0,0,0,0,0,0.054601341684932,-0.039615605566783,0.320574062729873,0,0,0,0,0.0393951513636812,0,0,0,0,0,-0.0383192371579556,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0560356785729719,0,0,0.00568765907744865,0,0,0.234987555171135,0,0,0.108519867301601,0.0188646766585285,0,0,0,0,0,0,0.102553236339079,0.196240711917845,0,0,0,0,0,0,0,0,0,0,0.0831492912210369,-0.172248233869376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181850254928033,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.162601359265984,0,0,0,0,0,0,0.0789319679332082,0,0,0,0,0,0,0,0,-0.0402976457142667,0.342614762502938,0,0,0.142855478601301,0,0,0.160277565946909,0,0.0491771414337885,0,0,0,0.0861124299016891,0,0,-0.0651596471161405,0,0,0,0,0,0,0,0,0,-0.036426630992632,0,0.0276670052162587,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0367968393025608,0,0,0,0,0,0,-0.165675038892,0,0,0,0,0,0.107417238457163,0,0.0981485143274104,0,0,0.010391374222689,0,0,0,0,0,0,0,0,0,0.156742372408901,0,0,0,0,0,0,0,0,0.172680022902365,0,0,0,0,0,0.144898242606878,0,0,0.146164870266067,0,-0.0407322834007832,-0.00151365996715753,0,0,0,-0.126088154092238,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0125282809798115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110024580695785,0,0,0,0,-0.0981255330697551,0,0,0,0,0,0,0.12684054320143,-2.16840434497101e-19,0.0677989573175481,0,0,0.152440927538552,8.67361737988404e-19,0.349968777273389,0,0,0,0,0,0,0.252712137202797,0,0,0.0207939854180361,0,0,0,0.0529731075559197,0,0
X000625.SZ,0,0,0,-0.212501655241467,0,0,0,0,0.39848141969019,0,0,0,0,0,0,0,0,0,0,0,-0.0843641391503633,0,0,0,0,0,0,0,-0.0512305224923278,0,0,0,0,0,0.0671786018680081,0,0,0.0247723133948808,0,0,0,0.237712099804809,0.20998518211449,0,0,0.20143261518358,0,0,0,0,0,0.0381856121648824,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.336523502399756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1975911518785,0,0.104826228135592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292330868023941,0.0448848156071299,0.0381562919079316,0,0,0,0,0,0,0,0,0.0729501409832057,0,0,0,-0.0192353396510493,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.384163055311196,0,0,0,-0.160521033339214,0,0,0,0,0,0,0,0,0,0,0,0,0.20497498786309,0,0,0.0617180836707354,0,0,0,0,0,0,0,0,0,0.235471673844397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754691479248144,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0102026498525053,0,0,0,0,0,0,0,0,-0.167701801848584,0,0.57734011442567,-0.0654835986671616,0,0,0,0,0,0,0,0,0,0,0.125565307188441,0.370914296475537,0.0342062956109169,0,0,0,0.410912457238984,0,-0.213437159425015,0,0,0,0,0,0.114998540216569,0,0,0,0,0,0,-0.0295223820936835,0,0,0,0.00526816262290915,0,0
X000661.SZ,0,0.45052503339553,0,0,0,0,0,0,0.0306094386117091,0,0,-0.0711152698102305,0,0,0,-0.196226117350282,0,0,0,0,0,0,0,0,0,-0.123560475190948,0,0,0.108239967755039,0,0,0,0,-0.14681297766781,0.298930213283639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314017821023003,0,0,0,0.0428548444612837,0,0
X002179.SZ,-0.107668513650653,0,0,0,0,0,0,0,0,-0.142976364821367,0,-0.00677796856075564,0,0,0,0,0.0617662649859496,0,0,0,0,0,0,0,0.235915977608692,0.0951978275193261,0,0,0.0278423800539159,0,0,-0.0696277056584896,0,0,0.0984342089889393,0,0,0,0,0,0,0.149256378451066,0,0,0,0.0159571576478964,0,0,0,0,0,0,-0.0203966178583914,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.195018391697612,-0.0380517502051413,0,0,0.0509243057900184,-0.322064370403143,0,3.46944695195361e-18,0,0,0,0.184649132889638,0,-0.25444252041474,0,0,0,0,0,0,0.143265417464694,-0.213714867305642,0,0,0,0,0,0,0,0,0,0.413223901395689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145452660477913,-0.11811986558124,0,0,0,0.0338619600891049,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.253518049242141,0,0,0.199193881015115,0,0,0,0,0.0256570711731535,0,0,0.162420486094597,0,0,0.0645512793884058,-0.147063953379002,0,0,0,0,0,0,0,0,0,0,0,0,0.277643687311619,0.049725418690711,0,0.230166131900856,0,0,0,0,0,0,0,0,0.224975088197564,0,-0.00744220198916904,0,0,0,0,0,0.0430297065026217,0,0
X000100.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.347667126050394,0,0,0,0,0.0251041282942192,0.126963643667681,0,0,0,0.0225382024832522,0,0,0,0,0,0,0,0.0226248948663173,0,0.0832083885973128,0,-0.0171983672141806,0,0,-0.00750294285431389,0,0.101462225524114,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0274799247266713,0,0
X600089.SH,0,0,0,0,0,-0.265021685007136,0,0,0.0436941727638624,0,0,0,0,0,0,0,0,0,0,0.195910556790361,0,0,0,0,-3.46944695195361e-18,0.209860248116676,0,0,0.223696650693299,0,0,0,0,0.172197535720693,0,0,0,0.0372577175088725,0,0,0.0398566172966566,0,0,0,0,0,0,0,0,0,0,0,-0.0919093994962191,0,0,0,-0.24444124401151,0,0
X600741.SH,0,0,0,0,0,0,0.0385177634791616,0,0,0.00847473245808152,0,-0.0738181661962843,0,0,0,0,0,0.388926056778441,0,0,0,0,-0.0496339796846049,0,0.0374923318478925,0,0,0,0,0,0,-0.0444796027111235,0,0,0,0,0,0,0,0.0198404468360983,0.215124319700766,0,0,0,0,0,0,0,0,0,0,0,0.0700750414073694,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.230150429287539,0.151315771254163,-0.00163389071691516,0,0.0549057655827222,0,0,0,0,0,0,0,0,0,0,0.158882100174727,0,0,0,-0.0504900257983726,0,0,0,0,0,-0.0347264864676275,0,0,0,0,0.0790611575163309,0,0,0,0,0,0,0,0.123705888023385,0.378529289840916,0,0,0,0,0.0701776595523181,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678069119230207,0,0,0.0829874259031275,0.0603097851675099,0,0,0.18107163023364,-0.0316340124798821,0,0,0,0,0.0708098132010365,0,0,0,0,0.0309695516809323,0,-0.0811088137240309,0,0,0,0,0,0.000582305768247826,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.60536885308089,0.143445910704219,0.062697145683656,0,0,0,0,0,0,0,0,0,0.0832728872127726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379455572582865,-0.0132211742813454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359487176262842,0,0,0,0,0,0
X600702.SH,0,0.104669039228236,0,0,0,0,0,0,0,0.0101443005864146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148424881509586,0,0,0,0,0,0.149919784395142,0,0,0.104640626285502,0,0,0.44842101455179,0,0,0.249951357781296,0,0,0,0,0,0,0.0868485729195222,0,0,0,0,0,-0.0570364253950715,0,0,0,0,0.0200680043724214,0,0
X600884.SH,-0.381943847191334,0,0,0.19082917267467,-0.194926785146565,-0.223830656601398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163327644847833,0,0.0388331839585333,0,0,0,0,0,0.131313843902417,0,0,0,0,0,0,0.08842696577105,0,0,0,-0.423548428209559,0,0,0,0,0,0,0.0164871450482993,0,0,0,0,-6.93889390390723e-18,0,0
X600779.SH,0.169848577733553,0.416411750923255,0,0,0,0,0.0404993522781924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290075689738072,0,0,0.0185803370218736,0,0,0,0,0,0,0,0,0,0,0,0.0801266791564837,0.135194971223646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310547522386241,0,0,0,-0.030140707800825,0,0
X601799.SH,0,0,0,0.0101003262199683,0,0,0,0,-0.0142208573431685,0.0945117261617856,0,0,0,0,0,-0.0757034186101486,0,0.0480166851745207,0,0,0,0,0,0,0,-0.00921157808288513,0,0,0,0.186874758563296,0,0,0.0128292008559804,0,0,0,-0.0183999069449406,0,0,0,0,0,0,0,0,0,-0.0355331329977825,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.118602799427763,0,-0.045194056961815,0,0,0.644025603894128,0,0,0,0,-0.0651067554991853,0.0135534561336805,0,0,0,0,0,0,0,0,0,0,0,0.125288911983509,0,0,0,0,-0.00434123030466814,0,0,0,0,-0.0813537697533264,0,0,0,0.0390173443039535,0,0,0,0,0,-0.0226822851829915,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.160054156808279,0,0,0,0,0,-0.111390603950583,2.48024399277513e-05,0.316207079009603,0,0,0,0,0.132342678955214,0,0,0.0991734669696314,0,0.489170070018093,0,0,0,0.1933550942307,0,0,0.0312371807385078,0,0,0.0421467011343347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421538018642233,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.337629520842072,0,0,0,-0.0491407599423587,0,0,0.0568225146742708,0,0,0,0,0,-0.113100837610309,0.108223746449506,0.273994768385413,0.0744381164064918,0,-0.111907682027689,0.0767499742544215,0,0,0,0,0,0,0,0,0.0480949275026362,0,0,0,0,0,0,0,0.716707515411505,0,0,0,0,0,0.344267627279188,0,-0.00979352032265896,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0405931438883247,0,0,0,0,0,0,0.0505202726813306,-0.0418625419200671,0.179105497695133,0,0,0,0,0,0,0,-0.0700921160760542,0,0,0,0.103301857802871,0,0,0,0,0.128594968530694,0,0.0685535964815787,-0.00657060079339399,0,0,0,0,0.0598945868484742,0,0,0,0,0,0,0,0,0.0104598613394741,0.0243304744916331,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0174881691629717,0,0,0.0199819023536588,0,0,0,0,0.0848798982858171,0,0.0446544551324824,0,0,0,0,-0.152333943198057,0,0,0.17259384028417,-0.126884259213875,0,0,0,0,0,0,0,0,0,0,0,0.272811198663392,0,0,0,0,0,0,0,0,0,0,0,-0.0286533051709233,0,0,0,0,0.0457156187987475,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.205612994673192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231708035996437,0,0.176802270773343,-0.0838408099548614,0,0,0,0,0.172037925728705,0,0,0.079540789355943,0,0.0518954421214047,0,0,0,0,0,0,0,0,0,0,0,0,0.025502945860464,0,0,0,0,0.0994022737863174,0,0
X600522.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.34949362681958,0,0.244972299357805,0,0,0,0.102037188674881,0,0,-0.0150847072347222,0,0,0,0.216242603582674,0,0,0,0,0,0,0,0,-0.137206675742701,0,0,0,0,0.135577200243421,0.017114391044134,0.0776688893695668,0,-0.0130948872475342,0,0,0,0,0.228709045179321,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.181692517256772,0,0,0.1153352095088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691710177883379,0.270697480613714,0,0.0417293448374251,0,0,-0.196600928809257,-0.137188312935951,4.33680868994202e-19,0.0302123783067901,0,0,0,0,0,0,-0.0769952559105995,0,0,0,0,0.0163949665883098,0,0,0,0,0,0.08264492512301,0,0,0,0.269375278905626,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.00859185301655566,0,0,0,0,0,0,-0.0348161258634862,0,0,0,0,0,0,0,-0.014858649960937,0,0,-0.0995949478489734,0,0,0.048477278073226,0,0,0,0,0,0,0,0,0.0198053099136383,0.0988013149096381,0,0.126430252939181,0,0,0,0.214508691776752,0,0.0631018145135685,0,0,0,0,-0.0409433215231285,0,0,0,0.089711662239632,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.045640740056729,0,0,0.094139302559235,0,0,0,0,0,0.0434226579463819,0.229352578129226,0,0,0,-0.0114731871994591,0,0,0,0,0,0.116370028864226,0.232388015857477,0,0,0,0,-0.00423053956119102,0,0,0.00132238480220512,0.00886115505140244,0.063416161165484,0,0,0,0,0,0,0,0,0,0.00593102051691087,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0132778811674078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481699101872442,0,-0.00575569129919095,0,0,0,0,0,0,0,-0.0478173080183298,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0916516404043892,-0.261289583789981,0,0,0,-0.0983576032896828,0,0
Slope,0,0,0,0,0,-0.0855327393733464,0,0,-0.102120541870671,0,0,0.0209855148555797,0,0,0,0,0,0,0,0,0,-0.0470247206334402,-0.159271367682422,0,0,0,0,0.225736635401317,-0.0647574029371258,0,0,0,0,-0.114724196793515,-0.0549513658254372,0.171692459116737,0,0,0,0,-0.0489980401547544,0,-0.114425866248442,0,0,0,0,0,0,0,0,0,1.02526843950155,0,0,0,-0.209584874238876,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107136832420886,0,0,0.0393667871158768,0,0,-0.0721229759800871,0,0,0,0,0,0,0.101523589117146,0.133399034888053,0,0,-0.0279609892135262,0.807508901546059,0,0,0,0,-0.296586174342701,0,0
RealEstate_excess,0,0,0,0,0,0.102932902797472,0,0,0,0,0.0903761073806274,0,0,0,0,0,0,0,0,0,-0.0945433681786042,0.0231470081297271,0,0,0.00535656816248056,0.00470917456649919,-0.0706027785491463,0,-0.0298012074352859,0.0204561256632857,0,0,0,0,0,0,0,0,0.00449860847937869,0,0.0806074706554201,-0.0707109215577364,0,0,0,-0.0675033091803586,-1.73472347597681e-18,0,0,0,0,0,-0.00564529354000315,0,0,0,-0.0510986006648512,0,0
MKreturn,0,0,0,0,-0.0425445977784586,0,0,-0.0166660501935552,0,0,0,0,0,0,0,0,0,0,0,-0.0263398027010103,0,0,0,0,-0.022041048648766,-0.0638205207447452,0,0,-0.0128886139055819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159463572408284,0.0154180571317999,0,0,0,0,0,0,-0.0218444439081584,0,0,0,-0.0109907993096873,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00114771044524646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152877461425298,0,0,0,0,0,0,0.00233089133786489,0,0,0,0,0,0,0,0,-0.000603036839596382,0,0,0,0,0,0.00279489830995472,0,0,0,0,0.00082430369993372,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304088773957289,0,0,0.245979179007414,0,0,0,0,0,0,0,0,0,0,-0.0641840710711411,0,0,-0.467282646035058,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.319302445529753,0,0,0,0,0,-0.250746588618898,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00351251319270491,0,0,0.00158187217807731,0,0,0,0,0,0,0,0,0,0,0.00349111468011875,0.00134266987776153,0,0,0,0,0,0,0,0,0,-0.000614657808061367,0,-0.00223652604753281,0,0,0,0,0,0,0,0,0,0,0,0,-0.000288937270062148,0,0,0.0044233636705866,0,0,0,0,0.00336482237183731,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122817168069476,0,0,0,0,0,0.000155535587322866,-0.00288415136838686,0,0,-0.00200367676609859,-0.00414472293089084,0,0,0,0,0.00693292324187686,0,0,0,0,0,0,0,0,0,-0.0105830042515437,0,0,0,0,0,0.0141848302271016,0,0.00427186447670024,0.00486761867752773,0,0,0,0,-0.0261000313408286,0,0
