,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X000596.SZ,X000338.SZ,X600703.SH,X000100.SZ,X002007.SZ,X300014.SZ,X300124.SZ,X300142.SZ,X002371.SZ,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X300003.SZ,X002236.SZ,X000157.SZ,X002129.SZ,X002414.SZ,X600584.SH,X300136.SZ,X000625.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X002294.SZ,X600118.SH,X002185.SZ,X000050.SZ,X300146.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.245420466404262,0,0,0,0,0,0,0,0,0,0,0,0,0.489936462391434,0,0,0,0,0.0633013145760945,0,0,0,0,-0.0857250734337062,0,0,0.129947266086243,0,0.0107573991547023,0,0,0.13933882305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042698628231118,0,0,0,0,0,0
X000661.SZ,0,0,0,0.325092529965374,0,0,0,-0.00238642583238364,0,0,-0.189353114179185,0,0,0,0,0,0,0,0,0,0,0.140487390268637,0,0,0,0.152009830812007,0,0,0,0,0,0,0,0,-0.0394308881465344,-0.0445802389998987,0,0,0,0,0,0,-0.0403068647808373,0,0.105553863643281,0,0,0,0,0.0205202082120049,0,0.0118247545696681,-0.0329431624165889,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260681326181918,0,0,0,0.179688055627427,0.112396642609531,0,0,0,-0.0292857131779775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157414950141536,0,0.0277320975431592,0,0,0,0,0,0,0,0,0,0,-0.0142424060532163,0,0,0,0,0,0,0
X600809.SH,0,0.689344696558714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149250811072303,0,0,0,0.142617224194842,0,0,0,0,0,0,0,0,0,0,0,0.0308080804426694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525590853543218,-0.00319810102209128,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0204060956125688,0,0,0,0,0,0,0,0,0.005684677811961,0,0,0,0,0,0,0,0,0,0,0,0.0371404081848966,0,0,0,0.00239179177166552,0,0,0,0,0,0,0.126600251749853,0,0,0,0,0.0650644360183815,0,0,0.00685251272523283,0.00735740021137987,0,-0.00519010582600759,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0995505510567207,0,0,1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0.0694068661564767,0.163452007891273,0,0,0,0,0.0928388983465851,0,0,0,0.085171307749177,0,0,0,0,0.101762044960118,0,0.0393421554721116,0,0,0,0,0,0,0,0,0,0,0,0.0664402661299653,0,0,0,0,0,-0.0038681618983683,0.00165286101531091,0,0,0,0,0,0
X002241.SZ,0,0,0,0.454360533931415,0,0,0,0,0,0,0,0,0,0,0,0.0247474555852321,0,0,0,0,0,0.00849404904799939,0.000737585641826723,0.00737817746749528,0.111088961069123,0.158105932142917,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0194749814137192,-0.00514298571972409,0,0,0,0,0,0
X000596.SZ,0,0.48759000882054,0,0,0,0,0,0,0,0,0,0,0,0.145268012333015,0,0.165676384878341,0,0,0,0,0,-6.93889390390723e-18,0,0.143281488968535,0.0621641853190328,0,0,0,0,-0.121787476960987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319021390789251,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0659292088757952,0,0,0,0,0,0,0.0110315428771475,0,0,0,0.0811654207493049,0,0,0,0,0,0,0,0,0.0312996750123557,0,0,0,0,0,0,0.0806327748601258,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00400454194436245,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0764083927948226,0,0,1.73472347597681e-18,0,0,0,0,0,0.0837299485505178,0,0,0,0.0871199610250196,0,0,0,0,0,0,0,0,0,0,0.155337211799039,0,0,0,0.258727814019285,0,0,0.073920899445652,0,0.00750941229936104,0,0,0,0,-0.000426204634987079,0.0333609893596762,0,0,0,0,0.026649846979723,0.00901458435580457,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.546453564490374,0.0269420989630856,0,0,0,0,0.0889302046914913,0.0215146647933501,0,0.0427715440035338,0,0,0,0.0101228657118067,0,0,0,0,0,0.099664797189967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049723599158347,0,0,0,0,0.229779294340988,0,0,0.00502774683923526,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186498229758505,0,0,0,0,0,0,0,-0.0424348258242037,0,0,0,0,0.291127275990799,0,0,0,0.0727668192166178,0,0.107935567353146,-0.0146622924325717,0,0,0,0,0,0,0,0,0,0,0,0,0.136758230956907,0.228012254050447,0,0,0.0768510280296762,0,0,-0.010323036447226,-0.021141036005083,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.00971488864580261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115697685958847,0,0.449771382823773,0,0,0.0997450817596417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167304327538139,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901323626763137,0.00601312244335498,0,0,0,0,0.0870122266634519,0,0,0,0,0.0701246683852686,0,0,0,0,0,0.211733174180222,0,0,0,0,0,0.169029071803266,0,0,0,0,0.131792958769206,0,0,0,0,0,0,0.0210194831200824,0.0234302921864652,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923619493436268,0,0,0,0,0.575628909466434,0.188350160285624,0,0,0,-0.168436434370696,0,0,0.500881331300577,0,0,0,0,0.12210959255339,0,0,0,0,0,0,0,0,0,0,-0.0940452067330551,0,0,0.123973479073585,0,0,0.00737975039419153,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035421127473185,0,0,0.105873011176719,0,0.0335127407736756,0.0961364549502349,0,0,0,0,0.217330431436952,0,0,0,0,0,0,0,0.0572562323091502,0,0.0436254529349017,0,0,0,0,0,0.200055902694108,0,0,0,0,0,0,0,-0.0019050754391875,-0.00877850414250329,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0186348126100651,0,0,0,0,0,0,0,0,0,0,0,0.124389264005945,0,0,-0.0211687763020086,0,0,0,0.158982396796457,0,0,0,0.0311023840916302,0,0,-0.0140179655898828,0,0,0,0,0,0,0,0.0806658879215736,0,0,0,0,0,0.0697251209075576,0,0,0,0.00508703077918696,0,0,0,0,0,0
X002049.SZ,0,0,0,0.23295923179404,0,-0.120499361333823,0,0,0,0,0,0,0,0,0,0,0.0659957945879055,0,0,0,0,0,0.269930417433707,0,0,0,0,0,0,0,0,0,0,0,0.116641023184459,0.553915378358933,0,-0.0152031226178485,0.0481784687621825,0,0.187858054211508,0,0,0,0,0,0,0,0,-0.0794492504815823,0,-0.0621753159723774,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150069737035259,0,0,0,0,0,0,0.0133328346145487,0,0,0,0,0,0.0132439498433437,0,0,0,0,0,0,0.171525322302817,0,0,0,0,0,0,0,0.133011107216037,0,0,0,-0.0306395538529691,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103791045740378,0,0,0,-0.0558852993468448,0,0.0475231805524684,0,0,0,0,0,0,0,0.149241058146898,0,0,0.396975743237461,0,0,0.240247991172511,0,0,0,0,0.0205022604926071,0,0,0,0,0,-0.0216079457538567,-0.00471103763958644,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.100848399061394,0,0,0,0,0.081918954276547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264791199116133,0.118805200412288,0,0,-0.0199101863675547,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0477179264477077,0,0,0,-0.00324460904222717,0,0,0,0,0.0472492891676723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043069802562732,0,0,0.131510765219454,0,0.131449993911636,0,0,0,0,0.0198663216400664,0,0,0,0.0841611732138912,0,0.0268287823379967,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.115358666346808,0,0,0,0,0,0,0,0.00649831115661416,0,0,0.0504055098901694,0,0,0.065489036283075,0,0,0.0172282815559533,0,0,0,0,0,0,0,0,0,0.1434696522614,0,0,0,0.0452096597724699,0,0,0.0361319654205491,0,0,0,0,0.017235991806827,0.0238945673347879,0,0,-0.0022257488803788,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0552567349347461,0,0,0.243631316751229,0,0,0,0,0,-0.0893107344336424,0,0,0,-0.123944598857661,0,0.305314199217584,0,0,0.138489143092678,0,0,0,0,0,0.113112847228787,0,0,0,0.379794279597949,0,0,0.111420788593841,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0536416009705725,0.0297068585495802,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105117074970244,0,0,0.447720425484494,0,0,0,0,0,-0.240859598660249,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.092788517684764,0.317970932743834,0,0.157000123603869,0,0,0,0,-0.0469179416146636,-0.00659491620182122,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.120266640886652,0,0,0,0,-0.456955245346188,0,0,0,0,0,0,-0.00770081201739029,0,0,0,0,0,0,0,0,0.126908910448037,0,0.0361235916277162,0,0,0,0,0,0.210019665799058,0,0,0,0,0,0,0.00209867773014802,0,0,0,0,0.0665123240358521,0.716742371007057,0,0,0,0,0.101676421534634,0.0332318747959418,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0279306278998275,0,0,0,0.525930100146634,0,0,0,0,-0.242086313969769,0,0,0,0,0,0.293788294799547,0,0,0,0,0,0,0.162530173644389,0,0,-0.0955119649009463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173939905781296,-0.0307489027532257,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.203522960223892,0,0,0,0.107442237428822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16915252564133,0,0,0,0.27153649460042,0,0.152039909076478,0,0,0,0,0,0,0,-0.0249631331975329,0.075705795231842,0,0,0,0.0845128701026362,0,0.0430154825939075,0.0264478183266446,0,0,0,-0.0294490392615923,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,-0.210425706491152,0,0,0.0904348664205563,0,0,-0.0228432658618953,0,0,0,0,0,0.2716810322387,0,0,0.0464409234988847,0,0.0544016731448691,0,0,0.137150833925003,0,0,0,0.0675970279109422,0,0,0,0,0,0,0,0,0.186082538256861,0.0425104316000121,0,0,-0.0432034975680405,0,0,0.0375084401868308,0,0,0,0.0338724075586925,-0.0214866465624395,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664096610835025,0.0210169452167266,0.0171552931201445,0,0.0514998101860065,0,0,0,0.023147093400148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142060932953798,0,0.439060363175256,0,0,0,0.0106252421369095,-0.0260751191573242,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0741404562968311,0,0,0,0.11014104207139,0,0,0.0361711378649448,0.142337552037554,0,0,0,0,0,0.19979984267147,0.162337240775907,0,0.0307315369845627,0,0.112035790455151,0,0.0882733097821883,0.250301994222709,0,0,0,0,0,0,0,0,0.121266942901713,0.0271118244605984,0.101365711344064,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107419308340864,0,0,0,0,0,0.0315818790907524,0,0,0,0,0,0.0625800631483535,0,0,0,0,0,0,0,-0.0486376169677098,0,0.106410074016659,0.0823150936466624,0,0.38816479990081,0.0177973315857472,0,0,0,0,0.337001305583448,0,0,0,0.111014776561038,0,0,-0.0319991230016804,0.0148717526586221,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0386318825948103,0,0.113866865495463,0,0,0,0,0,0,0,0,0,0,0,0.0708203036739085,0,0,0,-0.0171187812890983,0,0.19795946304518,0,0,0,0,0,0,0,0,0,0,0,0,0.0764021743083247,-0.0210642120476277,0,0,0,-0.0741764879134724,0,0.00317864480496881,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192137185963881,0,0,0,0,0,-0.147367269135711,0,0,0,0,0,0,-0.0141069699706394,0.0531044381402602,0,0,0,0,0.345094025011702,0,0,0,0,0.212974586048495,0.21268253591108,0,0,0,0.228247857359013,0.0275497365312554,0.0249502308375197,0,0,0,0.456691646482668,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.170713684409635,0,0,0,0,0,0,0,0,0,0.0134336889871043,0,0,0.112718898472874,0,0,0,0,0,0,0,0,0.144110894860394,0.0204508139178433,0,0,0.126918573718015,0,0,0,0.400049882268047,0.0429658453938794,0,0,0.00730615890032293,0.0959071491111411,0,0,0,0,-0.0530156637180007,-0.0100357603301496,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165846323621304,0,0.0632856608790465,0.20934865164194,0.193150697142409,0,0,0,0,0,0,0.166516392454969,0,0,-0.281977250226798,0,0,0.352011191594233,0,0,0,0,0,0,0,0,0,0,0,0.0240558618031303,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117679509562285,0,0,0,0.0951306411181136,0,0.0556013790238393,0,0,0,0,0.155411481685153,0,0.034791459776747,0,0,0.0729242480431405,0,0,0,0.456337377452987,0,0,0,0,0.0321386173252436,0,0,0,0,0,0,0.108491232280913,0,0,0,-0.0141958147833201,-0.00261565304275507,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.195399851637895,0,0,0,0,0,0,0,0,0,0,0,0,0.134186469977127,0,0.100868303414048,0,0,0,0.0426338223772087,0,0,0,0,0,0.01930885383012,0,0.132185118102884,0,0,0,0,0,0.0480830609836633,0.0242094467324354,0.00820264968253411,0,0,0,0.14618206161429,0,0.0215237060891189,-0.00577419476332669,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.232733918343309,0,0,0,0,0,0,0,0,0,0,0,0,-0.136244232402624,-0.193966144809779,0,0.230229074981166,0,0,0,0,0,0,0,0,0,0,-0.105176580559417,0.0854863524271186,0,0,0,0,0.555940953902494,0,0,0.221667520893182,0.135830282494473,0,0,0,0,0,-0.0196850875343307,0.0251603290288304,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651491082025235,0.258372867336444,0.0917354517989694,0,0,0.235813103806928,0.0144204112828576,0,0,0,0,0,-0.0502297116487033,0,0,0.142011968377383,0.114329825628051,-0.0388562632697453,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0731642815109348,0,0,0,0,0,0,0,0.00799777684297961,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.158512984171993,0,0,0,0,0,0,0,0,0.0290972987984482,0,0,0,0,0,0,0,0,0.0772552068324709,0,0,0,0,0,0,0,0,-0.0359994790461527,0,0.0518888348032618,-0.17297426509043,0.0115687352518055,0.0542577953829542,-0.158185840152383,0,0,0,0,0,0,0,0,0,0,0,-0.08585839410924,-0.0137524874274219,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.158206776744287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386146626673166,0,0,0.348190748195873,0,0.132195535398264,0,0,0,0,0,0,-0.393466771877401,0,0,0,0,-0.197874115219195,0,0,0,0,-0.145183999810925,-0.0782048846029549,0,0,-0.00725114910205392,0,0,0,-0.101644136460713,0,0,0,0.818924763434745,0,0
TED,0,0,0,-0.818260010951221,0,0,0,0,0,-0.65203008780053,0,-0.593357369644297,0,0,0,0,0,0,0,3.53680756433125,0,0,0,0,-0.109247463169522,0.504804353141332,0,0.138385134469391,0,-1.02942634938475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127340591792197,0,0,0,0,0,0,-3.61739906023069,-0.447266994877066,0,0,0,0,-5.84958800630753,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0782573152197969,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.180311972908909,0.0102840356734632,0,0,0,0,0,0,0,0,0,0,0,0.0375255071257839,0,0.000342405420469758,0,0,0,0,0,0,0,0,0,-0.0293004472900606,0,0,0,-0.0206271494524037,0.0268943236065934,-0.0107821287236322,-0.00845931458695889,0,0.0609805080747585,0,0,0,0
MKreturn,0,0,0,0,-0.0418032104624999,0,0,0,0,0,0,0,0,0,0,0,-0.128157273562737,0,0,0,0,-0.0963397231062112,0,0,0,0,0,0,0,-0.00882583336870432,0,0,0,0.0961855242118052,0,0.16592280804959,0,0,0,0,-0.125771376860491,0,0,0,0,0,0,0,0,0,0,0.0366450259470773,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000893324771792295,0,0,0,0,-0.00345985201243334,0,0,0,-0.00305690807119498,-0.00687830058872465,-0.00255507526754963,-0.00149322221059317,0,0,0,0,0,0,0.0112361883764446,0,0,0,0,0,0,0.0047797232896647,0,0.0037452932867715,-0.01593296406141,0.00546987183028778,0,0,0,-0.0157722337966324,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0156417564827908,0,0,0,0,0,0,0.00522922552954071,0,-0.0196963932556984,0.0440854566990726,0,0,0,0.00779822710480867,-0.027604379506628,0,0,0,-2.16840434497101e-19,0,0,0,0.0277099439048817,0,0.0590348892612659,0,-0.00919844729197179,0,0,0,0,0,0,0,0.071250885298271,-0.115308331902597,0,0,0,0,0,0,0.0622280208648886,-0.042923708762523,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00320030176524094,0,0,0,0,0,0,0,0.00291980352252163,0,0,0,0,0,0,0,0,0.00203215235877984,-0.0029396170610687,0,0,0,0,0,0,0,0,-0.000637884747426087,0,0,0,0,0,0,0,0,0,-0.0045127610580519,0,0,0,0,0,0,0.00268434049114542,-0.00105680444565061,0,0,0,0.00137696536345704,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0183457961251485,0,0,0,0,0,0,0,0.00739798172059905,0.00430526793208556,0,0,0,0,0,0,0,0.00235635950596295,0,0,0,0,0,0,0.0177515461409433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012053802839353,0,0.0259178986944029,-0.000846121287903633,0,0,0,0.123317596667043,0,0
