,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600066.SH,X600372.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X600487.SH,X000800.SZ,X002294.SZ,X601799.SH,X000921.SZ,X002074.SZ,X002180.SZ,X000661.SZ,X000400.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133786639640764,0,0,0,0.0236958205123314,0,0,0,-0.173817290537656,0,0,0.124438352831747,0,-0.0145555310037088,0,0,0,0,0,0,0,0,0.0734150503932185,0,0,0,0,0.140016022830908,0,0,0,0,0,0.0239379169731542,0,0,-0.0172317661117154,0.0515478678287409,0,0,0,0,0,0
X600584.SH,0,0,0,0.510428763701263,0,0,0,0,0,0.316168830922196,0.106939594935394,0,0,0,0,-0.096229326749836,0,0,0.0174627052647992,0,0,0,0,0.161231940846544,0.118093758822666,0,0,0,0,0,0,0,0,0,0.108926968660701,0,0,0.106888024596026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410300586733698,0,0,0,-0.033109320258236,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.221835509855079,0,0,0,0,0,0,0,0,0,0.0695011449258977,0,0.0317530181865643,0.0523583576163844,0,0,0,0,0,0,0.0643476348604712,0,0.150983236787378,0.0940942374230584,0,0.0616578968429256,0,0,0,0.179287289055078,0,0,0,0,0.0540976677276797,0,0,0,0,0,0.017170915070234,0.0270713843915001,0,0,0,0.0342805592859251,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255342131389652,0.68755012687267,0,0,0,-0.368870468778423,0,0,0,0.103953735089861,0,0,0,-0.650887383162984,0.149610064213624,0,0,0.0675743534169744,0,0,0,0,0,0,0,0,0,0,0,0.131882425856305,0.14882919990626,0,0,0,0,0,0,-0.0386368823545852,0.0268145094997685,0,0,0,-0.0469593984592828,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.00678677622560846,-0.108110449731118,0,0,0,0,0,0,0,0.225001879930929,0,0,0,0,0,0,0,0,0,0,0,0.211609844099027,0,0,0.115104782787439,0,0,0,0,0.0341513689577765,0,0,0,0,0,0,0,0,0,0,0,-0.085265786160897,0,0,0,0,-0.0196090186060813,0,0,0.0717952361649041,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.178380019780673,0,0,0,0,0,0,0,0,0,0,-0.0559066153606283,0,0,0,0,0.060546837366755,0,0,0,0.163748259802446,0,-8.67361737988404e-19,0,0,0,0,0,-0.102117971910177,0,0,0.476171976885376,0,0,0,0,0,0,0,0.135037539369107,0,0,0,0,-0.129757413019358,0,0,0.000619426310204695,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0776430614220778,0,0,0,0,0,0,0,0,0,0,0,0.208428277046716,0,0.217903721974689,0,0,0,0,0,0,0,0,0,0.109066074502311,0,0,0.0966250510771684,0,0,0,0,0.0213301856132613,0,0.0430107453309261,0,0,0,0,0,0.178806651005775,0,0,0,0,0.00173339551375872,0,0,0,0.0378442910107948,0,0
X600183.SH,0,0,0,0.0545348645186683,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0542365471681513,0,0,0,0.308892046040276,0.101090907370093,0,0,0,0,0,-0.0765006734862865,0,0,0,0.0520917572505463,0,0,0,0,-0.0523469773387588,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.223564771320802,0,-0.0772242525014433,0.193870058492145,0,0,0,0,0
X601877.SH,0,0,0,0,0.10223529311413,0,0,0.0128675543924182,0,0,0,0,0,0.0552666035195615,0,0,0,0,0.0389087279316407,0,0,0.0179929883466244,0.0550625325777481,0,0,0.00202824780951621,0,0.0633434705180575,0,0,0,0,0,0,0,0,0,0,0,0,0.194303722744406,0.0358482146048114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367812599976009,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135981748980535,0,0,0,0.172994336857855,0,0,0.168840100235975,0.019779977413016,0,0,0,0,0,0,0,0.0500440387972745,0.334510636789592,0,0.255775758292572,0,0.0339146952010136,0,0,0,0,0,0.0074577340341671,0,0,0,0,0,0,0,0,0.0490918951650148,0,0,0,0,0.0612447351878371,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212198021932315,0,0,0,0,-0.0471995553773244,0,0,0,0,0,0,0,0,0,-0.237243470980025,0,0,0,0,0,0.742581285643032,0,0,0,-0.00711056824480197,0,0,0,0,0,0,0.0676634371165213,0,0,0.0994833127394786,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0270966189426677,0,0,-0.020259980417301,0,0,0,0,0.126080187038713,0,0,0,0,0,0,0,0,0.0831527894175084,0,0,0.396000586122396,0,0,0,0.149289620135336,0,0.0456874748363166,0,0,0,0,0.116295767091155,0,0,0,0,0,0,0,0,0,-0.0644241807471412,0,0,0,-0.0130998103011938,0.000236807857861308,0,0,0.0393942552837879,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129043475486303,0.134106643122269,0,0,-0.111259724262274,-3.46944695195361e-18,0,0,0,0,0,0,0,0.282205512149635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196793347450768,0,0,0,0,0.0347979070994274,0,0
X601799.SH,0,0,0,0,0,0.143440046746583,0,0,0,0,0,0,0,0.160489470118905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127718664628491,0.0877962829794145,0.0614587383566373,0,0,0,0,0,0.00114822891691748,0,0,0,0,0.102384199842794,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0453968631625809,0,0
X000921.SZ,0,0,0,0,0.665531268757372,0,0,0,0,0,0,0,0,0,0,0.0719599689028141,0,0,0,0,0.0798622612823522,0,0,0,0,0,0.0231761576658347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355548876346858,0,0.208543436518488,0,0.193137389623194,0,0,0.0622693718809324,0,0,0,0,0,0,0,0.169390401789398,0,0
X002074.SZ,0,0,0.0830881164228099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504540419151016,0,0,0,0,0,0,0,0,0,0,-0.0312589360699981,0.191267202288608,0,0,0,0,0,0,0,0,0.0480214728861603,0,0,0,0,0,0,-0.0472850880925485,0.0420460547329279,0,0,0,0,0.0267258955229274,0,0
X002180.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.291900697408958,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.250345268278558,0,0.0220947059785698,0,0,0,-0.158072758199073,-0.0401424966305081,0,0,0.0171514653674737,0,0.035431790275808,0,0,0,0,0,0,0,0,0,0,-0.00618044214743698,0,0,0.0776637758177235,0.200353811005704,0,0,0,-0.0464169678249587,0,0,0,-0.00485869117625147,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.152408437800501,0,0,0,0,0,0,0,0,0,0,0,0.0349906876768206,-0.18875750272698,0.0215530209218045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10546917352485,0,0,0.0371277013672029,0,0,0.165149100655396,0,0,0.166881133249357,0,0,0,0.00787152608949409,0,0,0,0.034775066729131,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,-0.0717082709647764,0,0,0,0,0.137295624360549,0,0,0,0,0,-0.017879185542405,0.176611135144258,0,0.00385784741965253,3.46944695195361e-18,0,0,0,0.432818281314932,0,0,0,0,0,0,0,0,0,0,0,0.0906738070740306,0,0,0,0,0,0.0173438662317177,0,0,0,0,-0.183256547030935,0.273236646958568,0,0,0,0.0286917897013026,0,0
X002223.SZ,0,0.166195854020596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800175035133917,0,0,0.363915738735574,0,0.362024019814009,0,0,0,0,0,0.0833426436585658,0,0,0,0,-0.245756264706451,-0.0502234145356187,0,0,0,0,0,0,0,0,0,0,0.109777921649456,0,-0.0502976855686554,0,0,0,0,0,0,0.0392400365144052,-0.108843962557494,0,0,-0.0102947447252365,0,0
Change_TY3M,0,0,0,0,-0.10924102910794,0,0,0,0,0.0616263241700493,0,0.0326710026449185,0,-0.0591040234932613,0.0469689934723763,0,0,0,0,0,0.0427403474862179,0,-0.00373503112151066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194326750356281,0,0,0,0,-0.0885735244644741,0,0,-0.0117043286371963,0.221163025365133,0,0.0761676825390367,-0.132876155434465,0,0,0,0.0269823182211074,0,0
Slope,0.018544634885762,0.179404037334841,0,0,-0.182586208286544,0,0,0,0,0,0,0,0,-0.204782587680608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149154535576945,0.228165232664989,0,0,0,0,0,0.0397606422840471,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.590321588470139,0,0,0,-0.0533754538224304,-1.24932132748341,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342398081404497,0,0,-0.289732767006755,0,0,0,0,0,0,0,0,0,0,0,-0.00805065990203509,0,0,0,0,0,0,0,0,0,0,0.0257659778862934,0,0,0.430930006254066,0,0,-0.524659662999882,0.597536971924126,0,0.0671250597918343,0,0,-0.214531412344184,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0149432696638685,0,0,0,0,0,-0.00492079259605507,-0.0902682192492898,0,0,0,-0.0489809406659007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026846936944221,0,0,0,0.0315158968230209,0,0,0,0,0,0,0,0,0,0,-0.103342383808689,-0.176431331112884,0,-0.0402707095342438,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0358198585067638,0,0,0,0,0.103671635742604,0,0,0.0296249105902315,0,-0.0442293905116807,-0.060698412527069,-0.0161569540011699,0,0,0,-0.0293639577638529,0,0,0,0,0,0,0,0,0,0.0138396837933429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122049262441637,0,0,0.0281924354472838,-0.0545523785049446,0.155052500723377,0,0,-0.0298495464277513,0,0
MKvol,0,0,0,0,0,0,0,0.00316756496337554,0,0,0,0.000529821087460454,0,0,0,0.000907066083501737,0,0,0,0,0.00159807819645647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077279434981905,0,0,-0.000468569000619674,0,-0.000179731156167176,0.000288024165660876,-0.00214615272641821,0,0,0,0,0,0.00401989089920813,0,0.0010906960130716,0,0,0,-0.00292141392994096,0,0
CarbonVol_Shenzhen,0,0,0.501754806520636,0,0,0,0,0,0,0,0,0,0,-0.012842075244043,0.203346599737942,0,0,0,0,0,-0.224681401735251,0,0,-0.0529451725873135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390445288334175,0,0.338643440979243,0,0,0,0,0,0,0.064861949513555,0,0,0,0,0.22998012576942,-0.454142125923287,0.373282618475306,0,0,0,7.66217700644663,0
CarbonVol_Guangdong,0,0,0,0.0336623033581742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060235180769841,-0.0106667367788849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965057302833554,0.0193507142201644,0,0,0,0.0276209652485392,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813661670980351,0,-0.00850119789439329,0,-0.000189226343710343,0,0,0,0,0,0,0,0,0,0,0,0,0.00253584870802157,0,-0.00730224571833014,0,0,0,0,0,0,0,0,0,0,0,0,-0.000979654175004972,-0.0191647253176586,0.00556739765981422,0.00178012781858084,0,0,0.0132825662828688,0,0
