,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X002371.SZ,X000651.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600104.SH,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X000100.SZ,X600418.SH,X002179.SZ,X002241.SZ,X600584.SH,X000977.SZ,X002463.SZ,X600703.SH,X000066.SZ,X600089.SH,X600372.SH,X002049.SZ,X000157.SZ,X002028.SZ,X600839.SH,X002236.SZ,X600522.SH,X002456.SZ,X002156.SZ,X600183.SH,X600460.SH,X600741.SH,X600066.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X002185.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0.000523870732565932,0,0,0,0,0,0,0,0.159803021134828,0,0,0,0,0,0.371285777224302,-0.0297528252044823,0,0,-0.0200026797604554,0,0,0,0,0,0,0,0,0,0,0,-0.110018050027763,0,0,-0.174939304454128,0,0,0,-0.0146417714415324,0,0,0,0,0,0,0,0,0,0,0,0.321549247876655,0,0,-0.0769871055395892,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101093837271966,0,0,0,0,0,0,0,0.00628499780144578,0.466813290522061,0,0,0,0,0.024624328521744,0,0.0315754281026326,0,0,0,0,0,0,0.0832714695441274,0,0,0.0183951170374678,0,0,0,0,0,0,0,0,0,0,0.00264466542537871,0,0,0,0.000728691971004599,0,0,0.0631606574880401,0,0
X300124.SZ,0,0,0.154274105633877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460961091203655,0,0,-0.0976744624926107,0,0,0,0.0629987822847709,0,0,0.0182418525433738,0,0,0,0,0,0,0,0,0.056452408659398,0,0.0560943688799855,0,0,0,0,0,0,0,0.0375374075528381,0,0,-0.0998878208898978,0.0540770092226052,0,0,0,-0.0453044413861422,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.291654573384542,0,0,0.0367484148520541,0,0,0,0,0,0,0,0,0,0.0376406669577961,0.0750475087303274,0,0,0.143109628977057,0,0,0.384653893406845,0,0,0,0,0,0,0,0,-0.0676288022418513,0,0,0,-0.0262986349465321,0,0,0,0.037811949950495,0,0.058428582897073,0.0316670161250177,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.00699306010917976,0,0,0,0,0,0,0,0,0.0745751790052747,0,0.175647798084649,0,0,0,0,0,0,0,-0.0679800726379665,0,0,0.139051993273321,0,0,0,0,0,0,0.0822547088082118,0,0,0,0,0,0.232685535022872,0,0,0,0.0726530327097139,0,0,0,-0.00812787760769721,0,0,0,0,-0.0284314454485706,0,0
X600031.SH,0,0,0,0.0953714955626285,0,0,0,0,0.201227519260425,0.170076554715736,0,0,0,0,0,0,0,0,0,0.0266312064728188,0,0,0,0,0,0,0,0.0733313346072075,0,0,0,0,0,0.201120663957339,0.0073897333421455,0,0,0,0,0,0,-0.0145904164901585,0,0,0,0,0,0,0,0,0,0,-0.0116348704221667,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41199283648584,0,0,0,0,0.064172214835443,0,0,0,0,0,0,0,0,0,0,0.0124794743492346,0,0,0.210316913841443,0,0,0,0,0,0,0,0,0.0129105914843418,0,0,0.129225222946808,0,0,0,0,0,0,0.0080909538039589,0.143086643539048,0,0,0,0,0
X002304.SZ,0,0.539538751411202,0,0,0,0,0,0,0,0,0,0,0.0875946703372755,0,0.0501162259941009,0,0.125055403826608,0,0.0649557277005248,0,0,0,-0.127828533356424,0,0,0,0,0,0,0,0,0,0,0,0,0.0233309188053998,0,0,0,0,0,0,0,0,-0.201475341827018,0,0,0,0,0,0,-0.0593905680827915,0,0,0,0,0.0158309346863961,0,0
X000338.SZ,0,0.135742643421455,0,0,0,0,0,0,0,0.282581528386218,0.0646390813014299,0,0,0,0,0,0,0.0350994434507911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21622126631859,0,0,0,0,0.00824628692241986,0,0,0,0,0.0802289043689418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268796837159049,0,0
X300014.SZ,0,0,0,0,0,0.222335177458308,0,0.0531145091104794,0,0,0,0.0427597934848712,0.267487917383984,0,0,0,0,0,0,0,0,0.126393517217107,0.0146763237401523,0.0754951134703084,0,0,0.279051099905927,0.071400807706279,0,0,0.273487636067689,0,0,0,0,-0.124481014933747,0,0.0353314413756303,0,0,0,0,0,0,0,0.0911517074355576,0.284952908153501,0.0987012251301583,0,0,0,0.178480354879863,-1.73472347597681e-18,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0285418251772701,0,0,0,0.55459648444584,0,0,0.0239476421532183,0.174443214261587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638265330433009,0,0,0,0,0,0.0826156777960425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205556431422732,0,0
X000100.SZ,0,0.0572991443008963,0,0,0,0,0,0,0,0,0,0.389591460277712,1.73472347597681e-18,0,0,0,0,0,0,0.106249772832922,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.125768052355963,0,0,0.0881247002249619,0,0.0895810652529539,0,0,0,0,0,-0.0218468947152346,0,0,0,0.0605124675909173,0,0,0,0,0,0,0,0,0,0,0.0364369324604442,0,0
X600418.SH,0,0,0,-0.12990693878558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207363394626971,0,0,0,0,0,0,-0.141875016967842,0.686965217884104,0,0,0,0.144715895265667,0,0,0.134258712005308,0,0,0.200093866672239,0,0.0503153267850203,0,-0.0607621316282977,0,0,0,0,0,0,0,0,0,0,-0.0088940454749332,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.108076276179392,0,0,0,0.0152669761045617,0,0,0,0.00697742150447526,0,0,0.157017596399165,0,0,0,0,0,0,0,0,0,0.02810117496284,0,0.382666402987426,0,0,0,0,0,0,0.0276997067920481,0,0,0,0,0,0,0,0,0.0312479231221156,0,0,0,0,0,0,0,0,-0.0140370228959158,0,0
X002241.SZ,0,0,0,0,0.287892366681745,0,0,0,0,0.0203078381827828,0,0,0,0,0,0,0.182775635434717,0.0610299330130424,0,0,0,0,0,0,0,0.139500471271171,0,0,0,0,0,0.247166399208177,0,0,0,0.0819058286831246,0,0,0.0157524128600712,0,0,0,0,0,0,0.000580088786471816,0,0,0,0,0,0,0,-0.0692254044877037,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0997049919779874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037604307698909,0,0.0405448477844314,0,0.0223731067442317,0,0.213250540480031,0.0685296321488988,0,0,0.135343042669833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169461210383173,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.115534438889524,0,0,0,0,0.000515009280404967,0,0,0,0,0,0,0,0,0,0,0,0,0.318160620988584,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.131183880884144,0.0356043772031645,0,0.100327274371655,0,0,0,0,0,0,0,0.0853674081112381,0,0,0,0,-0.083913661327976,0,0,0,0,0.00675323494015029,0,0
X002463.SZ,0,0,0,0,0.0779342731907098,0,0,0.1950285007242,0,0,0,0,0,0,0,0,0,0,0,0.0136220887463131,0,0,0,0,0,0,0,0,0,0,0,0,0.320089063357291,0,0,0,0,0.013594254596018,-0.0449809426354321,0,0.644869100519349,0,0,0,0,-0.0928652782914592,0,0,0,0,0,0,-0.0426549994977573,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804496835463896,0,0,0.0740485502928187,0,0,0.00149095442050313,0,0.0868090580536129,0,0,0,0,0.2418946053195,0,0,0,0,0,0.0921962888098093,0.029888862805493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851062536868995,0.0796728146863764,0,0,0,0,0,0,0,0,0,0.0784649890160756,0,0,0,-0.218138045657988,0,0,0,0,0,0,-0.109128601472314,0.109001299975055,0,0,0,0.951346221167766,1.73472347597681e-18,-0.345382797780628,0,0,0,0.172172436504063,0,0,0,0,0,-0.0274582899109632,-0.0149766075705211,0.0683129940156996,0,0,0.125142609892027,0,0
X600089.SH,0,0,0,0,0,0,0.170157677968551,0,0,0,0,0,0,0,0.0221278536433865,0,0.154205124883398,0.0633377342260307,0.171021950976056,0.128890996574546,0,0.00389901655491209,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0215186748580314,0,0.119978599407199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.148401724222676,0,0,0,0,0,0,0,0.149110062017451,0,0,0.133863612968646,0,0,0.0888061444140492,0,0,0.0842916069854135,0,0,0,0,0.0367321210047152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276845126639472,0,0.125460985680197,0,0.133985362685857,0,0,0,0,0,0,0.0466899289573076,0,0,0,0.0496479112185718,0,0
X002049.SZ,0,0,0,0,0,0,0,0.199761441551202,0,0,0,0,0.0375517677556057,0.014016531365475,0,0,0,0,0,0,0,0,0,0,0,0.252334135548291,0,0.167301321257472,0.199755956106653,0,0,0,0,0,0,0,0,0,0,0.0144122249643553,0,0.00712518652238661,0,0,0,0,0,0,0.14454722260597,0.100562068208955,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-6.93889390390723e-18,0,0,0,0.0738175163472704,0,0,0,0,0.157568276849412,0,0.0640060475640022,0,0,0,0.14448652655408,0.314779923181831,0,0.0570524667387068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285763330750728,0,0,0,0,0,-0.0184423673728491,0,0,0,0,0,0,0,0,0,0,0.0365729011904256,0,0,0,0,0,0
X002028.SZ,0,0.0252828420818576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678516352137366,-0.00283149682092561,0,0,0,0.0985910803063216,0.0260020131717512,0,0,0,0,0,0,0,0.0761642302933107,0,0,0.00562753088003732,0,0,0,0,0,0,0,0.281923233979679,-0.0762354754558214,-0.0376105632611422,0,0,0,0,0,0,0.0187078344206885,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0.0313403798481193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211177345375317,0,0,0,0,0.120547078584865,0.00871899573773633,0,0,0,0,0,0,0,0,0,0,0.211003087897607,0,0.156188149889382,0,0,0,0,0,0.279255167099952,0,0,0,0,0,-0.128870889120729,0,0,0,0.0956420320105915,0,0
X002236.SZ,0,0,0.217945043356557,0,0,0,0,0,0,0,0,0,0,0.177206330098324,0,0,0,0,0,0.18239000584413,0,0,-0.040131965839178,0,0,0.00530200734838957,0.00936666281037802,0,0,3.46944695195361e-18,0,0,0,0,0,0.044702743012739,0,0,0.0551764514602562,0.0161080861999009,0,0,0,0,0,0.0378667413034372,0.0170003696797168,0.0728527016011056,0,0,0,-0.0489950203887291,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.232573314686377,0,0,0,0,0,0,0.00211231875838497,0,0,0,0,0,0,0,0.116021999139844,0,0,0.0867703651258699,0,0,0,0,0,0,0,0.0441051442563368,0,0,0.00178546299805958,0,0,0,0.07051354673079,0,0.120702181956134,0,0,0,0,-0.0124238680682015,-0.0898466128839086,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.221022379778517,0,0,0.192489525010346,0,0,0,0.106913917976072,0,0,0.221574986176269,0,0.21896029312854,0,0,0,0,-0.14486978404456,0,0,0,0,0,0,0.167816416846423,0,0,0,0,0,0,0,0,0,0,0,0,0.0187791507400349,0,0,-0.0794431724142326,0,0,0,0.150585764881264,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183767941785195,0,0,0,0,0.0677089436169921,0,0,0,0.124694505385681,0,0,0,0,0,0,0,0,0,0,0,0.360218949470494,0,-0.00380594138774901,0,0.0247720334556155,0.158217267726204,0.178806674688002,0.137618264634904,0.0654201273014565,0,0,0.0405923387517098,0,0,0,0.0467966640260907,0,0
X600183.SH,0,0,0,0,0,0.0173778216243417,0,0,0,0,0,0,0.111757473594858,0.00675222678729261,0,0,0,0,0,0.172480513128923,0,0,0,0,0.164489081063552,0,0,0.104381749118837,0,0.032850689949916,0,0,0,0.0861061160038672,0,0.0773800780755549,0,0,0,0,0,0,0,0,0,-0.0108496507978211,0,-0.0520964412360031,0,0,0,0,0,0,0,0,0.00810904815276066,0,0
X600460.SH,0,0,0,0,-0.122906232368178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304546981489044,-0.0649988374797181,0,0.165285085078697,0,0,0,0,0,0,-0.027483152976147,0,0,0,0,0,0,0,0,0.131046124112528,0,0,0,0.0999980975735704,0,0,0.0646679558168144,0,0.190055014322342,0,0.30940294386504,0,-0.186985112313359,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0376190703052213,0.060052049001665,0,0.056223308112714,0,0,0,0,0,0,0,0.109880299667646,0,0,0.183032251972652,0,0,0,0,0,0,0,-0.0889071267728428,0,-0.0194320270212272,0,0,0,0,0.058430638589166,-0.0920315736690469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219058237240133,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.326619093812009,0,0,0,0,0,0,0,0,0,0,0,0.0187055863162321,0.020008845532535,0,0,0,-0.172980694953696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422225391536907,0,0.101487172294009,0,0,0,-0.140052732203114,-0.0126642055198061,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0514046835022236,0,0,0,0,0,0,0.213044771819644,0,0,0,0,0,0.0327592183896885,0,0,0,-0.0104526648898221,0.0346503488748482,0,0,0.0992850864202904,0,0,0,0.0138170518553735,-0.00374338406236001,0.00703239111887006,0,0,0,0.0595740676969763,0,0,0,0.054170005112809,0,0,0,0,0.0293571213384397,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387771123576727,0,0.138936267374603,0.110932268704755,-0.233080609438399,0.0503917445495635,0,0,0,0,-0.0625054846042626,0,0,0,0,0,0,0,0,0.194481276898454,0.313248608121531,0,0.204776542655271,0,0,0,0,0,0,-0.10710249200688,0,0,-0.218188416821018,-0.019469244836102,0,0,0,0.118650854513078,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0692917597432595,0,0.351623908797032,0,0.218076983489973,0,0,0,0,0.00467857550636867,0,0,-0.100009687591349,0,0,0.167695254785677,0.0240435698470135,0,0.0864064667728082,0.0122525203054786,0,0,0,0,0,0,0,0,0.0442077601684683,0,0,0,0,0,0,0,-0.0364970152411965,0,0,0.0662098716179436,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853065525185244,0,0,0.683968301018736,0,0,0,0,0,0,0,0,-0.0922509445970322,0,0,0,0,-0.026339942586119,4.33680868994202e-19,0,0,0,0.0379155433418996,0,0
X000661.SZ,0,0,0,0,-0.045556248591633,0,0,0,0,0,-0.0159847602255151,0,0.0296009500006438,0,0,0,0,0.0783424585310445,0,0.32121048107184,0,0,0,0,0,0,0,0,0,0,0,0,0.0764412163396187,0,0,0,0,0,0,0,0,0.210335519125034,0.0502350999284585,0,0,0.0906878928158221,0.00636416027956342,0,0,0,0,-0.137630323146347,0.00611254801764841,0,0.150899213448552,0,0.0595771852519993,0,0
X002185.SZ,0,0,0,0,-0.095956519926413,0,0,0,0,0,0,0,0,0.317206792748734,0,0,0,0,0,0,0,0,0,0,0,0.389403840288131,0.148163774663725,0,0,0,0,0,0.116166143142183,0,0,0,0,0,0.0617184655621599,0,0,0.137219868984044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162563019536997,0,0
Change_TY3M,0,0,0,0,0,0,-0.167921261331172,0,0,0.0562826931026317,0,0.0357175030360413,0,0,0,0,0,0,0,-0.0860382517532945,0.0409601229575569,0,0,0,0.118269200968513,0,0,-0.0184094409877548,0,0,0,0,0,0,-0.0853016320969788,0.00726250378034197,0,0,0,0,0,0,0,0,0,-0.0257908956026429,0,0,0,0,0,0,0,0.052101092893384,0,0,-0.00403873175279239,0,0
Slope,-0.117544445897732,0,0.205002718530446,0,1.73472347597681e-18,0,-0.187202386137371,0,0,0,-0.463426507370708,0,0,0,-0.055930682618974,0,0,-0.0589590051177771,0,0.181390232647596,0,0,0,0,0,-0.30671098027304,0,0,0,0,0,0,0,0,0,0.0260047419697414,0,0.0383147941512989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167885430813215,0,0,0,-0.308741102625539,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0945117594702101,0,0,0,0,0,0,0,0,0.0685695114286975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825588897283666,0,0,0,0,0,0,0,0,0.0330160356184814,0.1677458232423,0,-0.372429220549855,0.466136028250964,0,0,0,0,-0.446731705701352,0,0
RealEstate_excess,-0.121267893957257,0,0,0,-0.178531504457922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306179454990023,0,-0.00741655057505469,0,0,-0.0522847002993607,0,-0.144737374525014,0,0.294506261654461,0,0,0,0,-0.0104389102407091,-0.115700980886179,0,0,0,0,0,0,0,0,0,0,0,-0.0714622829327819,0.0337074726071378,0.116309044735506,0,0,-0.0729073479752235,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00588673893122277,0,0,0.11093840032815,0,0,0,0,0,-0.231636902454523,0,0,0,0,0,0.00392177478294604,0,0,0,-0.237443212123688,0,0,0,0,0.375145522734877,0.0326124592636112,0,-0.0374559337875547,0,0.103965858822183,0,0,-0.0238779138787579,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013857972697502,0,0,0,-0.0527799673046469,0,0
CarbonVol_Shenzhen,0,0,0,0,0.550562483040089,0,0,0,0.0291328425824488,0,-0.160870044759756,0,-0.823718685457234,0,0,0,-0.0464923624138959,0,0,0,0,-0.305960402444412,0,0,0,0,-0.101827282738164,0,0,-0.0961564721320907,0,0,0,0,0,0.220510266384703,0,0,-0.0956970585172054,-0.187020980166673,0,0,0,0.0615109106981128,-0.34012137539461,0,0.423520441157871,0,0,0,0,0,-0.638287067119807,0,0,0,0,-1.84026591690259,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0231534334143173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629865754910539,-0.0506546285240895,-0.0179424479432177,0,0,-0.0641001524449241,0,0,0,0.00752966170836286,0,0,0,0,0,0.0200664959775313,0,0,0,0,0,0.0695074974101391,0,0.0537415445169855,0,0.0432746026855805,0,0,0,0,0,-0.0649252172641678,0.0228862400265577,0,0,0,-0.120235478818679,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00737526099553183,0,0,0,0.00336040536099403,0,1.0842021724855e-19,0,0,0,0,0,0.00319210263689842,0,0,0,-0.00319557017293983,0,0.00107185486768628,0,0,-0.000615398100221642,0,0
