,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X002304.SZ,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X000100.SZ,X000063.SZ,X000157.SZ,X000596.SZ,X600703.SH,X002241.SZ,X002129.SZ,X600741.SH,X002371.SZ,X000625.SZ,X002007.SZ,X002236.SZ,X002179.SZ,X601877.SH,X300142.SZ,X002049.SZ,X600584.SH,X002414.SZ,X000799.SZ,X600183.SH,X300003.SZ,X601799.SH,X000800.SZ,X002074.SZ,X300146.SZ,X002008.SZ,X600707.SH,X000066.SZ,X600089.SH,X000977.SZ,X600460.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029122569657998,0.0941153685687359,0,0,0,0.047183468483392,0,0.0827796494566496,0,0,0.525029772336542,0,0,0,0,0.0284211243435161,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.021422257229657,0,0,0,0.00501213925759451,0,0,0,0.00466553980570704,0,0
X600104.SH,0,0,-0.0441400456803379,0,0,0,0.0143277731239362,0,0,0,0,0,0,0,0,0,0,0,0.0395777655847494,0,0,0.0238083850372029,0,0,0,0,-0.0501491805169547,0,0,0,0,0,0,0,0,0,-0.0653938986818585,0,0,0,0,0.0476237027300949,0,0,0,0,0,0,0,0,0,-0.0096041446747543,0,0,0,0,-0.0994035923090827,0,0
X000725.SZ,0,0,0.0743090809577244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234862141570097,0,0,0,0.0922630378341314,0,0.106957543753546,0,0.0184379781615417,0,0,0,0,0,0,0,0.0173869558027583,0,0.0357269087021612,0,0,0,0,0,0,0,0,0,0.0545306960427668,0,0,0,0,0,0.0417354875807469,0,0,0,-0.0483040149687817,0,0
X000661.SZ,0,0,0,0,0,0.056519903763854,0,0.0871132590534127,0,0,0,0,0,0,0.0955613756600059,0,0,0,0.0823010854338875,0.114389106689096,0.10861714144495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159466439454918,0,0,0,0,0,0,0.0708617697208298,0,0,0,0.0561583469943105,0,-0.025809636422146,0,0,0,0,0,0
X300124.SZ,0,0,0.115022122774862,0,0,0,0,0,0.389903767061826,0.0629462583211435,0,0,0,0,0,0,0,0.190034545142225,0,0,0,0,0,0,0.0495569606089937,0,0,0,0,0,0,0,0,0,0.105637307481501,0,0,0,0,0.0632371310649987,0,0.0222697351996627,0,0.0165751560585664,0,0.114545598551121,0,0,0,0,0,0,-0.0706699885237409,0,0,0,-0.0561718764673459,0,0
X000338.SZ,0,0,0,0,0,0,0.0249928761173567,0,0,0,0,0,0,0,0,0,0,0.195719941811312,0.105351827063953,0,0.0769089611559585,0,0,0,0,0,0,0.0514772410853098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742680320690622,0,0,0,0,0,0.0305017368886084,0,-0.0539255694740751,0,-0.0162363277848601,-4.33680868994202e-19,0,0,0,0.0259168833656833,0,0
X003816.SZ,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0808385788628127,0,0,0,0.0435481074161803,0,0,0.0390644159741341,0,0,0,0,-0.0152802804224856,8.67361737988404e-19,0,0,0,0,0,0,-0.206329738835695,0,0,0,0,0,-0.037470055673127,0,0,0,0,0.0216311643439464,0,0.0257457449253006,0.0455390562614764,0.0252593656333873,0,0,0,0,0,0,0,0.0103991812654035,0,0
X300014.SZ,0,0,0,0,0,0,0.0627678744056718,0,0,0,0.296795250029358,0,0,0,0,0.0462638353116527,0,0,0,0,0,0,0,0,0,0,0,0,0.18164337103661,0,0.164089779702769,0,0,0,0,0,0,0,0,0,0,0.346896419783216,0,0,0,0,0.347994485110013,-0.14924103993966,0,0,0,0,0.0266838541988311,0,0,0,0.00870647451329506,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.591176197845864,0,0,0,0,0,0,0,0.00438502677163355,0,0.325633604687412,0,0.118318534747167,0,0,-8.67361737988404e-19,-0.0828121851526815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158090217094793,0,0.11792785915529,0,0,0,0,-0.0141118823733648,0,0,0,0,-0.0354149356878039,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147694928828937,0.0449884883663542,0,0,0,0,0,0,0,0,0,-0.192063566624314,0,0,0,0,0,0,0,0,0,0.0970815464698235,0,0,0.171199996630995,0,0.14702649446771,0,0,0,0,0,0,0,0.0187141911595539,0.167341683140229,0,0,0.00677287038418394,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.340558256712673,0,0,0,0,0.221438847917223,0,0.117767483165891,0,0,0,0,0,0,0,0,0,0,0,0,0.0192326232308724,0,0,0,0,0.225133229717153,0,0,0,0,0,0,0,0.236610968289898,0,0,0.0905481499149842,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0118460689412092,0,0
X000596.SZ,0,0,0,0.0360973951799382,0,0.284481397430016,0.227170802204421,0,-0.132989856278033,0,0,0,0,0,0,-0.000604044585630264,0,0,0,0,0,0,0,0,0.0614920830841799,0,0,0,0,0,0,0,0.0263628309712672,0,0,0,0,0,0,0,0,0.196025472989685,-0.0238120085796933,0,0,0,0,0,0,0,-0.0340313836416217,0,-0.00608698466063697,0,0,0,-0.0141611408295417,0,0
X600703.SH,0,-0.121179102397298,0.104883343012848,0,0,0,0,0,0.0381591422272578,-0.0994967913246244,0,0,0,0,0,0,0,0,0.302363295176338,0,0,0,0,0,0,0,0.429185952154369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332806599447092,0,0,-0.0324711996021924,0,-0.105767995108996,0,0,0,0,-0.0520676325700484,0,0,0,0,-0.0695501558062605,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0744935626771503,0,0.309510759180455,0,0.282731788896886,0,0,0,0,0.0252767645522039,0,0,0,0,0,0,0,0,0.123628473623575,0,0,0.0526073924620299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276880165471239,0,0,0,-0.0668659790341262,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502277147360416,0.160936198164831,0,0,0,0,0,0,0,0,0.294904760641238,0,0,0,0,0,0,0,0,0.0935928135547348,0,0,0,0,0.0547321329384063,0,0,0,0,0.245229503517749,0,0.116875126879296,0,0,0,0.028629454793249,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.371232645269756,0,0,0,-0.114879537079855,0,0,0,0,0,0,0,0,0.0019381494843021,0,0,0,-0.059168011653733,0,0,-0.0455008371771951,0,-0.0353153212296242,0,0,0.0407954580631048,0.170818912958964,0.162637150498338,-0.00411516155919396,0,0,0,0.23882403780315,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0571352879178801,-0.0741009635200028,0,0,0,-0.00167716349828833,0,0
X002371.SZ,0,0,0.0842693918035025,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0910937606432285,0,0,0,0,0.042712903346135,0,0,0,0,0,0,0,0,0,0,0.500834880915862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173623819107052,0,0,0,-0.0282552758118105,0,0,0,-0.0597218905863107,0,0
X000625.SZ,0,0,0,0,0,0,8.67361737988404e-19,-0.0206745722304819,0,0,0,0,0,0,0,0,0,-0.0336813024793398,0.344288129133993,0,0.0076913357468447,0,0,0,0,0,0,0,-0.259574197478309,0,0,0,0,0.335897705349742,0,0,0,-0.0813041382546766,0,0.113341841860282,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0619581292231507,-0.00234867502486624,0,0,0,-0.0449111525371102,0,0
X002007.SZ,0,0,0.119946979285204,0,0,0,0,0,0,0,0.0405018588239731,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.235261552640337,0.0128820982397504,0,0,0,0,0,0,0,0.039891351915291,0,0,0,0.190801751819071,0,0.197215931987226,0,0,0,0,0,-0.111394344537878,-0.274185458968797,0,0,0,0,0,0,0,0,0,0,-0.0192757531899034,0,0
X002236.SZ,0,0,0.294741926350534,0,0,0,0,0,0,0.0330605371557302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711487761987319,0,0,0,0,0,0,0.0308305657997677,0.37547563103349,0,0,0,0,0.0966848397036537,0,0.0963681876053246,0.0515235466414967,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.188925255965267,0,0,0.14291433921597,0,0.0827377619960229,0,0,0,0,0.105345848505096,0,0.000490669088704486,0,0.0867525065681846,0,0,0,0,0.0290584648355944,0,0,0,0,0,0,0,0,0,0,0,-0.23114820827465,0,0,0,0,0.17441919503117,0,0,0,0,-0.0912852341504548,0.374193812042715,0,0,0.006604276529966,0,0,0,0,0,0,0,-0.0281766476017341,0,0
X601877.SH,0,0,0.063289165870107,0,0,0,0,0,0,0,0,0,0,0.0922650669305772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173087554659739,0,0,0,0,0,0.232377589023336,0,0,0,0,0,0,0,0.0801247336077512,0,0,0,0,0.134632618424591,-0.0322736999775273,0,0,0,0,0.0355429768809955,0,0,0,-0.00156362286801165,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205663364267252,-0.0568794709235636,0,0.015577811566841,0,0,-0.0674623057442608,0,0,0,0,0,0.0896316224299668,0,0,-0.011630080282363,0,0,0,0,0,0,0,0,0,0,0,0.110618670156565,0,0,0.0567739797311899,0,0.171688341455965,0,0,0,0,0,0,0,0,0,0.00706882139759049,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.194471482208824,0,0,-0.122181935785871,0,0,0,0,0,0,0,0,0.145892968318814,0,0,0,0,0,0.0401498927665324,0,0,0,0.0770458554338487,0,0,0,0,0,0.180205256205194,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0294234141571134,0,0,-0.0365720740985117,0,0,0,0,-0.0608793164761963,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204435852923479,0,0,-0.034287854062756,0,0,0,0,0,0,0,0,0.175517024239294,0,0,0,0,0,0,0,0,0,0.127265960224809,-1.38777878078145e-17,0,0,0,-0.0715847537032558,0,0,0.117845902057504,0,-0.201164904768817,0,0.340013428884925,0,0,0,0.00708556731443402,0,0,0,-0.0358752597711916,0,0
X002414.SZ,0,0,0,0,0,0,0.0716494592241552,0,0,0,0,0,0,0,0.0404041614902779,0,0,0.0914261926102503,0,0,0.0124714994972158,0.182862032379223,0,0,0.151406369808013,0,0,0,0,0.0168323254512183,0.0288749081216773,0,0,0,0,0,0,0,0,0,0,0,0.094285489742315,0,0,0,0,0,0.0779874242665208,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0.965326421343971,0.113247615194992,0,0,0,0,0,0,0,-0.194204867047722,-0.0607273735683022,0,0,0,0,0,0,0,0,0.142653880521127,0,0,0,0,0,0,0,0,0.227310479727412,0,0,0,0,0,0,0,0,0,0,-0.137538709213162,0,0,0,0,0.0112968452871487,0,0,0.0198369186476101,0,0,0,-0.0638018641190507,0,0
X600183.SH,0,0,0,0,0,0.127659854646213,0.0439327648129866,0,3.46944695195361e-18,0,0,0,0.0822806895598121,0,0,0,0,0,0,0,0,0.154140027630865,0.0447202150336577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524883375244518,0,0,0,0,0,0,0.0291992168009774,0,0.0674601732521577,0,0,0.0443955141161269,0.0451411705184183,0,0,0,-0.0919890722132047,0,0
X300003.SZ,0,0,0,0,0,0,0.00529625355642567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649700826983604,0,0,0,0,0,0.0844412288747886,0,0,0,0.00772280220773363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.113115346399007,0,0,0,0,0,0,0,0.387245805231851,0,0,0,0,0,0,0,0,0,-0.0298401855593525,0,-0.00825042840951764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179993201740661,-0.135575312800372,0,-0.032060521632699,0,0,0,0,0,0,0,0,0,0,0,0.0299220161221582,0,0
X000800.SZ,0,0,0,0,0,0,0.0616607476861615,0,0,0,0,0.0146682422877968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417189385105104,0,0.000663880352831952,0.157327057065294,0,0,0,0,0,0,0,0,0,0,0,0.0279502550446053,0,0,0,-0.010912770567309,0,0,0.0477085173886607,0.0215839352698393,0,0,0,-0.0273569488783743,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209916088601726,0,0,0.16893957843646,0,0,0,0.27657308829446,0.015133143120006,0,0.143001878208852,0,0,0,0.0533569930111953,0,0,0,0.0628236929565283,0,0,0,0,0,0,0,0,0,0,0,-0.150579253853676,0,0,0,0,0,-0.0979904461599563,0,0,0,0,0,0.0088168813457405,0,0
X300146.SZ,0,0,0,0,0,0,0.170613292075448,0,0,0,0,0,0.111930704948903,0,0,0,0,0,0,0,0,0,0.0236114820788428,0,0,0,0,0,0,0,0.0669887211312928,0,0,0,0,0,0,0,0.0702772887080979,0,0,0,0,0,0,0,0,0,0.000897510971268603,0.0482902843858546,0,0.0147672651506665,0,0,0,0,-0.00776586892149634,0,0
X002008.SZ,0,0,0.0901029667619459,0,0,0,0,0,0,0,0,0,0,0,0.140393847098186,0,0,0,0,0,0.0923586896969969,0,0.0301649994953769,0.210655796505932,0,0,0,0,0,0.0391039683987177,0.00242057405873351,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.28980965417919,0,0,0,0,0,0,0,0,-0.0174236423636972,0,0
X600707.SH,0,0,0,0,0,0.357890040645906,0,-0.131317334100213,0,0.437066304899023,0,0,0,-0.527957109030557,0,0,0,0,0.129090438797243,0,0.192612683992769,0,0,0,0,0,-0.0639694268494805,0,-0.630491951327621,0,-0.31977753199814,0,0.336685210854476,0,0,-0.0403767402912538,0,0,0,0,0,0,-0.241454945616848,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.146517774975256,0,0,0,0.0932467164805295,0,0
X000066.SZ,0,0,0.0380484641220672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157112402490764,0,-0.0667993779504509,0,0,0,0,0.0335098163772325,0.240238264265916,0,0,0,0,0,-0.00787629535735506,0,0.159821710856755,0,0,0,-0.0752598580125224,0,-0.0247716810787271,0,-0.114715577169259,0.130836826523307,0,0.0153905618298783,0,0.0198033109927895,0,0,0,0,-0.0660603608798795,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0512413949409481,0,0,0,0,0,0.141965315680654,0,0,0.196696907275493,0,0,0,0.213081064274647,0,0,0,-0.0277402506459718,0.0746014353710364,0,0,0,0.0402991039705285,0,0,0.127732918629407,0,0,0.00493232625370046,0,0,0,0.170788832794093,0,0,0,0,0,-0.189320295245402,0,0.0224653859806795,-0.0208088737748175,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.129855640396065,0,0,0,0,0,0,-0.149024923201972,0,0.186668229254378,0.033109392501434,0,0,0.0703671644384252,0,0,0,0,0.0647404433150227,0.184454473709911,0,0,0,0,0.110179787922791,0,0,0,0,-0.357187805235265,0,0,0,0,0,0.295694407872196,0.022031059723138,0,0,0,0,-0.00329274453815222,0,0,0,0,-0.0290751061086355,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.184351797558609,0,0,0,0.128924867457805,0,0,0,0,0.0386873421574962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311382874776927,0,0.212672639007696,0,0,0,0.109727286255802,0,0.0660868732291484,0,0,-0.0662646207561271,0,0,0,0,0,0,-0.0706304084299909,0,0,0,0,-0.127892961191824,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238770096605631,0,0,0,0,0,0,0,0,0.0665160651148917,0,0,0.153328058121055,0,0,0.144091924204933,0,0.351550959353225,0.0159795352192798,0,0,-0.0261941283574868,0,0,0.169097154095529,0,0,0,0,0,0.148400220837871,0,-0.0561278753722615,-4.33680868994202e-19,0.00271406855083282,0,0,0,-0.0410740286999114,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0208136725905971,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.297321624327203,0,0,0,0,0,0,0.00264506250018591,0,0.0177664880796009,0,0,0,0,-0.123465775412116,0,0,0,0,0,0,0,0,0,-0.0460920464869841,-0.0236222470904531,0,0,0.0803697966808963,-0.0477716159289496,0,0,0,-0.021686069047958,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660820566280148,0,0,0,-0.156788757030175,0,0,0,0,0,0,0,0,0,-0.022066980002694,0,0,0,0,0,0,0,0,0,0.0889189617267266,0,0,0,0,0,0,0.0391594338680584,0,0,0,0,0,0.0865701660956395,0,0.957185480656832,0,0,0,-0.412279109866698,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122180593976576,0,0,0,0,0,0,0.120799423569665,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160361998876687,0,0,-0.0941235329633481,0,0,-0.22000346844261,-0.571508534504667,0.798436216485996,0,0,0,0,0.022100921655182,0,0
RealEstate_excess,0,0.05235683555333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053123514202102,-0.0661198054351961,0,0.0297544898981906,0,0,0,0,0,0,-0.0404137408701735,0,0,0,0,0.0353252784631921,0,0,0,0,0.00388819375174416,0,0,0,0,0,0,0.0354495014759414,0,0.0374623482130099,0,0,0,0,0,0,0,0,0,-0.0169353008873864,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431730580583765,0,0,-8.67361737988404e-19,-0.026848682718359,0,-0.0238783092915895,0,0,0,0.00494114384645582,0,0,0,0.0329301847588796,-0.105355668956191,-0.0115418962317842,0,0,0,0.173682942087755,0,0,0,0,0,0.0725737458821257,0,0,0,0.0262152171055574,0,0,0,0.0164525041826219,0,-0.0407033876060374,0,-0.0136045799875889,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00177156430594278,0,0,0,0,0,0,0,0,0.00106654357750391,-0.00167051444348735,0,0.000803189208328029,0,0,0,0,0,-0.00335954324785093,0,-0.000734739638868248,0,0,0,0,0,0,0,-0.000315255941467496,0,0,0,0,0,0,0,0,0,0,0,0.00142151885710234,0,0,-0.000159765320137185,0,0,0,0,-0.00638090218351197,0,0
CarbonVol_Shenzhen,0.260887347175832,0,0,0,0,0,0,0,0,0.183071979791251,0,0,0,0,0,0,0,0,0,0,0,0,0.171273835780714,0,0,0,0,-0.333995533502343,-0.233317369492907,0,0,0,0,0,0,0,-0.165202269778501,0,0,0,0,0,0,0,0,0,-0.581927326838779,0,0,-0.280043150794189,0.416437253987954,-1.97394772105155,1.79055719730085,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994170007156228,0,0,0,0,0,0,-0.00356634301490952,0,0,0,0.000770345746843045,0,0,0,-0.00703903384106875,0,0,0,0,0.00160659633682245,0,0,0.00021998809962083,0,0,0,0,0,0.0100482366219391,0,-0.00123159955262732,0,0,0,-0.0095993231858518,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00938462058873681,0,0,0,0,0,0,0,0,0,0,0,-0.00903708292037904,0,0,0,0,0,0,0,0,0,0.00978834815610594,0,0,0,0,0,0,0,0,0,0,0,0.0118850395531865,0,0,0,0,0.00405736389903544,0,-0.00812454117503688,0,0,0,0,-0.00791572651904276,-0.00466014786289898,0,0,0,-0.0908471911591929,0,0
