,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X600118.SH,X000550.SZ,X002475.SZ,X601877.SH,X000559.SZ,X000050.SZ,X000568.SZ,X002294.SZ,X600839.SH,X600066.SH,X600271.SH,X002129.SZ,X002456.SZ,X300003.SZ,X000869.SZ,X600435.SH,X300124.SZ,X000400.SZ,X002292.SZ,X000623.SZ,X000800.SZ,X002007.SZ,X002038.SZ,X000977.SZ,X002049.SZ,X600177.SH,X002008.SZ,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.288448148635971,0.337104295466155,0,0.0850219999908936,0,0,0,0,0,0,0,0,0,0,0,0,0.0104317540850382,0,0.0685258141573678,0.22035341753772,0.0113544056713839,0,0,-0.0779098225968082,0,0,0,-0.0130669807438549,0,0,0.0139841738791704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475347266554639,0,0.0544373245728856,0,0,-0.0158429565286023,0.0890088448750457,0,0,0,0,0,-0.204473381882155
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.095579054131916,0,0,0,0,0.417899923704941,0,0,0,0,0,0,0,0.0366641234634638,0,0,0,0,0.259327581684731,0,0,0,0,0,0,0,0,0,0.0300362451199859,0,0,0.0693190169006448,0,0,0,0,0,0,0,0,0,0.0119767184810553,-0.0313611201224057,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0957935729951867,0,0,0,0,0,0,0,0,0.0754258898338366,0,0,0,0,0,0.122326358968944,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.214118427512527,0.138252385576087,0,0,0,0,0.11361709324927,0,0,0,0,-0.0356312688031276,0,0.187031585427413,0.00672988555839409,0,0,0,0,0.0049262584830454,0.0682638594870403,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0549530654435926,0,0,0,0,0,0,0,0,0,0.0717551786580989,0,0.0586696128388988,0,0,0,0,0,0,0,0,0.222504834561734,0,0,0.222880050810935,0,4.33680868994202e-19,0,0,0,0,0,0.0625800152376778,0,0,0,0,0,0,0,0,0,0,0,0.137490249978737,0,0,-0.00753617869683516,-0.00433405403666046,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0205693186040939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505830995521754,0,0,0,0.0369603394374866,0,0,0.183514324748228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212196796001919,0,0,0.0144109757557679,0,0,-0.00990622994099464,-0.0155227472730633,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0474887064599195,0,0,0,0.292939749007918,0.0207070246033302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148606962560495,0,0,0,0.0486480285538183,0,0.0135310093682079,0,0,0,0,0,0,0,0,0,0,0,0,0.00382946822320155,0,0,0,0,0,0,0
X600741.SH,0.147382350911232,0,0,0,0,0.292013627862005,0.0539216889193179,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.211156809216247,0,0.0280799456481351,0,0,0,0,0,0,-0.00143052764523988,0,0,0,0,0,0,0.00542572023501801,0,0,0,0,0,0,0.0906395253060926,0,0,0,0,0,0,0,0,0,-0.0268775759597108,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0289204599786401,0,0,0,0,0,0,0,0,0,0.133466727047022,0.0501973513415044,0,0.0453939789793738,0.0459019995975354,0.00756393969344716,0,0,0,0,0,0.107818895357244,0,0,0,0,0,0,0,0,0,0.0514839164700931,0,0.0517981146535354,0.00311804746520532,0,0,0,0,0.00256836186792383,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0168562345742484,0.0284401343661501,0,0,0,0.133554069462549,0.0343201353385249,0,0,0,0.0620817762541784,0,0,0,0.169284088447912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337801290112671,0,0,0,0,0,0,0,0,0,0,0.211793656291272,0,0,0,0.0549460468783817,0,-0.0129388171685289,0,0,0,0,0,0,0
X000100.SZ,0,0,0.477468124687393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103136612677511,0,0.0156351112803085,0,0,0,0.117318934953321,0,0.136464502922445,0,-0.0257411385961086,0.0170104668195545,0,0,0,-0.0907100443329687,0.000213070055388571,0,0.151332961546985,0,-0.0362582445175036,0,0.184817134708073,0,0,0,0,0,0,0,0,-0.00406356560185907,-2.16840434497101e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.267556471045796,0,0,0,0,0,0,0,0,0,0.0275092324962151,0,0,0,0,0,0,0,0.0275083213797181,0.0673662654764194,0,0,0,0.12822214619521,0,0,0.0953451203158906,0,0,0,0.22757348696587,0,0,0,0,0,0,0,0,0,0,0,0.116028528931823,0,0,0,0,-0.0215415293549972,-0.0283423673716858,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00846363881557876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479266106469657,0.0124242110884321,0.0834581250474765,0.0441607449442655,-0.107797090013783,0.2936622083169,0,0,0,0,0,0.00478680112663785,0,0,0.109423476530491,0,0,0,0,0,0,0,0,0,0,0,-0.00487986800757203,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.168692033424698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397476769305252,0,0,0.0751899569916745,0,0,0.00673502094249225,0.065637734862591,0.0739867158204707,0,0,0,0.14507326198908,0,0,0,0,0,0,0.192342578735589,0,0,0,0,0,0.0139024464662519,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901659435414187,0.000398128003226761,-0.0519400703222828,0,0.000313786616176805,0,0,0,0,0.0233860843570441,0,0,0,0,0,0,0.0826009251998604,0,0,0,0,0.114132650162985,0.27887609775806,0,0.166610425530412,0,0,0,0.0582545647536092,0.114119362783035,0,0,0,-0.00642205310013884,0,0,0,0,0,0,0
X002475.SZ,0,0,-0.0426556328250038,0,0,0,0,0,0,0,0,0,0.0973104107661061,0,0,0,0,0,0,0,0,0,0.0801379075337174,0.077119781591454,0,0,0,-0.0074126275760279,0,0,0,0,0,0,0,0,0,-0.0020182249488126,0,0,0,0,0,0,0,0.0254453943906692,0,0,0,0,0,-0.00289114555911356,0.0500362762783988,0,0,0,0,0,0
X601877.SH,0,0,0,0.132671594900142,0,0,0,0,-0.0460879869169246,0,0,0,0,0.057266048631377,0,0,0,0.052329801482863,0,0,0.0446826956400464,0,0,0,0.0194059093354925,0,0,0,0,0,0.0363693576672361,0,0,0,0,0.137699195440531,0,0,0,0,0.175394808288084,0,-0.245607654874643,0,0,0,0.0395387005172405,0.082398560807689,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.307784404197509,0,0,0,0,0,0.0137236805846592,0,0,0,0,0.00943434894122673,0,0.0487876992207537,0,0,0,0,0,0,0,0.129565666258352,0,0,0,0.274296797080515,0,0.190128016571698,0,0,0,0,0,0.175455181570297,0,0.0811088200854475,0,0.0912629212478464,0,0,0,0,0,0,0,-0.0285718859758454,0.0137984718574526,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,2.77555756156289e-17,-0.39878547011121,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0327209764366519,0,0,0.0334196308401351,0,0,0.453880265064186,0,0,0,0,-0.405370090210775,0,0,0,0.0933010996596835,0.81956917666437,0,0,0,0,0,-0.106994636654191,0,0,0,0,0,0,0.209682765681629,0,-0.0255325409943239,-0.111014025204606,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.344799001394338,0.0153366314912823,0.0759428412254987,0,0,0,0.0129596977504424,0,0,0,0.0291535205562574,0,0,0,0,0,0,-0.00540772285094726,0,0,0.0104061313558634,0,0,0,0.00315422617667335,-0.125467211790229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661705470735226,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.199197195648553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478411955279671,0,0,0,0,0,0.129132238953323,0,0,0,0,0,0,0,0,0,0.0298388700475722,0,0,0,0,0,0,0,0.0174240366724863,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0.0837634226627314,0,0,0,0.073403115262376,0,0,0,0.00335477854403693,0,0,0,0.106706573075846,0,0,0.108127802021852,0,-0.192107719991428,0,-0.129939729747553,0,0,0,0,0.0914606153945117,0,0.187988136863718,0,0,0,0,0,0,0.107344343492353,0,0,0,0,0.108863591830505,0.0899129228124938,0,0.0502530163338859,-0.130888020006431,0,0,0,-0.0412587732264518,0,0
X600066.SH,0.1823082554113,0,0,0,0.00376809821561729,0,0,0,0,0,0,0,0.107287214025346,0.105715253026592,0.0209456398731067,0,0,0,0,0.134460776106854,0.0141326416407538,0,0,0,-0.0859277935904374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100728443844247,0,0.00591625926102462,0,0,-0.00289145370954345,-0.0280844027385905,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150778885099527,0,0,0,0,0,0,0,0,0,0.149109588796411,0,0,0,0,0.00686282973817508,0,0,0,0,0,0.0366666967432238,0,0,0.120813913096394,0,0.0105127754797307,0,0,0,0,0.0297565384138043,0,0,0.105229265469958,0,0,0,0,-0.0195749166670114,0.0199172528777161,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.134882198390436,0,0.0860064470673788,0,0,0,0,0,0,0,0.224117010211705,0,0.0967820147807428,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0280143875327173,0.305968873332423,0,0,0,0.0690194065669596,0.0727170995799916,0,0,0,0,0.152248552180692,0,0,-0.0375029815728332,0.0485878499580807,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421553507900353,0,0,0.0919345850923022,0,0,0,0.104843995848652,0,0.025562134705687,0,0,0,0,0,0.136470529659799,0,0,0,0.178802231439242,0,0,0,0.0795327481588272,0.0454012144906683,0,0,0,0,0,0,0,0.0877803478613252,0,0,0,0.0608928012689752,0,-0.00660209167055334,0.0286224812945507,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0247072369046585,0,0,0,0,0,0,0,0,0,0,0,0.0291280399803982,0,0,0,0.29949424320868,0,0,0,0,0,0,0.100321494228785,0,0,0.0498104427834514,0,0,0,0,0,0,0,0,0,0,0,0,0.148488104259975,0,0,0,0,0,0,0,-0.0158881312372593,0.0373424563099018,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.354201296288007,0,0,0,0,0,0,0,0,0,0.13897441350102,0,0.0322513050052389,0,0,0,0,0,0,0,0.0676833651894781,0,0,0,0.154642155877665,0.34638852724852,0.0621980453654048,0,0,0,0,0,0,0,-0.373736179852861,0,0.209794478813453,0,0,0,0,0,0,0,0.0109022488683096,-0.0410312057869489,0,0,0,-0.0426309697688417,0,0
X600435.SH,0,0,0,0,0,0,0.348110171275364,0,-0.294251270253189,0,0,0,0.295653321108475,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0384921718543216,0,0,0,0,0.166562706111263,0,0,-0.00922542959393551,0,0,-0.15342329430814,0.0552389690347313,0.0720795382266455,0,0,0,0,0,0,0,0.079994429798428,0,-0.107610697442658,0,0,0,0,0,0,-0.053584245542797,0,0,0,-0.0177597280052871,0,0
X300124.SZ,0,-0.115983187464905,0,0,0,0,0,0,0,0,0,0,0.200842610929713,0,0,0,0,0,0,0,0.305824584492986,0,0,0.143572700428835,-0.0351232293760998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243623455318581,0,0,0,0,0.0305294123910199,0,0,0.0422653171913038,0,0,-0.0104315515846439,0.0451803507131658,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.152905111637545,0,0,0,0.0262798483189267,0,0,0,0.0801525996125214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199813434241081,0,0,0.134408848229252,0,0,0,0,0,0.00966206589218289,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00731705989388102,0.104737522858608,0.0350113034298937,0,0,0,0,0,0,0,0.0725837358873646,0.164941210823615,0,0,0,0.180726330835229,-0.0920944558854678,0,0.121995649414442,0.00799980947171689,0,0,0,0.0356740278121467,0,0,0,0.194482411224769,0,0,0,0,0.0311349424930551,-0.0910427915697959,0,0,0,0,0,0
X000623.SZ,0.0878018358622414,0,0,0,0,0,0,0,0,0,0,0.099957011563784,0,0,0,0,0,0.033733007582726,0,0.108699125970007,0,0,0,0,0,0,0.0257821386813098,0,0,0.173376115653601,0,0,0,0.0258522721699813,0,0,0,0,0,0,0,0,0.136225687781702,0,0,0,0,0,0.115132245699351,0,0,0.0362964454750916,-0.03265050612525,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0543129551564149,0,0,0.213341709437452,0,0,0,0,0,0,0.0231309190306709,0,0,0,0.0148594317664154,0,0.0752684773209615,0.0126787222387964,0,0,0,-0.00393498051323148,0,0,0,0,0,0,0,0,0,0.00315486504480566,0,0,0,0.0379394319209344,0,0.0500809074641169,0,0,0.133563556218636,0,0,0,0,0.00641392467496167,-0.0459840589620489,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0354650518589033,0,0.0156013861709686,0,0,0,0.0849167982585464,0,0,0,0,0,0,0.209666380127522,0,0,0,0,0,0,0.139641552394977,-0.0234293938184994,0,0,0.0649531654145331,0,0.0948524927636273,0,0,0,0.0538262418671205,0,0,0,0,0,0,0,0,0,0.0670230859551678,0,0,0,0,0.03580003342591,-0.0100079550728053,0,0,0,0,0,0
X002038.SZ,0.0691236424178587,0,0,0,0,0,0.0609697437505039,0.245081318324361,0,0,0,0,0,0,-0.0549037857409582,0,0,0,0,0.080207634455536,-0.0573141395178746,0,0.130404767899511,0,0,0,0.0691392253551874,-0.035631542671976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248385632986718,-0.0223940529755184,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.179130882060609,0,0,0,0,0,0,0,0.0489959938215591,0,0,0,0,0,0.0595796417467485,0,0,-0.0919172766041923,0,0,0,0,-0.0573573994909136,-0.033583126518026,0,0,0,0,0,0,0.292503812525124,0,0,0,0,0,0,0.258116966767014,0,0,0,0,0.129920288615943,0,0,0,0,-0.0112966472660592,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0495756720339952,0,0,0,0,0,0.00871508650424424,0,0,0,0.160754931374054,0.0694140351680053,0,0,0.00556329224542787,0,0,0,0,0,0.105835132373693,0,0,0,0,0,0,0,0.0856545311323817,0,0,0,0.16727075771605,0,0,0,0,0.0383101864697548,0,0.0396149539404206,0,0,0.0194335354308605,0,0,0.0163004607592177,0.0130981705467003,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0835054889470618,0,0,0,0,0,0,0,0,0,0.00950835719061846,0.128483276690476,0.0169558632715173,-0.0136294023785663,0,0.208753044760002,0,-0.0463918055882581,0.0469163303630085,0,0,0,0,0,0.0721354091510522,0,0,0.0303725133113941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080880291742607,0,0.0135130025136537,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.194357045511835,0,-0.192813308419017,0,0.35751185666654,0,0.211318972947944,0,0,0,0,0,0,-0.0428568982248885,0,0,0,0.103271847455883,0,0,0.0745479726377772,0,0,0.156540517060324,0,0,0,-0.0440409108293835,0,0,0,0,0,0,-0.197715760824723,0,0,0,0,0,0,-0.0236890369924009,0.0171572813708249,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04092323762293,0,0.0528424013700948,0,0,0.0333358264866676,0.132907478480727,0.0223820331676017,0,0,0,0,0,0,0,0.110012317314425,0,0,0,0.105206344035877,0,0,-0.0671240980329924,0,0,0,0,0,0.00117385946766936,0,0,0.0126960675368288,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.033019095883504,0.0734479239463523,0,0,0,0,0,-0.0194201572215956,0,0,0.0104495763376366,0,0,0,0,0,0,0,0.0402893095836328,-0.114839430787975,0,0,0,0,-0.0718495837595421,8.67361737988404e-19,0,0.132948412431429,0.064095894664115,0,0,0,0,-0.039609214654247,-0.133857003280639,0,0,0,0,0,0,0.0158861073846891,-0.0252385604846596,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.167557387454137,0,0,0,0,0,0,0,-0.0962377446259335,0,0,0,0.193944166304594,-0.11079584388188,0,0,0,0,0,0,-0.445568300397126,0,0,0,0,0,0,0,0,0,0.514466409999235,0,0,0,0,0,0,0,-0.562946693940687,0,0,1.39502292326053,0,0,0,-3.31483479179025,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.373583771366701,0.0329345667627977,0,0.188678727275551,0,0,0.0131401250855788,0,-0.513058132161121,-0.127386967247479,0,0,0,0,0,0,0.138531253770703,0,0,0,0,0,0,0,0,0.835788921675242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551005855933447,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0221105916435412,0,-0.0363302135464903,0,0.0370165595958612,0,0,0,0,0,0,0,-0.0463577230047583,0,0,0,0.0290134941445304,0,0.0440705442308229,0,0,0,-0.0810732047638157,0,0,0,0,0,0,0,-0.0415677298848741,0,0,0,0,0,0,0,0,0,-0.15307123830979,0,0,0.00357235775312807,0.0644278230760316,0,0,0,-0.0546885065541027,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.254762126473518,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0184008362726774,0,0,0.0167048491008007,0,0,0.0336290397168645,0,0,0,0,0,0,0,0,0,0,-0.0316612311310699,-0.065789631789072,0,0,0,-0.00171944863103661,0,0,-0.0360673546087825,0.0498658485765514,0,-0.145030272232714,0,0,0.0105008304823531,2.16840434497101e-19,0,0,0,0,0,-0.0376597170118098
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000384999840190588,0,0,0,0,0.000724277133635576,8.90742294388221e-05,0.0021334074861871,0.00115010550498914,0,0,0,0,0,0,0,0.000548264640434281,0,0,0,0,-0.000739988979813985,0,-0.000158646289698356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143128369978448,-0.000440456499219502,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388333849955858,0,0,-0.0684034909807096,0,0,-0.0241602426079076,0,0,0,0,0,-0.00248671604938926,0,0,0,0,0.0332240423118752,-0.0119241680562718,0.0185840624154076,0,-0.0761962069258304,-0.0364541441145714,0,0,0,0,0,-0.259161936103134
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0012641934194024,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306021277549245,0,0,-0.0123122064164113,0.00801228289344674,0,0.000870600835484482,0.00384819430371976,0,0,0.00821149209802689,0,0,0,0,0,0.00222684950738562,0.00433649274735595,-0.00274292204286491,0,0,0,0,-0.00331038763391173,0,0,-0.00683273232185729,0,0,0,0,-0.00647769879950113,-0.000769049807887347,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313315970903011,0,0,-0.000346017296487849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652355345451933,0,0,0,0,0.0179241301886527,-0.00810835132165082,0,0,0,-0.0120029375129444,0,0
