,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X300124.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X000977.SZ,X600741.SH,X601877.SH,X600522.SH,X600183.SH,X002007.SZ,X000800.SZ,X002463.SZ,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002074.SZ,X002294.SZ,X000066.SZ,X300142.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0.00952883349530635,0,0,0,0,0,0.0780201054994336,0,0,0.0881547649252001,0,0,0,0,0,0.118141713462592,-0.0392571155727649,0,0,-0.0272647679085925,0,0,0.0133381524322796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730973970589482,0,0,-0.0683131230129296,0,0,-5.74848255916168e-05,0,0,0,0.0390680202957319,0,0
X000725.SZ,-0.242118115219763,0,0,0,0,0,0,0,0,0.0235186049260718,0,0,0,0,0,0,0,0,0,0,0.0525055458354393,0.0831216617080654,0.75583099819956,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101161148767488,0,0,-0.0339054553828765,8.67361737988404e-19,0,0,0.0488003094396214,0,0,0,-0.0199611107964344,0.0393421108757615,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194307307748936,0,0,0,0,0.218497977544111,0.300465092484378,0,0,-0.313576085650198,0,0,0,0.226124762216168,0,0,0,0,0,0.210016756225848,0,0,0,0,-0.114290722957009,0.143758153124405,-0.0578362908349316,0.0742629464888394,0,0,-0.189355199418782,-0.0216406394210289,0.0164905093159981,0,0,0,0.0186878171188835,0,0
X000596.SZ,0,0,0,0,0.556463506317517,0,0,0,0,0.0517833783529386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.189099421129013,0,0,0,0.023086740700386,0,0,-0.0348483404872713,0,0,0,0,-0.0821615004381365,0,0.0225692863033375,-0.0335855428928335,0,0,0,0,0,0,0.00939921397821143,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.12984312925355,0,0,0,0,0,0,0,0,0,0,0.0335776996079048,0,0,0,0,0.274317429925659,0,0,0,0,0.340014376018636,-0.108567147198427,0.124149413725127,0,0,0,0,0,0,0,-0.0881956892142905,0,0,0,-0.0280146088483906,0,0,-0.0473748326776382,0,0,0,-0.0348034690667596,0.0716160195354816,0,0,0,0,0,0
X000338.SZ,0,0,0,0.30784385690554,0,0,0,0.159014646013528,0,0.287746112412319,0.0227361356117985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237953761746396,0,0,0,0,0,0,-0.0940065055228043,0,0,0,0,0,0,0,0,0,-0.03503428329361,0,0,0,0,0,0,0,0.010891791989264,0,0,0,0,-3.46944695195361e-18,0,0
X600031.SH,0,0,0,0,0,0,0.147956209452439,0,0,-0.0769694502366401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693804059383802,0,0,-3.46944695195361e-18,0.0794785584795191,0,0.137031964557616,0,0,0,0,0.204916776206464,0,0,0.200075543642572,0,0,0,0,0.00810677414966074,0,0,0,0,0,0,0,-0.0228050245772875,0,0,0,0,0,0
X300014.SZ,0,0,0.0213311789276573,0,0,0,0,0,0,0,0,0.272538085931987,0,0,0,0.114184293345614,0,0.0759770550362609,0,0,0,0,0,0,0,0,0,0,0.241052745468056,0,0,0,0,0.00875540137960898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753847789026496,0,0.140126251012768,0,0.00391167252527337,0,0,0,0,0,0,0
X002179.SZ,-0.0677806067045751,0,0,0,-0.0951605551668355,-0.225252011022739,0,0,0,0.0447574858524854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380578428001594,0,0,0,0,0,0,0,0,-0.414376697990869,0.0181853431560096,0,0,0.0619574320677689,0,0,0,0,0,0,0.0322428239229914,-0.0774796666850683,0,0,0,-0.0457068434972649,0,0
X000100.SZ,0,0.0322047079171697,0,0,0,0,0,0,0,0.0847656369526144,0,0,0,0,0.593974000823276,0,0,0,-0.0897442237097614,0,0,-0.0581690781625804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197728776952604,0,0,0,0.119484054962917,-0.0555210570039271,0,0,0.0194339964300552,0,0,0,0,0.108061703443164,0,0.0493528167037791,-0.0481549421383541,0.077478074442774,0,0,0.11755490453088,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217405037528605,0,0,0,0,0.0779692508377886,0,0,0,0.063052951958826,0,0,0,0,0,0,0.108108525333562,0,0,0,0,0,0,0.0633031471729413,0,-0.0856684510340286,0.167812880636459,0.0817929473966431,0,0.0416007712284034,0,0,0.0194508966371275,0,0,0.0822564669092996,0,0,0,0.199513485025289,0,0
X600089.SH,0,0,0,0,0,0,-0.024468841908274,0,0,0.0331762062892446,0,0,0,0.138396416381727,0,0,0.00303777758200663,0,0,0,0,0,0.158371476163305,0,0,0,0,0,0,0,0.0582025969346322,0,0,0.0983115327825188,0.0520561035361047,0,0.0646877303452807,0,0,0,0,0,0,0,0,0.14707449548803,0,0,0,0,-0.00774007109710452,0,0.0147661662375018,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.115066703950169,0,0,0,0,0,0,0,0,0.0132032959015798,0,0,0,0,0,0,0,0,0,0,0.055888635850953,0,0,0,0,0,0.191444372886662,0,0,0,0,0.179056630398228,0,0,0.169833378236592,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0204598855575016,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0362104673690451,0,0,0,0,0,0.590901708429327,0,-0.0373826738601247,0,0,0,0,0,0,0,0,0,0,0,-0.0563541628923436,0,0.097736111679762,0,-0.0325062364093476,0,0,0,-0.0413689985686811,0,0,0,0,0,0,-0.0237481476038225,0,0,0,0,0,0,-0.00454299872414824,-0.0166847028967881,0,0,0,0,0,0
X600372.SH,0.0592240577467002,0,0,0,0,0,0,0,0,-0.0218424139977523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208133875300154,0,0.074711274259799,0.0741945799309319,0,0,0.0463175205651928,0,0,0,0.00546847274040134,0,0,0,4.33680868994202e-19,0,0,0.0330642037145784,0,0.0568534690053325,0,-0.00485793017109375,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232404376433657,0,0,0,0,0.0235226333571078,0,0,0,0,0,0,0,0,0,0,0,0.105065209869971,0,0,0,0.106786593434978,0,0,0,0.0549690556893896,0,0,0.0318097145909587,-0.0263341383624836,0.171217085334297,0,0,0.244605586588151,0.170280476636811,0,0,-0.00361383008585507,0,0,0,0.0467011575487739,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303136149142045,-0.0631264648295593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657949312713878,0,0,0,0.194579989705883,0,0,0,0,0,0,0.0431435232440931,0,0,0.108959378018115,0.166317545421716,0.0104426930972892,-0.0751842243068855,0.0296433273056629,-0.0308581299960812,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232631849821108,0,0,0,0,0,0,0,0,0,0,0.141539407459486,0,0,0,0,0.146777179126002,0.223076197357934,0,0,0,0,0,0,0,0,0,0.178255270380807,0,0,-0.293366621307197,0.00910258797155063,0,0,0.0174968182403748,-0.107294512801633,0,0,0,0,0,0
X000157.SZ,-0.0368043683230033,0,0,0,0,0,0,0,0.127408339333542,0,0.10049296719325,0,0,0,0,0,0,0,0,0.354664698223182,0,0,0,-0.11672494670612,0,0,0,0,0.120218937622383,0,0,0,-0.0333720823945649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272979683852347,0.0155911739801241,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0503198258050097,0,0,0,0.0164047825562082,0,0,0,0,0.0955204410213891,0,0.0846740561912855,0,0,0,0,0,0,0,0.0670945340763304,0.06672918954556,0,0,0,0,0,0,0.0185930213619367,0,0,0,0,0,0,0.0873374333563096,0,0,0,0,0,0,0.161228135717089,0.0169430399576617,0.10047483154241,0,-0.0157135385091547,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0222991693800973,0,0,0,0,-4.33680868994202e-19,0,0,-0.20537283007378,0,0,0.516706088655487,0,0,0,0,0,0,0,0,0,0.021243483775733,0,0,-6.93889390390723e-18,0.158921467678061,0,0,0,0,0,0,0,0,0,0,0.544080153524082,0,0,0,0,0,0,0.13912259267784,0.178209443915672,0,0,-0.0245608523111748,0,0,0,0,0,0,0
X600741.SH,0.0966241801018757,0,0,-0.0142337123025753,0,0,0,0,0,0,-0.0052271395150049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669870768531298,0,0.124437190325418,0,0,0,0,0,0,0,0,0.144003067652819,0,0.0378476874791197,0.179961301044039,0,-0.0141173006484983,0.0678488920841166,0,-0.0510561457316709,0.202389686405162,0,-0.140425499299692,-0.0313780797133937,0.0909464365508337,0,0,0,0.0447529309857378,0,0
X601877.SH,0.0144363495952116,0,0,0,0,0.0748526790983466,0,0,0,0.0167384798676036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126315736320723,0,-0.0451783842964859,0,0,0,0,0,0,0.0936351457567963,0,0,0,0,0,0,0,0,0,0.0672204732264229,0.0623397167338323,0.188086025963067,0,0,0.0164176709764941,0.0118405025034302,0,0.00649817551186705,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449722918051435,0,-0.165667971645118,0.0604802783738699,0,0.0298800195621171,0,0,0,0.0887023370872639,0,0,0,0,0.0514227045637224,0,0,0,0,0,0,0,0,0,0,0.0386948410514137,0,0,0,0,0,0,0,0.0343296127912547,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.164183845862918,-0.162554507942941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104765320411073,0,0.0851843467500755,0,0.0749943652939685,-0.0465504738564535,0,0,0.0114949312654799,0,0,0,0,0,0,0,0,0,0,0.0994081535900558,0,0,0,-0.0370422665085745,0.151445307507547,0,0,0,0,0,0.0244836509868669,-0.0471220758935306,0,0,0,0,0,0
X002007.SZ,0,0,0,0.296229858960853,0,-0.0815771257605521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194287230727301,0,0,0,0,0,0,0,0.130094432575324,0,-0.0313308233623058,-0.0555250564779118,0,0.0384226957602489,0,0,0.128139040525402,0,0.0412742450386063,-0.0883585422705457,0,0,0,-0.0808719997117136,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127183665118541,0,0,0,0,0,0.117848704907901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57933963586708,0,0,0,0,0,0.129632490058497,0.109801846833142,0,0,0,0,-0.11674039563242,0.0286145935156271,0.0269625435756524,0,0,0,0.0678973703700386,0,0
X002463.SZ,0,-0.0359639904058529,0,0,0,0,0.243463617232258,0,0,0,0,0,0,0,0,0,0,0,-0.136830435305597,0,0,0,0,0,0,0,0.400704839603551,0,0,0,0,-0.0713958388024353,0,0.183058416421456,0,0,0,0.229198845372977,0,-0.123393617406395,0,1.73472347597681e-18,0,0,0,0,0,0.105097054199778,0,0,-0.00434606944833214,0,0.00103142120173984,0,0,0,0.0721425942073443,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17085291107048,0,0,-0.0993732392161604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.163112986931462,0,-0.00530859655563131,0,0.227303932721434,0,0,0,0.151020180152243,0,0,0.179660268443367,0,-0.00424605505796998,0,0,0,0,-1.73472347597681e-18,0,0
X002028.SZ,0.133311435997058,0,0,0,0,0,0,0,0,0.0987370930983728,0,0,0,0,0,0,0,0,0,0,0,0.136351884074029,0,0,0,-0.271628026755511,0,0,0,0,-0.0454679453333587,0.0402376388420168,0,0,0,0,0,0,0,0,0,0.216363068864904,0,0,0,0.159947001743143,0,0,0,0,0.0511981719974129,-0.00457127414587924,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.110280566073975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420309012724759,0,0.0594797504624008,0,0,0.0592720718054074,0,0.0714673994940115,0,0.334298470501738,0.0337079707470053,0,0,0.10273906694597,0,-0.16895356407224,0.0396317242500418,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244600801881913,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.308294304118501,0,0,0,0.515119644957358,0,0,0,0,0,0,0,0,0,0.68414696615137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686548696606853,0,0,0,0,0,0.431881126342403,0,-0.127424006902775,0,-0.16656415694475,0,0,0,-0.183374403054833,0,0.45216792992335,0,0,0.039549998101601,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.202464106079938,0,0,0,0,0,0,0,0,0,0,0.137428015339683,0,0,0,0.148183645932621,-0.00498535769193771,0,0,0.176771613289808,0,0,0,0,0,0,0,0,0,0,0.0117471945051875,0,0,0,0.0222247568975562,0,0,0,0.192359300830681,0,0,0,0.0556562944349696,-0.0839854833032853,0,0,0,0,0,0
X002294.SZ,-0.0724092115492559,0,0,0.444281705672093,3.46944695195361e-18,-0.000912303441102616,0,0,0,0,0,0,0,0,0,0,0,0.00415381427378302,0,0,0.100587168798013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346428874837922,0,0,0,0.0297855056283831,0,0,0,0.109782356487194,0,0,0.164511169118893,-0.0104004755890061,-0.0096175628848922,0,0,0,0,0,0
X000066.SZ,0,0,0.0721714454099856,0,0,0,0,0,0,0.0823006805526521,0,0,0,0,0,0.250808010425389,0,0,0,0,0,0,0,0.0691165127623316,0,0.0643639583015299,0,0,0,0,0,0,0,0.0304152195758258,0,0,0,0,0,-0.237874735895358,0.217437193428274,-0.102207093551316,0,0.0779555924226256,0.162568721012005,0,0,0,0,0,0,0.00926399125856838,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0836456398347916,-0.0663351288668802,0,0,0,0,0,0,0,0,0.191155212178744,0,-0.229093277100223,0,0,0,0,0,0,0,0.562934665106537,0,0,0,0,-0.00462056037947887,0.293870884349106,0,0,0,0,0,0,0,0,-0.0374316411447149,0,0,0,0,0,0.190642293371433,-0.173736312821928,0.0143731727530353,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122601521798988,0,0,0,0,0.176456364980277,0,0,0.0317381004815754,0,0,0.0915721448018887,0,0.108252982247902,0,0,0,0,0.0482421953623234,0,0,0,0,0,0,0.0518017815543216,0,0,0,0.01629967749192,0.0394896533194409,0,0.0526697452223548,0,0,0,0.0176073677263508,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0250869957943474,0,0,0,0,0,0,0,0,0.153343973870406,0,0.0262381282611328,0,0,0,0,-0.314135775526364,0,0,0,0,0,0,0,0,0,0,0,0.0887082131344774,0,0,0,-0.184818819962029,0,0,0,0,0,0.0288700922817014,-0.260167044754772,0,0,0.0230483415555824,-0.040486855184925,0,0,0,-0.0626281023955568,0,0
Slope,0,0,0,0,0.379934130905895,0.317122431791852,0,0,0,0.301363929882054,0.0341103407056802,0,0,0,0,-0.153634931690732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362451958291699,0,0,0,0,0,0,0,0.0828880507775255,-0.368473847369031,0,0,-0.524887110767957,0.304109548323418,0,0,0,0,0,0,1.03527657117963,0,0,0,-2.63379845394946,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0718464326770699,0,0,0,0,0,0,-0.317340411486097,0,0,0,-0.136870111958182,0,0,0,0,0.0234859486936021,0,0,0,0,0,0,0,0,0.0104475086361612,0,0.111238726334361,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0817276318725165,0.542600735485442,0,0,0,0,0.362235535915106,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623197015340983,0,0,0,0,0.074314336581292,0,0,0.0404975830174944,-0.114392686956239,0,0,0,-0.0944903270055002,0,0,0.0581395443744208,0,0,0,0,-0.0594186580137883,0,0,0,0,0,-0.0146592246653664,0,0,0,-0.0246704542751864,0,0,0.00214336904075387,-0.00946092706274019,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0066045137246818,0,0,0,0,0,0.00184679244095145,0,-0.111024866781171,0,0,-0.145219866623836,0,0,0,0,0,0.0345727587388232,0,0,0,0.0340540181842286,0,0,0.0448188798538535,0,0,0,0,0,0.0359539133354185,0,0,0,0,0,0,-0.0164839689213562,0.0887706856468117,0,0,-0.0758127550151356,0.0178807544465555,-0.0412211783891974,0,0,0,-4.33680868994202e-19,0,0
MKvol,0.00129047925189289,0.00145805341773115,0,0,0.00115072565680707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000755949888334499,0,0,0,0,0,0,0,0.000867294361224913,0,0,0,0,0,0,-0.000596563307592759,8.42516248705992e-05,0.00076721115978505,0,0.000270327270274296,0,0,0,0,0,0,0.00191114835480053,-0.00275464556899373,0,0,0,-0.0100816541979918,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018528187830873,0.0161393069919226,0,0,0,0,0,0
CarbonVol_Guangdong,0.00246293718765792,0,-0.000466922762809865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671460636783588,0,-0.00089277347667162,0,0,0,0.0287240794288157,-0.00820775249708154,0,0,0,0,0,0,0.00386128103444,0.00500403011656288,0,0,0,0,0,0,0,0,0,0,-0.00185548685816067,0,0,0,0,0,-0.0110408767516369,-0.000871270586408539,0.00256060824242914,0,0,0,0.0157468394301204,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765377960174974,0,0,0,0,-0.0048932741089162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179685813379796,0.0130351844193439,0,0,0,0.0412275814805,0,0
