,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X601877.SH,X300014.SZ,X600183.SH,X300124.SZ,X000157.SZ,X300142.SZ,X000066.SZ,X002007.SZ,X002456.SZ,X000625.SZ,X002371.SZ,X300136.SZ,X002179.SZ,X000977.SZ,X002008.SZ,X600271.SH,X002463.SZ,X600584.SH,X002180.SZ,X600177.SH,X000050.SZ,X600066.SH,X600487.SH,X600498.SH,X002129.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.209348602258938,0,0,0.0495509485634662,-0.0354040416221378,0,0,0,0,0,0,0,0,0,0,0.0609233890128562,0.0669592291288981,2.16840434497101e-19,-0.0536063665304648,0.0410363618328175,0,0,0.0692171044054315,0,0,0,0.0287059639574458,0,-0.017227557957016,0,0,0.0669634305883079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144183915383467,0.0317712927478352,0,0,0,0.0661258707665795,0,0
X600690.SH,0,0,0.308637060630767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653637509250782,0,0.118299742948229,0,0,0,-0.0402903429559184,0.0720583277930431,0,0,0,0,0,0,0,0,0.0555823515914778,0,0,0,0,0.0699432739835141,0,0.0566483574286186,0,0,0,0,0,0,0,0,0.0644149819355697,0.0144151950893801,0,0,0,0,0,0
X000568.SZ,0.195123289377617,0.516809087647949,-0.0131458544020016,0,0,0,0.0621627198425594,0,0,0,0,0,0,0,0,0,-0.0057159186241341,0,0.0685857366135025,0,0,0,0,0,0,-0.0233247133385852,0,0,0,0,0.0446237689918276,0,-0.0242379368926258,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238541010967244,0,0,0,0.0111056564307863,0,0
X000338.SZ,0,0,0,0,0,0,0.170572420406914,0,0.0655633881221195,0,0,0.120088656408094,-0.0426335524103298,0,0,-0.0748418691776889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884534290102859,0,0,0,-0.040761863365197,0,0,0.0626866999048158,0,0,0.0594767491766893,-0.013249446403296,0,0,0,0,0,0,0,0,0,0.0176640021818134,0.0131124101417506,0,0,0,-0.0195276577209215,0,0
X000661.SZ,0,0,0,0.249185808674748,0,0,0,0,0,0,0,0,0,0.319316419705166,0,0,0,0,0.0568311161270983,4.33680868994202e-19,0,0.0468315299137531,0,0,0,0,0,0,0,0.00160319491840014,0,0,0,0,0,0,0,0,0,0,-0.0469600397591991,0,0.0311443456716265,0,0,0,0,0,0,0,0,0,-0.0807640738408509,0,0,0,0,0,0
X600703.SH,-0.00958543012630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131009117728745,0,0,0.144797856769467,-0.14510884276351,0,0,0.16589565898272,-0.0326166537402481,0.234584925965659,0,0,0,0,0,0.138026633058942,0.288200258207944,-1.73472347597681e-18,0,0.287114865542466,0,0,0,0,0,0,0.0562170108423787,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0442243502180527,0,0,0,0,0,0,0,0,0.104061943581501,0.111515632228647,0,-0.156733285964943,0,0.102360753770891,0,-0.147681157159,0,0,0.0761374502444718,0,0.0571736653802933,0,0,0.0345600743375965,0,0,0.230847998084196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784570109005625,0,0
X600809.SH,0,0,0,0.0723596291815488,0,0,0,0,0,0,0,0,0,0.252761275975747,0,0.141904674655435,0,0,0,0,0,0.0917600908139443,0.132374999775949,0,0,0.0534818432509852,0.0989170692592919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121768952249746,0,0,0,0,0,0,0.00639264411483435,-0.0120133895471714,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.196413882078174,0,0,0,0,0,0,0,0,0.126887711210458,0.177666677995256,0,0,0,0,0.165553800440675,0,0,0,0,0,0,0,0,0,0,0.141903593750597,0,0,0,0,0.221768517775268,0,0,0,0,0.211565393245255,0,0,0,0,0,0,0,0,-0.0317728756012458,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.420604141661255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457555068342179,0,0,-0.275840189292506,0,0.0360402058144371,0,0.0224646675039784,-0.0502397992846676,-0.0753106290365443,0,0,0,0,0,0,0,0,0,0.437268755550065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.221563086603362,0,0,0,0,0,0,0,0,0.0388077044118051,0,0,0.108563253913932,0,0,0.186475446146299,0,0,0,0.0340511921775381,0,0,0.0593928403393825,-0.167664326793039,0,0,0,0.0602718067328482,0,0,-0.0381286862179275,0.15638151993035,0,0,0.137923758818363,0,0,0,0,0.000593596234670173,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.000890152397099626,0,0,0,0,0,0
X000596.SZ,0.294601320948572,0.0445340446740897,0,0,0,0,0,0,0,0,0,0.187101595973506,0.0200481699913172,0,0,0,0,0,0.12722054181991,-0.018739819282123,0,0,0,0,0,0,0,0,0.0249517656516235,0.037065596658574,0,0,0,0,0,-0.0814109757375216,0,0.0129068965102622,0,0,0,0,0,0,0,0.0755410172009304,0.164190708369195,0,0.0865491263963925,0,0,-0.0183880176262971,0.00341193541503618,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.781997740987827,-0.285086432446175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618277020275783,0,0,0,-0.0106362232169683,-0.106147116068201,0,0,0,0,0.0459428853818503,0.146707189390433,0.0313259462261486,0,0,0,0,0,0,0.139693006649953,0,0,-0.0453255038423295,0,0,0,-0.0605118547121108,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0746558296517709,0,0,0,-0.00153263515045337,0,0,-0.0905474365471065,0,0,0,0,0,0,0,0,0,0,0,0,0.126654652983945,0.00528007462958604,-0.0253938616895869,0,0,0,0,0,0,0,0,0,0.003837166381171,0,0.00172306138088892,0,0.0953139559557356,0,0,0.0496328382056984,0,0,0,0,0.0161809089327358,0,0
X300014.SZ,0,0,0,0,0,0,0.0447208363327903,0,0,0,0,0,0,0,0,0,0.153663602555452,0.252829224126168,0,0,0.180269409551889,0.320922931637828,0,0,0,0,-0.118674460584553,0,0,0,0,0,0,-0.0774415213656244,-0.466969219091884,0,0,3.46944695195361e-18,0,0,-0.0557056511577571,0.0602152565874856,0,0,0,0,0,0,-0.160887074132681,0,0,-0.0866325043229046,0,0,0,0,-0.0485470890221674,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168786092531157,0.34497103005753,0.051863336062884,0,0,-0.0832065503251258,0,0,0,-0.0185714110501205,0,-0.0610933750828076,0,0,0,0,0,0,0,0,0,0.207566754112728,0,0,0,0,0.803301792634643,0.368716624034137,-0.474646174004575,0,0,0,0,0,0,0,0,-0.122885513242844,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.104346890535398,0,0,0,0,0,0.104351115602456,0,0,0,0,0.0537038267075038,-0.203121237080473,0,0,0,0,0,0,0,0.138857391335902,0,0,0,0,0.0988724417129422,0.187614151215506,0.0115042982669812,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.095557035128477,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0191304724142619,0.0846877308606286,0,0,0,0,0,0,0,0,0.0578636161627251,0.0526700891660971,0,0,0.00387679189068879,-0.042387473302189,0,0,0,0,0.189525684942175,-0.0319883156634915,0,0,-0.0188367022096546,0,0,0,0,0,0,0,0,0.144549785849543,0,0.117907230565428,0,0,0,0,0.0236421206627018,0.010203932153978,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.211782010948062,0,0,0,0,0,0,0.0101530569627672,0,0,0,0,0,0.060372618185531,0,0,0,0,0,0.0664418383860894,0,0,0,0,0.0512680934978656,0,0,0.156084551484607,0,0,0,0.0112734470734094,0.106871628236447,0,0,0,0,0,0,0,0,0,0.0564141294202926,0,0,0.0123844199460737,0.0310300860063469,0,0,0,-0.0242007502872049,0,0
X000066.SZ,0,0,0,0,-0.0582512890096832,0,0.111261465555269,0,0,0,0,0,-0.106586417941902,0,0.381215164197696,0,0,0,0,0.112630242890245,0,0.0071524122283705,0.0993774247310485,0,0,0.183537946789482,0,0,0,0,0,0,0,0,0.252287555894064,1.73472347597681e-18,0,0,0,0,0.251632615898147,0,0,0,0,0,0,0,0,0,0,0,0.127847997778717,0,0,0,0,0,0
X002007.SZ,0,0,0.0431538001039031,0,0,0,0,0,0,0,0,0,0,0,0,0.166681018673173,0.0418738654719059,-0.119259536361229,0,0,0,0,0,0,0,0,0,0,0,0.322080702349237,0,0,0,0,0,0,0,0,0,0,0.114171394397636,0,0,0,0,0,0,0,0,0.0204434705207949,0,-0.0023256211746151,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156443015550147,0,0,0.0470544008281753,0,0.0849930822630859,0,0,0.345538542653833,0,0,0,0,0,0,0,0,0,0,0.169097858830167,0,0,0.173093334820964,0,0,0,4.5621135299444e-06,0,0,0,0.114923684250654,0,0,0,0,0,0,0,0,0,-0.124984441151039,0.0741012640962678,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0781744036030345,0,0,0,0,0,0.105652185984886,0,0,0,0,0,0,0,0,0,0,0,0.0476207927531082,0.00370852903076484,0,0,0,0,0,0,0.130203781070014,0,-0.102044086582622,0,0,0.181001805998981,0,0,0,0,0,0,0.162181723442895,0,0,0,0,0.168216006895953,0,-0.0443792270510629,-0.0852378597966601,0,0,0,0,0,0
X002371.SZ,0,0,0,0.254379336132238,0,0,0,0,0,0.052981957038976,0,0,0,0,0,0,0,0,0,0,0,0.207412921068098,0,-0.121506025484754,0,0,0.00658718219975153,0,0,0,0.385749621380069,0,-0.0269338541541253,0.0196399424777582,0,0,0,0,0,0,0.130527230103266,0.116458846883822,0,0,0,0,0,0,0,0,0,-0.109737528720013,-0.0618876413253966,0,0,0,-0.0852369601500729,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236105162750002,0,-0.296030404794227,0,0,0,0,0.0227943928679279,0,-0.227977836203213,0.185290542519821,0.129963144594415,0,0.155369857655033,0,0,0,0,0.097424748129517,0,0,-0.0754495909839273,0.167722794500441,0,0,0,0,0,0,0.0930515427516151,0,0,0,0.0621039827455911,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0067685710082664,0,0,0,0,-0.137958515788497,0,0,0,0,0,0,0.177325458071502,0,0,0,0,0,0,0.100405215695087,-0.145309812852422,0.135547974005639,0,0.0278560050022297,0.0206498978018879,0,0,0,0,0.119698758884785,0,0,0,0,0,0.153413980299069,0.0440954907696337,0,0,0,-0.109511990694111,0,0,0.0730560720029148,0,0.00752911802323887,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.421429697608386,0,0,0,0,0,0.163808296499805,0,0,0.0801416606632659,0,0.125449308834191,0,0,0,0.091380536660813,-0.00043181981522086,0,0,0.250579112681801,0,0,0,0.317540506874027,0,0,0.238193688567419,0,0,0,0,0,0,0,0.0739189978065444,0,0,0,0,0,0,0.0721797655891435,-0.0826974392627048,0,0,0,-0.0784761056918369,0,0
X002008.SZ,0,0,0,0,0,0,0.270915873112067,0,0,0,0,0,0,0,0,0,0.0142241190298632,0,0,0.0399489267915026,0,0,0,0,0,0,0,0,0,0,0.0115552995241162,0,0.150772812624694,0,0.0383712288336396,0,0,0,0,0,0.0371017029707343,0,0,0,0.0846618912925306,0,0,0,0,0,0,0.0116807871446937,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,-0.0659188131640371,0,0,0,0,0.0550645653536725,0,0,0,0,0,0,0,0,0.0381654595025111,0,0,0,0,0,0,0.0644223932546616,0.057750830882745,0,0,0,0,0,0,0,0,0.105995850374956,0,0,0,0.0388369491731282,0,0.223851695227738,0,-1.73472347597681e-18,0,0,0,0.05785895564417,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381897068571893,0,0,0,0,0,0,0,0.0638044824078887,0,0.0404751803915822,0.187393684701201,0,0,0,0.290305450127919,0.100271814485013,0.0606809944440486,0,-0.0260085059888173,0.104132388884555,0,0,0,0.221506202710792,0,0.0384902371156062,0,0,0,0,0,0,0.170888153008445,0,0,0,0.0240332989796012,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307473965052934,0,0,0,0,0.0663715937021199,0,0.0662925476790901,0,0,0.148897878978499,0,0,0,0,0,0,0.0841672635573127,0.212512307075954,0.107331701981337,0.0870206845485848,0,0,0,0.113566383993507,0,0.236461031000619,0,0,0,0,0,0,0,0,0.119798191091472,-0.0989163169857304,0,0,0,-0.159553212190339,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25974928028016,0.181742812219798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179512044892942,0,0,0.118055071237935,0,0,0,0,0.271184885047259,0.056538006739692,0,0,0,0.0915369750868403,0.0544702007225149,0,0,0,0,-0.0946140296534224,0.0340249689080537,0,0,0,0,0,0
X600177.SH,0,0,0.106042056241419,0,0,0,0,0,0,0,0.0141108548305544,0,0,0,0,0,0,0,0,0.00384276314453808,0,0,0,0,0,0,0,0,0.0464920468108019,-0.0756249047742252,0,0.0248829760762018,0.0578155690540491,0,0.0541818810906906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392567390745533,0,0,0.0467868434356751,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0210103504209129,0,0,0,0,0,0,0,0,0,0,0,0,0.390633621439776,0.105565771034879,0,0,0,0,0,0,0,0,0,0,0,0.0177304226563541,0,0,0,0.0420301825584147,0,0,0.0702396907773815,0.0265609618194318,0,0,0,0,0.167820089233643,0,0.112567183401228,0,0,0.0197618001907195,0,0,0,0,-0.0268567942236059,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784597603103376,0.0193534603652467,0,0,0,0,0,0,0,0.0128122158616089,0,0,-0.0791529039275816,-0.0300847600119765,0,0,0,0.0735877661493834,0,-0.00701648654568271,0.0859862875070215,0,0,0,0.077084258817168,0,0,0,0,0.0797296853334418,0,0,0,0.0604269421511873,0,0.0390158113536129,0,0,0.0602544480546338,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0663618905579229,0,0.099896179886543,0,0,0.0286548969012218,0.00596530204104599,0,0,0,0,0.0439517734047615,0,0,0,0,0,0,0.0351802884100841,0,0.00841537306885548,0,0,0,0,0,0,0.0153083635959935,0,0.0659860205734301,0.0114872643452691,0,0.0156913563767437,0,0.131115309961438,0,0,0,0,0,0,0,0.0101455629052575,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.113103641213396,0,0,-0.0105733050184046,0,0,0,0,0,0,0.173157841401923,0,0,0,0,0,0,0,0,0.0203641310328256,0,0,0,0.0117383543624256,0,0,0,0,0.153311932542476,0.0451969637306342,0.0040812516799303,0,0,0,0,0,0,0.229007930288057,0,0,0.0188981230044916,0,0,0,0,-0.0204828750386259,0,0
X002129.SZ,0,0,0.233665012722035,0,0,0,-0.0398908156669904,0,0,0,0,0,0,0,0.0666800500289297,0,0,0,0,0,0,0,0,0,0.025147087470562,0.0153729733850428,0,0,0,0,0.0488212889744527,0,0,0,0,0.159974121094734,0,0.0552923207981509,0,0.0575881014453623,0.00773551467590249,0,0,0,6.93889390390723e-18,0,0.320847661957746,0,0,0,0,0,0,0,0,0,-0.0375721809069201,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568778068446033,0,0.0626444719170103,0.0835160193121129,0,-0.0561932660161794,0,0.0559952836416625,-0.0784448667437148,0,0.0129315632763541,-3.46944695195361e-18,0,0,0,0,0.132441798738864,0,0,0,0.110671667434103,-0.251817059821921,0,0,0,0,0,0.0491174004309495,0,0,0,0.0488374478471491,-0.0607753043678848,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.081817119492425,0.000617538189987571,0,0,0.127671087947681,0.0229244114896858,0,0,0,0,0.0138532131033052,0,0,-0.0498662799720576,0,0,0.0159397446430149,0,0,0,0,-0.0922383832482472,0,0,-0.14588355821941,0,-0.0569160349207484,0,0,0,0,0,0,0,0,0,-0.0398933899079588,0,0,0,-0.0542867057641005,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.081075446155886,0,0,0,0,0,0,0,0,0,0,0.137096246776474,0,0,-0.351802876985217,0.0927854674450756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501016898389541,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.182507476945262,0,0,0,-0.0840997946948364,0,0,-0.0604619579284715,0,-0.0584371187447011,0,0,0,0,0.449291428368401,0,0,0,0,0,0,0,0,0,0,-0.00672144914876321,0,0,0.170733101961988,0,0,0,0,0,-0.187907094972765,0,-0.0570004724996766,0,-0.458226963791255,0.0659326609377957,0,0,0,0,-1.39017138567842,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00601877896008723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699690133402737,-0.0122359480548299,0,0.0293200185597971,0,-0.0285697002474089,0,0,0,0,0,0,0,0,0,0.0330289968069625,0,0,0,0,0,0,0,0,-0.0650765006512318,0,0,0,0,-2.16840434497101e-19,0,0,-0.00832603455985128,0.00970767936531686,0,0,0,-0.0211423812596324,0,0
MKreturn,0,0,0.0474702436642307,0,0,0,0,0,0,0,0,0,0,0,-0.04060584319412,0,-0.0595911397511608,0,0,0,0,0,0,-0.0279666426898989,0,0,0,0,0,0.0219964947058355,0.0913963308506457,0,-0.0437259407693854,0,0,0.0612829992660375,0,0,0,0,0,0,0,0,0,0,0,0,0.0227333637692468,0,0,0.0213608284291984,0.0133508407772272,0,0,0,-0.0222440247969031,0,0
MKvol,0,0,0.00100261071317632,0,0,0,0,0,0,0,0,0,0,0,0,0.00182133127905794,0,0,-0.000154333274217079,0,0.00131792927510066,0,0,0,0,-0.00029721327955627,0.000820801291009153,0,0,0,0,0,0,-0.00108053735054374,0,0,0,0,0,0,0,-0.00110553677682326,0,0,0,-0.000251550843998782,0,0,0,0,0,0,-0.00377914842391905,0,0,0,0.00462597163506312,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325108785168548,0.136556267055064,0,0,0,0.0436916710943708,0,0,0,-0.101420467512394,0,0,0,0,0,0.157688869987361,0,-0.0642202864617426,0,0,0,0,0,0,0,0,0.233171154621514,-0.55230412470607,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00170903154921579,0,0,-0.00361681089234979,0,0,0,0,0,0,-0.000988664104986914,0.00205180573379589,0,-0.00839909287215291,-0.0070140190387692,0.00285469130429403,0,0,0,0.00321121279731277,0.00672254827470144,0,0,0,0,0,0,0,0.00105006873427695,0,0,0,0,0,-0.00181055133552634,0.0144883495028524,0,0,0,0.00186672415029255,0,0,0.000132221701802357,0,0,0,0,0,0,0,-0.00197174553387363,0,0
CarbonVol_Hubei,0,0,0,0.00135651916834913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220342459183449,0,0,0,0,0.00044155652550612,0,0,0,0,0,0,0.00379799396786681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105638674392862,0,0,0,0,0,0
