,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X000100.SZ,X600271.SH,X000596.SZ,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X000625.SZ,X300124.SZ,X002008.SZ,X000157.SZ,X600487.SH,X300142.SZ,X002007.SZ,X002456.SZ,X002506.SZ,X600498.SH,X600776.SH,X600867.SH,X000977.SZ,X600177.SH,X600066.SH,X002179.SZ,X002241.SZ,X600089.SH,X000050.SZ,X600522.SH,X002508.SZ,X002180.SZ,X600118.SH,X300146.SZ,X600372.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0603500151788215,0,0,0,0.252197586534459,0.0893836415929112,0,0,0,0,0,0,0,0,0.0656680828330076,0,0,0,0,0,0,0,0,0.217627216849576,0,0,0,0,0,0,0,0,0,0,0,0.0101166402458957,0,0.0478389159069393,0,-0.102174017102772,0,0,0,0,-0.0117810067053199,0.00783630076739031,0,0,0,-0.0690497040919204,0,0
X000338.SZ,0,0,0,0.221998967450557,0,0,0,0,-0.103305314155378,0,0.30354551971043,0,0,0.109627228229975,0.0668143688862231,0,0,0,0,0,0,0.154219748405355,0.0488817482820134,0,0.00739722600048755,0,0,0,0,0,0,0,-0.194697837115445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275668658241064,0.0673263761655247,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.212001854164203,0,0,0,0,0,0.0335087827800458,-0.0426126588326011,0,0,0,0,0,0,0,0,0,0,0.118271632317072,0,0,0.0328666786948458,0,0,-0.0450070446650551,0.148807515180848,0,0,0,0,0.197743275370027,0,0.0498479383504797,0,0,0,0,0,0,0,0,0.0102721842707079,0,0,0,0,-0.0132492923378681,0,0
X000568.SZ,0,0.103431849285232,0,0,0,0,0.293532161236642,0,0,0,0,0.00946317720747327,0,0,0.0149871237410942,0,0.10572623991832,0.0263233995092373,0,0,0,0,0.13231822428268,0,0,0,0,0,0,0,0.040075945332753,0,0,0,0.0254855172723583,0,0,0,0,0,0,0,0,0,0,0,0,0.0385626083804507,0,0,0,-0.0181584960237251,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.479806280986502,0,0,0,0,0,0,0.107963361484846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082446385036613,0,0,0,0.0574668636304648,0,0,0,0.0183742289850795,0,0,0.043069105843196,0,0,0.0688424527670095,0.124216569302115,0,0,0,0,0,0,0,0,0,0.270581027558976,0,-0.0124468803258259,0.0890174184254182,0,0,0,0,0,0
X601877.SH,0,0.0510834400487405,0,0,0,0,0,0,0,0,0.042876314473349,0.0656787682206638,0,0,0,0,0,0.0912050906721796,0,0,0.01634061411112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747349334611181,0,0,0,0,0,-0.0183790543982471,0,0,0,0,-0.0283763665215926,-0.0326054124895532,0,0,0,0.00966622041159705,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.279974391381333,0,0.204404782742397,0,0,0,0,0,0,0,0,0,0,0.104587055461453,0,0,0,0,-0.25664020660594,0,0.767478848321831,0,0,0.10359905495417,0,-0.080502668560516,0,0,-0.224694461523796,0,0,0,0,0,0,0,0,0,0,0,0,0.180369689384152,0,0,0,-0.0119284010341901,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0726765676506048,0,0,0,0,0,0,0.00781650019007563,0,0,0,0,-0.0660643056373525,0,0,0,0.146486427527601,0.292541638715762,0,0.126419371276367,0,-0.00853006540121498,0,0,0,0,0,0,0,0.12799678066079,0.273791642100773,0,0,0,0,0.102541176445918,0,0,0,0,0,0,0,0,0.0198442699622445,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.108681227196016,0.170353491762619,0,0,0,0,0,0.0555949513963377,0,0,0,0,0,0,0,0,0.261163978909328,0.0157968862241057,0,0,0,0,0,0,0,0,0,0,0.0832348626327882,0.0753626949123191,0,0,0.0519140934036824,0,0,0.017401481123962,0,0,0,0,0,0.0733215171365274,0,0,0,0.0273653964398432,0,0,0,0,0,0
X000596.SZ,0,0.198142825366094,0,0,0,0,0,0,0.02851643102404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279845284342465,0,0,0,0,0,0,0,0.0381854632214826,0.0280312256647954,0,0,0,0,0.0153222477505743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491314639666404,0.0273283766741602,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0998741104549722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279179571409099,0.124791587300252,0,0,0,0,0,0,0,0.0442555310178687,0,0,-0.0509185997367852,0,0.0117432781932437,0,-0.0052521783721475,0,0,0,0,0,0.0946912311852552,0,0,0.0275495715681583,0,0,0.142739467679491,0.00211178552993465,-0.0141198554575133,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.156697851338913,0,0,0,0,0,0,0,0,0,0.00643788009604428,0,0,0.0283051118089314,0,0,0,0,0,0,0,0.0778468109433122,0,0,0,0.0219741856875782,0,0.142687319481393,0,0,0.0280735236550957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645255491170149,0,0,0,0,0.0194565683302223,0,0
X600809.SH,0.0293595009403924,0.241884249497538,0,0,0,0,0.0509614066556867,0,0,0,0,0.140712618987445,0,0.0975943447604928,0,0,0,0,0,0.262949397381525,0,0,0,0.0785344717264099,0,0,0.0879414631394359,0,0,0,0,0,0,0,-0.0249224783295481,0,0,0,0,0,0,0,0,0,0.0276222252342654,0,0,0,0,0,0,-0.00571531249877433,8.67361737988404e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.140891998414146,0,0,0,0,0,0,0,0,0,0,0.00224183347883426,0.182002969949955,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0418332586224222,0,0,0,1.73472347597681e-18,0,0,0,0.084218985638268,0,0,0,0,0.0770846242135015,0,0.00844871154330148,0,0,0,0,0.0095572375990547,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176013802654836,0,0,0.198428343430624,0,0.0604874558660471,0.229697432937087,0.220977299607934,0,-0.0431698107640136,0,0,0,0,0,0,0,0,0.0118452877769681,0,0.124892783856164,0,0,0,0.0454592447167333,0,0,0,0,-0.112700849330984,0,0,0,0,0,0,0,0,0,0.0795012055562379,-0.0389734544240985,0.0129475961742828,0,0,0,0,0,0
X300124.SZ,0,0.0994350313758317,0,0,0,0,0,0.155481141534981,0,0,0,0,0,0,0,0,0,0.109300179961044,0,0,0,0,0,0,0,0,0,0,0,0.0977915142451594,0,0,0,0,0.0847307161101156,0,0,0,0,0,0,0,-0.0103610873689061,0,0,0,0,0,0,0,0,-0.0129449989963137,0.0481831003444687,0,0,0,0.0652306578691534,0,0
X002008.SZ,0,0.173859115128144,0,0,0,0,0,0,0,0,0,0,0,0.0249841188098487,0,0,8.67361737988404e-19,0.0293876617406284,0,0,0,0.354676927816178,0.0409278373649511,0,0,0,0,0,0,0,0,0.0141305590224842,0,0,-0.0236073926207543,0,0.0840562968328996,0,0.0560464972195401,0,0,0,0,0,0,0,0,0.222780070815095,0,0,0,-0.000932794661763457,0,0,0,0,0,0,0
X000157.SZ,0.0201210285547951,0,0,0,0,0.032813735898288,0,-0.0265404499893161,0,0.0603490437832199,0,0.198252853604294,0,0,0,0,-0.0399090220280168,0,0,0,0,0,0,0,0.0784730564088208,0,0,0,0,0,0,0,0,0,0.0574246073392303,0,0,0,0.0932608322103098,0,0,0.278466275197967,0,0,0,0,0,0,0,0,0,0.00118649435909764,0,0,0,0,-0.00255255180114927,0,0
X600487.SH,0,0,0,0,0,0,0.0223361500077072,0,0,0,0,0,0,0.0128245996391413,0.0961195233383876,0,0,0.00148130799767213,0,0,0.134704253189199,0,0,0,0,0,0,0,0,0,0,0,0,0.529458481239154,0.0222333044641876,0,0,0,0,0,0,0,0,0.275514026766021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0489718025081356,0,0,0,0,0,0.0283869176171673,0,-1.73472347597681e-18,0,0.117406135165129,0,0,0.0514401359377448,0.0602104889655149,0,0,0.00294118067542056,0,0,0,0,0,0,0,0.0641702606208115,0,0,0,0,0,0,0.0581632017521476,0,0,0,0,0,0,0,0,0.0191961895817192,0,0,0,-0.0192372506139511,0,0
X002007.SZ,0,0.124356106633453,0,0,0,0,0,0,0,0,0.1920753139397,0.0215582571650734,0,0,0,0,0,0.0636322908679484,0,0,0.0413891894613428,0,6.93889390390723e-18,0.101863345603326,0,0,0,0,0.0112318043737252,0.140521462552099,0,0,0,0,-0.00410765819543852,0,0,0,0,0,0,0,-0.0423294114611837,0,0.0792500081107971,0,0,0.0739282724046073,0,0.0778924504615626,0.128073269121953,-0.0141173752670119,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.159167731082797,0.0141965770011158,0,0,-0.0979634441325723,0,0,0,0,0.280879974207558,0.115238457557446,0,-0.138220392374255,0,0,0,0,0.00880921178616949,0.340173768003775,0.0443766023386783,0,0,0,0,0,0,0,0,0,0.00197928673210495,0,0,0,0,0,0,0,0,0,0,-0.0832483013636607,0,-0.0302337301003242,0,-0.0255904410357762,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142169457974955,0,0,0.0584351003316572,0,0,0,0,0,0,0,0,0,0.139608637653035,0,0,0,0,0,0,-0.069176727536764,0.0293806848737644,1.73472347597681e-18,0,0,0.136237137884652,0.00102131981755146,0,0.0655862125612066,0,0,0,0,0,0,0,0,-0.0463545481316308,0.0801789658125816,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0672271909786082,0,0,0,0.342237777895063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204124550632203,0,0,0,0,0,0.187095900721797,0,0,0,0,0,0,0,0,0,0,0,0.0453438607318604,0,0.0205376914133258,0,0,0,0,0,0,0,-0.112540999700999,-0.0199126202021603,0.014652147172702,0,0,0,0.0341422041402349,0,0
X600776.SH,0,0,0,0,0,0.144062614609289,0.135928490078871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208388553691805,0,0,0,0,0,0,0.153976183560484,0,-0.317944835615686,0,0,0,-0.313360680731369,0.908372055170127,0,0,0,-0.281448878592717,0,0.390162285327275,0,0,0,0,0,-0.327572404579428,0,0,0.0877186755887785,0.0706658744845862,0,0,0,-0.161933619652737,0,0
X600867.SH,0,-0.0109675540977431,0,0,0,-0.163146100976422,0,0.262537359555593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472718339909852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123586027088133,0,0,0,0.0797927965135139,0,0,0.187097889828263,0,0.197884286081489,0,0,0,0.0845021484120206,-0.0332335262510825,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.130122815128794,0,0,0,0,0,0,0,0,0,0.180808440761533,0,0,0,0,0,-1.73472347597681e-18,0.298497881893216,0,0,0,0,0,0.313804831413666,0,0,0.0568098749675831,0,0,0,0.0704789310900313,0,0,0,0.039969654645204,0,0,0,0,0,0.217585077600266,0,0,-0.0126173119823004,-0.116927184329579,0,0,0,-2.01469218047856e-05,0,0
X600177.SH,0,0,0,0,0,-0.10887548040188,0,0,0,0,0,0.0601362817351494,0,0,0.0287556868345588,0,0,0.145291307515207,0,0,0,0,0,0,0.120782568938903,0,0,0,0,-0.0946055109968732,0,0,0,0,0,0.220249116755899,0,0,0,0,0,0,0,0,0,0,0.071122143551859,0,0,0,0,0.0190724926136727,-0.00788903415543888,0,0,0,-0.0885160168944037,0,0
X600066.SH,0,0,0,0.0757529459033167,0,0,0,0.313268027245209,0,0,0,0,0,0,0,0,-0.0574014272919734,0,0.09227424404957,0,0,0,0,0,0,0,0,0,0,-0.0215923949173187,0,0,0,0,0,0,0.0943459013859148,-0.0614079757991254,0,0,0,0,0,0,0,0.00104478213062753,0,0,0,0,0,-0.0175221050746353,0.00208582037533209,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0305734036411685,0,0.207872256501803,0.0336043955619196,0.0777070206993474,0,0,0,0,0,0,0,0.00733543700797008,0,0.102638174839552,0,0,0,0,0,0,0,0,0.132843646216426,0,0,0,0,0,0,0,0,0.0174907864710272,0,0.261643905224662,0,0,0,0,0,0,0,-0.0772600872794398,0,0
X002241.SZ,0,0,0,0,0,0,0,0.150186172036815,0,0,0,0.0920905984737607,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0212080269216399,0,0,0.118245767476723,0,0,0,0,0.0189580107971528,0,0,0.0828239285886668,0,0.167896813362888,0,0,0,0,0,0.105095539390077,0,0,0,0,0,0,0,0,-0.0236108369699312,0,0,0,0,0,0,0
X600089.SH,0,0.125686612950461,0,0,0,0,0,0,0,0.0338397199258502,0,0,0,0,0,0,0.0237950332546935,0,0.074172581301474,0,0,0,0,0,0.00264979692864113,0,0,0,0,0,0,0,0,0,0.00854666878142731,0.087386746230642,0.152508421515484,0,0.064735922841176,0,0,0,0.0388999004739658,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0249556236841946,0,0,0,-0.00935725805236971,0,0
X000050.SZ,0,0,0,0.218136646335169,0,0,0,0,0,0,0,0.0264327747195216,0,0,0,0,0.150854876051524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147319108737832,0,0.390569121566368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192050133318513,0,-0.0283113796836912,-0.0348470111696582,0,0,0,0,0.219459081189739,0,0
X600522.SH,0,0,0,0,0,0.0411861073333974,0,0,0.088779795955689,0,0.0987185512981617,0,0,0,0,0,0.0433424933285891,0.0708348222795712,0,0,0,0,0,0.0267155377237834,0,0,0,0,0.136532850436146,0,0,0,0,0,0.0201244336952801,0,0,0,0,0,0,0,0,0,0,0,0,0.0649350150793766,0,0,0,0,0.00735191330085249,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0598690998631081,0.0372869811483173,0,0,0.289004603677921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061785588799226,0,0,0,0.122254159641713,0,0,0,0,0,0,0,0,0.0120098780679148,0,0.0417541766593038,0,0.133230873643802,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.0120098033366808,0,0,0,0,0,0,0,0,0,0,0,0.123759498901322,-0.0128822104956611,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,1.73472347597681e-18,0.140109579703188,0.0155543247205236,0,0,0,0.195983673396135,0,0.0312810497698548,0,0,0,0,0,0,0,0,-0.0199528165596343,-0.0321452958619475,0,0,0,-0.0868412729408895,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889792644539291,0.057790188805661,0,0,0,0,0,0,0,0,0,0.0208619856878851,0,-0.110771587242108,0,0,0,0,0,0.0961859844353222,0.161093350023176,0,0.11732236943997,0,0,0.075564024389234,0,0,0,0,0,0.418166075494067,0,0,-7.51643372310317e-05,-0.0248264883639423,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223031410945777,0,0,0,0,0,0,0.0999236187949731,0,0.0810221643273995,0,0,0,0.0322502649099277,0,0.0741994619147264,0,0.227354944835798,0,0,0,0,0.233558263135605,0,0,0,0,0,0,0,0,0.127997776695748,0,0,0,0,0,0,0.00251807134002194,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0728621689812914,0,0,0,0,0,0,0,0,0,0,0.0802021208807183,-0.0537533359591076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532828444197991,0.0673188889532272,0.064623359069742,0,0,0.0939071824318626,0,0,0,0,0,0,0.18864443680997,0,0,0,0,0,-0.00998403615467357,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0862019896599562,0.0136209824788775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38712919532163,0,0,0.147607326292837,0,0,0,0,0,0,0,-0.094171964951816,0.148695548550671,0,0,0,0,0,0,-0.0492538650241697,0,0,0,-0.177168194385865,0,0,0,-0.080567501571103,0.00672986275323585,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.296601869512701,0,0.216356675104896,0,0,0.0643928678173181,0,0,0,0,0,0,-0.00876696211428317,6.93889390390723e-18,0,0,0,0,0,0,-0.0414457209876188,-0.0135064587915206,0,0,0,0,0,-0.0222085135056437,-0.162845556528147,-0.0144827406599547,0,0,0,0,0,0.11403394581389,0,0,0,0,-0.0882736834527747,-0.111575194220523,0,0,0,0.154069504841778,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201742932566951,-0.267020021835052,0,0,0,0,0,0,0,0,0,0.260955352883443,0.368489146438461,0,0,0,0,0,0,0.12138479616037,0,-0.431666584179924,0.415925857535667,-0.100968235685038,0,0,0,0,0,0.607661923977615,0,0,0,1.00910713110984,-2.08635670151158,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.201229137987394,0,0.101895272357889,0.367150235118209,0,0,0,0,0,0,0,0,0,0,0.119419679276167,0,0.185182915570058,0,0,0,0.0393640914316485,0,0,0,0,0,0,0,0,0,0,0.222385403183545,-0.0507509623253036,0.196201587515664,0,0,0,0,-0.387567906242953,0,0
RealEstate_excess,0,0,0,0,0,0,-0.015718621545475,0,0,0,-0.0299415472672516,0,0,0,0,0,-0.00378079380258967,-0.00169284205516464,0,0,0,-0.121289702363869,0,0,0,0,0,0,0,0,0,0,-0.0215202182544536,0,0,0,0,0,0.0811055005854055,0,0,0,0.0751219348966969,0,-0.0393854696538547,0,0,0,0,-0.0190423877434168,0,-0.0253962427870877,0.0287900489926474,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244014047182486,0,0,-0.00678278187775802,0,-0.112177810168213,0,0,0,0,0,-0.0624668599608278,0,0,0,0,0,0,0,0,0.0693599895477845,0.125761021039219,0,0,0.0169388777855063,0,-0.162695864479088,0,0.04828524489067,0,0,0,0,0,0,0,0,-0.0245165887589012,-0.00135985342839376,0,0,0,0,0,0
MKvol,0,0.00156793478067363,-0.000919259852641978,0,0,0,0,0,-0.000700122823105462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000193196986864928,0,0,0,-4.37596001309328e-05,0,0,-0.00296755301260035,0,0,-0.0027987774565566,0,0,0,0,0,-0.000976475545327651,0,0,0,0.00319976800058448,0,0,0,0,0,0,0,0.000976336631345455,0,0,0,0.0225386740156362,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724508839969587,0,0,0,0,0,0,0,0,0,-0.0247401440218597,0,0,0,0,-1.0842021724855e-19,0,0,0.00687408702360614,0.167674770762715,-0.122727718042084,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227748536734262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126859631040049,0.00602416216485456,0,0,0,-0.0103952840069173,0,0
CarbonVol_Hubei,0,0,0,-0.000119133567459296,0,0,0,0,0,0,0,0,0,0,0,0,2.11977578622563e-05,0.00497734730351177,0,0.00239164165482264,0,0,0,0,-0.00620624024361796,0,0,0,0,0,0,0.00619709109017377,0,0,-0.00109132608985949,0,0,0,0,0,2.71050543121376e-20,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00274006751110253,0,0,0,0,-0.00167656810206768,0,0
