,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X601877.SH,X300136.SZ,X300003.SZ,X002008.SZ,X002085.SZ,X600809.SH,X600487.SH,X600089.SH,X002508.SZ,X600271.SH,X600177.SH,X600522.SH,X000157.SZ,X600118.SH,X300115.SZ,X600867.SH,X002294.SZ,X000050.SZ,X000981.SZ,X600699.SH,X600372.SH,X000559.SZ,X600498.SH,X600566.SH,X002074.SZ,X002180.SZ,X600525.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,-1.73472347597681e-18,0.268738057115355,0,0,0.125186015639627,0,0.0191122146827152,0,0,0.11387568872437,0.066763683076565,0,0,0,0.29082836336367,0,0,0,0,0,0,0,0.0048654542577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16039426138136,0,0,0,0,0.013269585844989,-0.0010260401469186,0,0,0,0,0,0
X000568.SZ,0.146392704695512,0,0,0,0.345287518326573,0,0.109179635841887,0,0.01861454916931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104863557435862,0,0,0.0277334658975992,0,0,0,0,0,0,0,0,0,0,0,0,0.043213526374783,0,0,0,0,0,0,0,0,0,0,0.00170507256966442,-0.0241863157763728,0,0,0,0,0,0
X002236.SZ,0,0,0.3058965164382,0,0.099422083830003,0,0,0,0.119917153778869,0.0816966168347829,0,0,0,0,0,0,-0.0190961114499849,0,0,0.0531574520613484,0,0,0,0,0,0,0.0829484721076622,0.0049604129221127,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.297620811212912,-0.200301328885817,0.0424218553416221,0.0131993375697964,0,0,0,0,0,0,-0.149087872279673,0,0,0,-0.00741846973347414,0,0,0,0,0,0,0
X002241.SZ,0,0,0.375135530094651,0,0,0,0,0,0,0.0742354642540731,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.338716140555413,0,0.209106409480191,0,0,0.0131503152506894,0,0,0.157902558752407,-0.0602518884147215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174124994914759,0,0,0,0.0352763353473732,0,0,0.00756711172636113,-0.0146962372736082,0,0,0,0,0,0
X002475.SZ,0,0.0645567420119744,0,0,0,0,0,0,0,0.258539811554031,0,0,0,0,0,0,0,-0.110937530713377,-0.0594286672756377,0,0,0,0,0,0,0,0.0982039208494438,0,0.0699448686836886,0,0,0,0,0,0,0,0,0.174733677789455,0,0,0.132460596414868,0,0,0.121440237018299,0,-0.123932359462562,0,0,0,-0.0161338900499745,0,-0.00493264042745097,-0.0463666262292023,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.00635817001922999,0,0,0,0.117190673645349,0,0,0,0,0.188993809051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022769943163212,0,0,0,0,0,0,0,0,0.129395873799973,0,0,0.035813823960534,0,0,0,0,0,0,0,0,0.00100823421888998,0,0,0,0,0,0
X600741.SH,0,0.560095368990902,0,0,0,0,0,0,0,0.083030675386574,0,0,0,0,0,0,0,-0.0534217385400515,0,0,0,0,-0.186663362486792,-0.0418424514896647,0.109178801606834,0,0.0324921493686047,0,0,0,0,0.0230896645977956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477506831446788,0,0,0,0.00267139645047143,0.0223092916381534,0,0,0,0,0,0
X600031.SH,0,0,0,0.055893241547085,0,0,0,0.0716576571138409,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139260395736062,0,0,0,0,0,0.638455013672879,0,-0.253083880918637,0,0,0.113197540830233,0,0,0,0,0,0.205509537443911,0.218668151776239,0,0,0,-0.0207833733939362,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.281656306167086,0,0,0,0,0.0692389750353323,-0.000957265919027597,0,0,0,0.0314393281790166,0,0,0,0.203564844541514,0,0,0,0,0,0,0,0,0.0063720552108592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400645081062089,0,0,0,0.182307217349074,0.107782054069094,0.0442226319822156,0,0,0,0.0125844380276793,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.203560044583271,0.154596928367421,0,0,0,0,0,0,0,0,0,0,0.0504724896209142,0,0,0,0,0.170191121352667,0,0,0,0,0,0,0,0,0,0,0.0931762023345052,0,0,0,0,0,0,0,0,0,0,-0.00763879536973614,0.035280398537487,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.213691172530162,0,0.146195813224864,0,0,0,0,0,0,0,0,0,0,0.178018022306711,0,0,0,0.0377716395695082,0,0,0.0626634843976021,-0.0374517914744201,0.0333733001853767,-0.12846465959973,0,0,0,0,0,0,-0.0117807217001556,0,0,0.172639863307402,0,0,0,0,0.0672775244381753,0,-0.0963594891360578,0,-0.0626340381786177,0.00223002617614396,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640972942600036,0.239362750943266,0,0,0,0,0,0,0,0,0,0,0,0,0.320085894881622,0,0.0809473639132308,0,0,0,0.0630654512780941,0,0,0,0,0,0,0,0,0,0,0.0500150620969097,0,0,0,0,0.0133994135168766,0,0,-0.00989947820459761,-0.0111642707840167,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0104770359814762,0,0,0,0,0,0,0,0,0,0.0512727107857899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161280226797876,0,0,-0.0229962735383862,0,0,-0.0522656340225101,0.0583902116707503,0.065856641834805,0,0,0,0,0,0,0,0.0663694464400416,0,-0.0157142371316275,0.00541718473024963,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0838997901893728,0.165703097122,0,0,0.0186952297185741,0,0,0,0,0,0.0255192834645815,0,0,0,0,0,0,0,0.111764306398412,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0369958559498711,0.0670452190694992,0,0,0.0391555902097999,0,0.230897913790483,0,-0.0191322236326608,0,0,0,0,0,0,0,0.0185143203042969,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.10045049799878,0.0705108578598303,0,0,0.546394591035382,0,0.0211640260575499,0,0,0,0,0,0,0,0,0,0.0515482732301663,0,0,0,0,0,0,0,0,0,0,0.120032019238642,0,0,0,0,0,-0.035006383479671,0,0,0.168413807673225,0.061386501277326,0,0,0,0.0015169076641316,0.056169842698446,0,0,0,0,0,0
X300003.SZ,0,0,0.25713671562858,0,0.0531424992260757,0,0,0,0,0,0,-3.46944695195361e-18,0,0.260681627635856,0,0,0,0,0,-0.0135384076220792,0,0,0,0,0,0,0,0.0325020369295341,0,0,0,0,0.148115442028322,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.296496532504876,0,0,-0.0842276045522466,-0.00339764436667667,0.00536859014462204,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.116493342025812,0,0,0,0.0553906833538173,0.173930290613268,0.0248733420599016,0,0.0355853029213002,0,0,0.182314714870392,0,0,0,0,1.73472347597681e-18,0,0,-0.0674634666470069,0,0,0,0,0,0,0,0,0,0,0,0,0.0359793168518448,0,0,0,0,0,0,0,0,0,0,-0.00334432064052561,-0.00391426290570151,0,0,0,0,0,0
X002085.SZ,0,0,0.364106879315508,0,0,0,0,0,0,0.229736994595631,0.0929255382358303,0.0522160168635776,-0.0303096384501824,0,0,0,0,0,0,0,0,0.0745128176974788,0,0,0,0,0,0,0,0,0,0,-0.106027790510575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670216328515387,0,-0.00838227435558363,0.0568994649852891,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.209853073064919,0,0,0,0,0.048114137678544,0,0.349242445015484,0.0891357388174158,0,0,0,0.202497137868241,0,0,0.0579450317488787,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251482142877764,0,0,0,0,0,0,0.0440613326277539,0,0,0,0,0,0,0,0.00359552630072458,0,0.0204917994786038,-0.0772378335346858,0,0,0,0,0,0
X600487.SH,0,-0.0504946281702623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889317322630734,-0.159465803704948,0.0557561386427137,0,0,0,0,0,0.0785604141843996,0.247261317138305,0.0438591095572947,0,0,0,0,0,0,0.735610478939814,0,0,0,0,6.93889390390723e-18,0,0,0,0.00396075078691055,0,0.0132483412305672,0,0.150754918140013,0,-0.0515458097101956,-0.0257652485756768,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319723185684229,0,-0.142560773936213,0,-0.0766098473267091,0.00692442477374859,0,0,0,0,0,0,0,0,0,0.108686708537333,0,0.124628674681956,0,0,0,0,0,0,0,0,0,0,0.161985292196276,0,0,0.0990055660513711,0,0,0,0,0.0313276150195501,0.01403937794327,0,-0.00733335408845817,0.0170839635990028,0,0,0,0,0,0
X002508.SZ,0,0,0.198404681542378,0.435695510363355,0.00357204447587172,0,0,0,0,-0.0575745298692163,0.209621623929489,0,-0.0199132898157517,0,0,0,0,-0.0489093896505131,0,0,0,0,-0.0221386947860079,0,0,0,-0.189471071078513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191192200613187,-0.00883322883005829,0,0,0,0,0.00310191804661604,0.00545108709439423,-0.000788010514597348,-0.174593238907454,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00560741002781536,0.011233824871439,0,0.0624445512534919,0,0,0,0,0,0,0.0571799684671606,0.172238221284647,0,0,0,0,0,0,0,-0.299997939467695,0,0,0.0216314403273888,-0.0854877691610115,0,0.147926766503406,0,0.247223044778338,0,0,0,0,0,-0.00867979607677178,0.0335766749623526,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.109859828116834,0,0.0587814760891538,0,0,0.124519412061174,0.0328933374998308,0,0,0,0,0,0.00860803071130812,0.112348156622156,0,0,0,0,0,0,-0.0434490858958502,0,0,0,0,0.0213584567392422,0,0,0,0,0,0,0,0,0.14536868102595,0,0,0,0,0,0,0,0,0,0,-0.000644792425702135,-0.0112816314342489,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0243137857659593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031977297173622,0,0,0.135568214292485,0.299696683995359,0,0,0,0,0,0,0.139132395186424,0,0,0,0.1009222729654,0,0,0.0261362353613271,0,0,0,0,0,0.0286008237832756,0,-0.0108096719153592,0.0252758654225528,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0506677341432057,0,0,0,0,0,0,0,0,0.168117638388982,-0.0474985779711503,0.249882272641556,0.0733991965819042,0,0,0,0,0,-0.0535776322526674,0.0192276913383779,0.0634423277740866,0,0,0,0,0,0,0.00678715010024058,0,0,0,0,0,0,0.0426457347116994,0,0,0,0,0,0,0,0,0,0,-0.0038494226912411,0.00493468405732334,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629641604870831,0,0,0,0,0,0,0,0,0,0,0,0.10744685973925,0,0,0,0,0,0,0.181737876826123,0,0,0,0,0,0,0,0.0534668706038694,0,0,0.254221808543997,0,0.0815742033656355,0,0,0,-0.000672242753552557,0,-0.0167647137117779,0.0627521028390858,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.171913464059812,0,0,0,0,0,0,-0.0731239997111904,0,0.230759908538052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159256539862064,0.0846873327272751,0,0,-0.0132081151476776,0,0,0,0.0960623031440054,0,-0.147004643540158,0,-0.0201778128649006,0.0235616177708378,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0533871003502609,0,0,0,0,0,0,0,0.016413493411985,-0.0833410742093388,0,-0.191212393971047,0,0,0,0.0614617390336335,0.132378867348829,0,-0.0494132747510835,0,0,0,0,0.148481104335552,0,0,0,0,0,0,0,0,0,0,0.0811661737591336,0,0.112247450555702,0.0322177245998541,0,0,0,0,-0.00737320032049125,0.0170583772278283,0,0,0,0,0,0
X002294.SZ,0,0,-0.0270114572194321,0,0,0,0,0,0.0369286489162565,0,0,0,0.1401509798637,0,0,0,-0.114909799252648,0,0,0.152284813797681,0,0,0,0,-0.0432866638066697,0,0,-1.73472347597681e-18,0,0.139505744723866,0,0,0.0534489992596283,0,0,0,0,0.227143934745742,0,0,0,0,0,0,0,0,0,-0.0588384094100644,0,-0.0679191347547554,0,-0.030508585876264,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0482648407227026,0,0,0,0,0,0,0.251036231812455,0.21999125928009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221982141103634,0,0,0,0.000960300818177511,0,0,0.0334259161970744,0,0,0,0,0.703722553248751,0.00302115928147923,0,0,0,0,0,0.0343100034825385,0,-0.0289300660050765,0.065675305282281,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.0826544444333157,0,0,0,0,0,0,0,0.0641032086706049,0,0,0,0,0.0465971722155295,0.0681294733466963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228852267801216,0,0,0,0,0,0,0,0.032803416683342,0,0,-0.0574206829170075,0,0,0,0,0.0659486778105784,0.0611390162414577,0,0.0303098458665573,-0.0132529841546387,0,0,0,0,0,0
X600699.SH,0,0,0.206012814133366,0,0,0,0,0,0,0,0,0,0,0.00916195890463583,0,0,0,-0.0209578356801433,0,0,0,0,-0.0290331518820879,0,0,0,0,0,0,0.106012215232143,0,0,0,0,0,0,0,0.0628094240028275,0,0,0.289862292353654,0,0,0,0,0.14271959904746,0,0,0,0,0,-0.0108643712639832,0.0345703033605157,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.129524804056146,-0.107531000847524,0,0,0,0,0,-0.00123420539147737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199841935816477,0,0.853540723546038,0,0.107871127209614,0,0,0,0,0,0.0863014729962171,0,0,0,0.0530171963962623,0.0284576639944938,0,-5.42101086242752e-20,0,0.0960955076046858,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.115582238215098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345086679926986,0,0,0,0,0,0,0.0590042085974925,0,0.00598751816500579,-0.0282326130758759,-0.0192810579119737,0.043024098865922,0,0,0,0,0,0
X600498.SH,0,-0.0467023067037539,0,0,0,0,0.0146782266822853,0,0.144590916608825,0,0,0,0,-0.0404277388120506,0,0,-0.0698370219553631,0.129606660417186,0,0,0,0,0,0,0,0,0,0,0,0.190200990419286,-3.46944695195361e-18,0,0.00846235634924511,0,0,0,0,0,0.0507810601865793,0,0,0,0,0,0.0830289292729092,0,0,0,0,0,0,0,0.00706995300036073,0,0,0,0,0,0
X600566.SH,0,0,0.0438389636538267,0,0,0,0,-0.117091167462173,0,0,0.198556118119721,0,0,0.0828348633606632,0,0,0,0,0,0,0.378576577892609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00098242210459007,0,0,0,0,0,0,0,0,0,-0.0340460052184008,0,0,0,-0.0215997446941187,0.0427002074078426,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0210401137681454,0,0,0,0,0,0,0,0,0,0,0,0.23466501992857,0.305780668078427,-0.0700774800194337,0,0,0,0,0,0.0707287705605973,0,0.121403606216525,-0.0979333498199333,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.264906842665942,-0.00710605030219286,0,0.133944083305484,0,0,0,0.175083958291112,0,-0.00903315773629978,-0.0239273867572428,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0254148251247487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122807090438203,0,-0.203925185241722,0,0,0,0.0691079662068628,0,0,0,0,0,0,0,0,0,-0.0485681143548626,0,0,0.216703612757897,0.239984308370291,-0.0525781583565282,-0.148695484290519,0,0,0.198219799726956,0.177871190393892,0,0.0229630359297102,0.18727798980273,0,0,0,0,0
X600525.SH,0,0,0,0,0,0,0,0,0,-0.0541030573868202,0,0,-0.0303597071537084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192510096962626,0,0.0468369653172164,0.151874817429567,0,0,0,0.0180821853238782,0,0,0.0478642609963628,0,0,0,0,0,0.178686584095384,0,0,0,0,0.213305449792879,0,0,-0.0102427904726508,0.0207761363382619,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0778820354321864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467507922616493,0.0561627862510759,0,0,-0.0174066584105108,0,0.101823020826808,-0.225506321419293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183113332348442,-0.0835072522644748,-0.0910688339600862,0,0,-0.0204042730994453,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.131812776068458,0,1.39460422565983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294755555238088,0,0,-1.28243788829105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.166825133991309,0,0,0,0,2.17314429759772,0,0,0,2.59809437617036,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243417465501553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661547284177868,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.082491037199696,0,0,0,0,0,0.0124186589413387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904663606976536,0,0,-0.294010615420573,0,0,0,0,0,0,0,-0.0397366861611474,-0.0245035927048463,0,-0.00487862846407791,0.0155870831785551,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0517778518562257,0,0,0,0.00432561179668754,0,0,0,0,0,0,-0.0667256450035076,0,0,0,0,-0.0333538314597515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140918205978582,0,0,-0.0167356736016639,0,0,0,-0.00301506707919284,-0.00538300488417751,-0.0622922253630267,0,0.00292905450435851,0,0.067020482575093,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000836321183273828,-0.000574270223484217,0,0,0,0,0,0.000319995674149094,-1.35525271560688e-20,0,0,0,0,0,0,0,0,-0.00010799624025969,0,0,0,0,0,0,0,0.00104772762226653,0,0,0.00160554757468878,0,0,0,0,0,0,0,0,0.000928915818412847,0,-0.00107705240793383,0.00113317593508717,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246185947737368,-0.0318615891868032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00605034195347862,-0.000118639392361699,0,0,0,0,0,0,0,0,0,0,-0.021563038572828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198899780186248,0,0,0,0,0,-0.00391751607745039,0,0.0221605754655747,-0.0251735370203949,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0025358183605289,0,0,0,0,0,0,0,0,0.0119668224879906,-0.00448306714086208,0,0,-0.00576134791440614,0,-0.0110239754122005,0,-0.0118479987223165,0,0,0,0,0,0,0,0,0,0,-0.00286618776370952,0,0,0.00289773284803072,0,0,0,-0.0107793225256059,0,0.014376347967617,0,-0.00203614785824437,0.0138347627915593,0,0,0,0,0,0
