,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000661.SZ,X600584.SH,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X000733.SZ,X600702.SH,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X002463.SZ,X600460.SH,X600183.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0.0474203233780838,0,0.0304835737588923,0,0,0,-0.0960696331651832,0,-1.38777878078145e-17,0,0.124225375161943,0.180511658786403,0.0178665398018941,0,0,-0.0175447698039369,0,0,0,0,0,0.128664006956198,0.21127598000024,0,0,0,0,0,-0.0407467395478126,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0230491688053602,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0558466895781296,0,0,0,0,0,0,0.139936923030234,0,0,0,0.313596739446514,0,-0.151099405216198,0,0,-0.0817047941223791,0,0.100451677443088,0,-0.150309640005359,0,0,0,0,0,0,0,-0.009289664532805,0.037707237558934,0,0.0639211050006922,0,0,0.0574950758659292,-0.0356395444975545,0,0,0,0,0,-0.103448465644999,0.0114542071705749,0,0,0,0,0,0.0288314698037441,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13960444060214,0,0,0,0,0,0,0,0,0,0,0,0,0.04710030733625,0,0,0.126632224081069,0,0.167844805492527,0,0,0,0,0.17749930019593,-0.224539539056543,0,0,0,0,0,0.0699235918487532,0.156220076792397,0,0,0.38708472251205,0,0,-0.0544288165988706,0,0,0,0,0,0
X000596.SZ,0,0,0.425725263918539,0,0,0.0160896636001888,0,0,-3.46944695195361e-18,0,0.0620635480756975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000995438053711891,0,0,0,0,0,0.0300239071336825,0,0,0,0,0.0940602451002498,0,-0.00275946291045171,0,0,0,0,0,-0.0280059431748656,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0424362146671758,0,0.152436891636837,0,0,0,0.0958623512830603,0,0,0.0417341448857989,0,0,0,0,0,0,0,0.0806288563944237,0,0,0,0,0,0,0.117284223713384,0,0,0,0,0,0,0.0462961521440968,0,0,0,0,-0.136304626644542,0,0.0966316360935405,0,0,0,0,-0.0355973211617761,-0.0155108980797459,0,0,0,0,0,0
X600031.SH,0,0,0,0.0517264023080665,0,0,0.0313475564053074,0,0,0,0.0767480622029316,0,0,0,0,0,0,0,0.070597984289241,0,-3.46944695195361e-18,0,0,0,0,0.192167510938032,0,0,0.0763068233685233,0.234947968745902,0,0,0,-0.0322411056924955,0.036381400191974,0,0,0,0.0198785895579164,0,0,0,0,0,-0.114196389549322,-0.0411404769481357,0,0,0,0,0,-0.0270331729774649,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-0.27998912122555,0,0,0,0,0,0,0,0,-0.0361327318789784,-0.135164359429914,0.354276186355126,0,0,0,0.0153956611272739,0,0,0,0,0,0,0,0,0.0129267741229023,0,0,0,-0.292457845449649,0,-0.0558115324747227,0,0,0,0,0.110970656566874,0,0,0.891786183914917,0,0,0,0,-0.0279109614986658,0,0,0,0,0,0
X000625.SZ,0,0.241518720420953,0,0,0,-0.00891738373590133,0,0,0,0,0,0,0,0,-0.33154843937635,0,0,0,0,0,0,-0.0124000096078194,0,0,0,0,0,0,0,0,0.634093282166486,-0.145037295473855,0,0,0,0.488892752256053,0,0,0,0.0576162673005814,0,0.0360898165426092,0,0,0,0,0.0127787530905745,0,0.188913966936582,0,0,0,0,-0.0278897527592622,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.096958969551397,0,0.0509311685710332,0.104840400273272,0,0.136751897419472,0,0,0,0,0.297904321246742,0,0,0,0,0,0,0,0,0,0,0,0.017091674944619,0,0,0,0,0.0283982664672245,0,0,0,-0.0241775386568281,0.0224789279216794,0,0,0,0,0,0,0,0,0,0.0582709502134523,0,-0.0330071651075406,-0.0327083964407228,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0407488627786624,0,0,0,0,0,0,0,0,0,0,0.125902099170109,0,-0.148539048832472,0,0,0.131601054706502,0,0,0.246924178997274,0,0.383594238420351,0,-0.0177596637936255,0,0,0,0,0,0,0,0,0,0,0,0.314274807172914,0,0,0,0,-0.0908852885777232,0,0.0805507211175459,0,0,0,0,-0.0287170611322598,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0522766440149007,0.0296142266217743,0,0.0416509007553322,0,-0.0302367778188021,0,0.0613148568383988,0,0,0,0,0,0,0,0,0,0,0,0,0.0369115124980249,0.140277032944655,0.0656606888742652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518156619530298,0,0,0,0.0543456102263887,0.0469711651731461,0,0,0,0,0,0.0557393687408191,-0.0302558616155732,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0702359199853657,0,-0.145486161991423,0,0,0,0,0,0,0,-0.0983986283782053,0,-0.0486459427337525,0,0,0,0,0,0,0.0639346800491007,0,0,0,0,0,-0.0907517287583067,0,0,0,0.425411416610634,0,0,0,0,0,-0.0425597117180705,0,0,-0.0476884741930814,0,0,0,-0.0515881816358639,-0.0131877128587482,-0.00820979603086099,0.0088323207381162,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164744598313422,-0.0416234050426433,0,-0.0100662356733211,0,0,0,0,0,0,0,0,0.0596210038490438,0.357035086671056,0,0,0,0.0348221071419822,0,0,0,0,0,0,0.0441592469319569,0.13303240119353,0,0,0,0,0,-0.0271732906060091,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.142779570641253,0,0,0.00296230067611372,0,0,0,0.0122352080024132,0,0,0.174431853456919,0.0440468379473592,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.325461685051024,0,0,0,0.0319323231088052,0,0,0,0,0,0,0,0,0,0.177370918583949,0,0,0,0.0377477518491516,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223799203862577,0,0,0.0920154077460663,0.100299191908123,0,0,0,0,0,0,0,0,0,0,0,0,0.0585011377723297,0,0,0,0,0,0,0,0,0,0,0.0323434845792198,0,0.159362100888654,0,0,0,0,-0.0649883840445521,0.0242753873049902,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0522732300647159,0,0,0,0,-0.0883732637099125,0,0,0,0,0,0,0,0.10220679109936,0.142816475650893,0.29711390127907,0,0,0,0,0,0,0,0.0803978160416665,0,0,0,0,0,0,0,-0.087960533815911,0,0.0134011499054522,0,0,0,0,0,0,0.135464612949291,0,0,0,0,0,0,-0.0336376569808117,0,0,0,0,0,0
X600372.SH,0,0,0,0.0119098847986016,0,0,0,0,0,0,0,0,0.118560942306569,0,0,0.13981986312664,0,-0.0226349155123781,0.0321329616613991,0,0.0744095480741789,0.0625332277531138,8.67361737988404e-19,0,-0.00739353644252574,0.0766749640447345,0,0,0.0953225656213235,0,0,0,0,0,0.0360704587908553,0,0,0.029428211571259,0,0,0,0,0,0,0,0,0,0,0,-0.0771691579707269,0,0.0460737956392726,-0.0350953792383854,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.381731167060624,0,0,0,0,0,0,0,0,0.0339605695721988,0,0,0,-0.116418654628477,0,0,0,0,0,0,0.252787388095232,0,0,0,0,0,0,0.011519832517185,0,0.402084113666459,0.411771896488781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585467465636735,0,-0.319471103061482,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0413606871508586,0,0,0,0,0,0,0,0.324220655622032,0,0,0.201862324791747,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376751411259245,0,-1.73472347597681e-18,0,0,0,-0.0149806437868539,-0.032106601400079,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0647384185315239,0,0,0.0966302954651509,0,0,0,0,0,0,0.0371057763460186,0,0,0.0337131956054421,0.172263701221994,0,0,0,0,0,0,0,0,0,0,0,0,0.205252962360603,0.016541470694232,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0265608069150152,0,0.0259729943336701,0,0,0,0,0.0124571943767623,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.174336830472639,0,0,-0.104139158542033,0,0,0,0,0.0333225815487859,0,0,0,0,0,0,0,0.12987268471522,0,0.0496892657697779,0,0,0,0,0,0,0,0,0,-0.027269531871012,0.254223826859757,0,0,0,0.146939525802351,0,0,0,0,0,0.220533296089091,-0.179939004760605,-0.0774006021848128,0.0488347355120322,0,0,0,-0.00920029323904032,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.00126946349375665,0,0,0.0678522344392336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22967643073222,0,0.017843196115229,0,0,0.063994064873704,0,0,0,0,0.088854093947529,0,0.237515377054696,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.109697687401628,0,0,0,0,0.110900122070529,0,0,0,0,-0.172114962199468,0,0,0.0538349659063994,0,0.129469684529668,0,0,0,0,0.253433534923278,0,0,0,0.728157738342361,0,0,0,0.512372994869307,0,0,0,0,0,0,-0.631081667256234,0,0,0.104535008152963,0,0,0,0,0.171918956616164,-0.0819085196752009,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0968243516164081,0,0,0,0,0,0,0,0,0,0,0.128413977160702,0,0.0220943310054199,0,0,0,0,0.01967050681737,-3.46944695195361e-18,0,0,0,0.116864427512479,0,0,0,0,0.0376706500593668,0,0,0,0,0,0,0,0,0.169534913017314,0,0,0,0,0.542796787277103,0,0,0,0.0248179811950508,0.0178377015796744,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.109048068655021,0,0,0,0,0,0,0,0,-0.207637574173,0,0,-0.0221341401133596,0.26781299141845,0,0.151612921070587,0.117893140569247,0,0,0.0139389082355497,0.0260105501144875,0,0,0,0,0,0,0,0,0,0,0,0,0.0237582412867836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587102666638741,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.0265278383721771,0,-0.0196651593786337,0,0,-0.0211650175735753,0,0,0,0.0808320617273462,0,0,0,0,0,0,0,0,0,0,0.0525292286827768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120455494195436,0,0.133872783482705,0,0,0,0,0,-0.0696489558314207,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.011744161548684,0,0,0,0,0,0,0,0,0.0218652774811813,0,0,0,0,0.549101561477565,0,0.0217673046171324,0,0,0,0.0609041696836015,0,0,0,0,0,0,0,0,0,0.068335010139407,0,0,0,0,0,-0.0554687876427288,0,0,0,0,0,0,-0.0100622693288703,0,0.253773451453145,0,0,0,0,0
X600702.SH,0,0.191080884080227,0,0.7614204620465,0,0,0,0,0,0,0,0,0,0.152591703594087,0,0,0,0,0,0,0,0,0,0,0.150615068179585,0,0,0,-0.0396858552779955,0.13675551413446,0,0.115442421358742,0,-0.0177127210553627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101443262116026,0,0,-0.00202090933270918,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.124753381580441,0,0,0,-0.249250815025136,0,0.176350202966371,0,0,0,0,-0.025663354417643,0,0,-0.222105603613585,0,0.0244502250735907,0,0,0,0,-0.150356401547729,0,0,0.741862724859703,0,0,0,0,0,0,0,0,0.277494721312788,0,0,0,0,0,0,-0.0112411349661162,-0.124359231694443,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0463109706616771,0,-0.0205101855037879,0,0,0,0,0.0716575613981303,0,0.142546816889119,0.30801898717272,0,0,0,0,0,0,0,0,0,0,0.0343972348774137,0,0.0221520642292594,0,0,0,0,0.0150575612510142,0,0.0144958667968644,0,0.0191521458004749,0,0,0,0.0460897195585847,0,0,0,-0.00797974584477705,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0208513869182652,0,0,0,0,0,0,0,0.0342142190003721,0,0,0,0,0,0,0,0.0629487105314497,0.295972637027012,0,0,0,0,0,0.0434221065759664,0,0,0,0,0.0617706179753728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020519054418697,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708487849063479,0,0,0,0,0,0,0.0557229190587356,0.132239628981455,0,0,-0.117010807982219,0,0,0.111908152775064,0.0800789579095662,0,0,-0.0596275408117288,-0.0394734460438701,0,0.125549123921229,0,-0.023194061227471,0,0,0,0,0,0,0,0.228940191385982,0,0,0.00544131814952319,0.0434113354191638,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0159285227234461,0,0,0.0301983884586812,0,0,0,0,-0.0183992447221957,0,0,0,0.0310383021214016,0,0,0.242766193173607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613878759152948,0,0,0,0,-0.145354963631369,0,0,0,0,0,0,0.0736260755264977,3.46944695195361e-18,0,0,-0.00989898426113903,0,0.0236467335010204,-1.73472347597681e-18,0,0,0,0,0,0
X300142.SZ,0,0.123434437851382,0,0,0,0,-0.103231975029424,0,-0.0292745481409115,0,-0.0226903794393724,0,0,-0.0275374844681783,0,0,0,0,0,0,0,0.200956687906511,-0.0960005797522289,0,-0.0612409915974968,0,0,0,-0.0296258401082074,0,0,0.363342224290447,0,0,0,0,0,0,0,-0.0101549031755665,0,0,0,0,0,0,-0.0899412020682634,0.246431876040323,0,0,0,0.0202776056377509,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.175087119206553,0,0,0,0,0,-0.0336027600301503,0,0,0,0,0,0,0.0627250618070206,0,0,0,0,0,0,0,0,-0.324921284929829,0,0,0.0646684600254658,0,0,0,0,-0.0127663242912596,0,0,0,0,-0.0232459951322748,0.229985841041843,0,0,0,0.159038079236257,0,-0.0986425972028287,-0.023684892256433,-0.0333509402698543,0,0,0,0,0,0
X002463.SZ,0,0,0,0.185388961448878,0,0,0,0,0.221844848967055,0,0,0,0,0,0,0,0,0,-0.212953236409376,0,0,0,0,0.226990646992457,0,0,0,0,0.4471152431536,0,0,0,0.140291494921917,0.0290813825636231,0,0,0,0,0.0262807616485567,0,0,0,0,-0.0554438500102906,0,-0.0690716540927113,0,0,0.545652279030724,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0.00841260823103489,0,0,0,0,0,0,0,0,0,0,-0.0878208037237802,0,0,0,0,0.215914035882459,0,0,0.0145442866059029,0,0.056118946080218,0,0.0325153732788034,0,0,0,0,0,0.0656807349647768,0,0.128586267077612,0,0.388739263077294,0,0,0,0,0.162211709092962,0,0,0,0,0.206108100016043,3.46944695195361e-18,0,0,0,0,-0.095103351421529,-0.0447391227268703,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.155403786236696,0,0,0,0,0,0,0,0,0,-0.158290372147583,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0469883278606581,0,0,0,0.174957973942995,0,0,0,0,0,0,0,0,-0.0832932487987817,0.0304475940298482,0,0,0,0,0,0,0.131758166666213,0.354824679402179,0,0,0,0,-0.0515317057623551,0.0331603976531708,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984330481691428,0,0.0235444093978224,0,0,0,0.0718071065164906,0.042238609438548,0,0,0,0,0,0.162838450339424,0,-0.041487186265275,0,0,0,0,0.0263381540286755,0,0,0,0,-0.0315925033007461,0,0,0,0,0,0,0.10885365565985,0,-0.055406716589395,0,0,0,-0.00486572713614825,0,0,0,0,0,0,0
Change_TY3M,0,-0.0226535880844613,0,0,0,0,0,0,0.10051786686253,0,0,-0.179603523207946,0,0,0,0,-0.218560352376242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411624216687553,4.33680868994202e-19,0,0,0.0662217387457626,0,0,0,0,0,0,0,0,0,-0.180599987877739,0,0,0,-0.0540958894035665,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.283013142160985,0,0,0,0,0,0,0,0.304854828800173,0,0,0,0.432491885371395,0,0,0,0,0,-0.52486150723841,0,-0.529436362248574,0,0,0,0,0,0,0,0.113499738300903,0,0,0,0,0,-0.0806238328112234,0,0,0,0.0918841836524648,0,0,-0.0455586508118948,0,0,-0.137856908203553,0,0,0.97530463084215,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.334299594761508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179580054332842,0,0,0,0,0,0,0,-0.0622493059830859,0,0,0,-0.296299582773082,0.0275868751729071,-0.06278068960831,0,0,0,0,0,0,0.0400432487089366,-0.108302922394994,0,0,0,0.877413874324594,0,-0.121146282610119,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.153529485461734,0,0,0,-0.0691934653306053,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.131558082672583,0.0531825887435752,0,0.147104171117091,0,0,-0.136867279998453,0,0,0,0,-0.0060726423789277,0,0,0,0,0,0,0,0,0.0252343094422684,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0492607537839427,0,0,0,0,0,0.00675735470137466,0,-0.0510771254440817,0,0,0,0,0,0.0336185493337846,0,0,0,-0.123869491709131,0,0,0,-0.0541366106993037,0,0,0,0,0,0.0203349003551816,0.0839952270271546,0,0,-0.00768719125295189,0,0,0,0,0,0,0,0.058524401648087,0,0,0,-0.10053837322167,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.00709600744463718,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.00224222276283925,-0.0038329813555634,0,-0.000584364555045322,0,0,0,0,0,0,0,0.000391897009242817,0,0,0,-0.00298632555538062,0,0,0,0,0,0.000129780524428528,0,0,0,0,0.00304674271990874,0,0.000258209821893384,0,0,0.00123904974231623,0,0,-0.000945759572025308,0,0.00151426561478136,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00981885928622627,-0.014714960241506,0,-0.00101723313438146,0,0,0,0,0,0,-0.00215240477841093,0,0,-0.00309932503618225,0,0,0.00217730690269115,0,0,-0.000991416980883368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139515361995681,-0.0022377152234127,0.00442087262060327,0,0,0,0,-0.00788448101391938,0.00660731773601733,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.0153505429945544,0,0,0,0,0,0.000580750414566124,0,0,0,0,0,0,0,-0.00891784782550452,0,0,0,-1.0842021724855e-19,0,0.0358723894458572,0,0,0,0,0,0,0,-0.0115310173426096,0,0,-0.00167562834257197,0,0.0331119396642148,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00831547939381057,0,0,0,0,0,0,0,0,0,-0.00404381062763326,0,0,0,0.000177461914093701,-0.00124308679294099,0,0,0,0,0,0.00321259361041508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176546748990401,0,0,0,0,0.00204110277404692,0,0,0,0,0.000351520398965346,0,0,0.00876197813902298,0,0.00404357576589579,0,0,0,0,0
