,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X600183.SH,X002236.SZ,X601877.SH,X000100.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X300014.SZ,X002179.SZ,X000625.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002371.SZ,X002008.SZ,X002463.SZ,X002456.SZ,X600177.SH,X600584.SH,X600066.SH,X002506.SZ,X002180.SZ,X000050.SZ,X600867.SH,X600487.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.480837646358154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163315972751743,0.0653007221109125,0.00932887105421323,0,0,0,0,-0.0578641803755776,0,0,0.00103991410889093,0,0,0,0,0,0,0,0,0,0,0.0432075369138666,0,0.0257493289808339,0,-0.0464980381051879,0,0,0,0,0,0,0,0,0.0472543346556602,0,0,0,0,0,0,0
X000661.SZ,0,0,0.283880267168808,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0188469973599105,0,0,0,0.12942576517938,0.159506472386687,0,0,0,0,0,0.114612182540466,0.0114648620390335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897993042173352,0,0,0,0,0,0,0,0,-0.00314805341805876,-0.0326114264340841,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0426224271180556,0,0,0,0,0,0.0556511435773643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195138890788634,0,0,0,0.249115432836513,0,0.138056247833666,0.183062358372045,0,0.286911383805532,0,0,0,0.209829678705185,0,0,0,0,0,0,0,0,0,-0.0240057734740499,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.251945807148283,0,0,0,0,0,0,0,0,0,0,0.176851230514466,0,0.306912564383937,0,0.0377169429886549,0,0,0,0,0,0,0,0,0,0,0,0,0.149873944687176,0.183161482536604,0,0,0,0.209297209841531,0,0,0,0,0.0707941912308685,0,0.0418227016505817,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0960400792215302,0,0,0,0,0.0702204800173054,0,0,0,0,0,0,0,0,0,0,0.216481575453467,-0.0120686853305829,0,0,-0.0664903915734609,0,0,0,0,0,0,0,0,0,0,0,0,0.150060651315508,0,0.0610893690364497,0,0,0,0,-0.0288973870502429,0,0,0.0401538836486285,0.0997859178042011,0,0,0,0,0,0.00759394358445822,0,0,0,-0.0224564867053493,0,0
X000596.SZ,0,0.0457402570681358,0,0,0,0,0,0,0,0,0,0,0.287467767633711,0.0314884890727246,0,0,0.124702184555517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806775478613308,0,0,0,0,0,0,0,0,0,0.143756220122021,0,0,0,0,-0.032407724718261,0.0131125781886871,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052799090370487,0,0,0,0.248763251300679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127092447924279,0,0,0.879809474092058,0.145031201096066,0,0.0439398203894552,0,0,-0.372610964023565,0,0.0221041003650302,0,0,0,-0.0740217651644367,0.140357568600344,0,0,0,0,0,0
X002236.SZ,0,0,-0.370666074628073,0,0.662636076676818,0,0,0,0,0,0,0,0,0,-0.02559255165992,0,0,0,0,0.0580774012297826,0,0,0,0,0,0,0,0,0,0,0.0376965404344682,0,0,0,0,0,0,0,0,0.00993887684429935,0,0,0.180801731290099,0,0,0,0.00306572516643126,-0.054070856323597,0,0,0,0.0269914771055942,-0.0350604153531992,0,0,0,0,0,0
X601877.SH,0,0,0,0.128874634385493,0.0731401602129962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148499722951343,0.0400866762277941,0,0,0,0.0404670831194755,0,0,0,-0.127570248795679,0,0,0,0,0,0,0.00817649253165649,0,0.0149449052189494,0,0,0,0,0.0253477563770027,0,0,0,0,-0.11230459565618,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238121784668008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720148260547866,0,0.0214379265226358,-0.135420896603639,0,0,0.00692709361159988,0,0.0847244581644461,0,0,0,0.41949414923167,0,0,0,0,-0.0280301123785384,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.00614042998364398,-0.169151360187451,0,0,0,0,0,0,0,0,0,0.168217822912318,0,0,0,0,0.065296701825173,0,0,0,0,0.293214822797431,0,0,0,0,0,0,0,0.00117831615443649,0,0,0,0.0653514284182173,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197270470238029,0,0,0,0,0,0
X300142.SZ,0,0,0.186187964543216,0,0,0,0.2125971040921,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0479480082065214,0.0993811200138658,0,0.0455852098142784,0,3.46944695195361e-18,0,-0.0319076214356634,0,-0.0407570731357255,0,0,0,0,0,0.04520858353481,0,0,0,0,-0.0487219364881253,0,0,0,0,0,0.0832639586326863,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0315592528657797,0,0,0,0,0.0814059225759907,0,0,0,0,0,0,0,0,-0.0175524898654082,0,0.0115226256122384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815314815060786,0,0,0,0,0.0184151981590109,0,0,0,0.384307503210503,0,0,0,0,0.0312019990330274,0.00577088534184159,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0525055652346015,0,-0.0716583848833024,0,0,0,0.0951101859876218,0,0,0.0715676351093,0,0.323990960749711,-4.33680868994202e-19,0.0720351706845475,0,0,0,0,0.172186953957133,0,0.116758304920932,0,0.01912511127095,0,0,0,0,0,0.0547163949292671,0,0,0.0625912925144859,0,0,0,0,0.0883291809475904,0,0,0,0,0,0.00902731209038532,0,0,0,0,-0.0375931968078883,-0.0273522401257911,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.223992440072232,0,0,0,0,0,0,-0.0223093309426066,0.430003213200547,0,-0.181861862981905,0,0,0.132837436882101,0.00639703853930876,0,0,0.0371811543413156,0,0,0,0,0,0,0,0.202410152561889,0,0,0,0,0.0322428608879185,0.240143691005277,0,0.275212202177864,0,0,0,0,0,0,0,0,0.11704300077182,0,0,-0.0967392945842206,0.0399891029456257,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.476819767349781,0,0,0,0,0,0,0,0.00626717097554097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212104352813035,0.129960002069903,0,0,0,-0.29520998012224,0,0,-0.0474201958002966,0,0,0,0,0,0,0.190126041860641,0,0,0,0,0,0,0,0,-0.218359550209014,0,0
X002179.SZ,0,0,0,0,0,0,0.0555072335229099,0,0,0,0,0,0,0,0,0,0.176234715469747,0,0.00349765479740471,0,0.05200586147847,0,0,0,0,0,0,0.108422698310976,0,0,0,0.00872640070333055,0,0,0,0,0,0,0,0,0,0,0.0587072521318037,0,0,0.237961289351613,0,0,-0.135255394152407,0,0,0,0,0,0,0,0.0120515376022663,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212884219117043,0,0.0252940225100647,0,0,0,0,0,0,0.00545408522291888,0,0.165947125624429,0,0,0,0,0,0,0.10715019827007,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0705851685311058,0,0,0,0.154776384139191,0,0.282676023202918,0,0,0,0,0,-0.0330764116093348,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0104968905894228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112864293587128,0,0,0,0.0683513178462692,0,0,0,0,0.0258002173318122,0,-0.0122539385277645,0,0.0248624149396706,0.0774222914300751,0,0,0,0,0,0.0387847519084688,0,0.174790033292084,0,0,0,0.0525583504038341,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.150547248711174,0,0,0,0,0,0,0.248204772530213,0.0771205282157785,0,0,0.1559617198506,0,0.0674979925865297,0,0,0,0,0,0,0,0,0,0,0.178573767507248,0.142278149270612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340933376256979,0.221473032711232,0,0,0,0.0518258924747934,-0.0676491177260422,0,0,0,-0.0362422140044241,0,0
X300136.SZ,0,0,0,0.411589577925468,0,0,0.216707912957721,0.00448611028175225,0,0,0,0,0,0,0,0,0,0,0,0.309203161307648,-0.257108161069967,0,0.158417631415529,0,0,0,-0.142168444622669,0.219348851104935,-0.314052191538997,0,0.126592381884317,0,0,0,0,0.00699289761682091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377405677499943,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0408289258254183,0,0,0,0,0,0,0,0,0,0.155335720464907,0,0,0,0,0,0,0,0,0,0.344455124492146,0,0,0,0,0.283922555350855,0,0,0,0,-0.111608410721715,0,0.0486853702654215,0,0,0,0,0,0,0,0,-0.0667680173926268,0,0,0,0,-0.106918565862971,0,0
X002008.SZ,0,0,0,0,0,0,0.291664402254583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567485574075005,0,0,0,0,0,0,0,0.0538434621786732,-0.0412805018133959,0,0,0,0.0749662791534766,0,0,0,0.0583246327582646,0.100801804292886,0,0,0,0,0,0.108853332366452,0,0,0,0,0.0588010710379935,-0.026384776079926,0,0,0,-0.00918897522059777,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115197408277531,0,0.192490849829788,0,0,0.00354017212711585,0,0,0,0,0.405908903172759,0.158382611990464,0,0.126474883060248,0.083355488166542,0,0.0493635443503591,0,0.00752595360551816,0,0,0,0.101848043393838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284409117929936,0,0
X002456.SZ,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.187872367148571,0,0,0,0,0,0,0,0.50291111505715,0,0,-3.46944695195361e-18,0,0.0522815877708803,0,0,-0.130615192190286,0,0,0.0734369174880209,0.0609372371350194,0,0.225429279356765,0,0,0,0,0,0,0,0,0.170178346584523,0,0,0,0.0229368626437561,0,0,0,0,-0.0635621750062698,0,0,0,0,-0.0664577280739766,0,0
X600177.SH,0,0,0,0.00573020305386442,0,0,0,0,0,0,0.0453686566264215,0,0,0,0,0,0,0,0.0263151130232249,0,0,0,-0.0645976918430227,0,0,0,0.0493537593503348,-0.0726073163683588,0.106767565038185,0,0,0,0,0,0,0,0,0.0781131388172724,0,0,0.0594889011710292,0,0.0130059412530955,0.0209933157587024,0,0,0,0.04389407741571,0,0,0,0.0137700415212593,-0.051171032382689,0,0,0,0.00167790825977312,0,0
X600584.SH,0,0,0,0,0,0,0,0.00769049182088472,0,0,0,0,0,0,0,0,0,0,0.452879135088539,-0.0957339748254959,0,0,0,0,0,0,0,0.124374865208923,0,0,-0.0158680210655225,0,0.528387622898435,-8.67361737988404e-19,0,0,0,0.300250673716435,0,0.0813424052572034,0,0,0,0,0,0.147605825258938,0,-0.201260652077195,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0524666663690608,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0425347612610876,0,0.0927820685861438,0,0.0991807554431491,0,0,0,0.084932332526368,0,0,0,-0.0262531922523176,0,0,0,0,0,0.0438701849476597,0,0,-0.0378028729558906,0,0.195119374110606,0,0,0,0,-0.120918467811861,0.0323825011185782,0,0,0,0,0,0.0733756215588662,0,0,0,0,0,0.00883214736385634,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753699114284743,0,0,0,0,0,0,0,0,0,-0.00587177540757142,0,0,0,0,0,0,0,0.0250410806444105,-0.119146137751272,0,0,0,0,0.0377768965990259,-0.0124870800786768,0,0.0897107293482397,-0.0657268268372049,0,-0.190354627518198,8.67361737988404e-19,0,0.0677321517128865,0,0.0476398745732243,0,0,0,0.0740427545543886,-0.121895947620788,0,0,0,-0.046925015168896,0,0
X002180.SZ,0,0,0.0877157467378968,0,0,0,0,0.0806588253903771,0,0,0,0,0,0,0,0,0,0,0.197215375952032,0,0,0,0,0,0,0.238000418884326,0,0,0,0,0.0419550930543412,-0.0391023187775381,0,0,0,0,0.0589713597155574,0,0,0.192315897295687,0.221552658974653,0,0.0062246071504562,0,0,0,0,0.0981769194483985,0,0,0,-0.0864499091877589,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0972957379389893,0.0600820362074581,0,0,0,0,0,0,0,4.33680868994202e-19,0.0138100855428125,0,0,0,0.0561961606062084,0,0.230809041853063,0,0,0,0,0.00412859869992076,0,0,0.03978897361089,0,0,0,0,0,0.115614098165018,0,0,0.0206545914710106,0,0,0,0,0,0.250713888388163,0.262992722341022,0,0.0449807078976813,0.012016787527418,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.192595806892391,0.00555783184140824,0.0488930254953257,0,0,0,0,0,0,0,0,0,0,0.0965434074137148,0,0,0,0,0,0,0,0,0,0,-0.0401792967616087,0,0,0,0,0.185391954805928,0,0,0,0,0,-0.298261105702567,0,0,0,0.0694827723407317,0,0,0,0,0,-0.0952559741838755,0.0634326430687936,0,0,0,0.126387785125924,0,0
X600487.SH,0,0,0,0,0,0,0,0.0310845284675639,0,0,0.0462995055105764,0,0,0.000983887338499426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112913913959509,0,1.73472347597681e-18,0.0145209346860316,0,0,0,0.0506720064516654,0,0,0,0.0990465295876002,0,0,0.0617178107497343,0,0,0.0718939730288625,0.093457727369558,0,0,0,0,0.011296311609875,0.0182045454288029,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.209719499159702,0,0,0.069310156699262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046632290367266,0.0171150454803045,0,0.127094217558947,0,0,0,0,0,0,0.237790801480709,0,0.22690173082667,0.0480651279595219,0,0,0,0.0452418491031379,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.097890011947428,0,0,0,0.0398634232303543,0,0,0,0,-0.00271759207503616,0.0101166903894599,0,0.0678474382152476,0,0,0.0814990121276065,0,0,0,0,0,0,0,0,0,0,0,0,0.028684925580154,0,0,-0.0227490090653341,-0.133505018573476,0,0,0,-0.00660243455672235,-5.42101086242752e-20,0,0,0,0,-0.179665243594881,0,0,0,0,0,0.000645635875232227,-0.0494309301645029,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.372559610288713,-0.264859133184654,0,0,-0.432935734372485,0,-0.240360956643526,0,0,0,0,0,0,0.198843034273688,0,0,0,0,0,0,0,0,0,0,0,-0.138824001301042,0,0.00651766918102514,0,0,0,0,0,0,0,0,0,0.216691504063876,0,0,0,0,0,0,0,0,0.3596841928939,0,0,0,0.0897953051950053,0,0
TED,0,0,0,0,0,0,-0.0346029773017734,0,0,0,0,0,-0.082731700846543,0,0,0,0,0,-0.275386890699125,0,-0.0139515555814407,0,0.163905631102641,0,0,0,0,0,0,0,0,-0.055900762049537,0,0,0.214926227050753,0,0,-0.132207892270563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554299793439002,0,0,0,0,-0.171800569963051,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561276257520006,0,0,0,-0.049896176711058,0,0,0,0,0,0,0,0.0103270867444392,0,0,0,0,-0.0678344183708598,0,0,0.061712429938949,0,0.0227557509768398,0,-0.00879062367799473,0,-0.0523337890567255,0,0,0,0,0,-0.0245711753634027,0,0,0,-0.00702203733118002,0,0,0,0,-0.0259936496370005,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885111754788024,0,0,-0.0418080342165054,0,0,0,-0.0435562470933372,0,0,0,0.0271731388483839,0,0,0.0629175248328622,0.0346197045322529,0,0,0,0,0.0639414428573145,0,0,-0.0192606298780552,-0.0132760664153006,0,0,-0.0259810157618625,0,0,-0.00814771563215009,0,0,0,0,0,-0.00842677077460509,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903513640656149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176093873192914,0.000581767968670571,0,0,-2.15809290878323e-05,0,0,0,0,0,0,0,0,-0.000556104309532214,-0.00531979250344216,0,0,0,0.00284306620904909,0,0
CarbonVol_Shenzhen,0,0,0,-4.33680868994202e-19,0,0,0,0.0255704399198325,0,0,0,0,0,-0.036492364199865,0,0,0,0,0,-0.112936328338928,0,0,0.0759705157055816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155320292918049,-0.179090391280288,0,0.221235348867484,0,0,0,0,0,0,-0.198367767820806,0,0,0,-0.39856372537191,-0.0425278072909307,-0.593693374671734,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480942668019936,0,0,0,-0.00802418443944395,0.00368418243851999,0,0,0.00589781648116345,0,0,0,0,0,0,0,0,-0.00254823620542112,0,0.0044852487403834,0,0,0,0,-0.0179407662296839,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214379096465948,0,0,0,0,0,0,0,-0.0137089315921621,0,0,-0.00841310974591558,0,0,-0.00433375932342601,0,0,0,-0.0252512475935704,0.00347596006377012,0,0,0,0.0505562361901134,0,0
