,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X600031.SH,X000725.SZ,X003816.SZ,X002049.SZ,X002371.SZ,X000596.SZ,X000625.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X600522.SH,X300142.SZ,X000733.SZ,X002241.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X300003.SZ,X600884.SH,X600584.SH,X600487.SH,X000799.SZ,X002414.SZ,X002223.SZ,X601799.SH,X002294.SZ,X002236.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0.378451430319802,0,0,0,0,0,-0.0326156267151752,0,0.273536018633122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514159683436417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478709158898399,0.0289691594435336,0,0,-0.102376939381064,0,0.0271736664811343,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.060454953712829,0,0.0832750678725318,0,0,0,0,0,0,0,-0.00469834845002548,0,0,0,0,0,0,-0.0167263925235239,0,0.138370367277593,0,0,0,0,0,0.181579551879246,0.0799685896470354,0,0,0,0,-0.0315048652511873,0,0,0,0,0,-0.0356408054917982,0,0,0,-0.0132276173311375,0,-0.00752935953816629,0.0137230395140559,0.034647904313008,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.231159125942672,0,0,0,0,0,0,0,-0.0999715959464646,0,0,0,0,0,0,0,0,0,0,0.14628604958035,0,-0.00905005496075664,-0.041492401941699,0,0,0.503569772879712,0,0,0,0.0552544946901544,0,0,0,0,0,0.222813581800955,-0.0330881347912052,0,0,0,0.0568545474503795,0,0.0181494881843804,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.242962814417361,0,0,0,0,0,0,0.0255111011462581,0.0755440595423987,0,0,0,0,0,0,0.117177268535245,0,0,0,0,0,0,0,0,0,0,0.0479881072388243,0.0672061281435364,0,0,0.198651741175861,0,0.0900987212998699,0,0.133956811234051,0,0,0,0,0,-0.0234335010722315,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,-0.0736987085240736,0,0,0.0853302322366697,0,0,0,0,0.0958474225248614,0,0.0101935189708524,0,0.0259147477440736,0,0,0,0,0.0467390947090078,0,0,0,0,0,0,0,0,0.589833952660296,0,0,0,0,0,0,0,0,0,0,0,-0.0485066445978065,0,0,0.108694173572694,2.16840434497101e-19,0,-0.00775798333675761,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0494582224667314,0,0.147302023338879,0,0,-0.0208256299515831,0,0,0,0,0,0,0.0260301289578158,0.0389125403501485,-0.0572107711274668,0.0465663175810791,0,0,0,0.0204969142699741,0.0368765007464242,0.349973349124263,0,0,0,0,0.0590401460416653,0,0,0,-0.0380181396573636,0,0,-0.0231571660980679,-0.05501820322896,0,0,-0.0517098418546495,0,0.00173679211629292,0,0,0.0955997746355023,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0286630434564527,0,0.147041022998313,0,0,0,0,-0.0608879937262694,0,0,0,0,0,0.0976969987719099,-0.0255005423705447,0.0607705543224969,0,0.047205604874451,0,0,0,0,0,0,0,0,0.0438559434194218,0,0,0,0,0,0,0,-0.132847328402421,0.000439264757097564,0,0,0,-0.00135589233861299,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0952994572657251,0,0,0,0,0,0.0473924265769868,0,0,0,0,0,0,0,0,0,0,0,0.0904359296768376,0,0,0.0254776785387841,0,0,0,0,0,0,0,0.0812334078176915,0.0132776943434056,0,0.155804617066051,-0.131015199720505,0,0.176038194818145,0,0.23576255131641,0,0.00316134003846345,0.0916983010102739,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.150435329810977,-0.171533150843727,0,0.195112417702249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101173669298847,0,0,0,-0.0490143821724318,0,0,0,0.202566158405005,0.0741250047621391,-0.11599544562979,0,0,-0.274150937954209,0,0,0,0,0,0,0,0,0,0.231395937555906,0,-0.228413586280593,0.686894318401513,0,0,-0.094085960489293,-0.019415528549871,-0.544931367693507,0,0,0,0,0
X000596.SZ,0,0,0.0387414852096128,0,0.407391209039398,0,0,0,0,-0.088286624955213,0,0,0,0.178684524395073,0,0,0,0,-0.106197052402303,0,0.018722416279894,0,-0.0467144647010466,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0947229506332107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799776977264794,0,0,0,-0.0280298440118916,-0.0775571533467567,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0297673446568353,0,0,0,0,0.323796184102799,0,0.281100455787088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882465413857817,0,0,0,0,0,0,0,0,0,0,0,0.0516481381270082,0,0,0,0,0,0,0.0659003046980544,0,0.0449097130929077,0,-0.0783085619986027,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.045238579622679,0,0,0,0,-0.113877894578986,0,0.0284512441771439,0,0,0,0,0,0,0,0,0,0,0,0.116634117831338,0,0,0,0,0.112574998958513,0,0.242511795018782,0,0,0,0,0,0,0,0,0,0,0.0884229547143821,0,-0.0478274464572998,0.0580009287707382,0.194269495994738,0,0,0,0.0291386712146036,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0255730438510699,0,0,0,-0.0673069569984897,0,0.060420827433873,0,0,0,0.058137724555332,0,0,0,0.0912370483959356,0,0,0,0,0,0,0,0,0,0.118535202863257,0.137755283861177,0.173816369111238,0,0,0,0,0,0,0,0,0.0950804255932777,0,0,0,0,0,-0.0863482336957673,0,0,0,0,0,-0.0343058191595262,0.0773192253470025,0.0512302576582705,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.124382985487064,0,0,0,0,0.0763545611569255,0,0.243666796696806,0,0,0,0,0,0,0,0,0,0,0.0381047690584022,0,0.00566667525243698,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.256344433463223,0,0,0,0,0,0,0,0,0,0,-0.0200692237036534,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.121475910396742,0,0,0.069939587319777,0,0,0,0,0,0,0,0,0,0,0.0915751212886877,0,0,0.0982554567815943,0,0,0,0,0,0,0,0,0.0540062067418963,0.0940144714293635,0.148716363047319,0.150041078304206,0,0,0,0,0,0.0451173755047671,0,0,0,0,0.248935482856143,0,0,0,0,0,0,-0.0488339749983233,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0143163601647076,0.150456642233181,0,0,0,0,0,0,0.0736825564004564,0.249283845648977,0,0,0,0,0,0,0,0,0,0.142587750567637,0,0,0,0,0.0790912993193226,0,0,0.00266900493184371,0.283555646244118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798482743378394,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.493240240303795,0,0.114673739126359,0,0,0,0,0,0,0,0,0.0235103427436588,0,0,0,0.331566546001369,0,0,0,-0.363779305302867,0,0,0.0406766229539147,0,0,0,0,0,0.11104631078245,0,0.474874578487089,0,0,0,0,0,-4.33680868994202e-19,0,-0.269796081187823,0,0,0,0,0.184025707232149,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0130152921455587,0,0.0418216522693429,0,0,0,0,0,0,0,0.350889917356269,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.61411277261591,0,0,0,0,0,0,0,0,0.308399435599777,0,0,0,0,-1.38777878078145e-17,0.323650772811215,0,-0.182854620224066,0,0,0,-0.00205014788350304,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0232580292423354,0,-0.00261149087792225,0,0,0,0,0,0,0,0,0,0,-0.0034904284007811,0,0,0,0,0,0,0,0.320389662604305,0.0519513832787214,0,0,0,0.379252044980604,0,0,0,-0.0620857964195486,0,0,0,0,0,0,0,0.658022233260135,0,0,0,0,0,0,0.121465667802168,0,0.10664361505851,0,0,0,0,0,0,0
X300142.SZ,0.0520020166559264,0,0,0,0,0.137490371238303,0,0,0,-0.0786784325953597,0,0,-0.0224953608688769,-0.207626465860518,0,0,0,0,0,0,-0.0336550458891593,0,0.185598237123946,0,0,0,-0.126703144971393,0.0902676110673016,-0.0272625352809654,0,0,0.174426202536233,0,0,0,0,0,0,0,0,0,0,-0.0674314146342105,0,0.0990412313773011,0.0807108958553736,0,0.223463804426156,0,-0.0368638236451149,0,-0.0517630719785257,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882092773120448,0.117912248311416,0,0,0,0.335451841996521,0,0,0,0,0,0.0122974364142389,0.0283732002571285,0,-0.0823025757746053,0,0,0,0,0,0,-0.135853955205947,0,0,0,0,0,0.00705355186602854,0.124244071597366,0,0,0.115900369732309,0.0261151112166539,0,0.0084538343558434,0,0,0,0,0,0,0
X002241.SZ,0,0,0.220107063746484,0,0,0.14380281180792,0,0.103195255298279,0,0.0975814631832922,0,0,0,0,0,0,0,0,0.182672072885837,0,0,0.162885077176217,0,0,0,0,0.122795006338353,0,0,0.0211548439261685,0,0,0,0,0,0,0,0,0,0,0,0,-0.138949559151618,0,0,0,0.0166282528639906,0,0,0,0,0.310141801484026,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.258859222778162,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.213995916618976,0,0,0,0.106442467678704,0,0,0,0.234345573588089,0,0,0,0,0.0347252564303039,0.184614236937601,0,0,0,0,0,0,0,0,0.182248716840277,0.0070863687126622,-0.101928811383543,0,0,0,0,0,0.00512604241779899,0,0,0,0,0,0,0
X000100.SZ,0.0622446780679234,0,0,0,0,0,0,0,0,0,0.133050231405886,0,0.0130864847817064,0,0.220938402287587,0.377673799546315,0,0,0.0160716933943946,0,0,0,0,0,0,0,0,0,0,0,0,0.0147205595056171,0,0,0,0,0,0,-0.116450556190896,-0.0893075074147761,0.137660950364651,0,0,0,0,0,0,0,0,0,0,0.00988037519897453,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0248009364013412,0,0,0.378861555942336,0,0,0,0,0.0089006269029448,0,0,0.183927407087713,0,0,0,0,0,0.180230675185146,0,0,0,0,0,0,0,0,0,0,0,-0.0221260385622926,-0.211271214377414,0.202087740565941,0,0.0226482640438072,0,-0.219258540036176,0.00287709258655339,0.00834206339504184,0.180968603742621,0,0.122869818074507,0,0.0106481100566046,0,0,0,0,0,0,0
X600741.SH,0.142238169714929,0,0,0,0.0371782619407218,0,0,0.0451909912854539,0.0101495844823682,0,0,0,0.101725489409111,0,0,0,0,0,0,0,0,0,0,0,0.021264827407844,0,-0.0275045345088927,0,0,0,-0.0135754853467495,0,0.0603497989480965,0,0.0798306100523236,0,0,0,0,0,0,0,0,0.102060427387413,0.0320696129309782,0,0,0.0210592972103564,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175315867134662,0.0561649326815898,0,0,0,0,0.230639657253069,0.103389886410991,0.167458632128521,0,-0.110323112093064,0,0,0.0137304981025006,0,0,0,0,0,0,0,0,0,0.322718885326414,0,0,0,0.15012110991177,0.00174511131618496,0,0,0.164303802371217,0.0965226790052739,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,-0.00150399879024808,0,0,0,0,0.306033842495702,0,0,0,0,0.0371290102767609,0,0,0.0567869307372801,0.00905825082975558,0,0.0993143394999257,0,0,0,0.0558110221115231,0,0,0,0,0,0,0,0,-0.0348726971305676,0,0.0570653527433711,0.0808017457977311,0,0,0,0,0,-0.00447582676125717,0,0,0,-0.0206820289772928,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.478053334441304,0,0,0,0,0,0,0,0,0,0.151906681961358,0.215988317369177,0.526872623900973,0,0,0,0,0,0,0,0,0.0564836958587801,0,0.0436579927454227,0,0,-0.132744328389804,0,0,0,0,0,0,0,0,0,0,0,0,0.275171778230614,0,0,0,0,0,0,0.0285243926415305,-0.0560558167103794,0,0,0,0,0,0,0
X300003.SZ,0,0,-3.46944695195361e-18,0,0,0.540793330301058,0,0,0,0,0,0,0.0356934929080488,0,0,0,0,0,0.0428049807814554,0,0,0,0,0,0,0,0.023699321809626,0.0354403393251961,0,0,0,0,-0.061658878376378,0,0,0,0,0,0,0,0,0.143014597668653,0,0,0.0228919659468762,0,0,0.213583926489841,0,-8.67361737988404e-19,0,0.0674128609338133,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.169349934309521,0,0,0,0,0,0,0,0,0,0.157158110151207,0.151363798200383,0,0,0,0.0660818018426866,0.0568009266494714,0,0,0.0700805343104668,0.120942049405322,0,0.0731003704742785,0,0,0,-0.0995753955354664,0,0,0.0398078646990839,0,0,0,0.0334970110575748,0,0,0,0,0,0,0.0806019085551458,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.173485832125663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743695500540986,0,0,0,0,0.0620290432774141,0.0917500171202112,0,-0.130836142858097,0.00632188547798311,0,0,0,0,0,0.131421302785539,0,0,0,0.0114142356208019,0,0,0,-0.0165234264789048,0,0,0.0977145260544453,0.0572169737212499,0.0541212958373012,0,-0.0299394662243692,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791951054204266,0.155419596364999,-0.0594203682542273,0,0,0,0,-0.104476641129929,0,0,0,0.529425280683079,0,0,-0.0953617480086567,0,0,0.119500212483226,0,0.0290059139418025,0,0,0,0,0,0,0,0,0.150883778023475,0.120140026201862,0,-0.229523951939984,0,0,0.0635608406034937,0,0,0,0,0,0,0
X000799.SZ,0.285974486744769,0,0,0,0.036707056808205,0,0,0,0,0,0,0,0.0213320711503301,0,0,0,0,0,0,0.0281572786616128,0,0,0,0,0,0,0,0,0,0.0480194155896626,0,0.0958642506564954,0.0487545477439787,0,0,0,0,0,0.314225882879529,0,0,0,0,0,0.102952112470143,0,0,0.089053441219902,0,0,0,0.0318356322023818,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.271347366431453,0,0,0,0,0,0,0.140236508099563,0,0,0.308143847022465,0.125050985014212,0,0,0,0,-0.154532465754627,0,0,0,0,0,0,0,0,0.233500361082664,0,0,0,0,0.203352365187599,0,0,0,0.0306697592732298,0,0,0.0827374709114783,0,0,0,0,0,-0.19201525458893,-0.0834039201145419,0,0.357051649583617,0,0,-0.0430368071027276,0,0,0,0,0,0,0
X002223.SZ,0,0,0,-0.109307609307808,-0.0497993505468712,0,0,0,0,-0.00266446753557192,0,0,0,0,-0.188629122942993,0,0,0,0.100249854772487,0,0,0,-0.143968769516826,0,0,0,0,0,0,0.0817513103601386,0,0.0640423167118987,0,0,0,0,0,0,-0.179509721583237,0.418804888901989,0.0719474020496463,0,0,0,-0.076506982524374,0,0,0.258565196572038,0,-0.0724162879991517,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0266721643745237,0,0.407162634025316,0,0,0,0.170427628830004,0,0,0,0,-0.197037016724498,0,0.152545980513294,0,0,0,0,0,-0.0726902844227146,0,0,0,0,0,0,0,0,0,0,0,0.06899208848047,0.136480960889722,0.235063346820436,0,0,0.0881200871382837,0,0,0,-0.0678812221568311,0,0.00355226845781093,0,0.026644379561151,0.00910214873385536,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.320426297727375,0,0,0.138778409196648,0,0,0,-0.0418427153658485,0,0,0,0,0.0122503551072366,-0.00445201100083888,0,0,0,0,0,0,0,-0.0276385802704368,0.0361748502102955,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.203431212332367,0.0836536755623206,0.0958009769567189,0.177177239177882,-1.73472347597681e-18,0,0,0,0,0,0.0951574766276773,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.100295701117823,0.352511966979492,0,0,0,0,0,0,0,0,0,0.111887159839103,0,0,0,0.133992500154243,0,0,0.153924334711346,0,0.134231850244368,0,0,0,0,0,0,0.28093499758741,0,0,0,0,0,0,0,0,0,0,0,0,0.082846611745511,0.0958860925294152,0,0,0,0,0,0,0,0.00775614576258735,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.238148321823182,0.0730894004907907,0,0,0,0.23024391822693,0.170445132063032,0.0924204427472644,0.123984178062163,0,0,0,0,0,0,-0.175711732591668,0,0,0,-0.0521634708450161,0,0,0.00759034671524833,0,0.0245122038909782,0,0,0,0,0,0.145711682895266,0,0,0,0.193104771502014,0,0,0,0,-0.00325823166698189,-0.0458931110383719,0,0,0,0,0,0
Change_TY3M,0,0,0,0.218987431237537,0,0,0,-0.183546005453649,-0.042115723410828,-0.0669478648937939,0,0,0,0,0,0,0,-0.137841422084641,0,0,0,0,0,0,0,0,0,0.0215344234066942,0,0,0,0.017358144055887,0,0,0,0,0.219548274969254,0,0,0,-0.259784268665213,0,0,0,0,-0.103683088333476,0,0.066854928559301,0,0,0,0,-0.0150025639621829,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.432093780286859,-0.3162354846766,0,0,0,0,0,0,0,0,0,0,0.202727195882264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157806189593119,0,-0.0856481198965487,0,0,0,0,0,0.125072422255755,-0.0675707238745124,0,-0.0872478424206318,0,0,-0.0256100645795267,0,0,0,2.14761912520648,0,0,0,0,0,0
TED,0,0,0,0,0,-0.312030807435159,0,0.256138905564615,0,-0.351481963584456,0,0,0,-0.0310252147798094,0,0,0,0,0.118186568115692,0,0,0,0,0,0,0,0,-0.108628813081172,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.284607195479271,0,0,0,0,0,0.0586042122562506,0,-0.11538486873296,0.470251660218186,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0442802156557793,0,0,0,0,0,0,0,0,0,0.137828176294843,0,0,2.16840434497101e-19,0,0,-0.0774650183881259,0,0,0,0,0,0,0,-0.00340487330245713,0,-8.67361737988404e-19,0,0,-0.0668647524861874,0,0,-0.0958944110586383,0,0,0,0.0936779363952088,0,0,0,0.0136857248763458,0,0,-0.0130731312013794,0,0,0,0,0.0716469295823085,0,0,0,0.157545877653632,0,0,0,0
MKreturn,0,0,-0.176058746471443,0,0,0,0,0,0,0,0,0,0,0,0.0505566555995834,0,0,0,0,0,0,0,0,0,0.0365664140140966,0,0,0,0,0,0,-0.00328950616746824,0,0,-0.0364479283812853,0,0,0,0,0.018908023344883,0,0,0,0,0,0.00524641399644729,0,0,0.140011306719869,-0.106827135148666,0,-0.00864840452382983,0.0451476727475819,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945615553348085,0,-0.00227313242693572,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0110237086997623,0.0722067453924747,0,0,0,0,0,-0.0277198088213488,0,0,0,0,0,-0.00923791100036174,0,0,0,0,0,0,0,-0.00759668119231889,0,0,0,0,0,-0.00170316095461752,-0.0248079800177301,0,0,0,0,0,0,0,0,-0.0166591247457274,0,0,0,0.0239560700375636,-0.035113905705079,0,0,0,0.0389802763504674,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00898038171912181,0,0,0,0,0,-0.00384796947305626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241045385476879,0,-0.00357676722166581,0.00239087637766642,0,0,0,0,0,-0.0170616640921543,-0.0167093314815599,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.0158443499781626,0,0,0,-0.00664536037268688,-0.00159558861194341,-0.00794699469955131,0,0,0,0,-0.0129681409212652,0,0,0,0,0,-0.00727186565128572,0,0,0,-0.0100436562286514,0,-0.000600773339411063,0,0,0,0,0,0,0,0,0,0,-0.00526229684160699,0,0,0,0,0,0,0,0.00336452992883495,0,0,0,0,0,0,0.0123572252122343,-0.00467651392798558,-0.0241483938076873,0,0,0,0,0
