,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600118.SH,X600271.SH,X600372.SH,X000157.SZ,X600703.SH,X000338.SZ,X002129.SZ,X600089.SH,X002241.SZ,X600741.SH,X000559.SZ,X600177.SH,X600839.SH,X600066.SH,X002456.SZ,X600582.SH,X300124.SZ,X002236.SZ,X002292.SZ,X000800.SZ,X600060.SH,X600198.SH,X002465.SZ,X600435.SH,X000623.SZ,X000977.SZ,X000568.SZ,X002276.SZ,X601877.SH,X000581.SZ,X002475.SZ,X600498.SH,X000050.SZ,X002008.SZ,X000869.SZ,X002294.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0.0478072018396246,0,0.0798350294969213,0,0,0.162848091024255,0,0,0,0,0,0,0,0.0300966699997514,0.0666248892432724,0,0,0,0.0533368469560318,0,0,0,0.00248391504245125,0.148974769414147,0,0,0.0599002720925133,0,0,-0.0319668241937376,0,0.10711355121816,-0.0304704153973525,0,0,0.0411282503234247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117872318034052,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.151606099576522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111932688559055,0,0,0,0.133910266601342,0,0,0,0,0,0,0.26040036183752,0,0,0,0,0,0,0,0,0.128559324685575,0,0,0,0.187322200718562,0,0.00327448577822552,0.0111959596258032,0,0,0,0,0,0
X600271.SH,0,0,0,0.303935073908065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187731325472826,0,0,0,0.121630910197567,0,0,0,0,0,0,0,0,-0.0838807495616931,0,0.052369141069191,0.108458183684562,0.148001898548203,0,0.0962926433511921,0,0,0.0733012430579926,0,0,0,0,0,0,0,0,0,-0.0194255999095003,-0.0201097770012081,0,0,0,0,0,0
X600372.SH,0,0.405774070972088,0,0,0.00821502184707008,0,0,0,0,0,0,0,0,0,0,0,0,0.0997146497792716,0,0,0.0495843052764457,0,0,0,0,0.0695170597526561,0,0,0,0,0.102428816124297,0,0.00471593784350575,0,0,0.0692752864512437,0.122607001883322,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0143620186896757,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00638929121661915,0,0,0,0,0.364031851953428,0,0,0,0,0,0,0,0,0,0,0.246533343669704,0,0,0,0,0,0,0.0772898659116004,0,0,0,0,0,0.0742062033333181,0,0,0,0,0,0,0.00188432318775749,0,0,0,0,0,0,0,0,0,0,0,0.0199304731488598,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0590808515704701,0,0,0,0.131665521173575,0,0,0.0658970190605265,0,0,0,0.00881174526374452,0,0,0,0,0,0,0,0.157556540719489,0,-0.0517691963031175,0,0.203441439881501,0,0,0,0.0255625244216128,0,0.0636514107802963,0,0,0,0,0,0,0.0941436839276169,0,0,0,0,0,-0.00388891717963138,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183857405486127,0,0,0,0.0789691205434176,0,0,0.0539330613520427,0,0,0,0,0.0776543146836093,0,0,0,0,0,0.000159290318101393,0,0,0,0,0,0.0682752496264832,0,0,0,0,0,0,0,0.0488807830363039,0,0,0,0.00277898865220677,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216889796163045,0,0.170850731418544,0.281061864885109,0,0,0,0,0,0.0925244757352865,-0.0541659362213394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195469296579374,0,0,0,0,-0.0578592283930024,-0.0604362833098829,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.212615074424198,0,0.137296458998478,0,0,0,0,0,0.11551194220584,0,0,0,0,0,0,0.00659233359849609,0,0,0,0,0.0380117410185037,0.119872704268418,0,0,0,0,0,0,0,0,0,0,0,0.0581992211706707,0,0,0,0,0,0,0,0,0,0,-0.017928433098172,-0.00917466661326652,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113914252992782,0.0556575791458631,0,0.172037466936035,0,0,0,0,0,0,0,0.172545512998885,0,0,0.0664737721099993,0,0.0975032912137003,0.0608750404293551,0,0,0,0,0,0,0,0,0.0348105656364594,0,0,0,0,0,-0.0143632035756089,-0.00406188881196421,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180315852624098,0,0,0,0,0,0.0953684978259048,0.00955866047271771,0,0,0,0.085830092822505,0,0,0,0.0265382318742959,0,0,0,0.278790561845383,0,0,0,0,0,0.0543919967912846,0,0,0,0,0,0,0,0.0391023192705177,0,0,0,0,-0.00640265035698191,0.0255261737731106,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134595862018218,0,0,0,0,0,0,0,0,0,0,0.033486545423145,0.0380544137574514,0,0.0222789991663196,0,0,0.0785082428761008,0.0872434759184152,0.0615427867185068,0,0,0.136154944247815,0,0.158609616362382,0,0,0,0,0,0,0,0,0.00596235618543299,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131722925982406,0,0,0,0,0,0,0,0,0,0.0313378271710237,0,0.0319817628238127,0,0,0,0,0.0859474142675004,0,0,0,0.22062167447199,0,0,0,0,0,0,-0.016351447984618,0.007114431723461,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.000947731973695448,0,0,0,0,0,0.0531368924706485,0,0,0,0,0,0,0.201654099268852,0,0,0.180538235802061,0,0,0,0,0.105405165505725,0,0,0,0.0187998648177079,0.148751688736753,0,1.73472347597681e-18,0,0.034152788501403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904901462181582,0,0,0,0,0,0,0
X600066.SH,0,0,-0.0595372848287443,0,0,0,0,0,0,0,0,0,0.052838874849783,0,0.025862611925207,0,0,0,0.0109848964659442,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0250879815796046,0.0561048998730427,0,0,0,0.0606191933620311,0,0,0.061986916414413,0,0,0,0,0,0,0.173729513425107,0,0,0,0,0.0105055297476532,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122307092828968,0,0.121955123461746,0,0.0397992529798939,0,0,0,0,0,0,0,0,0,0,0,0,0.0988015572330815,0,0,0,0.0622582356544704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239795350568795,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0.00170387020276791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728615283001616,0,0,0,0,0,0,0,0,0,0.143222219190605,0,0,-0.00884949614621705,0,0,0,0,0.229066774783627,0,0,0,0,0,0.358425771329792,0,0.175700129622095,0,0,0,0.0606847151387555,0,-0.0132578155456947,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0285204587909654,0,0,0,0,0,0,0,0,0,0,0.128271638727942,0,0,0,0,0,0,0,0.1174502712708,0,0,-0.0144413096054531,0,0,0,0.138378763786414,0,0,0,-0.0859399485357436,0,0,0.06651627195723,0,-0.081605951858147,0,0,0,0,0,0,0,0.125288457227932,0,0,0,0.228178247167378,0,-0.0439850951188237,-0.0324414931861624,0,0,0,0,0,0
X002236.SZ,0,0,0,0.138758786309762,0,0,0,0,0,0,0.0803197961328067,0,0,0,0.200363223916072,0,0,0,0,0,0,0,0,0.101582709622271,0,0,0,0,0,0,0,0.0984097537937318,-0.032974475838091,0,0,0,0,0,0.144135322533773,0,0,0,0,0,0,0,0,0,0.136157762275976,0.00514114184279384,0,5.42101086242752e-20,0.00614066195225502,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-0.130568904249846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.132235969788608,0,0,0.124466340980737,0,0,0,0.0689482076879841,0,0,0,0,0,0,0,0,0.00091053422919369,0.0381436716246487,0,0.171624028557079,0,0,0.0740239050659706,0,-0.00557662104684277,-0.011723572665374,0,0,0,0,0,0
X000800.SZ,0,0,-0.148100952803989,0,0,0,0,0,0,0,0,0.035428040206593,0,0,-0.0960949042359295,0.132777189923312,0,0,0,0,0.163166460978588,0.0177811404330801,0.245631629163472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236803128110156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154997213797249,0,0,0,0,0,0
X600060.SH,0,0,0,0,0.0397174911895188,0,0,0.0982613189586537,0,0,0,0,0.123833041172882,0,0,0,0,0,0,0.0851469045869944,0,0,0,0.0250117224664948,0,0,0,0,0,0,0.0339784850227434,0.0869544230758634,0,0,0,0,0.109507322155787,0,0.186098923062944,0,0,0,0,0,0.108496748846366,0,0,0,0,0,0,1.0842021724855e-19,0.00499265198633891,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.24476410555419,0,0,0,0,0,0,0,0,-0.0177615496726482,0,0,-0.279386845961996,0.0235483968605037,0,0.118558646599553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202203057642983,0,0,0,0,0,0,-0.0170702904256103,0,0,0.0506945648952729,0.272361710678884,0,-0.000474534149990727,0.00714007232278419,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0807967594416334,0,0,0,0,0,0,0,0,0,0.115793405588933,0.150358965213597,0,0,0,0,0.0650654424652072,0,0,0,0,0,0,0,0,0,0,0.0339245072735708,0,0,0,0,0,0.263869726238497,0,0,0,0.0344314604197457,0,0,0,0,0,0,0,0,0,0,-0.00764587691720061,0,0,0,0,0,0,0
X600435.SH,0,0,-0.0938020343219937,0,0,0,0,0,0,0,0,0,0,0,0,0.092362811020053,0,0.0385993032481217,0,0,0,0,0,0,0,0,0,0,0.0330435217343853,0,0,0,0,0.094285594579016,0,0.296470239462467,0,0,0.0298269781901799,0,0,0,0,0,0,0.163469026927531,0,0,0,0.018128864234249,0,-0.0179952954668758,0,0,0,0,0,0,0
X000623.SZ,0,0,0.125739613620947,0,0,0,0,0,0.166629788190146,0,0.0102038444272434,0,0,0,0,0,0,0,0,0,0,0,0,0.069108173314475,0.0734729123122397,0,0,0.105066537810689,0.23181362147892,0,0.15470659281067,0,0.0136418871892172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177263639917795,-0.0171050719036264,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.00832135048815626,0,0,0,0,0,0.0213295456203589,0.0956403578251079,0,0,0,0,0.030618880283473,0,0,0,0,0,0,0,0,0,0.0826839264221866,0,0,0,0.330956831310726,0,0,0,0,0,0,0.0182174204092797,0,0,0,0.184552086858971,0.052251388738552,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.110683006831503,0,0,0,0,0,0,0.0621571285457226,0.0411491144634552,0,0,0.0756819098868435,0,0,0,0,0,0,0,0,0,0.0260817332461153,0,0.0390475150849485,0,0,0.0579919431930347,0,0,0,0,1.73472347597681e-18,0,0.0677768635609174,0,0,0,0,0,0,0,0,0,0,0.0150977036321863,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0.242735260900335,0,0,0,0,0.124249081377047,0,0,0,0,0,0,0,0,0,0,0.153332637655962,0,0,0,0,0,0,0,0,0,0,0.047798693161629,0,0,0,0,0,0.073039894804199,0,1.73472347597681e-18,0.175438749779445,0,0.122594733973461,0,0,0,0,0,0,0,0,0,-0.00380715804704077,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.210701948731943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353798295159389,0,0,0,0,0,0.0472748689702531,0,0.13747052687201,0,0.0693673905010979,0,0,0,0,0,0,0.120997885892536,0,0,0,0,0,0,0,0,0,0,0,-0.0114187325228661,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181560219384656,0,0,0,0,0.0390002619254453,0.209342616906275,1.73472347597681e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.132624089849454,0,0,0,0,0.0214518490475582,0,0,0,0,0,0,0,0,0,0,0.0153654149834309,0.0177472667493713,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122932902391204,0.102491057159828,0,0,0.168104405273759,0,0,0,0.0281744026932647,0,0,0,0,0.110770984355505,0.0448219937811026,0.101330601453844,0.0273078552642836,0,0.00911581598252717,0,0,0,0.0135564093340004,0,0,0,0,0,0,0,0,0.0194510158780414,0,0,0,0,0,0,-0.00380921481494292,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0445572103463653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215413094189683,0,0,0,0,0.108028631379067,0.0183429846993012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18855011817989,0,0,0,0.279804730099277,0,0,0.00402308579538144,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.13800996638385,0,-0.0435140674359345,0,0,0,0,0,0,0.127306826227993,0,0,0,0,0,0,0.100884722788071,0,0,0,0,0.0809285694923193,0,0,0,0.148906920198007,0,0,-0.184324312485312,0,0,0.100021707423716,0,0,0,0,0.00453417700689049,0,0,0,0.0727597186701959,0,0,0,0,0.0356606510882577,0,0,0.0251968566406092,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00163933753749381,0.115222168557041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298500378582925,0,0,0,0,0,0,0.0922686321925957,0,0,0,0,0,0,0,0.256194658595247,0,0.135986463793873,0.0616213183834806,0,0,0.0521445617308016,0,0,-1.35525271560688e-20,0.0104075154602623,0,0,0,0,0,0
X000869.SZ,0,0,0,0.045292024683372,0,0,0,0,0,0.043336577440553,0,0,0,0,0,0,0,0,0,0,0,0,0.00993255936961294,0,0,0,0,0,0.188289294007464,0,0.00300924334197146,0,0.0128536078403644,0,0,0,0,0.157859643840101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459014150349085,-0.0653796643709608,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.04474496274882,0,0,0,0,0,0,0,0,0.0186420869727837,0.0449273301136291,0,0,0,0.237945658704085,0,0,0,0,0,0.22411821699317,0,0,0,0,0,-0.0303785459241653,0,0.0869802349879668,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0185009922921806,-0.0289291992510884,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0487210571389655,0.09411110309983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512220461096823,0,0,0,0,0,0,0,0,0.109046800469487,0,0,0.0236704342959005,0,0.198955427212033,0.210200407389767,0,0,0,0,0,0,0,0,0.327741773829717,0.179298538785465,0.0568329475136886,0,0,0,0,0,0,0.00691392640597688,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0348017659130252,0,0.231805595530691,0,-0.0392153140888294,0,0,0,0,0,0,0,0,0.0557380933931978,0,0.0168611789141495,0,0,0,0,0,-0.0381062294282785,0,-0.0372372389395895,0,-8.67361737988404e-19,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727565731789958,-0.0575853274267854,0,0,0,0,0,0
Slope,0,-0.719303845561681,0,0,0,0,0,0,0,0,0,0,0.297370532810175,-0.00212999346648937,0,-0.00629473411245411,0,-1.3503989700234,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0.43064821875491,0,0,-0.553234117733572,-0.419470399920968,0,0.415964309553345,0,-0.29468752002311,0,0,0,0,0,0,0,1.28643725171006,0,0,0,0,0,-1.42479363232477,0,-1.13779846978177,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339065129423788,-1.31465830858063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106389318125756,0,0,0.422757619611761,0,-0.522680577909335,0,0,0,-0.155861234494496,0,0,0,0,0,0.188152553034825,0,0,0,0,-0.729286125643059,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.107445354257637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246377437176643,0.0605233486863128,0,0,0,0,0,-0.111434453133466,-0.112987478195222,-0.0614482582173496,0,0,0,0.0419235178151556,0,0,-0.302231656438716,0,0.26337675898598,0,0,0,-0.146369668725935,0,0,-0.10223355139819,0,0,0,-0.0168444373265471,0,0,0,0,0,0
MKreturn,-0.114461756371707,0,0,0,0.165802206573881,0,0,0,0,0,0,-0.151147250175818,0,0,-0.085074931857965,0,0,0,0,-0.0270395549223747,0,0,0,0.0632436615621585,0,0,0,-0.0931857527553497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715308300364663,0.043061852660991,0,0,0,0,0,0
MKvol,0,0,-0.00477245788744789,0,0,0,0,0,0,0.00658632987771673,0.00381094715302436,0,0,-0.00867453357039294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000540198791618439,-0.00201178697521802,0,-0.00449269688865109,0,0,0.00558274160234701,0,0,0,0,0,-0.00432454286230872,0,0,0,0,0,0.0102348427682088,0,0,0,0,-0.000503577331329508,0.00656530468213848,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0051145634747949,0,0,-0.00255093380788764,0,0,0,0,0,0,0,-0.0186495244100183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000360530586435964,0,0,2.16840434497101e-19,0,-0.00512227964519747,-0.000517655183157671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071469277141425,-0.00417109269975755,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0132696099370103,0,0,0,0,0,0,0,-0.00119002515861808,0,0,0,0,-0.00316017661345079,-0.0104242838341018,0,0,-0.00259517472502968,0,0,0,0.0160595645890675,0,0,-0.0178197614503645,0,0,0,0,0,0.0179198725437295,0,0,0,0,-0.00875204250820831,0,0,0,0,0,0.0154741310295555,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.000286944317207868,0,0,0,0,0,0,0,0,0.00428750917267387,0.00114274055724164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000980330251783679,0,0,-0.00263908701524549,0,0,0,0,0,0,0,0.00135153280671144,0,0,0,0,0,0,0,0,0.000490483975829576,0,-0.0015850352596467,-0.00179272022290718,0,0,0,0,0,0
