,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X002085.SZ,X600177.SH,X002508.SZ,X002008.SZ,X600487.SH,X300136.SZ,X300003.SZ,X000157.SZ,X600809.SH,X600271.SH,X600522.SH,X002294.SZ,X000050.SZ,X600118.SH,X002074.SZ,X000981.SZ,X600699.SH,X300115.SZ,X600867.SH,X000559.SZ,X600566.SH,X600372.SH,X000596.SZ,X000066.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0.145894374716351,0.026848158169991,0,0,0,0.0850726788996967,0.492051574558495,0.266653715485096,0,0.324248849985252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154334008832736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039875021275462,0,0,0.03248469142825,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.570535077574881,0,0.0727979876527362,0,0,0,0,0,0,0,0,0,0.0703605505404148,0.0587445768984295,0,0,0,0,0,0,0,0,0,0.0700296498660711,0,0.0424483895818868,0,0,0,0,0,0,0,0,0,0,0,-0.0678667980207232,0,0,0,0,0,0,0.028656277873984,0,0,0.0172833782671698,-0.017796916775748,0,0,0,0,0,0
X000625.SZ,0,0.201371026741862,0,0.00266435284425464,0,0,0,0,0,0.252242178732371,0,0,0,0,0,0.0874791639617682,-0.0441179558907956,-0.147931502008101,0,0,0,0,0,0,0.00873227027711398,-0.0184895335220006,0,0,0,0,-0.0454360374178826,0,0,0,0,0,0,0,0,0.0931004168996184,0,0,0,0,0,0,0,0,0,0,0,-0.0146901593218036,0,0,0,0,0.045444471635721,0,0
X002236.SZ,0,0,0.167712109651563,0,-0.075729039978048,0,-0.122920064303753,0,0,0.226821939166746,0,0,0,0,0,0,0.0925131463477414,0,0,0,0,0,0,-0.254619762236597,0,0,0,0.0750678901765607,0.187352184593564,0,0,0,0.00433627905587848,0,0,0,0,0,0.0298871475677026,0,0,0,0.375585422575538,0,0,0.114063240597067,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.548839626896509,0.00566447759692243,0,0,0,0,0,-1.38777878078145e-17,0,0.187826218940702,0,0,0,0,-0.136435276834638,0,0,0,0,0,-0.176554293436677,-0.0681588222200212,0,0,-0.0291585806862972,0,0.0617097058088494,0,0,0.0368805203578675,0,0,0.0622803427284162,0,0,0,0,0,0,0,0.127675174632923,0,0,0,0,0,0,0,0,0,0,0.0367857982854614,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0880423834216251,0,0,0,0,0,0,0.0475359878866163,0,0,0.0828778341845978,0,0,0,0,0,0,0,0,0,0.0373860133666362,0,0.0258252714882158,0,0.0168345131893818,0.262433745896929,0,0,0,0,-0.0640286014438707,0.113966207435909,0,0.102013111424413,0,0,0,0,0,-0.0286157541184851,0,0,0,0,-0.113996291375628,0,0
X002475.SZ,0,0,0.0901779584029477,0,0,0,0,0,0,0,0,0,0,0.165978525132143,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0241940655276507,-0.01156957643422,0,0.0976952547206898,0.327351060765033,0,0.155058248396112,-0.120622954055282,0,0,0,0,0,0,0,0.0608521279419153,0,0,0,0,0,0,0,0,0.00875216445166199,0,0,0.0185963408406961,-0.048020579026513,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.126926992009817,0,0,0,0,0,0,0,0,0.15140696388927,0,0,0,0.158609160369015,0,0.0254102001284763,0,0,0.384586566889735,0,0,0.173286192778409,0,0.0465519957627789,0,0,0.23131213512049,-0.0180551872429699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265094190236002,-0.0756973135502667,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.222445155398021,0,0,0,0,0.12621024904751,0,0,0,0,0,0,0.539843216368639,0,0,0,0,0,0,0,0,0,0,0,0,0.182583408264557,0.0135014143600772,0,0,0,0,0,0,0,0,0,0,0,0.118168154866245,0,0,0,0,0,0,0,0,0,-0.00907738109447176,0,0,0,0,-0.102406882247543,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150457336164395,0,0,0,0.108513136614447,0,0,0,0,0,0.0465549969980978,0,0,0,-0.0656516685610568,0.152052809540471,0.203180299621552,0,0,0,0.0367349512745984,0,0,0,0.0207293582280929,0,0,0,0,0.000634147213230302,0,0.0364267928689747,0,0,0,0,0,0,0.00247819109282639,0.0377965340227045,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.296915855708085,0.204786484134355,0,0,0.248184091838027,0,0,0,0,0,0,0,0,0,0,0.059253913204477,0,0,0,-0.0392836775425291,0,0,0,0,0,0.0531502269869219,0,0,0,0,0,0.0211199738221207,0.171359652466922,0,-0.0056350059301894,0,0,0.136251291930344,-0.0598945806122464,0,0,0,0,-0.0024623410445502,0.0377697596528752,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.047047565734165,0,0,0,0,0,0,0.0892248919176785,0,0,0,0,0,0,0,0,0,0.0300464263935831,0,0,0,0,0,0,0,0,0,0,0.196080103948704,0,0,0,0,0,0,0,-0.0212799187528132,0.189155514153991,0.106200828349253,0,0,0,0,-0.104598818426985,0,0,0.0920027184611349,0,0,0,-0.006545673723511,-0.0148415256113102,0,0,0,0,0,0
X300124.SZ,0,0,0.0630164063797028,0,0.0166664475396231,0,0.13790916116709,0,0.0731040688781304,0,0,0,0,0,0.0526728732704468,0,0,0.132271422258742,0,0.100157727202251,0,0,0,0,0,-0.0312074359872298,0,0,0.00769018707143741,0,0,0,0,0.0764291057180184,0,0,0,0,0,0,0,0,0,0,0,0.0655303464672968,0,0,0,0,0,-0.0271176641803358,-0.00497388607934309,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.40049651823923,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0211392837528472,0,0,0,0,0,0,0.109816785396643,0,0,0,0,0,0,0,0,0,0,0.174684963297662,0.1756055181065,0,0,0,0,-0.0161123639401645,0,0,0,0,0.0731651079445063,0,0
X002085.SZ,0,0,0,0,0,0,0.494567694912232,0,0,0,0,0,0,-0.0776554459200606,0,0,0,0.0010234225369573,0.134727717116511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.114208927339045,-0.172012666551925,-0.26345539937462,0,0,0,0,0,0,0,0.305689205295677,0,0,0,-0.0392997157000198,-0.0436234315642341,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0455155647248342,0,0,0.0376710304458132,0,0,0.0139234629910682,0,0,0,0,0,0,0,0,0,0,0,-0.145055411098826,0,0,0,0.00560587500494195,0.18308812405257,0,0,0,-0.0231458009390746,0,0.0800524484853656,0,0.134223290373466,0,0,0,0,0,0,0,0,0.0267009641320715,0,0,0,0,0.00835743043636128,-0.0146163379815995,0,0,0,0,0,0
X002508.SZ,0,0,0.159113644497712,0.547870286355153,0,0,-0.147447022592118,0,0,0,-0.13216022582235,0.0210954133544904,0,0.227328046017589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231550366240583,0,0,0,0,0,0.0791236693469917,0,0,0,0,0,-0.00351911060723684,0,-0.0122543719441077,0,0,0.095081913103844,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00107010077707016,0,0.229674584644722,0,0,0.0128758246322397,0,-0.0564068580711696,0.464610153304338,0.00784122097017168,0,0,0,0,0,0,0,-0.0866658658276073,0,0,0,0.21057123791873,0,0,0,0,0,0,0,0.0928107596698479,0,0,0,0,0.177845229822329,0,0,0,-0.0394593418473373,-0.10873587762205,0,0,0,-0.0278058767197571,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0864369725286917,0,0,0,0,0,0,0,0,0,0,0.261650689122287,0,0,0.0784292081872897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259379065040292,0,0,0,0,0,0,0,0,0.189198818288606,0.172052235043446,0,0,-0.0107829007195536,0.0163776465729409,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.00728145148210819,0,0,0,0.0509060979441188,0,0,0.111681092900878,0,0.365425879626693,0,0,0,0,0,0,0,0.211890715676775,-0.0783168569665681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102186200135875,0,0.124553456050204,0.0982144260162147,0,0,0,0,0,0,0,0,0.023109006710622,0.0417950779353657,0,0,0,-0.0850972694888129,0,0
X300003.SZ,0,0.0792313661299407,0,0,0.219013918140042,0,0,0,0.0298007212996612,0,0,0.135443292817382,0,0.00913829364934287,0.150633313181209,0,0,0,0,0,0,0,0,0.0453227450180692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219040341423822,0,0,0,-0.0508112492584327,-0.00465885180017438,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0520921783595308,0,0,0,0,0.0662303308159584,0,0,0,0,0.0217146830413096,0,0.170872894010661,0,0,0,0,0,0,0,0,0.0610693900637051,0,0,0,0.0450210038005792,0.0273553745490936,0,0,0,0.0445900465096194,0,0,0,0.0429963448086955,0,0,0,0.0593764163504366,2.16840434497101e-19,0,0,0,0.0851953484926891,0,0,0.0681365645785714,0,-0.00553945644067022,-0.000117374445686707,0,0,0,0,0,0
X600809.SH,0,0,3.46944695195361e-18,0,0.16717496578674,0,0,0,0,0,0,0.235530740442754,0,-0.0563411469474594,0.35558637425881,0,0,0,0,0,0,0,0,0,0.128816085563967,0,0,0,0,0,0,0,0,0,0,0,0,0.0864014467924638,0,0,0,0,0,0,0,-0.0304558540682803,0,0.252235646352371,0,0,0,0.00683018855853219,-0.0114307090285841,0,0,0,0.330353881122722,0,0
X600271.SH,0,0,0,0,0,0,0.327757270944033,0,0,0,0,0,0,0,-0.0722342763557315,0,0,0,0,0,0,0,0,0,0.380982702803719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246920138404981,0,0,0,0,0,0,0,0,-0.0141252899898134,-0.0137316384511207,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0461204468878423,0.000982338643702863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248253782994396,0,0,0,0.0769011526763591,0,0,0.0795801255925144,0,0,0.0489833045147586,0,0,0,0,0.116963707885329,0,0.100290986615266,0,0.0666086688574873,0,0,-0.00128640941954069,0.0424509145918749,0,0,0,0,0,0
X002294.SZ,0,0,0,0.196440139320199,0,0,0,0,0.0663369354663211,0,0,0,0,0.0496526246728307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13368893151798,0.3654613742698,0,0,0,0,0,0,0,-0.0171972870794764,0,-0.292475676803641,0,0,0.211340651936591,0,0,0,-0.222093277870374,0,0,0,0,-0.0238459139854711,0,0,0,0,0,0,0
X000050.SZ,-0.0549462591488706,0,0,0,0,0,0.46080692591491,-0.0813084189140673,0,0,0,0,0,0,0,0,0,0,0.25927907046612,0.0198557105200188,0.122700758012831,0,0,0,0,-0.0347301173366097,0,0,0,0.407790325889424,0,0,0,-0.113254504143282,0,0,0,0,0,0,0,0.22776247689265,0,0.252085448295401,0,0,0.116226468864504,0,0.036454361065404,0,0,0.00979800990771341,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0838697079249745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125006436079745,0,0,0,0,0,0,0,0,0,0,0,0.00723394166502576,0,0,0,0,0.0419033831713423,0.192537036089194,0,0,0,0,0,0.0139630516106542,0,0,0,0,0.242166283119088,0,0.234715645433375,0,0,-0.00421734718054384,0.00364855124273887,0,0,0,0,0,0
X002074.SZ,0,0,-0.158984115552854,0,-0.154565079312338,0,0,0,0,0.442910753596557,0,0,0.33915660578419,-6.93889390390723e-18,0,0,0,0,-0.0391622101011218,0,0,0,0,0,0,0,0,-0.0280080736074901,0,0,0.410222174528947,0,0,0,0,0.174146168001299,0,0,0,0,0,0.104253065363451,0.130115794436278,0,0,0,0,0,0.0459019071662935,0,0,-0.032690267141766,0.0507881727648555,0,0,0,0.174110463426959,0,0
X000981.SZ,0,0,-0.0766525114114053,0,0.159405028338583,0,0,0.0063932817917159,0,0,0,0,0,0,0,8.67361737988404e-19,0.0568986959312112,0,0,-0.0668653613037481,0.146005682548245,0,0,0,0,-0.0899936775614329,0,0,-0.0203971401773912,0,0,0,0,0,-0.0668564787199886,0,0,0,0,0,0,0,0,0,0,0,0.0786615460830632,0,0,0,0,0.0216677595125177,0,0,0,0,-0.0734079924647837,0,0
X600699.SH,0,0,0,0,0,0,-0.0981607322757276,0,0,0,0.0891087791964559,0,0,0,0,0,-0.0803333496277035,0,0,0,0,-0.0758268360727038,0,0,0,0,0,0.107378326893738,0,0.114698104427444,0,0,0.428544931796704,0,0,0,0,0.276517097533984,0,0,0,0,0.0195123232420312,0,-0.0400067708599281,0,0.0178544959875568,0,0,0,0,-0.00907591125942465,0.0404064796099183,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.450925110843184,0,0,0.384204719315071,0,0,0,0,0,0,0,0,0,0,0,0.0279442430305054,0,0,0,0,0.0955743073612571,0,0,0,0,0,0,0.0963714565589834,0,0.0687907721558366,0,0.0752918878617452,0,0,0,0.0230273248317744,-0.0912304368855473,0,0,0,0,-0.0375071863759228,0.0659692825482457,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417832788177739,-0.0845472534796551,0,0,0,-0.0974032146660379,0,0,0,0,0.0265180638104128,0,0,0,0,0.0435179447916521,0,0,0.0742263827773367,0,0,0.175456325777114,0,0,0.0383141679611514,0,0,0,0,0,0,0,0,0,0.0481247432182247,0,0,0,-0.017872173891971,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.149352596975566,0,0,0,0.150422391458873,0,0,0,0,0,0,0,0,0,0,0.0457381229400623,0,-0.178199898964526,0,0,2.16840434497101e-19,0,0,0.0562903321184279,0,0,0,0.129291607557655,0,0.163064086867776,0,0,0,0,0,0,0.127181554967786,0,0,0,0,0,-0.015986311938421,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.285450650377882,0,0,0,0,0,0.0266186999543921,0,0,0,0,0.0173867286468796,0,0,0.0944653631307072,0.0752567911511925,0,0,0,-0.106012507518609,0.0140811076358341,0,0,0,0,0,0,0,0,0.300997668393922,0,0,0,0,0,0,0,0,-0.183037768485078,0,0,0,-0.00661750611692415,0.00904694878243536,0.0239989333897255,0,0,0,0,0
X600372.SH,0,0,-0.272412446092159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045185237192925,0.22901110549037,-0.0925431635938421,0,0,0,0,0,0,0,0.0384522667408795,0,0,0,0,0.827770442036975,0,0,0.0311124363182635,0,0,0,0,0,0,0,0,0,-0.0136885298263225,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.138325134417342,0,0,0,0,0,0,0,0,0.257154251275274,0,0,0,0,0,0.00275186506870779,0,0,0.023032060406631,0,0,0,0,-0.142211726098178,0,0.120083558016304,0,0.0786427930640927,0,0.284037028551252,0,0,0,0,0,0.0919301570311014,0,0,0,0,0,0,0,0,0,0,0,0.00026136694740015,-0.0221303982779206,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0690811741164228,0,0,0,0,0,0,0,0,0,0,0,0.0106843436132961,0.139960868917757,0,0,0,0,0,0,0,0,0,0,0.312753333486583,0,0,0,0,0.0933501860518801,0,0,0,0.565428119764988,0.533008481340075,0,0,0,0,0,0,-0.00512202332021551,-0.0632688674649202,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.113792243434126,0,0,-0.01525746874013,0,0.118010433479224,-0.00314406162910461,0,0.00641615664258219,0,0,0,0,0,0,0,0,0,0,0.0829775615690342,0,0,0,0,0,0,0.073467980345313,0,0,0,0,0,0,0,0,0,0.0355912781646865,0,0,0,0,0.00542168431157251,0.0105726302412975,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132831494552642,0,0,0.11382493854403,-0.0169209778633373,0,0,0,0,0,0,0,0,-0.0380507668785167,0.118254409417278,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626118405023789,0.111520307128407,0,0,-0.162042999889048,0,0
Slope,0,0.0670714063828573,0,0,0,0,0,0,0,1.06305628023997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.967230498989992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483572925907922,0,0,0,0,0,0,0,0,0,0,0,0,2.13800359630002,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.757042605492484,0,0.455995277338981,0,0,0,0.156832572862532,0,-0.24779277201657,0,-0.691184178501673,0.663158778332775,0,0,0,0,0,0,0,0,0,0,0.0831922133683079,0,0,0,0,0,0,0,0,0.15315916872874,0,0.388220224629783,0,0,0,0,0,0,0,0,0,0.0350319274002675,0,0.455879823372102,0,0,-2.89431375797362,0,0
RealEstate_excess,0,0,0.19040558523978,0.00922230614394312,0,0,0,0,0,0,0,0,-0.128735111447027,0,0,0,0,0,0,-0.214357948593987,0,0,0,0,0,-0.191670514479668,0,0,0,0,-0.129208878753698,0,0,-0.0095876845963763,0,0,-0.0759565611409937,-0.0865601533158742,0,0,0,0,0,0,0.00870638186484703,0.0702682602551221,0,-0.0154671308329342,0,0,0.09463888009736,-0.0349739868901271,0.0388100397038777,0,0,0,0,0,0
MKreturn,0,0,-3.46944695195361e-18,0,0,0,0.00940653308548002,0,0,-0.0099473287880638,0.0890819530622138,0,0,0,0,0,0,0,0.0120681022449599,0,0.00892916682408068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146607831602291,0,0,0,0,0,0,0,-0.0356399443587165,0,-0.0106970954178274,0,0,0,0.00288609022112825,-0.000618075488397624,0.175537677469201,0,0,0.0118175149674889,0,0
MKvol,0,0,0.000740803782140247,0,0,0,0,0,-0.00082427694992652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294962809762668,-0.000347053410655409,-0.000440748638988868,0.000207771618260839,0,0,0,0,0,0,0,0,0.000409404345249035,-0.00059022280521776,0,-0.000862438739524664,0.00120849423232188,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0145364516079191,0,0,0,-0.0389946842238455,0,-0.0803933970000658,0,0,0,0,0,0,0,0,0,0,0.0471624243183746,0.0222747123321548,0,0,0,0,0,0,0.0181770732564497,0,0,0,0,0,0,0,0,0,0.103289492876729,0,0.00801446275768525,0,0,0,0,0.0964093974263571,0,-0.0475924248976997,0,0,0,0,-0.0271969333851271,-0.127639737605934,0,0,0,0,0.539572589076324,0
CarbonVol_Guangdong,-0.0103540309041672,0,-0.0273061007659586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569876089882411,0,0.00587718609682268,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984608344466204,0,0,0.0192016218547119,0,0,0,0,0,0,-0.0152385643165329,0,0,0,0.193231423178301,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301129716026698,0,-0.00448345843352793,0,0,0,0,0,0,0,0.013422151110814,0,-0.00652928697176815,0,0,0.000496290286849324,0,0,-0.0145459950321341,0,0,0,0,0.00554728215134833,0,0,-0.0050546520164486,0,0,0,0,0,0,0,-0.00428742416568452,0,0,0,-0.00156392922179726,0.0076791352211304,0,0,0,-0.0529207699231737,0,0
