,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000568.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002241.SZ,X002371.SZ,X300014.SZ,X002007.SZ,X000100.SZ,X000596.SZ,X300142.SZ,X300003.SZ,X600741.SH,X600183.SH,X002129.SZ,X300124.SZ,X002236.SZ,X000625.SZ,X002049.SZ,X000157.SZ,X000800.SZ,X601877.SH,X000977.SZ,X600584.SH,X002456.SZ,X300136.SZ,X002414.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002223.SZ,X002180.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0.0727699664445321,0,0,0,0,0,-0.0366842555586097,0.125183957899848,0,0,0,0,0,-0.0999773354942539,0.418301451987803,0,0,0,0.121023764077751,-0.013786259152531,0,-0.108619420999064,0.0885276523992292,-0.0551459918263623,0,0,0,0,0,0,0,0,0,0,0.124359781417161,0,0,0,0.011101935840269,0,0,0,0,-0.00134000801282951,0.0143785595607243,0,0,0,0,0,0
X000661.SZ,0,0,0.0203354354283158,0,0,-0.00857483428318316,0,0,-0.0153522260831495,0,-0.134937377265933,0,0,0,0,-0.0624188389309784,0,0,0,0.203844124597897,0,0.101980089104804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158553947806042,0,0,0.227053903375183,0,0,0,0,0,0,0,0,0,0.018342315189609,0.00704745897045033,-0.0134895062004552,0,0,0,0,0,0
X000568.SZ,0,0.777007650900438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171026745686919,0,0,0,0,0,0,0,0,0,0,-0.0506671175811908,0,0,0.0414725695848772,0.150607581079955,0,0,0,0,0,0,0,0,0,0,0,0,-0.103495194517588,0,0,0,0,0,-0.00248791150987183,-0.0106001141354701,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0883649606564064,0,0,0,0,0,0,0.0031190166909964,0,0,0,-0.00251908395637328,0,0,0,0,-0.00117962411199165,0,0,0,0,0,0.00733630300545338,0.101236176126424,0,0,0,0,0,0,0,0,0,0,-0.000192902263096376,0,0,0,0,0,0.022017692263793,0,0.0756613890011816,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X600809.SH,0,0.42703827140601,0,0,0,0,0,0,-0.0742457091678678,0,0,0,0.247956798673443,0,0,0,-0.133952747711678,0,0,0,0,0,0,0.0635173820088946,0,0,0,0,0,0,0,0,0,0,-0.221474844656128,-0.031485083434968,0,-0.110070514258714,0,0,0,0,0,0,0,0,0,0,0.0919399420642505,-0.0407740644737047,0,-4.25883712823784e-05,-0.00835405769330255,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0565936289332677,0,0,0,0.0714098260276393,0,0,0,0,0,0.0370293094035521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115919991661541,0,0,0,0,0.0308797034484958,0,0,0,0,0,0,0.0478236657929357,0,0.0352575433322217,0,0,0,0.00384247363129571,0.00191918873246561,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.237334834441533,0,0,0,0.188194788399804,0,0,0,0,0,0,0,0,0,0,0.0202713404759127,0.0381429936032513,0,0,0,0,0,0,0.10713173991347,0,0,0,-0.116264263472026,0.00948700607211166,0,0,0,0,0,-0.026621327526034,-0.0549390807253606,0,0,0,0.0465122251475204,0,0,0,0,0,0,0,-0.001095159324317,0.00872787357923716,0,0,0,0,0,0
X600703.SH,0,0.084798138423332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730104040929628,0,0,0.176762163906623,0.223689889688408,0,0,0.0434082868308999,0,0.0270165963354796,0,0,0,0.0515585056971394,0,0,0,0,0,0,0,0,0.17585204976122,0.14932687014242,0,0.14442079603143,0,0,0,6.93889390390723e-18,0,0,0.0123043384722756,0,0,0.050534427753432,0,0.0216400198817624,0,0,0,0,0,0
X002241.SZ,0,0,0,0.322274036322928,0,0,0,0,0,0,0,0,0,0,-0.175858141999919,0,0,0.391518743575867,0,0,0.151520726202366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209939413648704,0,0,0,0,0,0.0627271983605695,0,0,-0.011077442780246,0,0,0.0183993595913021,-0.00860737193792344,0.0108880779861238,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.291076489151381,0,0,0,0,0,0,-0.0518126052447545,0,0,0.0419806533640264,0,0,0.0143045301250085,0,0,0,0,0,0.128672003026933,0,0,0,0,0,0,0.290754339492715,0.47867345219437,0.048304652045702,-0.00224251927448126,0,0,0,0,0,0,0,0,0,-0.157279447083382,0,0.0013904074519945,0,0,0,0,0,0
X300014.SZ,0,0,0,0.126866799541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163564817933386,0,0,0,-0.0205604661287337,0,0,0,0.160815678231759,0.146606805066558,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0657298909599775,0,0,0,0,0,-0.0376171112516775,-0.0259911665794851,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,-0.221320070453933,0,0.133652286518381,0,0,0,0,0,0,0,0,0,0,0,0,0.244502051317903,0,0,0,0,0,0,0,0,-0.0301351862323303,0,0,0.0274465018238419,0,0.0123050197175896,0,0,0,0,-0.175415333475102,0.0676575289395703,0,0,0.394531849271264,-0.175769834896999,0,-0.0105155423076765,-0.000547338679061295,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.471593352940322,0,0,0,0,0,0,0,0.210057773637738,0,0.0732797427775378,0,0,0,-0.038575738314674,0,0,0,0,0,0,0.0374445007595939,0,0,0,0,-0.0800941403854644,0,0,-0.0277841600240968,0.0745187044218971,0,0,0,0.133876786505873,0,0.0318687082673132,0,0.0196751319484335,0,0,0.0198191721304296,0,0,0,0,0,0,0
X000596.SZ,0,0.046447209022473,0,0,0,0,0,0,0.0243011671208527,0,0,0,0,0,0.279824363799307,0,0,0,0,-0.00853969514743007,0,0,0,0,0.059856608640535,0,0,0,-0.0230919262139477,0.0474045362325483,0,-0.056050146452673,0,0,-0.124424802749663,0,0,0,0,0,0.173541341511681,0,0,0,0.0400527017524348,0,0,0,0,0,0,0,0,0,0,0,0.068119220308843,0,0
X300142.SZ,0,0.0424298778365762,0.218685084297264,0,0,0,0,-0.143396424912521,0.238831249420014,0,0,0,0,0,0,0,0,0,0,0,0,0.126737535726019,-0.192019556384013,0,0,0.115548074939433,0,0,0.0315936736309437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181903481350166,0.120683175117305,0.145106278074652,-0.0236254008912123,0,0.00776666831309341,-0.0195960841377326,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.10777313456566,0,0,0,0,0,0,0,0,0.0982767180501281,0,0,0,0,0,0,0,-0.188281524914663,0,0.190038077723116,0.0790520289389849,0,0,0.0127367424024336,0.410659456916343,0,0,0,0,0,0,0.147177255219471,0,0,0,0,0,0,0.0673402940734295,0,0,0,0,-0.0378074922632355,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0121802484930261,0,0.0390905974163253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04089022922945,0,0,0,0,0,0,0,0,-0.0433429492920924,0.0948894122714293,0,0,0,0,0,0,0,0,0,0,0.294166428405459,0,-0.0143669175246109,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0286075244502389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156266226412738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10268988443837,0,0,0,0.101424572749033,0,0,0,0,0.385169949628227,0,-0.0358719608229659,0.154390714815067,0,0,0,0,0,0,-0.00760526525179835,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.267215656580047,0,0,0,0.0568523145043189,0,0,0,0,0.0548224913524622,0.161905444352949,0,0,-0.0343887635897984,0,0,0,0,0,0,0,0,0,0,0,0,0.0523643830407107,0,0,0,0,0.475258420593789,0,0,0,0.143593259567606,0.0638023134556281,0,0.0414889983469606,0,0,0,0,0.0207719378612313,1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0.0234107533697974,0,0.18286671756439,0,0,0,0,0,0,-0.144198350963178,0,0.0021106570326014,0,0.0446712430550222,0,0,0,0,0,0,0,0,0.163836063937078,0,0,0,0,0.0267938883400308,0,0,0,0.0509963781805894,0,0,0,0,0,0,0,0,0,0,0,0.0454497954396062,0.121016974387555,0,-0.186482600949817,0,0,0,0.0265421675189729,0.0159000199097732,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0171148052238984,0,0,0,-0.168577560248104,0,0.06718906422247,0,0,-0.0274125949735061,0,0,0,0,0,0,0,0.264989713706053,0,0,0,0.135341095601666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218984981881228,0,0,0,0.180862212897014,0,-0.00579068261129397,0.00495696229790499,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.31505943787337,0,0,0,0,0.0528808607625302,0,0,0,0,0,0,-0.00919904294425712,0,0,0,0,0,0,0,0.315844742635277,0,-0.0743076265306817,0,0,0,0,0,0.155310350029366,0,0,0.0441467605113472,0,-0.0993908968234347,-0.0317284600621106,0,0,0,0,0,0,0.11727656042553,0,0,0,-0.0194506470404947,0.013126674486905,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0307901518984007,0,0,0,0,0,0,-0.243907540633834,0.0622126787516668,0,0,0,0,0,0,0,0,0.145137894593764,0,0,-0.268925501762586,0,0,0,0,-0.130365353790144,0,0,0,0,0,0,0,0,0.428185818433736,0,0,0.191603147262985,0,0,0.275564670222512,0,0,0,0,0,0,0,-0.0272986534516561,0.0445702547518389,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.242137947389317,0,0,0,0,0,0,0,0,0,0.166417969988544,0,0,0.0480720732842269,0,0,0.167902629937969,0,0,0,0,0,0,0.020383102619104,0,0,0,0,0,0,0,0.0104963367148316,0,0,0.0295051061069845,0,0,0,0.0487553135291472,0,0,0,0.0182600025241731,-0.0192036670139018,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.265509244452571,0,0,0,0.0563613591666855,0,0,0,0,0,0,0,0,0.0766947499384092,0,0,0.0163510183533572,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.104546563483816,0,0,0,0,0,0,0,0.0172115506966772,0,0,0,-0.147378754589119,-0.00311010874841393,-0.0196185067042291,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208791425121229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103718076817476,0,0,0,0,0,0,0,0.0773764431632868,0,0,0,0.0105889807187598,0,0,0,0,0.0232346580994602,0,-0.0164007189251171,0.011038437695356,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216129474176684,0.0231091245100581,0,0.150942373323219,0,0,0,0,0,0.368168987533017,0,0,0,0,0,0,0,0,0,0.259962245907581,0,0,0,0,0,0.317057743287496,0,0,0,0,0.13774667638141,0,-0.183789994631689,0.0498827875636395,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.132263632475525,0,0,0,0,0,0,0.352854444594292,0,0,0,0,-0.0160567794048691,0,0,0,-0.00631532960473281,0,0,0,0.0499364245725304,0,0,0,0.00917728679930025,0,0,0,0.087570387871112,0,0,0,0.356040590058847,0,0,0,0.0881932228376286,0.0625369985697166,-1.38777878078145e-17,-0.0161617816424304,0.0408606760726535,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440814396189975,0.0495663191557638,-0.0458172740105034,0,0,0,0,0,0,0,0.104537165432874,0.0326721897025837,0,0,0,0,0,0.145484847298349,0,0,0,0,0.362005057149793,0,0,0,0,0.154617234012099,0,0,0,0,0,0,-0.00998461165538855,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.114261025769463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0302641159383175,0,-0.0379205995378442,0,0,0,0,0,0,0.0828462761928318,0.0754244659787447,0,0,0,0,0,0,3.46944695195361e-18,0,0.184300520510449,0,0,0,0,0,0.208189046124037,0,0,0,0.118888381597763,0,0,0.00702395326629993,-0.00961747185527931,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121214075464032,0,0,0,0,0,0.216370693294354,0,0,0,0,0,0,0,0.0980256689321723,0,0,0,0,0,0,0,0,0,0,0.201782733672681,0,0,0,0.0592045944628015,0,0,0,-0.0103624439244134,0.00739934747449459,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648822089435694,0,0,0,0,0,0,0,0,0.357170299850688,0,0,0,0,0,0,0,0,0,0,0.0401942167271225,0,0,0,0,0,0.0353259789798054,0,0,0,0,0.121571719234259,0,-0.00684663531638433,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0774642946450309,0,0,0,0,0,0,0.0150306886950409,0,0,0,0,0,0,-0.0804052018033178,0.0874642227114416,0.00879693571299367,0,0,-0.00583426514411633,0,0,0,0,0,0.0583345530466936,0,0,-0.0395232785775002,0,0,0,0,0.0589024575669336,0,0,0,0,0,0,0,0.0723849093854283,0,-0.0103580850710656,0,0,0,-0.00710840288141535,0.0263160154128264,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0686105416661945,0,0,0,0,0,0.102483922566548,0,0,0,0,0,0,0,0.101424384667382,0.0541986008848003,0,0,0,0,0,0,0,0,0.133869825182222,0,0,0,0,0.0549697524512077,0,0,0,0,0,0,0,0.0802754675293832,0,0,0,0,0,0,0,0,0,0,-0.0170683068844529,0.0222371528109066,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293009080032136,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0842188057628504,0.0958762091765224,0,0,0,0,0,0,0,0,0.353721561847234,0,0.0409941059239901,0.00700415571507336,0,0,0,0,0,0.22705548602383,0,0,0,0,-0.00245307993226395,-0.0211079098012339,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.129695307236264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165841764505157,0.0203483946029084,0,0,0,0,0.067940200893591,0,0,0.00498551848888031,0,0,0,0,-0.00162366554074557,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.106479214293131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509615605369335,0,0,0,0,0,0,0,0,0.232634472263067,0.27285168633006,-0.14404417845623,0,0.342082820195469,0,0,-0.00572329134842982,0,-0.00492592383085262,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695793476720155,0,0.0158166728787893,0,0,0,0,0,0,0.241453952016719,0.0959716606324686,0,0,0.085827254837015,0,0,0,0.194236907815483,0.195953226127237,-0.0130723979718585,0,0,0,0,0,0,0,0,0,-0.075863072639308,0,0.0531626595315697,0,0,0,0.0299689674849751,0.0169631686983692,-0.0372197318690965,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0118021031671827,0,0,0,0,0,0,0,0,0,0,0,0.0154297839278543,0,0.0335103982927252,-0.139182767744903,0,0,0,0,0,0,0.0395076069272838,0,0,0,0,0.0344862028404788,0,0,0,0,0.104359944562703,0.374372445662921,0.0135018438091506,0,0,0,0,3.46944695195361e-18,0,0.174619776213059,0,0,0.0475117087862709,0,0.04998020020174,-0.0757908449611774,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.401561373040917,0,0.182002042048622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794904948496681,0,0,0,0.242493010089598,0,0,0,0,0,0.25364511398699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00863503543935475,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066185213972652,0,0,0,-0.344856877588979,0.237675739963234,0,0,0,-0.0409675894219599,0,0,0,0,0,0.146990340125509,0,0,-0.0823956518974524,0,0,0,0,-0.0446479355144811,0,0,0,0,0,0,-0.129429084781608,0,-0.19528356411686,0,0,0.0400709681706078,-0.145488216157423,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224248573090244,0,0,0,0,0,0,0,0,-0.227202549323967,0,-0.0325530882338458,0,0,0,0,0.669566261963442,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882089414267202,0,0,0,0,0,0.502588556296548,-0.517292435521642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.570830133327389,0.534641615993024,0,0,0,0,4.61471737808461,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0320623003220578,0,0,0,0,0,-0.0437292579529524,0,0,0,-0.00453178595149615,0,0,-0.0644513567540896,-0.00383577800756033,0,0,0.0195391887196211,-0.0104115972409419,0,0,0,0,0,0.0338516894442549,0,0.045706196552465,0,0,0.0626043355105955,0,-0.0918477142697773,0,0,0,0.0403534299532472,-0.0163612094406697,0,0,0,0.0261122984188732,0,0,-0.0086945024489839,-0.00170290501174223,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.110115494921583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168720222559433,0,0.0046861326944138,0,0,0,0,0,0,-0.0090143299737727,0,0,0.0226369911259193,0,0,0,0,0,0,0,0,0,0.0762823876834461,0.0101185821027442,0,0,0,0.0111160629015826,-0.0184946613506164,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958974990738858,-0.00731855382188733,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.111966947866121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386011217518192,0,0,0,0,0,0,0,-0.053651206457042,0,0,0,0,0,0,0,-0.0580793732053114,0,0,0,0,0,0,0,0,0.0241107671662411,0.0877734377035522,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169911958055537,-0.000927996205340568,0,0,0,0,0,-0.00330706829873992,0,0,-0.00215769350950454,0,0,0,0,0,0.00430455819650186,0,-0.0034214049384705,0.00285248536362963,0,0,0,0.0341863234839982,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151526915847377,0,0,0,0,0,0,0.00105063994323874,0,0,0.000828675590010979,0,0,0,0,-0.00125261656058752,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00264014781465073,0.000213535067818664,0,0,0,-0.000579135311247816,0.00104337739359528,0,0,0,0.00936992588788382,0,0
