,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X000100.SZ,X600703.SH,X601877.SH,X600271.SH,X000661.SZ,X002236.SZ,X000596.SZ,X600809.SH,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X600487.SH,X002007.SZ,X002456.SZ,X600867.SH,X600776.SH,X600498.SH,X000157.SZ,X002180.SZ,X600177.SH,X300142.SZ,X002179.SZ,X300146.SZ,X002371.SZ,X000050.SZ,X000977.SZ,X600118.SH,X002241.SZ,X600522.SH,X600066.SH,X600089.SH,X600372.SH,X000066.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0,0,0,0,0,0,0,0,0.0900731005457882,0,0,0,0,0.104113722352099,0,0,0,0,0,0.0995571589528792,0.113917735462766,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.379244366024958,0,0,0,0,0,0,0,0,0,0,0,0.095043646053859,0,0,0,0,0,0,0.00891248099410316,-0.00563520267033604,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0159811841030496,0,0,0.0837924277640022,0,0,0,0,0,0.00938597897911294,0,0,0,0.422837424850767,0,0,0,0,0,0,0,0,0,0,0,0,0.323392629027803,0,0,0,0,0,-0.0527148274269883,0,0,0,0,0,0,0,0,0.0446256490651974,-0.101106208972073,0,0,0,0,0,0
X002456.SZ,0,-0.0478515556494966,0,0,0,0,0,0,0.431429228324596,0,0,0,0,0,0,0.144429460812821,0.0488976044566555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155013816265138,0,0,0,0,0,0,0,0,0,0,0.105514308328639,0,0.00774281820234931,0.0740381695637082,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0581712449167881,0,0,0,0,0,0,0.0122546453703737,0,0,0,0.022213932471021,0,0,0,0,0,0,0,0.0451130058239097,0,0,0,0,0,0,0,0.339704262285102,0,0,0,0.662408849841809,0,0.0863619165374121,0,0,0,0,0.0348344281995171,0,0,0,0.00571353384553536,0,0.144478146813126,-0.238528754255693,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.140906525880738,0,0,0,0,0,0,0,0,0,-0.0413697741538333,0,0,0,0,0,0,-0.523324526249294,0,0,-0.0538160142725437,0,0,0,0,0,0,0,0,0,0,0,0.144304412144729,0.377227796248594,0,0,0,0,-0.0567253729772592,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.29999219732214,0,0
X600498.SH,0,0,0,0,0,0.016070628432215,0,0,0.323278348332319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171971829864926,0,0,0.0554496791240799,0,0,0,0,0,0,0,0,0.0197560903501148,0.0336597848088551,0,0,0,0,0,0,0,0.119153592136043,0.0507181621461143,-0.0288517461086887,-0.0300151737635737,0.00286038054314247,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.106709296557922,0.145478838932054,0,0,0,0,0,-0.0325103916721019,0,0,0,0,0,0,0.127036100661445,0,0,0,0,0,0.0428134497620107,0,0.0569661627444469,0,0,0,0,0.0564698202509842,0,0,0,0,0.120309386161937,0,-0.0452493146427159,0,0,0,0,-0.00744307529397762,0,0,0,0.0173902988776985,0,0,0,0,0,0
X002180.SZ,-0.0756985186868856,0,0,0,0,0,0,0,0,0,0,-0.0310179686629985,0,0,0,0,0,0,0.14932563617583,0,0.125876599379769,0,0,0,0,0,0,0,0,0,0.13931539365034,0,0,0,0,0,0,0,0,0.109756478217088,0.0951795165554521,0.138120230629328,0,0,0,0.00782818752300023,0,0,1.73472347597681e-18,0,0,-0.0190960475228784,-0.00706102294375902,0,0,0,0,0,0
X600177.SH,0,0.0955348285539079,0,0,0,0,0.0154783017178672,0.0945918296344795,0,0.00219705281641785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134423300352238,0,0,0.0281442538233517,0,0.0474807057096108,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.134199970909573,0,0,0,0,0,0,0,0,0,-0.0199344968855613,0.00946402554063554,0,0,0,0.0518307004952977,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0836637717447125,0,0,0,0,0,0,0,0.0387236402242225,0,0,0,0,0.0696199790572519,0,0,0,0,0,0,0,0.110906367733411,0,0.00170855431861682,0,0,0,0,0,0,0,0,0,0,0.160336960617978,-0.0542614338527811,0,0,0,0,0,0,0.043977661022867,0,0.00850789073554977,-0.00113302117174071,0,0,0,0,0,0
X002179.SZ,0,0,0.292023127825343,0,0,0,0,0.065409710999218,0.0428378577868543,0.0517610161198006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728335620386988,0,0,0,0,0.0173604143714236,0,0,0,0,0,0,0,0,0.0818789989000486,0,0,0,0,0,0.255417958160942,0,0,0.0569800967797405,0,-4.33680868994202e-19,0.0484971684246578,0,0,0,0.0129952062263521,-0.0379445970411299,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229829072345033,0,-0.0167163579306574,0,0.147642622729168,0,0.147786574493239,0,0,0,0.5451522538743,0,0,0,0,0,0,0.285521578907138,0,0,0,0,0,0,0.00394250554618241,0,0,0.0376881794082266,0,0,0,0,0,0,0,0,0,0,0.0332006054505862,0,0,0,0,0.0492287654858912,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.117846750378587,0,0,0,0,0,0,0,-0.0107096420684743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620188361874221,-0.0218609010287969,0,0,0,-0.152360943142483,0,0.0362948340824816,0.237393742009924,0,-0.0174521218343358,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.1882921558246,0,0,0,0,0,0,0,0,0.0725963302490374,0,0.0634465932677949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245819075420694,0,0,0.213554921118729,0,0,0,0,0,0,0,0,0,0,-0.0505697945823921,0,-0.423081727942834,0.256226948484668,0,0,-0.0445435931725824,0.0627782817940438,0,0,0,0,0,0
X000977.SZ,-0.324110229260256,0,0,0.13887015275152,0,0,0,0,0.145945383263554,0.0859600016751534,0,0,0,0,0,0.17135355090632,1.73472347597681e-18,0,0.679120255429138,0,0,0,0,0,0,0,0.0626722531061559,0,0,0.0278791031373734,0,0.0295816917030839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107017074002417,0,0,0,0.23374105391907,0,0.0111735021513317,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934562861337569,0.0186572150434141,0.150439539983658,0,0,0,0,0,0,0.0616409619180677,0.0420323438472795,-0.118491949156232,0.00417792710418517,-0.0554773705354877,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0722057625114204,0,0,0,0.0897669226297605,0,0,0,0,0.0910632023350059,0,0,0.0672821597755676,0.0676020542639758,0,0,0,0,0,0.0500289163721322,0,0,0,0,0.0844380244045701,0,0,0,0,0,0,0,0,0,0.206934828055006,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0241089671723459,0,0,0,0,0,0,0
X600522.SH,0,-0.0541378341812425,0,0,0,0.11173691734694,0,0,0.0762199373953927,0,0,0,0,0,0,0.0458677260934671,0,0.162313263467294,0,0,0,0,0,0,0,0,0,0.258963455313474,0,0,0.060238181676967,0.00698466623959179,0,0,0,0,0,0,0,0,0,0,0.0715010346763456,0,0,0.0280705897602245,0,0,0.0681178891639727,0,0,-8.67361737988404e-19,-0.0102281093416401,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.229207357305636,0,0.23372021234474,0,0,0,0,0,0.169323550182893,0.0129559923111024,0,0,0,0.179181250363104,0,0,0,0,0,0,0.0752104118349774,0,0,0,0,0,0.042122956012385,0,0,0,0,0,0,0,0,0,0.00345691890697753,0,0,0,0,0,0,0,0,0,-0.0491146255792674,0.0943207518645994,0,0,0,0,0,0
X600089.SH,0,0.0284300510439127,0,0,0,0,0,0,0,0,0.000285783597798346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189773611468798,0,0,0.0421248637878865,0,0.0347122397340044,0,0,0,0,0,0,0,0,0.0686683409723303,0.195576029664648,0,0,0,0,0,0,0,0,0,-0.0198085848959986,0,0,0,0,-0.00905881257089118,0,0
X600372.SH,0,0,0,-0.00191136299559827,0,0,0,0.112722972329608,0,0,0,0,0,0,0,0,0,0,0.150730660990881,0,0.0210587182757242,0,0,0.0959724278322696,8.67361737988404e-19,0,0,0,0,0,0.0249011897669608,0,0,0.0566037310495511,0,0,0,0,0,0,0,0.108306231938415,0.201032623119464,0,0,0,0,0,0,0,0,0.015943773311677,0.0352196934333372,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.175279844783729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106823950205593,0,0,0,0,0,0,0,0,0,0.196558742730268,0.0114928699710365,0.063650688605179,0,0.223836728128934,0,0,0,0,0,0,-0.0218764573788567,-0.0195144872897875,0.0236076916129858,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334459786062979,0,0,0,0,0,0,0,0,0.080142461939631,0,0.0176467006766736,0,0,0.193799802715774,-0.0279737612999948,0.531380764670635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043034736416571,-0.0816571353582066,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0043342640749773,0,0,0,0,0,0,-0.533846944041845,0.0760817917918243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18131739162791,-1.0842021724855e-19,0,-0.00930801198863368,0,0,0.269711512514677,0,0,0,0,0,0,-0.0357252129723933,0,-0.119811421907339,0,0,0,-0.00336947692950918,0,0,0,0.0233459433196161,-0.13358641003976,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350854382213037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514488868547617,0,0,0,0,0,0,0,0,0,0,0.30123531258673,0,0,0,1.41929210259156,-3.77180785263873,0
TED,0,-0.528704097293821,0,0,0,-0.092351452542036,0,0,0,0,0,0,0,0,0,0.142177164754018,0,0,0,0,0.403049295773186,0,0,-0.36073967946532,0,0,0,0,0,0.40399454717159,0,0,0,0,0,0,0,0,0,0,0.050456979502807,0,0,0,0,0,0,0,0,0,-0.0174129549710428,0.412067501956361,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.105148132368376,0,0,0,-0.0948492930849108,0,0,0,0,0,0,0,0,0,-0.0210198838317403,0.0559439940275413,0,0,0,0,0,0,0,0,0,-0.00133672154648876,0,0,0,0,0,0,0.00325253394784566,0,0.0650447796172049,-0.0511768640129533,0,0,0,0,0,0,0,0.0598377522487512,0,0,0.0290094731180622,0,0,0,0.00655955308509908,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256085008849077,0,0,-0.0683418139537121,0,0,0,0,0,0.0293900759081474,0.0428290228729173,0,0,0,0,0,0,-0.0593063479525875,0.166098068724557,0.0552066242121952,0,0,-0.0858246762791465,0,0,0,-0.0972942595949749,0,0,0,-0.00678632910844829,-0.00667706192410191,0,0,0,0.0686218794593091,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000281814080888634,0,0,0,0,0,0,-0.000252631192586026,0,0,0,0,0,-0.00282589344706573,0,-0.00219044665740249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000799925048913118,0,0,0,0,0.0230830721384114,0,0
CarbonVol_Shenzhen,0,0,0,-0.138991402291156,0,0,-0.0145430875397062,0,0,0,0,0,0,0,0,0.0791233909203952,-0.176944091078601,0,0,0,-0.0220155811923437,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.260021433039816,0.0765155285279281,0,-0.0568408021288071,0,0,0,0,0,0,0,0,0,0.214972009836773,0.0757079101024094,0.107949320994704,0.138730856739158,0,0,0,-0.515521653319421,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120953645251902,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.004715246519136,0,0,0,0,0,-0.00291381616274431,0,0,0,0,0.00897575151427932,0,0,0,0,0.00259404913126529,0,0.00737000882681547,0,0,0,0,0,0,0,-0.00250973121245793,0,0,0,0,0,0.00881677765704576,0,0,-0.00708002988164891,0,0.00163850325826103,0,0,0,0,0,0,0,0,0.00521825251832292,0.00208650216959004,0,0,0,0.00728188803592574,-0.0233512339480744,0
