,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600741.SH,X600703.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X002085.SZ,X600118.SH,X000157.SZ,X600177.SH,X002292.SZ,X000559.SZ,X600372.SH,X300124.SZ,X600867.SH,X002007.SZ,X300003.SZ,X002294.SZ,X002180.SZ,X002506.SZ,X600498.SH,X600089.SH,X002074.SZ,X000981.SZ,X601877.SH,X600522.SH,X002426.SZ,X000550.SZ,X002508.SZ,X002465.SZ,X000050.SZ,X600566.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0141161405620355,0,0.0611135127004631,0,0,0,0,0.112336304261462,0,0.125558069763849,0,0,0,0,0,0.0611261297298296,0,0,0,0,0,0,0,0.0655350947646257,0,0,0,0,0,0,0,0,0,0.158868115937776,0,0,0,0,0.0776873459147416,0.145810159506479,0,0,0,0,0,0,0,0,0,0.0524338304876606,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.161700017016767,0,0,0,0,0,0,0.0337864072412583,0,0,0,0.00725127137221638,0,0,0,0.260939036162324,0,-1.73472347597681e-18,0,0,0.0778383852550886,0,0,0,0,0,0.0836611728937791,0.240873972906417,-0.0589221140185114,-0.0367343034094611,0,0,0,0,0,0,0,-0.0757360865170952,0,0,-0.0457859968825737,-0.0102350733351656,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.193679886076429,0,0,0,0,0.070767342779314,0,0.0313755305725901,0.0395913573985105,0,0,0,0,0,0.0323697609445294,0,0,0,0,0.0380229485026149,0,0,0,0.0642487820046487,0,0,0,0,0,0.14394848581921,0,0.0431653658956941,0,0.0228228596722917,0,0,0,0,0,0,0,0,0,-0.0293327526400454,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0.125594003977387,0,0,0.102490901548288,0,0,0,0,0.202257541868953,-0.0251824285593046,0,0,-0.17357047777185,0,-0.0237450282920806,0,0,0,0,0,0,0,0,0.151896816710515,0,0,0,0.276387170889997,-2.71050543121376e-20,0,0,-0.0304167048084402,1.73472347597681e-18,0,0,0,0.0206634831300423,0,0,0.0087869976293169,0,0,-0.021507313213658,0.0900286301719973,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.464047503271611,0.0703781467331554,0,0,0,0,0,-0.0087058115417753,0,0,0,0,0,0.0453787291190919,0,0.0663853467473169,0,0.0349368670968738,0.0877958831419698,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00787188681324248,0,0,0,0,0,0,0,0,-0.0209138568715557,0,0,0,0,0,0,0,0,0,-0.0171531909951483,-0.000153259444527702,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,-0.0143479559508719,0,0,0,0,-0.0424465640631561,0,0,0.230473143815638,0,0.196018152657648,0,-0.0345691698330742,0,0,0,0,0,0,0,0,0,0,0,0.0611596764267806,0.0336826234075149,0,0.00302817852610327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150189269718431,0.00870019695611729,0.20949734924865,0,0,0,0,0
X600066.SH,0,0,0,-0.00935453263271737,0,0,0,-0.146352266533121,0,0,0,0,0,0,0,0,0,0.0594498455054419,0,0,0,0.194194219128641,0.0549179835564077,0,0,0,0.0869110479463649,0,0,0,0,0,0.208573620564864,0,0,0,0,0,0,0,0.115290284375397,0.143461284061508,0,0.0198129756684247,0,0,0,0,0,0,-0.0665993327257738,-0.0207937076297508,0,0,0,0,0,0
X002241.SZ,0,0,0.290080794813346,0,0,0,0,0.0771505077970515,0,0,0,0,0,0,0,0,0,0,0,0.00824696230452569,0,0,0,0,0,0,0,0,0,0,0.318900462582634,0,0,0,0,0,0.344909127856172,0,0,0,-0.316172552550929,0,0,0.221373445569921,0,0,0,0,0,0,-0.129395622913665,0.0776460118375409,0,0,0,0,0,0
X600271.SH,0,0,0,-0.050330975736538,0,0,0,0,0,0,0,0.0618140527437667,0,0,0,0,0,0.00319158679171728,0,0,0,0,0,0.0988960624346781,0,0.0249460575129061,0,0.169254509654188,0,0,0,0,0,0,0,0,0.0166904829717725,0,0,-0.0519871351099259,0.00034931145302767,0.0502108017256604,0,0,0,0,0.161863444422826,0,0,0,0.0205922702443723,-0.0133495788196917,0,0,0,0,0,0
X002456.SZ,0,0,0,0.159749945250773,0,0.167016502973618,0,0,0,0,0,0,0,0,0,0.307812899101224,0,0.183684416704518,0,0,0,0.108232368763325,0.175388324213898,0,0,0,0,0,0,0.15463338054986,0,0,0,0,-0.0419257820048724,0,0,0,0,-0.0184966438396408,0,0,0.0902324033368696,-0.120195998482777,0,0,0,0.0563987545612191,0,0.0609107587096288,-0.11982431084031,0.119444398860506,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940019294390051,0,0,0,0,-0.2425835551264,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.183501475804496,0,-0.146301694628411,0.044543699766679,0,0,0,-0.0227536834449681,0,0,0,0,0,0,-3.46944695195361e-18,-0.0691073134765935,0,0,0,0,0,0
X000338.SZ,0,-0.0467039421736197,0,0,-0.0500316662318541,0,0,0,0,0,0,0,0,0,0.0992581684352186,0,0,0,0,0.0526015434011541,0,0,0,0,0.173316484554505,0,0,0,0,-0.0178766235598137,0,0.263210687796305,0,0,-0.0967788028581509,0,0.122474564409721,0,0,-0.0118874708244183,0,0,0,0.364521282956605,0,0,0,-0.168567128788083,0,0,-0.0100294084156491,0,0.0625174805635851,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723239872447245,0,0,0,-0.114165426832891,0,0,0.242275144551971,0,0,0.200629189452431,0.0650364316750197,-0.0537286316250215,-0.00228131203896699,0,0,0,0,0,0,0,0,0,0,0.111171457420914,0,0.146722951323575,0.224560207802631,0,0,0,0,0,0,-0.0371271136047506,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.128928107410353,0,0,0,0,0,0,0.0795076213558621,0,0.0128827146652549,0,0,0,0,0,0,0,0.467937098124792,0,0.047239123320049,0,0,0,0,0.0187860640295192,0.0264719388485723,0,0.060348106422965,0.021843735832836,0,0.125780910651796,0,0,0,0,0,0,0,0,0,0.0110091621039318,0.00574024443227152,0,0,0,0,0
X000157.SZ,0,-0.178292924134363,0,0.0832916515735978,0,-0.113952741800715,0,0,0,0,0,0.375537746022811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210823736349458,0,0,0,0,0,0,0.0238748276055552,0,-0.0599213303067294,0,-0.0774165285879068,0,0,0.00923382599761194,0,0,-0.0988987265379602,0,0,0,0
X600177.SH,1.73472347597681e-18,0.131485021943628,0,0,0,0,0,0.0599005104714202,0,0,0.118754192633894,0.0725150725401998,0,0,0,0,0,0.0265574457999294,0,0,0,0,0,0,0,0,0,0.0126835838136297,0,0,0,0,0,0,0,0,0,0,0.00721389613561785,-0.0118054344522825,0,0.216216840339869,-0.0790681487019245,0,0,0,0,0,0,0,0.0231482666702517,0.0105157436762251,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134987006501441,0,0,0,0,0.0058054438108443,0,0,0,0,0,0.231282825436472,0,0,0,0,0.15274137657478,0,0,0,0,0,0,0.0237078420841611,0,0.0405948599353431,0.0648502941718294,0.0225070587404818,0,0,0,0,0.0745108878139568,0,0,-0.0326134023388024,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.135107204281741,0,0,0,0,0,0,0,0,-0.047812592811224,0,0,0,0,0.099401754764246,0,0,0.0305962760699738,0,0.17505354114295,-0.100162417061524,0,0,0,0.105173811796932,0,0.0262833698383132,0,0,0,0,0,0,0,0,-0.0150616250042912,0,0,0.141708087504479,0.162585312973343,0,0,0,0,0.0421158014430224,0,-0.050469954081508,0.0639675176208623,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.182727366878019,0,0,0.0272866990933667,0,0,0,0.0689358472813793,0,0,0,0,0,0,0,0.0321691955000036,0,0.0376971814239957,0,0,0,0,0,0.0627760148709819,0,0.0430786034543102,0,0,0,0,0,0,0,0,0.124569088528259,0.00109915566574945,-0.00113102662190388,0.0837565333151974,0.114928355680815,0.0625770016185041,0,0,0,0,0,0,-0.0508274086392141,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0760867647716012,0.0855745935189557,0,0,0,0,0,0,0,0,0.00599825693637857,0,0,0.140803768434856,0,0.0484693211520969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041449608251218,0,0,0.0787953187060133,0,0,0.0525880853518433,0,0,0.214265529691724,-0.0487160914569782,0,0,0,0.161717279475646,0,0,0,-0.0239046583129663,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0291534720783343,0,0,0.0881238641140601,0,0.0609190917497952,0.129711858609671,0,0,0,0,0,0,0.121271137706368,0,0,0,0,0,0,0,0,0,0,0,0.0342240627491248,0,0,0,0.0303756876891824,0,0,0,0,0,0.0307617485931376,0,0,0,0,0,0,0,0.0914469134742607,0,0,-0.0204704863914384,0.0337576923956605,0,0,0,0,0,0
X002007.SZ,0,0,-6.93889390390723e-18,-0.2463529341122,0.501786110653638,0,0,0,0,0,-0.0162428204269055,0,0,-3.46944695195361e-18,0,0,0,-0.134196079494202,0,0.171559659824179,0,0.145749535516059,0.115314066823299,0,0,0,0,0,0,0,0,0,0,0.0872520013786021,0,0,0,0,0,0,0,0,0,0.194374131368635,0.0947526959529341,0,0,0.00192968476691367,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0186174254505448,0,0,0,0,0,0,0,0,0.0377059465285627,0.0177836179888759,0,0,0,0.109764471938355,0.0642860412911528,0,0,0,0,0,0,0,0,0,0,0,-0.0834736890540537,0,0.0413302529279422,0,0,0.0120282577978008,0,0,0.0183818080542003,0.0272295041809856,0,0,0,0,0,0,0,-0.030539468329581,0,0,0,0,0,0
X002294.SZ,0,0.173103691813475,0.0583480888096412,0,0,0.112810930765515,0,-0.0426728072599901,0,0,0,0,0,0,0.0284158413229391,0,0,-0.0148001747508259,0,0,0,0,-0.0170868690952949,0,0,0,0,0,0,0,0.072726206009278,0.132714506505802,0,0,0.027541679587439,0,0,0,0.0365179064253132,0,0,0,0,0.0599213650601556,0,0,0,0,0,0,0,-0.0578286893459986,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.665054772988732,0,-0.025405996802705,0,0.22843227385226,0,0,0,-0.0780666529665141,0,-0.209167830408484,0,0,0.272621251568381,0,0,0,0,0,0,0,0,0,0,0.371044723363993,0,0,0,0,0,0.0863932939695917,0,0,0,0,0,0,-0.250517149468581,0,0.110671991436452,0,-0.10463096556396,8.67361737988404e-19,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0221020634400064,0,0,0,0,0,0.0339910706051053,0,0.0897400243867394,0,0,0.0538221069203052,0,0,0,0,0,0,0.0474474970080374,-0.0347214705519807,0.0923399565673678,0,0,0.187843180035159,0.14326710729859,0,0,0,0,0,0,0,0,0.151874059851694,0,0,0,0.113195114253328,0,0,6.93889390390723e-18,0,0,0,-0.0212607298191129,0,0,0,0.03726312077017,0,0,0,0,0,0
X600498.SH,0,0.00882406157980478,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.31845461115066,0,0.111560337195724,0,0.0936758178515527,0,0,0,0,0,0,0,0,0,0,0.0788240522746103,0.154032644076879,0,0,0,0,0,0,0,0,0.155295282939478,0,0,0,0,0,0,0,0,0,0,0,-0.0305984554494926,-0.0358797807536964,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-0.0211312050778756,0,0,0.1831510693686,0.173041103724408,0,0.0267098348227163,0,0,0.125120184638968,0.0389071436318033,0,0,0,0.00639603944949313,-0.00147870379111142,0,0.0210533280966907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056405450625281,0,0,0,0,0,0,0,0,0,0,-0.0141264865119279,0.0186139498886374,0,0,0,0,0,0
X002074.SZ,0,0,0,0.12748860589365,0,0,0,0,0,0,0,0,0,0,0.173812095771539,0,0,0,0,0.0893732503691125,0,0.0209323492142061,-0.0143288793817703,0.330685867274178,0,0,0.125111939095878,0.106303704310435,0,0,0,0,0,0,-0.0742375901705265,0,0.055456085224178,0,0,0,0.185718031009326,0,0,0,0,0.066046282274341,0,-0.0398858645004385,0.11463117524354,0,-0.163201895139224,0.0479812062392863,0,0,0,0,0,0
X000981.SZ,0,1.13954973725522,0.222063050471532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956620789226544,0,0.157798802446114,0.38332397829688,0,0,0,-0.37745649972726,0.326016867238589,0,0,0,0,-0.135515641947446,0,0,0,0,0,0,0,0.157900121580314,0,0,0,0,0,0,0.435443761040009,0,0,0,0.0145036117953064,0,0,0,0,0,0
X601877.SH,0,0,0,0.0897084251400186,0,0,0,0,0,0,0.475647187044721,0,0,0,-0.146207926888819,-0.0950398288663303,0,-0.409906822438785,0,0,0,0,0,0,0,0.0891600231436093,0,0.0634174027619922,0,0,-0.108041811256815,0,0,0,0,0.0148231559220647,0,0,0.403283267605361,0.0285354051817649,0,0.309564913369418,0.0397592454758126,0.0698901273614199,0,0,0,0,0,0,-0.049646804300824,0,0,0,0,0,0,0
X600522.SH,0,0,0.107118844461107,0,0.0463832565234571,-0.318783476282937,0.118973911741001,0,0,0.0982089311643621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270957311807759,0,0,0,0,0,0.228045217826646,0,0,0,0,0,0,0,0,0.040877403068936,0,0,0,0.119682252266267,0,0,0,0,0,0.0925489753232656,0.0300686492247727,-0.0256417560031331,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153028698448827,0,0,0,0,0,0,0,0.148356876204324,0,0,0,0,0,0.750730115715962,0.139469671886055,0,0,0,-0.172117850487157,0,0.0524043154101338,0,0,0,0,0,0,0,0.0579611928831651,0,0,0,-0.109267023470002,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0.126164728385258,0,0,0,0,0,0,0,0,0,0,0,0.317626104220251,0,0,0,0.0287381535933648,0,0.1791034806555,0.0767730151658242,0,0.0498688378969811,0,0,0,0,0,0,0.303012071321499,0.316910157448775,0.241020013353266,0,0,0,0,0,-0.0742178233475862,1.38777878078145e-17,-0.109631469175366,0,0,0,0.128278746695324,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.325944067804006,0.00217917566652452,0,0,0,0,0,0,0,0,0,0,0,-0.0675233389687965,0,-0.0209819941046395,0,0,0,0,0.100917668112661,0,0,0,0,0,0,0,0,0,0,-0.107185181234672,0.133589293792286,0,0,0,0,0.005971882050335,0.0906739938862381,0,0,0,0,0,0,0,0,0,0.0796605808560027,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,-0.0687998102527738,0,0,0,0,0,0,0,0,-0.161976643708957,0,0,0,0,0,0.129734348373672,0,0.0207713193841955,0,0,0,0,0,0,0.0316357099958234,0,0,0,0,-0.0421991254097398,0.0658438517888178,0.0624371377151632,0,0,0,0.00471629123999481,0,0,0.0812448229254573,0,0,0,0,0,0,0,-0.0951790315334109,0,0,0,0,0,0
X000050.SZ,0,0,0.152965619341353,0,0,0,0,0,0,0,0,0.154174575392134,0,0,0,0.01932435919664,0,0,0,0,0.170418330989747,0,-0.00568771434182693,0.115591845491615,-0.115016398250348,0,0,0.350622211883262,0,0,0,-0.0387024215396181,-0.122995851509585,0,0,0,0,0,0,0.0521978597698464,0,0,0.0697692273158071,0,0,0,0,-0.00620255225063277,0,0,-0.0328554313038786,0.0234480829439162,0,0,0,0,0,0
X600566.SH,0,0,0.0124461271903837,0,0,0,0,0,-0.181355126723985,0,-0.0490756602181174,-0.193240888874545,0,0.116605137345446,0,0.101440490184642,0,0,0,0.0613929710502221,0,0.0890367702953438,0,0,0,0,0,0,0,0,0,0,0,0,0.0178586575976485,0,0,0,0,0.135750727793601,-0.0602527209655296,0,0,0.0626431767833256,0,0,0,0,0,-0.0631342291582963,-0.00819601649225828,-0.0825357795941461,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103261240298312,0,0,0,0.113436798103819,-0.00304972793553231,0,0,0,0.0374636392163771,0,0,0,0,0,0,0,0.151320900821988,0,0,0,0.0392323816528909,0.0621786534040202,-0.203232248294618,0.107518496221913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.294444045284884,0,4.33680868994202e-19,0,0.0388333209565111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202111409728575,0,0,0,0,0,0.0355631716565771,0.0761074864280274,0,0,0.0135024426041248,0.125490064465162,0,0,0.0266623274802094,0,0,0,-0.13699243425858,0,0,0.00113269574910167,0,-0.0119914957618694,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281313311723504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297861333464756,0,-0.497383327233227,0,-0.269507587726794,-0.00432904920703434,0.0152925342802968,0,0,0,0,0.178670474370485,-0.554047377954161,0,0,0,0,1.73472347597681e-18,0,0,0,0.599424339499532,0,-0.995657694983957,0,0.500091735603776,0,0
TED,0,0,0,0.178414478818582,-0.0617240826805776,0,0,0,0,0,0,0,0,0,0,0.0562056270657371,0,0.00646426478744005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466858240695266,0,0,0,0,-0.0175343654756583,0,0,-0.181757372559329,0.165137167320204,-0.36796052869636,0,0.401050398099435,-0.208558632806715,0,-0.228982519465893,0.391916846045036,0,0,0,0,2.50704018334601,0,0
RealEstate_excess,0,0,0,-0.0890374784999234,0,0,0,0,0,0,-0.127718633080099,-8.67361737988404e-19,0,0,0,0.0249887774941576,0,0.116612181064374,0,0,0.0528501534562699,0.150274848603525,0,0,0,0,0,0,0,0,0,0,0,-0.173363675136424,0,0,0,0,0,0.025431308034322,0,0,0,-0.017833165919554,0.19951536180679,0,0,-0.0244182329326021,0,0,0.0810302531875831,0.013598795526517,0,0,0,0,0,0
MKreturn,0,0,0,-0.0558777327331731,0,0,0,0,0,0,0,0.0654372176833919,0,0,0,-0.047430236790921,0,-0.0193109190563974,0,0,0,0,0.013871901639547,0,0,0,0,0,0,0,-0.0370963837644062,0.0192802803236104,0,0,0,0,0,0,0,0,-0.0432928416820397,-0.00172927177325531,0,-0.0432649026791087,-0.352166481659939,0,0,0,0,0,-0.0104307086836843,0.031321268059553,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00291290334022555,0,0,0,0,0,0,-0.000808424020185473,0.00467664964379622,0.000865846212440434,0,0,-0.00175459803720137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148131435806746,0,-0.000408774970878495,0,0,0,0,-0.00380815809067378,-0.00229741851066995,0,0,0,-0.00643108589941625,0,0
CarbonVol_Shenzhen,0,0,-0.00655281582844176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192479497225618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210375543112002,0,0.00360845317466498,0,0,0,0,0,0,0,0,0,0.0223610141376359,0.041995395913884,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0289913182140395,0,0,0,0,0,-0.00439515216134225,0,-0.00215180289005313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163141346058649,0,0,0,0.000558283100298444,-0.000108773714206244,0,0,0,0.00169703704537357,0,0,0,0,0,0,0.00575599936013092,0.0223437102335261,0.00153483842551464,0,0,0.0211574562442628,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597900596401561,0,0,0,0,0,0
