,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600372.SH,X600276.SH,X000338.SZ,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X000100.SZ,X600703.SH,X000623.SZ,X601877.SH,X600118.SH,X000568.SZ,X000581.SZ,X000550.SZ,X002236.SZ,X600271.SH,X000559.SZ,X600066.SH,X600177.SH,X000050.SZ,X002475.SZ,X600839.SH,X002294.SZ,X600435.SH,X000800.SZ,X002456.SZ,X300124.SZ,X000869.SZ,X000400.SZ,X002465.SZ,X002129.SZ,X002007.SZ,X300003.SZ,X002292.SZ,X002038.SZ,X600252.SH,X600809.SH,X000970.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114500631967644,0,0,0,0,-0.054581173105501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023074968019151,0.210044427932056,0.0570613156408461,0.0781832546974749,0,0,0,0,0,0.00488915438878109,0.0232733832781883,0,0,0,-0.0165274231861586,0,0
X000338.SZ,0,0,0,0.109778914471816,0,0,0,0,0,0,0.0933766923392892,0,0,0,0,0,0,0,0.00350827905571804,0,0.0360664230631382,0,0,0.0552872402719739,0,0,0,0,-0.0209923840687189,0,0,0,0,0.0721018193997142,0,-0.112074220740294,0,0,-0.0140188560559578,0,0,0,0,0,-0.0728197236365477,0,0,0,0,0,0,0,-0.022013885503302,0,0,0,-0.0607004266250044,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0415787363816045,0.193616051507076,0,0,0,0,0,0,0.0503157657084418,0,0,0,0,0,0,0,0,0,0,0.104502049268627,0,0.0510757075717734,0,0,0,0,0.0591334860538466,0,0,0,0,0.040977680446074,0,0,0,0,0,0,0,0,0,0,0,0,0.00502142413823934,-0.0222224458893289,0,0,0,0,0,0
X600741.SH,0.102555388546308,0,0,0,0,0,0,0,0.0786746312128043,0,0.0724229862783123,0,0,0,0,0,0,0.16806473762711,0,0,0.00884257752969269,0,0,0,0,0,0,0,0.0381254133714749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100362566631444,0,0,0.0495263837023241,0,0.0818589583233106,0,-0.00279939375824983,-0.0217062288625341,0,0,0,-0.0142399276577908,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391435501864696,0,0,0,0,0,0.0978260550226825,0,0,0,0.0698386250746526,0.0617404512345807,0,0.113688521233933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977351605231998,0,0,-0.00230993258971644,-0.0327043248635944,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0286909065271371,0,0,0,0,0,0,0.0183266733307409,0,0,0,0.282047842387773,0.0574661743758819,0,0,0,0,0,0,0,0,0,0.144477142169522,0,0,0,0,0,0,0,0,-0.0142816762818821,0,-3.46944695195361e-18,0,0,0,0,0.023828817843508,0,0,0,0,0,0.130122228369829,0,0,0,-0.010326408053474,0.0989555534706896,0,0,0,0,0
X000100.SZ,0,0,0.232097918536828,0,0,0,0,0,0.0371885058652833,0,0,0,0,0.109425825088308,0,0,0,0,0,0,0.0477014962956988,0,0,0,0,0,0.00893690067960813,6.93889390390723e-18,0.158622010152933,0.153569399128571,0,0,0,0,0,0,0,0,0.108475315142187,0,0,0.020785604065229,0,0,0,0.0421357260902719,0,0,0,0,0,0.0224520108421745,5.42101086242752e-20,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.00955952352929722,0,0.0658289010204351,0,0.131612242864351,0,0,0,0,0,0.0104589622045879,0,0,0,0.0800155099465198,0,0,0,0,0,0,0,0,0,0,0,0,0.0541753479719483,0,0,0,0.0755508476209434,0.0974823209478953,0,0.108667937805589,0,0,0,0.0212634236110716,0,0.000146195744418017,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.119707206439565,-0.0579501164828599,0,1.73472347597681e-18,0,0.0960035158408832,0,0,-0.279092502593959,0,0.0679625199384509,0,0,0,0,0,0.322273631531187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.362893646590947,0,0,0,0.00518985742096167,-0.0517329924879197,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0646400259720337,0,0,-0.0954094577316027,-0.084424291359179,0,0,0,0,0,0,0,0.129863832022529,0,0,0.0607946834037894,0,0,0,0,0,0,0,0.0154104470624643,0,0,0,0,0,0,0,0,-0.238678344057431,0.0786347375760134,0,0.0366728541352885,0,0,0.116799628936063,0,0.0294090752705745,0,0,0,0,0.066688106657804,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.246741072018508,0,0,0,0,0,0.144848635654946,0,0,0,0,0,0,0,0,0.0709579322655457,0.0699711394840396,-0.0350473326689504,0,0,0,0,0,0,0.165552056292903,0,0,0,0,0,0,0.0971324778422892,0,0,0.224472441075796,0,0,0,0,0,0.0218897011403823,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.51453559133295,0,0,0,0,0.026694445482377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654301656383343,0,0,0,0,0,0,-0.0192056891957753,-0.0146292616491577,0,0,0,0.0333634307510523,0,0,0,0,0,-0.0104741889546951,0,0,0,0.0478475341435114,0.00483647078784143,0,-1.58190671778193e-05,0.0307301523049075,0,0,0,0,0,0
X000581.SZ,0,0,0,0.0685133697762862,0,0,0.0662578715873215,0,0,0,0,0,0,0.116951859959016,0,0.0827681549956788,0,0.0292998870746121,0,0,0,0,0,0,0,0,0.0351212304251936,0.00378507939933954,0.115214071826611,0,0,0,0,-0.0914134457993889,0.165146754612767,0,0,0,0,0,0,0,0,0,0,0.0714297024825948,0,0,0.00708960802461017,0,0,0,-0.0196232506392495,0,0,0,0,0,0
X000550.SZ,0.0901789955958313,0,0,0,0,0.118842004261372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117729649603714,0,-1.0842021724855e-19,0,0,0.0593030144206828,0,0,0,0,0.00347665461853148,0,0,0,0,0,0,0,0,0.0998659040461591,0,0,0,0.153518462325692,0,0.00580928193935632,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.0545613054767393,0,0.107915274513613,0.0779269138896083,0,0.132265137817729,0,0,0,0,0,0,0,0.0374264828748467,0,0.116139416658421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271658307126335,0,0.23636680302003,0.0980691978524939,0,0,0,0,0.0411180973904704,0,0.142084833777783,0,0,0,0,0,-0.00279811105810947,-0.0382339377590204,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.00887558787652848,0,0,0.0393327342537882,0,0,0,0.0586641474271322,0,0,0,0,0.0364955928928242,0.0408181437697865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926058845902948,0,0,0.242687400359644,0.0211275807188093,0,0,0,0,0.139564460868271,0.0109196216840336,0,0,0,0.0834896383781399,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148528399999944,0,0,0,0,0,0,0.0495991066644695,0,0,0,0,0,0.122110001565029,0,0.0191444089575032,0,0,0,0,0,0,0,0,0,0,0.0479084689618094,0.0459568852997304,0,0,0,0,0.273791744313308,0,0,0,0,0,0.0763691169384546,0,0,0.0029353694990341,0,0,0,0,0,0
X600066.SH,0.285608608643459,0,0.0433260828272059,0,0,0,0,0,0,0,0,0.0812338832199214,0,0,0,0,0,0,0.141217034822959,0,0.00100223528701666,0,0.0554986240480452,0,0,0.0681125620548137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151494281401503,0,0,0,0,-0.0238657805138394,0,0,-0.00825640346752163,-0.0230064089432323,0,0,0,0.0122652303271176,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0162171329567584,0,0,0,0,0,0.0540082433675481,0,0.143866867894086,0,0.0606909937018407,0,0,0.125792608081604,0,0.0746139284392826,0,0.121493911938534,0,0,0,0,0,0,0.0447762345862402,0,0,0,0,-0.0963383399658895,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.015630419502526,0.00664010787455288,0,0,0,-0.020773553957682,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.015246536285956,0,0,0.0326051665175457,0,0,0,0,0,0,0,0,0,0.0502489046905647,0,0,0.139862710450903,0,0,0,0.372301886949429,-0.136700057831566,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.296698130267522,0,0,-0.141196098176016,0,0,-0.0638794755200689,0.0538405345702905,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867428158897012,0,0,0,0,0,0,0,0,0,0.0883719915164485,0,0.0740993786015554,0,0,0.168329786933685,0,0.131736099041828,0,0,0,0,0,0,0,0,0,0,0.00734982248080535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0.240348979761886,0,0,0,0,0,0,0,0,0,0.071093335424083,0,0,0,0,0,0.116001751147668,0,0,0,0,0,0,0,0,-0.0145619479922219,0,0,0,0,-0.0106414500505433,0,0,0,0,0.00515399743637065,0,0,0,0.318015563114158,0,0,0,0.0251592902505965,0,0,0,0,0,-0.00385104097946204,0,0.0506635885133773,-0.145278019946646,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0730999435918487,0.0306275767887446,0,0,0,0,0,0,0.230180239721226,0,0.0911255545052736,0,0,0,0,0.0187643169222252,0,0,0,0,0,0,0,0,0.0197930506780629,0,0,0,0,0,0,0.0937362530222097,0,0,0.0988718955525371,0,0,0,0.11588117967524,0,0.0107858833441785,-0.0281082476860111,0,0,0,-0.061309645931448,0,0
X600435.SH,0,0,0,0,0,0.0884200778481935,0,0,0,0,0,0.143865738692872,-0.273241237088879,0,0,0,0,0,0,0,0,0,0.0630233156321579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17505870546678,0,-0.0563742747129864,0,0,0.300874712420634,0,0,0.176011587276884,0.518184377099003,0,0,0,0,0,0.00661813897635413,-0.0408883455038404,0,0.192278293562509,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414693764496876,0,0,0,0,0.101502799676999,0.000130019122555452,0,0,0,0,0,0,-0.0777753333336426,0,0,0,0,0,0,0,0.257295734896336,0.0376470306486932,0,0,0,0,0,0,0.0289606450628336,0,0.00791842202397335,-0.0114230143895302,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921334323726921,0.0159227554929405,0,0.161724792639482,0,0,0,0,0,0,-0.0558016258476838,0,0,0,0.228060864457198,0.169758381878084,0.0281209268926154,0,0,0.148518649964559,0,0,0,0,-0.0724743400951062,0,0,0,0,0,0,0.00961421665186395,0,0,0,0,0.0864315779784032,0,0,-0.0139648381659255,0.0269581708940163,0.0705551355080567,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.286073847907357,0,0,0,0,0,0.253400738486521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308568613131509,0,0.015782007371214,0,0,0,0,0.0576892682853245,0,-0.142233179018119,0,0.117808697041137,0,0,0,0,0,0,0,0.105578706266782,0,0,0.0497543866191888,0.132911367420322,0,-0.00331096503117769,0.0224320910490259,0,0,0,0,0,0
X000869.SZ,0,0,0.111025315197927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431139222702084,0,0.0552411642647339,0,0,0,0,0,0.132542092943194,0.0259363718547699,0,0,0.0693909729078018,0.0854810150440082,0.0324125969778595,0,-0.0223749117369092,0,0.0853199854587024,0,0,0,0,0,0,-0.0204731958421063,0.0466647494802261,0,0,0.511396480243994,0,0,0.0214804101350171,-0.0169438376987175,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105237700573223,0,0,0,0.0996440861482107,0,0,0,0.0782813266905114,0,0,0,0,0,0.0228456932465613,0.037267329867203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161064179050433,-0.0386613847199112,0,0,0,0,0.0782188850875594,0.0745909299139519,0,0.00335784789315593,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0596437548249703,0,0,0,0,0,0,0,0,0,0,0,0.050190429714638,0.139387271848576,0,0,0,0,0.114959160369773,0,0,0,0.00812542825384538,0,0,0,0,0,0,0.186966228710343,0,0,0,0.130353780398354,0.154509397107965,0.0864212506163403,0,0,0,0,0.0871581427131748,-0.131114110218959,-0.00480327238818066,0.0372017863294511,0,0,0,0.0157823573074703,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0485472814573619,0,0,0,0,0,0,0,0,0,0,0.119978401533908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385337481656932,0,0,0.0586551346995962,0,0.0666584309576646,0.0158101477466838,0,0,0,0,0.00648592064789894,0,-0.0946218507280772,0.0388470157374594,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160821215763319,0,0,0,0,0.046856288713131,0.356842945569464,0,0,-0.00714109095475457,0,0,0,0.0415029983404038,0,0.137612696540333,0,0,0,0,0.0838913413087264,0,0,0,0.168980942957526,0.0632782481062941,0,0,0,0,0,0,0,0,0,0,0,0,0.0260946371932042,-0.000627754060839762,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275204116574843,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.24952141795735,0,0,0,0.0133629908792031,0,0.0225312779885511,0,0.137890838937535,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0387380258202856,0.0375801633018506,0,0.00668785059067236,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0604983735350409,0,0,0,0,0,0,0,0,0,0,0.0142038434176191,0,0,0,0,0,-8.67361737988404e-19,0,0.216217025656169,0,0.0975229076531168,0.248709289308602,0,0,0,0,0,0,0,0.0796837972152051,0,0.0130642717796658,0.0440636696180445,0,0,0,0,0.0335120939784978,0,0,0,0,-0.00899911362165191,0,0,0.0403718899580008,-0.106278151005208,0,0,0,0,0,0
X002038.SZ,-8.67361737988404e-19,0,0,0.0531681461383548,0,0,0,0.437023475202307,0,0,0,0.00424803119729629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142439990902765,0,0.0356189101545838,0,0,0,-0.057929139273498,0,0,0,0,0,-0.0321765945468813,0,0,0,0,0,0,-0.106296955223974,0,0,0,0.119204490958625,0,0.0555345914744452,-0.0507405143182201,0,0,0,0.0501031043104453,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229139143180123,0.00424359492405373,0,0,0,0,0,0.109181325988705,0,0,0,0.0197524441040107,0,0,0.0306662634698229,0,0,0,0,0,0,0,0,0,0,0.0466041268327136,0.0850786311756177,0,0,0,0.0328799946155793,0,0.0275958134688861,0,0,0,0,0,0.0156420762170633,-0.00738110225615351,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.563045071495231,0.117424720843946,0,0,0.0139649913297734,0,0.24071365865912,0,0,0,0,0.0131869650076954,0,0,0,0,0,0.609183689816877,0,-0.153262902048809,0,0,0,-0.0772278442216525,0,0,0,0,0,-0.0736572245287172,0,0,0,0.290689180125578,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0490896859007616,0,0
X000970.SZ,0,-0.0435567310172217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682106904133894,0,0,0.0571079062351372,0.066261854853416,0.282598742743476,0,0,0,0,0,0.223546211087196,0,0,0,0,0,0,0,0,-0.0768748223130665,0,0,0.0296155187094594,0,0,0,0,0.0736938415804129,0,0,0,0,0,0,0,-0.00524101033310192,-0.0034691247690056,0,0,0,0.0646149105535987,0,0
Change_TY3M,-0.0303391964095039,0,0,0,0,0,0,0,0,0,0,0.0303384116030223,0,0,0.145773515268251,0,0,0,0.099631298458026,0,0,0,0,0,0,0,0,-0.0333614251804896,0,0,0,0,0,0,0,0,0,-0.0400843029414816,0,0,0,0,0,-0.238155048596892,-0.0916199522315871,0.131519181022644,0,0,0,0,0,0.0287442316773563,-0.0566079773354317,-0.0801167161580597,0,0,0,0,0
Slope,0,0,0.159051701596952,0,0,0,0,0,0.908196491490484,0,0,0,-0.0518374843681252,0,0,-1.53085063735314,0,0,0,0,0,0,0.34522962137215,0,0,0,0,0,0,0,1.0962123844863,0,-0.263756556627884,0,0,0.644294255201274,-0.0941771873094185,0,0.208059465337975,0,0,0,0,0,0,0,0,0,0,0.318226453660466,0,0,0.298197735003221,0.0412241470771557,0,0,0,0,0
TED,0,0,0,0,0.51884444250663,0,0,0,-0.0558114181388752,0,0,0.130174258991587,0,0,0,0,0,0,-0.235603680054751,0.155899282633514,-0.637630428763629,0,0,0,0,0,-0.0877672988518137,0,-0.0258640976240392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236928687479224,-0.659501257149996,0.579143522549942,0,0,0,0,1.18098375418685,0,0
RealEstate_excess,0,0,-0.0574147281952333,-0.251325568174453,-0.0877231430994242,0,0,0,-0.212413987424724,0,0,0,-0.0154136546820675,0,0,0.0254824486104724,0,0,0,0,0,0,-0.038246912757857,-0.0640202090295091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340116925234206,0,0,0.125084648101277,0,0,0,0,0.0323431994570401,-0.111160786617367,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.00945815361494896,-0.187330146628843,0,0,0,0,0,0,0,0.0326660810127737,0,0,0,0,0,4.33680868994202e-19,-0.030146810494394,0,-0.0222827053682889,0,0,0,0.0686687721282924,0,0.0321929353191743,0,0,0,0,0,0,-0.152731451606288,0.0983597364075947,0,0,0,0,0.0382207696315336,0,0,0.00800930989150787,0.00480010138723808,0,0,0,0.0134593612998633,0,0
MKvol,0,0,0,0,0,0,0,0,0.00146793386901628,-0.000668904252106028,0,0,0,0,0,0,0,0,0.00101299385662032,0,0,0,0,0,0,-0.00167694124004503,0.000334532053003615,0,0,0,0,0,-0.00155358093763344,0,0,0,0,0,0.00239483504366871,0,0,0.00143716463209842,0,-0.0012942154645353,-0.00177021313054796,0.000225066180647387,0,0,-0.000961797491249023,0,0,-0.00100823703176649,0,0,0,0,0.0041019071627463,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767998898934925,0,0,0,0.127162752117387,0,0,0,0,-0.0244779219998058,-0.018436934690046,0,0,0,0,0,0,0.0515387307735689,0,0,0,0,0,0,0,-0.0712782222693514,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137004794105656,0,0,0,0,0,0,0,0,0,-0.00283726620751121,0,0,0.000560996099013772,0.000106369770879531,0,0,0,0,0,0,0,0,-0.00194234305653296,0,0,0,0,-0.000619832578296091,0.00194763855983602,0,-0.00136236722155855,-0.00282144778199271,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652242613062856,0,0,0,0,0.000142948798477619,-0.0106080459717715,0,0,0,0,0,0,0.00267672740469518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324534127780228,-0.0101712801067854,0,0,0,-0.301637010795795,0,0
