,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300014.SZ,X300124.SZ,X000651.SZ,X600104.SH,X002129.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X600703.SH,X000338.SZ,X600089.SH,X002241.SZ,X002180.SZ,X000661.SZ,X600522.SH,X300142.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600460.SH,X300003.SZ,X600702.SH,X600884.SH,X600584.SH,X600487.SH,X600563.SH,X000799.SZ,X601799.SH,X002414.SZ,X002176.SZ,X002223.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.108145524556724,0,0,0,0.0468897142548855,0,0,0,0,0,0,0,-0.157502611208205,0,0,0.0894330528416522,0,0,0,0,0,-0.0197859687306249,0,0,0.119460940809114,0,0,0,0,0,0,0.28240751059026,0,0,0,0,0,0,0,0,-0.188766713175062,0,0,0,-0.036189705529961,0.176659150643239,0,0,0,0.0649640051392191,-0.111062667128925,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.343057755558886,0,-0.0471966927629678,0,0,0,0,0,0,0,0,0.27068999361342,0,0,0,0,0.0432834738158577,0,0,0,0,0,0,0,-0.0861268806406081,0,0,0,0,0,0,0,0,0,0,0,-0.0996114494148846,0,0.0288012981095389,0,0,-0.043231568746596,0,0,0.0354207852009925,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.00485004843190662,0.0948007518018097,0,0,0,0,0,0,0,0,0.0321584332046488,0,0,0,0,0,0,0,0,0,0,0.115672630226362,0,0,0,0,0.0449176508878181,0.197481699312125,0,0,0,-0.037702926560595,0,0,0,0,0,0,0,0,0,-0.0204304523717144,0,0,0,0.0191858357590723,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.200335647954906,-0.0454485788751051,0,0,0,0.044404661326162,0,0,0,0,0.0482830129170452,0,0,0,0,0,0.0605040802907493,0,0,0.128170258556962,0,0,0,0,0.0512712226665029,0,0,0,0,0,0.0396666901293574,0,0,0.244528885147348,0,0,0.0707596119672606,0.0885662269224264,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0.262753236092718,0,0,0,-0.270621020122223,0,0.0754157358502991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292557037346208,0,0,0,0,0,0,0,0,0.0880113524233544,-0.172862331082315,0,0,0,0,0,0,0,0,0,0,0.0874199989210564,0,0,0,0,0.125568734740892,0.626676344091966,0,-0.125010780558803,0.00615569020699406,-0.228129274321784,0,0,0.886652718871881,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203817806289764,0,0,0,0,0,0,0.0131661958237148,0,-0.104134934407132,0.0384383150164864,0,0,0,0.0409736463417757,0,0.325162134184235,0,0,0,0,0.0354013571061527,0,0,-0.0453337531828847,0,0,-0.00400124924605641,0,0.0286384161921436,-0.0115236481429904,0,0,0.0165912153205328,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516039942068526,0,0,0,0.0867034196173474,0,0,-0.00614726353133127,0.0188314540995505,0,0.0969900660048636,0,0,0,0,0,0,0,0,0.0768407694236172,0,0,0,0,0,-0.0909233897118562,0.0042309604190879,0.116891053979952,0.013215564106686,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.053958041559832,0,0,0,0,0.0117780197856781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749780215281442,0.0702402605611259,0,0,0,0,0,0,0.0382487775785406,0.0333009695723032,0.225211435305272,0,0,0.179319560999422,0,-0.113544126363834,0.143772500042263,0,0.0722708862289335,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0132179755457191,0,0,0,-0.00621434922511009,0.0282545041249753,0,0,0,0.194028293473708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563336971586397,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0731218067594301,0.0178641127023819,0,0,0.00828718026950656,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0517039733705791,0,0,0.229334454469845,0,0,0,0,0,0,0,0,0.136303621144215,0,0,0,0,0,0,0,0.0273451431323894,0,0.00604574051214537,0,0,0,0.0656574295339265,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.10250060659358,0,0.0376592765546015,0,0.145012000716515,0,0,0,0,-0.0888710470369783,0,0,0,0,0,0
X000596.SZ,0,0,0.388097255151656,0,0,0,0,0,0.146302246014198,0,-0.282767328234602,0,0,0.217501721236208,-0.109060068808576,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489993543752808,0,0,0,0,0,0,-0.231992587170133,0,0,0,0,0,0,0,0,0.1704008285347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.0586935617393282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686301557830852,0,0,0,0,0,0,0,0,0,-0.0200367346358921,0.363107277137248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243849971539356,0,0.0139281336408325,0.0182049503570424,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900258001069421,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.153999214465072,0.0549012195323454,0.124651482279321,0,0,0.0295166109324459,0,0,0,0,0,0.0230244784254667,0,0,0,0,0,0,0.00123020891804915,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.070773703912316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166791258020547,0,0,0,0,0.213147958320992,0,0,0,0,0.09350475487469,0.260317425752123,0,-6.93889390390723e-18,0,0,0,0,-0.00630228796424253,0,0,0,-0.09808683006979,0,0,0.236475423314955,0,0,0,0,-0.0895725975440659,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.15807755446555,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.173297394153644,0,0,0,0,0,0,0.0421880582699614,0,0,0.0203385966831505,0,0,0,0,0,0.160351731896956,0,0,0,0,0,0.00995072893777218,0,0,0,0.0922190019272868,0,0.0253658170939801,0.158241759471059,-0.0136223754413544,0,0,-8.67361737988404e-19,0.00815274218937375,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.2130963920337,0,-0.0148981847271066,0,0.0691829701049359,0,0,0,0.312624711126114,-0.0139735345635091,0,0,0,0,0,0,0,0,0,0,0,0.0283907494376611,0,0,0.0807850084432838,0,0,0.204503614482957,0,0,0,0,0,0,0,0,0,-0.0492313404846674,0,0,0,0.0209127297758499,0.0932892052210647,0,-0.181479753369101,0,0.00508242602043923,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0830542904460102,0,0,0.482029758854899,0,0,0.0790367472492401,0.133176751167025,0,0,0,0,0,0,0,0,0,0,0,0,0.0593790888410608,0,0.0716748793524397,0,0.0190904996560201,0,0,0.121889017520004,0,0,0,0,0,0,0,0,0,0,0,-0.141665205838641,0,0,0,0.0592480862282655,0,0.0661837209835344,0,0.00614046296251789,0.120676509783933,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0544672742609865,0,0,-0.420815235411117,0.224220755426654,0,0,0,0,0,0,0,0,0.0887137530992805,0,0,0,0.240673158353359,0,0,0,-0.358394938258443,0,0,0,0,-0.160084656957034,0,0,0.0989917155137721,0,0,0,0.548543663401414,0,0,0,0,0,0.131451264258913,0,0,-0.195051462192564,0,0,0,0,0,0.0653915365736105,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0541684154927036,0,0,0,0,0,0,0.312164972609549,0,0,0,0,0,0,0,0,0,-0.39908159884097,0,0,0,0.0868103808141151,0,0,0.102717669264358,0,0,0,0.143147175714659,0,0,0,0.53896222620738,0.442483805238505,0,0,0,0,0,-0.0200454192198056,0,-0.0972726281289083,0,0,0,0,-0.0269926611276871,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.0414183420689016,0,0,0,0,0,0,0,0,0,0,0,0.0476451473386012,0,0,0,0,0,0.137554182911195,0,0.237478553568643,0,0,0,0.0599309526487104,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.735371200659212,0.169370771379797,0,0,0,0,0,0,0,0.0519668948570658,-0.0130368559545728,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.385821529909466,0,0,0,0,-0.056099458702856,0,0,-0.0604827170167169,0,0,0,0,0,-0.0917234519703118,0,0,0.136365220540976,0,0,0,0.19899608304485,-0.117324909056671,0,-0.118032554884304,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650554342187915,0,0,0.0458461415862059,0.116123370314008,0,0.0158545645303931,0,0,0,0.00745271546802295,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112851105949609,0,0,0.038789908555127,0,0,0,0,0.371433007768091,0,0,0,-0.116388412095124,0,0,0.0021612130661527,0,0,0,0,0,0,0,0,0,-0.125381848705193,0,0,0.00550129496588565,0,0,0,0.0219885450820417,0,0.143673859485957,0.134901819106451,0,0,0.048537005167657,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0294706717138968,0,0,0,0,0.0287298489376248,0,-0.228364774554286,0,0,0,0,0,0,0,0.364273199241427,0,0,0,0.112918043632319,0,0,0,0,0,0.154017065240551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07065296688959,0,0.0312630889828129,0,0,0,0,0.100483070428562,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.351405907306298,0.397302504801517,0,0,0,0,0,0,0,0.0135825251807144,0,0.132965203850777,0,0,0,0,0,0,0,0.242918749519076,0,0,0,0,0,0,0,0,0,0,-0.0671695002449885,-0.16410651134289,0.212334387737462,0,0,0.117902477169463,0,0,-0.0570037485324252,0,0.0457231553837721,0,0,0.0233590956481727,0.04087026483944,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.011790222613525,0,0.101587252639374,0,0,0,0.0997746795351615,0,0,0.289812844965818,0,0,0,0,0,0,0,0,-0.0187914895727945,0,0,0,0,0,0,0,0,0,0,-0.0674553296310473,0,0.195814880209723,0,0,0,0,-0.0439871329328343,0,0,0,0,0,0.0185769729629707,0,0,0,0,0,0,0
X600741.SH,0.0244753204716995,0,0.127171993999861,0,3.46944695195361e-18,0,0,0,0,0.0698191044623293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188000725974472,0,0,0,0,0,0.0099154020195123,-0.0731731460192192,0,0.0872587396141809,0.141000462941565,0,0,0,0,0,0,0,0,0,0,0.140213417719111,0.0769807797398408,0,0,0,0,-0.00409848134803879,-0.0374209330234948,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304939935336156,-8.67361737988404e-19,0.0284380699952358,0,0.0197231955021166,0,0,0.0193605502531325,0.0310559018305199,0,0,0,0.0723954856219053,0,0,0,0,0,0,0,0,-0.0424807833357518,0.00906710788958789,0,0,0,0,0,0,0.125068124666845,0,0,0,0,-0.0251345214310808,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617644401656361,0,0,0,0,0,0,0,0,0.125401271958716,0,0.0299655447000297,0.0247397620489623,0.237771408263942,0,-0.0629648675092331,0,0,0,0,0,0,0,0,0,0,0,0.217408031995065,0,0,0,0,0,0.2391076115205,0.0610235413658425,0,0.153946827459614,0.011541392524617,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0888681343205313,0.368692314993115,0,0,0,0.0227370347877373,0,0,0,-0.0585695705197654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119048382300061,0,0,-0.195095261861536,0,0,0,0,0,0,0,0,0,0,0.145057911049249,0,0,0,0,-0.00837788363672788,0.151815853609567,0,0,0.0468315393005679,0,0,0.0653750616084655,0,0,0,0
X600702.SH,0,0,0,0,0.445173428902083,0,0,0,0,0,0,0,0,0.0783578897139295,-0.0197587914852306,0.248529501183371,0.597132665892721,0,0,0,0,0,-0.0624662292194123,0,0,0.018242315291553,-0.0356039985771537,0,0.0455101530662283,0,0.071687496098097,-0.0297909450202096,0.00491833477423501,0,0,0,0,0,0,0,0,0,0,0,0.359216716705923,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,-0.168645528868139,0.133258257945661,0,0,0,0,0,0,0,0,0,0.118321035882235,0,0,0,0,0,0,0.013001509946429,0.00817740673898445,0,0,0,0,0,0.0596023052655258,0,0,0,0,0,0,0,0.00320080705343285,0,0,0,0.0179377657149634,0,0.29498260893871,0.102034248159082,0,0,0.0138486389435256,0.0478411854805098,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242626495151522,0.000527674516228611,0,0,0.183724999681659,0,0,0,0,0,0,0.0624612406713366,0,-0.0355863826186045,0.169308992505822,0,0,0,0,0,0.453914498718429,0,0,0.0391595102333836,0,0,0.0200688486749123,0,0,0,0,0,0.0414480848335855,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121871586869497,0,0,0.109308091723985,0,0,0,0,0,-0.124663466524929,0,0,-0.0533678259573987,0,0,0.56258335985674,0,0,0,0.210663249803369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18490252009123,0.130201207195799,-0.158525712389849,0,0.0569479910247434,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.0222418446241136,0,0,0,0,0.186928090737562,0,0,0,0,0.091854795409295,0,0,0.206983084800047,0,0.0975339584841274,0,0,0,0,0,0,0,0,-0.191894509504076,0.120748708879999,0,0,0,0.147318577352033,0,0,0,0.0829432969643652,0,0,0,0,0.117857631285868,0,0,0.0936091118809139,0,0,0,0,0,-0.0679060504830211,-0.0266521907927436,0,0,0,0,0,0
X000799.SZ,0.0602004683847981,0,0,0,0.0686544576030518,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0671346016689948,0,0,0.0278655020584451,0,0,0.108157869245958,0,0,0,0.121607518455907,0,0,0,0,0,0,0,0,0.252589507731843,0,0,0,0,0,0,0.0980116801518465,0.0292351089751467,0,0,0,0.0657752646565368,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178245807401165,-0.137727662945235,0,0,0,0,0.120018712736541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13760834341192,-0.0693460040125235,-0.0631119068468573,0.0163591104012116,0,0,0,0,0.0974606993498127,0.0291205242358451,-0.422589862325759,0,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.171516660161656,0,0,0,0,0,0,0.376906179195875,0,0,0,0.0613891926133144,0,0,0,0,0,0,0,0,0,0.11390404449042,0,0,0,0,0.147367540751864,0,0.113938192884094,0,0,0,0,0.150456551666016,0,0,0,0,0,0,0,0,0,-0.21638776661955,0,0,0,0.10864927466655,0,0,0.021723941599548,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.114927201927662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345060135369183,0,0,0,0.0692316035782946,0,0,0.0486678268424793,0,0,0,0,1.73472347597681e-18,0,0,0,0.621352463326632,0,0,0,0,0,0,0.046434657335033,0,0,-0.0190933897997586,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674733441806609,0.134472770502872,0,0,0,0,0,0,0,-0.120317294131133,0,0,-0.060691183408752,0,0,0,0,0.298460677142797,0,0,0,0,0,0,0,0.240257349958651,-0.101160517449661,0.224824891636494,0,0,-0.0873909166256792,0,-0.0313368366386965,-0.0270859723490372,0.00364269791636123,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.121787186167547,0.24858915332662,0,0,0,0,0,0,0,0,0,0.15032580268615,0,0,0,0.19275337700292,0,0,0.142625371334354,0,0,0.120369970577471,0,0.0212712110602741,0,0,0,0,0.176859953120715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778957944562116,0.0717931664323641,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0480648871045307,0,0,0.202531449186354,0,0,-0.0901863285289651,0,0,0,-0.0564629431332544,0,0,0,0,0,0,0,0.0308909383844349,0,0,0,0,0,0,0,0.179386737473702,0.00915487193452792,0,0,0,0,0,0,0,0,0,0,0,0.0516111930768559,-0.314364421850179,0,0.0118425079863769,0,0,0,0,0,-0.0345971896942636,0,0,0.0641471552215878,-0.154800906183806,0,0,0,0,0,0
Slope,0,0,0,0,-0.500234204997177,0,0,0,0,0.0492769083707312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398936868370088,0,0,-0.370663852339795,0,-0.0321721882639311,0,0,0.263619649394397,0,0,0,0,0,-0.229283196881386,0,0,0,1.00157816905983,0,0,0,0,0,0
TED,0,0,0,0,0,-0.122039489869352,0.176805628981282,0,0,0,-0.0836256395815022,0,0,-0.0732744959286104,0,0,0,0,0,0,0,0,0.027400662013083,0,0,0,0,0,-0.26156801236949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249602966767113,0,0,0,0,0,0,0.214745542272706,0,0.549186636265599,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0591840613526319,0,0,0,0,-0.111646727127194,0,0,0,0,0,0,0,0,0.0353726490867146,0,0,0,-0.00118003526328539,0,0,0,-0.0840255659008659,0,-0.0734942912211438,0,0,0,0,0,0.035465507666542,0,0,0,0,0,0,0.0099665024671858,0,0,0,0,0.0541058702731567,0.00644727454542483,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.11359936436108,0,-0.125016223897644,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0211881767251243,0,0,0,0,0,0,0,0,0,0,0,-0.0252973464761939,0.178842992867272,0,0,-0.0876223765786783,0.0424286334970271,4.33680868994202e-19,0.0501799595840617,0,-0.0432729879583945,0,0,0,1.73472347597681e-18,0,0.00480931970220756,0,0,0,-0.0238649985484162,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000487222574720235,0,0,0,0,0,0,0,0,0,0,-0.00112166176287992,0,0,0,0,0,0,0,-0.000113093730458303,0,0,0,0,0,0,0,0,0,0,0,0.000319337164946858,0,0,0,0,0,0.000664671455237064,0,0,0,0,-0.000830445769004149,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0118932043352556,-0.00407844889884376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669764947134603,0,0,0,0,0,0,0,0,-0.00625070291908604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156468618385834,0,0,0,0,0,0.0279128235754043,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00230335045555749,0,0,0,0,0,0,0,0,-0.00597132286689993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274770176935271,0,-0.0094213728176435,0,0,0.00659230943820881,0,0,0,0,0,0.00191044470871342,0,0,0,0,3.16360946419595e-06,0.00231166219545426,0,0,0,0,0,-0.0314740820070228,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000266830035522708,0.00154087371637743,0,0,0,0,0,0,0,0,-0.0023731176048263,-1.0842021724855e-19,0,0,0,0,0.00478492652124355,0,0,0,0,0,0,0.00109151280054997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00543958977021257,0,-0.00395699456373813,0,0,0,-0.0036401373567738,0,1.0842021724855e-19,0,-0.000836324614770885,-0.00505497599285851,0,0,0,0,0,0
