,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X002475.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X002236.SZ,X600183.SH,X600703.SH,X000157.SZ,X000100.SZ,X002007.SZ,X300003.SZ,X300142.SZ,X300124.SZ,X600271.SH,X002179.SZ,X000625.SZ,X002241.SZ,X600498.SH,X002463.SZ,X600177.SH,X002506.SZ,X002129.SZ,X600867.SH,X300014.SZ,X002049.SZ,X002008.SZ,X600066.SH,X300146.SZ,X600487.SH,X000050.SZ,X300136.SZ,X600776.SH,X002371.SZ,X000977.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.198626540264348,0.122375878053895,0,0,0.30446808954713,0,0,0.410464573476072,0,0,0,0,0,0.13785739231667,0,0,0,0,0,0,0.0844912218853817,0,0,0,0,0,0,0,0,0,0,0,0.0464564608235035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126778292556426,-0.0261019648071241,0,0,0,0.0290115810984319,0,0
X600031.SH,0,0,0.0846152095856128,0,0,0,0,0,0,0.0959525509255503,0,0,0,0.144410803437008,0,0,0,0,0,0,-0.0484065385772038,0,0,0,0,0,0.106303606849013,0,0,0,0,0,0,0,0,-0.0164159691961084,0,0,0.074966670476844,0,0,0,0,0,0,0,0.0234034774193688,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0179504746484761,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0.0614216828650741,0,0,0,0.0791590141040976,0,0,0,0,0.0604113576559579,0,0,0,0,0,0,0,0,0,0,0,0.0683937846976121,0,0,0,0,0,0,0.00742192512942752,0,0.0956895638255552,0,0,0,0,0,0.060953681729824,0,0,0.0321946259156729,-0.0296060542935475,-0.0247475937251858,0.0363172232069559,0,0,0,0.075135767945626,0,0
X000338.SZ,0,0,0.130091203780449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126232993732596,0,0,0,0,0.0842860662174366,0,-1.38777878078145e-17,0,0,0,0.106223903432281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387931191109213,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.339434692478571,0,0,0,0,0,0.38521176436184,0.227370784206605,0.0821678572535579,0,0,0,0,-0.0964598942020829,0,0,0,0,0,0,0,0,0.0693415851332447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937161935427925,0,0,0,0,-0.0880165337047402,0,0.151292891545797,0.00572725267475987,0.0353762791400976,0,0,0,0,0,0
X000596.SZ,0,0.0276429569340882,0,0,0,0,0.267572435073528,0,0,0.311622371379065,0,0,0,0,0,0,0,0.280482425333463,0,0.0211605617718616,0,0,0,0,0,0,0,0,0,0.141806480088501,0,0,0,0,0,0,0,0,0.062648640230545,0,0,0,0.0902394587400976,0,0,0.0150240487017097,0,0,0,0,0,0.00183659560233414,0,0,0,0,0.00980470683919176,0,0
X000661.SZ,0,0.149919099987525,0,0.270185178732355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194355170369061,0,0,0,0,0,0,0.123448961291979,0,0.00184325133560643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510880859994261,0,0,0,0,0.00885220285068103,-0.00311391139835236,0,0,0,0,0,0
X600809.SH,0,0.0216711061477995,0,0,0,0,0,0,0,0.228780604242207,0,0,0,0,0,0.124886313047296,0.0833919641925079,0,0,1.73472347597681e-18,0,0.0528819562634287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222378789084346,0,0.0179701158894933,0,0,0,0,0,0,0.0276106779414785,0,0,0.0779448400266766,0,0.0117001896798748,0,0,0,0,0.00339513442879413,0,0
X601877.SH,0,0,0,0,0,0,0,0.0034485771256148,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0163745759188068,0,0,0,0,0,0.066622837736423,0,0,0,0.0166533429151366,0,0,0,0,0.0191162856133769,0,0,-0.0126633868357293,0.0704810145315926,0.00476862231467979,0,0,0,0.0425615307765202,0.0319861823651164,0,0,0.0420877576826013,0,0,0,-0.0254161560805677,0,0,0,0.0452697184306858,0,0
X002236.SZ,0,0,0,0,0,0.597427647712303,0,0,0,0.00351537051681611,0,0,0,0,0.0719079612030181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07649167440087,0,0,0,0,0,0,0.0834827809157864,-0.0938816674942112,0,0,0,0,0.0804455328599226,0.0837937454777944,-0.088265927328426,0,0,0.185670112184354,0,-0.0116474609231788,0,0,0,0,0,0,0
X600183.SH,0,0,-0.268153310691898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248347725544594,0,0,0,0,-0.133966436878464,0,0,0.185088209104469,0,0,0.0775714209134462,0.135366818042662,0,0,0.164106707943524,0,0.162002319468145,0.288018963749488,0.0358712217748521,0,0.0729396574370554,0,0,0,0.0839549827688437,0,0.0665430435881352,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360578689941887,0,0.158537579821193,0,0,0.0659744825458076,0,0.200866732386254,0,0,0,0,0.100357959805964,0,0,0.127739421211573,0,0,-0.276687217812676,0,0,0,0,0,-0.00253776534883327,0,0,0,0.288849908084192,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.151518535288905,0,0,0,0.289819747443823,0,0,0.039145834367816,0,0,0,0,0,-0.0758615736856385,-0.0391893799746189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704580674584335,0,0,0.244870715003299,-0.0554939317634799,-0.139392252983776,0,0,0,0,0,0.153240334048459,0,0,0,0,-0.085483720935829,0.108209004114649,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11141102633429,0,0,0,0,0,0.102600410784957,0,0,0,0,0,0,0.0596508006224406,0,0,0,0,0,0,0.103934703708338,0,0,0,-0.032220444441761,0,0.0381486237083243,0,0,0,0,0.118002829778067,0,0.0178926487698307,0.0250860440545569,0,0,0,-2.16840434497101e-19,0.046495222049433,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0494164066931644,0,0,0,0,0,0,0,0,0.313328876963187,0,0,0,0,0,0,0,0,0.0407093274737125,0.219042380459065,0,0,0,0.0526651631701137,0,0,0,0,0,0.0680174306756975,0,0.107899767657341,0,0,0,0,0,0,0,0.0917644476638184,0,0,0,0,0,0.027367598390742,0,0,0,-0.0312059943011762,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.111428485307588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431487354266663,0,0,0,0.206791703933344,0.230542232302013,0,0.0205121689011891,0,0,0,0.065927082503545,6.93889390390723e-18,-0.0161160977881961,0,0,0,0,0,0,0.0898615325798384,0,0,0,0,0.0322742810572053,0.0571357499844877,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.218781897358473,0,0,0,0,0,0,0,0.10605397943246,0,0,0,0,0,0,0,0.263792809379938,0.067704190357677,0,0,0,0,0.17310396838392,0,0,0.118932763419444,0,0,0,0.136100327438055,0,0.0741383857637073,0,0,0,0,0,0,0.252464590414029,0,0,0,0,0.0151009614870623,0.0172037772743241,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257891259745651,0.0847712170821285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363769999450013,0,0.116356601807629,0,0,0,0.093746118522527,0,0,-0.0299673737577388,0,0,0,0,0,0.0157643881675039,-0.0553802675988757,0,0.0282595666575232,0,0,0,-0.00810439012683372,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971965802302594,0.0290647324219368,0.0176537021687183,0,0,0,0,0,0,0,0.0253959122385117,0,-0.0108901437977797,0,0,0.00117556520825116,0,0.0546843307579273,0,0,0,0,0.132186832493256,0.119181979058415,0,0.0444359946298114,0,0.0484789168766745,0.277408181148747,0,0.0044217789753228,0.0263360650850305,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0618990312537098,0,0,0,-0.153156150840778,0,0,0.0283863925185371,0,0,0,0,0,0,0,0,0.0809589051254238,0,0,0,0,0,0,0,0,0,0.0103100939924446,0,0,-0.0518014341495348,0,0,0.0255264893395806,0,0.128071765694912,-0.0568943026936476,0,0.129769431390005,0,0,0,0,-0.0666992352514347,0.211699385600312,0.184926781176182,0,0,-0.0107005594424722,0.0017082686353392,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0795500912493274,0.248171223379632,0,0,0,0,0.0775807856682313,0.12685265297263,0,0,0,0,0.00147631661473696,0,0,0,0,0,0.0795421665844773,0,0,0,0,0.222629282286086,0,0,0,0,0,-0.038204847152656,0.0999676048462029,0,0,-0.0477846242867423,0,-4.33680868994202e-19,0,0,0.0911487660589536,0,0,0,0,0,0,0,0,0,0.0376479365024391,-0.0614359342846614,0,0,0,0,0,0
X002241.SZ,0,0.0180369069769068,0,0,0,0.246801917154589,0,0,0,0,0,0,0,0,0,0,0,0,0.0344457991554543,0,0.0565474448677002,0.125761485059181,0,0,0,0,0,0.0756052047512374,0,0,0,0,0,0.0567903754768578,0,0,0,0.275342346568886,0,0,0.187353967824717,-0.179749967699346,0,-0.0141164326148645,0.124431226393279,0,0,0,0,0,0,0.0246378130694743,0,0,0,0,-0.0575672339791098,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.259739458357016,0,0.00275900282473118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126830410397648,0,0,0,0,0,0,0,0.00840066175218576,0.090144894904541,0,0.0310381125533481,0.0385926778965509,0,0,0,0.127580701044241,0.00576803976696088,0.0409626461518336,0.074123443296505,0,0.0551724863692698,0,0,0,0,0,0,0,0.0262250285472982,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.514035326959334,0,0,0,-0.292377511171624,0,0,0.128013276074943,0,0,0.152111802178996,0.231944140434319,0,0,0,0,0.0488107515705933,0,0,0,0.00266642280466467,0,0,0,0,0.113777012032233,0,-0.477611328353876,0.055781333044552,0,0,0,0,0,0,0,0,0.0857374795581419,0,0,0,-0.0316822566796462,-0.0597139141221544,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0476367463490081,0,0,0,0,0.0373215341189645,0,0,-0.0186645243865848,0,0,0,0,0,0,0,0,0,-0.00467319417809226,0,0,0,0,0,0.0587466955545695,0,0,0,0,0,0.10540108914476,0.0231117046767452,0,0,0,0,0,0,0.0446276204249574,0,0,0,0,0.0601852045223549,-0.0126811525525038,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.132795961231379,-0.00030756696905289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813701715947101,0,0,0,0,0,0,0,0,0.358623310913059,0,0,-0.0143399098726289,0,0,0,0,0,0,0,0,0,0.0833251572256211,0,-0.0158675547497305,-0.076283772314326,0.05308104427184,0,0,0,-0.03378248378406,0.0878785123047475,0,0,0,0.0516128716450368,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374663398056705,0,0,0,0,0,0,0.121378387182691,0,0.0997741547335576,0,0,0,-0.138849638115235,0,0,0,0,0,0,-0.144216361787139,0,0,0.135096800472613,0.0797590270412428,0,-0.0942502049080138,0,0.223190761719954,0.196025123153719,0,0.0165595083136628,0.023317721491571,0,0,0,0,0,0
X600867.SH,0,0,0,0.385249597280756,0,0,0,0,-0.00424799489183569,0,0,0,0,0,0,0,0.0478527870622392,0,0,0,0,0,0,0,0,0,0.0576586020845475,0,0,0,0.0966777984465334,0.0647340161187591,0,-0.0952135901729384,0,0,0,0,0,-0.0193951209889702,0,0,0.208330150060024,0,0,0,0.0892166295156294,0,0,0,0,0.0225199242778056,0,0,0,0,-0.0580070682841367,0,0
X300014.SZ,0,0.271684366053407,0,0,0,0,0,0,0.0730660728161793,0.0785133656642396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769407575862972,0.0688291283465271,0,0,0.107736853588923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664867772164196,0,0,0,0.0292497335839031,-0.0171130767582898,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542292387199501,0,0,-1.38777878078145e-17,0,0,0,0.26522496621506,0,0,0.23412944536655,0,0,0,0,0.127708516267796,0,0,-0.218566017771862,0,0,0,0,0,0,0.105021960206262,0,0,0.24903774597534,0.159916003806892,-0.000762244228928292,0,0.0922646930139254,0,0.0618953927807882,0,0,0,0,0,0,0
X002008.SZ,0,0.120381901738251,0,0,0,0.0264263634753959,0,0,0,0,0,0,0,0,0,0.075168690414297,0,0,0,0,0,0,-0.368037344655018,0,0,0,0,0,0,0,-0.0358052210544868,0,0,0.101693566003306,0,0,-0.204421311478734,0,0.0452054532505292,-0.293666607604717,0,0,0,0,0,0.768763935815871,0,0,0.309350450068443,0,0,-0.0879098429828191,0.175198225950686,0,0,0,0,0,0
X600066.SH,0,0.0341749568552419,0,0,0,0,0.0446450008054844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178747466878463,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.355268866075709,0,0,0,0,0,0,0,0.0252710440171857,-0.0545183590579936,0,0,0,0,0,-0.00313924744413624,0,0,0,0,0,0,0.0274767355560539,0,0,0,-0.0416056097164382,0,0
X300146.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0548794903353908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596456964270313,0.21888852462453,0,0.15734909757823,0,0,0,0,0.0115980432739729,0,0,0,0.0230459899923431,0,0,1.35525271560688e-20,-0.0381827111020889,0,0,0,0,0,0
X600487.SH,0,-0.179912420199284,0,0,0,0.10390479222822,0,0,0,0,0,0,0,0.0402482897249345,0.171810463439202,0,0,0,0,0,-0.0100134722976052,0.0170993656230948,0,0,0,0,0,0,0.0586265206551337,0,0,0,0,0,0,0.0532178466683848,0,0,0,0.019305247716962,0,0,0,0,0,0.271896782153239,0.191173353359364,0,0,0,0,-0.00537554048070738,0,0,0,0,0.295840646301615,0,0
X000050.SZ,0,0,0,0,0,0,0,0.533328968800207,0,0,0,0,0,0.0536686255765396,0,0,0,0,0,0,0,0.188597032126155,0.045840506539345,-3.46944695195361e-18,0,0,0,0,0.117119006794295,0.0939966899557724,0,0,0,-0.0484117787896939,0,0,0.0165367741767748,0.029147980745412,0.0404487257381867,-0.0109294553704996,0.0530898120759961,0,0,0,0,0,0,0,0,0,0,-0.00210599395359059,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0403129165712067,0,0,0,0.0901305806031511,0.0392642278199957,0.0551729231887908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233307022535711,0,0,0,0.401908479260169,0,0,0,0,0,0,0,0,0,0,0,0.0218268344676845,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.247255068863486,0,0,0,0,0,0,0.0905038027860519,0,0,0,0,0,0,0,0,0,0.110884369929904,0,0,0,0,0,0,0,0.0491458505612037,0,0,0,0,0.116944678771722,0,0,0,0,0,0,0,0,0,0.265355539055844,0.195163559102907,0,0.0148816116560734,-0.0382577917608517,0,0,0,0,0,0
X002371.SZ,0,0.180941637631105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539757602758395,0,0,0,0,0.105103557340838,-0.190262177777794,0,0,0,0,0,0,0,0,0.220216256656218,0,0,0.00376006537073143,0,0,0.0258555765414641,0,0.0582784400269188,0.0552955535971381,0,0,0,0,0,0,0.122147049555525,0,0.227818208050893,0.323474226944246,0,-0.00953070059669533,0.0727997382552668,0,0,0,0.0895680191976684,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450571978220743,0,0,0,0,0,0,0.0909918760610759,0,0,0,0,0,0,0.372528334431006,0,0,0,0,0,0,0,0,-0.340897836492422,0,0.447040405607747,0,0,0,0,0,0.123978725325926,0.408367518668495,0,0,0,-0.0020858801730142,0.0331791997705341,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,-0.0832893672392163,0,0,0,0,-0.0525279980483209,0,0,0,0,0,0,0,0,0,0,0.246037804935686,0,0,0.167592194487168,0,0,0,0.168464335010737,0,0,0,0,0,0,0.0199194284251237,0.120746952063917,0,0.136024118084143,0,0,0,0,0,0,0,0,0.0284972005356926,0,0,0,-0.00132359442715976,-0.0116447690529672,0,0,0,0.157266874255723,0,0
Change_TY3M,-0.190006502348453,0,0,0.0505458266081066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636391040384296,0.17132021732398,0,0,0,0.153156004204415,0,0,0,-0.0655684039837896,0,0,0.120752584090838,0,0,0,0,0,-0.030270324399526,0,0,0,0,0,0,-0.0388978759717447,0,0,-0.320249927388872,0,-0.00563003886623254,-0.0507813022895837,0,0,0,-0.145147214743831,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282828074230881,0.558435381560838,0,0,0,0,0,-0.489799570206424,0,0,0,0.332226500272056,0,0,0,0,0,0,0,0,0,-0.575209848715011,0,0,-0.611300108389714,0,0,0,0,0,0,0,0,0.803791946593973,0,0,0,-0.0163245700334207,0,0
TED,0,0,0,0,0,0,0,0.304639774392626,0,0,0,0,0,0,0,0,0,0.302723615880734,0,0,-0.158442875871969,0,0,0,0.460192299078604,0,0,0,0,0,-0.0630675137331937,0,0,0,0,-0.11978809517128,0,0,-0.105755033509877,0,0,0,0,0,0,0,0,0,0,0,0,0.68972476738487,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0282686169726882,0,0,0,0,0,0,0,-0.00509701207946987,0,0.027175220267687,0,0,0,0,0,0,0,0,0.0138483828190321,0,0,0.0373467314320214,0,0.0419873798183563,0,0,0,0,0,0,0,0,0,-0.04754034743124,-0.0260715574493489,0,0,0.00543476223918722,0,0.00690728490665024,0.00898289468114026,0,0,0,0.037981623352763,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148147509945597,0,0,0,0,0.0883521844301963,0,0,0,0,0,0,0.0845382735507408,0,0,0.0171242309651591,0,0,0,0,0,0,-0.066513073972965,0,0,-0.141525348732041,0,0,0,0,-0.0732158563485726,0,0,0,0,-0.0333499080309646,0.0333915283405676,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00696768363031565,0,0,0,0,0.00329890925598554,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379698646635655,0,0.00203667329746813,0,0,0,0,0,0,-7.98961160145386e-05,0,0,0,0,0,0,0.00146801932448489,0,0,0,0,0,0,0,0,0,0,-0.00102593369115115,0.0126318797841413,0,0,0,-0.00120738817276298,0,0
CarbonVol_Shenzhen,0,-0.028402993046854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15030406587609,0,0,0,0,0,0.420597652238882,-0.266992566793055,0,0,0,0,0,0,0,0,0.0258478453961849,0,0,0,0,-0.873907937481387,0,0,-0.425826312999834,0,0,0,0.962493163564736,0,0,-0.2808004843181,0,0,0,0,0.377123752544536,-0.201297525186384,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365990526995696,0,0,0,0.00228569267672458,0,0,0,0,0,-0.0087002339101055,0,0,0,0,0,0,0,0,-0.00226858989091641,0,0,0,0,0.0127772707373515,0,0,0,0,-0.0399178775930388,0,0
CarbonVol_Hubei,0,0,0,0,-0.00895144399326809,0,0,0,0,0,-0.0107733792221289,0,0,0,0,0,0,0,0,0,0,-0.0020356050144281,0,0,0.00473057235515929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125941384712146,0,0,0,0,0,0,0,0,0.00373307629365925,0,0,0,-0.0532970567595873,0.0227502875387818,-0.0506386327243209,0,0,0,0.00649706151205416,0,0
