,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002236.SZ,X000338.SZ,X000625.SZ,X601877.SH,X002456.SZ,X600487.SH,X002241.SZ,X600066.SH,X002008.SZ,X000100.SZ,X300136.SZ,X600809.SH,X300124.SZ,X002508.SZ,X002294.SZ,X600522.SH,X300003.SZ,X600271.SH,X600867.SH,X600089.SH,X002085.SZ,X000981.SZ,X000157.SZ,X000596.SZ,X600498.SH,X600177.SH,X600699.SH,X600566.SH,X002179.SZ,X000661.SZ,X002129.SZ,X600118.SH,X002049.SZ,X600584.SH,X300142.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.103376773154772,0,0.289547873228522,0,0.438342500360578,0,0,0.0294601655562538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100803596926439,0,0,0,0,0.0559506168836515,0,0,0.0896922065369023,0,0,0,0,0,0.150433238063344,0,0,0,0,0.0728741452669806,0,0,0.221152737412244,0,0,0,-0.00518075181204648,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.222238508724187,0,0,0,0.0205866634005143,0,0,0,0,0,0,0,0.193163851879491,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0761876907740649,0.119833529438305,0,0,0,0,0,0,0,0,0,0,0,0.135204119052949,0,0,0,0,0,0,0,0,0,0,0,0,0.00165400704315581,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0411296743394709,0,0,0,0.001262548467217,0,0.2502780010506,0.0116624743873718,0,0,0,-0.00195651205821371,0,-0.231933849208135,0,0,0,0,0,0,0,0,0.0886161813975338,0,0,0,0.0605308933039755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146871685011859,-0.204100936179542,-0.189642748721114,0.0389497669120052,0,0,0,0.029178372608185,0,0,0,0,0,0,0
X002475.SZ,0,0.0164768657820162,0,0,0,0.0245724787836187,0,0,0,0,0.107984994204644,0,0,0,0,0.0260941850172487,0,0,0,0.29843714596411,0,0,0,0.195317747961447,0,0.173942739225183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603061677238094,0.0316811607488619,0,0,0,0,0,0
X600031.SH,0,0,0,-0.0771143014278757,0,0.221885829224753,0,-0.00300455179356148,0,0,0,-0.0263942469547127,0,0,0,0,0,0,0.0132609780278827,0,0,0,0.050047440038561,0.125584611070924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870153011416912,0,0.0132064348861077,0,0,0,0,0,0,0,0,0,0,0.0835817746063806,0,0,0,0,0,0
X002236.SZ,-0.0828525837200494,0,0.60791680168721,0,0,0,0,0,0,0,0.0912940941303746,0,0,0,0,0,0,0,0,0.0681543127695873,0.0896931675097758,0,0,0,0,0.0296915821647312,0,0,0,0,0,0,0,0.0213914806233158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837819317509052,0.0966028471221844,0,0,0,0.0252648331973312,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0549970666469101,0.0594302632234624,0,0,0,0,0,0,0,0,0.12949771604324,0,0,0,-0.0722325690466073,0,0.0481047558454691,0,0,0,0,0,0,0.0842116047244532,0.0959971658375455,0,0,0,0,0,0,0,0,0,0,0.265811661370156,0,0,0,0,0,0.232785521589046,0,0,1.73472347597681e-18,-0.126638431547318,0,-0.0179548916800032,0.0883513339887994,0,0,0,0,0,0
X000625.SZ,-0.128202315082022,0,0,-0.0603531070881203,0,0,0,0,-0.0387799428158579,0,0.0381276156124473,0,0.0487438087077344,0,0,0,0,0,0,-0.0766932730615876,0,0,0,0.0828248751715911,0,0,0,0,0.0805264444375429,0,0,0,0,0.0238194642751416,0,0,0,0,0,0,0,0,0,0,0,0.0500783058268922,0,0.108036729116949,0,0,0,-0.0179200494202651,0.0353159009267001,0,0,0,0,0,0
X601877.SH,0.0332576945542545,0,0,0,0,0,0,0,0,0,0,0,0,-0.150896963751602,0.0877401576047686,0,0,0,0,0,0.288261092445222,0,0,0,0,0.0704519248016034,0,0,0,0.0646396487578211,0,0.117055031671707,0,0,0,0,0,0,0,0.0628802969817634,0,0.265651647689327,0,0,0,-0.122123208200105,0,0,0,0.407484383770749,0,0,0.0423419341194997,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0396864609272899,0,0.158748853994935,0,0,0,0,0,0,0,0,0,0,0.143449019770809,0.158014303833463,0,-0.0121362141654297,0,0,3.46944695195361e-18,0.0732562389866235,-0.421788492027846,0,0,0,0,0,0,0,0,0.0441526593260015,0,0,0.288618119410533,-0.137478359762184,0,0,0.236003987826107,-0.0586784845305233,0,0,0.0331706315379575,-0.158835710023837,0,0,0,0,0
X600487.SH,0,0,0.100120963571815,0,0.0322950432121704,0,0,0,0.148624584402829,0.138701919761164,0,0,0,0,0,0,0.248023010993097,0,0.07662596533615,0,0,0,0.0871422030099014,0.0533221128081591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216353524556238,0,0,0,0,0,0.081858917262634,0,0,0.0966096228676811,0,0,0.00634520698934617,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172995680248726,0,0,0,0,0,0,0.0398831943953491,0,0,0,0,0,0,0,0,0,0.255697876589799,0,0,0.197111074624487,0,0,0,0,0.00256258169948563,0,0,-0.19475533105599,0,0.0186603393531972,0,0,0,0.0552376510746757,0,0,0,-0.0218932563502527,0.0943623224090731,0,0,0,0,0,0
X600066.SH,0,0,0.0430010629395506,0,0,-0.1870241754228,0,0,0,0,0,0,0.16574035214161,0,0.324455110203065,0,0,0,0,0,0,0,0,0,-0.0234616573958462,-0.232973252685463,0,0.587898538435941,0,0,0,-0.181883759100264,0,0,0,0,-0.205593389951396,0,0,0,0,0.0268029411991538,0,0,0,0,0,0,0,-0.0536049927929782,0,-0.0040087329044117,0,0,0,0,0,0,0
X002008.SZ,-0.0118060914325256,0,0.151214392234076,0,0,0,0,0,-0.000133307299484797,0.286059178095529,0,0,0,0,0,0,0,0,0.0390478764353418,0,0,0,0,0,1.73472347597681e-18,0.268991593302684,0,0.238015629140016,0,0.2924048020444,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.202887164797673,0,0,0,0,0,0,0,0,0,0.00402004594647801,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0986154227539455,0,0,0,0,0.237265725936118,0,0,0.00270047727382176,0,0,0,0,0,0,0.184077550208952,0.00917179271189668,0,0.119831196764628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333411039278614,0,0,0,0,0.0463981445067101,0,0,0,0,0,0.044795726694109,0,-0.00619673069677065,0.0311389863863074,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0755772572999948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242869113619106,0,0,0,0.0312821561374361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142086359882587,0,-0.00819693884601835,0,0.021765486150872,0.0128007898803363,0,0,0,0,0,0
X600809.SH,0.290651275723801,0,0,0.268486019814409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191510326563616,0,0,0,0,0,0,-0.017987448860281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221472192435929,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0869020797729886,0,0,0.142173351572252,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0806557416029853,0,0,0,0.178285243357615,0.0250645437278922,0,0,0,0,0,0.115075481947866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297216404285102,0.376888317377355,0,0,-0.0523722287485481,0.0367423322704432,0,0,0,0,0,0
X002508.SZ,0,0,0.181868488237779,0,0,0,0,0,0,0,0,0,0,0,-0.0479416020827721,0,0,0,0,0,0,0,0,0,0,0.0906069883291194,0,0,0,0,-0.0616855352472162,0.236685556448795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342940824077428,0.105646385730256,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.136641434946106,0,0.100640896049815,0,0.113130946513156,0,0.166033348652891,0,0,0,0,0,0,0,0.0514323552388528,0,0,0,0,0.171742136637322,0,0.0087268049736451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288793536108242,0,0,0,0,0,0,0,0.00868968442315305,-0.0444592593422558,0,0,0,0,0,0
X600522.SH,0.0281528540466101,0,0,0,0,0,0.194573356140529,0,0,0,0.0472097595695276,0,0,0,0,0,0,0,0,0,0.325511371592672,0,0,0.131412478903235,0.156409009122214,0.185632136459174,0,0,0,0,0,-0.181011050621895,0,0,0,0,0,0,-0.23378964803354,0.145998111093028,0,0,0,0.143424737107999,0,0,0,0,0,0,0,-0.0209044996841065,0.0520430236445071,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000668687727328712,0,0,0,0.0126298374223548,0.149106423405014,0.0989923342468625,0,0,0.029312475323629,0.131722055930603,0,0.0194040836485587,-0.0176441707394085,0,0,0,0,0,0
X600271.SH,-0.0340984329924904,0,0,0.0573798584143495,0.0261902470873786,0,0,0,0,-0.102466021847137,0,0,0,0,0,0,0,0,0.181151294076141,0,2.16840434497101e-19,-0.0271376744174001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689105746586881,0,0.295536811192154,0,0,0,0.224291819342608,0,0.0570234748984553,0,0,-0.161760595553456,0.0223237984145139,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0645520404630491,0,0,0,0,0,-0.0259503796283966,0,0,0,0.105441724628746,0,0,0.0438226434873489,0,0,0,0,0,0,0.212465318162738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013180414549801,0.00643308516829968,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0138909365692987,0,0,0,0,0,0,0,0,0,0.0725972987610475,0,0.150557486194096,0,0.0846392749251086,0.0849103879755101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908839795288427,0,0,0,0,0,0,0,0,0.0366836628619846,0,0,0,-0.00201805556430059,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.00280977950881609,-0.0240460304297728,0,0,0,0,0.0728857588391919,0,-0.0591064475926249,0,0,0,0,0,0,0,0,0.146541692122625,0.011063514782878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657087423336042,0,0,0,-0.0826515605648889,0,0,-0.0550032425772016,-0.0372488293183291,0,0.0274736493809772,-0.163099865170317,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0698580465252888,0,0,0,0,-0.0122983444076209,-0.010567704060735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111296143911302,-0.031422084234384,0,0,0.00318086414143952,0,0,0,0,0,0,0,0,0,-0.0355173589394378,0,0,-0.0538489086508502,0,0,0,0.0314737916189293,0,0,-0.0194525840001142,0.0195193254096829,0,0,0,0,0,0
X000157.SZ,0,-0.0866588734678322,0,0,0,0,0,0,0,0,0,0,-0.0242662320538013,0,0,0,0,0,0.0338862525492025,0,0,0,0,0,0,0.0211269368871839,0,0,0,0,0.136222152811222,0,0,0,0,0,0,0,0.00626697892644267,0,0,0,0,0,-0.155385459314913,0,0,0.0704012780745393,0,0,0,-0.00153290932818454,0.0243103857391401,0,0,0,0,0,0
X000596.SZ,0.342948569681114,0,0,0,0,0.0601438192760168,0.110648583903815,0,0,0.04454889671313,4.33680868994202e-19,0.078263091606225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245505569001718,0,0,0,0,0,0,0,0.100283069575093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028268000098263,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.150312858047331,0,0,0.0923560477564188,-0.00629171017216971,0,0,0,0.420323859340173,0,0.427732051634439,0,0,0,0,0.00410561153258575,0,0,0,0,0,0,0,0,0.167989775259577,0,0,0,0,0,0,0,0,0,0,-0.00749584629935382,0,0.14537505687614,0,-0.038312513735768,0,0,0,0,-0.0262165594124889,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860611386389016,0,0,0,0.0712927237292095,0,0,0,0,0,0,0,0,0,0,0.0403822869256406,0,0,0,-0.0610285024384614,0,0.0486155023335239,0,0,0,0,0,0.0135794956340632,0,0.0295510423430484,0,0,0,0,0,0,0.0213091484480638,0.030149829829714,0,-0.00435864373868765,0.0191417840767489,0,0,0,0,0,0
X600699.SH,-0.0371416180948623,0,0,0,0,0,0,-0.0547436009838467,0,0,0,0,0,-0.0960336391293092,-0.145951631159307,0,0,0,0.0559497315921926,0,0,0,0,0.0887507812127482,0,0,0,0,0.0781901734257266,0,-0.0479317738456772,0,0,0,0,0,0,0,0,0.160292782627041,0,0,0,0,-0.0593925407125124,0,0,-0.0528277174698353,0.0209876157014272,0.0756930077774392,0,0.00601748332843473,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.141668007367929,0,0,-0.0568852963668427,0,0,0,0,0,0,0,0,0,-0.0090420692237782,0,0,0,0,-0.0530808028080683,0,0,0,-0.0619412733755177,0,0,0,0,0,0,0,0,0,0,0,0.0370805984506143,0,0,0,0.180863424673132,0.0449931957867814,0,-0.0179890328170498,0.0112235294520842,0,0,0,0,0,0
X002179.SZ,0,0,0.112074104341982,0,0,0,0,0,0.0491880932190928,0.0724596333855222,0,0,0.0055035878382935,0,0,0,0,0,0,0,0,0.0329578276097918,-0.0916982086199696,0,0,0,0,0,0,0,0.146458318008459,0,0,0.241664964502497,0,0,0,0,0,0,0,0,-0.138956229292359,0,0,0,0,0,0,0,0,-0.0126169053209605,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0434900618113768,0,0,0,0,0.0418663969292344,0,0,0,0.00233926232556871,0.0832961603841281,0,0,0,0,0,0,0,0,0.147127373472144,0,-0.0799004130176088,0.195726251788826,0,0,0,0,0.0540441347284936,0,0,0,0.168443512075475,0,0,0,0,0.182188856303716,0.0106484522011291,0,0,0.0767145903714716,-0.146262255789155,0,-0.100410462434091,0,0,0,0,0,-0.00973273339120417,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166662798892971,0,0,0,0,0,0,-0.457978359583478,0,0.143879811097714,0,0.00357947451763635,0,0,0,0,0,0,0,0,0.0145906105041536,0,0,0,0,0,0,0,0.0689161526764984,0,0,0,0,0,0,0,0.0330624162517816,0.0154850974237794,0,0,0.073788387548805,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.104757770264796,0,0,0,0,0,0,0,0,0,0,0,0.14673451677386,0.0606938961577373,0,0,0,0,0.146754600285966,0,0.108660054095658,0,0,0,0,0,-0.0272680133688304,0,0,0.00656511259146489,0,0,0,0.0216106158423827,0,0,0,0,0,-0.0167762415821078,0.0172335388517493,0,0,0,0,0,0
X002049.SZ,0,-0.316326578061841,0.0173345787697995,0,0,0,0,0,0.124766050105323,0,0.411529218189457,0,-0.0366689292093082,0,0,-0.64071514523093,0,0,0,0.12060979199122,0,0,-0.153054718601559,0,0,0,0,0,0,0,0,0,0.388995744377352,0,0,0,0,0,0,0,0,0,0,0,0,0.0742992552588159,0,0,0.42099646183691,0,0,0.0140484972678197,-0.0645045049826185,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.225516717024917,0,0,0.107910376270965,0,0,0,0,0,0,0,0,0,0,0,0.284493799774838,0,0,0,0,0,0,0.0518774023662411,0,0.0854138507483261,0.0889594165180881,0,0,0,0,0,0,0,0,0,0,-0.0173096549655994,0,0,0,0,0,0.194079211251846,0,0,0,0.00650812877877106,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0469904780847704,0,-0.329139693880867,0,0,0.128293613312098,0,0,0,0,0,0.0840854661462965,0,0,0,0,0,0.633869096878026,0,0.414065024684006,-0.112558213960154,0,0,0,0,0,0.0219680882760043,0,0,0,0,0,0,0,0,0,0,0,-0.276639408875691,0,-0.172310655788215,0,0,0,0.0359473829782375,-0.121034635685197,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.102728273316693,-0.0237016243787378,0,0,0.0576223606821605,0,0,0,0,0,-0.00420012474128272,-0.0553197890719323,0,0,-0.0513728934953932,0,0,-0.0658279680754208,0,0,0,0.0156930354446876,0,0,0,0,0,0,0,0,0,-0.0139360308650626,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0124008757833717,-0.0308836962108797,0,0,0,0,0,0
Slope,0.0197523152566745,0,0,0,0,0,0,0,0,0.0884224727270901,0,0,0,0,0,-0.293575592219887,0,0,0,0,0.607925269262691,0,0,0,0,0.00866404577205768,0,0,0,-0.296978289434342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431296191959658,-0.0560472301994672,0.0590605343645756,0,0,0,0,0,0,7.6630390047835,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229684210526316,0,0,0,0,0,0,0
RealEstate_excess,0.192482715292949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751023194863512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15128775434259,0.0270548293927989,0,0,0,0.0318653036661885,0,0,0,0,-0.0483280232867307,0,0,0,0,0,-0.0750346471262349,0,0,-0.00206751392641618,-0.0189359283120779,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0318301689227541,-0.0819377191506543,0,0,0,0,-0.0582802238125706,0,0,0,0,0,0,0,0.00112367818060209,-0.00666895743908809,0,0,-0.0367581782033266,0,0,0,0,0,0.145932268296158,0,0,0,0,0,0,0,0,0,-0.0310360989274969,0,0,0,0,0,-4.33680868994202e-19,0,0.00105793051663295,0,-0.029130998893009,0,-0.00850302853710872,0.00551459077078638,0,0,0,0.143705785379408,0,0
MKvol,0.00254287131865494,0,0,0.000156814842810374,0,-0.000392906543678598,0,0,0,0,0,0,0,-0.000585337571161998,0,0,0,0,0,0,0.00022444668442572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239252705710171,0,0,0,0,-0.000894451485622502,0,0,0,-0.00214250494400767,0.00404889355887539,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.150345642067085,0,0,0,0.0882004658657288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648442974019564,0,-0.186586444661071,0,-0.00483420495583436,0,0,0,0,0,0,-0.0354859583510252,0,0,0,0.0339600389931827,0,0,0,0,0.120700180105363,0,0,0.0852175526228648,0.0174522409113413,0,0,0,0,0,0
CarbonVol_Guangdong,0.0223625301504616,0,0,0,0,0,0,-0.00160426547872566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045116993505544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245392697062488,0,0,-0.0225365266464668,0.0532931480572895,0,0,0,0,0,0
CarbonVol_Hubei,0,4.33680868994202e-19,0,0,0,0.000241443641982986,0.015721502036814,0,0,0,0.00341368047611993,0,0,0.000499383526772229,0,0,0,0,0,0,0.000750567956232776,0,0,0,0,0,0,0,-0.0378721497686862,0,0,-0.00211222538964234,0,0,0,0.00577352461998235,0,0,0,0,0,-0.00117580936326606,0,0,0,0,0,0,0,-0.000682797776249258,-0.0202313397040784,0.00535744865009802,-0.0137798777465173,0,0,0,0,0,0
