,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X600276.SH,X002475.SZ,X000568.SZ,X000651.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000625.SZ,X000338.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X002463.SZ,X000157.SZ,X002241.SZ,X600703.SH,X600372.SH,X002028.SZ,X600066.SH,X600584.SH,X002236.SZ,X000977.SZ,X600522.SH,X000921.SZ,X600741.SH,X600183.SH,X002049.SZ,X601877.SH,X000661.SZ,X002180.SZ,X002223.SZ,X002129.SZ,X000800.SZ,X002074.SZ,X600487.SH,X002156.SZ,X600418.SH,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0.0221006420528777,0.0316096921517131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183953937915477,0,0,0,0,0,0,0,0,0,0.328716359139405,0.186958101845807,0.0644286548651277,0,0,0,0,0,0,0,-0.114747324660069,0,0,0,-0.160394881425326,0,0.0181747686983088,0,-0.305485986438824,0,0,0.135877010951665,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0166093734036702,0,0,0,0,0,0,0,0.0927291309586834,0,0,0,0,0,0,0,0.0133516413721874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420155197197706,0,0,0,0,0,0.0188651857779726,0,0.0341493054528555,0,0,0.0455728105288381,0,0,-0.0551148185016397,0.0233630127866485,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,8.67361737988404e-19,0.00692880861957067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470995805839708,0,0,-0.0175181505567146,0,0,0,0,0,0,0,0.180745514857679,0,0,0,0,-0.0502108717836327,0,0,0,0,-0.000283276710286736,0,0.122652225972241,0,-0.0427717087138561,0,0,0,0,0.0165323291950392,0.0675232525545288,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.119185933181615,0.0940813342969248,0,-0.125233624777775,-0.185085567567349,0,0,0,0,0,0,0,0,0,0,0,0,0.270817116064871,-0.0320234877733711,0,0,0,0.0633691112745474,0,0,0,0,0,0,0,0,0,0.177033696144205,0,0,0,0,0.0327574434423653,0,0.0234084902235523,0,-0.017662002477331,0.0874439389807085,0,0,0.00665614251866894,0.0365584119125989,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.28394240197246,0,0,0,0,0,0,0,0,0.0864164303986688,0,0,0,0,0,0,0,0.170823959738679,0,0.0524806190246253,0.283476808159968,0,-0.357472751177338,0,0,0,0,0,0,0,0.0333155936233863,0,0.0185414496508234,0,0,0,0,0.716938878949717,0,0,-0.0603611725390104,0.100145175936841,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.109054067313272,0,-0.0413370443148338,0,0.0484821982957611,0,0,0,0,0.0486132557592109,0,0,0,0.121692062770894,0,0,0,0,0,0,0,0,0,0,0.0746966092020461,0.0946846158563494,0,0,0,0,0,0,0,0,0,-0.0854182657221744,-0.103544886571679,0,0,0.0452955556012175,0,0.246721437301418,0,0,0,0,0,0.0148399848699628,-0.235122435385381,0,0,0,0,0
X002304.SZ,0,0.104561849579266,0,0,0,0,0.0395144191423914,0,0,-0.037272371018655,0,0,0,0,-0.0626685305790568,0,0,0,-0.0299123431718094,0.237518411765893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065556292245575,0,0.215843135136519,0,0,0,0,0,0,0.0198073184243786,0,0,0,0,0,0,0,0.0115239189276104,-0.0333032689084154,-0.361557510847464,0,0,-0.000802516681402693,0,0
X000063.SZ,0,0,0,0,0,0,-0.00194831053830713,0,0,0,0,0,0,0,0,0.0262356013640556,0,0,0,0,0.0891132285329269,0,0,0,0,0,0,0,0.0895683403778185,0.082344355831712,0,0,0.160846734477254,0,0,0,0,0,0.0578769571343254,0,0,0,0,0.0102112342622281,0,0,0,0,0,0,0,0.0296234986227934,0,-0.0992389271786483,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0186784297218705,0,0,0,0,0,0.0759604120226308,0,0.0606243712350906,0,0,0,0,0,0,0,0,0,0,0.455530129491079,0,0,-0.0737000993363863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744663865913943,0,0.06899482450438,0,0,0.00922601319274309,0,0
X000596.SZ,0,0,0,0,0.133300237684234,0,0,0.473500576842371,0,0,0,0,0,0,0.0179571024814606,0,0,0,0.0572139601379515,0,0.100238683317759,0,0.0547600715583461,0,0,0,0,0,0.121221819844836,0,0,0.0364411735298411,0,-0.0369136030466951,0,0,0,0,0,0,0,-0.0583574406801303,0,0,0,0,-0.0123885230533676,0.0445870032859822,0,0,0,0,0.0194653573896443,0,0,0,-0.00190528368116267,0,0
X300014.SZ,0,0,0,0,0,0.147288788996844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123687419487255,0,0.147751047639871,0,0,-0.122596319141481,0,0.146869909056762,0,0,0,0,0,0,0,0,0,0,0,0.111170578886353,0,0,-0.00255152394022501,0,0.411226846486742,0,0.175218592336144,-0.0130025965751232,0,0,0,0,-0.00512617866165267,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178046504720993,0,0,0,0,0,0.0294859385853564,0,0,0,0,0,0.224708707279872,0,0,0,0,-0.0358230302862518,0,0,0,0,0,0,0,0,0,0,0,0.0994422115061514,0,0,0,0.0352911861811539,0.0669168779880953,0,0,0,-0.0355840749559538,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.449701445578096,0,0,0,0,0,0,0,0.0190111573554282,0,0,0,0,0,0,0,0,0,-0.0130428117841855,0,0,0.0730910736052044,0,0.162414750205506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425545557878192,0,0.0614937062524156,0,0,0,-0.138512505823904,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.441497732966452,0,0,0,0,0.0611628513202692,0.0635133290602421,0.0898494478153879,0,0,0,0,0,0,0,0,0,0.203032982808505,0,0,0,0,0,0,0,0.0887610396331194,0,0,0,0,-0.015547274263159,0,0,0,-0.123160812578863,0,0,0,0,0,0.0217311709880957,0,0,0,-0.0483132636138098,0,0,0,-4.33680868994202e-19,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445059078109054,0,0,0,0,0,0,0,0.0602340094744927,0,0,0.259860384155847,0,0,0,0.134441579087448,0,0,0,0.187384241960507,0,0,0,0,0,0,0,0.0373013278640269,0,0.191107507254852,0.220081142934819,0,0.0795310666558273,-0.0662518656601398,0,0.202131057873464,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.00341633658019293,0,0,0,0,0,0,0,0,0.297441963827469,0,0,0.226447069032739,-0.0711695862399657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303652793657867,0,0,0,0,0.101814245726535,-0.0255710761444548,0,0.0161015118341835,0,-0.025965439661763,0,0,0,0,0,-0.0223224653510011,0,0,0,0,-0.00262302073384196,0,0
X002241.SZ,0,0,0,0,0,0,0.273630984356749,0,0,0,0,0,0,0,0.018927221280012,0,0,0,0.0372489392711645,0,0.235471981871583,0,0,0,0.101427124001106,0,0,0,0,0,0,0,0,-0.0710122326342292,0,0,0,0,0,0,0,0.0261866982206943,0,0,0,0.000572914275359481,0,0,0.0710582048584381,0,0,0,-0.0302826830059441,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248458011813369,0,0,0,0,0,0,0.0145893561614651,0,0,-0.0397569823103988,0,0.0229689794376529,0,0,0,0,0,0,0,0,0,0,0,0.250527581046422,0,0,0,0,0.0102818287134175,0,0.0731299560015137,0.23242800564198,0.0720189674112415,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.0394304479817371,0.0157614248698898,0,0,-0.0502973038261187,0,0,0,0.0584837698448439,0,0,0.0792733475561637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640198119809185,0.395072271434541,0,0,0.0545033186466713,0,0.0355525300166355,0,0,0,0,0,0,0,0,-0.0141016091665578,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121955441846988,0,0,0,0.113792943472711,0,-0.0423486657612437,0,-0.00730700398548238,0,0.126188813448412,0.109860935834214,0,0,-0.214254778789629,0,0,0,0,0,0,0,0.138852983005654,0,0,0,0,-0.140513415013204,0,0,0.0608323008431952,0,0,0,0,0,0.0675925889264037,0,0,0,0,0,0,0.0937221264987091,0,0
X600066.SH,0,0,0,0,0,0,-0.0026845419346026,-0.0219890973302137,0,0.115837612487141,0,0,0,0,0,0.78027326614301,0,0,0,0,0,-0.045299605281932,-0.0376873486572545,0,0,0,0,0,0,0.0727025268869582,0,0.0546053762240661,0,0,0,0,0,0,-0.0536831396566089,0,0,0.0665021185460897,0.286208591872007,-0.197637273079789,0.422630983950413,0,0,-0.223244543401354,0,0,0,0,0.00210710262201269,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0691200615384146,0,0,0,0.00735017589070175,0,0,0,0.0111554479715265,0,0,0,0,0.0520799102753659,0.196274490839479,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.140455076629328,0,0,0,0.0873199931833048,0,0,0,0,0,0,0,0,0,0.10801976765499,0,0,0,0.0745840323414269,0,-0.0546932535357958,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.00758314827681983,0,0,-0.0537652022824002,0,0,0,0,0.0198372564650503,0,0,0.37913884035078,0,0,0,0,0,0,0,0,0,0,0.0545127175815377,0,0,0.0511365453125837,0,0,0,0,0,0.254510364174763,0.0530109834143905,0,0,0,0,0.0853187569974888,0,0,0,0,0.0562240595771919,0,0,0,-0.0950728198470505,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.131633746777449,0,0,0,0,0,0,0,0.251359493552643,0,0,0,0,0,0.510844280986255,0,0,0,0,0,-0.0433791879630833,0,0.0880103056642513,0,0,0,0,0.0122425479829398,0,0,0,0,0,0,0,0,0.1038843974519,0,0,0,0,0.0528186240168327,-0.0697200079189094,0,0,0,0.0478669718756261,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077313082320942,0,0,0.0217097148488472,0,0,0,0,0.128859171245232,0,0,0,0.211477232383208,0.0305090822898681,0,0.0614255299582765,0.278671306997141,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0,0,-0.0213180176331782,0,0,0,-0.0265534452094305,0.157335056287165,0,0,0,0,0,0,0,0,0.015818455388723,0.177743486281102,0,0,0,0,0.124465608826775,0,0,0,0.0866055906724453,0,0,0,-0.062816607697535,0,0,0,0.139088418979614,0.10848936636127,0,0,0,0,0,0.329414265312279,-0.174791307913514,8.67361737988404e-19,0.0137700689473855,0,0,0,0.0196022706240953,0,0
X600741.SH,0,0.0704481927189871,0,0,0,0,0,0,0,0,-0.020465797531171,0,0,0,0,0,0,0,0.218309255659546,0,0,0.0609016185998333,0.0342770205064814,0,0,0,0,-0.468212133455747,0,0,0.0991635028863789,0,0,0,0,0.00129167752053502,0,-0.0836930631972356,0,0,0,0,0,0,0,0.0125581035855098,0,0.0859589956625699,0.203698548046011,0,0,-0.00730711326459932,0,0,0,0,0,0,0
X600183.SH,0,0,0.0893185499838451,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0457958836363146,0,0,0,0,0,0,0,0,0,0.0755552097789104,-0.078480052512705,0,0,0.157447770715329,0,0.120597560532322,0,0,0.166788688561377,0,0.176946978228227,0,0,0.0952341346495428,0,0,0.101904550070077,0,-0.0194155130413896,0.0659697165953034,0,0,0,0,0,0,0.0145417294361799,-0.0891553261673933,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.109946112010757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126020590481272,0.189575123397281,0,0,0,0,0.0375868617874748,0.00989185971624926,0.155528307850641,0,-0.188162221158599,0.22863529179877,0.00752330297833091,0,0.152977724061239,-0.138998047415217,0,0,0,0,0,0,0,0,0,0,0,0.0164328533833013,0,0,0,0.0365820879891112,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0928151110753164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106194816311298,0,-0.0238693928444271,0,0,0,0,0.0223085920975318,0.0269195210049795,0,0,0,0,0,0,0.0438671949953087,0.0900785635156437,0,0.0276681026371959,0.0769378185945994,0,0,0,0,0,0,0.0200757363514442,0,0,4.81009838044888e-05,0,0
X000661.SZ,0,0,0,0,0,0,-0.0474210913980353,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0667783192575163,0.0696962424789452,-0.391121089153898,0,0,-1.38777878078145e-17,0.218066033184194,0,0.16242182278182,0,-1.73472347597681e-18,0.210302571946886,0,0,0,0,0,0,0,0,0,0.381731592419358,0,0.200438505432036,0,0,0,0.0892164574367235,0,0,0,0,0.120357332794561,0,0
X002180.SZ,0,0,0,0,0,0.114856871306843,0,0,0,0,-0.0248420262920407,0,0,0,0.286384972061962,0,0,0,0,-0.289010785302196,6.93889390390723e-18,0,0,0.113246361840988,0,0,0.0417487598415038,0,0,0,0,0.0430939159680177,0,0.0506570018030039,0,0,0,0.0480015702402968,0,0,0,0,0,0,0,0,0.1443417541955,0,0,0,0,0,-0.0997892341525684,0,0,0,0.0284966875669898,0,0
X002223.SZ,0,0,0,0,0,-0.010469228633227,-0.0087103968337931,0,0,0,0,0,0,-0.176491091207944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830241903765342,0,0,0,0,0.0930929984662755,0.281832963723887,0,0,-0.0979025020690198,0.399052833383109,-0.135146164773436,-0.0632329492110025,0,0.103610904206057,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00651269327447886,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.19827900934353,0,0,0,0,0,0,0.0724302648737357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073351258324291,0,0,-0.0303404584542376,0,0,0,0.250213580126405,0,0,0,0,0,0.0717056055415622,1.73472347597681e-18,0,0.084410187780803,0,0,0,0.00549096157946483,0,0,0,0.100500766344238,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0548574112414953,0,0,0,0,0.010271522048153,0,0,0,8.67361737988404e-19,0,0,0,0,0.0958772198822238,0,0.117056066335717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647461288136298,0,0,0,0.0974012601029111,0.0908436082096025,0,0.101433698243625,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0594346299468094,0,0,0,0,0,0,0,0,0,0,0,0,0.352946432920453,0,0,0,0,0,0,0,0,0,0,0,0,0.229715193194628,0,0,0,0.107126517508264,0,0,0.00237732211882341,0,0,0.0654103160977202,0,0,0,0,0,0,0,-0.102991143931408,-0.0171998088075942,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0981942752789333,0,0,0,-0.0571939730640783,0,0,0,0.0704662786447205,0,0,0,0,0,0,0,0,0.0396781881653815,0.0627842278189011,-0.0148834061806561,0,0,0.105185015444783,0,-0.0364470102588469,0,0,0,0,0.259915643111763,0,0,0,0,0,0,0.238915590896315,0,0,0,0,0,0,0.0533734498389471,0.0403640484000918,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0.23403136033175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995594555944548,0,0,0,0.126388598461706,0,0,0,0,0,0,0,-0.272820458417286,0,0,0,0.0295697375719861,0,0,0,0.0109039033527382,0,0,0.394391453164936,0,0.305535720161555,0,0,0,0,0,0,-0.0654680594396465,0,0,0,0.0755622535779252,0,0
X600418.SH,0,0,0,0,0,0,0.00341760011902669,0,0,0,0,0,0,0,0.360546782946285,0,0,0.0585213453288697,0,0,0,0,0.148096080171441,0,0.0198004358892195,0,0,0,0,0,0,0,0.0185844366847803,0.0878680967184766,0,0,0,0.094391850600985,0,0,0,0.138604025479505,0,0,0,0,0.0135979573966338,0,0,0,0,0.000523332399148209,-0.0123804793484378,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0745154980160563,0,0,0,0,0,0,0,-0.017417886428781,0,0,0,0,0,-0.0705433661277196,0,0.0569854995145696,0,0,0,0,0,0,0.0354522604831362,0,0,0,0,0,0.267056280388164,0,0,0,0,0,0,0,-0.0795125150717018,0,0,0,0,0,0,0,0.0290715958532562,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.196558992426047,0,0,0,0,0,0,-0.0160158352477095,-0.0523934367692386,0,0,0,0,0,0,0.168376187015941,0,0,0.100342711770229,0,0,0,0,0,-0.0621652352201754,0,0,-0.0457817334082659,0,-0.2150487906422,0,0.0541598660666192,0.040787637377954,0,0,0.0418451666615407,0,0,0,0,0,0,-0.0845393320129034,0,0,-0.162080342710494,0.0532106137780039,0.174533004188114,0,0,0,0,0
Slope,0,0,0,0.119801016511337,0,0.0414374678951833,-0.107795338413712,0,0,0,0,0,0,0,-0.0832630052264053,0,0,0,0,-0.267499411260703,0,0,0,0,0,0,-0.0859676409042831,0,0,0,0.158948554015395,0,0,0.0320404545502049,0,0,0,-0.150044978977343,0,0,0.406609406422361,0.150019474166068,0,0,0,-0.308420235112696,0,0.244712326726956,0,0,0,0,0,0,0,0,-0.97858686553472,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834272903200785,0,0,0,0,0,0,0,0.00826358862885406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172395583849398,0,0,0,0,0,0,0,0,0,0.445608445216253,0,-0.00322169353208544,0,0,0,0,0
RealEstate_excess,0,0,-0.382787796226247,0,0,0,0,0,0,0.0123237477808642,0,0,0,0,0,-0.0497062517118529,0,0,0,0,0,0,0,0,0.0755453493327119,-0.0484405217692339,0,0,0,-0.0240953130700752,0,0,0,-0.071416605182193,0,0,0,0.0239813092098149,-0.184963233709825,0,-0.10942415911097,0,0,0,0,0,0,0,0.0602110371841975,-0.0106234022756629,0,-0.116632552261589,-0.0584882320828041,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0288935906096101,0,0,0,-0.0569543056240948,0,0,0,0,0,0,0,-0.0570501959194307,-0.0871954599751685,0,0,0.0732776883398155,0,0,0,0,0,0,0,0,0.0508510319666884,0.0891423006997938,0,0,-0.0183600347597623,0,0,0,0,0,0.00285279828358045,0,0,0,0,0,0,0,-0.0411169422908702,0,0,-0.00932736743514513,-0.00251858037055392,0.101487685037414,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00210030356245999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66259915897091e-05,-0.000831451101841789,0,0,0,0,0,0,0,0,-0.00132776786848114,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.000284252565497469,0,0,0,-0.00241593027587843,0.00546013968346162,0,0,0,0.0323051575313916,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388133832079479,0,0,0,0,0,0,0,0,0,0,-0.00432790962043414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429209430026175,0.488104243148405,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00219789107397852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404191742123637,0,0,0,0,0.00731330443900906,0,0,0,0,-0.00120179904805351,0,-0.00679041650198019,0,-0.00129005947504662,0,0,0,0,0,0,0,0,0,0,0.00361089604859458,0,0.00326754019467478,0,0,0.00583672638279167,-0.000219788865630788,0.00213568395788595,0,0,-0.0211942255152919,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609780742182056,0,0,0,0,0,0,-0.00376422428859392,0,0,0,0,0,0,0,0,0,-0.0183436400194381,0.028592639408151,0,0,0,0.113159881452839,0,0
