,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X300014.SZ,X000651.SZ,X000625.SZ,X300124.SZ,X002129.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X601877.SH,X600741.SH,X002074.SZ,X300142.SZ,X600522.SH,X002180.SZ,X000733.SZ,X600460.SH,X600702.SH,X600884.SH,X000100.SZ,X000799.SZ,X000157.SZ,X002236.SZ,X601799.SH,X600584.SH,X000800.SZ,X002176.SZ,X002414.SZ,X600779.SH,X002007.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0.178458369210241,0,0,0,0,0.185919480751833,0,0,0,0,0,0,0,0,0,0,0,0.0270636724404508,0,0,0,3.46944695195361e-18,0,0.113404769616498,0,0.201760129242707,0,0,0,0.0467325144844536,0,0,0,0,0,0.0161514676457662,0,0.0458628527097113,3.46944695195361e-18,0.176996968794176,0,0,0,0,-0.00776429664150487,-0.127956403870994,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0.022166906078402,0,0,0,0,0.0123968948168746,0,0,0,0,0.15902685182169,0,0,0,0.0315094708279086,0,0,0.00962638352079279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463889663103312,0,0,0,0,0,0,0,0.0597789695699641,0,0,0,-0.0232546112099194,0.0256423577933803,0.157231409957254,0,0,0.0504838668218278,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0363132936212081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102427918442693,0,0,0,0,0.23118755787922,0,0,0,0.136792584038006,0,0,0,0,0,0,0.329528662151898,0,0,0,0,0,0,0,0,0,0,0,-0.0990139457602457,0,0
X300124.SZ,0,0,0,0,0.0317632908073727,0,0,0,0,0,0.0177588418147971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200281635087619,0,0,0,0.145074531898936,0,0.146192770409864,0,0,0,0.143259615172676,0,0,0.0474923332504188,0,0,0,0,0,0,0,0,0,0,0,0,-0.00492423288587639,0,0,0,0.0988385960855295,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296016741186908,0,0,0,0,0.0295588916514472,-0.219131912278996,0.0350934652675906,0,0,0,0,0.406463141744548,0,0,0,0,0,0,0,0.0993528365101273,0.121754943652188,0,0,0,0,0.0106873926493126,-0.125426041583895,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0987783060297747,0,0,0,0,0,0,0,0,0,0.0467103206060263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086606373226149,0.522868796229752,0,0,0,0,0.0200351729582108,0.0500265078812478,0.119736967235432,0,0,0,0.00614469100625284,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0612626861043476,0,0,0,0,0,0.0818439899524963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549065529540075,0,0,0,0,0,0,0,0.0832106221396682,0.346484058811781,0,0,0.0464230797813943,0,0,0,0,0,0,0,0,0,-0.0130106449045844,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0400000117453941,0,0,0,0,0,0,0,0,0,0,0,0.351136962499329,0,0,0,0,0,0,0,0,0,0,0,-0.105574232894615,0.195187114865011,0,0,0.329672672057398,0.100841338062419,0.0872003224018021,0,0,0,0,0,0,-0.0594317880727651,0,0,0,0,0.258985130791714,0,-0.0624386010541851,0.0465993462412554,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0248892861807323,0,0.0488773914497349,0,0,0,0,0,-0.0711196997417396,0,0,0.132641168213753,0,0,0,0,0,0,0,0,0,0.00124794917638353,0.0118639253771806,0,0,0,0,0,0,0,0,0,0,0,-0.029957532015141,0,0,0,0,0.217643251118326,0,0,0,0.023756627707389,0,0,0,0.00833331918977985,0.000944167276983491,0,0,0,-0.0246791569261626,0,0
X000596.SZ,0,0.0697927479418619,0,0.200937133631686,0,0,0,0.236337384051492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210703320440038,0,0,0,0,0,0.0492146677581676,0,0,0,0,0,0,0,0,-0.0273849833801537,0.110395799257,0,0,0,0.108689484604169,0,0
X000063.SZ,0,0,0.0335875511242406,0,0,0,0,0.0730221501985295,0.0128984332385034,0,0.113415709671276,0,0,0,0,0.107732148800547,0,0,0,0.0565685535819331,0,0.104530666983352,0,0,0,0,0.0395612373691553,0,0.0545314441551705,0,0,0,0.0365049783899128,0,0,0,0,0,0,0.06713673392591,0,0,0,0,0,0,0,0,0,0,0,0.0175886995987072,0.0617523078509853,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.100094529333109,0,0,0,0,0,-0.00416677984185439,0,0.107385214750373,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0291465913142818,0.33948296064115,0,0,0,0,0,0,0,0,0,0.102207318469887,0.281986554047866,0,0,0,0,0,0,-0.0696334404932451,0,0,0,0.0931626800652756,0,0
X002241.SZ,0,0,0,0,0,0,0,0.291590091256678,0,0,0,0,0,0,0,0.256492559240003,0,0.142964203737006,0,0.0601867333879041,0,-0.0180203535745177,0,0,0.0139646746781147,0,0,0.100850824566607,0,0,0,0,0,0,0,0.26890142492105,0,-0.0665295595218387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553737014277262,0,0,0,0,0.297095996773577,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0644925731244565,0,0,0,0.0569572414530196,0,0,0.455537231095505,0,0.00210693994358372,0,0,0,0,0,0,0,0,0,0.00406102590210356,0,0,0.0167468301390599,0,0,0,0,0,0.0104651842894744,0,0,0,0,0,0,0,0.121101597221532,0.0685746606403369,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0275113277138167,0,0,0,0,0,0.0785966882229019,0,0,0,0,0,0,0.0439495066784777,0,0,0,0,0,0,0,0,0,0,0.281076989043987,0,0.375078237752137,0,0.0164698291059459,0,0,0,0,0,0,0,0,0,-0.0228615222253422,0,0,0,0,0,0,0.0609619760343838,0,-0.01188750891364,0,0,0,0,-0.0471870965335158,0,0
X002179.SZ,0,0,0,-0.0202069328193323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214917539833094,0,0,0,0,0,0,0.0924721950269077,0,0,0,0,0,0.221939554225962,0,0,0,0,0,0.0784889187174495,0,0.0604288839872613,0,0.00461132663536868,0.0187239660302494,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0873363833134497,0,0,0,0,0,0,-0.0267200934034472,0,0,0,0,0.00812294610294642,0.0174592739384999,0,0,0,0,0,0,0,0,0,0,0.0674850452907544,0,0.166673529307638,0,0,0,0,0,0,0,0,0,0.312592602849065,0,0,0,0,0,0,0.0258234488038015,0,0.036396716826798,0,0,0.170256975615342,0,0
X000661.SZ,0,0,0,0,0,0.146969735316672,0,0,0.238834833487755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424219162797852,0,0,0,0,0,0,0,0.0171190885242404,0,0,0,0.0542960686275292,0,0.0924927021633467,0,0,0,0,0,0,0,0,0,0,0.137485644942586,0,0,0,0.0183484123205866,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821361225173068,0.0554690517358669,0.156328817464208,0,0,0,0,0,0,0,0.143180283919172,0,0.190330990754301,0,0,0,0,0,0,0,0,0,0,0,-0.0543695554390234,0,0,-0.0394573962720991,0,0.239950953179123,0,-0.00242994032168512,0.0250831085504893,0,0,0,0,0,0
X600741.SH,0,0,0.0356231964706713,0,0,0,0,0,0,0,0,0,0.0959905836984074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692114350247624,0,0,0,0,0,0.0503599563918511,0,0,0,0,0.252999867045893,0,0.170065105742792,0,0,0,0,0,0,-0.0057649148100152,-0.0154211001996807,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0286783763926488,0,0.0465765386176209,0,0,0,0,0.0577547928576772,0,8.67361737988404e-19,0,0,0,0.360350716533592,0.0582789525735424,0,0.0252905668476431,0,0,0,0.0838975283398506,0,0,0,0,0,0,0,0,0.106825254574844,0,0,0,0,0,0,0,0.0850907807090608,0,0.127966823496743,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.00157337824244254,0,0,0,0,0,0,0,-0.0787215506635905,0,0,0,0.158872792406868,0,0,0,0,0.101799243983898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174980639531838,0,0,0.158170755671644,-0.306081328431356,0,0,0,-0.0757548747592438,0,0
X600522.SH,0,0,0,0.218924084009884,0,0,0,0.0579182449705799,0,0,0.0468392995515518,0,0,0,0,0,0,0,0,0,0,0,0.0106435471807749,0,0,0,0.124063425841604,0,0,0,0,0,0,0,0,0.233852472244252,0,0.0474475441281801,0,0,0,0,0,0,0,0.0220211608713512,0,0,0,0,0,0,-0.0114638259500589,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0863351439423244,0.0786622984844004,0.069292091442911,0,0,0,0,0,0,0.0395719257073074,0.0447728652136482,0,0.109269408792242,0.0156733207933517,0,0,0,0,0.0665536807464262,0,0,0,0.0429395161990827,0,0,0,0,0,0,0.0418706708437759,0,0,0,0.146542880409984,0,0,0,0.0840201918203187,0,0.0122561053905885,-0.0101408907639566,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353636516833155,0.0664916787339247,0,0,0.0214490071892007,0.110687376974061,0,0,0,0,0.075609509673815,0,0,0,0,0,0,0,0,0,0,0.00870125601058904,0,0,0,0,0,0,0,-0.142841176056414,0,0,0,0,0,0.0544850133496528,0,0
X600460.SH,0,0,0,0,0,0,0.0308862280635418,0,0,0,0,0,0.00468421570335931,0,0,0,0,0.455153034326204,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.113032601688136,0.0146107784044996,0.124184598099825,0,0,0,0,0,0,0,0,0,0.0137178411439539,0,0,0.134114576396852,0,-0.0308777997439241,0.0819020750336533,0,0.0735069779491182,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.107038751974549,0,0,0,0,0.00248408057990265,0,0,0,0.0751648612804094,0,0,0,0,0.0226303213374277,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0399848869738869,0.0920176610529123,0,0,0,0,0,0,0,0.733297531391123,0,0,0,0,0,0,0,0,0,0,0,0.0155711136716257,-0.00146558982829483,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.195523111139475,0,0.0189519042587425,0,0.259423857652035,0,0,0,0,0,0,0,0,0,0,0.00567550174525879,0,0,0,0,0.182219630393399,0,0,0,0,0,0,0,0,0,0,0.14836682747848,0.0738518215861231,0,0.0924142495572745,0,0,0.0480509307789075,0,0.0428125354994144,0,0.00135722153619669,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0176075821900134,0,0,0,0.781469942357147,0,0,0,0,0,-0.0853448412528877,0.0434769311957806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161761518343524,0.15170818701747,0,0,0.0299699705414612,0,0,0,0.027800508997551,0.0178502037271842,0,0,0,3.46944695195361e-18,0,0,0,0,0
X000799.SZ,0,0.104572761881686,0,0,0,-0.0747705881254523,0,0,0,0,0.0943793696551404,0,-0.029083035418372,0.0143395706436129,0,0,0,0.0491838230003326,0,0,0,0,0,0,0.00417901915235565,0,0,0,0,0,0,-0.0230514475766739,0,0,0,0,0.507009759652496,0,0,0,0,0,0,0,0,0,0,0.0460553908112947,-0.0198228641132376,0,0,0.0166688045869787,0.0271876605187928,0,0,0,0.0333339336232802,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0340126287650396,0,0,0,0,0,0,0.130255085058512,0,0,0,0,0,0,0,0.0455579540215082,0.0437712448706534,0,0,0,0,0,0.202220820472832,0,0,0,0,0,0,0,0.107747264798168,0,0,0,-0.107172135722747,0,0.0514968045806315,0,0,0,0.119216998329328,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.55796441951376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402280739232284,0,0,0,0,0,0,0.0239321449936706,0,0,0,0,0,0,0,0,0.204199223480234,0,0.223900820670431,0,0,0,0,0,0,0,0,0,0.0712013141069255,0,0,0,0.0090548212157605,0.0432402493244689,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.164854141354814,0,0,0.0792648729379475,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.398363830510853,-0.282305207121569,0,0,0.129684986163096,0,0,0.118403946521702,0,0.117981426513588,0,0,0,0,0,0,0,0,0,0,0.0412827175431907,0,0,0,-0.0981310263125748,0,0.0835319672154794,0.00929338015908166,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.116489149682526,0,0,0,-8.67361737988404e-19,0,0.0562642872841756,0,0,0.087756932209678,0,0,0,0,0.0414469889951954,0.0514927925031994,0.175136304523953,0,0,0,0,0,0.00763856339040374,0,0,0,0,0.0277672676777363,0,0.0886741615229069,0,0,0,0,0,0,0.043924696793508,0,0.0490484072599374,0.0229090115302061,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0570359290530383,0,0,0,0.0218349578046614,0,0,0,0.153541233851008,0,0,0,0,0,0,0,0,0,0,0.0395558335368529,0,0,0,0,0,0.10798384618665,0,0,0,0,0,0,0,0.0300343798825592,0.166803920627559,0,0,0,0,0,0,0.13537812550019,0,0,0,0,0,-0.0349451264731713,0.0336656431962934,0,0,0,0.0947214199716828,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.0752734745196874,0,0,0,0,0,0,0,0,0,0.187512412754948,0,0,0,0,0,0,0,-0.0305034417000606,0,3.46944695195361e-18,0,0,0.298629925409825,0,0,0,0.177892993514907,0,0,0,0,0.220357809879271,0,0,0,0,0,0.0232629462257634,0,0,0.00918160148275053,-0.0190169975284199,-0.429579176373858,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.122792322507181,0,0,0,0.0480020694800221,0.109689795085651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19336548421177,0,0,0,0,0,0,0,0,0,0,0,0,0.273616105099405,0,0,0,0,0,0,0,0.0181493750959937,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.408165625629588,0,0.0580567778846363,0,0,0,0,0,0,0,0,0,0,-0.143393126112897,0,0,0.0597460454660249,0,0,0,0,0,0,0,-0.0464715473115469,0.100643734502864,0,0,0,0.262346696662373,0,0.129340723733552,0,0,0,0,0,0,0,0,0,0,0,0,0.08914461028848,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.172354876327413,0,0,0,0,-1.73472347597681e-18,0,0,-0.10842668041757,0,0,0,0,0,0.0931598155804536,-0.0051562412177326,0,0,0,0,0,0,0.430857096869451,0,0.0719703014918725,0,0,0,0.0293625944255455,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.242814392016704,0,0,0,0,0,0.0400627562778136,0.271229589429964,0,0,0,0.0185671192300843,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10357908679277,0,0.304587610021881,0,0.208745453309442,0,0.230619420749548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836548031460401,-0.0646414227364438,0,0,0,0.0410844699476198,0,0
Change_TY3M,0,0,0,0,0,0,-0.0218283860797956,0,0,0,0,0,0,-0.0289534525414374,0,-0.0443850851950907,0,0,0,0,0,0,0,0,0,-0.185428766908634,0,0.0596759449496693,0,0,0,0.0429913776139395,-0.144025335289214,0,0,0.0561622564454481,0.240928087718611,0,0,0,0,0,0,0,-0.124019320221452,0,0,0,0,0,0,-0.0409627935386319,-0.0617193353181049,-0.220232709763445,0,0,-0.101120985164968,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832489848556854,0,0,0.169941665363738,0,0,0,0.735533166263078,0,0,0,-1.93970686376029,0,0
TED,0,0.312133857653815,0,0,0.0662600084435723,-0.075628161222582,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.032723075833716,0.0219604350529334,-0.111008156795736,0,-0.00707088573244119,0,0.158975143070408,0,0,0,0,0,0,0,0,0,0,0.00754497158931035,0,0,0,0,0,0,0,0,0,0,-0.143612686451116,0,-0.393452340260038,0.219506663824603,0,0,0,0,0.186672423692805,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.15441916597735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179826924642854,0,0,0,-0.0340147308990327,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248571556364098,0,0,0,0.0885807594354779,0,0,0,0,0,0,-0.136958902155885,0,0,0,0,0.0101288618325328,0,0,0,0,0,0,-0.0446785878655069,-0.0437506688309685,0,0.149126951667573,-0.00529069636534778,0.114100592602098,0,0.0084642679221171,0,0,0,0,-0.0473524035734435,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00224975745590359,0,0,0,0.00218713963920979,0,0,0,0,0,-0.000287381583601714,0,0.000882697444346081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00061416764122848,0,0,0,0,0,0,0,0,0,0.0108213109843422,-0.00680651593496607,0,0,0,0.0192628730788322,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306877040175846,0,0,0,0,0,0,0,0,0,-0.0422925829311935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150088581237096,0,-0.484962758722173,0.351192412254265,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106752961320934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151490218222517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552526091200734,0.0186173041135447,0,0,0,0.0178199998071534,0,0
CarbonVol_Hubei,0,0,-0.0220221018333806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000620777629403518,0,0,0.00290669116402167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825620771542361,0,0,0,2.16840434497101e-19,0,-0.0448957310712495,0.0256044773142817,0,0,0,0.00203075645030155,0,0
