,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X000625.SZ,X002304.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600066.SH,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002241.SZ,X000921.SZ,X002236.SZ,X002028.SZ,X600741.SH,X600522.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X601877.SH,X002129.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600566.SH,X601799.SH,X600487.SH,X600177.SH,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,-0.0255074633224134,0,0.0804713930980326,0,0,0,0,0,0,0,-0.0795081480003757,0,0,0.112354287020735,0,0,0,0,0,0.0449835987211384,0.10644957658926,0,0.070515149893618,0,0,0,0,0,0,0,0,0.0593452787173885,0,0,0.0834771816197093,0,0,0,0,0,0.114491517128857,0,0,0,0,0,0,0.042544269582588,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086978097893506,0,0,0.195365026246258,0,0,0,0,0.100765418586408,0,0,0,0,0.0557092254625459,0,0,0,0,0.167957592075162,0,0,-0.196240580225129,0.106081601984654,0,0,-0.194474236604498,0,-0.0112237120460125,0,0,0,0,-0.0337437389160516,0.100747608283579,-0.0178612478356077,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.155549223258209,0,0,-0.0488221440274963,0.0506229904239108,0,0,0,0,0,0.0725668303088415,0,0,0,0,0,0,0,0.268140306685189,0,0.224419151852902,0,0,0,-0.0811774784043872,0,-0.0611646487656521,0,0,0,0,-3.46944695195361e-18,0.106340874693577,0,0,0,0,0,0,-0.099133143773302,0.0279839073979526,0,0.132607700651102,0,0.0895268717788651,0,-0.052890589041449,0.0220378525109978,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.227164600788853,0,0.0492377568517491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284235043254081,0,0,0,0.0405373783632176,0,0,0.39306625204989,-0.0518735781257256,0,0,0,0,0,0,0,0,0,0,0,0,0.545055962286828,-0.0613993185699018,0,0,0.171174134418143,0,-0.371929244727649,0,0,-0.119387402856116,0.169633831137733,-0.0976138872356718,0,0,0,0,0
X002304.SZ,0,0.197808982520724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00701144949592684,0,-0.0124343263767606,0.18497605826073,0,0,0,0.0655072142623186,-0.0598270983557752,0,0,0,0,0,0,0,0,0,0,0.212152830544353,0,0,0,0,0,0,0,0,0,0,-0.012447737700858,-0.176380910380637,0.0568428456015303,0,0,0,0,0.0544232560554896,-0.140242457177138,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413439192722862,0,0,0,0,0,0.0190935149107374,0,0.338233360582456,0.0204434441275537,0,0,0,0,-0.0519872069131853,0,0,0,0,0,0,0,0,0,0,0,0.0744775421362044,0,0,0,0,0.194052738987886,0,0,0,0,-0.0063988270424679,0,0,0,0,0,0,0
X000596.SZ,0,0.194859929738209,0.0832939870422224,0,0,0,0.422072855428549,0.0829356990913787,0,0,0,0,0,0,0,0.0594382611916207,0,0,0,-6.93889390390723e-18,0.0707603304522422,0,0,0,0,0,0.115586859768415,0,0,0,0,0.0311269896416917,0,0,0,0,0,0,0,0,0,0,0,0,-0.135752717632976,0,0,0,0,0,0,-0.0591447608015468,0.0133391725607698,0,0,0,0,0,0
X000063.SZ,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126945902324709,0,0,0,-0.0147606360457347,0,0,0,0,0.0980616251901399,0,0.118584596960954,0,0,0,0.147684446092663,0,0.0422291508789173,0.23827337427989,0,0,-0.100922566260047,0,0.137994209292021,0,0,0.0218023789794343,0,0,0.17547688751084,0,0,0,0.017717480277809,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.316018003842904,0,0,0,0.0515488756029329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115849986653745,0,0.0219662359834689,-0.533103536166839,-0.0245598915694679,0.0351238582238036,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.134442135223956,0.146277186904465,0,0,0.220092648946723,0,0,0,0,0,0.0522199386006687,0,0,0.0710970921364303,0,0,0,0,0,0,8.67361737988404e-19,0,-0.10558167647387,0.140417946209432,0,0.173568685043093,0,0,0,0,0,0,0,0,0,0,0.371314349434702,0,0,0.029157078241124,0,0,0,0,0,0,0.00502078329938455,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.137363565939955,0,0,0.0283655776955738,0,0,0,0,0,0,0.0200254523662133,0.0921695455486756,0,0,0,0,0,0,0,0,0.0216730973023907,0,-0.0391576341040469,0,0,0.191784793009294,0,0.00376360805549338,0,0,0,0.119416411992247,0,0,0,0,0.0874015008964307,0,0,0.0830250805617007,0,0,0,0,0,0,0,0,-0.033741322124756,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0442350547768575,0,0,0,0,0,0.221765056538486,0,0,0.242158348817572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21754585413678,0,0,0,0,0,0,0.125541696150995,0,0,0,0,0,0,0.0550396502586703,-0.0314732133930018,0,0,0,0,0,0.000643992836761961,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.110332799792134,0.512786722158289,0,0.0299594989155452,0,0,0.0541470822692843,0,0,0.124018316030105,0,0,0,0,0,0,0,0.0541908590207462,0,0,0,0,0,0.0224978255753488,0,0,0,0.207819270956907,0,0,0,0,0,0,0,0,0,0,0,0.0699830769508199,0,0,0,0.0283037431611911,0,-0.0762900965356342,-0.0290897603122575,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359175703687118,0.0697708110940951,0,0,0.0972432498156742,0,0,0,0,0,0,0,0,0.0835610133359728,0,0,0,0.120802924623489,0.0136222894963805,0.0567485037357224,0,0,0,0.0285880121411416,0,0,0,0,0,-6.93889390390723e-18,0,0.364313947280369,0,0,0,0,0,0,-0.0310248800567294,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0564627802899545,0,0.0282450382791419,0,0,0,0,0,0,0,0,0,0,0,0,0.21604154377261,0,0,0,0,0,0.039150158341229,0,0.154264954283042,0.0667272021399183,0,-0.0200813437447387,0,0,0,0.0956848702214623,0.164573908194258,0,0,0,0,0,0,0,0,0,0.0888271561529955,0,0,0,-0.0208087785362696,-0.0157989186811513,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.278430516003676,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.232755320567589,0.525479332054169,0,0,0.280177281474879,0,0,0,0.247050025960068,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0337947207423851,0,-0.191735566616082,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0784213643879495,0,0,0,0,0,0,0,0,0.170465988735134,0,0,0,0,0,0.0692887219721663,0.0921500113727257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406503898570885,0,0,0,0,0.0777951339316647,0,0,0.151654904849229,0,0.00465272811708104,0,0,0,0,0.08227697245275,-0.015447405335685,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528279677323221,0,0,0,0.215410254171996,0,0,0,0,0,0,0.0467840125577447,0,0,0.55034171371507,0,0,0,0,0.042483520206174,0,0,0,0.189180770994924,0.089264202189817,0,0.0454848994774791,0,0,0,0,0,0,0,0.0374892237948352,0,0,0,0.0389319525873221,-0.0952308734089871,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.127261764272892,0,0,0,0.179381254153431,0,0,0,0,0,0,0,0,0,0,0,0,0.0515313931198278,0.12944863905328,0,0,0.136013298712074,0.232421548403451,0.00790677528149084,0,0,0,-0.124212743056336,0,0,0,0,0,0,0,0.12584142323265,0,0,0,0,0.0201452526789302,0,0,0.166313540498369,0,0,0,0.04821670864633,-0.0220446410967568,0.0225613181706517,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,-0.0770733921506846,0.240905175462902,0,0.115591917975823,0,0,0,0,0,0,0,0,-0.0249154242822193,0.150198275481035,0.143845122921975,0,-0.0207395562689507,0.0997151193742023,0,0.153523103305704,0,0,0,0,0,0,-0.15830447606724,0,0,0,0,0,0,0,0,0,0,0,0.027273805712192,0,0,0,0,0,0,0.00244656849480118,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245509004846111,0,0.129514094405212,0,0,0,0,0,0,0,0,0,0.0104244923718159,0.101066225420138,0,0,0.00769918734524286,0,0,0,0,0,0,0.323334113322803,0.105921235804914,0,0.2085554438547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323538006307143,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.105115040434442,0,0.0395652318813596,-0.025626251506278,0,-0.0363660868679504,0,0,0,0,0,0,0.00118848688606431,0,0,0,0,0,0,0,0,0.0983351787384522,0.210746552859052,0,0,0,0,0,0,0,0,0,0,0,0,-0.159920207135376,0,0,0,0,0,0,0.0501109141197315,0,0,0,0.179843551215668,0,-0.0482683836343592,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859801973824017,0.179255002830686,0,0,0.0386058691476416,0,0,0,0,0,0.229786898814411,0,0,0,0.0822651271261114,0,0,-0.00826202445426668,0,0,-0.0216406425586919,0,-0.166797741028583,0,-0.00754676946441398,0,0.0155402389785901,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0959156223461178,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610919936734115,0,0,0,0,0,0,0.335548634735058,0,0,0.0337833682405299,0,0.0759184039559036,0,0,0,-0.0184932866244023,0,0.269957771121191,0,-0.227970939817991,0,0.0215150836881987,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.143852851879293,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0615530864342932,0.134453646334525,0,0,-0.241288434118034,0.0722500225549238,0,0.0815203789603896,0.0385043209177984,0,0,0.0789265307544023,0,0,0.147903633688605,0,0.131772592894498,0,0,0,0.0979522416730464,0,0,0,0,0,0,0,0,0,0,0.0236669465157603,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.116054236602957,0,0,0.0684493053925935,0,0,0,0,0,0,0,0,0,0,0.0297538404410569,0,0,0,-0.092781022230884,0,0,0,0.1980721856644,0,0.140687024633854,0,0,0.00720274373535144,0,0,0,0.0441638971938531,0,0,0.0723351546158131,0,0.273141894736981,0,0.165189776448806,0,0,0,0,0,0,0,0.0656822760348322,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151272969931678,0,0.225779790350942,0,0.216959684555846,0,0.136987819007365,0,0,0,0,0,0,0,0,0,0,0,0.154252037876413,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0113698366280174,0.0139602787676299,0,0,0,0,0,0
X600584.SH,0,0,0,0.380974020683217,0,0,0.140335087815602,0,0,0,0,0,0,0,0,0.0675874221533903,0,0,0,0,0,0,0,-0.121328456907997,-0.0383223801789302,0,0,0.0404898586422599,0,0.0383594832350372,0,0,0.465117715706401,0,0,0,0,0.197740324201583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120149889608275,-0.0272166249555545,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0378447930745647,0.0913431416918405,0,0,0,0,0,0,0,0,0,0,0,0.0224486689693192,0,0,0.0507221830178348,0,0,0,0,0.0157159692963368,0,0,0.0190772696484689,0,-0.0323422805158596,0,0,0,0,0.0424678663207243,0.0311258247196441,0,0,0,0.204385451898705,0,0,0,0,0,0,0,0,0.0815626747579207,0.0102239271802374,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138871810227097,0,0,0,0,0,0.200261898988675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386316030178678,0.0709659219412535,0,0,0.0175050744159404,0,0,0,0.00683442358059068,0,0,0,0,0,0,0.0507443821400406,-0.0536791758688631,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064951090999143,0.192998704961802,0,0,0,0,0,0,0,0,-0.0344746714762407,0,0,0,0,0,0,0,0.2225895068215,0,0,-0.0193902544123711,0,0,0,0.213075346194599,0,0,0,0,0.157158726785025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316443008027014,0,-0.133655597700968,-0.00876480137400998,0,0,0,0.0131739052395351,0,0,0.100551419238403,0,0,0,0,0,0,0,0,0,0,0,0.0535564628274186,0,0,0.0859639922608761,0,0,0,1.73472347597681e-18,0.0518192260896579,0,0,0.0596103770255073,0,0.0205046934261664,0.00989708991149836,-0.0104973217497314,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.149102266619685,0,0,0,0,0,0.273303743931848,0,0,-0.363204611864721,0,0,0.130490638478971,0,0,-0.0767163867142141,0.0890000835065576,0,0,0,0,0,0,0,0,0,0,0.106135101885994,0.0854781128990531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323784448007092,-0.037569200057199,0,0,0,0,0,0
X600566.SH,0,0,-0.0500179476373661,0,0.0338326787037043,0,0,0,-0.0611648126432417,0.0352854473799846,0,0,0,0,0,0,0,0,0,0,0.044141815359391,0,0,0.302044151516556,0,3.46944695195361e-18,0,-0.0495203283705495,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0284847436522013,0.0956305199313069,0.143515202848639,0,0.0542277034155275,0,0.0474122780463633,-0.0625903646607977,0,0,0,0,0.168726552404126,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0104744487712606,-0.0238728038821593,0,0.131974250397495,0,0,0,0,0,0,0.180706050117262,0,0,0,0,0,-0.115717358570102,0,0,0,0,0,0,-0.102449968429939,0,0,0,0.0313818513068144,0,0,0.140898047576131,0.0351212182139399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496589435974236,0,0.061507835784535,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0241089480271225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247497695821194,0.052619255875451,0,0,0,0,0,0.1035718430019,0,0,0.0235625483080516,0,0,0.0995407404056881,0,0,0.147577232854299,0,0.100131119130841,0,0,0,0.0525537835045138,0,0,0,0,0,0,0,0,-0.00422303092114639,0,-2.16840434497101e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0586817059291361,0,0,0,-0.0668547812176214,0,0,0,0,0,0,0,0,0,0,0,0.174075163037165,0,-0.0751710265644726,0,-0.0283304292781312,0,0,0,0,0,0,0,0,0,0,0,0.0866348025859912,0,0,0,0.0484552878687821,0,0,0,0,0.073096968594846,-0.0437167988511281,-0.0191558224207288,-0.112323943584078,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785661425734849,0,0,0.0522879377642367,0,0,0,-0.0338776108470548,0,0,0,0.177463077897334,0,0,0,0,0,0,0,-0.020926122534712,0,0,0,-0.069682365359862,0,0,-0.00844678448897311,0,-0.144082543466208,0,-6.93889390390723e-18,0.0951274670740422,-0.0337354988062577,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.172294906256873,0,0,0,-0.0693518488868025,0,0,0,0,0,0,0,0,0,0.0889419739747146,0,0,-0.0360222610231749,0,0,0,-0.0497620589578501,0,-0.0530780903537041,0,0,0,0,0,0,-0.136548062858113,-0.00759932392641879,0,0,0,0.121444548423903,0.0643845317632811,0,-0.0234711840140239,0,0,0,0,-0.181050639498302,0.0452408722605842,0.0869624345814441,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.339171877031153,0,0,0,0,0,0,-0.19136198041537,0,0,-0.188278319836635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240607101168644,0,0,0,0,-0.239236371798002,0.334955499988369,0.0737155245435584,0,0,0,0,0.313876235530024,0,0.346356318499453,0,0,0,0,0,0.165536779609972,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375615971499836,0,0.036080284468084,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.114206558899456,0,1.36565552603573,0,-0.45184047243117,-0.882781244842161,-0.475214335772277,0,0,0,0,0,-0.161642151964386,0,0,0,0,0,0,-0.127597347900182,0,0,0,0,0,0,1.62249758590245,0,-0.488782364920087,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00433450147019161,0,0,0,0.11570935341601,0,0,0,0,0,0.0156516639338105,0,0,0,0,0,0,-0.0790662835523505,0,0,0,0,0,0,-0.0826591451612665,0,0,0,0,0,0,-0.070570528232499,0,-0.14036680761943,0,0,0,0,-0.179550177262361,0.147730274559987,0,0.117300416206008,0,0,-0.168646720043704,0,0.00204291612735586,-0.0499766607717415,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0199399543423071,0,0,0,0,0,0,0,0,0,0,0,-0.0706535461874585,0,-0.0908872325687832,0,0,0,0,0,0,0,-0.0283985604480575,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0187240129156992,0,0,0,0,0,0.0106912339747651,0,-0.0460020425881131,0,0,0,0,0.0457242136419568,-0.0170377640013727,0.019018325494021,0,0,0,0,0
MKvol,0,0,-0.0059642029894848,0,0,0,0,0,-0.00301405667456394,0,0,0,0,0,0,0,0,0,0,0,0,0.000318102940291468,0,0,0,0,0,-0.00674330399434389,0.0107581883404349,0,0,0,0,0,0,0,0,0,0,0,0,0.00338266330455645,0,-0.00158865566378744,0,-0.000657780624266406,0,0,0,-0.0012174662741282,0.00622098163768574,0.0022371544829774,-0.000374415702272428,0.0106114653377758,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00506211755534907,0,0,0,0,0,0.00535904041898405,0,0,-0.00231309465136506,0,-0.00128477032470337,0,0.0103192400712242,0,0,0,0,0,0,-0.00289994114480488,0.00835775352074149,0,0,0,0,0,-0.000312587323077449,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414403948861146,0,0.0083028078928366,0.00369225966203391,0.0130137169643898,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00515159464552048,0,0,0,0,0,0,0.00247051873737762,0,0.00944962156427543,0,0,0,0,0,0,0,0,0,0,0,-0.00130388555070391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047132317674751,0,0,0,0,0.027558024054716,-0.00669093305028219,0.0132319471654547,-0.00372714580173896,0,0,0,0,0
