,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X000338.SZ,X002241.SZ,X000100.SZ,X600118.SH,X600271.SH,X002236.SZ,X601877.SH,X600372.SH,X002085.SZ,X000157.SZ,X600177.SH,X002456.SZ,X002007.SZ,X300124.SZ,X002294.SZ,X600699.SH,X300003.SZ,X000559.SZ,X600089.SH,X600867.SH,X002292.SZ,X002180.SZ,X600522.SH,X002508.SZ,X002426.SZ,X002074.SZ,X600498.SH,X002506.SZ,X002465.SZ,X000623.SZ,X000536.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192034743409112,0.197951626089334,0.131856189866608,0,0,0,0,0,-0.136174256344984,-0.0642111468644121,0,0,0,0,0.0268372891612545,0,0,0,0,0,0,0,0,0,0.155079397930569,0,0,0,0,0,0,0,-0.121623410398633,0,0.328601510966241,0,-0.011850185161274,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0440623032328943,0,0,0,0,0,0.0858403681716777,0,0.0278076194592048,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0441616281630756,0.0202920859492925,0,0,0,0,0,0,0,0,0.00756121258316185,0,-0.086088587780783,0,-0.0101094278780131,0,0,0,0.0256157831129619,0.012759514496955,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0171250945824583,0,0.120570576827199,0,0.0658400762294611,0,0,0,0.108139676462936,0,0,0,0,0,0,0.367053207975457,0,0,0,0,0,0,0,0,0.0192195637151074,0,0.166748801677715,0,0.0910181175910619,0,0,0,0,0.0566389213826009,0,0,0,0,0,0,0,-0.00311400913227476,-9.45442608477171e-05,0,0,0,0,0,0.100668972873382
X600271.SH,0,0,0,0,0,0,0,-0.144447549694831,0,0,0,0.145394171160525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157368115709696,0,0,0,0,0.11588022448723,0,0,0,0,0.153385966462975,0,0,0,0,-0.15300497100204,0.00255312389696554,0.0121350789977661,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0508317833670424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475765965552838,0,0,0,0,0,0,0,0.0243891520070499,0,0,0.15481091746703,0.537296477597563,0,0,0,0,-0.4676149911814,0,0,0,0.0314663974840087,0,0,-0.0588286636113606,4.33680868994202e-19,-0.00245849246451556,0,0,0,0.310309586389145,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.295947133757224,0.212866024471673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785032256823656,0,0.0399885719210752,0.0891042765228811,0.0268076617658408,0,0,0.0206331431129706,0.0288924388971594,-0.00838307291213457,0,0,0,0.0891539555950206,0,0
X600372.SH,0,0.0465688496708972,0,0,0,0,0,0,0,0,0,0,0.0500215817828793,0,0,0,0,0,0,0,0.343682746266625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10321239516533,0,0,0,0,0,0,0,-0.00127357170893723,0.0351228907114394,-0.110441724454924,0.0354227164542751,-0.0153601098435754,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0690214706631509,0,0,0,0,0,0,0,0,0,0.155335273373419,0,0,0,0,0,0,0,0,0,0.125428426379481,0,0,0,0,0.126287852320181,0,0,0,0,0,0,0,0,0,0,0.0352082920148631,0,0,0,0,0,0,0,0,0,0,-0.049423804065778,0.0192225633930781,0,0,0,0,0,0
X000157.SZ,0,0,0,0.108940676169609,0,-0.0321388909891095,-0.100965504643071,0,0,0,0,0,0,0.473075452711161,0,0,0,0.0618803057649654,0,0,0,0,0,0,0,0.0625972996050239,0,0,0,0,0,0,0,0,0,0.000252117201852167,0,0,0,0,0,0,0,0,0,0,0,0,0.0095548131152141,0,0.00194890708135717,0,0,0,0,0.130589172606702,0,0
X600177.SH,0,0.106327986063922,0,0,0,0,0,0.0274487447981454,0,0.100742672092587,0.189530632830007,0,0,0.0427174483859217,0,0,0,0,0,0,0,0,0,0.0076539479415584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00988673395562267,0,0,0,0,0,0.10600715558178,0,0,-0.0130507597697219,0.012288583709233,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.141900465262409,0,0,-0.0571185027133884,0.150186063930578,0,0.0466902045203452,0,0.361554460390621,0.032687950404055,0,-0.0756579955779748,0,0,0,0,0,0,0,0,0,0,0.0660306104766148,0,0,0,0,0,0,0,0.143526988873184,0.166530462130381,0,0,0.160507820006432,0,0,0,0,0,-0.0544067378687555,0.151635750697456,0.07756986493119,-0.0479099293740583,0,0,0,0,0,0
X002007.SZ,0,0,0,0.15482687207175,0,0,0,0,0,0,0,0.0532549872815407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463840826757167,0,0,0,0,0,0,0,0,0.0116031209049078,0.0585395930265196,0,0,0,-0.0429591842960712,0,0,0,0,0,0,0,0,0,0.194040515853414,0,0.0296448982581912,-0.0357989843215128,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112711273904017,0,0,0,0,0,0.117295189787409,0,0,0,0.15700275185888,0,0,0,0.0133578533114631,0,0,0.0523208604736541,-0.0783487441322875,0.0105430227994021,0,0,0,0,0,0,0.0825414786297658,0,0.109233605641436,0,0,0,-0.0438599640278426,0.0206696103435175,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.196040897236731,0,0,0.0397334886265833,0,0,0,0,0,0,0.0579936746593118,-0.0133966048024625,0,0.0215261240164483,0,0,0,0,0.0766395145647013,0,0,0,0,0,0,0,0,0.078746747815479,0,0,0,0,0.0233078300321747,0,0.0653328283354629,0,0,-0.108949336067315,-0.115497703473373,0,0.0451469132330016,0,0.202658152981534,0,-0.00595452667281208,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.210355692478934,0,-0.0789047703549212,0,0,0,0,0,0,0,0,0.0512600020970148,0.1223848249353,0,0.213852833911302,0,0,0,0,0,0.0567863767216271,0,0.0135038257029755,0,0,0,0,0,0,0,0.0773800214329647,0.0854317457226211,0,0,0,0,0,0,0,0.0445524186797825,0,0,0,0,0.068144732453503,0,0,0.0512410647650232,-0.0142263033468193,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0475786465790421,0,0,0,0,0,0,0,0,0,0,0.0519818322138441,0,0,0.0549154600199785,0,0,0,0,0,0,0,0,0,0,0.0728389281459423,0,0,0,0,0,0,0,0,0.608623049867241,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-2.16840434497101e-19,-0.010298958737348,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0577217848546045,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0442229980125568,0,0,0.0610751775246121,0.00125846688337754,0,0,0,0,0,0,0.054448287975758,0,0,0.0378777179920579,0,0,0,0,0.283791471563056,0,0,0,0.216695628130638,0,0,0,0,0,0,0.0717559065943746,0,0,0,0.0627381904171687,0,0,0.0165296371790293,0,0,0,0,0,0
X600089.SH,-0.0120966130104228,0,0,-0.0109511005399197,0,0,0,0,0,0.16614356384932,0,0.148200355866309,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0760740273075467,0,0.0928510324753067,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00998768238219258,0,0,0,0,0,0.0955641145117992,0,0.218658274616278,0,-0.082835773324456,-0.00467533931599462,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.195379999160473,0,0,0,0,0,0,0.108507833342584,0,0,0,0,0,0,0,0,0,0.123197431084985,0,0,0,0,0,0,0,0,0,0.0165379628781989,0,0,0,0,0,0.0368005750300112,0,0.0251645908118076,0.132575483300796,0.0360766707759182,0,0.0218295967132845,-0.00416716466381857,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170723844454934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337887943979387,0,0,0,0.075210014713083,0.26464659815787,0.068142962475697,0,0.016308388980133,0,0.249992351080044,0,0,0,0.0338433141029612,0.102284524049979,-0.000713019984081651,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.217658658835652,0,0,0,0,0,-0.617539994300147,0,0,0,-0.303714747359503,0,0,0.122779537055282,0,0,0,0,-0.102242554863316,0,0,0,0,0,0,0,0,0,0,0,0,0.0951543024364538,0,0.248641166240076,0,0,0.191936856880625,0,0,0.247959589398772,0,0,0,0.036278124886738,0.0676878949492236,0,-0.0922460936631797,0,0.0114441083560408,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.287444046257966,0,0,0,0,0,0.106198309280275,0,0,0.011834324541174,0,0.20346677238629,0,0,0,0,0,0,0,0.0601520268123909,0.213845591154405,0,0,0.26321951388494,0.113425691183816,0,0,0,0,0,0,0,0,0.0883330374730335,0,0,0,0,0,0,0,0,0,0,0,0.0670782799795035,-0.0118752665902898,0.000129743352276846,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0441744125523291,0,0.0405641655079552,0,0,0,0.0189334836184128,0,0,0,0.114058344743885,0,0,0,0,0,0,0,0,0,0.0491342907935013,0,0.10221337636516,0,0.0033352896445651,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829479278829678,0,0,0,0,0,0,0.143215244130375,-0.125078356867189,0,0.00292156116203212,0,0,0,0,0,0
X002426.SZ,0,-0.0554758210023645,0,0,0,0,0.26903874963301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552184173300948,0,0,0,0,0,0,0.0869947312565469,0,-0.193441490406915,0,0,0,0,0,0,0.0937290516958916,0,0,0.140649439178923,0,0,0,0,-0.0762491982800833,0,-0.0173401121114181,-0.068405161010692,0.0461729323910616,0,0,0,0,0,0.0210940756234972
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0804134048218439,0,0,0.178297184339776,0,-0.0252441956325924,0,0,0,0.0298314952634897,0,0,0,0,0,0,0,0.0915914629775592,0,0,0,0.146621735419108,0.193981727836274,0,0,0,0,0,0,0,0,0,0,0,0.319054602589647,-0.090165146024954,0,-0.0788432190460844,0,-0.0217676305574592,0,0,0,0,0,0,0
X600498.SH,0.397577975958541,0.0346560187821267,0,0.0424160559862844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370111998687273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219880911867947,0,0.241036319263071,-0.0927511887074816,-0.0222862243358816,-0.00100107891090667,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0113735278246313,0,0.078578739796223,0,0,0,0,0,0,0,0.118357220649649,0,0,0,0.0521572598511391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817610013091749,0,0,0.429094600603476,0,0,0.187407471460291,0.0740332269897324,0,0,0,0,0,0,0,0,0.0228022502260082,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0.0594358477571555,0,0,0,0.0936658114687718,0,0,0,0.192029655734561,-0.10202893890845,0,0,0.00980433101365878,0,0,0.123964374328763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159906812762279,-0.0242595264406748,0,0,0,0.0661742465472969,0.0807391989536094,0,0,0,-0.0412961694641063,0.0455572949673502,0,4.33680868994202e-19,-0.00806989407457301,0,0,0,0.00584813390447213,0,0
X000623.SZ,0,0,0,0.399086673020777,0,0.0455896560148826,0,0,0,0.275575329274559,0,-0.0757282673527572,0,0,0,0,0,-0.709629526302308,0,0,0,0,0,0,0,0,0.467808784263871,0,-0.240640626921285,0,0.236728728029137,0,0,0.00673954081276469,0.307433917094953,0,0,0,0,0,0,0,0,0,0,0,0,0.246751079177803,0,0,0,-0.00160934324874273,0,0,0,0,0,0.604618276856417
X000536.SZ,0,0,0,0,0,0,0,0.181899629004571,0,-0.0943162829338269,0,0.123235515266474,0,0.178219192777931,0,0,0,0,0,0,0,0,0,0,-0.307407129224258,0,0,0.0451181393896832,0,0,0,0,0,0.0399440851724568,0,0,0,0,0,0,0,-0.0837036668593556,0,-0.0896891916656345,0.714945404357438,0,0.138539073221607,0,0,0,0.0419679613016736,0,0,0,0,0,0,0
X000550.SZ,0,0.0460684571909418,0,0,0,-0.110840653715061,0,0,0,-0.120546738394124,0,0,0,0,0.176356508222723,0,0,0.267302746306169,0,0,0,0,0,0,0,0,0,0,0,0.208569702313943,0,0,0,0,0,0,0,0,0.0467340488742211,-0.05773736698684,0,0,0,0,0,0,0,0,0,0,-0.0659886274451468,0.023396491499594,0,0,0,0,0,0
Change_TY3M,0,0,0.536404251935722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200532162220483,0.309473404111995,0,0,0,0,0,0,0,0,0,0,0.0925391776294774,0,-0.108115346658029,0,0,0,0,-0.425699366223893,0,0.85410262557532,0,0.0236475794596731,0,0.081031924596985,0,0,-0.405668905517513,0,0,0,0,0,0.0952799894827566,-0.0383979284409329,0,0,0,0,0,0
Slope,0,0,-0.85673138989364,0,0,0,0,0,0,0,0,0,0,0.573150511902627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21837908295636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772193832190478,0.736142032976127,0,0,0.10990174918407,0,0.357244443139703,0,0.586618810050065,0,0,0,-2.5214973156465,0,0
TED,0,0,0,0,0,0.953527127669712,0,0,0,0,0,0,0.400259335922012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.928106499112914,0,0,0,-0.900415192839942,0.162308644775609,0,0.249839006433547,0,0,0,0,0,0,0,-0.302424143733475,1.23387461470605,0,-2.02427464321937,0,0,-3.79825865415497,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.271919728115468,0,0,0,0,0,0.0983940883903498,0,0,0,0,0,0,0,0,0.0440172528488697,0,0,-0.0170738073262202,0,0,0,0,0.0929009647808847,0,-0.127671014691437,0,0,0,0,0,-0.00131395239450342,0,0,0,-0.0949709170823647,-0.0578059542960236,0.0541207425696027,0,0,0,0.115740275997845,0,-0.0181621811749827,0.0106299087837302,0,0.226388059970262,0,0,0,0
MKreturn,0,0,0,-0.00196534701386981,0,0.0910975228877599,0,-0.134081659154916,0,-0.0837704150958533,0,0,0,0,0,0,0,-0.0285532674289299,0,0,0,0.0154020927487362,0,0,-0.095577378773258,0,0,0,-0.0210071631202547,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0491659471325304,0,-0.139149142075835,0,0,0.0151909828700866,0,0,0,-0.00908720373965946,0.0101787070495675,0.0684191243767049,0,0,-0.0524130704001362,0,0
MKvol,0,0,0,6.46123028274376e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00027391287820476,0,0,-0.00216829682380814,1.35525271560688e-20,-0.00120142150170286,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711119885950073,0,0,0,0,0,0,0,0,0,0,-0.0296975830206954,0,0,-0.0175833537960769,0,0,0,0,0,0,0,-0.0209507708893919,0,0,0,0,0,0,0,0,0.0170821835265956,-0.0137703853560237,0,0,0,0,-0.0164313617361362,0,0,0,0,0,-0.774649259280891
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0072799561673161,0,0,0,-0.000609339267079417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524750908068141,0,0,0,0,0,0,0,0.00502545104348987,0,0,0,0,0.00150087335643936,0,0,0.014650038790614,-0.0105326402333529,-0.0125138907605367,0,0,-0.0387428344482604,0,0
CarbonVol_Hubei,0,4.33680868994202e-19,-0.0173394199745128,0.00384380806067873,0,0,0,0,0,0.000789729736526148,0,0,0,0,0.0314796379468388,0,0,0,0,0,0,0,-0.0270227941204955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152491215748442,0,0,0,0,0,0,0,-0.0135506178854785,0,0,0,-0.00446891543224889,-0.00146813664698575,0,0,0,-0.175438938588412,0,0
